Date,GRADE,GPS,TGT,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-02-14,,,1.2192779779434204,1.1739439249038695,1.1810555338859559,1.1573704659938813,1.1767009854316712,,
1984-02-15,,,1.2097524404525757,1.1847039699554442,1.185014283657074,1.158639246225357,1.1767347359657288,,
1984-02-16,,,1.2097524404525757,1.195464015007019,1.1847092866897584,1.1613292574882508,1.1768632435798645,,
1984-02-17,,,1.2097524404525757,1.2021318912506103,1.1881943464279174,1.1652036786079407,1.1773707556724549,,
1984-02-20,,,1.2097524404525757,1.2116575479507445,1.189310622215271,1.1704993486404418,1.1773097562789916,,
1984-02-21,,,1.1811760663986206,1.2040371656417848,1.188990545272827,1.1731818258762359,1.1762034845352174,,
1984-02-22,,,1.171649694442749,1.1964166164398193,1.1905602931976318,1.176335471868515,1.1756646847724914,,
1984-02-23,,,1.1811760663986206,1.1907013416290284,1.1930826783180237,1.1787810742855072,1.1759796786308288,,
1984-02-24,,,1.190701246261597,1.1868911027908324,1.1945114970207213,1.181702935695648,1.1762009286880493,,
1984-02-27,,,1.1811760663986206,1.1811758279800415,1.196416687965393,1.184859150648117,1.175852656364441,,
1984-02-28,,,1.1430728435516355,1.1735551834106446,1.1887961745262146,1.1849258542060852,1.1753108143806457,,
1984-02-29,,,1.1335474252700806,1.1659347295761109,1.181175673007965,1.1830949783325195,1.1750522327423096,,
1984-03-01,,,1.1430728435516355,1.158314085006714,1.1745077133178712,1.1796085000038148,1.1743209147453308,,
1984-03-02,,,1.1811760663986206,1.1564090490341186,1.1716500759124755,1.1799222111701966,1.1740674090385437,,
1984-03-05,,,1.1621241569519043,1.1525986671447754,1.1668872475624084,1.1780989348888398,1.1734328651428223,,
1984-03-06,,,1.157361626625061,1.1554564237594604,1.1645058035850524,1.1767481744289399,1.1723240494728089,,
1984-03-07,,,1.1430728435516355,1.1573615074157715,1.161648118495941,1.1761042058467863,1.1714979696273804,,
1984-03-08,,,1.1383100748062134,1.156408953666687,1.1573615193367004,1.1752220988273618,1.170671396255493,,
1984-03-09,,,1.1240226030349731,1.1449782609939576,1.150693655014038,1.1726025760173795,1.169559073448181,,
1984-03-12,,,1.1335474252700806,1.1392629146575928,1.145930790901184,1.1711737394332884,1.1686372470855713,,
1984-03-13,,,1.1430728435516355,1.1364051580429078,1.145930790901184,1.1673634827136992,1.168190176486969,,
1984-03-14,,,1.1287847757339478,1.1335475444793701,1.1454545259475708,1.1633150994777677,1.1666993308067322,,
1984-03-15,,,1.1240226030349731,1.130690050125122,1.1435495018959045,1.1590286076068876,1.164828999042511,,
1984-03-16,,,1.1621241569519043,1.1383103609085083,1.1416443109512329,1.156647193431854,1.163910183906555,,
1984-03-19,,,1.1335474252700806,1.1383103609085083,1.1387866377830504,1.1528369426727294,1.162798857688904,,
1984-03-20,,,1.1525983810424805,1.1402154684066772,1.1383103132247925,1.1514080584049222,1.1619737982749938,,
1984-03-21,,,1.119258999824524,1.1383103132247925,1.1359289288520813,1.148788523674011,1.1612399339675903,,
1984-03-22,,,1.1049708127975464,1.1344999551773072,1.1325950026512146,1.1449782609939574,1.1594623231887817,,
1984-03-23,,,1.0906825065612793,1.120211625099182,1.1292609930038453,1.1399773240089415,1.1573989462852479,,
1984-03-26,,,1.1097335815429688,1.1154488563537597,1.1268796086311341,1.1364051997661588,1.1560955810546876,,
1984-03-27,,,1.0859192609786987,1.1021130323410033,1.1211642503738404,1.133547520637512,1.1541264295578002,,
1984-03-28,,,1.0906825065612793,1.0963977336883546,1.1173540234565735,1.131404274702072,1.1522525429725647,,
1984-03-29,,,1.0954452753067017,1.0944926261901855,1.1144962906837463,1.1290228962898254,1.1510424041748046,,
1984-03-30,,,1.0859192609786987,1.0935399770736693,1.1068758010864257,1.1242600560188294,1.1501155090332031,,
1984-04-02,,,1.0763933658599854,1.0868719339370727,1.1011603951454163,1.1199735164642335,1.1495665955543517,,
1984-04-03,,,1.0763933658599854,1.0849667549133302,1.0935398936271667,1.1159251034259796,1.1485439324378968,,
1984-04-04,,,1.0763933658599854,1.0821089267730712,1.0892533302307128,1.112591129541397,1.147900264263153,,
1984-04-05,,,1.057342529296875,1.074488377571106,1.0844905018806457,1.1085427522659301,1.146401834487915,,
1984-04-06,,,1.0716310739517212,1.0716307401657104,1.0825853586196899,1.1059231758117676,1.145189175605774,1.1749686014652252,
1984-04-09,,,1.0859192609786987,1.0735359191894531,1.080203926563263,1.1035417675971986,1.144546525478363,1.1723732781410217,
1984-04-10,,,1.1049708127975464,1.0792514085769653,1.0821090817451477,1.101636666059494,1.1438111662864685,1.1700158357620238,
1984-04-11,,,1.0859192609786987,1.081156587600708,1.0816327571868896,1.0994933903217317,1.1421262526512146,1.1673731362819673,
1984-04-12,,,1.1240226030349731,1.0944926023483277,1.0844904899597168,1.0994933903217317,1.1403506565093995,1.1651114702224732,
1984-04-13,,,1.1144970655441284,1.103065800666809,1.0873482704162598,1.0971120357513429,1.1391425609588623,1.1630387926101684,
1984-04-16,,,1.1335474252700806,1.1125914335250855,1.0930636763572692,1.0971120357513429,1.137841715812683,1.1613461244106293,
1984-04-17,,,1.1240226030349731,1.1164017915725708,1.097826600074768,1.0956832468509674,1.1366346311569213,1.1595108330249786,
1984-04-18,,,1.1097335815429688,1.121164655685425,1.1011606216430665,1.0952069759368896,1.1357102584838867,1.1578169000148772,
1984-04-19,,,1.119258999824524,1.120211935043335,1.1073522686958313,1.0959213852882386,1.1349763941764832,1.1564077246189117,
1984-04-20,,,1.119258999824524,1.121164321899414,1.1121150612831117,1.0973502099514008,1.1338333129882812,1.1552827954292297,
1984-04-23,,,1.1049708127975464,1.1154489994049073,1.1140202164649964,1.0971120715141296,1.1326902461051942,1.1542518544197082,
1984-04-24,,,1.1049708127975464,1.111638641357422,1.1140202164649964,1.098064649105072,1.1304041028022767,1.1535525441169738,
1984-04-25,,,1.0954452753067017,1.1087809801101685,1.1149728178977967,1.0983027875423432,1.1281179594993591,1.152426347732544,
1984-04-26,,,1.1240226030349731,1.1097337007522583,1.1149728178977967,1.0997316539287567,1.126403362751007,1.1516333031654358,
1984-04-27,,,1.1335474252700806,1.1125913858413696,1.1168778538703918,1.1021130621433257,1.1248792624473571,1.1511250090599061,
1984-04-30,,,1.1144970655441284,1.114496636390686,1.1149728178977967,1.104018247127533,1.1229741549491883,1.15014195561409,
1984-05-01,,,1.1287847757339478,1.1192594289779663,1.115449035167694,1.106637817621231,1.1219263291358947,1.149064906835556,
1984-05-02,,,1.119258999824524,1.1240221738815308,1.1164015769958495,1.108781099319458,1.1208785152435303,1.1482716000080109,
1984-05-03,,,1.1049708127975464,1.1202118158340455,1.114972758293152,1.1111625134944916,1.1193544101715087,1.1476670444011687,
1984-05-04,,,1.081156849861145,1.1097337007522583,1.111162543296814,1.1116388022899628,1.1171635222434997,1.1466822254657745,
1984-05-07,,,1.0668678283691406,1.1002078533172608,1.1073522448539734,1.110686230659485,1.11487735748291,1.1453650069236756,
1984-05-08,,,1.0621062517166138,1.086872148513794,1.1030657887458801,1.1085430026054381,1.1132580256462097,1.1442844200134277,
1984-05-09,,,1.0525798797607422,1.0735363245010376,1.0987792491912842,1.1068760335445404,1.111638674736023,1.1433454537391663,
1984-05-10,,,1.0525798797607422,1.0630581378936768,1.0916349768638611,1.103303897380829,1.1098288154602052,1.142074865102768,
1984-05-11,,,1.038291335105896,1.054485034942627,1.0821093678474427,1.0994936108589173,1.1069711208343507,1.140519264936447,
1984-05-14,,,1.0540835857391355,1.0519281864166259,1.0760680198669434,1.09552041888237,1.1048103094100952,1.1391215872764588,
1984-05-15,,,1.0636663436889648,1.0522402048110961,1.069556176662445,1.0925026059150695,1.1029364037513734,1.137630226612091,
1984-05-16,,,1.0780397653579712,1.057332181930542,1.0654342532157899,1.0909179151058197,1.1016357421875,1.1365668559074402,
1984-05-17,,,1.0540835857391355,1.0576329231262207,1.0603455305099487,1.0876591444015502,1.0999512124061583,1.1353113043308258,
1984-05-18,,,1.0588750839233398,1.0617496728897096,1.0581173539161681,1.084639948606491,1.0986482620239257,1.1341036677360534,
1984-05-21,,,1.0253361463546753,1.0560001850128173,1.0539641857147217,1.0806582152843476,1.0964840364456176,1.1325606417655945,
1984-05-22,,,1.0157537460327148,1.0464176654815673,1.0493289351463317,1.076197361946106,1.0939376544952393,1.1310639154911042,
1984-05-23,,,1.006170392036438,1.0320437908172608,1.0446879863739014,1.0717336177825927,1.0914853668212892,1.1290923488140105,
1984-05-24,,,1.0157537460327148,1.0243778228759766,1.0410053730010986,1.0663201749324798,1.089319989681244,1.1270744943618773,
1984-05-25,,,1.0301263332366943,1.0186280727386474,1.0401888728141784,1.0611491203308105,1.0866800332069397,1.1252951085567475,
1984-05-28,,,1.0301263332366943,1.0195861101150512,1.0377931475639344,1.0569305837154388,1.084611611366272,1.123705234527588,
1984-05-29,,,1.0253361463546753,1.0215025901794434,1.0339601278305053,1.0517581522464752,1.0820663666725159,1.122020082473755,
1984-05-30,,,1.0157537460327148,1.0234192609786987,1.0277315258979798,1.0465828895568847,1.0799962615966796,1.120618097782135,
1984-05-31,,,1.0109628438949585,1.0224610805511474,1.023419451713562,1.0418824911117555,1.0781161022186279,1.118789212703705,
1984-06-01,,,1.0636663436889648,1.0291690826416016,1.0238985776901246,1.0410079658031464,1.0775757789611817,1.1174873626232147,
1984-06-04,,,1.0924134254455566,1.041626501083374,1.0306063055992127,1.0422852456569671,1.0772293758392335,1.1166624784469605,
1984-06-05,,,1.0828315019607544,1.0531255722045898,1.0373140811920165,1.0433215081691742,1.0771676206588745,1.1156470251083375,
1984-06-06,,,1.1115785837173462,1.0722905397415161,1.0478549003601074,1.0462714433670044,1.0775855422019958,1.1149190425872804,
1984-06-07,,,1.101996660232544,1.0904973030090332,1.0564791917800904,1.0487422823905945,1.0777165699005127,1.1143794870376587,
1984-06-08,,,1.1259527206420898,1.1029545783996582,1.06606183052063,1.0531253516674042,1.0785172390937805,1.1143163740634918,
1984-06-11,,,1.1067874431610107,1.105829381942749,1.0737279415130616,1.0557605445384979,1.079125120639801,1.1143458580970764,
1984-06-12,,,1.0780397653579712,1.1048710346221924,1.0789983034133912,1.0564792156219482,1.0791580486297607,1.1138509905338287,
1984-06-13,,,1.1115785837173462,1.1048710346221924,1.0885807871818542,1.058156156539917,1.079861752986908,1.1138810086250306,
1984-06-14,,,1.121162176132202,1.108704137802124,1.0996007204055784,1.0615100860595703,1.0811381459236145,1.1137699902057647,
1984-06-15,,,1.130744695663452,1.1096625328063965,1.1063085556030274,1.065103566646576,1.0823204183578492,1.1137547969818116,
1984-06-18,,,1.1403261423110962,1.1163702726364135,1.1110998272895813,1.070853066444397,1.083408555984497,1.11397754073143,
1984-06-19,,,1.1547002792358398,1.1317023754119873,1.11828670501709,1.0778003931045532,1.084403145313263,1.1141071557998656,
1984-06-20,,,1.178657054901123,1.1451180696487426,1.1249945521354676,1.0864247262477875,1.0862579011917115,1.114192076921463,
1984-06-21,,,1.2026129961013794,1.1614082336425782,1.1350561857223511,1.0957676887512207,1.0878297090530396,1.1140901827812195,
1984-06-22,,,1.2361528873443604,1.1824898719787598,1.1460762023925781,1.106069016456604,1.0902628254890443,1.1147026932239532,
1984-06-25,,,1.2409433126449585,1.2026133060455322,1.1594917893409729,1.1166098654270171,1.0924107432365417,1.1151262295246125,
1984-06-26,,,1.188239574432373,1.2093211650848388,1.1705117702484131,1.124755036830902,1.0936950826644898,1.1151648569107055,
1984-06-27,,,1.2074053287506104,1.2150708198547364,1.1800944447517394,1.1343376159667968,1.0956485176086426,1.1156793880462645,
1984-06-28,,,1.2074053287506104,1.2160292863845825,1.1887187600135802,1.1441597402095796,1.0974114441871643,1.1161939191818238,
1984-06-29,,,1.2026129961013794,1.2093213081359864,1.195905590057373,1.1511070728302002,1.0990785241127015,1.1164559185504914,
1984-07-02,,,1.2169874906539917,1.2045301437377929,1.2035717248916626,1.157335776090622,1.1013188576698303,1.1170045518875122,
1984-07-03,,,1.2313611507415771,1.2131544589996337,1.2112378120422362,1.164762258529663,1.103846664428711,1.1171253836154937,
1984-07-04,,,1.2313611507415771,1.2179456233978272,1.2165082216262817,1.1707513868808745,1.1065649819374084,1.1173414707183837,
1984-07-05,,,1.188239574432373,1.2141124725341796,1.2150708794593812,1.175063532590866,1.1078493213653564,1.1171263420581818,
1984-07-06,,,1.1690748929977417,1.2074048519134521,1.2083630800247191,1.1772196412086486,1.1085598707199096,1.1167195665836334,
1984-07-09,,,1.178657054901123,1.1997387647628783,1.2021344542503356,1.1808131217956543,1.1098430705070497,1.116408612728119,
1984-07-10,,,1.2217788696289062,1.1978223085403443,1.205488383769989,1.188000077009201,1.1117029523849487,1.1168146407604218,
1984-07-11,,,1.2074053287506104,1.1930311441421508,1.205488383769989,1.1927914142608642,1.1134658789634704,1.1171721971035005,
1984-07-12,,,1.2217788696289062,1.1997390031814574,1.2069257378578186,1.1978222489356996,1.1158020401000976,1.1175782251358033,
1984-07-13,,,1.2409433126449585,1.214112687110901,1.2107587695121764,1.2033321797847747,1.118997769355774,1.1180806457996368,
1984-07-16,,,1.2601085901260376,1.2304029941558838,1.2150708794593812,1.2093213021755218,1.122862584590912,1.118869971036911,
1984-07-17,,,1.2649000883102417,1.239027237892151,1.2184247732162476,1.214831292629242,1.1269184613227845,1.120088243484497,
1984-07-18,,,1.25531804561615,1.2486097812652588,1.220820462703705,1.2186643421649932,1.1309732246398925,1.1213059496879578,
1984-07-19,,,1.25531804561615,1.2553176164627076,1.2275283098220826,1.221299594640732,1.1350279879570007,1.1224284017086028,
1984-07-20,,,1.2361528873443604,1.254359531402588,1.2342361092567444,1.221299594640732,1.13898521900177,1.1229781699180603,
1984-07-23,,,1.2121965885162354,1.2447771310806275,1.2375900626182557,1.2198622584342957,1.142147479057312,1.1234788942337035,
1984-07-24,,,1.197822332382202,1.2313615798950193,1.2351944088935851,1.220341396331787,1.1448305988311767,1.1238835012912751,
1984-07-25,,,1.188239574432373,1.2179458856582641,1.2332778334617616,1.2193831086158753,1.1470345950126648,1.1243351686000824,
1984-07-26,,,1.188239574432373,1.2045301914215087,1.2299239039421082,1.2184248208999633,1.1497177147865296,1.124834463596344,
1984-07-27,,,1.2313611507415771,1.2035718441009522,1.22896568775177,1.2198622286319734,1.1531674361228943,1.12590784907341,
1984-07-30,,,1.2505265474319458,1.2112378358840943,1.2280074834823609,1.221539181470871,1.1576712441444397,1.1270776402950287,
1984-07-31,,,1.2649000883102417,1.224653387069702,1.2280074834823609,1.2232161283493042,1.1626541709899902,1.1282959127426146,
1984-08-01,,,1.308021903038025,1.2486098527908325,1.2332778692245483,1.2270491659641265,1.168691201210022,1.1300882840156554,
1984-08-02,,,1.3607261180877686,1.2831071615219116,1.2438186764717103,1.2356734931468965,1.175590648651123,1.1324553191661835,
1984-08-03,,,1.3750996589660645,1.311854863166809,1.2577133536338807,1.2459747314453125,1.1824901151657103,1.134585074186325,
1984-08-06,,,1.3607261180877686,1.3338947772979737,1.272566306591034,1.2550781846046448,1.189102110862732,1.136856861114502,
1984-08-07,,,1.3703091144561768,1.3549765825271607,1.2898149847984315,1.2625046968460083,1.196001570224762,1.139033968448639,
1984-08-08,,,1.3798907995224,1.3693503618240357,1.308980107307434,1.2711289703845978,1.2032843112945557,1.1416402864456177,
1984-08-09,,,1.3798907995224,1.373183298110962,1.3281452298164367,1.2790345668792724,1.2106628704071045,1.1443894863128663,
1984-08-10,,,1.3798907995224,1.374141526222229,1.342998194694519,1.2859819412231446,1.2169873595237732,1.1472815692424774,
1984-08-13,,,1.355934977531433,1.373183298110962,1.3535390377044678,1.2907732605934144,1.2222577905654908,1.1497435832023621,
1984-08-14,,,1.309262990951538,1.3609740734100342,1.3579753279685973,1.2929914057254792,1.2267864203453065,1.1519770205020905,
1984-08-15,,,1.2996364831924438,1.344923210144043,1.3571367859840393,1.295207327604294,1.2305475783348083,1.1540665602684022,
1984-08-16,,,1.2755697965621948,1.324059009552002,1.3486211538314818,1.296219915151596,1.2340190410614014,1.155867805480957,
1984-08-17,,,1.3044497966766355,1.3089708089828491,1.3415561676025392,1.29963476061821,1.2375889825820923,1.1580531108379364,
1984-08-20,,,1.2803826332092283,1.2938603401184081,1.3335218191146851,1.3030440628528595,1.2410608863830566,1.1600930035114287,
1984-08-21,,,1.3237024545669556,1.2967482328414917,1.328861153125763,1.3093380689620973,1.2459741401672362,1.1625660943984986,
1984-08-22,,,1.3188902139663696,1.3005989789962769,1.32276109457016,1.315870600938797,1.2501203727722165,1.1649910628795623,
1984-08-23,,,1.314076542854309,1.3083003282546997,1.316179668903351,1.3221624493598938,1.2539786601066587,1.1675584030151367,
1984-08-24,,,1.3381435871124268,1.315039086341858,1.3120049476623534,1.3275015711784364,1.2581266379356384,1.1702235281467437,1.1725960648059846
1984-08-27,,,1.328516721725464,1.324665904045105,1.3092631220817565,1.3314010798931122,1.2618904495239258,1.1726495027542114,1.1725113904476165
1984-08-28,,,1.3381435871124268,1.3275541305541991,1.3121511816978455,1.3350632548332215,1.2655593156814575,1.1749812304973601,1.172498533129692
1984-08-29,,,1.3381435871124268,1.3314048051834106,1.3160018920898438,1.3365693390369415,1.2687490463256836,1.1775034737586976,1.1724383050203324
1984-08-30,,,1.3237024545669556,1.33332998752594,1.3208151578903198,1.334718155860901,1.271170835494995,1.1795002722740173,1.1723058712482453
1984-08-31,63.258558404387294,A,1.328516721725464,1.3314046144485474,1.3232218503952027,1.3323890089988708,1.2730181121826172,1.1816404688358306,1.1723396307229996
1984-09-03,63.25330012324908,A,1.328516721725464,1.3314046144485474,1.328035259246826,1.3307785391807556,1.2747695803642274,1.1835901618003846,1.1724681431055068
1984-09-04,63.24513707308108,P,1.3188902139663696,1.327553939819336,1.3275540351867676,1.3282075941562652,1.2773825931549072,1.1855388379096985,1.1725248354673385
1984-09-05,63.23336473505359,P,1.290009617805481,1.3179271459579467,1.3246659755706787,1.3237135350704192,1.2790346789360045,1.1873415982723237,1.1725792491436005
1984-09-06,63.23254470793615,P,1.3237024545669556,1.3179271459579467,1.3256285667419434,1.320904117822647,1.2813606214523316,1.1893860328197479,1.17289687871933
1984-09-07,63.233800713624426,P,1.328516721725464,1.317927145957947,1.3246658802032472,1.3183354139328003,1.2838786959648132,1.1914786100387573,1.1733807027339935
1984-09-10,63.23829152156875,P,1.3477708101272583,1.3217779636383056,1.3265912890434266,1.3179272055625915,1.2864943623542786,1.1939066100120543,1.1740792322158813
1984-09-11,63.24695296315317,P,1.3477708101272583,1.3275540828704835,1.3275540113449096,1.3198525965213777,1.288822555541992,1.1963346099853516,1.1749435770511627
1984-09-12,63.258128731109366,A,1.328516721725464,1.33525550365448,1.3265913248062133,1.3212966084480287,1.2907656669616698,1.198665324449539,1.1755458360910416
1984-09-13,63.26546905598864,A,1.342956781387329,1.3391063690185547,1.3285167574882508,1.3246659576892852,1.293860011100769,1.2008546662330628,1.1762439846992492
1984-09-14,63.2685210925791,A,1.3237024545669556,1.338143515586853,1.3280353307724,1.3256285905838012,1.2969525623321534,1.2027562165260315,1.1769406127929687
1984-09-17,63.268143191214335,A,1.3333308696746826,1.3352555274963378,1.3285167455673217,1.3282760024070739,1.3000460386276245,1.204944554567337,1.1775432550907134
1984-09-18,63.265043644602976,A,1.342956781387329,1.334292721748352,1.3309234023094176,1.3292387187480927,1.302469596862793,1.2070862746238709,1.1780755907297134
1984-09-19,63.26479520499765,A,1.328516721725464,1.334292721748352,1.334774112701416,1.3297200441360473,1.30489182472229,1.2091788518428803,1.1787252259254455
1984-09-20,63.25743252505547,A,1.309262990951538,1.327553963661194,1.3333301663398744,1.3294793665409088,1.3066415071487427,1.2112217736244202,1.1794444090127945
1984-09-21,63.250487279066874,A,1.290009617805481,1.3208153963088989,1.3294794559478762,1.3270726680755616,1.307622833251953,1.2133103013038635,1.179996263384819
1984-09-24,63.24264930926288,P,1.2996364831924438,1.3140765190124513,1.3246660232543948,1.3256286561489106,1.3084133911132811,1.2156379878520966,1.180501497387886
1984-09-25,63.23728368527407,P,1.309262990951538,1.307337760925293,1.3208152413368226,1.324184626340866,1.3093006491661072,1.2181095552444459,1.1811969876289368
1984-09-26,63.23332449000151,P,1.309262990951538,1.3034870147705078,1.3188898682594299,1.3227405965328216,1.3103795480728149,1.2206763863563537,1.18201092004776
1984-09-27,63.23143142400377,P,1.294823169708252,1.3005990505218505,1.3140765070915221,1.3212966322898865,1.311169650554657,1.2230988192558288,1.1825868421792984
1984-09-28,63.23573224580266,P,1.2996364831924438,1.3025244235992433,1.311669909954071,1.3198526203632355,1.3124393224716187,1.2257122707366943,1.1831157678365707
1984-10-01,63.23748789627563,P,1.290009617805481,1.3005990505218505,1.3073377847671508,1.3179272651672362,1.3139955830574035,1.2280715310573578,1.1835965591669082
1984-10-02,63.23879760543332,P,1.2996364831924438,1.2986737489700317,1.3030057549476624,1.31696457862854,1.3160318660736083,1.2304312324523925,1.1840307295322419
1984-10-03,63.23649136243535,P,1.2803826332092283,1.29289767742157,1.2981923460960387,1.3164832293987274,1.3178747272491456,1.232454661130905,1.1845107585191728
1984-10-04,63.237376919962195,P,1.2803826332092283,1.290009570121765,1.2953043103218076,1.314317238330841,1.3197175884246826,1.234717651605606,1.185014477968216
1984-10-05,63.2331885459057,P,1.270755171775818,1.28423330783844,1.2933788657188416,1.3114291608333588,1.3205054688453675,1.2368364524841309,1.1854700601100923
1984-10-08,63.2268632473256,P,1.246687889099121,1.275568962097168,1.2880840063095094,1.306375014781952,1.320428695678711,1.2390499699115753,1.185805305838585
1984-10-09,63.21812413429904,P,1.241875171661377,1.2640166997909545,1.2813452243804933,1.301080232858658,1.3199681973457336,1.241311184167862,1.186187549829483
1984-10-10,63.209178781549326,P,1.232247233390808,1.2543896198272706,1.2736436486244203,1.296266758441925,1.3184527039527894,1.2435719525814057,1.186332150697708
1984-10-11,63.19937248481474,P,1.241875171661377,1.2466881275177002,1.2683488488197328,1.2912126779556274,1.3160756850242614,1.2458331668376923,1.186453830599785
1984-10-12,63.19715932592541,P,1.270755171775818,1.2466881275177002,1.2654607176780701,1.2885653138160706,1.3139887952804565,1.2482394552230835,1.1867672818899155
1984-10-15,63.204210109021346,P,1.290009617805481,1.2553524732589723,1.2654607176780701,1.2863992512226106,1.3125744652748108,1.2508382880687714,1.1872717612981796
1984-10-16,63.21288035230703,P,1.294823169708252,1.2659420728683473,1.2649793863296508,1.2839925706386566,1.3110647463798524,1.253533158302307,1.1877766203880311
1984-10-17,63.225401268890096,P,1.294823169708252,1.278457260131836,1.2664234399795533,1.282307893037796,1.3093633937835694,1.2563238525390625,1.1884709751605989
1984-10-18,63.2473174409408,A,1.3525848388671875,1.3005991935729981,1.2736436605453494,1.2844739854335785,1.3088172745704652,1.2597400724887848,1.1892646425962448
1984-10-19,63.26748692082078,A,1.3814650774002075,1.3227411746978759,1.284714651107788,1.2890467584133147,1.3088487601280212,1.262918059825897,1.190202711224556
1984-10-22,63.27863760728432,A,1.357396960258484,1.3362186431884766,1.2957855582237243,1.2919347822666167,1.3088779997825624,1.2655678951740266,1.1911151868104934
1984-10-23,63.28798824749716,A,1.342956781387329,1.345845365524292,1.3058937191963196,1.2936194717884064,1.309551875591278,1.2681691479682922,1.191908086538315
1984-10-24,63.294303117058746,A,1.3381435871124268,1.354509449005127,1.3164833545684815,1.295063501596451,1.3103220176696777,1.270434798002243,1.1926769202947616
1984-10-25,63.28935023618012,A,1.3333308696746826,1.350658655166626,1.325628924369812,1.2969888865947723,1.3114772391319276,1.2727481400966645,1.1935638135671616
1984-10-26,63.26881330263935,A,1.2803826332092283,1.3304421663284303,1.326591670513153,1.2960261940956115,1.3109958958625794,1.2742924392223358,1.1943044066429138
1984-10-29,63.25113148520507,A,1.2611290216445925,1.3111885786056519,1.3237036108970641,1.2945821642875672,1.3106108236312866,1.2758358550071716,1.195090856552124
1984-10-30,63.24013224777617,A,1.294823169708252,1.3015618562698363,1.3237036108970641,1.2943414986133575,1.3100332379341126,1.2780036890506745,1.1959273397922516
1984-10-31,63.228034302181264,P,1.2803826332092283,1.2900096654891968,1.3222595572471618,1.2943414986133575,1.3092630863189698,1.2796917295455932,1.196786369085312
1984-11-01,63.221931823995014,P,1.3188902139663696,1.2871215343475342,1.31889009475708,1.2962668776512145,1.309359359741211,1.281669009923935,1.19771950006485
1984-11-02,63.23188270680749,P,1.3381435871124268,1.298673725128174,1.314557945728302,1.299636298418045,1.309359359741211,1.2837429988384246,1.1987488979101182
1984-11-05,63.24728635177477,A,1.3477708101272583,1.316002082824707,1.3135953307151795,1.3046904444694518,1.3097444415092467,1.2858174455165863,1.1998974931240083
1984-11-06,63.25921091892814,A,1.367025375366211,1.330442523956299,1.3160021901130676,1.3109479546546936,1.3103220772743225,1.2879406964778901,1.2010239261388778
1984-11-07,63.27234208987551,A,1.3622115850448608,1.3468083143234253,1.318408989906311,1.3174461722373962,1.310803437232971,1.2897762417793275,1.2019841593503953
1984-11-08,63.27707124740195,A,1.3525848388671875,1.3535472393035888,1.3203343868255615,1.3229816555976868,1.3113810849189758,1.2912759602069854,1.2026830714941026
1984-11-09,63.2721985864882,A,1.3188902139663696,1.3496965646743775,1.3241851449012756,1.3253884077072144,1.311188554763794,1.2921033334732055,1.2034030133485794
1984-11-12,63.26146478086354,A,1.314076542854309,1.3429577112197877,1.3294798970222472,1.3265917539596557,1.310899751186371,1.2928346657752992,1.2039804476499558
1984-11-13,63.24049351094661,A,1.2659417390823364,1.3227409839630127,1.3265917539596557,1.32514768242836,1.3098407816886901,1.2936116874217987,1.2043882721662522
1984-11-14,63.22131960411065,A,1.263425350189209,1.3029837369918824,1.3248960256576539,1.3235777914524078,1.3093090963363647,1.2941718876361847,1.2049256378412248
1984-11-15,63.20618280292078,P,1.2827885150909424,1.2890244722366333,1.321285855770111,1.3200879752635957,1.3084908175468444,1.294925719499588,1.2055598193407058
1984-11-16,63.19375234589321,P,1.2682653665542605,1.2788995027542114,1.3142980337142944,1.3144279897212983,1.3072857904434203,1.2955822432041169,1.2060190808773041
1984-11-19,63.1796957107589,P,1.2489029169082642,1.2658647775650025,1.304411244392395,1.3090032875537871,1.3053084325790405,1.2959013974666596,1.2064529746770858
1984-11-20,63.17553960504555,P,1.2537438869476318,1.2634252071380616,1.293083095550537,1.3045426428318023,1.303427894115448,1.29612522482872,1.206625304222107
1984-11-21,63.170576225201444,P,1.2489029169082642,1.2605207204818725,1.2817522287368774,1.3000806093215942,1.301835618019104,1.296300642490387,1.2068210566043853
1984-11-22,63.16614129816429,P,1.2489029169082642,1.2537436008453369,1.2713840365409852,1.2958592116832732,1.2999545407295228,1.2969072759151459,1.2070168089866637
1984-11-23,63.181240638803985,P,1.3215131759643557,1.2643931627273561,1.2716463327407836,1.2979157388210296,1.2999107551574707,1.298431658744812,1.2075756126642228
1984-11-26,63.20149808928759,P,1.3263541460037231,1.2798834085464477,1.2728740930557252,1.3011769950389862,1.2997712206840515,1.299908629655838,1.2081586211919784
1984-11-27,63.22031925672155,P,1.3263541460037231,1.294405460357666,1.2789153337478638,1.3027535438537599,1.2994391679763795,1.3009543824195862,1.208884511590004
1984-11-28,63.23391082753449,A,1.287628412246704,1.302150559425354,1.2813356399536133,1.3031158328056336,1.2986214017868043,1.301756613254547,1.2094644051790238
1984-11-29,63.242853325842866,A,1.2731062173843384,1.3069912195205688,1.280367410182953,1.300826632976532,1.2978982663154601,1.3022698867321014,1.2099240559339524
1984-11-30,63.23369882097709,A,1.2827885150909424,1.2992462873458863,1.281819725036621,1.2980588793754577,1.2977538442611694,1.3026883387565613,1.210384492278099
1984-12-03,63.21823579570045,A,1.258583664894104,1.2856921911239625,1.282787799835205,1.2935995221138001,1.2969327878952026,1.302673089504242,1.2107715302705764
