Date,GRADE,GPS,DVN,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1986-06-23,56.818771308009076,B,2.128230571746826,2.1730350494384765,2.191703677177429,2.217840003967285,2.227547764778137,2.2036518061161043,2.4101274818181992
1986-06-24,56.80213701522289,B,2.128230571746826,2.15810022354126,2.184236264228821,2.210372543334961,2.2245607805252074,2.204025174379349,2.406580428481102
1986-06-25,56.794431505865,B,2.165567636489868,2.1506328105926515,2.1805025577545165,2.204771935939789,2.2230672788619996,2.204025174379349,2.403406750559807
1986-06-26,56.79879134152248,B,2.128230571746826,2.143165397644043,2.173035144805908,2.1991713285446166,2.220827035903931,2.2029050529003147,2.400046387314797
1986-06-27,56.79762481795498,B,2.128230571746826,2.1356979846954345,2.161833930015564,2.1917038679122927,2.219333553314209,2.202531682252884,2.39575258910656
1986-06-30,56.819813288776835,B,2.128230571746826,2.1356979846954345,2.1543665170669555,2.1861032605171205,2.218586812019348,2.202531682252884,2.3912720996141434
1986-07-01,56.82249724009861,B,2.0908937454223637,2.128230619430542,2.143165421485901,2.178635811805725,2.218586812019348,2.2021583139896395,2.3867916172742847
1986-07-02,56.722478130962514,B,1.941542744636536,2.083425641059876,2.117029225826264,2.1637008130550384,2.214853055477142,2.200291435718537,2.381937750577927
1986-07-03,56.66201267140155,B,1.978880882263184,2.0535557031631475,2.098360550403595,2.1506327211856844,2.2111193203926085,2.1984245681762697,2.377457269430161
1986-07-04,56.6072156760527,B,1.978880882263184,2.0236857652664186,2.079691874980927,2.13756462931633,2.208132326602936,2.1958109498023988,2.372976788282395
1986-07-07,56.54627552233284,B,1.978880882263184,1.9938158273696907,2.064756906032563,2.1282302916049955,2.204398591518402,2.1931973314285282,2.368869676589966
1986-07-08,56.449535446195256,B,1.8668683767318728,1.9490107536315922,2.0386206865310674,2.1114284753799444,2.199171347618103,2.1905837094783784,2.364015812277794
1986-07-09,56.414193678498556,B,1.7921929359436035,1.9191407918930057,2.0012832164764407,2.090892887115479,2.1924505949020388,2.186849962472916,2.3587885707616807
1986-07-10,56.37531882962043,B,1.8295316696166992,1.8892709493637088,1.9714133262634281,2.0722242355346685,2.186476616859436,2.184236341714859,2.353748022913933
1986-07-11,56.30903919853122,B,1.7921929359436035,1.851933360099793,1.9378095626831058,2.049821746349335,2.1782623815536497,2.1812493336200713,2.34852078139782
1986-07-14,56.20808760350592,B,1.7548567056655884,1.8071285247802735,1.900472176074982,2.027419346570969,2.166314423084259,2.1782623529434204,2.343293548822403
1986-07-15,56.178314067695844,B,1.7548567056655884,1.7847261905670166,1.8668684720993043,2.005016946792603,2.1551132154464723,2.175648740530014,2.337692946791649
1986-07-16,56.1974323345029,B,1.7548567056655884,1.7772589445114135,1.8481998682022094,1.982614547014237,2.1446587538719175,2.1730351281166076,2.331718969345093
1986-07-17,56.17472418513311,B,1.717519998550415,1.7548566102981566,1.8220637798309327,1.9602121651172641,2.1327108120918274,2.1707949006557463,2.326118363142014
1986-07-18,56.144747809252,B,1.6428442001342771,1.7249868631362915,1.788460111618042,1.9340759932994842,2.1185226035118103,2.167807915210724,2.320144377946854
1986-07-21,56.11123758063861,B,1.568169355392456,1.687649393081665,1.7473889589309692,1.9060729324817658,2.104334394931793,2.164074181318283,2.313236963748932
1986-07-22,56.04181012146348,B,1.530831813812256,1.6428444147109986,1.7137853026390075,1.8762029945850376,2.089399435520172,2.1588469517230986,2.306329542398453
1986-07-23,56.02609875442345,B,1.6801811456680298,1.6279093027114868,1.7025841236114503,1.8519336700439457,2.076704716682434,2.155486583709717,2.300168867707253
1986-07-24,56.038017934005246,B,1.6801811456680298,1.6204415321350099,1.6876490712165833,1.8295311987400058,2.0647567439079286,2.15175284743309,2.294194887876511
1986-07-25,56.0036488432226,B,1.4934951066970823,1.5905717134475708,1.657779288291931,1.7977944254875182,2.049075050354004,2.1457788610458373,2.287474157214165
1986-07-28,55.977677025357615,B,1.41882061958313,1.5607019662857056,1.6241756796836853,1.762323927879334,2.0318998670578003,2.1398048877716063,2.2803800541162493
1986-07-29,55.97561493314978,B,1.41882061958313,1.5382997274398804,1.5905720710754394,1.7287202715873722,2.014724683761597,2.134204285144806,2.273285951018334
1986-07-30,55.897760542687045,B,1.4561580419540403,1.4934951066970825,1.5607022047042847,1.7044510364532475,1.9982962489128113,2.1282303178310396,2.266191855669022
1986-07-31,55.78457799037389,B,1.41882061958313,1.4412230014801026,1.5308322668075562,1.6764480233192447,1.9811210656166076,2.120762847661972,2.2585376977920535
1986-08-01,55.79738525478632,B,1.41882061958313,1.426288104057312,1.5084299087524413,1.6484450101852417,1.9646926236152649,2.113668748140335,2.2512569153308872
1986-08-04,55.92454869311151,B,1.568169355392456,1.4561578512191775,1.5084299087524413,1.6279094338417053,1.9512511563301087,2.1080681359767914,2.244536181688309
1986-08-05,56.15947370677441,B,1.7921929359436035,1.5308323144912719,1.5345660209655763,1.6241756618022918,1.9415434193611145,2.1032142674922945,2.2389355659484864
1986-08-06,56.38971533302311,B,1.8295316696166992,1.6055070400238036,1.549501073360443,1.6260425984859466,1.9325824570655823,2.097613672018051,2.233708338737488
1986-08-07,56.67229635797344,C,1.8668683767318728,1.6951165914535522,1.5681697964668273,1.6279094338417053,1.9251149702072143,2.0923864436149597,2.2286677950620652
1986-08-08,56.95362831889697,C,1.904206395149231,1.7921937465667725,1.6092409253120423,1.6335101068019866,1.9176475024223327,2.0879059612751005,2.2240006208419802
1986-08-11,57.07741127452751,C,1.7921929359436035,1.836998462677002,1.6465781569480895,1.6353769183158875,1.9086865067481995,2.0830520927906035,2.218773379325867
1986-08-12,57.06537200516514,C,1.8295316696166992,1.844466209411621,1.6876492619514465,1.639110666513443,1.900472285747528,2.0781982386112214,2.213732831478119
1986-08-13,57.02703004140948,C,1.7921929359436035,1.836998462677002,1.7212527513504028,1.6409774780273438,1.8915112900733948,2.0737177407741547,2.2083189105987553
1986-08-14,56.96300956660685,C,1.7921929359436035,1.8220633745193482,1.7585899829864502,1.6447111248970032,1.8825502943992616,2.0684904992580413,2.203091669082642
1986-08-15,56.8396864480307,C,1.7548567056655884,1.7921934366226195,1.792193591594696,1.6503117501735687,1.8728425741195678,2.062889895439148,2.1978644365072255
1986-08-18,56.7974181808061,C,1.7548567056655884,1.7847261905670166,1.8108623266220092,1.6596461176872253,1.8646283555030823,2.0580360352993012,2.1926372039318087
1986-08-19,56.7423982481799,C,1.7548567056655884,1.7697911977767944,1.8071287035942079,1.670847362279892,1.8556673955917358,2.0531821751594546,2.1872232812643055
1986-08-20,56.700671325561466,C,1.7548567056655884,1.7623239517211915,1.7996612071990967,1.67458114027977,1.8467064356803895,2.047954944372177,2.1819960486888887
1986-08-21,56.65554650037476,C,1.7548567056655884,1.7548567056655884,1.7884600400924682,1.6783149182796477,1.837745475769043,2.042354340553284,2.176955506205559
1986-08-22,56.625386887244616,B,1.717519998550415,1.7473893642425538,1.7697914004325868,1.6895161628723145,1.827291021347046,2.0363803696632385,2.1719149714708332
1986-08-25,56.59938819370159,B,1.717519998550415,1.7399220228195191,1.7623241066932678,1.7044511318206788,1.817583327293396,2.0304063987731933,2.1670611172914507
1986-08-26,56.597047511049944,B,1.717519998550415,1.7324546813964843,1.7511229395866394,1.719386100769043,1.807875633239746,2.0240590524673463,2.1622072631120686
1986-08-27,56.60992948174363,B,1.717519998550415,1.7249873399734497,1.7436556458473205,1.7324541985988617,1.7981679391860963,2.018085081577301,2.157353408932686
1986-08-28,56.63170922856576,B,1.717519998550415,1.717519998550415,1.7361883521080017,1.747389167547226,1.789206986427307,2.011737735271454,2.152499554753304
1986-08-29,56.62555691903305,B,1.6428442001342771,1.7025848388671876,1.7249871015548706,1.7585903465747834,1.7787525177001953,2.0050170063972472,2.1468989497423174
1986-09-01,56.58843378702691,B,1.6428442001342771,1.68764967918396,1.7137858510017394,1.7623240888118743,1.7690447902679443,1.9982962775230408,2.1416717165708543
1986-09-02,56.59657214967109,B,1.7548567056655884,1.6951170206069945,1.7137858510017394,1.7604572772979736,1.7615773129463195,1.9930690467357635,2.137004545927048
1986-09-03,56.57860114389246,B,1.717519998550415,1.6951170206069945,1.7100521802902222,1.7548566937446595,1.7526163601875304,1.987841819524765,2.1321506917476656
1986-09-04,56.575126891645446,B,1.7548567056655884,1.7025843620300294,1.7100521802902222,1.7492561101913453,1.7451488828659059,1.9829879593849182,2.1274835211038594
1986-09-05,56.63455109773647,B,1.7921929359436035,1.7324541091918946,1.717519474029541,1.7436554372310638,1.7384281301498412,1.9788808417320252,2.123003031611443
1986-09-08,56.71467219867022,C,1.7921929359436035,1.7623238563537598,1.72498676776886,1.7436554372310638,1.7317073774337768,1.9751470947265626,2.1185225421190266
1986-09-09,56.76271624561944,C,1.8295316696166992,1.777258849143982,1.7361879348754883,1.7436554372310638,1.7264801359176636,1.9725334739685059,2.114415432810784
1986-09-10,56.8531541773134,C,1.8295316696166992,1.7996611833572387,1.7473891019821166,1.7455223739147185,1.7242399144172669,1.9695464849472046,2.110308323502541
1986-09-11,56.91410561502948,C,1.8295316696166992,1.814596176147461,1.7585902690887452,1.7473893105983733,1.7212529301643371,1.966186125278473,2.1062012141942983
1986-09-12,56.96878028555518,C,1.8668683767318728,1.8295312643051147,1.7809926867485046,1.7529898941516877,1.7190126800537109,1.9635725033283233,2.102280788421631
1986-09-15,56.97425686078529,C,1.7921929359436035,1.8295312643051147,1.7959275603294373,1.7548567056655884,1.7152789211273194,1.9598387563228608,2.0985470521450047
1986-09-16,56.96609996536148,C,1.7921929359436035,1.8220635175704956,1.7996611833572387,1.756723517179489,1.713785412311554,1.9564783799648284,2.094813315868378
1986-09-17,56.951558097406796,C,1.7921929359436035,1.8145957708358764,1.8071284770965577,1.75859032869339,1.713785412311554,1.9531180036067963,2.091452943086624
1986-09-18,56.94627433715558,C,1.7921929359436035,1.8071280241012573,1.8108621001243592,1.7604571402072906,1.713038637638092,1.949757627248764,2.088839322328568
1986-09-19,56.90277563500683,C,1.7921929359436035,1.7921929359436035,1.8108621001243592,1.76419078707695,1.713038637638092,1.945650509595871,2.0856656455993656
1986-09-22,56.901981137313015,C,1.7921929359436035,1.7921929359436035,1.8108621001243592,1.7679244339466096,1.7137853622436523,1.9400498926639558,2.0824919688701633
1986-09-23,56.92914206087846,C,1.8295316696166992,1.7996606826782227,1.8108621001243592,1.7735250174999238,1.7152788615226746,1.9351960384845734,2.0800650417804722
1986-09-24,56.90734307407079,B,1.7548567056655884,1.7921934366226195,1.803394603729248,1.7753918528556825,1.7152788615226746,1.929968807697296,2.0772647398710253
1986-09-25,56.90447710454213,B,1.7921929359436035,1.7921934366226195,1.7996607303619385,1.7791254997253418,1.7167723202705383,1.9247415661811829,2.0742777484655384
1986-09-26,56.93910187152478,C,1.8295316696166992,1.7996611833572387,1.795927059650421,1.788459873199463,1.7205060696601868,1.9195143365859986,2.0714774507284166
1986-09-29,56.94547052197614,C,1.7548567056655884,1.7921939373016358,1.7921934366226195,1.7940604984760284,1.7242398166656494,1.9142871057987214,2.0681170928478245
1986-09-30,56.91712998531483,B,1.7548567056655884,1.7772589445114135,1.7884598135948182,1.7940604984760284,1.7287203145027161,1.909059875011444,2.064756734967232
1986-10-01,56.86841891347428,B,1.6428442001342771,1.7548564434051515,1.7735249400138855,1.7903267085552215,1.7279735755920411,1.9023391461372376,2.060836314558983
1986-10-02,56.815814647488274,B,1.6801811456680298,1.7324540853500365,1.762323760986328,1.7865929305553436,1.7279735755920411,1.8963651597499847,2.0572892642021183
1986-10-03,56.761856057426904,B,1.717519998550415,1.7100517511367799,1.7548564672470093,1.7828592836856842,1.7324540734291076,1.8907645618915558,2.053928908109665
1986-10-06,56.78606928848819,B,1.7921929359436035,1.7175189971923828,1.7548564672470093,1.7828592836856842,1.7399215197563171,1.8859106934070586,2.0509419167041782
1986-10-07,56.81744370406334,B,1.7921929359436035,1.7249862432479859,1.7511225938796997,1.7809923470020295,1.7473889660835267,1.8810568249225617,2.0481416082382204
1986-10-08,56.96626826317945,B,1.8668683767318728,1.7697910785675048,1.762323760986328,1.7828591823577882,1.7556031727790833,1.8769497108459472,2.0457146769762042
1986-10-09,57.072867044763164,C,1.8295316696166992,1.7996611833572387,1.7660576343536376,1.7828591823577882,1.7638173937797545,1.872469229698181,2.0427276939153676
1986-10-10,57.14641203333619,C,1.8295316696166992,1.8220635175704956,1.7660576343536376,1.7809923470020295,1.772031614780426,1.8683621191978455,2.0401140791177754
1986-10-13,57.15697244767424,C,1.8295316696166992,1.8295312643051147,1.7735251307487487,1.7828592836856842,1.777258861064911,1.8642550086975098,2.037687152028084
1986-10-14,57.13320822807915,C,1.7921929359436035,1.8295312643051147,1.7772587537765503,1.7828592836856842,1.777258861064911,1.8594011402130126,2.0348868435621266
1986-10-15,57.068223813316024,C,1.8295316696166992,1.82206392288208,1.7959275007247926,1.784726220369339,1.777258861064911,1.8549206590652465,2.0326466029882435
1986-10-16,57.031505815230226,C,1.8295316696166992,1.82206392288208,1.8108625531196594,1.7865931570529938,1.7765121269226074,1.8508135485649109,2.030219675898552
1986-10-17,57.012166768579,C,1.8668683767318728,1.8295312643051147,1.8257973909378051,1.7903269290924073,1.7757653665542603,1.8467064344882964,2.027792744636536
1986-10-20,56.98642395401675,C,1.8295316696166992,1.8295312643051147,1.8295312643051147,1.792193865776062,1.7765121412277223,1.8425993239879608,2.0255525040626527
1986-10-21,57.00161475730525,C,1.8295316696166992,1.8369990110397338,1.8332651376724243,1.792193865776062,1.7765121412277223,1.8384922134876251,2.023498948812485
1986-10-22,57.013325187866876,C,1.8668683767318728,1.8444663524627685,1.8332651376724243,1.7977944493293763,1.7780056500434875,1.8347584700584412,2.021632077097893
1986-10-23,57.006442789623726,C,1.8295316696166992,1.8444663524627685,1.8332651376724243,1.799661386013031,1.7787524247169495,1.8306513595581055,2.019578521847725
1986-10-24,57.000863666813224,C,1.8668683767318728,1.8444663524627685,1.8369988083839417,1.8015282213687898,1.7809926581382751,1.8269176161289216,2.01733827829361
1986-10-27,57.007557791059405,C,1.8295316696166992,1.8444663524627685,1.8369988083839417,1.8052619695663452,1.7824861574172974,1.8235572564601898,2.015098037719727
1986-10-28,57.01538690883268,C,1.8295316696166992,1.8444663524627685,1.8407326817512513,1.8089957177639007,1.7839796566963195,1.8198235261440276,2.012857797145844
1986-10-29,57.00960467257975,C,1.8295316696166992,1.8369990110397338,1.8407326817512513,1.8183300912380218,1.7854731559753418,1.8160897958278657,2.0108042418956757
1986-10-30,57.00698887078314,C,1.7921929359436035,1.8295312643051147,1.8369988083839417,1.8239306807518005,1.7862198805809022,1.8119826781749726,2.008750683069229
1986-10-31,56.98044384253452,B,1.7921929359436035,1.814596176147461,1.8295312643051147,1.82766432762146,1.7877133393287659,1.8075021803379059,2.0065104341506963
1986-11-03,56.9818377909705,B,1.8295316696166992,1.814596176147461,1.8295312643051147,1.8295312643051147,1.7899535727500915,1.8037684500217437,2.0048302543163303
1986-11-04,56.959453771223785,B,1.7921929359436035,1.8071284294128418,1.8257973909378051,1.8295312643051147,1.7914470314979554,1.7996613323688506,2.002590005397797
1986-11-05,56.96679820550373,B,1.8668683767318728,1.8145957708358764,1.8257973909378051,1.8295312643051147,1.7944339990615845,1.7963009691238403,2.0012831944227223
1986-11-06,57.00231806569141,B,1.8668683767318728,1.8295308589935302,1.8295310616493226,1.8313980996608734,1.7974209666252137,1.7933139765262605,1.999603012800217
1986-11-07,57.01331616615039,C,1.7921929359436035,1.8295308589935302,1.8220635175704956,1.8295311629772186,1.8004079413414003,1.7895802295207976,1.9973627638816835
1986-11-10,56.99652353680077,B,1.7921929359436035,1.822063112258911,1.818329644203186,1.8276642262935638,1.8033949160575866,1.7862198531627655,1.994935829639435
1986-11-11,57.00878961367284,B,1.7921929359436035,1.822063112258911,1.8145957708358764,1.8276642262935638,1.804141640663147,1.7828594768047332,1.9934423255920413
1986-11-12,56.9918283775095,B,1.8295316696166992,1.8145957708358764,1.8145957708358764,1.8276642262935638,1.8063818740844726,1.7794991171360015,1.9917621457576755
1986-11-13,56.94346700604612,B,1.7921929359436035,1.7996606826782227,1.8145957708358764,1.825797289609909,1.807128598690033,1.7761387407779694,1.9895218968391422
