Date,GRADE,GPS,MCK,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2001-08-02,58.34009877994905,A,33.16728210449219,33.560550689697266,32.64184455871582,31.607664585113525,30.462173194885253,27.370258083343504,27.096410856246948
2001-08-03,58.438278683323354,A,33.21751022338867,33.686058807373044,32.89704284667969,31.747396373748778,30.54887321472168,27.49379081726074,27.144172191619873
2001-08-06,58.29611604345583,A,32.96649169921875,33.565573120117186,33.01250991821289,31.866628074645995,30.63055286407471,27.606461143493654,27.19145862579346
2001-08-07,57.866431859297414,A,32.63180923461914,33.15558700561523,33.10873222351074,31.954483890533446,30.7147265625,27.715200061798097,27.237851839065552
2001-08-08,57.45652957003862,A,31.78674697875977,32.7539680480957,33.07442932128906,31.997994422912598,30.78216609954834,27.81999849319458,27.270397624969483
2001-08-09,57.018788896378844,A,31.150827407836918,32.35067710876465,32.955613899230954,31.990882778167723,30.826679077148437,27.931216926574706,27.289621534347535
2001-08-10,56.73359695754673,A,32.205081939697266,32.14819145202637,32.917125129699706,32.07413625717163,30.89997512817383,28.033266220092774,27.312036266326903
2001-08-13,56.68785581049588,P,33.25933837890625,32.206760787963866,32.886166954040526,32.2142858505249,30.990842170715332,28.142266578674317,27.342062788009642
2001-08-14,56.76005158906787,P,33.63585662841797,32.40757026672363,32.781578636169435,32.3858118057251,31.086896781921386,28.259458961486818,27.3737118434906
2001-08-15,57.04221619624571,A,33.95381546020508,32.8409839630127,32.7974760055542,32.578255844116214,31.202363243103026,28.379663829803466,27.39940902709961
2001-08-16,57.42590036804567,A,33.97053909301758,33.40492630004883,32.877801704406735,32.75982313156128,31.294067039489747,28.495943279266356,27.42440972328186
2001-08-17,57.619081106887386,A,33.836673736572266,33.73124465942383,32.939718055725095,32.918380451202395,31.375897521972657,28.610884075164794,27.449261131286622
2001-08-20,57.55999337800606,A,33.184043884277344,33.71618576049805,32.961473274230954,32.98699159622193,31.45772808074951,28.717460975646972,27.474490213394166
2001-08-21,57.472969450553926,A,33.184043884277344,33.625823211669925,33.016696739196775,33.06271448135376,31.546419639587402,28.829132804870607,27.498418970108034
2001-08-22,57.27655309603508,A,33.11710357666016,33.45848083496094,33.149732398986814,33.11208086013794,31.623564567565918,28.945397300720217,27.517592039108276
2001-08-23,57.159751004568385,A,33.55218505859375,33.37481002807617,33.3898681640625,33.17274103164673,31.713762435913086,29.06450912475586,27.54388165473938
2001-08-24,57.09445497623318,A,33.426692962646484,33.29281387329102,33.51202926635742,33.214577198028564,31.800278663635254,29.187126903533937,27.580466194152834
2001-08-27,57.097709730777304,A,33.326271057128906,33.321259307861325,33.51872253417969,33.20244474411011,31.87441146850586,29.30815586090088,27.616028518676757
2001-08-28,56.98783748226993,A,33.05852127075195,33.29615478515625,33.460988998413086,33.12128381729126,31.941180877685547,29.421579399108886,27.645571060180664
2001-08-29,56.87599068186154,P,32.907691955566406,33.2542724609375,33.35637664794922,33.07692632675171,31.9935546875,29.52848321914673,27.67539969444275
2001-08-30,56.6181446666403,P,32.58087158203125,33.060009765625,33.21740989685058,33.04760580062866,32.02935138702392,29.62668972015381,27.703594226837158
2001-08-31,56.43265047896582,P,32.89093017578125,32.952857208251956,33.12283554077148,33.03127679824829,32.076369743347165,29.72799680709839,27.734379262924193
2001-09-03,56.32133425219666,P,32.89093017578125,32.86578903198242,33.09352416992188,33.027498722076416,32.115020484924315,29.82830167770386,27.76178360939026
2001-09-04,56.40924935560876,P,33.527793884277344,32.9596435546875,33.127899169921875,33.072297954559325,32.16741298675537,29.931801280975343,27.791852130889893
2001-09-05,56.59063401759599,P,33.87138748168945,33.15238265991211,33.2033275604248,33.17652997970581,32.226174926757814,30.036565170288085,27.824170112609863
2001-09-06,56.821548059575804,A,33.62834930419922,33.3618782043457,33.21094398498535,33.30040607452393,32.281582832336426,30.14265733718872,27.855272903442383
2001-09-07,56.92237748914045,A,33.39372634887695,33.46243743896484,33.2076473236084,33.35983829498291,32.328281517028806,30.248157215118407,27.882597274780274
2001-09-10,56.89466501838118,A,32.72332763671875,33.428916931152344,33.14735298156738,33.333037757873534,32.366592445373534,30.345199165344237,27.906569652557373
2001-09-11,56.74945155267607,A,32.72332763671875,33.26802368164063,33.113833618164065,33.287411308288576,32.400218353271484,30.44516447067261,27.931875953674318
2001-09-12,56.52508144407896,P,32.72332763671875,33.038411712646486,33.0953971862793,33.22588691711426,32.43384426116943,30.547551879882814,27.959599981307985
2001-09-13,56.343597925090904,P,32.72332763671875,32.85740737915039,33.109642791748044,33.163526344299314,32.484036712646486,30.651025066375734,27.98703221321106
2001-09-14,56.2283429258195,P,32.72332763671875,32.72332763671875,33.092882537841795,33.10785903930664,32.53004577636719,30.750990371704102,28.01433937072754
2001-09-17,55.97701957063584,P,30.9970817565918,32.37807846069336,32.90349769592285,32.998510932922365,32.53835025787353,30.803373985290527,28.032598400115965
2001-09-18,55.72694526109874,P,31.080886840820312,32.049590301513675,32.65880699157715,32.89335308074951,32.54247413635254,30.850498447418214,28.053569154739378
2001-09-19,55.43966101624813,P,30.89652442932129,31.68422966003418,32.361320686340335,32.782324123382566,32.54207389831543,30.889682006835937,28.07466024398804
2001-09-20,54.969695857605245,P,29.91608238220215,31.12278060913086,31.990093994140626,32.600518989562985,32.514534339904785,30.91956226348877,28.08834804534912
2001-09-21,54.33737714511289,P,28.58368682861328,30.294852447509765,31.50909004211426,32.358368682861325,32.47540782928467,30.93144130706787,28.0941232585907
2001-09-24,54.06323284702764,P,28.80154800415039,29.855745697021483,31.11691207885742,32.1321325302124,32.44231185913086,30.945331840515138,28.099320430755615
2001-09-25,53.898924352042066,P,29.488718032836918,29.537311935424803,30.79345111846924,31.95364236831665,32.427979469299316,30.963588428497314,28.10566081047058
2001-09-26,53.92605671171648,P,30.58647918701172,29.47530288696289,30.579766273498535,31.837581729888917,32.43761035919189,30.988228797912598,28.115614166259764
2001-09-27,54.24428039875145,P,31.31550407409668,29.755187225341796,30.438983917236328,31.774313354492186,32.4571365737915,31.01823839187622,28.132130517959595
2001-09-28,54.815697425374914,P,31.667469024658203,30.37194366455078,30.333398056030273,31.713140296936036,32.47717540740967,31.055108585357665,28.150198287963867
2001-10-01,55.38368844656625,P,32.22052383422852,31.055738830566405,30.455742263793944,31.679619979858398,32.4853494644165,31.09834457397461,28.171031332015993
2001-10-02,55.84147864231005,P,32.430049896240234,31.64400520324707,30.590658569335936,31.624732780456544,32.5005587387085,31.144594593048097,28.189785652160644
2001-10-03,56.11328272312958,A,32.60601806640625,32.047912979125975,30.761607933044434,31.561464309692383,32.51008358001709,31.185421295166016,28.209002962112425
2001-10-04,56.20757323912466,A,32.34623336791992,32.254058837890625,31.004623031616212,31.497358512878417,32.510228614807126,31.22490301132202,28.222127542495727
2001-10-05,56.23534218977651,A,32.25407028198242,32.37137908935547,31.371661376953124,31.44037570953369,32.50351062774658,31.263964157104493,28.23379096031189
2001-10-08,56.09525365031275,A,31.93561363220215,32.3143970489502,31.6850679397583,31.40099000930786,32.470844497680666,31.30042541503906,28.24386209487915
2001-10-09,55.95317906609699,A,32.08646011352539,32.24567909240723,31.94484214782715,31.369146633148194,32.418938903808595,31.33722583770752,28.25781378746033
2001-10-10,55.81733609389914,A,32.02783203125,32.130041885375974,32.08897743225098,31.334371852874757,32.383598709106444,31.370266017913817,28.27414016723633
2001-10-11,55.5534366215666,P,30.527812957763672,31.766357803344725,32.01020832061768,31.224596118927003,32.330809326171874,31.396491260528563,28.29438811302185
2001-10-12,55.26918817309221,P,30.58647918701172,31.432839584350585,31.902109336853027,31.11775369644165,32.278188705444336,31.41353096008301,28.320181674957276
2001-10-15,55.17816463198034,P,31.231719970703125,31.29206085205078,31.80322895050049,31.129485607147217,32.243493270874026,31.437023067474364,28.347117233276368
2001-10-16,55.16179059506782,P,31.675857543945312,31.209940338134764,31.727809715270997,31.159234142303468,32.224374237060545,31.469550399780275,28.374022455215453
2001-10-17,55.1219089287136,P,31.25687599182129,31.055749130249023,31.5928955078125,31.177251720428465,32.21377681732178,31.49797145843506,28.393788957595824
2001-10-18,55.25826691521318,P,30.603221893310547,31.0708309173584,31.418594360351562,31.211608695983887,32.20282470703125,31.514751892089844,28.41633140563965
2001-10-19,55.41906547944239,P,30.578096389770508,31.069154357910158,31.25099697113037,31.31132917404175,32.17028499603271,31.53513006210327,28.4379145526886
2001-10-22,55.516848116941674,P,31.33226776123047,31.089263916015625,31.190662384033203,31.43786516189575,32.131743583679196,31.561292877197264,28.463268556594848
2001-10-23,55.69229057641709,A,32.63956069946289,31.28200454711914,31.245972442626954,31.59540729522705,32.1118176651001,31.599357223510744,28.495200748443605
2001-10-24,55.86694604905702,A,32.25407028198242,31.481443405151367,31.268596267700197,31.678786849975587,32.07782276153564,31.640093002319336,28.527706565856935
2001-10-25,56.114690931268775,A,32.57249450683594,31.875297927856444,31.473064422607422,31.74163637161255,32.04986186981201,31.67196445465088,28.567890529632567
2001-10-26,56.45336636172167,A,33.36020278930664,32.43171920776367,31.750436782836914,31.826273059844972,32.0403324508667,31.708114986419677,28.619224491119386
2001-10-29,56.634107670120166,A,33.050167083740234,32.775299072265625,31.932281494140625,31.867755222320557,32.037654914855956,31.747691497802734,28.66358920097351
2001-10-30,56.32411398070057,A,31.05573844909668,32.45853462219238,31.870269584655762,31.79903964996338,31.995088806152342,31.770754222869872,28.68631004333496
2001-10-31,56.07846339669589,A,30.9970817565918,32.207136917114255,31.844290161132818,31.718592834472656,31.952688369750977,31.788126468658447,28.710613431930543
2001-11-01,55.63698473081362,P,30.12557601928711,31.717753219604493,31.79652557373047,31.607559967041016,31.884156188964845,31.798959312438964,28.728600101470946
2001-11-02,55.10780889950411,P,30.46915626525879,31.13954391479492,31.785631561279295,31.518314266204833,31.82500545501709,31.812642059326173,28.747596006393433
2001-11-05,54.680502132877876,P,30.63675308227539,30.656861114501954,31.716080093383788,31.453371238708495,31.77121509552002,31.82281328201294,28.766262731552125
2001-11-06,54.56758388734761,P,30.15910530090332,30.47753448486328,31.468034553527833,31.357003498077393,31.713226776123047,31.827203826904295,28.781374044418335
2001-11-07,54.42426618047431,P,29.957990646362305,30.269716262817383,31.23842658996582,31.253511428833008,31.654232749938966,31.823893718719482,28.79497959136963
2001-11-08,54.3077408761332,P,28.952392578125,30.035079574584962,30.876416397094726,31.174740409851076,31.58166316986084,31.805507278442384,28.80209813117981
2001-11-09,54.20322377665639,B,29.505475997924805,29.842343521118163,30.490943717956544,31.120690250396727,31.513954086303713,31.79516191482544,28.811023359298705
2001-11-12,54.093240803504635,B,29.70659065246582,29.65631103515625,30.1565860748291,31.044433784484863,31.450267295837403,31.78264389038086,28.819703578948975
2001-11-13,54.084710659773755,B,29.74848937988281,29.57418785095215,30.025861167907713,30.94806537628174,31.37468120574951,31.771047096252442,28.82796808242798
2001-11-14,54.147627168819106,B,30.01665496826172,29.58592071533203,29.927818489074706,30.88605432510376,31.297586555480958,31.761880741119384,28.837698373794556
2001-11-15,54.405044423921076,B,30.25127601623535,29.8456974029541,29.940388488769532,30.86845703125,31.23004508972168,31.75581396102905,28.846892681121826
2001-11-16,54.594557863831035,B,30.209381103515625,29.986478424072267,29.914410972595213,30.850021266937254,31.166358184814452,31.74731985092163,28.856211099624634
2001-11-19,54.8649057819805,B,30.946807861328125,30.234521865844727,29.94541645050049,30.830748271942138,31.13082778930664,31.74871011734009,28.869216651916503
2001-11-20,55.10279588789777,C,31.31550407409668,30.5479248046875,30.061056327819824,30.764545440673828,31.1026713180542,31.75144483566284,28.88469096183777
2001-11-21,55.33020941548614,C,31.508256912231445,30.846245193481444,30.216082954406737,30.727254772186278,31.078369903564454,31.756107082366942,28.903463382720947
2001-11-22,55.478865466009495,A,31.508256912231445,31.097641372680663,30.471669387817382,30.674042892456054,31.05406848907471,31.769052600860597,28.923444633483886
2001-11-23,55.607457497105464,A,31.4244384765625,31.340652847290038,30.663565635681152,30.577254676818846,31.02809070587158,31.779068241119386,28.942840003967284
2001-11-26,55.65178295536925,A,31.39093399047852,31.429478073120116,30.83199996948242,30.494293022155762,31.035967750549318,31.787159004211425,28.962067852020265
2001-11-27,55.742773628528965,A,31.642332077026367,31.494843673706054,31.021384239196777,30.523622703552245,31.04719665527344,31.79483539581299,28.98376163482666
2001-11-28,55.73226800662698,A,31.340656280517575,31.461323547363282,31.153784370422365,30.540801429748534,31.056079292297362,31.799076595306396,29.00007032394409
2001-11-29,55.707559298583845,A,31.18118667602539,31.39590950012207,31.246775436401368,30.59358196258545,31.081381378173827,31.797957859039307,29.020375356674194
2001-11-30,55.79008971458177,A,31.281906127929688,31.367403030395508,31.354027938842773,30.634219455718995,31.135345764160157,31.805376796722413,29.045644330978394
2001-12-03,55.83226957906817,A,31.27350616455078,31.343917465209962,31.38669776916504,30.666057109832764,31.184784927368163,31.813548393249512,29.066369342803956
2001-12-04,55.80542964009709,A,31.25672721862793,31.266796493530272,31.380820083618165,30.720938205718994,31.220145111083983,31.82406229019165,29.094402313232422
