Date,GRADE,GPS,NWSA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2013-10-29,,,15.442757606506348,15.265865707397461,15.08720350265503,14.672831201553345,14.523444786071778,,
2013-10-30,,,15.345471382141112,15.308320808410645,15.137618350982667,14.72634162902832,14.551570835113525,,
2013-10-31,,,15.56658172607422,15.363157272338867,15.208375453948975,14.802847719192505,14.585003623962402,,
2013-11-01,,,15.716943740844728,15.472830772399902,15.289746379852295,14.8881986618042,14.620736045837402,,
2013-11-04,,,15.708096504211426,15.555970191955566,15.370232582092285,14.970011663436889,14.654345722198487,,
2013-11-05,,,15.637341499328612,15.594886970520019,15.430376338958741,15.05315146446228,14.688839874267579,14.264296607971191,
2013-11-06,,,15.398534774780272,15.605499649047852,15.456910228729248,15.120813083648681,14.71802719116211,14.278536500930786,
2013-11-07,,,15.265867233276367,15.545356750488281,15.454257011413574,15.166805315017701,14.74438425064087,14.29587203025818,
2013-11-08,,,15.56658172607422,15.51528434753418,15.494057559967041,15.21943097114563,14.777993888854981,14.313384408950805,
2013-11-11,,,15.407382011413574,15.45514144897461,15.505555820465087,15.2574631690979,14.80841953277588,14.330100841522217,
2013-11-12,,,15.16857624053955,15.361388397216796,15.478137683868407,15.282670593261718,14.832653942108154,14.342748708724976,
2013-11-13,,,15.230488777160645,15.327779197692871,15.466639423370362,15.302128887176513,14.853704242706298,14.358845987319945,
2013-11-14,,,15.257025718688965,15.32601089477539,15.435683822631836,15.322029638290406,14.871570587158203,14.374324207305909,
2013-11-15,,,15.708096504211426,15.354313850402832,15.434799098968506,15.3622727394104,14.89934274673462,14.396524267196655,
2013-11-18,,,15.407382011413574,15.354313850402832,15.40472764968872,15.387480115890503,14.918447265625,14.419785737991333,
2013-11-19,,,15.46044635772705,15.412687873840332,15.387038135528565,15.408707237243652,14.934898376464844,14.44172046661377,
2013-11-20,,,15.628493309020996,15.492288780212402,15.410033988952637,15.433472108840942,14.945865707397461,14.466485500335693,
2013-11-21,,,15.531200408935549,15.54712371826172,15.436567306518555,15.445412158966064,14.953825798034668,14.490277605056763,
2013-11-22,,,15.522357940673828,15.509976005554199,15.432144927978516,15.463101243972778,14.965500698089599,14.506993980407715,
2013-11-25,,,15.46044635772705,15.520588874816895,15.437451362609863,15.471503591537475,14.974699153900147,14.520437822341918,
2013-11-26,,,15.646183967590332,15.55773639678955,15.485212135314942,15.481674909591675,14.986904754638672,14.53795023918152,
2013-11-27,,,15.796545028686523,15.591346740722656,15.541817760467529,15.504228591918945,15.0012331199646,14.559796514511108,
2013-11-28,,,15.796545028686523,15.644415664672852,15.595769691467286,15.51572675704956,15.018745594024658,14.583942422866821,
2013-11-29,,,15.88498306274414,15.716940689086915,15.613458347320556,15.524128723144532,15.042095375061034,14.610741653442382,
2013-12-02,,,15.61080551147461,15.747012519836426,15.63380069732666,15.51926417350769,15.061907367706299,14.6370987033844,
2013-12-03,,,15.478135108947754,15.71340274810791,15.63556957244873,15.511303853988647,15.070044403076173,14.656733808517457,
2013-12-04,,,15.5488920211792,15.663872146606446,15.62760944366455,15.518821716308594,15.083842029571533,14.671681251525879,
2013-12-05,,,15.442757606506348,15.59311466217041,15.618765163421632,15.527666234970093,15.104538497924805,14.689282102584839,
2013-12-06,,,15.725785255432127,15.561275100708007,15.63910789489746,15.535626411437988,15.133018264770508,14.705290899276733,
2013-12-09,,,15.495824813842772,15.538278961181641,15.642645740509034,15.540048551559448,15.15884464263916,14.721122808456421,
2013-12-10,,,15.601957321166992,15.563043403625489,15.6382230758667,15.56171760559082,15.189447059631348,14.73872363090515,
2013-12-11,,,15.56658172607422,15.566581344604492,15.615226745605469,15.5785222530365,15.2152734375,14.75544002532959,
2013-12-12,,,15.469289779663086,15.57188777923584,15.582501220703126,15.589135456085206,15.24393003463745,14.772421751022339,
2013-12-13,,,15.619651794433594,15.550661087036133,15.555968093872071,15.584713220596313,15.276124572753906,14.788076791763306,
2013-12-16,,,15.716943740844728,15.594884872436523,15.566581916809081,15.60019130706787,15.309026718139648,14.808065729141235,
2013-12-17,,,15.345471382141112,15.543587684631348,15.553315544128418,15.594442558288574,15.336445236206055,14.820448293685914,
2013-12-18,,,15.478135108947754,15.525898361206055,15.546239852905273,15.586924648284912,15.365101890563965,14.834334354400635,
2013-12-19,,,15.3543119430542,15.502902793884278,15.53739528656006,15.578080224990845,15.385267677307128,14.844505729675292,
2013-12-20,,,15.699254989624023,15.518823432922364,15.534742259979248,15.586925077438355,15.408971405029297,14.856976718902589,
2013-12-23,,,15.831916809082031,15.541818046569825,15.568351459503173,15.605498600006104,15.432674980163574,14.873781499862671,
2013-12-24,,,15.831916809082031,15.639107131958008,15.591347408294677,15.61478524208069,15.45602476119995,14.888994245529174,
2013-12-25,,,15.831916809082031,15.709863471984864,15.617880916595459,15.616553831100465,15.475836639404298,14.906241264343262,
2013-12-26,,,15.716943740844728,15.782389831542968,15.642646312713623,15.612573766708374,15.492995300292968,14.92074649810791,
2013-12-27,,,15.681560516357422,15.778850936889649,15.648837184906006,15.602402639389037,15.508561820983887,14.936224594116212,
2013-12-30,,,15.840768814086914,15.780621337890626,15.661219692230224,15.613900804519654,15.527312507629395,14.953825454711914,
2013-12-31,,,15.938055992126465,15.801849174499512,15.72047815322876,15.636896848678589,15.545355548858643,14.973195219039917,
2014-01-01,,,15.938055992126465,15.8230770111084,15.766470241546632,15.656355047225953,15.561452751159669,14.991945838928222,
2014-01-02,,,15.87614631652832,15.854917526245117,15.818653678894043,15.67802448272705,15.573127689361572,15.008308410644531,
2014-01-03,,,15.761163711547852,15.870838165283203,15.824844551086425,15.679793405532838,15.584979438781739,15.024582538604736,
2014-01-06,,,15.5488920211792,15.81246280670166,15.796542072296143,15.682446765899659,15.59010929107666,15.041210460662843,
2014-01-07,,,15.389686584472656,15.702788925170898,15.752319049835204,15.67183322906494,15.589047870635987,15.056246328353883,
2014-01-08,,,15.292399406433104,15.573657608032226,15.698367309570312,15.658124113082886,15.587986431121827,15.069778633117675,
2014-01-09,,,15.336621284484863,15.465752601623535,15.660335063934326,15.651490688323975,15.583387222290039,15.084195423126221,
2014-01-10,,,15.389686584472656,15.391457176208496,15.63114767074585,15.639992427825927,15.576842079162597,15.0987890625,
2014-01-13,,,15.16857624053955,15.315394020080566,15.563928413391114,15.612574052810668,15.56605167388916,15.110198698043824,
2014-01-14,,,15.30124282836914,15.297705268859863,15.50024709701538,15.61036262512207,15.55932970046997,15.124084787368774,
2014-01-15,,,15.221640586853027,15.283553504943848,15.428605556488037,15.597537899017334,15.555791816711427,15.136909503936767,
2014-01-16,,,15.10666275024414,15.237561798095703,15.35165719985962,15.58515543937683,15.55260772705078,15.148495988845825,
2014-01-17,,,15.10666275024414,15.18095703125,15.286207103729248,15.555525827407838,15.54340934753418,15.16070161819458,
2014-01-20,,,15.10666275024414,15.168574333190918,15.241984176635743,15.519263124465942,15.537394962310792,15.172907247543336,
2014-01-21,,,14.823633193969728,15.073052406311035,15.18537883758545,15.468848943710327,15.530496101379395,15.181575021743775,
2014-01-22,,,14.72633934020996,14.973992156982423,15.128772830963134,15.413570070266724,15.52041311264038,15.18705867767334,
2014-01-23,,,14.620205879211426,14.87670078277588,15.057131290435791,15.358733177185059,15.50767671585083,15.189623651504517,
2014-01-24,,,14.301796913146973,14.715727615356446,14.948342323303223,15.289744997024536,15.479550724029542,15.18944673538208,
2014-01-27,,,14.496380805969238,14.593671226501465,14.88112277984619,15.222525596618652,15.461330699920655,15.189888982772827,
2014-01-28,,,14.36370849609375,14.501686286926269,14.787369346618652,15.143808221817016,15.439395942687987,15.187147159576416,
2014-01-29,,,14.346022605895996,14.425622940063477,14.69980754852295,15.064206552505492,15.413746528625488,15.179806118011475,
2014-01-30,,,14.32833194732666,14.367248153686523,14.621974468231201,14.98681583404541,15.38968915939331,15.171757478713989,
2014-01-31,,,14.11606216430664,14.330101203918456,14.522914409637451,14.904560756683349,15.361563243865966,15.163531970977782,
2014-02-03,,,13.726896286010742,14.176204299926757,14.384937763214111,14.813460969924927,15.32689224243164,15.150795698165894,
2014-02-04,,,13.726896286010742,14.048841857910157,14.275264072418214,14.730321455001832,15.28850648880005,15.13770562171936,
2014-02-05,,,13.80649757385254,13.940936851501466,14.183279895782471,14.656026363372803,15.24870553970337,15.124969329833984,
2014-02-06,,,14.169130325317385,13.90909652709961,14.138172340393066,14.597651815414428,15.216157245635987,15.117451419830322,
2014-02-07,,,15.398534774780272,14.165591049194337,14.247846126556396,14.59809422492981,15.20642827987671,15.124261827468873,
2014-02-10,,,15.486980438232422,14.517607879638671,14.346906089782715,14.614014434814454,15.203951778411865,15.132929573059082,
2014-02-11,,,15.8584566116333,14.943919944763184,14.49638090133667,14.64187512397766,15.211558208465576,15.140801305770873,
2014-02-12,,,15.61080551147461,15.304781532287597,14.62285919189453,14.661333370208741,15.212796478271484,15.148319253921509,
2014-02-13,,,15.619651794433594,15.59488582611084,14.751991176605225,14.686982822418212,15.216334362030029,15.160436429977416,
2014-02-14,,,15.637341499328612,15.642647171020508,14.904119110107422,14.713516759872437,15.21456548690796,15.173791875839234,
2014-02-17,,,15.637341499328612,15.672719383239746,15.09516363143921,14.74005069732666,15.217395820617675,15.188120231628417,
2014-02-18,,,15.699254989624023,15.640879058837891,15.292399501800537,14.783831787109374,15.219341773986816,15.204394416809082,
2014-02-19,,,15.557737350463867,15.630265426635741,15.46752347946167,14.82540168762207,15.219164886474609,15.217219161987305,
2014-02-20,,,15.478135108947754,15.601962089538574,15.598423957824707,14.868298149108886,15.219341793060302,15.231635913848876,
2014-02-21,,,15.637341499328612,15.601962089538574,15.62230463027954,14.935075378417968,15.219695587158203,15.247910079956055,
2014-02-24,,,15.86729907989502,15.647953605651855,15.6603364944458,15.003621292114257,15.222702693939208,15.265864706039428,
2014-02-25,,,15.88498306274414,15.685099220275879,15.662989139556885,15.079685020446778,15.23349292755127,15.284969081878662,
2014-02-26,,,15.94690227508545,15.762932205200196,15.69659881591797,15.15972900390625,15.242868270874023,15.303985080718995,
2014-02-27,,,15.938055992126465,15.854916381835938,15.728439235687256,15.24021520614624,15.254543151855469,15.3199054145813,
2014-02-28,,,16.212242126464844,15.969896507263183,15.785929298400879,15.34502420425415,15.264802894592286,15.33688714981079,
2014-03-03,,,16.02650260925293,16.001737213134767,15.82484540939331,15.460004520416259,15.268694610595704,15.350684795379639,
2014-03-04,,,16.274154663085938,16.079571533203126,15.882335376739501,15.58736743927002,15.27753936767578,15.366782064437865,
2014-03-05,,,16.18570899963379,16.127332878112792,15.945132541656495,15.706328010559082,15.284615211486816,15.380225925445556,
2014-03-06,,,16.168018341064453,16.17332534790039,16.014120864868165,15.806272411346436,15.293636703491211,15.39331600189209,
2014-03-07,,,15.840768814086914,16.099030685424804,16.034463596343993,15.828384113311767,15.296820869445801,15.402691345214844,
2014-03-10,,,15.708096504211426,16.035349464416505,16.018543338775636,15.839439916610718,15.294167423248291,15.410739965438843,
2014-03-11,,,15.663872718811035,15.913293075561523,15.996432304382324,15.829710721969604,15.288683757781982,15.417019653320313,
2014-03-12,,,15.77000904083252,15.83015308380127,15.978742980957032,15.8376708984375,15.285322818756104,15.423387784957885,
2014-03-13,,,15.336621284484863,15.663873672485352,15.918599510192871,15.823519372940064,15.274532318115234,15.423830003738404,
2014-03-14,,,15.416224479675291,15.578964805603027,15.838997745513916,15.812463521957397,15.267633533477783,15.42630648612976,
2014-03-17,,,15.380846977233888,15.51351490020752,15.774432182312012,15.799638795852662,15.264272632598876,15.427190961837768,
2014-03-18,,,15.663872718811035,15.51351490020752,15.713403987884522,15.797869682312012,15.269756355285644,15.429402112960815,
2014-03-19,,,15.522357940673828,15.46398468017578,15.647068881988526,15.79610071182251,15.274355525970458,15.431170978546142,
2014-03-20,,,15.486980438232422,15.494056510925294,15.578965091705323,15.796542978286743,15.277362709045411,15.430374965667724,
2014-03-21,,,15.5488920211792,15.520590019226074,15.549777412414551,15.792120504379273,15.280546817779541,15.42869444847107,
2014-03-24,,,15.451602935791016,15.5347412109375,15.52412805557251,15.771335697174072,15.28620735168457,15.426129512786865,
2014-03-25,,,15.3543119430542,15.472829055786132,15.493171977996827,15.744802141189576,15.287268733978271,15.423299217224121,14.843797912597656
2014-03-26,,,15.062440872192385,15.380845642089843,15.422415161132813,15.700579071044922,15.284084739685058,15.419938278198241,14.849237389564514
2014-03-27,,,15.053595542907717,15.294168663024902,15.394112586975098,15.656356048583984,15.28302339553833,15.417815561294555,14.856843795776367
2014-03-28,,,15.062440872192385,15.196878433227539,15.358734226226806,15.598865985870361,15.282138957977295,15.412774152755738,14.863079280853272
2014-03-31,,,15.230488777160645,15.152655601501465,15.343698406219483,15.559065294265746,15.284615478515626,15.411005220413209,14.870553030967713
2014-04-01,41.07147277851838,P,15.425066947937012,15.166806602478028,15.31981782913208,15.516610908508301,15.29664415359497,15.413570127487183,14.87815941810608
2014-04-02,42.32116517406691,P,15.425066947937012,15.239331817626953,15.310088729858398,15.478578805923462,15.310618705749512,15.415515909194946,14.887180948257447
2014-04-03,42.68723773846691,P,15.133195877075195,15.25525188446045,15.274710273742675,15.426837682723999,15.320878505706787,15.414277610778809,14.894300909042359
2014-04-04,43.44046950305665,P,15.142041206359863,15.271171951293946,15.234025192260741,15.391901302337647,15.337683391571044,15.408617057800292,14.902570662498475
2014-04-07,43.65295237704476,P,15.10666275024414,15.246406745910644,15.199531173706054,15.361829614639282,15.349889030456543,15.405609865188598,14.912697801589966
2014-04-08,43.44023437884767,P,15.080126762390137,15.17741870880127,15.172112655639648,15.332642316818237,15.36421739578247,15.40180666923523,14.921763567924499
2014-04-09,43.25419594696046,P,15.212798118591309,15.134964942932129,15.187148380279542,15.304781770706176,15.381552906036378,15.397649717330932,14.932067608833313
2014-04-10,43.323776682763615,P,14.885546684265137,15.085435104370116,15.170343494415283,15.282228040695191,15.392697200775146,15.391193180084228,14.940735392570495
2014-04-11,42.64862292349793,P,14.629050254821776,14.9828369140625,15.127004432678223,15.242869329452514,15.40295696258545,15.382260103225708,14.94462704181671
2014-04-14,42.42081573272393,P,14.832476615905762,14.927999687194824,15.087203216552734,15.215450811386109,15.425068569183349,15.375980405807494,14.948209114074707
2014-04-15,41.88019103839927,P,14.708650588989258,14.853704452514648,15.015561580657959,15.16768970489502,15.44470365524292,15.366605072021484,14.9522776556015
2014-04-16,41.22904049683922,P,14.85016918182373,14.781178665161132,14.95807180404663,15.134080266952514,15.465577087402345,15.357141313552857,14.958468914031982
2014-04-17,41.33980373091494,P,14.929767608642578,14.790022850036621,14.937728977203369,15.106219625473022,15.480789833068847,15.348473539352417,14.96620798110962
2014-04-18,41.907498724745395,P,14.929767608642578,14.850166320800781,14.91650161743164,15.075263404846192,15.471414489746094,15.338921384811401,14.974831519126893
2014-04-21,42.15470400199649,P,14.991677284240724,14.882006454467774,14.905003070831299,15.052267122268677,15.46150842666626,15.332730102539063,14.984914402961731
2014-04-22,42.916165525310696,P,15.044750213623049,14.949226379394531,14.90146541595459,15.036789035797119,15.445234298706055,15.328396253585815,14.992565031051635
2014-04-23,43.74054960440094,B,15.23933219909668,15.027058982849121,14.904118824005128,15.045633602142335,15.437804832458497,15.325300655364991,14.998490953445435
2014-04-24,44.37108821829411,C,15.283555030822754,15.097816467285156,14.943919658660889,15.057131576538087,15.431082897186279,15.323708629608154,15.006495366096496
2014-04-25,44.88877713414683,C,15.150885581970217,15.142040061950684,14.996103191375733,15.061553812026977,15.421353778839112,15.317959632873535,15.011625266075134
2014-04-28,45.168784769226356,C,15.150885581970217,15.173881721496581,15.027944087982178,15.057573652267456,15.411624660491944,15.31451024055481,15.017816524505616
2014-04-29,45.43999293164648,C,15.221640586853027,15.209259796142579,15.079243087768555,15.047402334213256,15.402072372436523,15.31070707321167,15.024715352058411
2014-04-30,44.89839204296658,C,15.053595542907717,15.172112464904785,15.099585723876952,15.028828763961792,15.3919895362854,15.305577211380005,15.030508618354798
2014-05-01,44.68033440469696,C,15.30124282836914,15.175650024414063,15.136733245849609,15.03723111152649,15.388451690673827,15.303896741867066,15.038159246444701
2014-05-02,44.71847814673371,C,15.310089111328123,15.207490730285645,15.174765396118165,15.045633506774902,15.381906642913819,15.30080111503601,15.044438953399657
2014-05-05,45.007677390260675,C,15.389686584472656,15.255250930786133,15.214566326141357,15.059784698486329,15.372354393005372,15.29752854347229,15.052797136306763
2014-05-06,44.694939170075976,C,15.159729957580566,15.242868804931641,15.226064300537109,15.06376485824585,15.3578493309021,15.295671129226685,15.058059711456298
2014-05-07,44.700016457207035,C,15.10666275024414,15.253482246398926,15.212797355651855,15.058458089828491,15.341044540405273,15.291956405639649,15.063145380020142
2014-05-08,44.094293278145976,C,15.133195877075195,15.219872856140137,15.1977614402771,15.070840549468993,15.324947338104248,15.289745244979859,15.067125487327576
2014-05-09,45.09938421029582,C,15.920371055603027,15.341929244995118,15.274709987640382,15.135406589508056,15.319109916687012,15.291956405639649,15.074466562271118
2014-05-12,45.65745069229555,C,15.787696838378906,15.421531295776367,15.33839111328125,15.183167600631714,15.314333801269532,15.291514205932618,15.082647852897644
2014-05-13,46.57949525552933,C,15.672718048095703,15.524128913879395,15.383498859405517,15.231370973587037,15.302305068969726,15.289922218322754,15.089458231925965
2014-05-14,46.8468557825117,C,15.203953742980955,15.543587112426758,15.398534679412842,15.249060201644898,15.28266996383667,15.283642587661744,15.094941926002502
2014-05-15,46.39334297622836,C,14.920921325683594,15.501132202148437,15.360502529144288,15.248617887496948,15.257728023529053,15.275682363510132,15.098214430809021
2014-05-16,44.26851007730192,C,15.080126762390137,15.333083343505859,15.337506294250488,15.256135845184327,15.242515182495117,15.269668025970459,15.102946310043334
2014-05-19,42.467679060488145,B,15.062440872192385,15.188032150268555,15.304781723022462,15.259674024581908,15.229602069854737,15.261884746551514,15.107855100631713
2014-05-20,40.49690626738657,B,14.81478786468506,15.016446113586426,15.27028751373291,15.24817590713501,15.212620372772216,15.2506520652771,15.111923642158509
2014-05-21,39.85721203058973,B,14.956302642822266,14.966915893554688,15.255251502990722,15.23402442932129,15.196346244812013,15.240834531784058,15.11639018535614
2014-05-22,40.654574299545565,B,15.186264038085938,15.019984436035156,15.260558319091796,15.229159879684449,15.193339099884033,15.233935708999633,15.121122059822083
2014-05-23,40.96257578971281,B,15.115506172180176,15.027060317993165,15.180071830749512,15.227390909194947,15.187324733734131,15.227479133605957,15.126030836105347
2014-05-26,41.42614561959651,B,15.115506172180176,15.037673377990723,15.112852764129638,15.225621938705444,15.182017917633056,15.223145275115966,15.132177867889403
2014-05-27,42.59502616873859,B,15.230488777160645,15.12081356048584,15.068629837036132,15.226064348220826,15.17335023880005,15.221553297042847,15.138899812698364
2014-05-28,43.311275440861415,B,15.133195877075195,15.156192207336426,15.061554050445556,15.2300443649292,15.165566997528076,15.219961261749267,15.144869947433472
2014-05-29,43.25627972867102,B,15.142041206359863,15.14734764099121,15.083666038513183,15.222084283828735,15.158668212890625,15.218015460968017,15.151105442047118
2014-05-30,43.58672237988242,B,15.088973999023438,15.142041206359863,15.084550762176514,15.2110285282135,15.14946985244751,15.215008335113525,15.156898698806764
2014-06-02,44.14457030921406,B,15.265867233276367,15.172113418579102,15.104893398284911,15.204837560653687,15.145755138397217,15.215981245040894,15.163089971542359
2014-06-03,44.67513921997381,C,15.363158226013184,15.19864730834961,15.159730434417725,15.215008974075317,15.145932064056396,15.216600399017334,15.170342593193054
2014-06-04,45.430581903081986,C,15.451602935791016,15.262328720092773,15.2092604637146,15.232255983352662,15.153715305328369,15.218900022506714,15.17790476322174
2014-06-05,46.597938083776825,A,15.672718048095703,15.368464088439941,15.257905864715577,15.259232091903687,15.166097755432128,15.22456057548523,15.186528282165527
2014-06-06,47.67046873076169,A,15.646183967590332,15.47990608215332,15.310973644256592,15.245522737503052,15.177772617340088,15.22995578765869,15.195328702926636
2014-06-09,48.2051900731306,A,15.619651794433594,15.550662994384766,15.361388206481934,15.237120485305786,15.185555877685546,15.235085678100585,15.20399646282196
2014-06-10,48.21909232285302,A,15.575424194335938,15.593116188049317,15.395881748199463,15.232255792617797,15.188563022613526,15.242603588104249,15.212089304924012
2014-06-11,48.1454528660448,A,15.593113899230955,15.621418380737305,15.441873550415039,15.251713800430299,15.191923961639404,15.251271333694458,15.219165005683898
2014-06-12,47.16311572241643,A,15.30124282836914,15.547123336791993,15.457793712615967,15.270729875564575,15.195284900665284,15.258081703186035,15.223852677345276
2014-06-13,46.36321339841669,A,15.23933219909668,15.465752983093262,15.47282953262329,15.278690147399903,15.19723072052002,15.267457056045533,15.228451895713807
2014-06-16,45.416862894488254,A,15.142041206359863,15.370230865478515,15.46044692993164,15.282670164108277,15.197938289642334,15.273913660049438,15.231901321411133
2014-06-17,44.948580744678985,A,15.257025718688965,15.30655117034912,15.44983367919922,15.304782056808472,15.20147626876831,15.282846832275391,15.234996995925904
2014-06-18,44.68851927664037,A,15.5488920211792,15.297706794738769,15.459562587738038,15.334411525726319,15.208198146820068,15.294875526428223,15.23734082221985
2014-06-19,45.22210451406067,P,15.628493309020996,15.36315689086914,15.455140113830566,15.35652298927307,15.223057079315186,15.307877140045166,15.239817309379578
2014-06-20,45.9708850605854,P,15.593113899230955,15.433913230895996,15.449833106994628,15.38040337562561,15.242338352203369,15.322647657394409,15.243089814186096
2014-06-23,46.63625442990668,A,15.363158226013184,15.47813663482666,15.424183750152588,15.39278597831726,15.252951984405518,15.339010276794433,15.244902987480163
2014-06-24,47.144300679260624,A,15.469289779663086,15.520589447021484,15.413570308685303,15.404726028442383,15.268164768218995,15.356434211730956,15.24706991672516
2014-06-25,47.44715083332098,A,15.663872718811035,15.543585586547852,15.42064619064331,15.431259870529175,15.28443883895874,15.375007963180542,15.249988646507264
2014-06-26,48.111257773354076,A,15.938055992126465,15.605498123168946,15.484327507019042,15.471060609817505,15.304604606628418,15.392697219848634,15.255074319839478
2014-06-27,48.47215068555829,A,15.902679443359377,15.66741123199463,15.550662231445312,15.511745882034301,15.324062843322753,15.397738666534424,15.261000247001649
2014-06-30,49.25719922398451,A,15.86729907989502,15.768239402770996,15.623188018798828,15.541817474365235,15.34157527923584,15.40154185295105,15.267235713005066
2014-07-01,49.88408851533731,A,16.008811950683594,15.876143836975098,15.698366641998291,15.574100160598755,15.360856513977051,15.403045406341553,15.271923356056213
2014-07-02,50.343242141245035,A,16.150327682495117,15.973434829711914,15.758510208129882,15.60903639793396,15.379076423645019,15.408440628051757,15.278379940986634
2014-07-03,50.01633886075877,A,16.168018341064453,16.01942729949951,15.812462711334229,15.633801412582397,15.396765689849854,15.413924293518066,15.287180361747742
2014-07-04,49.955175969571236,A,16.168018341064453,16.07249507904053,15.869953155517578,15.659893131256103,15.417108345031739,15.419231061935426,15.29651146888733
2014-07-07,49.72613028570808,A,16.02650260925293,16.10433578491211,15.936287593841552,15.680235671997071,15.434620685577393,15.423122673034667,15.305621452331543
2014-07-08,49.41358673110445,A,16.044189453125,16.11141128540039,15.993777561187745,15.703673934936523,15.451071662902832,15.426572017669677,15.31548321723938
2014-07-09,49.07201429262573,A,16.11495018005371,16.10433578491211,16.03888530731201,15.72976574897766,15.472298755645753,15.432144145965577,15.324681653976441
2014-07-10,48.470948031335524,A,15.911519050598145,16.053035926818847,16.03623161315918,15.760279560089112,15.484504280090333,15.43647798538208,15.334056949615478
2014-07-11,47.97054667089367,A,15.999970436096191,16.019426345825195,16.045960712432862,15.798311471939087,15.498301906585693,15.440104274749755,15.344007177352905
2014-07-14,47.834618781922835,A,16.079572677612305,16.03004035949707,16.06718807220459,15.84518804550171,15.512099628448487,15.44222701072693,15.354045858383179
2014-07-15,47.899879595208624,A,16.1591739654541,16.053037261962892,16.08222427368164,15.890295457839965,15.532088508605957,15.444968919754029,15.364969000816345
2014-07-16,47.67869039514694,A,16.123798370361328,16.054806900024413,16.079571342468263,15.919040775299072,15.5524312210083,15.446737880706786,15.37536148071289
2014-07-17,47.63419119395849,A,15.964585304260254,16.065420150756836,16.059228038787843,15.935845375061035,15.569059009552001,15.447003173828126,15.383454294204713
2014-07-18,47.39861067586268,A,16.11495018005371,16.08841609954834,16.053921222686768,15.961937189102173,15.572950592041016,15.446030254364013,15.391458702087402
2014-07-21,46.91224797636308,A,16.03534698486328,16.079570960998534,16.0548056602478,15.995546627044678,15.577903594970703,15.446118698120117,15.398401746749878
2014-07-22,46.15342837798016,P,16.008811950683594,16.049498558044434,16.051267910003663,16.022522735595704,15.584625473022461,15.443465270996093,15.40512366771698
2014-07-23,45.72842480928447,P,16.01766014099121,16.02827091217041,16.04153890609741,16.04021210670471,15.600899600982666,15.441784782409668,15.411005353927612
2014-07-24,46.0724485759198,A,16.176864624023438,16.070726776123045,16.06807346343994,16.05215253829956,15.626018466949462,15.441873245239258,15.417594623565673
2014-07-25,46.03129859025509,A,16.044189453125,16.056574630737305,16.07249536514282,16.059228038787843,15.64529972076416,15.443907451629638,15.423299398422241
2014-07-28,45.9127034965037,A,15.973434448242188,16.044192123413087,16.06188154220581,16.0645348072052,15.663519592285157,15.446560831069947,15.428650398254394
2014-07-29,45.59426167810904,P,15.805386543273926,16.00350704193115,16.026502799987792,16.054363536834718,15.683331565856934,15.447975969314575,15.432497811317443
2014-07-30,45.09846523014108,P,15.787696838378906,15.957514381408691,15.992892646789551,16.036231994628906,15.699959449768066,15.44815284729004,15.435770316123962
2014-07-31,43.722126334208184,P,15.61080551147461,15.844302558898926,15.957514667510987,16.008371353149414,15.70845027923584,15.450894689559936,15.43736234664917
2014-08-01,42.97473518273953,P,15.716943740844728,15.778853416442871,15.917714023590088,15.985817623138427,15.72047903060913,15.45390188217163,15.440104184150696
2014-08-04,42.56686441396457,P,15.778851509094238,15.739936828613281,15.892064476013184,15.973435068130494,15.733745937347413,15.457881927490234,15.442536444664002
2014-08-05,42.199865975354165,P,15.61080551147461,15.701020622253418,15.852263832092286,15.951765871047973,15.74135227203369,15.45735125541687,15.443376684188843
2014-08-06,41.980642201911124,P,15.593113899230955,15.662104034423828,15.80980920791626,15.925674057006836,15.750550632476807,15.458058815002442,15.444614896774292
2014-08-07,41.858309401818104,P,15.407382011413574,15.621419334411621,15.732860946655274,15.900467205047608,15.755857448577881,15.457262830734253,15.44381889820099
2014-08-08,40.95273240666986,P,15.16857624053955,15.511745834350586,15.645299625396728,15.858897495269776,15.757449493408203,15.453459672927856,15.441077060699463
2014-08-11,40.08146822003176,B,15.336621284484863,15.423299789428711,15.581618309020996,15.821749925613403,15.758864574432373,15.452309856414795,15.43921968460083
2014-08-12,39.53395033530388,B,15.257025718688965,15.352543830871582,15.5267822265625,15.776642513275146,15.756741924285889,15.451336994171143,15.437318105697631
2014-08-13,38.82450202025819,B,15.133195877075195,15.260560226440429,15.46133213043213,15.72711238861084,15.750373783111572,15.452044544219971,15.435991411209107
2014-08-14,38.99605151929271,B,15.310089111328123,15.24110164642334,15.43126049041748,15.694387578964234,15.743121204376221,15.454609479904175,15.436212520599366
2014-08-15,39.59992275849364,B,15.257025718688965,15.258791542053222,15.385268688201904,15.651491355895995,15.735338039398194,15.456555328369141,15.43466474056244
2014-08-18,39.73041488020265,B,15.212798118591309,15.234026908874512,15.328663349151611,15.610363912582397,15.727200965881348,15.456378421783448,15.433691821098328
2014-08-19,39.92691002579661,B,15.16857624053955,15.21633701324463,15.284440422058106,15.568352127075196,15.71906400680542,15.453813514709474,15.433691821098328
2014-08-20,40.884300949825025,B,15.433917045593262,15.276481246948242,15.268520736694336,15.539164972305297,15.715880069732666,15.453902015686035,15.43470896244049
2014-08-21,41.5253042493765,B,15.5488920211792,15.324241828918456,15.2826717376709,15.507766342163086,15.720833053588867,15.458058977127076,15.436168293952942
