Date,GRADE,GPS,EQR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1997-07-25,60.11525388039522,A,6.646371841430664,6.564691257476807,6.528655767440796,6.3616959810256954,6.057575798034668,5.85170654296875,5.50981588602066
1997-07-28,60.11980701568925,A,6.622344493865967,6.599924373626709,6.5510773181915285,6.388521695137024,6.07499176979065,5.858063373565674,5.520115525722503
1997-07-29,60.029459947353494,A,6.566292762756348,6.6047287940979,6.561487436294556,6.412544822692871,6.091918697357178,5.863391976356507,5.5299812912940975
1997-07-30,59.88009594439219,A,6.518247604370117,6.591917419433594,6.559886169433594,6.431362843513488,6.106620683670044,5.868084192276001,5.539606831073761
1997-07-31,59.71005912872818,A,6.462191581726074,6.563089656829834,6.5526793003082275,6.448579216003418,6.120201549530029,5.872839493751526,5.548952090740204
1997-08-01,59.605257201093224,A,6.566292762756348,6.547073841094971,6.555882549285888,6.4710006475448605,6.135548419952393,5.879103474617004,5.558817856311798
1997-08-04,59.54947950193806,A,6.598320007324219,6.542268943786621,6.571096658706665,6.493422102928162,6.151535835266113,5.885687727928161,5.568997373580933
1997-08-05,59.6061566313196,A,6.710429668426514,6.571096324920655,6.587912559509277,6.515442967414856,6.169449424743652,5.893704891204834,5.57981424331665
1997-08-06,59.73045364042532,A,6.726447105407715,6.612736225128174,6.602326822280884,6.539466190338135,6.187367343902588,5.901726322174072,5.5907112002372745
1997-08-07,59.88367529481113,A,6.726447105407715,6.665587329864502,6.614338493347168,6.5594854831695555,6.205285263061524,5.9094359397888185,5.601761770248413
1997-08-08,59.93739335957891,A,6.726447105407715,6.697618198394776,6.622346019744873,6.575500893592834,6.220359010696411,5.9176132774353025,5.612428307533264
1997-08-11,59.891851145471584,A,6.590311527252197,6.696016502380371,6.619142723083496,6.585110020637512,6.234606103897095,5.925052900314331,5.622490975856781
1997-08-12,59.739861217754736,A,6.534260272979736,6.6607826232910154,6.615939474105835,6.588713455200195,6.247732172012329,5.932406010627747,5.63188933134079
1997-08-13,59.53559699403923,A,6.4701995849609375,6.60953311920166,6.611134672164917,6.585510420799255,6.260525140762329,5.939592547416687,5.640429728031158
1997-08-14,59.37803132900124,A,6.518247604370117,6.567893218994141,6.616740274429321,6.584709787368775,6.275543117523194,5.947733607292175,5.649363977909088
1997-08-15,59.25672349347749,P,6.558280944824219,6.534259986877442,6.615939092636109,6.585910820960999,6.288201656341553,5.956275000572204,5.6581143641471865
1997-08-18,59.2988515687658,A,6.646371841430664,6.545472049713135,6.620744276046753,6.595920467376709,6.305150108337402,5.96656632900238,5.667228388786316
1997-08-19,59.38715708767334,A,6.662384033203125,6.571096801757813,6.615939712524414,6.6019261360168455,6.322418804168701,5.977096796035767,5.676115243434906
1997-08-20,59.528091797987834,A,6.678398132324219,6.612736511230469,6.611134815216064,6.606730818748474,6.3403238010406495,5.987471394538879,5.685005357265473
1997-08-21,59.532217730456274,A,6.542270660400391,6.617541122436523,6.592717170715332,6.60352783203125,6.355190229415894,5.996484718322754,5.69321483373642
1997-08-22,59.52780102636857,A,6.542270660400391,6.614339065551758,6.5742995262146,6.598322772979737,6.369108638763428,6.005498042106629,5.701347506046295
1997-08-25,59.36985978907769,P,6.462191581726074,6.57750301361084,6.561487531661987,6.590315127372742,6.379845390319824,6.012604498863221,5.7091565871238705
1997-08-26,59.26098324223124,P,6.526254177093506,6.550277042388916,6.560686922073364,6.588313198089599,6.391863393783569,6.0198775482177735,5.717285981178284
1997-08-27,59.11069195203705,P,6.454184532165527,6.505434322357178,6.559085416793823,6.58511004447937,6.402440004348755,6.02674590587616,5.725285451412201
1997-08-28,58.956372905510875,P,6.245982646942139,6.4461767196655275,6.531858921051025,6.574299597740174,6.408852577209473,6.032164316177369,5.732243912220001
1997-08-29,58.804826758784166,P,6.237976551055908,6.3853178977966305,6.499828481674195,6.557883787155151,6.415736999511719,6.037976675033569,5.73916234254837
1997-09-01,58.70788525908336,P,6.237976551055908,6.3404748916625975,6.458988952636719,6.539866614341736,6.4216733646392825,6.044263067245484,5.745850348472596
1997-09-02,58.56532831271263,P,6.270012378692627,6.289226531982422,6.419751787185669,6.5178457498550415,6.429040575027466,6.050711803436279,5.7526217293739315
1997-09-03,58.51764275830508,P,6.3660993576049805,6.271609497070313,6.388521909713745,6.499828362464905,6.438169298171997,6.0589114809036255,5.7595663189888
1997-09-04,58.65066789493948,P,6.422158241271973,6.30684461593628,6.376510667800903,6.484613919258118,6.4477785778045655,6.06846179485321,5.766791203022003
1997-09-05,58.794470605233364,P,6.414148807525635,6.342079067230225,6.363698482513428,6.468999004364013,6.456747198104859,6.078090004920959,5.774206454753876
1997-09-08,58.93878096492093,P,6.406138896942139,6.37571153640747,6.358093214035034,6.459790372848511,6.463153371810913,6.087322092056274,5.7809672045707705
1997-09-09,59.08025545422754,P,6.414148807525635,6.404538822174072,6.346882677078247,6.453784799575805,6.469719743728637,6.0971083116531375,5.7872303366661075
1997-09-10,59.174599409909526,P,6.438169956207275,6.418952941894531,6.3452812194824215,6.452183318138123,6.475645399093628,6.108398804664612,5.79392080783844
1997-09-11,59.259997525011435,P,6.550274848937988,6.444576263427734,6.375710439682007,6.453784680366516,6.484293613433838,6.1203363370895385,5.801325418949127
1997-09-12,59.35915788465266,A,6.574302673339844,6.476607036590576,6.4093430519104,6.454585766792297,6.493422384262085,6.132514147758484,5.808773369789123
1997-09-15,59.39490890774952,A,6.502232551574707,6.49582576751709,6.43576865196228,6.447378802299499,6.500469217300415,6.143497219085694,5.814862456321716
1997-09-16,59.4278296903018,A,6.526254177093506,6.518246841430664,6.461392831802368,6.440572309494018,6.505594053268433,6.153930459022522,5.8211484622955325
1997-09-17,59.41477370554813,A,6.510240077972412,6.532660865783692,6.4758069038391115,6.432164406776428,6.510879201889038,6.163729538917542,5.8273543977737425
1997-09-18,59.28465364235618,A,6.4701995849609375,6.516645812988282,6.480611038208008,6.428560853004456,6.513761968612671,6.173444223403931,5.833360130786896
1997-09-19,59.129300462816644,A,6.462191581726074,6.494223594665527,6.485415315628051,6.42455689907074,6.51488302230835,6.183078827857972,5.8394794225692745
1997-09-22,59.067669346751764,P,6.4701995849609375,6.487817001342774,6.491821384429931,6.424957299232483,6.516324434280396,6.192319507598877,5.846099617481232
1997-09-23,59.068496600103636,P,6.58230447769165,6.499027061462402,6.508636951446533,6.42775981426239,6.518726692199707,6.203471283912659,5.853280336856842
1997-09-24,59.096372910934015,A,6.5904154777526855,6.515062141418457,6.523861503601074,6.434571361541748,6.519849796295166,6.215020170211792,5.859887149333954
1997-09-25,59.21988176079611,A,6.66336727142334,6.5536956787109375,6.5351707458496096,6.455440592765808,6.522431936264038,6.227456593513489,5.866628289222717
1997-09-26,59.40212052991992,A,6.736328125,6.608522987365722,6.551373291015625,6.4803581714630125,6.526473293304443,6.240464606285095,5.874118263721466
1997-09-29,59.63150200206144,A,6.841708660125732,6.682824802398682,6.585320901870728,6.510544776916504,6.534383888244629,6.254210424423218,5.882135140895843
1997-09-30,59.9117842526721,A,7.076793670654297,6.781722640991211,6.640374851226807,6.550883841514588,6.545074348449707,6.270623092651367,5.891171553134918
1997-10-01,60.194278255254865,A,7.109217643737793,6.885483074188232,6.7002726078033445,6.588039755821228,6.55561261177063,6.286727957725525,5.900370085239411
1997-10-02,60.3744996482534,A,7.060577869415283,6.9649251937866214,6.7593104362487795,6.619960737228394,6.564697561264038,6.301398358345032,5.909559273719788
1997-10-03,60.47399066713132,A,7.036258220672607,7.024911212921142,6.816717100143433,6.6510662078857425,6.572495288848877,6.315035543441772,5.9184709596633915
1997-10-06,60.49997168244903,A,7.060577869415283,7.068685054779053,6.875754928588867,6.683788156509399,6.5812599563598635,6.328125863075257,5.928205809593201
1997-10-07,60.38350365874222,A,7.076793670654297,7.068685054779053,6.925203847885132,6.716920399665833,6.591469974517822,6.3416943359375,5.937865831851959
1997-10-08,60.26562967107392,A,7.093005657196045,7.065442657470703,6.975462865829468,6.749662184715271,6.60296513557434,6.3547929096221925,5.947606914043426
1997-10-09,60.1654088867521,A,7.0443644523620605,7.062199974060059,7.01356258392334,6.774366664886474,6.614608592987061,6.367405071258545,5.957494554519653
1997-10-10,60.05718359543357,A,7.003836631774902,7.055715656280517,7.04031343460083,6.7958433628082275,6.623359470367432,6.379453945159912,5.966945698261261
1997-10-13,59.88695401154279,A,6.930874824523926,7.0297750473022464,7.04923005104065,6.817275476455689,6.630010566711426,6.39077320098877,5.9754863715171815
1997-10-14,59.680660162039146,A,6.882240295410156,6.990864372253418,7.029774713516235,6.835074782371521,6.6334467792510985,6.401448101997375,5.983627967834472
1997-10-15,59.43954680121789,A,6.841708660125732,6.940604972839355,7.0030238151550295,6.851648211479187,6.635752010345459,6.411559677124023,5.991333050727844
1997-10-16,59.22482853778891,P,6.809284687042236,6.893589019775391,6.977894496917725,6.868602466583252,6.63740876197815,6.421347012519837,5.9987201142311095
1997-10-17,59.054867326710955,P,6.809284687042236,6.854678630828857,6.955197143554687,6.88595712184906,6.63906551361084,6.429712262153625,6.006185116767884
1997-10-20,58.97647928302555,P,6.817391395568848,6.831981945037842,6.930878496170044,6.903316712379455,6.643607110977173,6.439106607437134,6.013534767627716
1997-10-21,58.957876938501414,P,6.793070793151856,6.814148044586181,6.9025062084197994,6.913855028152466,6.648783321380615,6.448257746696473,6.0207628154754635
1997-10-22,58.988493017345284,P,6.801177501678467,6.806041812896728,6.873323392868042,6.924393129348755,6.655402879714966,6.457964010238648,6.027797541618347
1997-10-23,59.016145175550896,P,6.78496789932251,6.801178455352783,6.847383737564087,6.930473160743714,6.6607372856140135,6.468140201568604,6.0346732473373415
1997-10-24,59.00397396686316,P,6.736328125,6.786587142944336,6.820632886886597,6.930473160743714,6.664298229217529,6.476249942779541,6.04192937374115
1997-10-27,58.876507171309264,P,6.5904154777526855,6.741191959381103,6.786586952209473,6.917908501625061,6.66317910194397,6.484164605140686,6.048767750263214
1997-10-28,58.6905673013662,P,6.493140697479248,6.681205940246582,6.747676992416382,6.888725852966308,6.6597942352294925,6.4911065196990965,6.055041799545288
1997-10-29,58.54214157880667,P,6.582309246063232,6.637432289123535,6.721737051010132,6.86238043308258,6.657872457504272,6.499098129272461,6.061839644908905
1997-10-30,58.394777463869616,P,6.533669471740723,6.587172603607177,6.69417552947998,6.8360350131988525,6.657700433731079,6.506445331573486,6.068472237586975
1997-10-31,58.30591219441377,P,6.549881458282471,6.549883270263672,6.668235206604004,6.811716175079345,6.657852649688721,6.513480644226075,6.075497698783875
1997-11-03,58.3236890051217,P,6.549881458282471,6.541776466369629,6.641484212875366,6.786181354522705,6.659606447219849,6.519725918769836,6.082445211410523
1997-11-04,58.4048435419023,P,6.517457962036133,6.546639919281006,6.613922929763794,6.7582145690917965,6.659430522918701,6.525646958351135,6.08915265083313
1997-11-05,58.45493397208353,P,6.574198722839356,6.54501781463623,6.591225051879883,6.732274222373962,6.661830806732178,6.532135405540466,6.096065835952759
1997-11-06,58.547042615923665,P,6.582309246063232,6.554745769500732,6.570959186553955,6.709171462059021,6.668557338714599,6.538704957962036,6.102863681316376
1997-11-07,58.61159176982218,P,6.566097736358643,6.557989025115967,6.55393614768982,6.687284517288208,6.675119762420654,6.545428380966187,6.108878905773163
1997-11-10,58.65599639830219,P,6.533669471740723,6.554746627807617,6.548261547088623,6.667424249649048,6.68103362083435,6.551353492736816,6.114809947013855
1997-11-11,58.69792816310769,P,6.47692346572876,6.546639728546142,6.546639823913575,6.647158408164978,6.685171842575073,6.55710620880127,6.120613143444062
1997-11-12,58.669061735412676,P,6.436393737792969,6.519078731536865,6.532048273086548,6.6268926620483395,6.686577730178833,6.562373514175415,6.126213691234589
1997-11-13,58.57955685101562,P,6.395857334136963,6.4817883491516115,6.518267059326172,6.606221294403076,6.686051712036133,6.566915144920349,6.131611557006836
1997-11-14,58.51102226847569,P,6.420179843902588,6.4526047706604,6.505296897888184,6.586766052246094,6.686172332763672,6.571459765434265,6.137053096294403
1997-11-17,58.45196874412198,P,6.444499969482422,6.43477087020874,6.494758749008179,6.568121480941772,6.686939554214478,6.575046463012695,6.14261623620987
1997-11-18,58.42182142394474,P,6.444499969482422,6.428286170959472,6.487462949752808,6.550692939758301,6.687546577453613,6.578633160591125,6.148491179943084
1997-11-19,58.4345220414466,P,6.452606678009033,6.431528759002686,6.475303745269775,6.533264398574829,6.687835311889648,6.581740355491638,6.1540169072151185
1997-11-20,58.49209617392247,P,6.509347915649414,6.454226875305176,6.468007612228393,6.5194833993911745,6.687016773223877,6.585655193328858,6.158812961578369
1997-11-21,58.53645476814987,P,6.509347915649414,6.472060489654541,6.462332630157471,6.508134388923645,6.685717678070068,6.589570031166077,6.16360901594162
1997-11-24,58.553880738060805,P,6.452606678009033,6.473681831359864,6.454226350784301,6.501243948936462,6.684725160598755,6.592597188949585,6.168121364116669
1997-11-25,58.54073765942517,P,6.428289890289307,6.470439815521241,6.4493629932403564,6.4980014085769655,6.682765874862671,6.594179964065551,6.172200338840485
1997-11-26,58.53302268169546,P,6.436393737792969,6.467197227478027,6.4493629932403564,6.4907056331634525,6.681288948059082,6.59608407497406,6.176008012294769
1997-11-27,58.50319336667328,P,6.436393737792969,6.4526063919067385,6.453416633605957,6.485841846466064,6.680612831115723,6.597187399864197,6.179893634319305
1997-11-28,58.49358189856756,P,6.485032558441162,6.447743320465088,6.459901905059814,6.482599401473999,6.6810696506500244,6.597976336479187,6.1841003966331485
1997-12-01,58.4861004989095,P,6.452606678009033,6.447743320465088,6.460712575912476,6.4777356624603275,6.680717792510986,6.598521113395691,6.1880670833587645
1997-12-02,58.43036722464245,P,6.363436222076416,6.434772586822509,6.452606201171875,6.470034575462341,6.6763404273986815,6.597533559799194,6.191509969234467
1997-12-03,58.422964747636364,P,6.468817710876465,6.441257381439209,6.454227304458618,6.464765524864196,6.673908472061157,6.596879134178161,6.195401811599732
1997-12-04,58.4132287772514,B,6.485032558441162,6.450985145568848,6.451795768737793,6.459901690483093,6.6703417778015135,6.596386857032776,6.1994526791572575
1997-12-05,58.333517562324,B,6.420179843902588,6.4380146026611325,6.44287896156311,6.452605795860291,6.664018812179566,6.595246052742004,6.203335177898407
1997-12-08,58.31950904810352,B,6.493140697479248,6.446121406555176,6.446932363510132,6.450579357147217,6.657047452926636,6.595715670585633,6.207426586151123
