Date,GRADE,GPS,CVX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-16,48.360049193938686,P,1.7761274576187134,1.777400279045105,1.8066842675209045,1.8216443061828613,1.8185250544548035,1.773616087436676,1.7875704371929169
1984-10-17,48.34271161404585,P,1.7061004638671875,1.7646681785583496,1.7901324391365052,1.8149599134922028,1.817633798122406,1.7721788120269775,1.7874569004774095
1984-10-18,48.32057066515887,P,1.6806365251541138,1.7493898153305054,1.771670925617218,1.8070023238658905,1.8154693365097045,1.7703619110584259,1.787154523730278
1984-10-19,48.29143551958222,B,1.6742701530456543,1.7290183544158935,1.7563923954963685,1.8015911817550658,1.8126682543754578,1.7682313752174377,1.7867587912082672
1984-10-22,48.24158041335931,B,1.6488054990768433,1.6971880197525024,1.739203977584839,1.7936335980892182,1.8091032552719115,1.7658461928367615,1.7863280159235
1984-10-23,48.20704124501828,B,1.6615386009216309,1.674270248413086,1.7258352637290955,1.7840846002101898,1.805538260936737,1.7637758326530457,1.7860224378108978
1984-10-24,48.20909572940577,B,1.6806365251541138,1.6691774606704712,1.7169228196144104,1.7751721382141112,1.803246476650238,1.7618339455127716,1.7859661549329757
1984-10-25,48.22603358585326,B,1.693368673324585,1.6717238903045655,1.7105568528175354,1.7672146439552308,1.8015913009643554,1.7600818860530854,1.7857581955194473
1984-10-26,48.24547875141088,B,1.6997345685958862,1.6768167734146118,1.7029175639152527,1.7595754444599152,1.8007000589370727,1.758393485546112,1.7854282599687576
1984-10-29,48.26240473625566,B,1.6488054990768433,1.6768167734146118,1.6870023965835572,1.7503446280956267,1.7984082722663879,1.756320778131485,1.7848436790704727
1984-10-30,48.284103726446695,B,1.687002658843994,1.6819095849990844,1.6780899167060852,1.742387092113495,1.796116485595703,1.7548800146579742,1.7845731329917909
1984-10-31,48.284970942833446,B,1.6679048538208008,1.6793632507324219,1.6742703557014464,1.7322013974189758,1.7929334735870361,1.7534357583522797,1.7841148114204406
1984-11-01,48.289011383225386,B,1.693368673324585,1.6793632507324219,1.6755435705184936,1.723607248067856,1.7902597379684448,1.752808576822281,1.7838145714998246
1984-11-02,48.29369934707665,B,1.693368673324585,1.6780900716781617,1.6774534225463866,1.7169229090213776,1.7874586749076844,1.7524313807487488,1.78354509472847
1984-11-05,48.32240123359811,B,1.7115209102630615,1.6906331539154054,1.6837249636650085,1.7114644706249238,1.7854026079177856,1.7517982506752015,1.7832125627994537
1984-11-06,48.34197646034633,C,1.7374528646469116,1.7007231950759887,1.6913163900375365,1.708575826883316,1.78297394990921,1.7514244401454926,1.7828866517543793
1984-11-07,48.366982218137586,C,1.73097026348114,1.7133362770080567,1.6963497638702392,1.7066362917423248,1.780542984008789,1.7508608078956605,1.7825898480415345
1984-11-08,48.38301183217312,C,1.7439366579055786,1.7234498739242554,1.7014065623283385,1.705981707572937,1.778116683959961,1.7508018052577972,1.7821733093261718
1984-11-09,48.391878552341446,C,1.7244858741760254,1.7296733140945435,1.7038816928863525,1.7033996284008026,1.7756833338737488,1.7507357811927795,1.7818133252859116
1984-11-12,48.38838991578953,C,1.7115209102630615,1.7296733140945435,1.7101532340049743,1.6985778152942657,1.7729906845092773,1.7505401074886322,1.7817576587200166
1984-11-13,48.37901135175824,C,1.7050377130508425,1.7231902837753297,1.7119567394256592,1.6950233280658722,1.770423002243042,1.7504670858383178,1.7817310923337937
1984-11-14,48.376357815904555,C,1.7050377130508425,1.71800377368927,1.7156700253486634,1.694970190525055,1.768237271308899,1.750456553697586,1.7818891042470932
1984-11-15,48.383704322170786,B,1.750420331954956,1.7193005084991455,1.7213751912117004,1.698459380865097,1.7668318843841553,1.7506498742103576,1.7823355478048324
1984-11-16,48.38962941132451,B,1.7244858741760254,1.7193005084991455,1.7244869112968444,1.7009701669216155,1.764907808303833,1.750396363735199,1.782621555328369
1984-11-19,48.39170805771341,C,1.7050377130508425,1.7180038690567017,1.7238385915756225,1.7037817776203155,1.7627220773696899,1.749448412656784,1.7827795672416686
1984-11-20,48.402903092492615,C,1.7244858741760254,1.7218935012817382,1.7225418925285338,1.7069291412830352,1.761816575527191,1.748694943189621,1.7829732972383499
1984-11-21,48.408023913987705,C,1.73097026348114,1.7270800113677978,1.7225418925285338,1.7094458281993865,1.760786120891571,1.748006317615509,1.783168683052063
1984-11-22,48.39563931570359,C,1.73097026348114,1.7231899976730347,1.72124525308609,1.7113259077072143,1.7588644170761107,1.7476926624774933,1.7832717794179915
1984-11-23,48.39545828309205,C,1.7439366579055786,1.7270801544189454,1.7231903314590453,1.713536012172699,1.7568200826644897,1.747821146249771,1.7831628543138505
1984-11-26,48.392030534556255,C,1.6985554695129397,1.7257837057113647,1.7218937873840332,1.7160235106945039,1.7538681244850158,1.7472458326816558,1.782827023267746
1984-11-27,48.38630749459094,C,1.7180041074752808,1.7244873523712159,1.723190426826477,1.7175735831260681,1.751305139064789,1.7471774899959565,1.782526907324791
1984-11-28,48.383879855583395,C,1.7244858741760254,1.723190474510193,1.7251352429389955,1.7204026341438294,1.7489990901947021,1.747673910856247,1.7822592002153397
1984-11-29,48.38081388997167,C,1.7115209102630615,1.7193006038665772,1.7212453007698059,1.7213102459907532,1.7464337420463563,1.748353155851364,1.7818343913555146
1984-11-30,48.374821926064016,B,1.7180041074752808,1.7141140937805175,1.7205971240997315,1.722542017698288,1.7451439642906188,1.7487847590446473,1.781411236524582
1984-12-03,48.366946513112275,B,1.6726233959197998,1.7089276790618897,1.717355692386627,1.7205971419811248,1.742437288761139,1.7488875412940978,1.7804228007793426
1984-12-04,48.36052613273799,B,1.7050377130508425,1.706334400177002,1.715410876274109,1.7189763844013215,1.7394876718521117,1.7493769586086274,1.7797194838523864
1984-12-05,48.35231378861227,B,1.7115209102630615,1.7037414073944093,1.713465940952301,1.7180039167404175,1.7365403747558594,1.7501186895370484,1.7791716259717942
1984-12-06,48.35181961511832,B,1.7050377130508425,1.7024447679519654,1.7108726859092713,1.7160589694976807,1.7335907578468324,1.7509205794334413,1.7788374453783036
1984-12-07,48.34249444705602,B,1.6855902671813965,1.6959619998931885,1.7050380468368531,1.7141141891479492,1.7302521920204164,1.7515279948711395,1.7784675508737564
1984-12-10,48.36229601584743,B,1.7180041074752808,1.7050381422042846,1.7069829106330872,1.7144383490085602,1.7279438376426697,1.7525845432281495,1.7782597255706787
1984-12-11,48.37148895244195,B,1.7050377130508425,1.7050381422042846,1.7056862711906433,1.7144383490085602,1.725121524333954,1.753511427640915,1.7783869683742524
1984-12-12,48.368220704065436,B,1.6791054010391235,1.6985550403594971,1.701148223876953,1.7131417334079742,1.7212712574005127,1.7538665175437926,1.7784460735321046
1984-12-13,48.35397182273794,B,1.6466916799545288,1.6868858337402344,1.6946653008461,1.7079553008079529,1.7169000577926636,1.7539599561691284,1.7782508325576782
1984-12-14,48.34220659065816,B,1.6142747402191162,1.6726227283477784,1.6842923641204834,1.7024447441101074,1.712644443511963,1.754479159116745,1.7778319805860519
1984-12-17,48.316271050943094,B,1.627241611480713,1.6544702291488647,1.6797541856765748,1.698554939031601,1.7087754821777343,1.7549405431747436,1.7774779629707336
1984-12-18,48.30172654090469,B,1.6466916799545288,1.6428010225296021,1.6739195823669433,1.6946652293205262,1.7058048009872437,1.755658930540085,1.7772519558668136
1984-12-19,48.282176674507156,B,1.5883445739746094,1.6246488571166993,1.6616019487380982,1.6875339448451996,1.7021764731407165,1.755418883562088,1.776826502084732
1984-12-20,48.27297637974604,B,1.5753777027130127,1.610386061668396,1.648635947704315,1.6797543168067932,1.69854346036911,1.7552366483211517,1.7762131649255752
1984-12-21,48.26473982075461,B,1.5624120235443115,1.600013518333435,1.6363181233406068,1.67067808508873,1.694269151687622,1.7544872903823852,1.775534999370575
1984-12-24,48.2632072249948,B,1.6077924966812134,1.5961236953735352,1.6252969622612,1.6661399364471436,1.6902658581733703,1.7537588500976562,1.7752375400066376
1984-12-25,48.25369901762102,B,1.6077924966812134,1.588343858718872,1.615572440624237,1.66062935590744,1.6868991589546203,1.752712106704712,1.774817036986351
1984-12-26,48.25966064356459,B,1.5818606615066528,1.5870470762252809,1.60584796667099,1.6534980952739715,1.6844143629074098,1.7510240805149078,1.7742668747901917
1984-12-27,48.2735405496524,B,1.5948268175125122,1.5909368991851807,1.6006614804267882,1.6476633906364442,1.6826981687545777,1.7490837526321412,1.7739353507757187
1984-12-28,48.29559158794505,B,1.6077924966812134,1.6000129938125611,1.600013256072998,1.6421528100967406,1.681368615627289,1.7470184350013733,1.7736378914117814
1984-12-31,48.3076297139253,B,1.620758295059204,1.6026061534881593,1.5993649244308472,1.639559555053711,1.680807671546936,1.7449554634094238,1.7732514572143554
1985-01-01,48.31807023486717,B,1.620758295059204,1.6051993131637574,1.5967715859413147,1.6353455841541291,1.6799920654296876,1.7427651631832122,1.7727419775724411
1985-01-02,48.32007608236851,B,1.5753777027130127,1.6039027214050292,1.595474898815155,1.6285384237766265,1.6778868889808656,1.7405666828155517,1.771790257692337
1985-01-03,48.30779798545106,B,1.5559287071228027,1.5961230993270874,1.593529999256134,1.6210829734802246,1.6751380896568298,1.7383646953105927,1.7706182461977005
1985-01-04,48.28777855101052,B,1.5494450330734253,1.5844536066055297,1.5922333002090454,1.614275711774826,1.6721322989463807,1.7364161789417267,1.7691677236557006
1985-01-07,48.259206178997665,B,1.5364798307418823,1.5675979137420655,1.5851020336151123,1.605199497938156,1.6698857855796814,1.7341470289230347,1.7676523751020432
1985-01-08,48.232619510031036,B,1.5364798307418823,1.550742220878601,1.577970767021179,1.5967716038227082,1.6668753290176392,1.7314959073066711,1.7661062687635423
1985-01-09,48.22733843277994,B,1.5559287071228027,1.546852421760559,1.5753775715827942,1.590612769126892,1.6646358060836792,1.7287846398353577,1.7647804498672486
1985-01-10,48.23643785862351,B,1.5753777027130127,1.550742220878601,1.5734326601028443,1.5870470702648163,1.6622759866714478,1.7262678623199463,1.7636749249696733
1985-01-11,48.24847863861536,B,1.5753777027130127,1.5559287548065186,1.5701911807060243,1.5851022183895112,1.6599161672592162,1.7236874210834503,1.7625386381149293
1985-01-14,48.27925030183591,B,1.6142747402191162,1.5714877367019653,1.5695428252220154,1.5844538748264312,1.6579712438583374,1.7216869258880616,1.761504549384117
1985-01-15,48.30840526650305,B,1.6142747402191162,1.5870467185974122,1.5688944697380065,1.5828330278396607,1.6555076813697815,1.7192408156394958,1.7603781753778458
1985-01-16,48.33217197066864,B,1.627241611480713,1.6013092994689941,1.5740808606147767,1.5847778797149659,1.6534331083297729,1.716988046169281,1.7593166357278824
1985-01-17,48.34322020870849,C,1.620758295059204,1.6103854179382324,1.5805638194084168,1.5870469093322754,1.6509695410728455,1.7145431125164032,1.757884304523468
1985-01-18,48.35334103147676,C,1.6142747402191162,1.6181648254394532,1.5870467901229859,1.5896400451660155,1.6487653183937072,1.712224326133728,1.7563580268621444
1985-01-21,48.37012863379473,C,1.6920722723007202,1.633724331855774,1.6026060342788697,1.5938540339469909,1.6483763456344604,1.7106835150718689,1.7550669306516646
1985-01-22,48.40036813415579,C,1.7244858741760254,1.6557665586471557,1.6214066386222838,1.5996887028217315,1.648765308856964,1.7095941555500032,1.7538456213474274
1985-01-23,48.419375696380634,C,1.7115209102630615,1.6726224184036256,1.6369658589363099,1.606171715259552,1.6488949728012086,1.7085661220550536,1.7527132898569107
1985-01-24,48.436323677677755,C,1.6985554695129397,1.6881818532943726,1.6492836356163025,1.6113581478595733,1.6478576755523682,1.7073447799682617,1.7515161311626435
1985-01-25,48.433218772798085,C,1.627241611480713,1.6907752275466919,1.6544700264930725,1.6123306035995484,1.6459127902984618,1.7054102993011475,1.749962403178215
1985-01-28,48.40145068216831,C,1.6142747402191162,1.675215721130371,1.6544700264930725,1.612006425857544,1.6440975308418273,1.7034098041057586,1.7486822241544724
1985-01-29,48.370090507875695,C,1.659657597541809,1.6622500658035277,1.6590083122253418,1.6139513909816743,1.642800965309143,1.7023087704181672,1.747444389462471
1985-01-30,48.370742314649334,C,1.750420331954956,1.6700299501419067,1.671326184272766,1.6227035224437714,1.6431899666786194,1.7019880437850952,1.7466603684425355
1985-01-31,48.38609830423482,C,1.776350736618042,1.6855890035629273,1.6868854284286499,1.6337246239185332,1.6440975761413574,1.701480996608734,1.7458829468488692
1985-02-01,48.42770150626623,C,1.776350736618042,1.715410828590393,1.7030930280685426,1.6450699090957641,1.6447458577156067,1.7007829701900483,1.7451055252552032
1985-02-04,48.48054222411317,C,1.781630277633667,1.7488819360733032,1.7120488286018372,1.6573274314403534,1.6464073538780213,1.7001377391815184,1.7442622190713883
1985-02-05,48.51893179636611,C,1.7882298231124878,1.774596381187439,1.7184232234954835,1.6699149310588837,1.6478118681907654,1.6995585036277772,1.7435441929101945
1985-02-06,48.51947581484009,C,1.781630277633667,1.7808383703231812,1.725434160232544,1.6812000095844268,1.6489547562599183,1.6989769232273102,1.7430392694473267
1985-02-07,48.51716653565844,C,1.808024883270264,1.7871731996536255,1.7363811016082764,1.6928323686122895,1.6508848357200623,1.6986592888832093,1.7425740242004395
1985-02-08,48.512631063051636,C,1.8014264106750488,1.792188334465027,1.7537995815277099,1.7041348040103912,1.6525532817840576,1.6988486230373383,1.7421132868528366
1985-02-11,48.504862536213246,C,1.7948262691497805,1.7948275327682495,1.7718547344207765,1.7131623804569245,1.6549973392486574,1.6987173140048981,1.7415258085727692
1985-02-12,48.50042693269318,C,1.814624667167664,1.8001065015792848,1.7873514413833618,1.7231798768043518,1.657189078330994,1.6983383750915528,1.7408498406410218
1985-02-13,48.5096451216805,C,1.84761655330658,1.8133037567138675,1.797071063518524,1.734198623895645,1.6599109911918644,1.6982256829738618,1.7404013305902482
1985-02-14,48.50002432144703,C,1.814624667167664,1.8146237134933476,1.8008984565734862,1.7438919425010682,1.6621027302742006,1.6978467440605163,1.7396316182613374
1985-02-15,48.47526583646541,C,1.7684329748153689,1.8080250263214115,1.800106680393219,1.7515998542308808,1.6637595844268802,1.697005888223648,1.7387871903181076
1985-02-18,48.45123448316935,C,1.7684329748153689,1.8027463674545292,1.7987869501113896,1.7554178893566132,1.664768161773682,1.6963559997081756,1.738192736506462
1985-02-19,48.428411213171046,C,1.781630277633667,1.7961474895477298,1.7981269955635075,1.7582751095294953,1.6663000130653385,1.695710768699646,1.7376642692089082
1985-02-20,48.406450612455366,C,1.808024883270264,1.7882291555404666,1.800766456127167,1.7631003081798553,1.6688784027099612,1.6950748300552367,1.7371740329265595
1985-02-21,48.413852045580306,C,1.84761655330658,1.7948275327682495,1.8047256231307987,1.7705533623695373,1.6728969001770022,1.6948984789848327,1.73697549700737
1985-02-22,48.44616930334433,C,1.8608142137527464,1.813303780555725,1.8106644034385684,1.7822319924831391,1.677827689647675,1.6952360665798187,1.7367492073774338
1985-02-25,48.47498894165887,C,1.8344193696975708,1.8265010595321656,1.8146237134933476,1.7932392239570618,1.681971244812012,1.695373363494873,1.7365784311294556
1985-02-26,48.499474496625446,A,1.8344193696975708,1.8370588779449464,1.8166031837463383,1.80197731256485,1.6857257986068728,1.695765299797058,1.736438894867897
1985-02-27,48.5130504154288,A,1.8344193696975708,1.8423377752304078,1.8152834653854373,1.8061772644519807,1.690647294521332,1.6964118838310243,1.7362993586063384
1985-02-28,48.50758167410398,A,1.827820301055908,1.8383785247802735,1.8166030287742618,1.8087507426738738,1.69569614648819,1.6971198034286499,1.7362518125772477
1985-03-01,48.50468676495893,A,1.880609393119812,1.8423375606536865,1.8278206706047058,1.8139636754989623,1.7020600938797,1.6981646227836609,1.7364057195186615
1985-03-04,48.493821523928396,A,1.8344193696975708,1.8423375606536865,1.834419310092926,1.8166031301021577,1.706592631340027,1.6984292447566987,1.7363286763429642
1985-03-05,48.487449431080826,A,1.8344193696975708,1.8423375606536865,1.8396982192993163,1.8189126074314117,1.7111251688003544,1.699012163877487,1.7363141256570815
1985-03-06,48.486534767275266,A,1.827820301055908,1.841017746925354,1.841677761077881,1.8212221086025238,1.7160443615913394,1.7002293622493745,1.7362040871381759
1985-03-07,48.49005132714537,A,1.8410179615020752,1.8436572790145873,1.8410179018974304,1.8228717625141144,1.7209681844711306,1.701833176612854,1.7360975438356399
1985-03-08,48.468930030414924,A,1.8344193696975708,1.834419274330139,1.8383784174919129,1.8245214104652405,1.7255007219314578,1.703434668779373,1.7358330219984055
1985-03-11,48.45671585008159,P,1.7948262691497805,1.826500654220581,1.8344191074371339,1.8245214104652405,1.7289820814132693,1.7048948764801026,1.735370534658432
1985-03-12,48.44527241352599,P,1.8014264106750488,1.8199020624160767,1.8311198115348817,1.8238614976406098,1.7325954437255862,1.7062937545776367,1.7350347936153412
