Date,GRADE,GPS,TER,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1987-10-06,56.42343024434777,A,7.953672409057617,8.02886896133423,7.907394218444824,7.728075361251831,7.508843688964844,6.8722608852386475,6.095837950706482
1987-10-07,56.38441402712825,A,7.751216411590576,8.00573148727417,7.918963623046875,7.7569979429244995,7.535452375411987,6.890482039451599,6.115649837255478
1987-10-08,56.213174860498434,A,7.404146671295166,7.890042495727539,7.887149238586426,7.7569979429244995,7.5504920864105225,6.904943294525147,6.133726375102997
1987-10-09,55.995219424481725,A,7.346299648284912,7.756999683380127,7.8495501518249515,7.7367521047592165,7.564953308105469,6.919982962608337,6.151079832315445
1987-10-12,55.67235630013092,P,7.288454532623291,7.548757934570313,7.777244234085083,7.719398713111877,7.579992971420288,6.934444179534912,6.167999451160431
1987-10-13,55.48119989081456,P,7.37522029876709,7.433067512512207,7.730968236923218,7.710721945762634,7.599660167694092,6.94717004776001,6.1856421279907225
1987-10-14,55.23103185410847,P,6.883541107177734,7.259532451629639,7.6326319694519045,7.6774612188339235,7.596767902374268,6.952665314674378,6.200826408863068
1987-10-15,55.035271181202916,P,6.681083679199219,7.114919853210449,7.502481174468994,7.629739284515381,7.582306642532348,6.953532991409301,6.213986120223999
1987-10-16,54.86167844202711,P,6.710004806518555,6.987660884857178,7.372330284118652,7.580571031570434,7.56553162574768,6.952376079559326,6.22714581489563
1987-10-19,54.33656151807452,P,5.061425685882568,6.542255115509033,7.045506525039673,7.456204533576965,7.51115740776062,6.936757950782776,6.231194956302643
1987-10-20,53.69409693727434,B,4.743278980255127,6.01586685180664,6.724467182159424,7.315930700302124,7.445792713165283,6.920561370849609,6.233797969818116
1987-10-21,53.37009535661624,B,5.379573822021484,5.7150733947753904,6.487302923202515,7.203133273124695,7.397202959060669,6.911016964912415,6.238570182323456
1987-10-22,52.85048148438826,B,4.164831638336182,5.211822986602783,6.163371419906616,7.025260329246521,7.327210655212403,6.890771265029907,6.236256396770477
1987-10-23,52.30773697887446,B,4.04914140701294,4.67965030670166,5.833655595779419,6.841602873802185,7.253169155120849,6.869657878875732,6.233508768081665
1987-10-26,52.128703669960906,B,3.4706931114196777,4.361503791809082,5.451879453659058,6.61456184387207,7.172186346054077,6.840735440254211,6.22757967710495
1987-10-27,52.06319912005883,B,3.5863823890686035,4.130124473571778,5.072995662689209,6.401981949806213,7.096409587860108,6.81152377128601,6.222373645305634
1987-10-28,51.77830783117968,B,3.557459831237793,3.765701675415039,4.7403875350952145,6.18650975227356,7.0183190250396725,6.782312097549439,6.217167608737945
1987-10-29,51.903632341069674,B,3.9334518909454346,3.7194257259368895,4.465624356269837,5.984052765369415,6.94196373462677,6.756571123600006,6.212395404577255
1987-10-30,52.21128091909177,B,4.569746971130371,3.823546838760376,4.251598572731018,5.811964428424835,6.87602059841156,6.73748232126236,6.211961582899094
1987-11-02,52.58233912903061,B,4.193754196166992,3.968159055709839,4.164831423759461,5.605168974399566,6.80602828502655,6.71607971906662,6.210949295759201
1987-11-03,52.92288011966233,B,4.164831638336182,4.083848905563355,4.106986689567566,5.4157269358634945,6.737771353721619,6.6952555775642395,6.2099370038509365
1987-11-04,53.24663341198311,B,4.106985569000244,4.193754053115844,3.979727864265442,5.2335153937339784,6.661416087150574,6.6738529753685,6.208490873575211
1987-11-05,53.5154473211316,B,4.309443950653076,4.268952465057373,3.9941890954971315,5.078780257701874,6.5937375688552855,6.656499502658844,6.207767816781998
1987-11-06,53.51931638799491,B,3.99129581451416,4.1532622337341305,3.9884045362472533,4.911030066013336,6.520853037834168,6.635675337314606,6.205020178556442
1987-11-09,53.48860661204032,B,3.788839101791382,4.072279214859009,4.020219135284424,4.736049294471741,6.442184009552002,6.613405051231385,6.199091076850891
1987-11-10,53.4107051708086,B,3.702073335647583,3.979727554321289,4.031788229942322,4.552391946315765,6.3675641393661495,6.590267107486725,6.190848194360733
1987-11-11,53.367921510672254,B,3.557459831237793,3.8698224067687987,4.031788229942322,4.386087882518768,6.29294424533844,6.565104582309723,6.180869950056076
1987-11-12,53.2585329027666,B,3.817761182785034,3.7714858531951903,4.020219159126282,4.242921757698059,6.225265731811524,6.541677393913269,6.172482440471649
1987-11-13,53.28072419201058,B,3.9334518909454346,3.759917068481445,3.9565896511077883,4.104094111919403,6.162793259620667,6.519696333408356,6.164528774023056
1987-11-16,53.370934410390156,B,3.788839101791382,3.759917068481445,3.916098141670227,4.040464782714844,6.097428531646728,6.496269145011902,6.157153551578522
1987-11-17,53.5168453996001,B,3.817761182785034,3.7830546379089354,3.881391096115112,3.994188892841339,6.033799138069153,6.4737096333503725,6.150067547559738
1987-11-18,53.560034674556334,B,3.4128479957580566,3.7541322708129883,3.8119773387908937,3.895852601528168,5.95860080242157,6.447679436206817,6.140089308023453
1987-11-19,53.528750540753926,B,3.210391044616699,3.6326582431793213,3.7020720481872558,3.8481305718421934,5.874725689888001,6.419046223163605,6.129098783731461
1987-11-20,53.52895925853553,B,3.441770553588867,3.534321975708008,3.6471195220947266,3.81776202917099,5.788536772727967,6.392726805210113,6.1188313210010525
1987-11-23,53.54763190792627,B,3.5863823890686035,3.4938306331634523,3.6268738508224487,3.823546493053436,5.707553973197937,6.370167300701142,6.109286917448044
1987-11-24,53.52714787796419,B,3.557459831237793,3.4417703628540037,3.6124125003814695,3.8221003651618957,5.627728056907654,6.345872452259064,6.099887121915817
1987-11-25,53.63717291108762,B,3.4706931114196777,3.453339385986328,3.603735828399658,3.81776202917099,5.5461668062210085,6.320999171733856,6.090342718362808
1987-11-26,53.76314341739255,B,3.4706931114196777,3.505399799346924,3.5690290212631224,3.794624090194702,5.462870221138001,6.294390523433686,6.080798314809799
1987-11-27,53.79124278602227,B,3.4706931114196777,3.511184310913086,3.522753143310547,3.7396713972091673,5.378416686058045,6.267492654323578,6.072121583223343
1987-11-30,53.74020220002432,B,3.441770553588867,3.4822619438171385,3.4880462884902954,3.7020722150802614,5.296276984214782,6.238859436511993,6.063444854021072
1987-12-01,53.67442097142297,B,3.3550024032592773,3.4417704582214355,3.44177041053772,3.661580753326416,5.212401919364929,6.206755516529083,6.054768117666245
1987-12-02,53.61425214846639,B,3.3550024032592773,3.4186323165893553,3.4359858512878416,3.6239815950393677,5.126791520118713,6.175230047702789,6.04522371172905
1987-12-03,53.60015957139884,B,3.4706931114196777,3.4186323165893553,3.46201605796814,3.5820440530776976,5.041759572029114,6.144861485958099,6.036113146543503
1987-12-04,53.61204537199214,B,3.4128479957580566,3.407063293457031,3.4591238021850588,3.5531216621398927,4.955570721626282,6.113625252246857,6.0252672326564785
1987-12-07,53.61675106510895,B,3.4128479957580566,3.401278781890869,3.4417703628540037,3.5343221068382262,4.863597407341003,6.083835127353669,6.014710546731949
1987-12-08,53.71820738088618,C,3.6442272663116455,3.4591237545013427,3.450447106361389,3.5314298033714295,4.779722347259521,6.0560695791244505,6.006323037147522
1987-12-09,53.77851092203545,C,3.5285377502441406,3.4938308238983153,3.4562315702438355,3.529983699321747,4.692955026626587,6.027725586891174,5.996923246383667
1987-12-10,53.75366699080103,B,3.3550024032592773,3.470692682266235,3.4446624994277952,3.506845760345459,4.600403242111206,5.998224687576294,5.986800389289856
1987-12-11,53.74723384162189,B,3.3550024032592773,3.4591235637664797,3.4330934286117554,3.4779232859611513,4.507273015975952,5.969302253723145,5.976532921791077
1987-12-14,53.82579326026421,C,3.702073335647583,3.5169686317443847,3.459123706817627,3.473584997653961,4.414721217155456,5.945296652317047,5.968579257726669
1987-12-15,53.82609552997846,C,3.702073335647583,3.5285378456115724,3.4938308000564575,3.4678006052970884,4.329689235687256,5.91926646232605,5.960914814472199
1987-12-16,53.938390277012076,C,3.99129581451416,3.621089458465576,3.557460141181946,3.496722996234894,4.254490823745727,5.894971599578858,5.954696483612061
1987-12-17,54.09032467828259,C,3.817761182785034,3.7136412143707274,3.5921669483184813,3.5270915031433105,4.182763113975525,5.8666276001930235,5.948044317960739
1987-12-18,54.252594947802265,C,3.875608205795288,3.8177623748779297,3.6384429693222047,3.5487833857536315,4.113349285125732,5.839151296615601,5.941681387424469
1987-12-21,54.2999024310302,C,3.84668493270874,3.846684694290161,3.681826663017273,3.5617985129356384,4.044513893127442,5.812253432273865,5.935318450927735
1987-12-22,54.33503135615584,C,3.84668493270874,3.8756070137023926,3.7020724296569822,3.576259768009186,3.9739431858062746,5.7868016767501835,5.926786332130432
1987-12-23,54.2973949427272,C,3.99129581451416,3.8756070137023926,3.7483482360839844,3.6022899031639097,3.916098279953003,5.756433091163635,5.918977267742157
1987-12-24,54.28796339824441,C,3.99129581451416,3.910313940048218,3.811977577209473,3.628320038318634,3.8623025226593017,5.722304582595825,5.909143640995025
1987-12-25,54.25645305455125,C,3.99129581451416,3.933451461791992,3.875606918334961,3.6543501734733583,3.807928342819214,5.686729984283447,5.898442330360413
1987-12-28,54.276472787461024,C,3.9334518909454346,3.950804853439331,3.8987447738647463,3.6789342403411864,3.785368866920471,5.648263137340546,5.888030251264572
1987-12-29,54.28293340447399,C,3.7599167823791504,3.933451223373413,3.9045291185379027,3.6991799592971804,3.765701622962952,5.605747168064117,5.877328945398331
1987-12-30,54.247231552785614,C,3.817761182785034,3.898744297027588,3.8871756553649903,3.722317898273468,3.7344653701782224,5.565834164619446,5.8677845335006715
1987-12-31,54.22875763714393,C,3.7309939861297607,3.846683931350708,3.878498935699463,3.7353329420089723,3.725788617134094,5.526499636173249,5.857806285619736
1988-01-01,54.22432819339418,B,3.7309939861297607,3.7946235656738283,3.86403751373291,3.751240241527557,3.719425668716431,5.48629741191864,5.848117263317108
1988-01-04,54.28010198481286,B,3.9334518909454346,3.7946235656738283,3.8727142095565794,3.7772704362869263,3.728680844306946,5.450433595180511,5.840452817678451
1988-01-05,54.370051742352445,B,3.9334518909454346,3.829330587387085,3.881390905380249,3.791731667518616,3.7356222343444823,5.416015911102295,5.832788372039795
1988-01-06,54.478295885252074,B,3.962374448776245,3.858253240585327,3.8784987688064576,3.8134235024452208,3.7437205266952516,5.381019775867462,5.82483470082283
1988-01-07,54.54801256998501,C,3.9334518909454346,3.898744821548462,3.872714376449585,3.8423459768295287,3.7437205266952516,5.342842130661011,5.816881034374237
1988-01-08,54.538621066366936,C,3.702073335647583,3.8929606914520263,3.843792128562927,3.859699523448944,3.7263670539855958,5.301193826198578,5.807625857591629
1988-01-11,54.33993890260709,B,3.268235683441162,3.759917449951172,3.7772705078125,3.8380076408386232,3.707856683731079,5.256942484378815,5.796201492547989
1988-01-12,54.11855043380115,B,3.1236228942871094,3.597951650619507,3.713641119003296,3.809085118770599,3.6870325088500975,5.212401931285858,5.784487901926041
1988-01-13,53.87049185187258,B,3.094700813293457,3.424416923522949,3.6413350820541384,3.764255368709564,3.666786813735962,5.164101450443268,5.772774311304093
1988-01-14,53.66070840049897,B,3.1236228942871094,3.2624511241912844,3.580597972869873,3.729548454284668,3.6430703926086427,5.118403980731964,5.762651454210282
1988-01-15,53.56309794911501,B,3.1814684867858887,3.1583301544189455,3.5256454229354857,3.694841468334198,3.6268738460540773,5.073863441944122,5.751950150728225
1988-01-18,53.614732770459085,B,3.2393136024475098,3.1525457382202147,3.4562315940856934,3.6644729018211364,3.6158833360671996,5.029033672809601,5.742116521596909
1988-01-19,53.676643418754594,B,3.094700813293457,3.1467613220214843,3.372356486320496,3.6268736958503722,3.603735885620117,4.985650012493133,5.732572118043899
1988-01-20,53.73158646266924,B,2.9500889778137207,3.117838954925537,3.271127939224243,3.57481335401535,3.591588468551636,4.942266356945038,5.720713917016983
1988-01-21,53.75863223964083,B,3.0079338550567627,3.094701147079468,3.178576135635376,3.5256452560424805,3.5753919219970705,4.900328826904297,5.706686534881592
1988-01-22,53.77164084563105,B,3.065778970718384,3.071563243865967,3.114946699142456,3.479369413852692,3.5580384635925295,4.860415861606598,5.692948378324509
1988-01-25,53.7784344772674,B,3.094700813293457,3.0426406860351562,3.0975932121276855,3.4374318599700926,3.544155697822571,4.820792114734649,5.680367120504379
1988-01-26,53.7870726108012,B,2.979010581970215,3.019502639770508,3.0831319808959963,3.398386549949646,3.5273806858062744,4.780589911937714,5.666050509214402
1988-01-27,53.85815270378456,B,3.0079338550567627,3.0310716152191164,3.0744552850723266,3.3578951835632322,3.5192824029922485,4.738941602706909,5.6524569606781006
1988-01-28,53.93117986556157,B,3.0079338550567627,3.0310716152191164,3.062886381149292,3.3217421770095825,3.51523325920105,4.6949794745445255,5.639152637720108
1988-01-29,53.9410609365549,B,2.92116641998291,3.0021491050720215,3.036856174468994,3.28125079870224,3.5048211765289308,4.646678974628449,5.625703707933426
1988-02-01,53.878125417020726,B,2.805476188659668,2.944304180145264,2.99347243309021,3.2248520135879515,3.489203052520752,4.598378512859345,5.612254773378372
1988-02-02,53.881876740842415,B,3.0079338550567627,2.9500888347625733,2.9847957372665403,3.178576111793518,3.4782125329971314,4.5529702949523925,5.598372006416321
1988-02-03,53.84705544749804,B,2.9500889778137207,2.9385198593139648,2.9847957372665403,3.1279618382453918,3.4678004503250124,4.5069836282730105,5.582753889560699
1988-02-04,53.81896924480146,B,3.0079338550567627,2.9385198593139648,2.9847957372665403,3.0816859364509583,3.458545265197754,4.460707743167877,5.566557329893112
1988-02-05,53.831106255081615,B,2.979010581970215,2.950088691711426,2.9761188983917237,3.04553279876709,3.4487116146087646,4.413564150333404,5.548770025968552
1988-02-08,53.89793303903564,B,2.92116641998291,2.9732267379760744,2.958765459060669,3.028179335594177,3.4382995319366456,4.367288258075714,5.531127339601516
1988-02-09,53.91205401746071,B,2.979010581970215,2.9674420833587645,2.958765459060669,3.0209487199783327,3.4307796955108643,4.321590807437897,5.512038532495499
1988-02-10,53.98330543343267,B,3.152546167373657,3.007933521270752,2.9732266902923583,3.0238409876823424,3.4267305707931515,4.276761045455933,5.494540457725525
1988-02-11,54.00574232070833,B,3.0079338550567627,3.007933521270752,2.9732266902923583,3.018056535720825,3.417475385665893,4.229617478847504,5.476753154993057
1988-02-12,54.008467360044996,B,2.8922436237335205,2.990580129623413,2.9703344106674194,3.003595292568207,3.407063298225402,4.181317009925842,5.4582427930831905
1988-02-15,53.998465180152515,C,2.8922436237335205,2.984795570373535,2.9790111541748048,2.9862417936325074,3.3966512107849116,4.130124309062958,5.440744708776474
1988-02-16,54.00101870512929,C,3.0079338550567627,2.9905802249908446,2.9790111541748048,2.981903445720673,3.383925342559814,4.0818238449096675,5.424548149108887
1988-02-17,53.993758266511264,B,3.152546167373657,2.9905802249908446,2.9992568731307983,2.9920263051986695,3.376405510902404,4.034680268764496,5.409508479833603
