Date,GRADE,GPS,LULU,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2008-07-14,55.28711799459834,B,11.875,12.556999778747558,13.225499820709228,13.797249937057495,15.054900054931641,14.987000007629394,17.641125020980834
2008-07-15,55.18212688199239,B,12.130000114440918,12.235999870300294,12.995499801635741,13.709749937057495,14.966700038909913,14.962950010299682,17.587150025367738
2008-07-16,55.315600136620596,B,13.875,12.438999938964844,12.995499801635741,13.728499937057496,14.910200023651123,14.956700010299683,17.53977502346039
2008-07-17,55.50980851559768,B,14.100000381469728,12.77100009918213,13.031999874114991,13.745999956130982,14.86070001602173,14.95350001335144,17.49762502193451
2008-07-18,55.800228916643185,B,14.324999809265137,13.261000061035157,13.09099988937378,13.752249956130981,14.810699996948243,14.96225001335144,17.460950021743773
2008-07-21,56.0894336858943,B,14.229999542236328,13.731999969482422,13.14449987411499,13.73174991607666,14.75029998779297,14.97350001335144,17.42927501678467
2008-07-22,56.32879302092858,C,14.30500030517578,14.167000007629394,13.201499938964844,13.71299991607666,14.696800003051758,14.986550016403198,17.382550020217895
2008-07-23,56.29470554218701,C,14.114999771118164,14.214999961853028,13.326999950408936,13.678749895095825,14.62810001373291,14.988750009536743,17.318625020980836
2008-07-24,56.11988421529001,C,12.989999771118164,13.992999839782716,13.381999969482422,13.588499879837036,14.521599998474121,14.993300008773804,17.243275022506715
2008-07-25,55.88699851623151,C,12.600000381469728,13.647999954223632,13.454500007629395,13.47274990081787,14.408100013732911,15.00385001182556,17.168200025558473
2008-07-28,55.64519510786442,B,12.30500030517578,13.263000106811523,13.497500038146972,13.361499929428101,14.298200035095215,15.018300018310548,17.08472502708435
2008-07-29,55.4340375994578,B,12.595000267028809,12.921000099182129,13.544000053405762,13.269749927520753,14.206800022125243,15.013500022888184,17.003625025749205
2008-07-30,55.20743471617944,B,11.550000190734863,12.408000183105468,13.311500072479248,13.153499937057495,14.115700035095214,14.998000020980834,16.92137502670288
2008-07-31,55.08275374444892,B,11.100000381469728,12.030000305175781,13.011500072479247,13.02174997329712,14.016200027465821,14.970150022506713,16.84937502861023
2008-08-01,54.98582398537354,B,11.010000228881836,11.712000274658203,12.680000114440919,12.88550000190735,13.927800025939941,14.944300022125244,16.778275032043457
2008-08-04,54.87500729060074,B,10.460000038146973,11.343000221252442,12.303000164031982,12.723750019073487,13.828400020599366,14.918900022506714,16.706225028038023
2008-08-05,54.75228850862671,B,10.59000015258789,10.942000198364259,11.931500148773193,12.566500043869018,13.733800029754638,14.890900020599366,16.634025025367738
2008-08-06,54.80104508741502,B,11.109999656677246,10.854000091552734,11.631000137329101,12.479000043869018,13.634900016784668,14.870350017547608,16.556525020599366
2008-08-07,54.84322194633327,B,10.520000457763672,10.738000106811523,11.384000205993653,12.383000087738036,13.512400016784667,14.837350025177003,16.486300020217897
2008-08-08,54.95546511324923,B,11.024999618530272,10.740999984741212,11.226500129699707,12.34050006866455,13.413000011444092,14.809400024414062,16.4240500164032
2008-08-11,55.14469211802827,B,11.350000381469728,10.919000053405762,11.131000137329101,12.314250087738037,13.317800006866456,14.767250032424927,16.371475019454955
2008-08-12,55.280394314213254,B,10.725000381469728,10.946000099182129,10.944000148773194,12.244000101089478,13.229700012207031,14.718750038146972,16.318000020980836
2008-08-13,55.32335272201471,B,10.609999656677246,10.84600009918213,10.850000095367431,12.08075008392334,13.156100006103516,14.661450033187867,16.26780002117157
2008-08-14,55.443045151905956,B,11.1850004196167,10.979000091552734,10.858500099182129,11.935000085830689,13.083200016021728,14.6151500415802,16.219575023651124
2008-08-15,55.507775172407236,B,11.425000190734863,11.059000205993652,10.900000095367432,11.790000104904175,13.020900020599365,14.582050046920777,16.17647502422333
2008-08-18,55.502596651000395,B,10.984999656677246,10.986000061035156,10.952500057220458,11.62775011062622,12.959600009918212,14.54975004196167,16.131875019073487
2008-08-19,55.4639305729304,B,10.19499969482422,10.879999923706055,10.913000011444094,11.422250080108643,12.873500003814698,14.493850040435792,16.074100017547607
2008-08-20,55.44410661205103,B,10.164999961853027,10.79099998474121,10.818500041961672,11.224750089645386,12.798800010681152,14.441500043869018,16.014200015068056
2008-08-21,55.331832878060446,B,9.734999656677246,10.50099983215332,10.739999961853028,11.06200008392334,12.71,14.376700038909911,15.959125013351441
2008-08-22,55.20338892434024,B,9.994999885559082,10.214999771118164,10.63699998855591,10.931750059127808,12.629699993133546,14.307950029373169,15.904750008583068
2008-08-25,55.04016418987633,B,9.085000038146973,9.83499984741211,10.410499954223635,10.770750045776367,12.52670000076294,14.233050022125244,15.854650011062622
2008-08-26,55.01214754645835,B,9.125,9.620999908447265,10.25049991607666,10.597250032424927,12.431599998474121,14.158650016784668,15.811600008010863
2008-08-27,55.034395461422605,B,9.489999771118164,9.485999870300294,10.138499927520751,10.494250011444091,12.351399993896484,14.090550022125244,15.764625005722046
2008-08-28,55.12043616962902,B,9.914999961853027,9.521999931335449,10.011499881744385,10.434999990463258,12.274699993133545,14.026400022506714,15.719775004386902
2008-08-29,55.16417870389313,B,9.6850004196167,9.460000038146973,9.837499904632569,10.36875,12.184400005340576,13.967850027084351,15.670350008010864
2008-09-01,55.31210046534742,B,9.6850004196167,9.580000114440917,9.707499980926514,10.330000019073486,12.085300006866454,13.915700035095215,15.623475012779236
2008-09-02,55.40417866062844,B,9.454999923706056,9.646000099182128,9.633500003814698,10.273250007629395,11.98079999923706,13.861300029754638,15.574250016212464
2008-09-03,55.422415450264886,B,9.505000114440918,9.64900016784668,9.567500019073487,10.193000030517577,11.874899997711182,13.802600030899049,15.520525016784667
2008-09-04,55.36396380047676,B,9.029999732971191,9.472000122070312,9.497000026702882,10.118499994277954,11.759599990844727,13.74290002822876,15.461825013160706
2008-09-05,55.369049927670424,B,9.329999923706056,9.401000022888185,9.430500030517578,10.033750009536742,11.647899990081788,13.677700023651123,15.416800017356872
2008-09-08,55.318386826378514,B,9.149999618530272,9.293999862670898,9.436999988555907,9.923749971389771,11.540299987792968,13.60515001296997,15.365125012397765
2008-09-09,55.29193690768957,B,9.104999542236328,9.223999786376954,9.434999942779541,9.8427499294281,11.43379997253418,13.53045000076294,15.31652500629425
2008-09-10,55.27103133967905,B,9.0,9.12299976348877,9.385999965667725,9.762249946594238,11.33629997253418,13.450750007629395,15.263725008964538
2008-09-11,55.39373686438381,B,10.295000076293944,9.37599983215332,9.423999977111816,9.7177499294281,11.267499980926514,13.383700008392333,15.215200009346008
2008-09-12,55.54659617285076,C,11.09000015258789,9.727999877929687,9.564499950408935,9.700999927520751,11.214599990844727,13.32730001449585,15.166025013923646
2008-09-15,55.63823570611291,C,10.1850004196167,9.935000038146972,9.614499950408936,9.660999965667724,11.144400005340577,13.26580002784729,15.107950019836426
2008-09-16,55.79275754155247,C,10.970000267028809,10.308000183105468,9.76599998474121,9.699749994277955,11.089100017547608,13.216300029754638,15.04530002117157
2008-09-17,56.0153221533015,C,11.329999923706056,10.77400016784668,9.948499965667725,9.757999992370605,11.058500022888184,13.174750032424926,14.985825018882752
2008-09-18,56.198480602396934,C,12.31999969482422,11.179000091552735,10.277499961853028,9.887249994277955,11.056100025177003,13.137950029373169,14.929525017738342
2008-09-19,56.31790918967874,C,12.425000190734863,11.44600009918213,10.586999988555908,10.008750009536744,11.0671000289917,13.105600032806397,14.879500017166137
2008-09-22,56.50206530348325,C,11.875,11.78400001525879,10.85950002670288,10.148250007629395,11.0671000289917,13.06100004196167,14.83082501411438
2008-09-23,56.560495524458474,C,11.664999961853027,11.922999954223634,11.11550006866455,10.275250005722047,11.057800025939942,13.012250032424927,14.778125014305115
2008-09-24,56.52288058781332,C,11.5,11.956999969482421,11.36550006866455,10.375750017166137,11.01030002593994,12.960250024795533,14.725250010490418
2008-09-25,56.39539590887633,C,12.020000457763672,11.897000122070313,11.538000106811523,10.48100004196167,10.96870002746582,12.914700021743775,14.670400013923645
2008-09-26,56.27938277554935,C,12.390000343322754,11.890000152587891,11.66800012588501,10.616250038146973,10.930000038146973,12.870350017547608,14.613650016784668
2008-09-29,56.109648815042696,C,11.425000190734863,11.800000190734863,11.792000102996827,10.70325002670288,10.873900051116943,12.812100019454956,14.547875018119813
2008-09-30,55.9893441827528,C,11.515000343322754,11.77000026702881,11.84650011062622,10.806250047683715,10.818100051879883,12.75745002746582,14.482550020217895
2008-10-01,55.9378452847042,C,11.869999885559082,11.844000244140625,11.900500106811524,10.924500036239625,10.7732000541687,12.700650033950806,14.416850018501282
2008-10-02,55.831677624532375,C,11.154999732971191,11.671000099182129,11.78400011062622,11.030750036239624,10.736500053405761,12.629050025939941,14.353075017929077
2008-10-03,55.64404182770107,B,10.449999809265137,11.282999992370605,11.586500072479248,11.086750030517578,10.69350004196167,12.55080002784729,14.285650019645692
2008-10-06,55.537004462448664,B,10.130000114440918,11.023999977111817,11.41200008392334,11.13575005531311,10.650000038146972,12.474100036621094,14.217875022888183
2008-10-07,55.34500825905101,B,9.140000343322754,10.548999977111816,11.159500122070312,11.137500095367432,10.580900039672851,12.393850030899047,14.145150027275086
2008-10-08,55.19238120074926,B,9.550000190734863,10.085000038146973,10.964500141143798,11.165000104904175,10.540900039672852,12.328300037384032,14.0808500289917
2008-10-09,55.067918046555036,B,9.079999923706056,9.670000076293945,10.670500087738038,11.10425009727478,10.500500030517578,12.2583500289917,14.014350032806396
2008-10-10,55.100059340242844,B,9.779999732971191,9.536000061035157,10.409500026702881,11.038750076293946,10.475900020599365,12.201850023269653,13.961900029182434
2008-10-13,55.09551452581619,B,8.960000038146973,9.302000045776367,10.163000011444092,10.977500057220459,10.445900020599366,12.137150020599366,13.91057502746582
2008-10-14,55.121606512958145,B,8.175000190734863,9.10900001525879,9.828999996185303,10.837750053405761,10.397600021362305,12.065700025558472,13.859125027656555
2008-10-15,54.96123749857785,B,7.039999961853027,8.606999969482422,9.346000003814698,10.623250055313111,10.31620002746582,11.975550022125244,13.809325027465821
2008-10-16,54.87549683414891,B,7.210000038146973,8.232999992370605,8.951500034332275,10.367750072479248,10.250000019073486,11.881200017929077,13.758575024604797
2008-10-17,54.67889608699127,B,6.880000114440918,7.653000068664551,8.594500064849854,10.09050006866455,10.1671000289917,11.790050020217896,13.710300025939942
2008-10-20,54.51039424527273,B,6.704999923706055,7.2020000457763675,8.252000045776366,9.832000064849854,10.074200019836425,11.69600001335144,13.657625026702881
2008-10-21,54.432397648701624,B,6.364999771118164,6.839999961853027,7.974499988555908,9.56700005531311,9.987000007629394,11.608350009918214,13.609400024414063
2008-10-22,54.49549783001231,B,6.25,6.681999969482422,7.644499969482422,9.30450005531311,9.899800014495849,11.527950010299683,13.556800022125245
2008-10-23,54.46004184796141,B,5.534999847412109,6.346999931335449,7.289999961853027,8.980250024795533,9.786800003051757,11.435000009536743,13.503675022125243
2008-10-24,54.4442258612553,B,5.510000228881836,6.072999954223633,6.863000011444091,8.636250019073486,9.668500003814698,11.344700012207031,13.453925023078918
2008-10-27,54.422282037948555,B,5.059999942779541,5.74399995803833,6.473000001907349,8.318000006675721,9.550000009536744,11.254800009727479,13.40192502260208
2008-10-28,54.43813194874486,B,5.53000020980835,5.5770000457763675,6.208500003814697,8.01875,9.456700019836425,11.165100011825562,13.35575002193451
2008-10-29,54.49296680258937,B,5.909999847412109,5.509000015258789,6.0954999923706055,7.720749998092652,9.371600017547607,11.08520001411438,13.30780002117157
2008-10-30,54.75519423247871,B,7.159999847412109,5.834000015258789,6.090499973297119,7.521000003814697,9.320100021362304,11.015050010681152,13.263325018882751
2008-10-31,55.04190284277626,B,7.085000038146973,6.148999977111816,6.110999965667725,7.352750015258789,9.261900024414063,10.945800008773803,13.222075018882752
2008-11-03,55.266990589173965,B,6.170000076293945,6.371000003814697,6.057499980926513,7.154750013351441,9.203600025177002,10.86515001296997,13.173675017356873
2008-11-04,55.428521111869316,B,6.110000133514404,6.486999988555908,6.032000017166138,7.003250002861023,9.14330002784729,10.787450013160706,13.128625018596649
2008-11-05,55.490368449399405,B,5.835000038146973,6.472000026702881,5.990500020980835,6.817499995231628,9.070200033187866,10.710800013542176,13.078300020694734
2008-11-06,55.33044680135139,B,5.139999866485596,6.068000030517578,5.951000022888183,6.620499992370606,8.974700031280518,10.62470001220703,13.019275021553039
2008-11-07,55.17508813906037,B,5.510000228881836,5.753000068664551,5.951000022888183,6.407000017166138,8.891200027465821,10.537800016403198,12.959575018882752
2008-11-10,55.08268272683915,B,5.070000171661377,5.533000087738037,5.9520000457763675,6.212500023841858,8.798900022506714,10.442100014686584,12.899925019741058
2008-11-11,54.92914643706081,B,4.440000057220459,5.199000072479248,5.843000030517578,6.025750017166137,8.698600025177003,10.33970001220703,12.837875018119812
2008-11-12,54.799200497706614,B,4.019999980926514,4.836000061035156,5.6540000438690186,5.874750018119812,8.588900022506714,10.231900010108948,12.774425022602081
2008-11-13,54.78985206926965,B,4.489999771118164,4.70600004196167,5.387000036239624,5.738750004768372,8.498100023269654,10.12885000705719,12.711850025653838
2008-11-14,54.71958305931872,B,4.119999885559082,4.427999973297119,5.090500020980835,5.60074999332428,8.393900022506713,10.02090000629425,12.646825025081634
2008-11-17,54.680650915687444,B,4.119999885559082,4.23799991607666,4.8855000019073485,5.471499991416931,8.29330002784729,9.916800007820129,12.581500027179718
2008-11-18,54.714970162395495,B,4.159999847412109,4.18199987411499,4.690499973297119,5.361249995231629,8.194400033950807,9.814100003242492,12.514025022983551
2008-11-19,54.753127327612596,B,3.6649999618530273,4.110999870300293,4.473499965667725,5.23199999332428,8.087700033187867,9.712000002861023,12.445725018978118
2008-11-20,54.766298268308866,B,3.7100000381469727,3.9549999237060547,4.330499982833862,5.140750002861023,7.956000032424927,9.61175000667572,12.381200020313264
2008-11-21,54.855968287049734,B,4.135000228881836,3.9579999923706053,4.192999982833863,5.072000002861023,7.816900033950805,9.515750012397767,12.321725018024445
2008-11-24,54.96587731168722,B,4.494999885559082,4.0329999923706055,4.135499954223633,5.04375,7.703100023269653,9.423750014305115,12.264050014019013
2008-11-25,55.041590695813284,B,4.429999828338623,4.086999988555908,4.13449993133545,4.988749980926514,7.572300014495849,9.330700016021728,12.205950016975402
