Date,GRADE,GPS,KMI,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2012-01-26,75.50709848961425,P,17.275829315185547,17.289508438110353,17.306342697143556,17.26267957687378,16.33523443222046,15.275933675765991,14.83509970664978
2012-01-27,75.23849599263472,P,17.196170806884766,17.28094139099121,17.297324180603027,17.276319694519042,16.381933574676513,15.318491525650025,14.845124530792237
2012-01-30,74.74035615565288,P,17.12181854248047,17.253294372558592,17.28087043762207,17.28624219894409,16.423568382263184,15.359733085632325,14.855469751358033
2012-01-31,74.77870074370148,P,17.24396514892578,17.26375617980957,17.26558437347412,17.293854904174804,16.46743579864502,15.402144079208375,14.867040920257569
2012-02-01,74.07100154855662,P,17.16961669921875,17.201480102539062,17.25548896789551,17.297750186920165,16.516023769378663,15.442353477478028,14.878906865119934
2012-02-02,73.70613847112931,P,17.089956283569336,17.16430549621582,17.226906967163085,17.293453884124755,16.563018531799315,15.480256090164184,14.89009114742279
2012-02-03,73.11471903834327,P,16.95187759399414,17.115446853637696,17.198194122314455,17.275941181182862,16.59694086074829,15.516986236572265,14.901229009628295
2012-02-06,72.94966031077503,P,17.13243865966797,17.117570877075195,17.185432624816894,17.269560432434083,16.63657871246338,15.54937726020813,14.912651472091675
2012-02-07,72.07936610668423,P,16.909387588500977,17.050655364990234,17.1572057723999,17.242295265197754,16.663969821929932,15.579433555603027,14.924581518173218
2012-02-08,71.53199318106792,P,17.031538009643555,17.023039627075196,17.11225986480713,17.215614128112794,16.694224796295167,15.611492509841918,14.937714819908143
2012-02-09,71.78767771922398,P,17.334245681762695,17.071897506713867,17.118101501464842,17.2122220993042,16.722537784576417,15.65105697631836,14.952310123443603
2012-02-10,72.1230592524679,P,17.180234909057617,17.117568969726562,17.116507911682127,17.206916046142577,16.73998487472534,15.689966516494751,14.966083850860596
2012-02-13,72.25275164609796,P,17.297077178955078,17.150496673583984,17.13403377532959,17.20745210647583,16.760715770721436,15.725774450302124,14.979694766998291
2012-02-14,72.64532182337832,P,17.158994674682617,17.200418090820314,17.125536727905274,17.1955605506897,16.77921091079712,15.756608476638794,14.992022795677185
2012-02-15,72.84913258937434,A,17.074020385742188,17.20891456604004,17.115977096557618,17.185733032226562,16.800636081695558,15.788727760314941,15.00446689605713
2012-02-16,72.50510503539714,A,17.16961669921875,17.17598876953125,17.12394313812256,17.175425052642822,16.833126697540283,15.823365249633788,15.017028341293335
2012-02-17,72.51572123150537,A,17.116506576538086,17.163243103027344,17.14040603637695,17.169300079345703,16.86402898788452,15.85971079826355,15.03066376209259
2012-02-20,72.42572990652012,P,17.116506576538086,17.127128982543944,17.138812828063966,17.16212272644043,16.896088581085206,15.898191356658936,15.045303797721862
2012-02-21,72.6179149450059,P,17.031538009643555,17.101637649536134,17.151027870178222,17.154116821289062,16.929499950408935,15.93285406112671,15.059622054100037
2012-02-22,72.86961336944361,P,17.116506576538086,17.110134887695313,17.159524726867676,17.1358922958374,16.965768070220946,15.965554399490356,15.074210586547851
2012-02-23,72.9522170144979,P,17.16429901123047,17.109071350097658,17.142530059814455,17.13031578063965,17.005727577209473,15.998159809112549,15.087157611846925
2012-02-24,73.7349512427841,A,17.652894973754883,17.216349029541014,17.18979606628418,17.153151988983154,17.04483253479004,16.03752592086792,15.102006635665894
2012-02-27,75.91457046921114,A,18.46012687683105,17.48507308959961,17.306101036071777,17.220067405700682,17.10060821533203,16.08220440864563,15.121329755783082
2012-02-28,78.51297868575764,A,18.725664138793945,17.823898315429688,17.46276798248291,17.294152355194093,17.158012199401856,16.129642486572266,15.140100083351136
2012-02-29,81.00951485737352,A,18.71504020690918,18.143605041503907,17.62686996459961,17.371423530578614,17.209206466674804,16.176713943481445,15.15892035484314
2012-03-01,84.12607666598079,A,19.076169967651367,18.525979232788085,17.81752529144287,17.470734214782716,17.26509822845459,16.22729253768921,15.180396361351013
2012-03-02,86.45468321117339,A,19.27267074584961,18.849934387207032,18.033141708374025,17.58677387237549,17.320501289367677,16.279992389678956,15.201592621803284
2012-03-05,86.77951197589255,A,19.240806579589844,19.00607032775879,18.2455717086792,17.69219226837158,17.375267066955566,16.32560393333435,15.222629561424256
2012-03-06,85.78467539543101,A,18.773456573486328,19.015628814697266,18.419763565063477,17.78539571762085,17.41679286956787,16.36721893310547,15.241046419143677
2012-03-07,85.80363388543833,A,19.277978897094727,19.128216552734376,18.63591079711914,17.89771776199341,17.473143768310546,16.416378746032716,15.262732892036437
2012-03-08,85.21927803693946,A,19.5063419342041,19.21425094604492,18.870115089416505,18.006322574615478,17.531221160888673,16.46443736076355,15.284582295417785
2012-03-09,84.87307596233158,A,19.92588996887207,19.344894790649413,19.097414588928224,18.143605327606203,17.591271591186523,16.511536130905153,15.307576341629028
2012-03-12,84.10745599762258,A,19.511653900146484,19.39906425476074,19.202567291259765,18.25433416366577,17.643037300109864,16.550534925460816,15.329091668128967
2012-03-13,84.23837584660295,A,19.44260597229004,19.532894134521484,19.274261474609375,18.368514728546142,17.690055198669434,16.588166303634644,15.3495662689209
2012-03-14,82.7334248911149,A,19.145212173461918,19.506340789794923,19.31727867126465,18.47207431793213,17.73112522125244,16.625167036056517,15.368708438873291
2012-03-15,81.13324689901874,A,19.251426696777344,19.45535774230957,19.334804344177247,18.57616481781006,17.772636108398437,16.662809076309205,15.38848470211029
2012-03-16,79.52261870770431,A,19.570068359375,19.384193420410156,19.364544105529784,18.698842906951903,17.8179948425293,16.705426111221314,15.4102663564682
2012-03-19,79.55293319468012,A,19.724082946777344,19.42667922973633,19.412871742248534,18.829221725463867,17.867275428771972,16.752213563919067,15.433024144172668
2012-03-20,79.47594682101965,A,19.51696014404297,19.441550064086915,19.487222099304198,18.953492832183837,17.908520812988282,16.801033124923705,15.454617533683777
2012-03-21,80.30945547857594,A,19.686906814575195,19.54988899230957,19.528114891052248,19.082012844085693,17.95095573425293,16.850289583206177,15.477421317100525
2012-03-22,81.43204253831144,A,19.851539611816406,19.669911575317382,19.562634658813476,19.21637487411499,17.999944801330567,16.90061372756958,15.501434626579284
2012-03-23,82.9027349990773,A,20.49944496154785,19.855786895751955,19.619990158081055,19.358702373504638,18.064206581115723,16.956680402755737,15.527425227165223
2012-03-26,83.46630335595476,A,20.37730026245117,19.986430358886718,19.706554794311522,19.454561042785645,18.126025466918946,17.01336685180664,15.553036956787109
2012-03-27,84.20617039546924,A,20.414480209350582,20.165934371948243,19.80374221801758,19.539001846313475,18.18637855529785,17.069425649642945,15.578808817863464
2012-03-28,85.64159444887478,A,20.84464836120605,20.39748268127441,19.97368583679199,19.64548225402832,18.257860107421877,17.135677976608278,15.606731519699096
2012-03-29,86.42439192210527,A,20.71718978881836,20.570612716674802,20.12026214599609,19.72753324508667,18.324688377380372,17.19855146408081,15.635356435775757
2012-03-30,85.7750758237945,A,20.525999069213867,20.575923538208006,20.21585521697998,19.79019966125488,18.39042823791504,17.258776559829712,15.664313402175903
2012-04-02,85.90667578279381,A,20.764982223510746,20.65345993041992,20.31994514465332,19.86640844345093,18.460526809692382,17.320549745559692,15.695341138839721
2012-04-03,86.72783091102973,A,21.09956169128418,20.79047622680664,20.478205299377443,19.98271369934082,18.538684921264647,17.384458808898927,15.727938737869263
2012-04-04,85.68463496420547,A,20.82871437072754,20.787289428710938,20.592386054992676,20.06025047302246,18.605639266967774,17.44665894508362,15.758924474716187
2012-04-05,85.61594845252252,A,21.16328811645508,20.876509094238283,20.723560905456544,20.14309778213501,18.683388442993163,17.50931143760681,15.79073302268982
2012-04-06,86.07669925605478,A,21.16328811645508,21.003966903686525,20.789945220947267,20.20496768951416,18.76273078918457,17.57233218193054,15.821150541305542
2012-04-09,85.69724483382156,A,20.913692474365234,21.03370895385742,20.84358444213867,20.275069618225096,18.838568267822264,17.631068325042726,15.850320081710816
2012-04-10,83.17937296672092,A,20.233911514282227,20.86057891845703,20.825527572631835,20.31463489532471,18.898367195129396,17.682901496887208,15.87611644744873
2012-04-11,81.90705852023167,A,20.302949905395508,20.755426025390626,20.771357727050784,20.372521781921385,18.96103385925293,17.738528814315796,15.902644419670105
2012-04-12,80.27318068009596,A,20.456960678100582,20.614160537719727,20.745334815979007,20.43279848098755,19.028373947143553,17.795696239471436,15.930277318954468
2012-04-13,78.71761885872962,P,20.39854049682617,20.461211013793946,20.732588958740234,20.474222087860106,19.097307205200195,17.847124032974243,15.957772669792176
2012-04-16,76.93068687389724,P,20.0214786529541,20.28276824951172,20.65823860168457,20.489091873168945,19.155088005065917,17.895833358764648,15.984825282096862
2012-04-17,76.39064390180219,P,19.77718544006348,20.19142303466797,20.526000976562504,20.50210313796997,19.21244396209717,17.93820689201355,16.01114586353302
2012-04-18,75.56067910048795,P,19.782506942749023,20.087334442138673,20.421380233764648,20.506883144378662,19.267463340759278,17.980844068527222,16.037441506385804
2012-04-19,73.73926005422798,P,19.5063419342041,19.897210693359376,20.25568561553955,20.489623260498046,19.310905265808106,18.01672152519226,16.062768507003785
2012-04-20,71.34606051295975,P,19.20363426208496,19.658229446411134,20.05972023010254,20.4248327255249,19.35137325286865,18.045679063796996,16.085139403343202
2012-04-23,68.95887316765216,P,18.6460018157959,19.38313407897949,19.832951164245607,20.33826780319214,19.378351745605467,18.069533758163452,16.105752520561218
2012-04-24,67.06836066817068,P,18.6353759765625,19.154772186279295,19.673097610473633,20.249312591552734,19.407879371643066,18.093545141220094,16.125900349617005
2012-04-25,65.84379370081409,P,19.076169967651367,19.013504791259766,19.55041961669922,20.160888671875,19.44792236328125,18.124279222488404,16.147865748405458
2012-04-26,65.74571697227346,P,19.119037628173828,18.93604393005371,19.41662731170654,20.080981063842774,19.486910781860352,18.160018739700316,16.17001974105835
2012-04-27,66.81057284347011,P,19.204782485961918,18.9362735748291,19.297251510620118,20.014920234680176,19.52867630004883,18.196352643966677,16.192988872528076
2012-04-30,68.98715423084238,P,19.236921310424805,19.054457473754884,19.218795776367188,19.93851718902588,19.571084594726564,18.233586587905883,16.218334045410156
2012-05-01,71.31260607941715,P,19.51556396484375,19.230495071411134,19.192633628845215,19.859317302703857,19.620765113830565,18.275132532119752,16.244892106056213
2012-05-02,72.730362014411,P,19.488773345947266,19.313015747070313,19.16326026916504,19.792320251464844,19.66821044921875,18.316989259719847,16.26974484920502
2012-05-03,73.28000031518657,P,19.15654754638672,19.32051773071289,19.1282808303833,19.691983222961426,19.708055419921877,18.356891498565673,16.292207450866698
2012-05-04,72.80897850507584,P,18.888620376586918,19.25728530883789,19.096779441833498,19.578249835968016,19.732769927978516,18.388801231384278,16.313148150444032
2012-05-07,71.83897183907875,P,18.835041046142575,19.176909255981446,19.115683364868165,19.474317264556884,19.740268211364747,18.42043821334839,16.33382095336914
2012-05-08,70.17376941174332,P,18.738588333129883,19.02151412963867,19.1260046005249,19.399551105499267,19.740526695251464,18.44926944732666,16.35500090122223
2012-05-09,67.72491502935164,P,18.261682510375977,18.776095962524415,19.044555854797363,19.29748773574829,19.731459541320802,18.4703330039978,16.37413478374481
2012-05-10,66.17241878240797,P,18.379566192626957,18.62069969177246,18.970608711242676,19.19361801147461,19.71752746582031,18.49131284713745,16.397112727165222
2012-05-11,65.02797891054912,P,18.213455200195312,18.48566665649414,18.871475982666016,19.084363746643067,19.696343154907225,18.50842222213745,16.420692143440245
2012-05-14,63.78069118350988,P,17.977676391601562,18.314193725585938,18.74555149078369,18.98217363357544,19.671080551147462,18.523173809051514,16.448977026939392
2012-05-15,62.42774458309481,P,17.843717575073242,18.13521957397461,18.578366851806642,18.88550024032593,19.6524857711792,18.534639320373536,16.470707755088807
2012-05-16,62.239335989181974,P,17.816930770874023,18.04626922607422,18.411182594299316,18.787221431732178,19.623264808654785,18.548204288482665,16.491966071128846
2012-05-17,61.493388580259825,P,17.682966232299805,17.90694923400879,18.263824462890625,18.696052646636964,19.586797294616698,18.559009227752686,16.508909368515013
2012-05-18,60.65519835122981,P,17.4150390625,17.747266006469726,18.116466331481934,18.606622886657714,19.536580276489257,18.56392593383789,16.526283555030822
2012-05-21,61.122122143206745,P,17.87587547302246,17.726905822753906,18.020549774169922,18.56811656951904,19.50386470794678,18.57345100402832,16.545154795646667
2012-05-22,62.41149837326416,P,18.111644744873047,17.780491256713866,17.957855415344238,18.54193000793457,19.477245483398438,18.583650341033934,16.566715002059937
2012-05-23,63.11212177402968,P,17.768699645996094,17.770845031738283,17.90855712890625,18.476556491851806,19.449715232849123,18.59042022705078,16.587133293151854
2012-05-24,63.1761063637532,P,17.206066131591797,17.67546501159668,17.791207122802735,18.380907917022704,19.40880802154541,18.590722064971924,16.60853980064392
2012-05-25,63.97222220693576,P,17.37217140197754,17.666891479492186,17.707078742980958,18.289277362823487,19.36485008239746,18.591422462463377,16.63338057041168
2012-05-28,63.391402133883446,P,17.37217140197754,17.566150665283203,17.646528244018555,18.196039867401122,19.317811851501464,18.592543640136718,16.658377556800843
2012-05-29,63.072356465915966,P,17.95089340209961,17.534000396728516,17.65724582672119,18.117806339263915,19.286490516662596,18.59750566482544,16.68423725605011
2012-05-30,63.512841794834976,P,18.0419864654541,17.588657760620116,17.6797513961792,18.04546699523926,19.253592109680177,18.602273921966553,16.71078676223755
2012-05-31,65.77283799850038,P,18.320632934570312,17.81157112121582,17.74351806640625,18.00367126464844,19.222973976135254,18.61145938873291,16.738729500770567
2012-06-01,65.83391676190699,A,17.33466911315918,17.804070663452148,17.73548107147217,17.92597370147705,19.15967845916748,18.6119425201416,16.760883164405822
2012-06-04,66.53560926729527,A,17.682966232299805,17.866229629516603,17.716190147399903,17.86836996078491,19.105791778564452,18.6159086227417,16.7833983707428
