Date,GRADE,GPS,AIZ,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2005-01-19,59.23743055498741,A,21.375333786010746,21.399149703979493,21.30737438201904,21.27584867477417,21.055352325439454,19.81402048110962,18.734574699401854
2005-01-20,59.31742886959044,A,21.43838882446289,21.479018020629884,21.30737438201904,21.279351902008056,21.079433097839356,19.840738582611085,18.75401312828064
2005-01-21,59.447436000740474,A,21.96384048461914,21.582709884643556,21.37533302307129,21.309127712249754,21.113323936462404,19.87550699234009,18.775070991516113
2005-01-24,59.54296390606252,A,21.697614669799805,21.63315658569336,21.42927951812744,21.33610095977783,21.141331100463866,19.907613143920898,18.794137411117553
2005-01-25,59.55423776250478,A,21.928804397583008,21.680796432495118,21.502841567993165,21.371130657196044,21.166133918762206,19.942380714416505,18.814985361099243
2005-01-26,59.76504785553419,A,22.209056854248047,21.847541046142577,21.623345375061035,21.42087345123291,21.197240905761717,19.980160427093505,18.838450984954832
2005-01-27,59.977667157858185,A,22.14599227905273,21.989061737060545,21.734039878845216,21.468513870239256,21.228768157958985,20.017798767089843,18.861601285934448
2005-01-28,59.97831471989243,A,22.15300941467285,22.02689552307129,21.804802703857423,21.505996322631837,21.26197681427002,20.055297603607176,18.88537745475769
2005-01-31,60.25990342662243,A,22.790552139282227,22.245483016967775,21.939319801330566,21.570101261138916,21.30499382019043,20.099381542205812,18.912793140411377
2005-02-01,60.57934327020848,A,23.112829208374023,22.482287979125978,22.081542205810546,21.67133846282959,21.353615608215332,20.145290298461916,18.94088180541992
2005-02-02,60.78971718716026,A,23.217918395996094,22.684060287475585,22.26580066680908,21.786587524414063,21.40475959777832,20.189454364776612,18.970086755752565
2005-02-03,61.00425396902103,A,23.210908889770508,22.89704360961914,22.443052673339842,21.875213527679442,21.455763397216796,20.233897666931153,19.00022975921631
2005-02-04,61.3704747226415,A,23.52618980407715,23.1716796875,22.599287605285646,21.987310314178465,21.513072814941406,20.281423873901367,19.03320026397705
2005-02-07,61.52809058364656,A,23.645278930664062,23.342625045776366,22.79405403137207,22.111666774749757,21.576827507019043,20.332028255462646,19.064542016983033
2005-02-08,61.561570720451165,A,23.680316925048828,23.456122589111327,22.96920528411865,22.236023426055908,21.630073318481447,20.382703380584715,19.0969278049469
2005-02-09,61.5015960355841,A,23.45611000061035,23.50376091003418,23.09391059875488,22.35862798690796,21.685840873718263,20.432534294128416,19.128401107788086
2005-02-10,61.35986245380986,A,23.189882278442383,23.499555587768555,23.198299598693847,22.46616973876953,21.73109962463379,20.47704698562622,19.15868227005005
2005-02-11,61.28924558186487,A,23.785398483276367,23.5513973236084,23.3615385055542,22.58317060470581,21.786867332458495,20.52898254394531,19.193852443695068
2005-02-14,61.23927616684941,A,23.981576919555664,23.61865692138672,23.480640983581544,22.709980392456053,21.850341987609863,20.584277839660643,19.230351066589357
2005-02-15,61.113855173980255,A,23.666297912597656,23.615853118896485,23.535987854003906,22.808765029907228,21.90596965789795,20.63837734222412,19.264369678497314
2005-02-16,61.00834356884244,A,23.463123321533203,23.617255783081056,23.56050834655762,22.913154506683348,21.95417106628418,20.68974624633789,19.296885919570922
2005-02-17,61.070233216951436,A,23.610239028930664,23.70132713317871,23.60044136047363,23.021747016906737,22.00825729370117,20.744123878479005,19.328087224960328
2005-02-18,60.96845198949029,A,23.91850852966309,23.727949142456055,23.639673233032227,23.119480419158936,22.062063255310058,20.801933689117433,19.360795125961303
2005-02-21,60.80765097195774,A,23.91850852966309,23.71533546447754,23.66699619293213,23.2305251121521,22.1074621963501,20.855899238586424,19.39569251060486
2005-02-22,60.67050066786383,A,23.54719352722168,23.691514587402345,23.653683853149417,23.311444568634034,22.144033470153808,20.90622163772583,19.42709990501404
2005-02-23,60.684382000319864,A,23.785398483276367,23.755969619750978,23.686612701416017,23.39026165008545,22.189852867126465,20.958856086730957,19.460011100769044
2005-02-24,60.66267491670181,A,23.86964988708496,23.807851791381836,23.754589462280276,23.47644453048706,22.239879379272463,21.012892303466796,19.49222827911377
2005-02-25,60.7114794612925,A,24.26981544494629,23.878113174438475,23.80303115844727,23.58228483200073,22.296647911071776,21.070720462799073,19.526690273284913
2005-02-28,60.697817920094316,A,24.15046501159668,23.924504470825195,23.81991996765137,23.650280475616455,22.347386322021485,21.124209995269776,19.560311527252196
2005-03-01,60.96536673259889,A,24.55062294006348,24.125190353393556,23.90835247039795,23.72217016220093,22.411172294616698,21.17995367050171,19.597153396606444
2005-03-02,61.08978170060476,A,24.389175415039062,24.245945739746094,24.000957679748538,23.780733013153075,22.475792808532717,21.23918514251709,19.63266526222229
2005-03-03,61.11343924767709,A,24.17152976989746,24.306321716308595,24.05708675384522,23.828764057159425,22.53185691833496,21.30197151184082,19.6677859210968
2005-03-04,61.04504853317999,A,24.29790306091309,24.311939239501957,24.095026206970214,23.867349720001222,22.59044849395752,21.36672052383423,19.70179584503174
2005-03-07,61.09102085517545,A,24.332996368408203,24.34844551086426,24.136474990844725,23.90173559188843,22.65394542694092,21.42944398880005,19.735981235504152
2005-03-08,60.92640761867272,A,24.220672607421875,24.282455444335938,24.203822898864747,23.92875337600708,22.71379467010498,21.49558734893799,19.769395875930787
2005-03-09,60.7617778892847,A,24.087282180786133,24.22207679748535,24.234011268615724,23.96031198501587,22.771256294250488,21.559348373413087,19.801307106018065
2005-03-10,60.65427619238415,A,24.00303649902344,24.188378143310548,24.24734992980957,24.000969696044923,22.82745334625244,21.62010019302368,19.831995515823365
2005-03-11,60.50138208705179,A,23.97496032714844,24.123789596557618,24.217864418029784,24.01044778823853,22.878885345458983,21.680571250915527,19.86195104598999
2005-03-14,60.379628746541165,A,24.15046501159668,24.087283325195312,24.217864418029784,24.01889219284058,22.931725578308104,21.742447948455812,19.893655462265016
2005-03-15,60.22064325618635,P,23.91176986694336,24.02550277709961,24.153979110717774,24.031165790557864,22.98819927215576,21.79704517364502,19.924061794281005
2005-03-16,60.147593581770685,P,23.91878890991211,23.991804122924805,24.106940460205077,24.05394906997681,23.04831630706787,21.853110446929932,19.954712324142456
2005-03-17,60.05141748343302,P,23.85560417175293,23.962317657470702,24.075347900390625,24.066217327117922,23.096660614013672,21.906446952819824,19.985256052017213
2005-03-18,60.04010690452506,P,23.939855575561523,23.95529670715332,24.03954315185547,24.067284679412843,23.14977264404297,21.957271118164062,20.01622103691101
2005-03-21,59.93992522976839,P,23.827526092529297,23.890708923339844,23.98899612426758,24.062735557556156,23.203160171508788,22.00871936798096,20.04665922164917
2005-03-22,59.93894756096654,P,23.77837562561035,23.86403007507324,23.944766426086424,24.074294662475587,23.25486400604248,22.059676113128663,20.07605004310608
2005-03-23,59.78530522187074,P,23.392253875732425,23.758723068237305,23.875263595581053,24.054637432098392,23.30262870788574,22.108029804229737,20.10403307914734
2005-03-24,59.72327457877898,P,23.623929977416992,23.712388229370116,23.83735294342041,24.042351436614993,23.354326362609864,22.154855995178224,20.132303161621095
2005-03-25,59.5944615618742,P,23.623929977416992,23.64920310974121,23.802249908447266,24.01005716323853,23.39789733886719,22.19294548034668,20.162071895599365
2005-03-28,59.591435438538674,P,23.946874618530277,23.67307281494141,23.781890869140625,23.999877643585208,23.447927207946776,22.229022369384765,20.193629655838013
2005-03-29,59.379107750081424,P,23.378217697143555,23.59304122924805,23.728535652160645,23.94125738143921,23.481679458618164,22.258853454589843,20.222344131469725
2005-03-30,59.504122060927806,P,23.953893661499023,23.705369186401366,23.732046127319336,23.91949329376221,23.53325065612793,22.294301490783692,20.254006662368774
2005-03-31,59.47345346355257,P,23.65902137756348,23.712387466430663,23.71238784790039,23.89386787414551,23.57766330718994,22.32854820251465,20.283602323532104
2005-04-01,59.40799405319843,P,23.47650146484375,23.682901763916014,23.666052436828615,23.852797794342045,23.607916526794433,22.360620231628417,20.31040337562561
2005-04-04,59.14514562582975,P,23.167600631713867,23.527046966552735,23.60005989074707,23.794528007507328,23.637316246032714,22.389323673248292,20.334928016662598
2005-04-05,59.085533086194175,P,23.125469207763672,23.47649726867676,23.5347692489624,23.73976783752442,23.661249542236327,22.413691730499266,20.35830100059509
2005-04-06,58.758996368394776,P,23.11845016479492,23.309408569335936,23.507388877868653,23.691326236724855,23.679437408447267,22.438339157104494,20.38195258140564
2005-04-07,58.72145040607901,P,23.666051864624023,23.310814666748048,23.511601066589357,23.67447700500488,23.70983860015869,22.46930337905884,20.40862093925476
2005-04-08,58.75771986076875,P,23.49755477905273,23.315025329589844,23.49896354675293,23.6506067276001,23.736729507446288,22.499353160858153,20.43524842262268
2005-04-11,58.92803049545802,P,23.673072814941406,23.41611976623535,23.471583366394043,23.626737117767334,23.754379920959472,22.529686870574952,20.462753496170045
2005-04-12,59.086018918532254,P,23.56777000427246,23.504579925537108,23.490538597106934,23.60953712463379,23.763478736877442,22.558547172546387,20.490498819351195
2005-04-13,59.23015207365103,P,23.546707153320312,23.590231323242186,23.44981994628906,23.5909330368042,23.770054512023925,22.587407054901124,20.517616024017332
2005-04-14,59.02093469525508,P,23.104415893554688,23.47790412902832,23.394359397888184,23.553373622894288,23.76792465209961,22.611844024658204,20.5430445766449
2005-04-15,58.84387716153328,P,23.09037208557129,23.39646759033203,23.355746459960937,23.510899448394774,23.759208297729494,22.636140556335448,20.568402910232543
2005-04-18,58.49448196728008,P,22.57086181640625,23.176025390625,23.296072578430177,23.448066234588623,23.737719955444337,22.65727373123169,20.59074542045593
2005-04-19,58.312984127848345,P,23.167600631713867,23.09599151611328,23.300285720825194,23.4175274848938,23.727465629577637,22.67876947402954,20.615967092514037
2005-04-20,58.16812911516115,P,22.97804450988769,22.982258987426754,23.286245155334473,23.396817016601563,23.717904319763182,22.701872596740724,20.641007747650146
2005-04-21,58.33332262407068,P,23.448415756225582,23.051058959960937,23.26448154449463,23.388041305541993,23.723074989318846,22.72708730697632,20.669480676651002
2005-04-22,58.37547243998491,P,23.11845016479492,23.056674575805665,23.226571083068848,23.362767314910887,23.70973602294922,22.748301677703857,20.696268911361695
2005-04-25,58.5910239837229,P,23.125469207763672,23.167596054077148,23.171810722351076,23.321697044372556,23.69261386871338,22.77147792816162,20.722848348617553
2005-04-26,58.68671763780804,P,23.34310913085937,23.20269775390625,23.149344635009765,23.319941616058347,23.686150093078613,22.796059875488282,20.75075987815857
2005-04-27,58.836608975254165,P,23.49054336547852,23.305197525024415,23.143728256225586,23.29677410125732,23.68669849395752,22.82043478012085,20.779548015594482
2005-04-28,58.826371166939225,P,23.42034339904785,23.29958305358887,23.1753210067749,23.28484020233154,23.682900581359863,22.84557893753052,20.810564250946044
2005-04-29,58.89729657468871,P,23.23078155517578,23.32204933166504,23.18936195373535,23.27255420684814,23.669146041870118,22.86560464859009,20.84202675819397
2005-05-02,58.997770322292446,A,23.27992057800293,23.35293960571289,23.26026782989502,23.278170204162596,23.656374282836914,22.881918239593507,20.875129051208496
2005-05-03,59.033294190056495,A,23.42736053466797,23.36978988647461,23.28624382019043,23.29326477050781,23.65397762298584,22.899005546569825,20.90645917892456
2005-05-04,58.947195892124064,A,23.167600631713867,23.30520133972168,23.305199432373048,23.295722293853757,23.641621665954588,22.91573726654053,20.937152681350707
2005-05-05,58.98882789054841,A,23.69413185119629,23.359959030151366,23.329771041870117,23.29712629318237,23.638111305236816,22.93899534225464,20.970583419799805
2005-05-06,59.19383415147268,A,24.02409172058105,23.518621063232423,23.42033519744873,23.323453140258785,23.63319683074951,22.964922370910646,21.005663957595825
2005-05-09,59.32774185970619,A,24.031124114990234,23.66886177062988,23.510900688171386,23.34135570526123,23.63081001281738,22.989098167419435,21.039490127563475
2005-05-10,59.38085674311292,A,23.85560417175293,23.754510498046876,23.56215019226074,23.35574741363525,23.616909637451172,23.014040966033935,21.071114282608033
2005-05-11,59.53916966313279,A,23.834545135498047,23.88789939880371,23.596550369262694,23.370139312744136,23.60581703186035,23.040804920196532,21.102981691360473
2005-05-12,59.315134755368184,A,23.07632827758789,23.76433868408203,23.5621488571167,23.3687349319458,23.58391300201416,23.05788496017456,21.128932008743288
2005-05-13,59.022115241916936,A,23.34310913085937,23.628142166137692,23.573381614685058,23.381371784210202,23.564817123413086,23.0776328086853,21.15625102043152
2005-05-16,58.82345050148387,A,23.51862525939941,23.52564239501953,23.597252082824706,23.428759956359862,23.54852970123291,23.101237564086915,21.183785438537598
2005-05-17,58.6586516135878,A,23.392253875732425,23.43297233581543,23.593741416931152,23.439992618560787,23.53196132659912,23.122877998352052,21.21030464172363
2005-05-18,58.6665374512232,A,23.91878890991211,23.449821090698244,23.668860244750977,23.48702983856201,23.52859146118164,23.149923877716063,21.240327825546263
2005-05-19,58.97233993879581,A,23.918794631958008,23.618314361572267,23.691326522827147,23.510548782348632,23.526906623840333,23.177179985046386,21.27223307609558
2005-05-20,59.10381491216268,A,23.65842628479004,23.681377792358397,23.65475997924805,23.53754758834839,23.520575942993165,23.199730644226076,21.3030456161499
2005-05-23,59.144840431144246,A,23.71470642089844,23.720594024658205,23.623118209838868,23.567009449005127,23.5118607711792,23.221793174743652,21.33344253540039
2005-05-24,59.35564225535159,A,23.975086212158203,23.837160491943358,23.635066413879393,23.59860830307007,23.513127098083498,23.250663185119627,21.36392143249512
2005-05-25,59.383120199014506,A,24.19324111938477,23.892050933837893,23.670936012268065,23.63374319076538,23.51861614227295,23.28346622467041,21.39479411125183
2005-05-26,59.54636538950183,A,24.62953186035156,24.034198379516603,23.826256370544435,23.694202613830566,23.53409469604492,23.315377655029298,21.427778339385988
2005-05-27,59.86523777694071,A,24.699899673461918,24.24249305725098,23.961935424804686,23.767658519744874,23.54929557800293,23.349534111022948,21.461114406585693
2005-05-30,60.18816909748613,A,24.699899673461918,24.43953170776367,24.080062866210938,23.838657474517824,23.566743049621582,23.384951610565185,21.494066076278685
