Date,GRADE,GPS,ES,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2010-11-16,62.15592192392395,A,19.63817596435547,19.76028518676758,19.821971893310547,19.711192512512206,19.156792373657225,18.358049364089965,17.41372916698456
2010-11-17,62.16005986254155,P,19.65077018737793,19.746440887451172,19.79868335723877,19.721263217926026,19.183102493286132,18.395583667755126,17.43555239677429
2010-11-18,62.20849942113855,P,19.89624786376953,19.769100189208984,19.784206771850585,19.74990243911743,19.209916229248048,18.43526086807251,17.457899584770203
2010-11-19,62.28354933625905,A,19.78295135498047,19.786725997924805,19.764065170288085,19.768156147003175,19.2352193069458,18.473056354522704,17.47995553970337
2010-11-22,62.16750651102305,A,19.92142105102539,19.777913284301757,19.77287654876709,19.782947635650636,19.258004570007323,18.51223653793335,17.50270384311676
2010-11-23,62.19592684477195,A,19.78923988342285,19.808126068115236,19.784205627441406,19.79868335723877,19.277139167785645,18.54778636932373,17.522772636413574
2010-11-24,62.322013727347645,A,20.047313690185547,19.88743476867676,19.816937828063963,19.8241756439209,19.305337600708008,18.58130001068115,17.543948311805725
2010-11-25,62.280311069887944,A,20.047313690185547,19.917647933959962,19.843374061584473,19.8446325302124,19.337942123413086,18.61300437927246,17.564237065315247
2010-11-26,62.255207493861725,A,19.94660377502441,19.95037841796875,19.868552207946777,19.857536220550536,19.370294761657714,18.64476224899292,17.582401270866395
2010-11-29,62.02733327384598,A,19.79811286926269,19.92571678161621,19.851815032958985,19.85829429626465,19.39514579772949,18.6743489074707,17.599792437553404
2010-11-30,61.85957541952185,A,19.73466110229492,19.914801025390624,19.86146354675293,19.84171772003174,19.421874771118166,18.70124210357666,17.61793682575226
2010-12-01,61.74449308428712,A,20.045583724975582,19.91445503234863,19.900944900512695,19.84981412887573,19.45469654083252,18.731431732177736,17.63784990787506
2010-12-02,61.75249639508047,A,20.178842544555664,19.940760803222652,19.929204368591307,19.856705570220946,19.493456535339355,18.760957412719726,17.659769711494445
2010-12-03,61.77048627752015,A,20.077316284179688,19.96690330505371,19.95864086151123,19.86135301589966,19.522381057739256,18.79346086502075,17.68108923435211
2010-12-06,61.902735476264006,A,20.001171112060547,20.00751495361328,19.966615867614745,19.869746208190918,19.548523788452147,18.823393535614013,17.700452876091003
2010-12-07,61.9611743630482,A,19.880598068237305,20.036702346801757,19.975751686096192,19.8799786567688,19.570870246887207,18.85006155014038,17.718843007087706
2010-12-08,61.72553146118344,A,19.79811286926269,19.98720817565918,19.950831604003906,19.883884716033936,19.59081165313721,18.877901287078856,17.737036881446837
2010-12-09,61.48341319116321,A,19.950403213500977,19.941520309448244,19.941140556335448,19.892257308959962,19.61757553100586,18.90401945114136,17.755683388710022
2010-12-10,61.36603643573638,P,20.09635353088379,19.945327758789062,19.956115531921387,19.91233386993408,19.64398536682129,18.93059892654419,17.774287476539612
2010-12-13,61.2843408340614,A,20.05193328857422,19.9554801940918,19.98149757385254,19.916656303405762,19.669758529663085,18.955548782348632,17.792453303337098
2010-12-14,61.35840499052633,A,20.1851863861084,20.016397857666014,20.026550102233887,19.944006824493407,19.69316131591797,18.978399600982666,17.811563353538514
2010-12-15,61.3526195198397,A,19.899642944335938,20.036703872680665,20.011956024169923,19.95645046234131,19.71097915649414,19.00026678085327,17.828504395484924
2010-12-16,61.4448477151819,A,20.1978816986084,20.08619956970215,20.013859939575195,19.971532154083253,19.73438404083252,19.02723768234253,17.847121958732604
2010-12-17,61.46634594723729,A,20.229610443115234,20.112850952148438,20.02908935546875,19.99386510848999,19.757416496276857,19.055835990905763,17.865465779304504
2010-12-20,61.49277654366413,A,20.26768112182617,20.156000518798827,20.055740356445312,20.01117811203003,19.779196090698242,19.08069721221924,17.883413119316103
2010-12-21,61.430294187565096,A,20.235958099365234,20.166154861450195,20.091276359558105,20.03351402282715,19.802229652404787,19.10648904800415,17.900429711341857
2010-12-22,61.57807190472497,A,20.26133728027344,20.238493728637696,20.13759880065918,20.044215202331543,19.824134216308593,19.129602222442628,17.917851195335388
2010-12-23,61.45758993043891,A,20.216920852661133,20.242301559448244,20.164250564575195,20.052695560455323,19.845276260375975,19.149962768554687,17.935019640922548
2010-12-24,61.29839959796377,A,20.216920852661133,20.23976364135742,20.17630729675293,20.066211414337157,19.86314540863037,19.171383991241456,17.952219042778015
2010-12-27,61.16195690674372,A,20.153470993041992,20.216921615600587,20.18646106719971,20.083979320526122,19.883270378112794,19.191796379089354,17.969317393302916
2010-12-28,61.04928031891549,A,20.2549991607666,20.22072982788086,20.193442344665527,20.109996223449706,19.900768203735353,19.212163429260254,17.986460061073302
2010-12-29,60.99461357898081,A,20.331138610839844,20.23469009399414,20.23659191131592,20.12427396774292,19.918403854370116,19.23510118484497,18.004879117012024
2010-12-30,61.047480502538455,A,20.33749008178711,20.258803939819337,20.25055274963379,20.13220634460449,19.938684387207033,19.259849395751953,18.022897562980653
2010-12-31,61.04077526452985,A,20.229610443115234,20.261341857910157,20.25055274963379,20.13982105255127,19.954919052124023,19.28277011871338,18.040592799186708
2011-01-03,61.03477423291728,A,20.274038314819336,20.285455322265626,20.251188468933105,20.15346441268921,19.967887992858888,19.305511207580565,18.056904091835023
2011-01-04,60.966367194906944,A,20.242300033569336,20.28291549682617,20.251822662353515,20.17154951095581,19.98324348449707,19.3255016708374,18.072161030769347
2011-01-05,60.6689602834374,P,19.982133865356445,20.213114547729493,20.223902320861818,20.180750560760497,19.99213680267334,19.344450263977052,18.086703972816466
2011-01-06,60.35386533864636,P,19.95675277709961,20.13696708679199,20.197885513305664,20.18106803894043,19.99850833892822,19.365578269958498,18.100100769996644
2011-01-07,60.19270811634319,P,20.070972442626957,20.105239486694337,20.183290672302245,20.179798984527586,20.00615718841553,19.38822286605835,18.114068665504455
2011-01-10,59.996543888841636,P,20.026554107666016,20.05574264526367,20.17059898376465,20.17853002548218,20.01102924346924,19.409736938476563,18.12759829044342
2011-01-11,59.78401560906658,P,20.03289794921875,20.013862228393556,20.148388862609863,20.170915603637695,20.010363349914552,19.430503425598143,18.140665469169615
2011-01-12,59.83282361874334,P,20.06463050842285,20.030361557006835,20.121738052368165,20.179164981842042,20.013982849121092,19.450838489532472,18.154756093025206
2011-01-13,59.95049043393575,P,20.14712142944336,20.068435287475587,20.10270118713379,20.17662696838379,20.016105003356934,19.473994941711425,18.16993863582611
2011-01-14,60.04990128527675,A,20.31210327148437,20.11666145324707,20.110950469970703,20.180751609802247,20.022659721374513,19.494808197021484,18.185606360435486
2011-01-17,60.22917735746523,A,20.31210327148437,20.17377128601074,20.114756965637206,20.182972717285157,20.03223564147949,19.51759790420532,18.20130497455597
2011-01-18,60.70471450105918,A,20.673805236816406,20.301952743530272,20.157907485961914,20.204865074157716,20.052192764282225,19.541990451812744,18.21899739742279
2011-01-19,60.9593578478954,A,20.540542602539062,20.397135162353514,20.213748359680174,20.218825340270996,20.06860378265381,19.560833206176756,18.235622038841246
2011-01-20,61.29515885872686,A,20.71187210083008,20.51008529663086,20.28926029205322,20.243572902679443,20.0871821975708,19.58409580230713,18.253041548728945
2011-01-21,61.52404049785247,A,20.673805236816406,20.582425689697267,20.349543571472168,20.26641712188721,20.106761856079103,19.605278244018553,18.271845831871033
2011-01-24,61.7937605435505,A,20.826091766357425,20.685223388671876,20.42949733734131,20.30004816055298,20.123973999023438,19.62798355102539,18.291164469718932
2011-01-25,61.89367910081106,A,20.965694427490234,20.74360122680664,20.522776985168456,20.33558292388916,20.15052436828613,19.65365837097168,18.310810503959654
2011-01-26,61.960576233251025,A,20.71187210083008,20.777867126464844,20.58750114440918,20.354619598388673,20.171746406555176,19.677424449920654,18.328971247673035
2011-01-27,61.886509700402,A,20.826091766357425,20.80071105957031,20.655398178100587,20.379049682617186,20.190343284606932,19.700129756927492,18.347332463264465
2011-01-28,61.85537834678782,A,20.794368743896484,20.824823760986327,20.703624725341797,20.40728759765625,20.210571632385253,19.722895469665527,18.365565943717957
2011-01-31,61.74395185284291,A,20.88954734802246,20.837514877319336,20.761369132995604,20.438063049316405,20.229934158325197,19.74396936416626,18.384615063667297
2011-02-01,61.855778603921785,A,21.378150939941406,20.92000617980957,20.831803703308104,20.49485559463501,20.261712379455567,19.769425773620604,18.408053002357484
2011-02-02,62.18788709477369,A,21.397193908691406,21.057070541381837,20.91746883392334,20.56560859680176,20.288709983825683,19.797023792266845,18.430628685951234
2011-02-03,62.52654416132134,A,21.416223526000977,21.175096893310545,20.98790397644043,20.638582134246825,20.316088180541993,19.827015151977537,18.452558283805846
2011-02-04,62.87657637210466,A,21.40988540649414,21.29820022583008,21.061511993408203,20.705527782440186,20.345353813171386,19.85782428741455,18.473776698112488
2011-02-07,63.22579665405965,A,21.45429992675781,21.41115074157715,21.12433280944824,20.776915073394775,20.37847755432129,19.886811676025392,18.49534074306488
2011-02-08,63.179759620156354,A,21.378150939941406,21.41115074157715,21.16557846069336,20.844177722930908,20.41134735107422,19.91661106109619,18.517666754722594
2011-02-09,63.10919889168178,A,21.447954177856445,21.421302795410156,21.239186668395995,20.913343906402588,20.439394760131837,19.947045650482178,18.54123752117157
2011-02-10,63.072107235353904,A,21.44161033630371,21.426380157470703,21.300738525390624,20.978068351745605,20.464650115966798,19.979053325653076,18.56814308643341
2011-02-11,62.92189584277897,A,21.3020076751709,21.404804611206053,21.351502418518066,21.02756357192993,20.489143943786623,20.00576250076294,18.59580225944519
2011-02-14,62.65672597288424,A,21.19413948059082,21.352772521972657,21.381961631774903,21.071665382385255,20.513003311157227,20.03076354980469,18.620451231002807
2011-02-15,62.456394546545056,A,21.25124168395996,21.327390670776367,21.369270706176756,21.10053720474243,20.54041618347168,20.055643215179444,18.64482975959778
2011-02-16,62.187558473090206,A,21.23855400085449,21.285510635375978,21.353406715393067,21.135437774658204,20.569225006103515,20.080018329620362,18.667847681045533
2011-02-17,61.95665900686773,A,21.3337345123291,21.263935470581053,21.345157814025878,21.166530895233155,20.596891632080077,20.107233581542967,18.69226809501648
2011-02-18,61.75653946863627,P,21.219512939453125,21.2474365234375,21.326120567321777,21.19381628036499,20.619354820251466,20.13167009353638,18.716210031509398
2011-02-21,61.68187797434515,P,21.219512939453125,21.25251121520996,21.30264186859131,21.213487339019775,20.642706413269043,20.156232471466065,18.74021375656128
2011-02-22,61.598376580060766,P,21.219512939453125,21.246165466308593,21.286778068542482,21.22617826461792,20.66339294433594,20.178277130126954,18.76449543952942
2011-02-23,61.52381447745375,P,21.130678176879883,21.224590301513672,21.255050468444825,21.24711856842041,20.688013648986818,20.19949640274048,18.78796233177185
2011-02-24,61.30466588466347,P,21.04818344116211,21.167480087280275,21.215707778930664,21.258223152160646,20.70501968383789,20.219701862335206,18.81296251296997
2011-02-25,61.47517700934403,P,21.49928855895996,21.22343521118164,21.23543586730957,21.293469142913818,20.730413246154786,20.24391487121582,18.83981674194336
2011-02-28,61.82349357049832,A,21.78083229064941,21.3356990814209,21.29410514831543,21.338033390045165,20.76067626953125,20.269936180114748,18.86903609752655
2011-03-01,62.11304480763837,A,21.652856826782227,21.42236785888672,21.334266662597656,21.351768684387206,20.78901424407959,20.295621948242186,18.89848036766052
2011-03-02,62.47507534201608,A,21.75523567199707,21.547279357910156,21.385934829711914,21.36967077255249,20.81889221191406,20.321513214111327,18.927726182937622
2011-03-03,62.9915715662682,A,21.87680053710937,21.71300277709961,21.440241432189943,21.39269962310791,20.85208980560303,20.348683032989502,18.956562871932984
2011-03-04,62.96619780081903,A,21.646455764770508,21.74243621826172,21.48293571472168,21.40452814102173,20.880680503845216,20.371912956237793,18.983842248916627
2011-03-07,62.85167797309566,A,21.83202171325684,21.752674102783203,21.54418659210205,21.42341423034668,20.91425151824951,20.398760948181152,19.0120494556427
2011-03-08,63.146147326606375,A,22.26712226867676,21.87552719116211,21.648947525024415,21.467862796783447,20.954493980407715,20.427631092071532,19.044459881782533
2011-03-09,63.43915834169786,A,22.439889907836918,22.012458038330077,21.77986869812012,21.51745958328247,20.996669006347656,20.457536430358886,19.075924801826478
2011-03-10,63.401745201882214,A,22.06236457824707,22.049570846557618,21.881286811828613,21.54849729537964,21.031166496276857,20.484925441741943,19.104067101478577
2011-03-11,63.66737521179977,A,22.10715675354004,22.141711044311524,21.942073631286622,21.588754749298097,21.068717422485353,20.511818237304688,19.135490531921388
2011-03-14,63.66577900550842,A,21.95359230041504,22.166025161743164,21.959349632263184,21.626727390289307,21.102308502197264,20.535098247528076,19.166333308219908
2011-03-15,63.068583448502466,A,21.576074600219727,22.02781562805176,21.951671409606934,21.642969036102294,21.128983993530273,20.55611373901367,19.19460219860077
2011-03-16,62.194355770089714,A,21.24334716796875,21.788507080078126,21.9004825592041,21.643208694458007,21.154208259582518,20.57317253112793,19.2219561624527
2011-03-17,61.70293547355529,P,21.435300827026367,21.663094329833985,21.8563325881958,21.64828701019287,21.183779220581055,20.59114377975464,19.247992577552797
