Date,GRADE,GPS,INTU,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1996-02-06,57.129765303503454,A,9.902605056762695,9.536116027832032,9.099291610717774,8.87532663345337,10.330177154541015,9.807652702331543,7.833840916156769
1996-02-07,57.16002255158915,A,9.624964714050291,9.636068344116211,9.206647205352784,8.929929876327515,10.279831237792969,9.830419454574585,7.855959837436676
1996-02-08,57.16075891437621,A,9.40284824371338,9.71010627746582,9.2917911529541,8.941035652160645,10.219119968414306,9.848558788299561,7.876783075332642
1996-02-09,57.00887311250609,A,8.69948959350586,9.502800369262696,9.299195098876954,8.891059970855713,10.143601036071777,9.85966453552246,7.893765592575074
1996-02-12,56.84223702550275,A,8.551408767700195,9.236263275146484,9.321406650543214,8.87255039215088,10.056976299285889,9.870029878616332,7.910146536827088
1996-02-13,56.66752057619897,P,8.366314888000488,8.929005241394043,9.232560634613037,8.836456823349,9.974053554534912,9.87965485572815,7.925463180541993
1996-02-14,56.53378036447395,P,8.292275428771973,8.66246738433838,9.149267864227294,8.856817150115967,9.892981719970702,9.891500954627992,7.939530439376831
1996-02-15,56.433469163651075,P,8.181218147277832,8.41814136505127,9.064123821258544,8.86422095298767,9.820424270629882,9.90223648071289,7.9530424118042
1996-02-16,56.45015589650822,P,8.366314888000488,8.351506423950195,8.927153396606446,8.879028606414796,9.757491836547851,9.916303739547729,7.967433588504791
1996-02-19,56.46184062606941,P,8.366314888000488,8.314487648010253,8.775375461578369,8.875326681137086,9.690117111206055,9.930000820159911,7.981315758228302
1996-02-20,56.57078770329361,P,9.032658576965332,8.447756385803222,8.688380813598632,8.893836212158202,9.64125192642212,9.953322868347168,7.998344557285309
1996-02-21,56.696538321230754,A,9.40284824371338,8.669870948791504,8.666169166564941,8.936408185958863,9.599050159454345,9.982197766304017,8.01685408592224
1996-02-22,56.88650742365908,A,10.013665199279783,9.036360359191894,8.727250862121583,9.009521007537842,9.578689651489258,10.0157000541687,8.03934318780899
1996-02-23,57.04170043873314,A,9.810057640075684,9.325108909606934,8.838307666778565,9.06875138282776,9.556478157043458,10.046981163024903,8.06081425189972
1996-02-26,57.19201230515011,A,9.40284824371338,9.532415580749511,8.923451614379882,9.122429132461548,9.543151245117187,10.075485849380494,8.084876658916473
1996-02-27,57.2593222662218,A,9.661982536315918,9.658280372619629,9.053018379211426,9.142789506912232,9.51353593826294,10.106581878662109,8.109401807785034
1996-02-28,57.270320935707694,A,9.587945938110352,9.695299911499024,9.182585430145263,9.165926647186279,9.486882209777832,10.132865447998046,8.133510499000549
1996-02-29,57.22270748390462,A,9.88409423828125,9.669385719299317,9.352873039245605,9.208498430252074,9.45800729751587,10.160814819335938,8.159146206378937
1996-03-01,56.96357808221658,A,7.4778571128845215,9.202945613861084,9.26402726173401,9.095590329170227,9.376565313339233,10.164331645965577,8.17321346282959
1996-03-04,56.65308137493853,P,6.644926071166992,8.651361179351806,9.091888380050658,8.933631920814515,9.278464708328247,10.158963880538941,8.183116064071655
1996-03-05,56.31666802617692,P,6.367284774780273,7.992421627044678,8.825350999832153,8.756865906715394,9.175921888351441,10.150264434814453,8.19167673587799
1996-03-06,56.01026307736074,P,6.6264166831970215,7.4001157760620115,8.547707843780518,8.60693850517273,9.07782127380371,10.136937570571899,8.201394250392914
1996-03-07,55.66675026543805,B,6.478341579437256,6.718965244293213,8.194175481796265,8.460713171958924,8.983052358627319,10.118057837486267,8.210186285972595
1996-03-08,55.64222097219934,B,6.700453758239746,6.563484573364258,7.883215093612671,8.360761380195617,8.886062307357788,10.10102903842926,8.219996335506439
1996-03-11,55.764656169409456,B,7.27424955368042,6.689349269866943,7.670355224609375,8.29690341949463,8.80054817199707,10.08973819732666,8.232027533054351
1996-03-12,55.95976257008426,B,7.514874458312988,6.918867206573486,7.455644416809082,8.254331398010255,8.728731117248536,10.07604109764099,8.245539491176606
1996-03-13,56.16783510858627,B,7.885068893432617,7.170597648620605,7.285356712341309,8.233971071243285,8.674683322906494,10.060493097305297,8.260856156349183
1996-03-14,56.38282128152278,B,7.58891487121582,7.3927123069763185,7.055838775634766,8.204355907440185,8.625077743530273,10.039392213821412,8.274229316711425
1996-03-15,56.54168388238733,B,7.662951469421387,7.585211849212646,7.074348211288452,8.16918773651123,8.579174079895019,10.014589433670045,8.287463638782501
1996-03-18,56.574428408270336,B,7.181702613830566,7.566702461242675,7.128025865554809,8.109957122802735,8.527347316741944,9.980531873703002,8.298291716575623
1996-03-19,56.58337750177065,B,7.255742073059082,7.514875984191894,7.21687159538269,8.021111297607423,8.496251335144043,9.946474304199219,8.309443719387055
1996-03-20,56.51399087640949,B,6.996606826782227,7.337183570861816,7.253890609741211,7.900799226760864,8.46552547454834,9.899830255508423,8.318374569416045
1996-03-21,56.454551169866875,B,6.959589004516602,7.211318397521973,7.302015352249145,7.748095417022705,8.421102600097656,9.846892967224122,8.326611325740814
1996-03-22,56.36484340061193,B,7.181702613830566,7.115068626403809,7.350140237808228,7.61667766571045,8.370756587982179,9.799878711700439,8.334662971496583
1996-03-25,56.31421114340631,B,6.922569751739502,7.063242053985595,7.314972257614135,7.492663741111755,8.33077597618103,9.75508556842804,8.340308380126952
1996-03-26,56.25694988914724,B,7.033626556396484,7.018818950653076,7.266847467422485,7.361245942115784,8.289684782028198,9.71140299320221,8.346786720752716
1996-03-27,56.25142317468334,B,6.922569751739502,7.004011535644532,7.170597553253174,7.227977132797241,8.270434799194335,9.663833465576172,8.353079969882964
1996-03-28,56.23991153479,B,6.737473011016846,6.95958833694458,7.085453367233276,7.070646071434021,8.244521417617797,9.610525965690613,8.357799894809723
1996-03-29,56.23867665427235,B,6.663436412811279,6.855935096740723,6.985501861572265,7.029925036430359,8.216386909484862,9.554256963729859,8.363028836250304
1996-04-01,56.28505918049817,B,6.848531246185303,6.841127395629883,6.952184724807739,7.040105295181275,8.184550466537475,9.500949425697327,8.369784824848175
1996-04-02,56.356468465198816,B,7.107665538787842,6.855935192108154,6.937377071380615,7.0771243333816525,8.153454418182372,9.453194799423217,8.378067846298217
1996-04-03,56.42814119836851,B,7.070644378662109,6.885550117492675,6.9447808265686035,7.099335718154907,8.123839130401612,9.405069961547852,8.386397137641907
1996-04-04,56.516027188595054,B,6.959589004516602,6.929973316192627,6.9447808265686035,7.123398089408875,8.092002735137939,9.355094175338746,8.393523318767548
1996-04-05,56.57443495002821,C,6.959589004516602,6.989203834533692,6.922569465637207,7.136354851722717,8.058685512542725,9.304748220443726,8.40018676996231
1996-04-08,56.603272065579596,C,7.089157104492188,7.037329006195068,6.939228200912476,7.127100229263306,8.033882789611816,9.267173900604249,8.40768315076828
1996-04-09,56.55789486990458,C,6.700453758239746,6.955886650085449,6.905910921096802,7.086379194259644,7.982796363830566,9.232375946044922,8.413236014842987
1996-04-10,56.505045004856214,B,6.700453758239746,6.881848526000977,6.8836993217468265,7.0271484375,7.934301376342773,9.192395315170288,8.418742592334747
1996-04-11,56.48007046509836,B,6.848531246185303,6.859636974334717,6.894805145263672,6.9901292562484745,7.890618829727173,9.15389545917511,8.424850754737854
1996-04-12,56.44978698228803,B,6.811511516571045,6.830021476745605,6.909612655639648,6.947557258605957,7.832128677368164,9.11243411064148,8.430264790058136
1996-04-15,56.4164202842807,B,6.957274436950684,6.8036449432373045,6.920486974716186,6.936335849761963,7.773592281341553,9.071689949035644,8.436546449661256
1996-04-16,56.43283003229842,B,6.959589004516602,6.855471992492676,6.905679321289062,6.9215281963348385,7.714731960296631,9.022454557418824,8.442562050819397
1996-04-17,56.443565451122744,B,6.77449369430542,6.870279979705811,6.876064252853394,6.910422539710998,7.657722539901734,8.968776888847351,8.447467079162598
1996-04-18,56.44833688389925,B,7.033626556396484,6.907299041748047,6.8834680080413815,6.9141244173049925,7.610338106155395,8.91472903728485,8.451909368038178
1996-04-19,56.465794910099504,B,6.996606826782227,6.944318103790283,6.8871697902679445,6.904869627952576,7.5762804508209225,8.85994074344635,8.455148539543153
1996-04-22,56.49248782033704,B,7.27424955368042,7.00771312713623,6.905679035186767,6.922453618049621,7.550737266540527,8.803856782913208,8.45986846446991
1996-04-23,56.52171172507548,C,7.144685745239258,7.044732475280762,6.950102233886719,6.92800657749176,7.526304683685303,8.750179119110108,8.46505115032196
1996-04-24,56.5716055376753,C,7.144685745239258,7.118770885467529,6.99452543258667,6.939112377166748,7.503352890014648,8.698167304992676,8.47106675863266
1996-04-25,56.60013188429857,C,7.144685745239258,7.140982723236084,7.024140882492065,6.959473013877869,7.482622241973877,8.65152325630188,8.477082366943359
1996-04-26,56.680523617965484,C,7.6999711990356445,7.281655597686767,7.112986850738525,7.011299753189087,7.46929536819458,8.613393602371216,8.486059498786926
1996-04-29,56.71765914073446,C,7.625932693481445,7.351992225646972,7.179852676391602,7.050169825553894,7.454487724304199,8.572302417755127,8.493555870056152
1996-04-30,56.753819666720695,C,7.6999711990356445,7.46304931640625,7.253890895843506,7.079785108566284,7.427833976745606,8.534542951583862,8.50021930217743
1996-05-01,56.81260801017271,C,8.070161819458008,7.64814453125,7.3834577083587645,7.129760980606079,7.4011802482604985,8.500115203857423,8.508826248645782
1996-05-02,56.82151635603912,C,7.5518927574157715,7.729585933685303,7.4352843284606935,7.159376168251038,7.351944799423218,8.465317225456237,8.514194004535675
1996-05-03,56.8094538275582,C,8.03314208984375,7.796220111846924,7.5389378547668455,7.213053822517395,7.316406488418579,8.436442322731018,8.52270839214325
1996-05-06,56.81866517789294,C,7.959103107452393,7.8628541946411135,7.607423210144043,7.256551122665405,7.287531585693359,8.415341415405273,8.530574944019317
1996-05-07,56.84661435679492,C,8.218240737915039,7.966508102416992,7.714778709411621,7.33244047164917,7.258656749725342,8.38609634399414,8.539598355293274
1996-05-08,56.80977478009462,C,7.940592288970947,7.94059419631958,7.79436936378479,7.39444739818573,7.225709676742554,8.356295943260193,8.547279806137086
1996-05-09,56.80320593918864,C,7.625932693481445,7.955402183532715,7.842494058609009,7.433317470550537,7.1805464458465575,8.319276871681213,8.55283267736435
1996-05-10,56.77110699222117,C,7.6999711990356445,7.888768005371094,7.842494058609009,7.477740454673767,7.18498872756958,8.280777020454407,8.55866317987442
1996-05-13,56.779214506969005,C,8.03314208984375,7.903575801849366,7.883214998245239,7.53153383731842,7.2127530479431154,8.24560887813568,8.565789351463318
1996-05-14,56.77315727722934,C,8.144201278686523,7.888767910003662,7.927638006210327,7.590764451026916,7.24829137802124,8.212106633186341,8.573517093658447
1996-05-15,56.793106839084125,A,8.070161819458008,7.914681816101075,7.927638006210327,7.655547857284546,7.27716628074646,8.177493777275085,8.580735819339752
1996-05-16,56.86078898033315,A,8.144201278686523,8.01833553314209,7.986868858337402,7.7110765933990475,7.310483474731445,8.146767916679382,8.588694927692414
1996-05-17,56.9039845775382,A,8.107179641723633,8.099777221679688,7.994272613525391,7.766605234146118,7.338617992401123,8.112340149879456,8.596376388072967
1996-05-20,56.874338048824875,A,7.922084808349609,8.077565765380859,7.990570783615112,7.798996996879578,7.351574697494507,8.076061434745789,8.602993547916412
1996-05-21,56.83475961152061,A,7.922084808349609,8.033142471313477,7.960955190658569,7.837866950035095,7.35971890449524,8.044225010871887,8.609379341602326
1996-05-22,56.802976661122194,A,7.848047256469727,7.98871955871582,7.951700687408447,7.873035025596619,7.358978471755981,8.016830897331237,8.61576514005661
1996-05-23,56.75585742143323,P,7.848047256469727,7.929488754272461,7.973912143707276,7.908203101158142,7.36416111946106,7.994619431495667,8.621780745983123
1996-05-24,56.69638815973712,P,7.58891487121582,7.825835800170898,7.962806510925293,7.902650284767151,7.362680387496948,7.970927233695984,8.626593236923219
1996-05-27,56.67716283778403,P,7.58891487121582,7.7592018127441404,7.9183837890625,7.90079939365387,7.370824632644653,7.949085974693299,8.63122062921524
1996-05-28,56.64773551163368,P,7.366796016693115,7.648144054412842,7.840643262863159,7.8841406345367435,7.373045711517334,7.934648523330688,8.635107626914978
1996-05-29,56.59937982903812,P,7.144685745239258,7.507471752166748,7.7480956554412845,7.8378668308258055,7.376007289886474,7.9207663822174075,8.637513873577118
1996-05-30,56.56067008287126,P,7.348289489746094,7.407520198822022,7.668504476547241,7.827686667442322,7.383781299591065,7.90244194984436,8.641123237609863
1996-05-31,56.579519391299755,P,7.6999711990356445,7.429731464385986,7.627783632278442,7.8110281229019165,7.394146671295166,7.8824516296386715,8.647231385707855
1996-06-03,56.597652229985535,P,7.58891487121582,7.429731464385986,7.594466638565064,7.7925187110900875,7.407473573684692,7.869124774932861,8.654079930782318
1996-06-04,56.63287575044094,P,7.58891487121582,7.474155235290527,7.561149644851684,7.761052417755127,7.418579339981079,7.854132061004639,8.661946499347687
1996-06-05,56.71631051725308,P,7.6999711990356445,7.585212326049804,7.546342039108277,7.749021363258362,7.434127368927002,7.852281084060669,8.669720511436463
1996-06-06,56.75222673792715,P,7.403817176818848,7.596317863464355,7.5019190311431885,7.737915587425232,7.447454252243042,7.84598783493042,8.674856910705566
1996-06-07,56.77320366879295,P,7.58891487121582,7.574106597900391,7.5019190311431885,7.732362771034241,7.465963821411133,7.841175365447998,8.681288986206054
1996-06-10,56.79211126853733,P,7.6999711990356445,7.596317863464355,7.5130246639251705,7.715704226493836,7.482992620468139,7.833771543502808,8.688276343345642
1996-06-11,56.8249156826712,A,7.885068893432617,7.6555486679077145,7.564851951599121,7.7027476072311405,7.498540687561035,7.825997552871704,8.696605658531189
1996-06-12,56.8336696457624,A,7.922084808349609,7.699971389770508,7.642591857910157,7.695343756675721,7.515569496154785,7.819704313278198,8.70512005329132
1996-06-13,56.863816752030864,A,7.811028003692627,7.781413555145264,7.688865709304809,7.678685092926026,7.532598276138305,7.812300505638123,8.712616419792175
1996-06-14,56.877220744968646,A,7.903572082519531,7.844344997406006,7.709225797653199,7.66850471496582,7.5514779376983645,7.805081725120544,8.719372382164002
1996-06-17,56.891636275973475,A,7.912830352783203,7.886916828155518,7.741617345809937,7.6680419921875,7.5679514026641845,7.800917096138001,8.72654482603073
1996-06-18,56.870949632002834,A,7.774009704589844,7.864704990386963,7.760126829147339,7.660638236999512,7.589422521591186,7.786109442710877,8.733115725517273
1996-06-19,56.80468326047787,A,7.339033603668213,7.748094749450684,7.724033069610596,7.635187554359436,7.602194118499756,7.768247747421265,8.73778938293457
