Date,GRADE,GPS,ROST,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-05-04,58.432440920424625,C,59.99668502807617,60.11933898925781,60.28565635681152,59.677047920227054,60.91473175048828,61.47504318237305,60.32305341720581
2017-05-05,58.21989538500656,C,60.117469787597656,60.063584899902345,60.26707229614258,59.75184574127197,60.83770568847656,61.43170974731445,60.33826831817627
2017-05-08,58.32817004056327,C,60.05243682861328,60.165792846679686,60.227117919921874,59.80434398651123,60.75678359985351,61.39810806274414,60.35431190490723
2017-05-09,58.426422753686325,C,60.60063171386719,60.25870819091797,60.27078971862793,59.865204429626466,60.69739242553711,61.36980289459228,60.37725038528443
2017-05-10,58.60635504858612,C,61.37186813354492,60.427818298339844,60.363708114624025,59.9729887008667,60.686425323486326,61.35319602966309,60.40109115600586
2017-05-11,58.802220922391804,C,60.60994720458984,60.55047073364258,60.3349048614502,60.06730060577392,60.64149551391601,61.33721969604492,60.4203377532959
2017-05-12,58.65318464208062,C,58.9931869506836,60.32561416625977,60.19459953308105,60.08077449798584,60.577949142456056,61.30507575988769,60.42983901977539
2017-05-15,58.19130059051253,B,57.93391799926758,59.901910400390626,60.033851623535156,60.037567901611325,60.487099609375,61.26233913421631,60.4356131362915
2017-05-16,57.30869253142421,B,57.14412689208984,59.210609436035156,59.734658813476564,59.94883213043213,60.39028007507324,61.2113338470459,60.44071527481079
2017-05-17,56.116767455443416,B,57.16270446777344,58.36877670288086,59.398297500610354,59.84615821838379,60.29383186340332,61.16635425567627,60.44471025466919
2017-05-18,55.02480940162076,B,56.74457550048828,57.59570236206055,59.07308654785156,59.679371452331544,60.1901358795166,61.11858341217041,60.44246072769165
2017-05-19,54.72940780669765,B,57.7945442199707,57.35597381591797,58.840793991088866,59.55393314361572,60.10167900085449,61.08845008850098,60.440107135772706
2017-05-22,54.820015366304546,B,58.02684020996094,57.37455825805664,58.638234329223636,59.43267612457275,60.01805381774902,61.060639724731445,60.43845352172852
2017-05-23,55.12663758045726,B,57.62728118896485,57.47118911743164,58.340899276733396,59.30584449768067,59.920304489135745,61.02874099731445,60.44103294372559
2017-05-24,55.37070391591254,B,57.5622444152832,57.5510971069336,57.959936904907224,59.16182250976563,59.81642272949219,60.9874783706665,60.44130252838135
2017-05-25,56.05557872304906,B,58.53788757324219,57.909759521484375,57.75273094177246,59.04381790161133,59.73632827758789,60.96394412994385,60.443773403167725
2017-05-26,56.46898932185629,B,59.02106857299805,58.15506439208984,57.75551910400391,58.97505931854248,59.65957870483398,60.94876407623291,60.43859846115112
2017-05-29,56.882163881360505,B,59.02106857299805,58.35391006469727,57.864234161376956,58.949042892456056,59.60494377136231,60.932286415100094,60.43623901367187
2017-05-30,57.34464752030249,B,58.93741607666016,58.615937042236325,58.043563079833994,58.88911094665527,59.561458587646484,60.902736282348634,60.43415365219116
2017-05-31,58.05586333839229,C,59.39271926879883,58.982032012939456,58.26656455993653,58.83243103027344,59.516300964355466,60.87977840423584,60.43632936477661
2017-06-01,58.36459350071534,C,59.169708251953125,59.10839614868164,58.50907783508302,58.79108219146728,59.477461624145505,60.85421981811523,60.439513206481934
2017-06-02,58.509234838443376,C,59.37464904785156,59.17911224365234,58.667088317871105,58.75394115447998,59.436216506958004,60.8275590133667,60.44441398620606
2017-06-05,58.43073325975309,C,58.98341369628906,59.17158126831055,58.76274566650392,58.70048999786377,59.40164207458496,60.79698585510254,60.4480509185791
2017-06-06,57.96696173868114,C,57.60477066040039,58.905052185058594,58.76049461364746,58.55069694519043,59.33150398254394,60.750864791870114,60.44853313446045
2017-06-07,57.391534517329575,B,57.856292724609375,58.5977668762207,58.78989944458008,58.374918174743655,59.26100677490234,60.709298591613766,60.44992607116699
2017-06-08,56.66466948883243,B,57.12040328979492,58.187905883789064,58.64815101623535,58.20044097900391,59.165570755004886,60.669086608886715,60.44699195861816
2017-06-09,56.20583997710279,B,57.716552734375,57.85628662109375,58.51769943237305,58.13660926818848,59.09580978393555,60.634465255737304,60.44541967391968
2017-06-12,55.93771187125288,B,57.62340927124024,57.584285736083984,58.377933502197266,58.12108383178711,59.037008361816405,60.60716259002685,60.44338167190552
2017-06-13,56.26295792461633,B,57.83765411376953,57.630862426757815,58.267957305908205,58.15576019287109,59.01073852539062,60.5727326965332,60.442322368621824
2017-06-14,56.32147243112106,B,56.91545867919922,57.44269561767578,58.02023124694824,58.143397903442384,58.98702430725098,60.53047126770019,60.43614332199097
2017-06-15,56.60248251813096,B,56.73848342895508,57.366311645507814,57.77710876464844,58.143093299865725,58.94267379760742,60.49005519866943,60.4297269821167
2017-06-16,56.444907946753084,B,55.9653205871582,57.016065216064455,57.4361759185791,58.0516321182251,58.8895499420166,60.44413238525391,60.428418216705325
2017-06-19,56.30575961933252,B,56.49627685546875,56.79063873291015,57.18746223449707,57.97510395050049,58.839426040649414,60.40296298980713,60.425462589263915
2017-06-20,55.23779919282293,B,53.76694488525391,55.976496887207034,56.803679656982425,57.78208713531494,58.727096481323244,60.32782600402832,60.41135801315308
2017-06-21,54.281227099755284,B,53.00310516357422,55.194026184082034,56.31836090087891,57.554130172729494,58.602834930419924,60.24718276977539,60.39283290863037
2017-06-22,53.0822575797124,B,52.13679885864258,54.27368927001953,55.82000045776367,57.234075736999515,58.471096725463866,60.160101089477536,60.366969718933106
2017-06-23,52.18924367461489,B,52.43488693237305,53.5676025390625,55.29183387756348,56.90476665496826,58.345320281982424,60.07303394317627,60.342689514160156
2017-06-26,51.21351481853927,B,52.81679534912109,52.83170623779297,54.81117248535156,56.594552993774414,58.22569519042969,59.98626369476318,60.317543544769286
2017-06-27,51.076780184080825,B,52.65843963623047,52.61000518798828,54.293251037597656,56.28060417175293,58.10048713684082,59.897724571228025,60.28984813690185
2017-06-28,51.43201037464778,B,53.82283782958984,52.77395172119141,53.98398895263672,56.00211009979248,57.99262023925781,59.80868618011475,60.26593952178955
2017-06-29,51.89428236019048,B,53.375709533691406,53.02173385620117,53.64771156311035,55.7124101638794,57.858528213500975,59.71054191589356,60.236881198883054
2017-06-30,52.36761374058592,B,53.77626419067383,53.290009307861325,53.428805923461915,55.43249092102051,57.72798728942871,59.61065605163574,60.208530540466306
2017-07-03,52.93031195991503,B,54.24200439453125,53.57505111694336,53.203378677368164,55.19542045593262,57.60378776550293,59.52228702545166,60.1848212814331
2017-07-04,53.55688168972484,B,54.24200439453125,53.891764068603514,53.2508846282959,55.02728214263916,57.485349578857424,59.42789283752441,60.15819803237915
2017-07-05,53.58230343114311,B,53.45953750610352,53.81910400390625,53.29652786254883,54.807444381713864,57.34568664550781,59.323634452819825,60.13210292816162
2017-07-06,53.55333481495344,B,52.42557144165039,53.629076385498045,53.32540512084961,54.57270278930664,57.176238479614256,59.21515445709228,60.10120798110962
2017-07-07,53.30973762875689,B,52.2951545715332,53.332854461669925,53.311431884765625,54.30163288116455,57.01421676635742,59.10268207550049,60.06526681900024
2017-07-10,52.570731217833575,B,51.04692459106445,52.69383850097656,53.13444480895996,53.97280864715576,56.84432731628418,58.977727394104,60.02340822219848
2017-07-11,51.489379362907535,B,50.61842727661133,51.96912307739258,52.930443572998044,53.61184730529785,56.65397476196289,58.846077842712404,59.979268379211426
2017-07-12,50.610764270113,B,50.42280960083008,51.36177749633789,52.59044075012207,53.287214851379396,56.45190460205078,58.710339851379395,59.933132839202884
2017-07-13,50.161347219413955,B,50.69293975830078,51.01525115966797,52.32216377258301,52.98493766784668,56.265829696655274,58.59028072357178,59.88885675430298
2017-07-14,49.897164462861575,B,51.0096549987793,50.75815124511719,52.04550285339356,52.73715438842773,56.08367340087891,58.460689544677734,59.846580543518066
2017-07-17,50.03346631082741,B,50.98172378540039,50.745111083984376,51.71947479248047,52.461426734924316,55.90225914001465,58.329521369934085,59.80453470230103
2017-07-18,50.37724581801465,B,50.60912704467773,50.74325103759766,51.35618705749512,52.303535842895506,55.70242904663086,58.199910736083986,59.7627073097229
2017-07-19,50.88858740670204,B,50.69293975830078,50.7972770690918,51.07952728271484,52.18802757263184,55.48885047912598,58.08763790130615,59.715979766845706
2017-07-20,51.27270274003985,B,50.90719223022461,50.840127563476564,50.92768936157226,52.126547241210936,55.29479537963867,57.96814544677734,59.67073972702026
2017-07-21,51.57782261628554,B,50.59048461914063,50.75629348754883,50.75722236633301,52.03432712554932,55.126741333007814,57.85234523773193,59.62461000442505
2017-07-24,51.61758227738309,B,49.43540573120117,50.44702987670898,50.59607048034668,51.86525764465332,54.95677108764649,57.72193534851074,59.573953762054444
2017-07-25,51.990700891337674,B,50.32964324951172,50.39113311767578,50.56719207763672,51.74881782531738,54.82048141479492,57.60538074493408,59.53165409088135
2017-07-26,52.19649455180954,B,50.26445007324219,50.30543518066406,50.55135612487793,51.5708984375,54.6825163269043,57.48817409515381,59.489907302856444
2017-07-27,52.581594345619145,B,51.345008850097656,50.39299850463867,50.61656303405762,51.469363403320315,54.57452499389648,57.382330436706546,59.45333209991455
2017-07-28,52.860064813433674,B,51.11214065551758,50.49732971191406,50.62681159973145,51.3361572265625,54.44087692260742,57.27127796173096,59.41563869476318
2017-07-31,53.54526917972706,C,51.53130722045898,50.916510009765624,50.681769943237306,51.200622367858884,54.31096626281738,57.164510040283204,59.38008741378784
2017-08-01,53.88633362532111,C,51.792137145996094,51.2090087890625,50.80007095336914,51.07812900543213,54.19426338195801,57.05728393554688,59.347042903900146
2017-08-02,54.310411240711794,C,51.83871078491211,51.523860931396484,50.91464805603027,50.99708766937256,54.079792709350585,56.94810771942139,59.312519817352296
2017-08-03,54.1829249461735,C,51.11214065551758,51.47728729248047,50.93514289855957,50.93141613006592,53.9312777709961,56.833803024291996,59.2798681640625
2017-08-04,54.45406894664978,C,52.03432846069336,51.66172485351562,51.07952728271484,50.91837482452392,53.79154296875,56.72556083679199,59.25196624755859
2017-08-07,54.55138082221765,C,51.605838775634766,51.676631164550784,51.2965705871582,50.94632053375244,53.643238372802735,56.62409107208252,59.220719261169435
2017-08-08,54.73467690629858,C,52.09021759033203,51.73624725341797,51.47262802124023,51.01991004943848,53.50629440307617,56.533876495361326,59.193883113861084
2017-08-09,54.89240981002785,C,52.20200729370117,51.80890655517578,51.66638374328613,51.10886993408203,53.36248016357422,56.43939056396484,59.16760591506958
2017-08-10,55.00346973197367,C,51.04692459106445,51.79586334228516,51.636575317382814,51.12656917572021,53.20002449035645,56.33874305725098,59.13939247131348
2017-08-11,54.953934653886876,C,51.7548713684082,51.73997192382812,51.70084838867187,51.16382999420166,53.04762893676758,56.24192272186279,59.114163608551024
2017-08-14,54.70972159529103,C,51.01897811889648,51.62259979248047,51.64961547851563,51.16569271087646,52.88834022521973,56.144991149902346,59.079751071929934
2017-08-15,53.87579334115144,B,49.39814376831055,51.08418502807617,51.41021614074707,51.105143547058105,52.72420768737793,56.02785583496094,59.03603178024292
2017-08-16,53.35799656672676,B,50.64636993408203,50.773057556152345,51.29098205566406,51.10281505584717,52.58000923156738,55.920508003234865,58.998507289886476
2017-08-17,52.965835824066424,B,49.67760848999024,50.4991943359375,51.14752883911133,51.041335868835446,52.43115333557129,55.79836204528809,58.95438129425049
2017-08-18,53.861409320234806,B,54.97790145874024,51.14380035400391,51.44188613891602,51.26070671081543,52.37638031005859,55.73609504699707,58.93490659713745
2017-08-21,54.98473257215579,C,54.54942321777344,51.8498893737793,51.73624458312988,51.516407585144044,52.31490058898926,55.67595447540283,58.913474559783936
2017-08-22,56.85043032469519,C,55.136260986328125,52.99751281738281,52.040848922729495,51.75673847198486,52.26087272644043,55.63580562591553,58.89733570098877
2017-08-23,58.2875477979745,C,54.884761810302734,53.845191192626956,52.30912437438965,51.98775405883789,52.2202587890625,55.60364154815674,58.876377716064454
2017-08-24,59.74049438240121,C,54.33515930175781,54.77670135498047,52.63794784545898,52.1372615814209,52.17219230651855,55.55743305206299,58.84494720458984
2017-08-25,59.627342031245554,C,55.3132438659668,54.84376983642578,52.99378509521485,52.34731674194336,52.159150772094726,55.52435035705567,58.806982288360594
2017-08-28,59.40674444229205,C,54.97790145874024,54.92946548461914,53.38967742919922,52.51964645385742,52.128783264160155,55.48410465240479,58.76766431808472
2017-08-29,58.91432659544656,C,54.67051696777344,54.836316680908205,53.916914749145505,52.663565444946286,52.14685470581055,55.43697559356689,58.72213773727417
2017-08-30,58.43750996506552,C,54.428314208984375,54.74502716064453,54.29510917663574,52.793045616149904,52.17535888671875,55.389096908569336,58.673966312408446
2017-08-31,58.28956128600686,C,54.44694137573242,54.76738357543945,54.772042465209964,52.95978565216065,52.22156173706055,55.34632923126221,58.62588802337646
2017-09-01,58.02569715903783,C,54.884761810302734,54.68168716430664,54.76272850036621,53.10230731964111,52.27055923461914,55.30793975830078,58.58097013473511
2017-09-04,57.90540716161749,C,54.884761810302734,54.66305923461914,54.79626235961914,53.26625347137451,52.311918563842774,55.26880687713623,58.53919755935669
2017-09-05,57.7580342241063,C,54.94996643066406,54.71894912719726,54.77763290405274,53.409240913391116,52.35774909973144,55.22911811828613,58.496779651641845
2017-09-06,57.792299528124886,C,55.24887466430664,54.883061218261716,54.81404418945313,53.561584281921384,52.38626983642578,55.1894450378418,58.46038925170898
2017-09-07,57.554171971049804,C,54.68843460083008,54.93135986328125,54.84937171936035,53.743659782409665,52.41252433776855,55.13552627563477,58.422168006896975
2017-09-08,57.454529683413284,C,54.660404205322266,54.886488342285155,54.7840877532959,53.88893642425537,52.430207138061526,55.079097213745115,58.38389907836914
2017-09-11,57.51027298657294,C,55.36094284057617,54.98172454833984,54.82239189147949,54.106034660339354,52.45258590698242,55.028186836242675,58.34948051452637
2017-09-12,58.04031888159787,C,56.668601989746094,55.32545166015625,55.022200393676755,54.46955757141113,52.501117858886715,54.99323371887207,58.321090335845945
2017-09-13,58.60661949191006,C,57.35980987548828,55.74763870239258,55.31534996032715,54.805229568481444,52.57912330627441,54.96240497589111,58.291521530151364
2017-09-14,59.1697448779843,C,56.60322952270508,56.13059768676758,55.530978775024415,55.151510620117186,52.66267646789551,54.91945747375488,58.26076526641846
2017-09-15,59.693510582484656,C,56.70597457885742,56.53971176147461,55.713100051879884,55.23791427612305,52.750892868041994,54.882554817199704,58.230893497467044
2017-09-18,60.075587080125985,C,56.79937362670898,56.82739791870117,55.90456123352051,55.35041179656982,52.865941848754886,54.85513458251953,58.20255470275879
2017-09-19,59.93407627694686,C,57.1169548034668,56.91706848144531,56.12126007080078,55.449446487426755,52.995912399291996,54.82494358062744,58.17172523498535
2017-09-20,59.57339877625171,C,56.90211486816406,56.82552947998047,56.286584091186526,55.55031414031983,53.12549850463867,54.78870155334473,58.143668460845944
2017-09-21,59.42797659271918,C,56.89277648925781,56.88343887329101,56.5070182800293,55.678194999694824,53.24949523925781,54.75766246795654,58.116352825164796
2017-09-22,59.32673153951533,C,56.87410736083984,56.9170654296875,56.72838859558105,55.75623817443848,53.366784286499026,54.72522884368897,58.07846929550171
2017-09-25,59.66881305725721,C,58.71416091918945,57.30002288818359,57.063710403442386,55.943051147460935,53.5214330291748,54.711846084594725,58.054977073669434
2017-09-26,60.2323527220737,C,59.58283615112305,57.793199157714845,57.355133819580075,56.188667106628415,53.70090721130371,54.701668128967285,58.035735511779784
2017-09-27,61.13660146891825,C,60.56357955932617,58.525492095947264,57.675510787963866,56.495430374145506,53.898320007324216,54.6935852432251,58.02339063644409
2017-09-28,62.00161417058731,C,60.52622604370117,59.25218200683594,58.067810440063475,56.799394607543945,54.09070068359375,54.69274803161621,58.014983863830565
2017-09-29,63.00151486597073,C,60.31139755249024,59.939640045166016,58.428352737426756,57.07072639465332,54.285118942260745,54.705930137634276,58.005502948760984
2017-10-02,63.45595169741231,A,60.423484802246094,60.28150482177735,58.79076385498047,57.34766254425049,54.50488052368164,54.73082580566406,57.996582469940186
2017-10-03,63.72682822669415,A,60.62896347045898,60.49073028564453,59.141964721679685,57.631612396240236,54.710866928100586,54.765674171447756,57.988504009246824
2017-10-04,63.790103372563486,A,60.92787170410156,60.56358871459961,59.54454040527344,57.91556224822998,54.92413536071777,54.80332584381104,57.98484004974365
2017-10-05,63.85612335778706,A,61.20808410644531,60.69996032714844,59.976071166992185,58.24154472351074,55.12139686584473,54.8479609298706,57.98327217102051
2017-10-06,64.06059647202585,A,61.63774871826172,60.965230560302736,60.45243530273437,58.59041194915771,55.33190902709961,54.886392974853514,57.98742153167725
2017-10-09,63.9339708171183,A,60.98390579223633,61.07731475830078,60.67940979003906,58.87156009674072,55.52096099853516,54.915963630676266,57.98830167770386
2017-10-10,63.60601443739831,A,60.56357955932617,61.06423797607422,60.77748413085938,59.06630897521973,55.69638984680176,54.94532661437988,57.98703380584717
2017-10-11,63.031085222467766,A,60.2927131652832,60.93720626831055,60.750397491455075,59.212954139709474,55.86546989440918,54.972631301879886,57.98005483627319
2017-10-12,62.06782087462057,A,59.10647964477539,60.516885375976564,60.6084228515625,59.33811664581299,56.025356674194335,54.978317222595216,57.97113067626953
2017-10-13,60.86567955238982,A,58.957027435302734,59.98074111938477,60.47298583984375,59.450669288635254,56.163810653686525,54.97767681121826,57.96322044372559
2017-10-16,60.006442640745085,P,58.76087951660156,59.536135864257815,60.306725311279294,59.54874458312988,56.30691146850586,54.97507492065429,57.953680667877194
2017-10-17,59.41185359608642,P,59.06911087036133,59.23724212646484,60.15074005126953,59.64635238647461,56.446489334106445,54.97639186859131,57.939564075469974
2017-10-18,59.04569242926626,P,59.14383316040039,59.00746612548828,59.97233619689941,59.75843830108643,56.58532585144043,54.973903007507325,57.926840705871584
2017-10-19,59.12307410739032,B,59.20920181274414,59.028010559082034,59.772447967529295,59.874259567260744,56.74857139587402,54.97429794311523,57.914258880615236
2017-10-20,59.47016991751238,P,59.99380874633789,59.23536682128906,59.60805397033691,60.03024463653564,56.913350143432616,54.980489540100095,57.904024276733395
2017-10-23,59.86303722906857,P,60.06853485107422,59.4968978881836,59.516516876220706,60.09796333312988,57.09434127807617,54.99134075164795,57.894163303375244
2017-10-24,60.30621882452535,A,60.0965576171875,59.70238723754883,59.469814682006835,60.1236494064331,57.30830955505371,55.01625862121582,57.88356170654297
2017-10-25,60.518095178244586,A,59.6295280456543,59.79952621459961,59.403496170043944,60.07694683074951,57.48797271728515,55.03399097442627,57.87164478302002
2017-10-26,60.86322120803627,A,60.03116989135742,59.96391983032227,59.49596519470215,60.05219402313232,57.6950439453125,55.06309864044189,57.866092624664304
2017-10-27,60.65868788444322,P,59.61085891723633,59.88732986450195,59.561348342895506,60.01716709136963,57.787703094482424,55.08204170227051,57.858253479003906
2017-10-30,60.35983107057833,A,59.23724365234375,59.72107162475586,59.608984756469724,59.95785503387451,57.88145950317383,55.098180046081545,57.8526713180542
2017-10-31,59.90375258306715,P,59.30263137817383,59.562286376953125,59.63233680725098,59.89153842926025,57.96478691101074,55.11282981872559,57.8427812576294
2017-11-01,59.72657770019212,P,59.29327774047852,59.49503631591797,59.64728126525879,59.8098087310791,58.05295722961426,55.13660800933838,57.833539638519284
2017-11-02,59.50472047330254,P,60.1152458190918,59.51185150146485,59.73788566589356,59.75516681671142,58.16855895996094,55.17037563323974,57.83021541595459
2017-11-03,59.57853484558371,P,59.9004135131836,59.5697624206543,59.728546142578125,59.66830005645752,58.26030235290527,55.2097265625,57.82692947387695
2017-11-06,59.75000443704399,P,59.90975189208984,59.704264068603514,59.712667846679686,59.61459236145019,58.35893936157227,55.24386131286621,57.82341215133667
2017-11-07,60.2730016077493,A,60.51688766479492,59.94711532592773,59.75470085144043,59.61225776672363,58.47586677551269,55.31136074066162,57.81959337234497
2017-11-08,60.57354905047875,A,59.65755844116211,60.019971466064455,59.75750389099121,59.58050003051758,58.58045166015625,55.3779052734375,57.81254402160644
2017-11-09,60.839104721218156,A,60.31139755249024,60.05920181274414,59.78552665710449,59.64074592590332,58.69774078369141,55.45965126037598,57.80987617492676
2017-11-10,61.515822895256484,A,61.42292404174805,60.363703918457034,59.96673316955567,59.76404075622558,58.82850402832031,55.549531631469726,57.811282787322995
2017-11-13,61.92719977632276,A,60.62896347045898,60.50754623413086,60.10590515136719,59.85744495391846,58.943388061523436,55.62765331268311,57.806958503723145
2017-11-14,61.88736168285442,A,60.21797943115234,60.44776458740235,60.197439956665036,59.91488838195801,59.0487483215332,55.70324871063232,57.800486640930174
2017-11-15,62.00053268453653,A,60.348751068115234,60.586003112792966,60.302987289428714,59.97513427734375,59.15074584960937,55.76850784301758,57.78859701156616
2017-11-16,62.132244483039564,A,61.35752868652344,60.79522933959961,60.427215576171875,60.082550621032716,59.284127731323245,55.8483260345459,57.779433975219725
2017-11-17,63.53753088964232,A,67.48484802246094,62.00761413574219,61.18565902709961,60.457102584838864,59.54061660766602,55.98541187286377,57.798033962249754
2017-11-20,65.32636549297673,A,67.94254302978516,63.47033004760742,61.98893814086914,60.850802993774415,59.7922486114502,56.122417259216306,57.82235214233398
2017-11-21,67.19191789188385,A,67.87715148925781,65.00216445922851,62.72496452331543,61.23983268737793,60.01641960144043,56.258768730163574,57.843330783843996
2017-11-22,69.0193174148612,A,67.53157043457031,66.43872833251953,63.51236572265625,61.63493480682373,60.21985481262207,56.39948905944824,57.86156175613403
2017-11-23,70.60071866314196,A,67.53157043457031,67.67353668212891,64.23438301086426,62.009954833984374,60.438421630859374,56.550549049377445,57.88285175323486
2017-11-24,69.84068166478698,A,66.61620330810547,67.49980773925782,64.7537109375,62.360222053527835,60.63662620544434,56.693759536743165,57.89822080612183
2017-11-27,68.99539865097292,A,66.62554168701172,67.23640747070313,65.35336875915527,62.72963695526123,60.83314956665039,56.84954570770264,57.91363655090332
2017-11-28,68.65686268498915,A,68.00792694091797,67.26256256103515,66.13236351013184,63.16490173339844,61.05096900939942,57.0234407043457,57.93475927352905
2017-11-29,69.21414326919613,A,70.94082641601562,67.94441375732421,67.19157104492187,63.74727916717529,61.331743240356445,57.22862087249756,57.96948036193848
2017-11-30,69.81316828542313,A,71.16547393798828,68.67119445800782,68.17236557006837,64.29979057312012,61.61719718933105,57.43334621429443,58.011813468933106
2017-12-01,70.75760791574665,A,70.88468170166016,69.52489013671875,68.51234893798828,64.84900398254395,61.897408676147464,57.632096481323245,58.04639301300049
2017-12-04,72.12705883553828,A,73.01880645751953,70.80354309082031,69.01997528076171,65.50445671081543,62.18350158691406,57.85246730804443,58.090994338989255
2017-12-05,72.70360533635734,A,72.0921401977539,71.6203857421875,69.44147415161133,66.08321933746338,62.43368766784668,58.06729743957519,58.13360408782959
2017-12-06,72.2280829334432,A,71.8768539428711,71.80759124755859,69.87600250244141,66.69418411254883,62.65995315551758,58.2791365814209,58.183387241363526
2017-12-07,71.63781249804829,A,71.79261779785156,71.93302001953126,70.30210723876954,67.2682451248169,62.885280990600585,58.487990837097165,58.22806814193726
2017-12-08,71.57061866708726,A,71.97047424316406,72.15017852783203,70.8375343322754,67.79562263488769,63.11846252441406,58.701790733337404,58.27706798553467
2017-12-11,70.87925686423944,A,71.84878540039062,71.91617431640626,71.35985870361328,68.35661373138427,63.346968536376956,58.9259245300293,58.323929939270016
2017-12-12,70.45764854506992,A,71.52117156982422,71.8019805908203,71.7111831665039,68.92177333831788,63.56481269836426,59.137839813232425,58.37161027908325
2017-12-13,70.21978582017866,A,72.04532623291016,71.83567504882812,71.82163314819336,69.50660209655761,63.78716178894043,59.355648574829104,58.42191133499146
2017-12-14,69.6033820646618,A,70.67877197265625,71.61290588378907,71.77296295166016,69.97266426086426,63.97657554626465,59.548986206054686,58.465658321380616
2017-12-15,68.71667934764083,A,71.0999526977539,71.43880157470703,71.79449005126953,70.1534194946289,64.1658196258545,59.74886432647705,58.510071144104
2017-12-18,68.25572543441687,A,72.59759521484375,71.58856353759765,71.75236892700195,70.38617210388183,64.39809341430664,59.9595272064209,58.56201862335205
2017-12-19,68.23885087458136,A,73.514892578125,71.98730773925782,71.89464416503907,70.66805915832519,64.65711967468262,60.176754760742185,58.61701934814453
2017-12-20,68.50851883723055,A,74.51643371582031,72.48152923583984,72.15860214233399,71.01730232238769,64.94159408569335,60.40353199005127,58.675819854736325
2017-12-21,69.58773571699057,A,75.01251983642578,73.34827880859375,72.4805923461914,71.39134979248047,65.25971488952636,60.64253578186035,58.73816940307617
2017-12-22,70.8528756181581,A,75.29335021972656,74.18695831298828,72.81287994384766,71.82520713806153,65.58644134521484,60.87512599945068,58.80034341812134
2017-12-25,71.77868805282621,A,75.29335021972656,74.72610931396484,73.15733642578125,72.25859756469727,65.91709075927734,61.1120011138916,58.86804609298706
2017-12-26,72.39672058981317,A,75.7800521850586,75.17914123535157,73.58322448730469,72.6472038269043,66.25130958557129,61.34889945983887,58.9413879776001
2017-12-27,72.43372072961134,A,75.56478118896484,75.38881072998046,73.93516998291015,72.87840156555175,66.57972854614258,61.5825271987915,59.01095888137817
2017-12-28,72.20816510156838,A,75.45246887207031,75.47680053710937,74.41253967285157,73.09275131225586,66.9045938873291,61.82658264160156,59.08266284942627
2017-12-29,71.75040735750092,A,75.11548614501953,75.44122772216797,74.81409301757813,73.30429153442383,67.20702743530273,62.06018878936768,59.15105575561523
2018-01-01,71.2092391587093,A,75.11548614501953,75.40565490722656,75.06588211059571,73.40912551879883,67.50796646118164,62.301153869628905,59.22307250976562
2018-01-02,70.71143677747548,A,75.34949493408203,75.31954345703124,75.24934234619141,73.57199325561524,67.81302520751953,62.56066738128662,59.294261608123776
2018-01-03,70.43778263959113,A,75.30268096923828,75.26712341308594,75.32796707153321,73.7432846069336,68.12648826599121,62.80723049163819,59.363869247436526
2018-01-04,70.21238835358935,A,75.73328399658203,75.32328643798829,75.40004348754883,73.94031791687011,68.44053054809571,63.0677872467041,59.43307464599609
2018-01-05,70.29575400490063,A,76.7254409790039,75.64527740478516,75.54325256347656,74.17806625366211,68.78282218933106,63.28526264190674,59.5106788444519
2018-01-08,70.36080773236745,A,76.02342224121094,75.82686462402344,75.616259765625,74.38679809570313,69.1185457611084,63.50000263214111,59.587978553771975
2018-01-09,70.16461711482248,A,75.35885620117188,75.8287368774414,75.57414016723632,74.57868232727051,69.43967025756837,63.70222858428955,59.66901710510254
2018-01-10,70.13924727658129,A,75.51797485351562,75.87179565429688,75.5694595336914,74.75231475830078,69.7641641998291,63.90856071472168,59.75610113143921
2018-01-11,70.4922512284419,A,77.27770233154297,76.18067932128906,75.75198287963867,75.08226127624512,70.10741333007813,64.13798614501952,59.84770959854126
2018-01-12,70.91424754899124,A,78.23241424560547,76.48207397460938,76.06367568969726,75.43888435363769,70.47405334472656,64.36717784881591,59.94576410293579
2018-01-15,71.46277081917167,A,78.23241424560547,76.92387237548829,76.37536849975587,75.72062530517579,70.84050659179688,64.59972297668457,60.04191381454468
2018-01-16,71.4615036581554,A,75.6958236694336,76.99126586914062,76.41000137329101,75.82967185974121,71.14408531188965,64.80997604370117,60.123475818634034
2018-01-17,71.48659409847,A,76.09830474853516,77.10733184814453,76.4895637512207,75.90876541137695,71.47290023803711,65.02667594909668,60.20788642883301
2018-01-18,70.93654015214102,A,76.42591094970703,76.93697357177734,76.5588264465332,75.97943496704102,71.79519050598145,65.24646564483642,60.29639743804932
2018-01-19,70.56666903437562,A,78.4009017944336,76.97067108154297,76.72637252807617,76.13481254577637,72.13475006103516,65.48162704467774,60.394783401489256
2018-01-22,70.46673652312533,A,79.0748519897461,77.1391586303711,77.0315155029297,76.32388763427734,72.5036678314209,65.72352794647217,60.4961674118042
2018-01-23,71.34404452447946,A,79.1684341430664,77.83368072509765,77.41247329711913,76.49330673217773,72.88267692565918,65.96571262359619,60.597415370941164
2018-01-24,72.05620130928345,A,79.17778015136719,78.44957580566407,77.7784538269043,76.67395668029785,73.25925750732422,66.2050016784668,60.6972233581543
2018-01-25,72.63815514729704,A,78.9906005859375,78.96251373291015,77.94974365234376,76.85086326599121,73.6119189453125,66.44802333831787,60.79177480697632
