Date,GRADE,GPS,DECK,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1994-09-09,33.81909118219736,C,0.9305559992790222,0.9375002026557923,0.9361112058162689,0.8970487028360367,0.8096528398990631,0.8068055379390716,0.8915624901652336
1994-09-12,33.8070570845182,C,0.9305559992790222,0.9333335995674134,0.9347224056720733,0.9060765027999877,0.8149306201934814,0.8066666579246521,0.8903819352388382
1994-09-13,33.8191189771287,A,0.9583330154418944,0.9388890027999878,0.936111307144165,0.9163195550441742,0.8202084004878998,0.8076388782262802,0.8896874904632568
1994-09-14,33.81343745960076,A,0.9305559992790222,0.9361114025115966,0.938889104127884,0.9239584535360337,0.8240973007678986,0.8083333283662796,0.8888541606068611
1994-09-15,33.814722942720685,A,0.9444440007209778,0.9388890027999878,0.9402779042720795,0.9288195550441742,0.8277084004878997,0.8086805486679077,0.8880902707576752
1994-09-16,33.787351720329426,P,0.8611109852790833,0.925,0.9312501013278961,0.9284723043441773,0.830069500207901,0.8086805486679077,0.8869097158312798
1994-09-19,33.769851019298855,P,0.8888890147209167,0.9166666030883789,0.9250001013278961,0.9284723043441773,0.8331250607967376,0.8088194388151169,0.8859027707576752
1994-09-20,33.731487903727675,P,0.8611109852790833,0.8972221970558166,0.9180555999279022,0.9256945043802262,0.8364584004878998,0.808958328962326,0.8849652704596519
1994-09-21,33.71534764351005,P,0.9027780294418336,0.8916666030883789,0.9138890027999877,0.9229167550802231,0.8397917413711548,0.8095138895511628,0.8845486056804657
1994-09-22,33.70718076542297,P,0.9166669845581056,0.8861111998558044,0.9125001013278962,0.9229167550802231,0.8422917413711548,0.8102083396911621,0.8844791606068612
1994-09-23,33.722162724031854,P,0.8888890147209167,0.8916668057441711,0.9083334028720855,0.9222223043441773,0.8445139610767365,0.810416669845581,0.8839236056804657
1994-09-26,33.733323708975995,P,0.9027780294418336,0.8944446086883545,0.9055556058883667,0.92013900578022,0.8478473019599915,0.8109722304344177,0.88371527582407
1994-09-27,33.76000498916418,P,0.9375,0.9097224116325379,0.9034723043441772,0.9197918057441712,0.8513195216655731,0.811875010728836,0.8833333310484887
1994-09-28,33.768161609528356,P,0.9097219705581664,0.9111111998558045,0.9013889014720917,0.9201390027999878,0.8545139610767365,0.812777790427208,0.8828472211956978
1994-09-29,33.77587487666434,P,0.9444440007209778,0.9166666030883789,0.9013889014720917,0.9208334028720856,0.8575695013999939,0.8134722304344177,0.8827777761220932
1994-09-30,33.78184874842536,P,0.9027780294418336,0.9194444060325623,0.9055556058883667,0.9184028536081315,0.8597917222976684,0.8143055707216262,0.8825000011920929
1994-10-03,33.77819286248722,P,0.8854169845581055,0.9159721970558167,0.9052084028720856,0.9151042520999908,0.8627778422832489,0.8149653005599976,0.882135421037674
1994-10-04,33.76763740722195,P,0.8958330154418945,0.9076388001441955,0.9086806058883667,0.9133681029081344,0.8659722828865051,0.8156597405672074,0.8815451413393021
1994-10-05,33.76122908360408,P,0.8923609852790833,0.9041666030883789,0.9076389014720917,0.9107639521360398,0.8685417222976685,0.8163889104127884,0.881076391339302
1994-10-06,33.744522835605785,P,0.8888890147209167,0.8930556058883667,0.9048611044883728,0.9086806029081345,0.8707639420032501,0.8166666907072068,0.8807291713356972
1994-10-07,33.731499138831886,P,0.875,0.8875,0.9034722030162812,0.9059028029441833,0.872430602312088,0.8168055808544159,0.8801041713356972
1994-10-10,33.73191535089827,P,0.8888890147209167,0.8881944060325623,0.9020833015441895,0.903819453716278,0.8743750429153443,0.8176389110088348,0.879687506556511
1994-10-11,33.72880962147812,P,0.9027780294418336,0.88958340883255,0.8986111044883728,0.9010417044162751,0.8772917234897614,0.8180555814504623,0.879062506556511
1994-10-12,33.729409827252994,P,0.8888890147209167,0.8888890147209167,0.8965278089046478,0.8989583551883698,0.8800695037841797,0.8187500315904618,0.8784375068545341
1994-10-13,33.73407372009803,P,0.9027780294418336,0.8916668176651001,0.8923612117767334,0.8968750566244126,0.882847284078598,0.8191667020320892,0.877673616707325
1994-10-14,33.739930275660214,P,0.875,0.8916668176651001,0.88958340883255,0.8975695073604584,0.8850695037841797,0.8195833718776703,0.8767708364129067
1994-10-17,33.748458658789325,P,0.9097219705581664,0.89583340883255,0.8920139074325562,0.8986111551523208,0.888263943195343,0.820347261428833,0.876111111342907
1994-10-18,33.75340389582431,P,0.8958330154418945,0.8944444060325623,0.8920139074325562,0.9003472566604614,0.8909028232097626,0.8209722614288331,0.8753124961256981
1994-10-19,33.77041723943398,A,0.9305559992790222,0.9027778029441833,0.89583340883255,0.9017361551523209,0.8950695037841797,0.8219792115688324,0.8749652761220932
1994-10-20,33.78588037668133,A,0.9305559992790222,0.9083333969116211,0.9000001072883606,0.9024306058883667,0.8986806237697601,0.8229514414072037,0.8746180561184883
1994-10-21,33.79836602105647,A,0.9027780294418336,0.9138890027999877,0.902777910232544,0.9031250566244126,0.9017361843585968,0.823645891547203,0.8744097262620926
1994-10-24,33.788647442802336,A,0.875,0.9069446086883545,0.9013890087604522,0.9017361551523209,0.9042361843585968,0.8239931112527847,0.874340281188488
1994-10-25,33.78705787756271,A,0.8819440007209778,0.9041668057441712,0.8993056058883667,0.8989583551883698,0.906805624961853,0.8245486611127854,0.8745833361148834
1994-10-26,33.72681762773956,P,0.75,0.8680556058883667,0.8854167044162751,0.8909722566604614,0.9062500643730164,0.8238542211055756,0.8736111161112785
1994-10-27,33.685412147137875,P,0.8194440007209778,0.8458332061767578,0.8770833015441895,0.8847222566604614,0.9056945049762726,0.8239931011199951,0.8729166710376739
1994-10-28,33.659938830545194,P,0.8333330154418945,0.83194420337677,0.8729166030883789,0.8812500059604644,0.90500004529953,0.8249653214216233,0.8725694459676743
1994-10-31,33.6508275592225,B,0.8472219705581665,0.8263885974884033,0.866666603088379,0.8793402552604676,0.904166704416275,0.8259375411272049,0.8723611107468605
1994-11-01,33.63542587679416,B,0.8472219705581665,0.819444191455841,0.8618054986000061,0.8769097030162811,0.9027778041362763,0.8266319805383682,0.8718750005960465
1994-11-02,33.67631095635267,B,0.8611109852790833,0.8416663885116578,0.8548609972000122,0.8753472030162811,0.90083336353302,0.827326420545578,0.8713888904452324
1994-11-03,33.69066937789577,B,0.8333330154418945,0.844444191455841,0.8451386988162994,0.87256940305233,0.8991666841506958,0.8282986408472062,0.8707638904452324
1994-11-04,33.689036821482745,B,0.8194440007209778,0.8416663885116578,0.8368052959442138,0.8697916030883789,0.8975000035762787,0.8285764110088348,0.8704166653752327
1994-11-07,33.70567904631663,B,0.8888890147209167,0.8499997973442077,0.8381941974163055,0.8697916030883789,0.8963889038562775,0.8307986313104629,0.8702083304524422
1994-11-08,33.720620723573326,B,0.875,0.8555554032325745,0.8374997973442078,0.8684027016162872,0.895000023841858,0.8327430713176728,0.8699999955296517
1994-11-09,33.74445951463466,B,0.9027780294418336,0.8638888120651245,0.8527776002883911,0.8690971523523331,0.895000023841858,0.8353819614648819,0.8699305507540703
1994-11-10,33.76298020052931,C,0.8611109852790833,0.8694444060325622,0.8569442987442016,0.8670138001441956,0.8936111235618591,0.8370486313104629,0.8701736056804656
1994-11-11,33.77047473263448,C,0.8194440007209778,0.8694444060325622,0.8555553972721099,0.8642360001802445,0.8909722232818603,0.8381597411632538,0.8700347158312798
1994-11-14,33.75588847291982,C,0.8472219705581665,0.8611109972000122,0.8555553972721099,0.8611110001802444,0.8888888823986053,0.8395486307144165,0.8701736056804656
1994-11-15,33.74005521091221,B,0.8194440007209778,0.8499997973442077,0.8527776002883911,0.8572915494441986,0.8866666424274444,0.8406597405672074,0.8699652707576752
1994-11-16,33.71206220947044,B,0.8611109852790833,0.8416663885116578,0.8527776002883911,0.8538192987442017,0.8849999821186065,0.8426041805744171,0.869826380610466
1994-11-17,33.697524458448974,B,0.8402780294418335,0.8374997973442078,0.853472101688385,0.8493054002523422,0.8831944227218628,0.8437847411632537,0.869513880610466
1994-11-18,33.70642965821303,B,0.8472219705581665,0.8430553913116455,0.8562498986721039,0.8465275973081589,0.8815277421474457,0.8455902910232544,0.8692361003160477
1994-11-21,33.69925190654839,B,0.8194440007209778,0.8374997973442078,0.84930539727211,0.8437497973442077,0.8793055021762848,0.8471180611848831,0.8685416552424431
1994-11-22,33.68736564589221,B,0.7777780294418335,0.8291666030883789,0.8395832002162933,0.8385414987802505,0.8756944024562836,0.8479514014720917,0.8677430453896523
1994-11-23,33.66558268839098,B,0.7638890147209167,0.8097222089767456,0.8256942987442016,0.8392359495162964,0.8723610627651215,0.84822918176651,0.8670486003160477
1994-11-24,33.64540106390152,B,0.7638890147209167,0.7944444060325623,0.815972101688385,0.8364582002162934,0.8687499630451202,0.84822918176651,0.8662847104668617
1994-11-25,33.61915040080873,B,0.7638890147209167,0.7777778148651123,0.8104166030883789,0.8329860001802445,0.8668055236339569,0.848437511920929,0.8651736006140709
1994-11-28,33.620223930067375,B,0.8055559992790222,0.7750002145767212,0.8062500059604645,0.8309027016162872,0.865138863325119,0.8491319620609283,0.8642708256840705
1994-11-29,33.65023160990275,B,0.8333330154418945,0.7861112117767334,0.8076389074325562,0.8302082538604736,0.8645833039283752,0.8505208522081376,0.8636458256840706
1994-11-30,33.66827615587335,B,0.8055559992790222,0.7944446086883545,0.80208340883255,0.8274305045604706,0.862638863325119,0.8512153023481369,0.8628819406032562
1994-12-01,33.6934125236319,B,0.8194440007209778,0.8055556058883667,0.8000000059604645,0.8267360538244247,0.8606944036483765,0.8514930725097656,0.8624652704596519
1994-12-02,33.70259521973435,B,0.7777780294418335,0.80833340883255,0.7930556118488312,0.8246527552604676,0.8584721839427948,0.8514930725097656,0.8616319406032562
1994-12-05,33.68747790960324,B,0.75,0.7972222089767456,0.7861112117767334,0.8177083045244217,0.8554166233539582,0.8516319626569748,0.8607986056804657
1994-12-06,33.6484750846103,B,0.7361109852790833,0.7777778029441833,0.7819445073604584,0.8107638537883759,0.8513888430595398,0.8513541823625564,0.8597569406032562
1994-12-07,33.63570367050926,B,0.7638890147209167,0.7694444060325623,0.7819445073604584,0.80381940305233,0.8484721839427948,0.8514930725097656,0.8588541656732559
1994-12-08,33.60948698408399,B,0.75,0.7555556058883667,0.7805556058883667,0.7982638537883758,0.8445833039283752,0.8510764026641846,0.8576736107468605
1994-12-09,33.58110477844534,B,0.6805559992790222,0.7361111998558044,0.7722223043441773,0.7913194537162781,0.840138863325119,0.8499652928113938,0.8560763907432556
1994-12-12,33.56578199465742,B,0.6805559992790222,0.7222223997116088,0.7597223043441772,0.7829861551523208,0.8360416436195374,0.8494097429513932,0.8544097259640694
1994-12-13,33.5608974431726,B,0.6944440007209778,0.7138890027999878,0.7458334028720855,0.7767361551523209,0.8320138633251191,0.8489930731058121,0.8526736110448837
1994-12-14,33.54456512701353,B,0.7083330154418945,0.7027778029441833,0.7361111044883728,0.7690972566604615,0.8283333039283752,0.8484375131130218,0.8510069411993026
1994-12-15,33.54490409827372,B,0.7361109852790833,0.7,0.7277778029441834,0.7638889044523239,0.8252777433395386,0.8480208426713943,0.8494097158312798
1994-12-16,33.53436017087538,B,0.625,0.6888888001441955,0.7125,0.7527778059244156,0.8202777433395386,0.8463541728258133,0.8473958256840706
1994-12-19,33.546668558969024,B,0.6944440007209778,0.6916664004325866,0.7069444000720978,0.7465278059244156,0.8163888430595398,0.8453819429874421,0.8455902653932571
1994-12-20,33.553155230839515,B,0.6805559992790222,0.6888888001441955,0.7013889014720917,0.741666704416275,0.8119444024562835,0.8446180629730224,0.8437152650952339
1994-12-21,33.553914597993405,B,0.6666669845581055,0.6805555939674377,0.6916666984558105,0.7368056029081345,0.8074999618530273,0.8437847328186036,0.8419097098708153
1994-12-22,33.55062174999881,B,0.6944440007209778,0.6722221970558167,0.6861110985279083,0.7333333522081376,0.8033332812786103,0.8430902826786041,0.8401041495800018
1994-12-23,33.57569379524636,B,0.6527780294418335,0.6777778029441833,0.6833333015441895,0.7277778029441834,0.7988888418674469,0.8419791728258132,0.8382291495800018
1994-12-26,33.56660477843472,B,0.6527780294418335,0.6694446086883545,0.6805555045604705,0.7201389044523239,0.7937499630451202,0.8410069531202317,0.8360763746500015
1994-12-27,33.55947995637092,B,0.6527780294418335,0.6638890147209168,0.6763889074325562,0.7111111551523208,0.788888863325119,0.8398958432674408,0.8341319298744202
1994-12-28,33.56219040824028,B,0.6666669845581055,0.6638890147209168,0.6722223043441773,0.704166704416275,0.7836110830307007,0.8393402934074402,0.8320485997200012
1994-12-29,33.54945535485796,B,0.6527780294418335,0.6555558204650879,0.6638890087604523,0.6958334058523178,0.7780555236339569,0.8383680737018585,0.8298958247900009
1994-12-30,33.56204404495593,B,0.6944440007209778,0.6638890147209168,0.67083340883255,0.691666704416275,0.7738888430595398,0.8378125137090683,0.8282291546463967
1995-01-02,33.58246694863977,B,0.6944440007209778,0.6722222089767456,0.67083340883255,0.6888889044523239,0.7702777230739594,0.8372569537162781,0.8263541549444199
1995-01-03,33.63122365452205,C,0.7777780294418335,0.6972222089767456,0.6805556118488312,0.6909722566604615,0.7681944036483764,0.8375000143051148,0.8251736003160477
1995-01-04,33.67325750321422,C,0.7569440007209778,0.7152776122093201,0.6895833134651184,0.6906250059604645,0.7683332836627961,0.8372916740179062,0.8241319301724433
1995-01-05,33.723623126487034,C,0.7638890147209167,0.7374998092651367,0.6965278148651123,0.6913194566965103,0.7672221839427948,0.8364583444595337,0.8233680403232575
1995-01-06,33.74245220198627,C,0.75,0.7486110091209411,0.706250011920929,0.6947916567325592,0.765555523633957,0.8352777844667435,0.8225347054004669
1995-01-09,33.76646737891188,C,0.7638890147209167,0.762500011920929,0.7173611104488373,0.6989583075046539,0.7638888645172119,0.8340277844667434,0.8216319304704666
1995-01-10,33.74986593144052,C,0.7569440007209778,0.7583332061767578,0.7277777075767518,0.702083307504654,0.7620833051204682,0.8324305546283722,0.820486095547676
1995-01-11,33.73013380469168,C,0.7430559992790222,0.7555556058883667,0.7354166090488434,0.7038194566965104,0.7597222054004669,0.8302777844667435,0.8194791555404664
1995-01-12,33.707669379428765,C,0.7222219705581665,0.7472221970558166,0.7423610031604767,0.7031250059604645,0.7574999845027923,0.828333334326744,0.818437485396862
1995-01-13,33.698157345946605,C,0.7361109852790833,0.7444443941116333,0.7465277016162872,0.7086805552244186,0.7558333241939544,0.8266666638851166,0.8175347054004669
1995-01-16,33.67456308047084,C,0.7291669845581055,0.737499988079071,0.75,0.710416704416275,0.7526388835906982,0.8245138937234878,0.8165277603268624
1995-01-17,33.66071848168934,C,0.7361109852790833,0.7333333849906921,0.745833295583725,0.7131944537162781,0.7498611032962799,0.822430563569069,0.8153472054004669
1995-01-18,33.65108149486714,C,0.7222219705581665,0.729166579246521,0.7423610925674439,0.7159722030162812,0.7462499821186066,0.8206250029802322,0.8140972054004669
1995-01-19,33.65115452830161,B,0.7361109852790833,0.7319443821907043,0.7395832896232605,0.7180555522441864,0.7437499821186065,0.8186805528402329,0.8129166504740715
1995-01-20,33.640994387865085,B,0.7222219705581665,0.729166579246521,0.7368054866790772,0.7215277493000031,0.7418055415153504,0.8163888823986053,0.8118749803304672
1995-01-23,33.63255497372432,B,0.6944440007209778,0.7222219824790954,0.7298609852790833,0.7236110478639602,0.7387499821186065,0.813819432258606,0.810694420337677
1995-01-24,33.63618555423687,B,0.7222219705581665,0.7194441795349121,0.7263887822628021,0.7270832449197769,0.7368055415153504,0.8117360919713974,0.8095138651132584
1995-01-25,33.64382694216849,B,0.7361109852790833,0.7222219824790954,0.7256942808628082,0.7305554449558258,0.7343055415153503,0.8096527618169784,0.8083680298924446
1995-01-26,33.64272269299134,B,0.7152780294418335,0.7180553913116455,0.7249998867511749,0.7336804449558259,0.7318055415153504,0.8074999821186065,0.8072222000360489
1995-01-27,33.6428422204269,B,0.7256940007209778,0.7187497973442077,0.7239581882953644,0.7352429449558258,0.7293749821186065,0.8054513621330261,0.8061284500360489
1995-01-30,33.660407243838954,C,0.7361109852790833,0.7270831942558289,0.7246525883674622,0.7373262941837311,0.7277083218097686,0.8035069119930267,0.8050867849588395
1995-01-31,33.65990868344726,C,0.7222219705581665,0.7270831942558289,0.7232636868953705,0.7345484912395477,0.7265972006320953,0.8011458015441895,0.8043923398852348
1995-02-01,33.66714197052466,C,0.75,0.7298609972000122,0.7260414898395539,0.7342012912034989,0.726319420337677,0.7993402415513993,0.8038367849588394
1995-02-02,33.6768074867984,C,0.75,0.7368053913116455,0.7274303913116456,0.733506840467453,0.7260416400432587,0.7973958015441894,0.8030381751060486
1995-02-03,33.68165647093564,C,0.7222219705581665,0.7361109852790833,0.7274303913116456,0.7321179389953614,0.7252082991600036,0.7960069113969803,0.802343730032444
1995-02-06,33.67620383443798,C,0.7222219705581665,0.7333331823348999,0.7302081882953644,0.7300345867872238,0.7235416185855865,0.7943402409553528,0.8015798398852348
1995-02-07,33.67938289201154,C,0.7222219705581665,0.7333331823348999,0.7302081882953644,0.7282984852790833,0.721319397687912,0.7929513508081436,0.8009548398852349
1995-02-08,33.67315437408003,C,0.7361109852790833,0.7305553793907166,0.7302081882953644,0.7279512345790863,0.7199304974079133,0.7912846803665161,0.8003992849588394
