Date,GRADE,GPS,LRCX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2009-05-08,55.3266778806803,A,1.190844178199768,1.2732730627059936,1.26690012216568,1.2363149583339692,1.131395081281662,1.0572975867986678,1.151669704914093
2009-05-11,55.23122946717401,A,1.2015429735183716,1.2447113513946533,1.2614575624465942,1.237547653913498,1.138288941383362,1.0593443477153779,1.1500113600492476
2009-05-12,55.15409164585365,A,1.1717721223831177,1.2219178199768066,1.2557359337806702,1.2355706632137298,1.144224555492401,1.0613911098241806,1.147955293059349
2009-05-13,55.053912353695175,P,1.130837082862854,1.1876810550689698,1.2445252656936645,1.2325238049030305,1.1484669363498687,1.062991309762001,1.1452223986387253
2009-05-14,54.99539539761832,P,1.146187424659729,1.168236756324768,1.2294536471366881,1.2273138523101808,1.1534163773059845,1.0647450131177902,1.1426337069272996
2009-05-15,54.96114571125643,P,1.1345577239990234,1.156979465484619,1.2151262640953064,1.2193593740463258,1.1581611347198486,1.0663824194669724,1.1396821761131286
2009-05-18,54.95766586983395,P,1.1964260339736938,1.1559560775756836,1.2003337144851685,1.2189174234867095,1.1642642092704774,1.0686803740262985,1.1364492183923722
2009-05-19,54.97894044212265,P,1.2196853160858154,1.1655387163162232,1.193728268146515,1.220987457036972,1.169716054201126,1.0707550519704818,1.133348839879036
2009-05-20,55.02996414518645,P,1.20945143699646,1.1812615871429444,1.184471321105957,1.2214526414871216,1.174367799758911,1.072950673699379,1.1304508060216905
2009-05-21,55.0612578351666,P,1.1820058822631836,1.1884252786636353,1.1783310174942017,1.222824901342392,1.17729838848114,1.0748718398809434,1.1274132239818573
2009-05-22,55.07184608122294,A,1.1401402950286863,1.189541792869568,1.1732606291770935,1.2200803756713867,1.1783775901794433,1.0760208171606065,1.124154682159424
2009-05-25,55.04707061859181,P,1.1401402950286863,1.1782846450805662,1.167120361328125,1.2142889618873596,1.1801824593544006,1.077193049788475,1.121112442612648
2009-05-26,55.022600632922924,P,1.18572735786438,1.1714930534362793,1.1685158848762511,1.2121259093284606,1.1822943496704101,1.0781838673353195,1.1183586150407792
2009-05-27,55.00353969546985,P,1.190844178199768,1.1677716016769408,1.1745165944099427,1.2095209300518035,1.1833642411231995,1.0795514732599258,1.1155885064601898
2009-05-28,55.00152242989105,P,1.2085206508636477,1.1730745553970336,1.1807499170303344,1.2051017820835113,1.1847411561012269,1.080774877667427,1.1129928374290465
2009-05-29,55.03601355328103,P,1.2182893753051758,1.1887043714523315,1.1891230821609498,1.202124673128128,1.187485682964325,1.0820261937379838,1.110176209807396
2009-06-01,55.119485315305006,A,1.3192322254180908,1.2245227575302127,1.2014037013053893,1.2008687078952789,1.190611650943756,1.0848544484376907,1.1079108148813248
2009-06-02,55.161422226553746,A,1.2731797695159912,1.2420132398605346,1.206753146648407,1.200240707397461,1.193644585609436,1.0875245422124862,1.1055919241905212
2009-06-03,55.1809662900145,A,1.234570860862732,1.2507585763931275,1.2092650890350343,1.1968682050704955,1.1961379194259643,1.0903574508428573,1.102993930578232
2009-06-04,55.20130000873312,A,1.2559685707092283,1.2602481603622437,1.2166613578796386,1.1974961876869201,1.197561354637146,1.0930880188941956,1.1003912842273713
2009-06-05,55.186654500540236,A,1.194565773010254,1.2555034399032592,1.2221039056777954,1.1976822674274445,1.1990964245796203,1.094720779657364,1.0978142243623734
2009-06-08,55.115324093346864,A,1.1815407276153564,1.2279651403427123,1.2262439489364625,1.1966821551322937,1.201906065940857,1.0962232899665834,1.095172039270401
2009-06-09,55.097843357626196,P,1.226662516593933,1.2186616897583007,1.2303374648094176,1.1994266748428344,1.205255310535431,1.0987724405527115,1.0929345524311065
2009-06-10,55.10127632663858,A,1.2131723165512085,1.2143819808959961,1.2325702786445618,1.2035434365272522,1.207720718383789,1.1010471361875533,1.0911761939525604
2009-06-11,55.08518238241087,A,1.198286771774292,1.2028456211090088,1.2315468907356262,1.2061484038829804,1.2088464379310608,1.1034660363197326,1.0897132229804993
2009-06-12,55.08894825214261,A,1.1927050352096558,1.2024734735488891,1.2289884567260743,1.209055769443512,1.2088371396064759,1.105201131105423,1.0881572186946868
2009-06-15,55.082223107255345,P,1.151769757270813,1.1965192794799804,1.2122422099113463,1.2068229556083678,1.2087068891525268,1.1065873515605926,1.0864825922250747
2009-06-16,55.0312587634983,P,1.1252542734146118,1.1762376308441163,1.1974496603012086,1.2021014034748077,1.2093395185470581,1.1074107015132904,1.0849242573976516
2009-06-17,54.98596865654441,P,1.147118091583252,1.163026785850525,1.1887043833732605,1.1989847362041473,1.2098884272575379,1.1077688872814178,1.0831635743379593
2009-06-18,54.95335741368289,P,1.1373496055603027,1.150839352607727,1.176842486858368,1.1967519223690033,1.208855745792389,1.109327219724655,1.0813563776016235
2009-06-19,54.936477258954454,B,1.1429312229156494,1.1408845901489257,1.1716790318489074,1.1968914687633514,1.207934696674347,1.1113553750514984,1.0796329075098037
2009-06-22,54.94900899484139,B,1.1187418699264526,1.1342790126800537,1.165399146080017,1.1958215475082397,1.20677175283432,1.1133881801366805,1.0779838627576828
2009-06-23,54.95890070977959,B,1.100135326385498,1.129255223274231,1.1527464270591736,1.1915419459342957,1.2045482206344604,1.1151558399200439,1.0761673593521117
2009-06-24,54.97316626077785,B,1.1271153688430786,1.1252546787261963,1.1441407322883606,1.1883555054664612,1.2032550430297853,1.1170909601449965,1.07480207324028
2009-06-25,54.990437504189224,B,1.1513047218322754,1.1280457019805907,1.1394425272941588,1.1854947090148926,1.2012734079360963,1.1188772290945053,1.073015809059143
2009-06-26,54.98460441022343,B,1.1522351503372192,1.1299064874649047,1.1353955388069152,1.1821919977664948,1.198445165157318,1.120268103480339,1.0709992814064027
2009-06-29,55.00511055999732,B,1.1834012269973757,1.1428383588790894,1.1385586857795715,1.175400447845459,1.1980078887939454,1.122068322300911,1.0696060836315155
2009-06-30,55.06767382243313,B,1.20945143699646,1.1647015810012817,1.1469784021377563,1.1722140312194824,1.1986312246322632,1.1244593179225921,1.068450129032135
2009-07-01,55.11993195990951,C,1.2257320880889893,1.184424924850464,1.1548398017883301,1.1717720925807953,1.1991429114341736,1.1272410559654236,1.0673267328739167
2009-07-02,55.17818520488279,C,1.2536427974700928,1.2048925399780273,1.166469120979309,1.1716558039188385,1.2011245536804198,1.1300739651918412,1.06619868516922
2009-07-03,55.24234451441361,A,1.2536427974700928,1.225174069404602,1.1775402784347535,1.1746096551418304,1.202296793460846,1.132520779967308,1.0650078403949736
2009-07-06,55.28814772543285,A,1.2741104364395142,1.2433159112930299,1.1930771350860596,1.1792381405830383,1.2026596307754516,1.1351722711324692,1.0642844951152801
2009-07-07,55.279427103934374,A,1.2196853160858154,1.245362687110901,1.2050321340560912,1.1788892805576325,1.2024735689163208,1.1380749553442002,1.0630587649345398
2009-07-08,55.261165562664054,A,1.2141027450561523,1.2430368185043335,1.2137308716773987,1.1789358019828797,1.2018967485427856,1.140986940264702,1.0620260781049728
2009-07-09,55.243811978151406,C,1.2415478229522705,1.240617823600769,1.2227551817893982,1.1810988545417787,1.2007896327972412,1.1445501673221588,1.0616074192523957
2009-07-10,55.222874875449655,C,1.2224761247634888,1.2343844890594482,1.2297792792320252,1.1825874090194701,1.1996825242042541,1.147662181854248,1.0616143959760667
2009-07-13,55.22399857315767,C,1.2908565998077393,1.2377337217330933,1.2405248165130616,1.1895417511463164,1.1986126255989076,1.1519371277093888,1.0620795691013336
2009-07-14,55.28164905035635,A,1.317836880683899,1.25736403465271,1.2513633608818053,1.1991708815097808,1.1992545676231385,1.1559841382503508,1.063407639861107
2009-07-15,55.36157083918953,A,1.3638887405395508,1.2873212337493896,1.2651790261268616,1.2100094139575959,1.2004919242858887,1.160100924372673,1.0648636323213578
2009-07-16,55.44295860480873,A,1.389473557472229,1.3169063806533814,1.2787621021270752,1.222615611553192,1.2034132170677185,1.1645945030450822,1.0666545516252517
2009-07-17,55.54350396734669,A,1.4052889347076416,1.353468942642212,1.29392671585083,1.2357334971427918,1.207702112197876,1.169548596739769,1.068364063501358
2009-07-20,55.60832920802189,A,1.4206401109695437,1.3794256448745728,1.308579683303833,1.2508284091949462,1.2120840549468994,1.1751864981651305,1.0696432918310166
2009-07-21,55.65708259679469,A,1.4318042993545532,1.4022191286087036,1.3297915816307069,1.267411857843399,1.2172846984863281,1.1807546269893647,1.0713923460245132
2009-07-22,55.70054580172401,A,1.4634360074996948,1.4221285820007323,1.354724907875061,1.2842278897762298,1.223936676979065,1.1862018066644668,1.0738252052664756
2009-07-23,55.74466518534512,A,1.509487867355347,1.446131443977356,1.3815189123153686,1.3021370470523834,1.2312026858329772,1.192309531569481,1.0762859717011453
2009-07-24,55.7663606926074,A,1.489485502243042,1.462970757484436,1.408219850063324,1.3189995646476746,1.2383012413978576,1.1982311880588532,1.0788211664557457
2009-07-27,55.79648486555083,A,1.5299558639526367,1.4848339080810546,1.4321297764778138,1.3363272964954376,1.2449718379974366,1.204618023633957,1.0812726309895515
2009-07-28,55.79684437592869,A,1.51041841506958,1.50055673122406,1.4513879299163819,1.3513756453990937,1.2507864999771119,1.210251277089119,1.0839892435073852
2009-07-29,55.76992535017257,A,1.4959979057312012,1.5070691108703613,1.4645988464355468,1.3648889362812042,1.2565174293518067,1.215442614555359,1.0870012399554252
2009-07-30,55.66388172865766,A,1.388077735900879,1.4827870845794677,1.4644592642784118,1.3716106832027435,1.2606388664245605,1.2189686274528504,1.0895434135198594
2009-07-31,55.57194729848939,A,1.3983116149902344,1.4645523071289062,1.463761532306671,1.3788441240787506,1.2658022928237915,1.2220899415016175,1.0920623260736466
2009-08-03,55.48102538984458,A,1.4220352172851562,1.4429681777954102,1.4639010429382324,1.3862403631210327,1.271440191268921,1.2258113253116607,1.0946324080228806
2009-08-04,55.397175609852106,A,1.402963161468506,1.4214771270751954,1.4610169291496278,1.3954042553901673,1.2757849073410035,1.2290396285057068,1.0968024423718452
2009-08-05,55.321263682513376,P,1.3913339376449585,1.4005443334579468,1.453806722164154,1.4042658150196075,1.2797947025299072,1.2315794718265534,1.0991003978252412
2009-08-06,55.31266773125309,P,1.3769137859344482,1.3983115434646607,1.4405493140220642,1.4110341131687165,1.2831625652313232,1.233951860666275,1.1010959929227828
2009-08-07,55.295784552527884,P,1.3680753707885742,1.3922642946243287,1.4284083008766175,1.4183140754699708,1.2861582851409912,1.236821984052658,1.1027357292175293
2009-08-10,55.24062396312533,P,1.347607970237732,1.3773788452148437,1.410173511505127,1.4211516439914704,1.286725800037384,1.2386687254905702,1.1041452068090438
2009-08-11,55.18755165611387,P,1.3210928440093994,1.3610047817230224,1.3912409543991089,1.4213144421577453,1.2876840615272522,1.240664323568344,1.1049894952774049
2009-08-12,55.1820274005102,P,1.3876131772994995,1.3602606296539306,1.3804024815559388,1.4225006639957427,1.2907449078559876,1.243441413640976,1.1065710878372192
2009-08-13,55.19703792769229,P,1.4099408388137815,1.3668660402297974,1.382588791847229,1.4235240280628205,1.2938243532180786,1.2456928539276122,1.108773684501648
2009-08-14,55.19474111138151,P,1.3569108247756958,1.3646331310272217,1.3784487128257752,1.4211051225662232,1.2970712542533875,1.248083839416504,1.110664612352848
2009-08-17,55.214010479336714,P,1.3159760236740112,1.3583067417144776,1.3678427934646606,1.4158719182014465,1.2997599601745606,1.2508330130577088,1.1126067128777504
2009-08-18,55.262332604551034,P,1.3517940044403076,1.3644469738006593,1.3627258777618407,1.4118714034557343,1.3022625899314881,1.2537589502334594,1.1148674547672273
2009-08-19,55.26580147761172,P,1.3615623712539673,1.3592368125915528,1.3597487211227417,1.4067777216434478,1.3052303910255432,1.2564755547046662,1.1174794009327889
2009-08-20,55.24072659138042,P,1.3680753707885742,1.3508637189865111,1.3588648796081544,1.3997070968151093,1.308626163005829,1.2587363004684449,1.119770379960537
2009-08-21,55.25940325333807,P,1.3931944370269775,1.3581204414367676,1.3613767862319945,1.394892543554306,1.3126359510421752,1.2607365453243256,1.122552116215229
2009-08-24,55.293712636576764,P,1.3727269172668457,1.3694706201553344,1.363888680934906,1.3870310962200165,1.317055094242096,1.2628809916973114,1.1255036407709123
2009-08-25,55.32090274713812,A,1.391798973083496,1.3774716138839722,1.3709592938423156,1.3811001241207124,1.3223859882354736,1.2658627533912659,1.1286249536275863
2009-08-26,55.363624990835206,A,1.4266870021820068,1.3904965400695801,1.3748666763305664,1.3776345789432525,1.3279773664474488,1.2689328968524933,1.1322695869207382
2009-08-27,55.412929278294165,A,1.4252915382385254,1.4019397735595702,1.3764017462730407,1.379495269060135,1.333736205101013,1.271295975446701,1.1357979258894921
2009-08-28,55.44985511292551,A,1.4573888778686523,1.4147786617279052,1.3864495515823365,1.3824491322040557,1.3400253582000732,1.2739800274372102,1.1389401739835738
2009-08-31,55.47486500124777,A,1.4280827045440674,1.4258498191833495,1.397660219669342,1.3827515065670013,1.3462121748924256,1.2764919638633727,1.1415893378853799
2009-09-01,55.46707756334896,A,1.400637149810791,1.4276174545288085,1.4025445342063905,1.3826352059841156,1.3522222113609315,1.2783852159976958,1.1441640722751618
2009-09-02,55.440318981536166,A,1.402963161468506,1.4228726863861083,1.4066846132278443,1.383216667175293,1.35773916721344,1.2804971051216125,1.1463085210323334
2009-09-03,55.42129502154637,A,1.425757646560669,1.422965908050537,1.4124528408050536,1.385658860206604,1.3632282257080077,1.282250816822052,1.1485669422149658
2009-09-04,55.402968056945504,A,1.4671573638916016,1.424919605255127,1.4198491334915162,1.3906129598617554,1.3695266699790956,1.2839859175682067,1.1512044763565064
2009-09-07,55.40769708244213,A,1.4671573638916016,1.4327345371246338,1.4292921781539918,1.396590429544449,1.37520179271698,1.2866048407554627,1.154104833304882
2009-09-08,55.45190290048935,A,1.4992547035217283,1.4524580478668212,1.4400377511978149,1.4054985225200654,1.3809978580474853,1.2898145413398743,1.1571586987376212
2009-09-09,55.51957620018326,A,1.555540680885315,1.4829735517501832,1.4529231190681458,1.4138948976993562,1.387594029903412,1.2933684706687927,1.160200936794281
2009-09-10,55.61343963129641,A,1.6276421546936035,1.52335045337677,1.4731581807136536,1.4247799634933471,1.3950740170478821,1.298099285364151,1.1638316163420677
2009-09-11,55.67940741128468,A,1.6169428825378418,1.553307557106018,1.4891135811805725,1.4377815663814544,1.402340018749237,1.3023184061050415,1.1671924936771392
2009-09-14,55.7434986858646,A,1.63787579536438,1.5874512434005736,1.5100928902626038,1.453876554965973,1.4096153259277344,1.306137478351593,1.1706836199760438
2009-09-15,55.76499349411076,A,1.5978710651397705,1.6071745157241821,1.5298162817955017,1.466180408000946,1.4171790409088134,1.3098263049125671,1.1736839890480042
2009-09-16,55.75770353716629,A,1.5918241739273071,1.6144312143325805,1.5487023830413817,1.477693498134613,1.4247334694862366,1.3133151090145112,1.1765727180242538
2009-09-17,55.67277235451084,A,1.5373985767364502,1.59638249874115,1.55986647605896,1.486159658432007,1.4306504845619201,1.3157200586795808,1.179405625462532
2009-09-18,55.62076866118542,A,1.584846258163452,1.589963173866272,1.571635365486145,1.4957422494888306,1.4378978872299195,1.3187902057170868,1.1819757091999055
2009-09-21,55.549565410718934,A,1.5834505558013916,1.5790781259536744,1.5832646846771241,1.506278431415558,1.4437497663497925,1.32118119597435,1.1849086275696754
2009-09-22,55.5180016625659,A,1.6150819063186646,1.5825202941894532,1.5948474049568175,1.5174425780773162,1.4496946668624877,1.324474617242813,1.1877578124403954
2009-09-23,55.48230563317771,A,1.6015926599502563,1.5844739913940429,1.5994526028633118,1.5261878609657287,1.454448745250702,1.3274703347682952,1.1904395374655723
2009-09-24,55.48598817152165,A,1.58065927028656,1.593126130104065,1.5947543144226075,1.5339562475681305,1.4582724595069885,1.3308428382873536,1.193246856033802
2009-09-25,55.45991712367664,A,1.5699608325958252,1.5901490449905396,1.5900561094284058,1.5395848453044891,1.4615658974647523,1.3346340048313141,1.195965795814991
2009-09-28,55.4524141632784,A,1.5927540063858032,1.5920097351074218,1.585543930530548,1.547818410396576,1.4650081753730775,1.3385461151599884,1.1989452314376832
2009-09-29,55.41536591254081,P,1.561587691307068,1.5813108921051025,1.581915593147278,1.5558659374713897,1.4676038432121277,1.342444270849228,1.2019176903367041
2009-09-30,55.413190034150205,P,1.589033126831055,1.5787989854812623,1.5816364884376526,1.5651694357395174,1.4701157855987548,1.3470262312889099,1.2050087705254555
2009-10-01,55.38982946472073,P,1.5285601615905762,1.5683791637420657,1.5807526469230653,1.5703095614910125,1.4704972314834595,1.3508499586582183,1.2077974858880043
2009-10-02,55.36654428122163,P,1.5118143558502195,1.5567498683929444,1.5734494566917419,1.5725424110889434,1.470943808555603,1.3546225249767303,1.2105024722218514
2009-10-05,55.34417400821706,P,1.5550751686096191,1.5492141008377076,1.5706119179725646,1.5769383013248444,1.4714461946487427,1.3582090163230895,1.213444695174694
2009-10-06,55.35306120375029,P,1.5983359813690186,1.5565637588500976,1.5689373254776,1.5818923652172088,1.4732045459747314,1.3619955229759215,1.2163752874732017
2009-10-07,55.334080204799996,P,1.584846258163452,1.555726385116577,1.5672626852989198,1.5833576440811157,1.4749815130233765,1.3657494711875915,1.2193500724434854
2009-10-08,55.36863150785845,A,1.6099658012390137,1.5720075130462645,1.570193338394165,1.5824738264083862,1.479419274330139,1.37002907037735,1.2224504551291466
2009-10-09,55.45679257606167,A,1.6834625005722046,1.6063371419906616,1.581543505191803,1.5857998073101043,1.4851222920417786,1.375462292432785,1.2257415547966957
2009-10-12,55.560249450751904,A,1.7634727954864502,1.648016667366028,1.5986153841018678,1.592079657316208,1.4919510436058045,1.3816956174373627,1.2294443336129188
2009-10-13,55.639817066555274,A,1.7639379501342771,1.6811370611190797,1.6188504099845886,1.6003830015659333,1.49917053937912,1.3874777233600617,1.2328307953476907
2009-10-14,55.73031171110696,A,1.7597514390945437,1.7161180973052979,1.6359222412109375,1.608779364824295,1.5065388894081115,1.3931667959690095,1.2363591346144676
2009-10-15,55.78819976087442,A,1.7402145862579346,1.742167854309082,1.6570876836776733,1.6189201653003693,1.5138049054145812,1.3984837353229522,1.2396293064951898
2009-10-16,55.76907527166306,A,1.696022868156433,1.7446799278259277,1.6755085349082948,1.6244789958000183,1.5203638553619385,1.4032610702514647,1.2426436319947243
2009-10-19,55.7113888329086,A,1.7127686738967896,1.7345391035079956,1.6912778854370116,1.6309449017047881,1.5276670694351195,1.4071964347362518,1.2460254415869714
2009-10-20,55.66152594132213,A,1.7211424112319946,1.725979995727539,1.7035585284233092,1.6362479269504546,1.5356680607795716,1.4116760611534118,1.249600301682949
2009-10-21,55.589177178159275,A,1.667646884918213,1.707559084892273,1.7118385910987854,1.6395506381988525,1.5412687349319458,1.4160068213939667,1.2531821361184121
2009-10-22,55.549058924239894,A,1.7257940769195557,1.704674983024597,1.7234214186668395,1.6468073785305024,1.5475857996940612,1.42070507645607,1.2568965476751328
2009-10-23,55.53219413324865,A,1.689975619316101,1.7034655332565307,1.7240727305412293,1.6528081178665162,1.5542470955848693,1.4256591749191285,1.260189977288246
2009-10-26,55.50597587551528,A,1.6671820878982544,1.6943482160568237,1.7144436597824098,1.6565295219421388,1.5612712168693543,1.4305155885219574,1.2633694392442703
2009-10-27,55.448095051221344,P,1.6118261814117432,1.6724849700927735,1.6992324829101562,1.6590414464473724,1.566471860408783,1.4343672251701356,1.2665698328614234
2009-10-28,55.39285734866238,P,1.5569356679916382,1.6503427267074584,1.6789509057998657,1.6574365735054015,1.5703793263435364,1.4378048586845398,1.2694259974360467
2009-10-29,55.34745309117266,P,1.6346197128295898,1.6321078538894653,1.6683914184570312,1.6627395510673524,1.5757102131843568,1.4421681880950927,1.2728171122074128
2009-10-30,55.289696974787,P,1.5685652494430542,1.6078257799148559,1.6556456565856934,1.665577095746994,1.5792176294326783,1.4459267902374267,1.2755639606714249
2009-11-02,55.26239691289726,P,1.582985520362854,1.590986466407776,1.6426673412322998,1.6669726133346559,1.5834228014945984,1.450238947868347,1.27841314971447
2009-11-03,55.2501999896464,P,1.5467021465301514,1.5779616594314576,1.6252233147621156,1.6643909215927124,1.5865208649635314,1.4544534265995026,1.2809320640563966
2009-11-04,55.268644428595934,P,1.5490278005599976,1.5763800859451294,1.613361406326294,1.6625999987125397,1.5889676809310913,1.45847252368927,1.283120705485344
2009-11-05,55.25409185709335,P,1.5857771635055542,1.5666115760803223,1.5993597149848937,1.6613905668258666,1.5921773934364318,1.4629567992687225,1.2861420094966889
2009-11-06,55.27436318050218,P,1.5881023406982422,1.5705189943313598,1.5891723871231078,1.6566225588321686,1.5947916626930236,1.4674085104465484,1.2893819427490234
2009-11-09,55.29838412482809,P,1.618804097175598,1.5776827096939088,1.5843345880508424,1.649389123916626,1.5986060905456543,1.4724091327190398,1.2928986564278602
2009-11-10,55.35067648939494,P,1.6201995611190796,1.5923821926116943,1.585171926021576,1.6422022044658662,1.6029973387718202,1.4776097750663757,1.2963828074932098
2009-11-11,55.41420372283523,P,1.6569483280181885,1.6139662981033325,1.595173192024231,1.6370620489120484,1.6080770421028137,1.4829081046581267,1.2999995324015616
2009-11-12,55.44688383560153,P,1.636480450630188,1.6241069555282592,1.5953592658042908,1.631875342130661,1.612291498184204,1.4877598619461059,1.3033185455203056
2009-11-13,55.4834114224282,A,1.6536921262741089,1.6372249126434326,1.6038719534873962,1.6297588050365448,1.6160221934318542,1.4927744317054747,1.306521267592907
2009-11-16,55.51383187678935,A,1.6871839761734009,1.6509008884429932,1.6142917990684509,1.6284795701503754,1.6204227256774901,1.4978122591972352,1.309940290749073
2009-11-17,55.541784589459276,A,1.7099777460098269,1.6688565254211425,1.6306193590164184,1.6279213368892669,1.6246371865272522,1.5028175222873688,1.3136384201049804
2009-11-18,55.516601047167704,A,1.6578785181045532,1.6690425634384156,1.641504430770874,1.627432918548584,1.626683943271637,1.5071389865875244,1.317190021276474
2009-11-19,55.47627429896581,A,1.5955454111099243,1.6608555555343627,1.642481255531311,1.6209204852581025,1.6260420083999634,1.5105580127239226,1.320315988957882
2009-11-20,55.414270702493006,A,1.5825204849243164,1.6466212272644043,1.6419230699539185,1.6155477285385131,1.625353560447693,1.5138467895984649,1.3231837847828865
2009-11-23,55.35211832150829,P,1.6164780855178833,1.6324800491333007,1.641690468788147,1.6130125284194947,1.6249256062507629,1.5172704660892486,1.3262213686108588
2009-11-24,55.28461243275606,P,1.612291932106018,1.612942886352539,1.6408997058868409,1.6130358159542084,1.6252140235900878,1.5211965322494507,1.3296357437968254
2009-11-25,55.26494719249328,P,1.625781774520874,1.6065235376358031,1.6377830505371094,1.6164781212806703,1.6258931756019592,1.5253133225440978,1.3331501314043999
2009-11-26,55.297525874072726,P,1.625781774520874,1.6125708103179932,1.636713182926178,1.6160362243652344,1.6276608395576477,1.529155662059784,1.3368529146909713
2009-11-27,55.32964833177055,P,1.6043826341629028,1.6169432401657104,1.6317822337150574,1.617827093601227,1.6280515670776368,1.5329747271537781,1.340318454504013
2009-11-30,55.33113714261159,P,1.5811249017715454,1.6098726034164428,1.6211763262748717,1.6177340626716614,1.6280050539970399,1.535877410173416,1.3439072689414024
2009-12-01,55.3433552892102,P,1.625781774520874,1.612570571899414,1.6127567291259766,1.6216880440711976,1.628219051361084,1.538956859111786,1.3474704986810684
2009-12-02,55.38156599361944,A,1.7123039960861206,1.6298750162124633,1.6181992769241333,1.6298518538475038,1.6304332780838013,1.5424410116672516,1.3512709680199624
2009-12-03,55.43629306343379,A,1.757891058921814,1.6562968730926513,1.6344338417053224,1.6384575486183166,1.6339779138565063,1.5461251866817474,1.3553598448634148
2009-12-04,55.514509837420086,A,1.776963233947754,1.6908129930496216,1.653878116607666,1.6479005932807922,1.6381179618835449,1.5498419296741486,1.3596952632069588
2009-12-07,55.614832063415555,A,1.778359055519104,1.7302598237991333,1.6700662136077882,1.6558783411979676,1.641830062866211,1.5534191191196443,1.3643028086423874
2009-12-08,55.699893488068405,A,1.7960352897644043,1.7643105268478394,1.6884405493736268,1.6646701276302338,1.6465190148353577,1.5570614290237428,1.3689080280065538
2009-12-09,55.715159842507724,A,1.78766131401062,1.7793819904327393,1.7046285033226014,1.6712057769298554,1.650491578578949,1.5603036820888518,1.3732527443766593
2009-12-10,55.703590614957385,A,1.7955700159072876,1.786917781829834,1.7216073274612427,1.6791602551937104,1.6558317756652832,1.5631645035743713,1.3777370175719261
2009-12-11,55.664077625756555,A,1.769519925117493,1.7854291200637817,1.7381210565567016,1.6849516451358795,1.6609858870506287,1.5659648478031158,1.3820980179309845
2009-12-14,55.641320662309234,A,1.8109205961227417,1.7919414281845092,1.7611006259918214,1.6911384761333466,1.6661027956008911,1.5687744951248168,1.386696259379387
2009-12-15,55.60276209282565,A,1.809524655342102,1.7946393013000488,1.779474914073944,1.6961158215999603,1.6703265690803528,1.5717655575275422,1.3910084173083306
2009-12-16,55.591340286504085,A,1.8155726194381716,1.800221562385559,1.7898017764091492,1.7040005266666411,1.674941096305847,1.5749613046646118,1.3952019596099854
2009-12-17,55.5589235702624,A,1.7713805437088013,1.795383667945862,1.791150724887848,1.7127922832965852,1.6781693911552429,1.578794332742691,1.3988814800977707
2009-12-18,55.53433461135429,A,1.7690551280975342,1.7952907085418701,1.790359914302826,1.722119015455246,1.6798812437057495,1.582501767873764,1.4022958546876907
2009-12-21,55.506183666285274,A,1.821619272232056,1.797430443763733,1.7946859359741212,1.7323760747909547,1.6810441732406616,1.586497608423233,1.4061544668674468
2009-12-22,55.48389735103701,A,1.809060215950012,1.7973375558853149,1.795988428592682,1.7422144889831543,1.6819466185569762,1.590558578968048,1.4097991037368773
2009-12-23,55.45551314979614,A,1.8011513948440552,1.7944533109664917,1.7973374366760253,1.7509829699993134,1.6827746176719665,1.594656753540039,1.4131181126832961
2009-12-24,55.461045224232755,A,1.8099902868270876,1.802175259590149,1.7987794637680055,1.760193395614624,1.6841701316833495,1.5989875185489655,1.4164696896076203
2009-12-25,55.4817356719113,A,1.8099902868270876,1.81036229133606,1.802826499938965,1.7704737782478333,1.6864494800567627,1.6034066677093506,1.4201143258810043
2009-12-28,55.46513250171245,A,1.788127064704895,1.8036638498306274,1.80054714679718,1.7808238863945007,1.6879566478729249,1.6078118586540222,1.4232402920722962
2009-12-29,55.46650173016554,A,1.8053388595581052,1.802919578552246,1.8001285672187806,1.7898017406463622,1.6896405768394471,1.6126543188095093,1.4266593211889267
2009-12-30,55.48426207095292,A,1.83650541305542,1.8099903821945191,1.8022218465805053,1.7960118114948274,1.6930177474021912,1.6171432411670685,1.4302923274040222
2009-12-31,55.47508321487906,A,1.8239457607269287,1.8127814769744872,1.8074783682823181,1.799314546585083,1.6949807810783386,1.6212832903862,1.433488072156906
2010-01-01,55.46259311585564,A,1.8239457607269287,1.8155725717544555,1.8129674315452575,1.8016636729240418,1.6976601839065553,1.6259536397457124,1.437018739581108
2010-01-04,55.49577114040701,A,1.855111837387085,1.8289695262908936,1.8163166880607604,1.8055013120174408,1.7014187788963318,1.631344997882843,1.4410890054702759
2010-01-05,55.51021824639407,A,1.8425521850585935,1.8364121913909912,1.8196658849716187,1.8078271567821502,1.7060332989692688,1.636252579689026,1.4450057649612427
2010-01-06,55.5083748191387,A,1.8341797590255735,1.8359470605850219,1.8229687213897705,1.810153079032898,1.7115781807899475,1.640978753566742,1.448727154135704
2010-01-07,55.512569965021186,A,1.8309227228164675,1.8373424530029296,1.8250619649887085,1.811920714378357,1.715504240989685,1.6456072270870208,1.452171763777733
2010-01-08,55.534939278355246,A,1.8769755363464355,1.8479484081268311,1.8317604899406432,1.817293494939804,1.7216724467277527,1.6504450380802154,1.4555907917022706
2010-01-11,55.55767063634451,A,1.9272140264511108,1.8623688459396361,1.845669186115265,1.8231081664562225,1.728557016849518,1.655989909172058,1.4594354504346847
2010-01-12,55.53121233679664,A,1.8020830154418943,1.8542750120162963,1.8453436017036438,1.8227360844612122,1.7336646342277526,1.6600927495956421,1.4629777514934539
