Date,GRADE,GPS,IRM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1996-12-30,30.243298943978473,P,2.2877004146575928,2.2914818286895753,2.2905364751815798,2.295499348640442,2.3014076709747315,2.1531325924396514,1.7922998613119125
1996-12-31,30.231355521824838,P,2.2877004146575928,2.289591121673584,2.2905364751815798,2.295499348640442,2.302163939476013,2.1586155116558077,1.798539046049118
1997-01-01,30.227976572122756,P,2.2877004146575928,2.2877004146575928,2.2905364751815798,2.295499348640442,2.302920207977295,2.1637202882766724,1.804589164853096
1997-01-02,30.251031383666135,P,2.3066065311431885,2.291481637954712,2.2914817333221436,2.295499348640442,2.3044327211380007,2.1692031943798065,1.8106392794847488
1997-01-03,30.300880021161188,A,2.3444197177886963,2.3028254985809324,2.297153663635254,2.298335313796997,2.3070796394348143,2.1748751640319823,1.8165948629379272
1997-01-06,30.275965435492434,A,2.2877004146575928,2.3028254985809324,2.297153663635254,2.295499348640442,2.3059452533721925,2.179601820707321,1.822172315120697
1997-01-07,30.26944962860109,A,2.3066065311431885,2.306606721878052,2.298098921775818,2.2964446544647217,2.304810838699341,2.184612064361572,1.8278442978858949
1997-01-08,30.253556259839424,A,2.2877004146575928,2.306606721878052,2.2971535682678224,2.2959719777107237,2.303298301696777,2.1897168409824372,1.8334217500686645
1997-01-09,30.244287917458895,A,2.3066065311431885,2.306606721878052,2.2990441799163817,2.296680986881256,2.304054551124573,2.195010678768158,1.8390937328338623
1997-01-10,30.182429837290304,P,2.3066065311431885,2.2990440845489504,2.3009347915649414,2.2957356333732606,2.3032982873916628,2.200020922422409,1.84476571559906
1997-01-13,30.234342356944598,A,2.3444197177886963,2.310387945175171,2.306606721878052,2.298571598529816,2.3029201364517213,2.205692892074585,1.8507212990522384
1997-01-14,30.168740961313187,P,2.212073802947998,2.2914813995361327,2.299044060707092,2.294790267944336,2.300651340484619,2.2100414025783537,1.8561569505929947
1997-01-15,30.127762788670196,P,2.221527099609375,2.2782467365264893,2.2924267292022704,2.291481602191925,2.298949751853943,2.21391725897789,1.8617816680669785
1997-01-16,30.036696397944155,P,2.193166255950928,2.2555586814880373,2.2810827016830446,2.286282217502594,2.2966809463500977,2.217887636423111,1.8670755141973496
1997-01-17,29.98816882595266,P,2.23098087310791,2.2404335498809815,2.2697388172149657,2.2834462404251097,2.2947902917861938,2.2218580305576325,1.8726529663801192
1997-01-20,29.855814398304698,P,2.1742608547210693,2.2064017772674562,2.2583948612213134,2.2777742624282835,2.292899627685547,2.2252612245082855,1.8779940861463547
1997-01-21,29.86417863986723,P,2.193166255950928,2.202620267868042,2.2470508337020876,2.2725748777389527,2.2913870716094973,2.229420659542084,1.8832879322767258
1997-01-22,29.84249956396603,P,2.1742608547210693,2.1931670188903807,2.2357068777084352,2.2664302229881286,2.2883620166778567,2.2330129206180573,1.888676318526268
1997-01-23,29.88325702458143,P,2.212073802947998,2.196948528289795,2.226253604888916,2.262648892402649,2.2860932207107543,2.2369833111763002,1.8942537695169448
1997-01-24,29.895129249511612,P,2.212073802947998,2.1931671142578124,2.216800332069397,2.258867561817169,2.2843916177749635,2.2407646346092225,1.899689421057701
1997-01-27,29.917070333222156,P,2.1742608547210693,2.1931671142578124,2.199784445762634,2.253195583820343,2.281744704246521,2.2436006331443785,1.904888740181923
1997-01-28,29.913741867625387,P,2.1742608547210693,2.1893860340118407,2.1960031509399416,2.247523605823517,2.278908705711365,2.2463420939445498,1.910277126431465
1997-01-29,29.887270083105914,P,2.1175405979156494,2.1780419826507567,2.1856045007705687,2.2390156149864198,2.2758836364746093,2.247665556669235,1.91519284427166
1997-01-30,29.83370700149369,P,2.136447668075561,2.1629167556762696,2.179932641983032,2.2305076718330383,2.2732367086410523,2.248989025354385,1.920203097462654
1997-01-31,29.774540556204318,P,2.136447668075561,2.147791528701782,2.1704793214797973,2.2201090693473815,2.2690772676467894,2.250690619945526,1.9254024177789688
1997-02-03,29.755176317511935,P,2.1175405979156494,2.136447477340698,2.1648072957992555,2.2116010785102844,2.2651068639755247,2.2522031438350676,1.9304126685857772
1997-02-04,29.693763323907593,P,2.0986340045928955,2.1213221073150637,2.155354070663452,2.2012024521827698,2.261325535774231,2.253526601791382,1.9345721209049225
1997-02-05,29.711973249099213,P,2.136447668075561,2.1251035213470457,2.151572751998901,2.193639814853668,2.257166094779968,2.2540938091278075,1.939204242825508
1997-02-06,29.69930233143437,P,2.1175405979156494,2.121322107315063,2.1421194314956664,2.1841865181922913,2.252628512382507,2.2548500728607177,1.9437418293952942
1997-02-07,29.685912128238922,P,2.0986340045928955,2.1137593746185304,2.1307754516601562,2.1737878918647766,2.2482799768447874,2.255133671760559,1.9479958188533784
1997-02-10,29.690156629272597,P,2.136447668075561,2.117540788650513,2.1269941329956055,2.16338928937912,2.244876799583435,2.2555118083953856,1.952344339489937
1997-02-11,29.6490066723246,P,2.004100799560547,2.098634147644043,2.109978127479553,2.1529906392097473,2.239204807281494,2.2546610116958616,1.9563147270679473
1997-02-12,29.642728964114823,B,2.1175405979156494,2.0948527336120604,2.109978127479553,2.147791314125061,2.2358016109466554,2.2536211466789244,1.9605687123537063
1997-02-13,29.677942985490244,B,2.136447668075561,2.098634147644043,2.109978127479553,2.1449553847312925,2.2323984336853027,2.252297682762146,1.9651063013076782
1997-02-14,29.68398863844909,B,2.0797269344329834,2.0948527336120604,2.1043060541152956,2.137392687797546,2.2282389640808105,2.250407011508942,1.9690766888856888
1997-02-17,29.65717431208344,B,2.0797269344329834,2.083508586883545,2.1005246877670287,2.132665991783142,2.2229451084136964,2.2488944721221924,1.9729525405168533
1997-02-18,29.738710585654616,B,2.0797269344329834,2.098633813858032,2.0986339807510377,2.126994025707245,2.218785638809204,2.247381932735443,1.977017457485199
1997-02-19,29.696908073839662,B,2.051367998123169,2.085399293899536,2.0901260137557984,2.12084938287735,2.2138699197769167,2.246153004169464,1.9806569826602936
1997-02-20,29.67389605871196,B,2.1080877780914307,2.07972731590271,2.0891807317733764,2.1156500816345214,2.210183148384094,2.2451131439208982,1.9847691744565963
1997-02-21,29.711197246123817,B,2.1080877780914307,2.0853994846343995,2.09012610912323,2.110450780391693,2.2058346319198607,2.244451413154602,1.9889286303520202
1997-02-24,29.741914537835953,B,2.0986340045928955,2.089180898666382,2.0863447427749633,2.1066694378852846,2.202053303718567,2.243317015171051,1.9928990173339844
1997-02-25,29.756962751454363,B,2.0986340045928955,2.092962312698364,2.095798063278198,2.1028880953788756,2.198271975517273,2.242371692657471,1.9968694043159485
1997-02-26,29.847798810349943,C,2.136447668075561,2.1099782466888426,2.0976887702941895,2.1038334488868715,2.195246920585632,2.2419935607910157,2.000934327840805
1997-02-27,29.869325203148005,C,2.1175405979156494,2.1118688106536867,2.095798063278198,2.1028880953788756,2.1916546535491945,2.241426358222961,2.004904716014862
1997-02-28,29.87830919791961,C,2.1175405979156494,2.1137593746185304,2.099579429626465,2.10194274187088,2.1882514572143554,2.240481026172638,2.00844970703125
1997-03-03,29.887348287522347,C,2.0986340045928955,2.1137593746185304,2.101470136642456,2.1009974122047423,2.1844701290130617,2.2395357036590577,2.011900165081024
1997-03-04,29.88516194025486,C,2.1080877780914307,2.1156501293182375,2.104306221008301,2.101470100879669,2.180688805580139,2.2388739728927614,2.0155396860837937
1997-03-05,29.830266933079773,B,2.0891804695129395,2.1061966896057127,2.1080874681472777,2.0991067409515383,2.176529335975647,2.2376450395584104,2.018895611166954
1997-03-06,29.80080829180427,B,2.0797269344329834,2.09863395690918,2.1052513837814333,2.0972160577774046,2.1723698663711546,2.2361325001716614,2.022298795580864
1997-03-07,29.77544819623076,B,2.0891804695129395,2.0929619312286376,2.103360652923584,2.096743381023407,2.168399467468262,2.234525434970856,2.0256547206640243
1997-03-10,29.766532074363624,B,2.0986340045928955,2.0929619312286376,2.103360652923584,2.094852697849274,2.1646181392669677,2.23301290512085,2.0291524404287338
1997-03-11,29.762002935772113,B,2.0986340045928955,2.0910711765289305,2.103360652923584,2.099579358100891,2.160836811065674,2.2315003752708433,2.032555633187294
1997-03-12,29.72966339595681,B,2.0466411113739014,2.082563304901123,2.094379997253418,2.096034383773804,2.156015625,2.2294679164886473,2.0357933884859083
1997-03-13,29.689322938306145,B,2.023007392883301,2.0712193965911867,2.0849266767501833,2.0903623700141907,2.150343642234802,2.2273881816864014,2.038818448185921
1997-03-14,29.603663917953654,B,1.9662882089614868,2.046640944480896,2.0698014378547667,2.084690433740616,2.142781012058258,2.224930325746536,2.0416544389724733
1997-03-17,29.480795622233675,B,1.9332009553909304,2.013554334640503,2.0532581329345705,2.077364134788513,2.135691022872925,2.2208181381225587,2.044135928750038
1997-03-18,29.34814491573115,B,1.9473812580108645,1.9833037853240967,2.0371874809265136,2.0707468509674074,2.1285065174102784,2.2166586780548094,2.046688320040703
1997-03-19,29.26412774343552,B,1.9095673561096191,1.9558890342712403,2.0192261695861817,2.06365681886673,2.120943856239319,2.212121078968048,2.0490516418218614
1997-03-20,29.103114716172204,B,1.777222752571106,1.9067321062088012,1.988975751399994,2.0471135675907135,2.110356180667877,2.207205365896225,2.050942305326462
1997-03-21,29.00686958597642,B,1.8055821657180784,1.8745908975601195,1.9606159210205079,2.031988286972046,2.100335693359375,2.201816990375519,2.0528802388906477
1997-03-24,29.004562283841864,B,1.8906610012054443,1.8660829067230225,1.9398186206817627,2.0215896368026733,2.09126051902771,2.1970903277397156,2.0551490288972856
1997-03-25,29.037636506641345,B,1.9284756183624268,1.862301778793335,1.922802782058716,2.0130817174911497,2.0855885553359985,2.1931199479103087,2.0577959567308426
1997-03-26,29.089994123808847,B,1.9284756183624268,1.8660834312438965,1.9109862327575684,2.0026831150054933,2.0797275257110597,2.1893386387825013,2.0604428845643996
1997-03-27,29.244980592745872,B,1.8906610012054443,1.888771080970764,1.8977515935897826,1.991339135169983,2.07367742061615,2.1851791834831236,2.062617145776749
1997-03-28,29.367987664338298,B,1.8906610012054443,1.9057868480682374,1.8901888728141785,1.9799951553344726,2.0668710231781007,2.180830657482147,2.064507805109024
1997-03-31,29.41069925388511,B,1.87175452709198,1.9020055532455444,1.8840442299842834,1.968651181459427,2.060820896625519,2.176860262155533,2.0664929974079134
1997-04-01,29.417923701324142,B,1.9001147747039795,1.896333384513855,1.879317581653595,1.9582525312900543,2.05495986700058,2.1731734693050386,2.0685254567861557
1997-04-02,29.400747094451997,B,1.87175452709198,1.8849891662597655,1.8755362987518311,1.9473812341690064,2.048909740447998,2.1686358785629274,2.0706051856279375
1997-04-03,29.39980099256967,B,1.87175452709198,1.8812078714370728,1.8849894762039185,1.9369826138019561,2.0421033549308776,2.164098287820816,2.0724013125896454
1997-04-04,29.40997886309758,B,1.8906610012054443,1.8812078714370728,1.893497359752655,1.9270566403865814,2.035675098896027,2.160033358335495,2.0739138400554658
1997-04-07,29.439634762483525,B,1.9095673561096191,1.8887704372406007,1.8953879952430726,1.9176033079624175,2.0303812289237975,2.1560629665851594,2.07533183157444
1997-04-08,29.44202952201337,B,1.9001147747039795,1.8887704372406007,1.8925519108772277,1.9076773464679717,2.024898307323456,2.15190350651741,2.0766080272197724
1997-04-09,29.40523816341447,B,1.810308814048767,1.876481294631958,1.8807352304458618,1.895860731601715,2.018753671646118,2.147318654060364,2.0767261934280397
1997-04-10,29.354381264346056,B,1.8150347471237185,1.8651373386383057,1.8731726050376891,1.8854620993137359,2.012325413227081,2.142781060934067,2.0768679893016815
1997-04-11,29.298544132945683,B,1.8150347471237185,1.8500120878219604,1.8656099796295167,1.8778994262218476,2.0058971548080446,2.137487211227417,2.0772461205720902
1997-04-14,29.285650939285834,B,1.87175452709198,1.8424495220184327,1.8656099796295167,1.8748271048069,2.000981433391571,2.133044148683548,2.0777187794446945
1997-04-15,29.246350869195524,B,1.8150347471237185,1.8254335165023803,1.8571019768714905,1.8682097792625427,1.9953094482421876,2.1283174920082093,2.077435180544853
1997-04-16,29.34046080385787,B,1.8906610012054443,1.841503953933716,1.858992624282837,1.867264461517334,1.9903937149047852,2.123779904842377,2.0777187782526014
1997-04-17,29.44246015752208,B,1.8906610012054443,1.856629204750061,1.8608832716941834,1.872936373949051,1.9858561229705811,2.119242317676544,2.077955110669136
1997-04-18,29.498821184985292,B,1.8339414596557615,1.8604105472564698,1.855211317539215,1.8743543386459351,1.9805622720718383,2.114421124458313,2.0780496442317964
1997-04-21,29.47689620957755,B,1.8339414596557615,1.852847933769226,1.8476487278938294,1.871518361568451,1.9745121479034424,2.109694473743439,2.0781914407014845
1997-04-22,29.511030229870943,B,1.8150347471237185,1.852847933769226,1.8391407251358032,1.8658463180065155,1.970730826854706,2.1049678170681,2.0781914407014845
1997-04-23,29.410111721839783,B,1.758315920829773,1.8263789176940919,1.833941435813904,1.8573383331298827,1.9635463333129883,2.0996739721298217,2.0781914407014845
1997-04-24,29.331159691123545,B,1.8150347471237185,1.8112536668777466,1.833941435813904,1.8535570204257965,1.9571180748939514,2.0947582542896273,2.0781914407014845
1997-04-25,29.281136950556743,B,1.7677680253982544,1.7980189800262452,1.8292147636413574,1.847412371635437,1.9508788967132569,2.089558930397034,2.0779551070928575
1997-04-28,29.246317795557413,B,1.758315920829773,1.7828938722610475,1.8178709030151368,1.8417404413223266,1.9444506764411926,2.0836978924274443,2.0778133088350295
1997-04-29,29.2500996079724,B,1.8055821657180784,1.7810033559799194,1.8169256448745728,1.8370138108730316,1.9389677810668946,2.0788767099380494,2.0777660459280014
1997-04-30,29.297302104624762,B,1.777222752571106,1.784784722328186,1.8055818200111389,1.832287222146988,1.9334848761558532,2.0736773979663847,2.0780260157585144
1997-05-01,29.339835316206827,B,1.8528486490249636,1.792347502708435,1.801800584793091,1.8313419282436372,1.928380093574524,2.069281620979309,2.07849867939949
1997-05-02,29.41325422484906,B,1.8528486490249636,1.8093636274337768,1.803691303730011,1.829451310634613,1.9232753109931946,2.064554971456528,2.0789713430404664
1997-05-05,29.491117894914883,B,1.8339414596557615,1.8244887351989747,1.803691303730011,1.8256700158119201,1.9179814600944518,2.0600173819065093,2.0793494707345963
1997-05-06,29.501369658005512,B,1.8150347471237185,1.8263792514801025,1.803691303730011,1.821416014432907,1.9123094749450684,2.0552907252311705,2.079633064866066
1997-05-07,29.546439533493672,C,1.8150347471237185,1.833941650390625,1.8093631863594055,1.8216523110866547,1.9058812165260315,2.0505640685558317,2.0799166589975355
1997-05-08,29.544622911374944,C,1.8339414596557615,1.8301602125167846,1.8112538576126098,1.8225976467132567,1.9002092337608338,2.045931943655014,2.0804838579893112
1997-05-09,29.604185042796814,C,1.9284756183624268,1.8452856063842773,1.8273246169090271,1.8282696902751923,1.8964279341697692,2.0423396956920623,2.0813346564769746
1997-05-12,29.6905448839124,C,1.9473812580108645,1.8679735660552979,1.8462311506271363,1.8320510268211365,1.8934028792381286,2.038936504125595,2.0824690544605255
1997-05-13,29.80095617650092,C,1.9473812580108645,1.894442868232727,1.8604110598564148,1.8386683523654939,1.8901887488365174,2.0354387772083284,2.0836034524440765
1997-05-14,29.87988424773261,C,1.9473812580108645,1.9209121704101562,1.8774269104003907,1.8415043652057648,1.8873527646064758,2.0319410502910613,2.084548779129982
1997-05-15,29.946073257618096,C,1.9379280805587769,1.9417094945907594,1.8859348535537719,1.8438677191734314,1.8845167875289917,2.0284433269500735,2.0853523057699204
1997-05-16,29.929572179307275,C,1.9473812580108645,1.9454906225204471,1.895388114452362,1.8495397090911865,1.8816808032989503,2.025040135383606,2.086392169594765
1997-05-19,29.894889766774217,C,1.9473812580108645,1.9454906225204471,1.9067320942878723,1.8552116990089416,1.8786557483673096,2.0216369438171387,2.0873847681283952
1997-05-20,29.940471326399887,C,2.051367998123169,1.9662879705429077,1.9303654193878175,1.8670283615589143,1.8777104282379151,2.0192736196517944,2.088944565653801
1997-05-21,29.996467923227215,C,2.041914224624634,1.9851945638656616,1.953053367137909,1.8812082767486573,1.8776158905029297,2.016815757751465,2.0902680230140684
1997-05-22,30.068560235876486,C,2.041914224624634,2.005991792678833,1.9738506436347962,1.892552250623703,1.8779940271377564,2.0141688346862794,2.091686014533043
1997-05-23,30.151820959881388,C,2.060821771621704,2.028679895401001,1.987085258960724,1.9072049379348754,1.8798846983909607,2.0113328552246093,2.093104009628296
1997-05-26,30.2408869810515,A,2.060821771621704,2.051367998123169,1.9984293103218078,1.922330230474472,1.882437114715576,2.0090640687942507,2.0943329447507857
