Date,GRADE,GPS,MO,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-04-17,55.56740714268788,C,28.41754531860352,28.482937240600585,27.99528217315674,26.442577743530272,27.699090881347658,30.654372138977052,30.373440980911255
2020-04-20,54.06533871064739,C,27.179277420043945,28.29232711791992,28.119804763793944,26.739274883270262,27.61709663391113,30.589167842864992,30.34748546600342
2020-04-21,49.48902227386151,C,26.267969131469727,27.68571548461914,28.069717407226562,26.926406478881837,27.52540710449219,30.518180503845215,30.317398138046265
2020-04-22,46.021587779320335,C,26.302753448486328,27.254409408569337,27.908325386047363,27.04605951309204,27.436715087890626,30.44747444152832,30.28735405921936
2020-04-23,43.029307089169116,B,26.74797248840332,26.983103561401368,27.73719425201416,27.109016609191894,27.353542289733888,30.380820941925048,30.25600763320923
2020-04-24,40.26652592881546,B,27.42275619506836,26.784145736694335,27.63354148864746,27.205712890625,27.290364723205567,30.319316844940186,30.228035125732422
2020-04-27,39.73249733215145,B,27.652326583862305,26.878755569458008,27.585541343688966,27.290583229064943,27.231778564453126,30.259309349060057,30.20402012825012
2020-04-28,42.26966171329901,B,28.32015991210937,27.28919372558594,27.48745460510254,27.361540603637696,27.185872116088866,30.20917694091797,30.182135515213012
2020-04-29,45.23490632401761,C,28.153200149536133,27.659283065795897,27.456846237182617,27.461019611358644,27.13770969390869,30.15570993423462,30.160265560150147
2020-04-30,46.95208288068906,C,27.30449676513672,27.770587921142578,27.37684574127197,27.566411304473878,27.06688606262207,30.096220111846925,30.13477279663086
2020-05-01,45.77168662617186,C,26.372318267822266,27.56050033569336,27.17232303619385,27.58380260467529,26.972950439453125,30.025876636505128,30.103737049102783
2020-05-04,44.21853021081275,C,26.44188117980957,27.31841125488281,27.09858341217041,27.60919408798218,26.90870609283447,29.953298377990723,30.071578874588013
2020-05-05,40.7509426907294,B,25.600141525268555,26.774407577514648,27.03180065155029,27.550759029388427,26.84536518096924,29.870770931243896,30.04112543106079
2020-05-06,35.94010394272298,B,24.85578727722168,26.11492500305176,26.887104034423828,27.397714710235597,26.772147369384765,29.777270126342774,30.011622219085694
2020-05-07,31.90674823923926,B,24.417524337768555,25.537530517578126,26.654059219360352,27.195626735687256,26.714808197021483,29.683182926177977,29.97728133201599
2020-05-08,31.710797317875684,B,25.55840301513672,25.374747467041015,26.467623901367187,27.050582695007325,26.67933879852295,29.598240032196045,29.94848150253296
2020-05-11,30.44199403466438,B,25.335790634155277,25.153529357910156,26.235970306396485,26.910755825042724,26.61639808654785,29.508273887634278,29.922750482559206
2020-05-12,29.95628126053725,B,25.099271774291992,25.053355407714843,25.913881492614745,26.700668048858642,26.551028938293456,29.41885377883911,29.897437744140625
2020-05-13,31.230516229179855,B,25.287092208862305,25.139616394042967,25.627270698547363,26.54205846786499,26.46192855834961,29.331311874389648,29.87283540725708
2020-05-14,33.33671421340855,B,25.217531204223636,25.299617767333984,25.418574142456055,26.397709941864015,26.381863403320313,29.242261943817137,29.847003135681152
2020-05-15,33.84371406957695,B,25.45404815673828,25.278746795654296,25.326747131347656,26.249535083770752,26.32020435333252,29.155577182769775,29.823464279174804
2020-05-18,36.48295522353721,B,26.15666961669922,25.442922592163086,25.298225975036623,26.198404693603514,26.297106628417968,29.079371509552,29.80402660369873
2020-05-19,39.27813357992121,B,25.82274627685547,25.587617492675783,25.32048645019531,26.1761435508728,26.24282154083252,28.99969118118286,29.780305576324462
2020-05-20,42.54753953528787,B,26.274925231933597,25.78518409729004,25.462400245666505,26.174752140045165,26.220193099975585,28.9245326423645,29.761818523406983
2020-05-21,45.72221615653182,C,26.11492347717285,25.964662551879883,25.632140159606934,26.14309968948364,26.249339866638184,28.852242469787598,29.743772954940795
2020-05-22,47.696826761538524,C,26.24710273742676,26.12327346801758,25.701010131835936,26.084317016601563,26.231706809997558,28.778701305389404,29.72315390586853
2020-05-25,47.90623727912092,C,26.24710273742676,26.141360092163087,25.792141342163085,26.014055824279787,26.239123878479003,28.703806228637696,29.701816053390502
2020-05-26,48.82458471919117,C,26.62970924377441,26.302752685546874,25.945185089111327,25.929533290863038,26.23212173461914,28.634497470855713,29.684580202102662
2020-05-27,49.31959290322171,C,27.16536521911621,26.4808406829834,26.13301239013672,25.88014154434204,26.256550064086912,28.56709232330322,29.669303827285766
2020-05-28,49.50677306211035,C,26.9984130859375,26.657538604736327,26.311100578308107,25.86483736038208,26.294158973693847,28.49470031738281,29.65208190917969
2020-05-29,51.373379190294564,C,27.16536521911621,26.84119110107422,26.482232284545898,25.904489707946777,26.37329158782959,28.426347370147706,29.6362828540802
2020-06-01,53.46855089260077,C,27.255802154541016,27.04293098449707,26.59214553833008,25.94518575668335,26.493500938415526,28.35524290084839,29.6186163520813
2020-06-02,55.573600449640985,C,27.5897216796875,27.23493347167969,26.76884307861328,26.044664764404295,26.59478862762451,28.286732807159424,29.608728923797607
2020-06-03,57.021459456394844,C,27.97232437133789,27.396325302124023,26.938582992553712,26.200491619110107,26.676041259765626,28.219475955963134,29.598794212341307
2020-06-04,58.99232414872156,C,28.33407211303711,27.663457107543945,27.160497856140136,26.396319007873537,26.732946090698242,28.156919879913332,29.59589563369751
2020-06-05,61.14192012250919,C,29.154943466186523,28.061372756958008,27.451281929016112,26.576146030426024,26.80626834869385,28.103046417236328,29.598767585754395
2020-06-08,64.03652052379225,C,29.79495048522949,28.569202423095703,27.806066703796386,26.799104022979737,26.88306896209717,28.055573024749755,29.604839572906496
2020-06-09,65.31716747552635,C,29.3427677154541,28.919811630249022,28.077372550964355,27.01127882003784,26.931904067993162,28.00310390472412,29.607670516967772
2020-06-10,65.95315927906786,A,29.09233665466309,29.143814086914062,28.270069694519044,27.201541042327882,26.99047840118408,27.948536701202393,29.608399896621705
2020-06-11,63.56374722224251,A,27.332321166992188,28.94346389770508,28.30346050262451,27.30728054046631,27.033191566467284,27.879551372528077,29.601799364089967
2020-06-12,60.413801852248504,C,27.81570053100586,28.675615310668945,28.368494033813477,27.42536315917969,27.069015731811522,27.817498798370362,29.597615728378297
2020-06-15,57.19387637941991,C,28.654516220092773,28.447528457641603,28.508365440368653,27.550255489349365,27.12342502593994,27.767084007263183,29.59700541496277
2020-06-16,55.823473654365195,C,29.20898056030273,28.420771026611327,28.670291328430174,27.719567203521727,27.172227783203127,27.719505729675294,29.598514041900636
2020-06-17,54.512644922207436,C,29.04547500610352,28.411398696899415,28.777606391906737,27.858094692230225,27.19480381011963,27.67069869995117,29.597636909484862
2020-06-18,57.06915217145056,C,29.479103088378903,28.84075508117676,28.89210948944092,28.026303672790526,27.2152001953125,27.64051330566406,29.599777383804323
2020-06-19,58.38230784766288,A,28.92463111877441,29.062541198730468,28.86907825469971,28.16018009185791,27.224507141113282,27.607965221405028,29.604506797790528
2020-06-22,57.89059635021332,A,28.46968650817871,29.025575256347658,28.73655185699463,28.271309280395506,27.23125431060791,27.579466133117677,29.608959474563598
2020-06-23,56.51926367041009,A,28.67583465576172,28.918946075439454,28.669858551025392,28.373615550994874,27.218750457763672,27.55126817703247,29.61477592468262
2020-06-24,55.0413043191834,A,28.028959274291992,28.71564292907715,28.56352081298828,28.416795253753662,27.210143966674806,27.518226318359375,29.618923091888426
2020-06-25,52.835235637945175,B,28.19245719909668,28.458313751220704,28.64953441619873,28.476497459411622,27.211903076171875,27.484246768951415,29.62628535270691
2020-06-26,50.23121921598642,B,27.14750289916992,28.102888107299805,28.582714653015138,28.475604343414307,27.186502227783205,27.44279655456543,29.626125154495238
2020-06-29,49.83803168869002,B,27.88678741455078,27.986308288574218,28.505941772460936,28.507153606414796,27.20065242767334,27.408874530792236,29.629428300857544
2020-06-30,49.453127141753306,P,27.9010066986084,27.831342697143555,28.375144386291502,28.52271785736084,27.233313179016115,27.37936014175415,29.633302030563353
2020-07-01,50.03550208035398,P,27.89389991760254,27.804330825805664,28.259986877441406,28.51879663467407,27.265136108398437,27.35092559814453,29.637706298828125
2020-07-02,49.63154118727508,P,28.007640838623047,27.767367553710937,28.11284065246582,28.50247507095337,27.29032947540283,27.321935882568358,29.642346267700194
2020-07-03,51.209919568264695,P,28.007640838623047,27.939395141601562,28.021141624450685,28.445109939575197,27.302027168273927,27.296195945739747,29.648751163482665
2020-07-06,51.36772258989959,P,28.149808883666992,27.991999435424805,27.98915386199951,28.36285285949707,27.311976814270018,27.271877689361574,29.65330276489258
2020-07-07,51.85705569512488,P,28.391490936279297,28.090096282958985,27.960719490051268,28.31528902053833,27.31340343475342,27.249637775421142,29.6581969833374
2020-07-08,52.38924953958577,P,28.34173393249512,28.1796630859375,27.99199695587158,28.277758884429932,27.317174110412598,27.227441902160646,29.66600594520569
2020-07-09,52.19272618639318,P,27.438953399658203,28.06592559814453,27.916646575927736,28.28309049606323,27.31986324310303,27.19337465286255,29.66730299949646
2020-07-10,53.559637574818055,A,28.62607765197754,28.18961296081543,28.064504051208495,28.323609352111816,27.364938430786133,27.168944435119627,29.67173846244812
2020-07-13,54.74189802843048,A,28.583423614501957,28.27633590698242,28.134167671203613,28.320054721832275,27.40776927947998,27.158237686157225,29.67422908782959
2020-07-14,56.615442439189394,A,29.187650680541992,28.43556785583496,28.26283206939697,28.318988227844237,27.47951946258545,27.162442321777345,29.680306882858275
2020-07-15,58.292060917367166,A,29.144994735717773,28.596220016479492,28.387941551208495,28.323964214324953,27.565303611755372,27.16872549057007,29.68463963508606
2020-07-16,61.91281387166652,A,29.48620986938477,29.005671310424805,28.535798454284667,28.324319553375243,27.666677322387695,27.19074275970459,29.688946828842163
2020-07-17,63.00030691390028,A,29.52886009216309,29.186227798461914,28.687920379638673,28.354531002044677,27.746086463928222,27.212712631225585,29.69483260154724
2020-07-20,63.746764571765176,A,29.052589416503903,29.280060958862304,28.778198432922363,28.38367614746094,27.820422439575196,27.218410263061525,29.697837476730346
2020-07-21,63.52493937358846,A,29.30139541625977,29.30280990600586,28.86918888092041,28.41495418548584,27.90446491241455,27.227746925354005,29.69972210884094
2020-07-22,63.24964465523856,A,29.386695861816406,29.351150131225587,28.97368507385254,28.48284101486206,27.986456985473634,27.22419277191162,29.701766834259033
2020-07-23,62.37150343603735,A,29.557296752929688,29.36536750793457,29.185519409179687,28.55108299255371,28.073252296447755,27.227557849884032,29.702100467681884
2020-07-24,62.16560310696318,A,29.74921989440918,29.409439468383788,29.29783363342285,28.681168842315675,28.15915573120117,27.239680042266844,29.703227195739746
2020-07-27,63.01151385761063,A,29.94825935363769,29.588573455810547,29.434317207336427,28.78424243927002,28.234987525939943,27.266047077178953,29.70125322341919
2020-07-28,63.80431664859333,A,30.22549819946289,29.77339401245117,29.538101959228516,28.900467014312746,28.32304256439209,27.282932052612306,29.698068017959596
2020-07-29,63.632923455860485,A,29.59283828735352,29.814622497558595,29.58288631439209,28.98541393280029,28.389400825500488,27.30479696273804,29.690354261398316
2020-07-30,63.221700775411165,A,29.557296752929688,29.814622497558595,29.589995002746583,29.062896728515625,28.458248291015625,27.353794078826905,29.68176344871521
2020-07-31,61.75671976801965,A,29.25162696838379,29.715103912353516,29.562271690368654,29.12509603500366,28.518338775634767,27.37502279281616,29.672177114486693
2020-08-03,60.13331565593831,A,29.1521053314209,29.555873107910156,29.572223281860353,29.175210857391356,28.57643882751465,27.407781352996825,29.66479046821594
2020-08-04,58.6973731180276,A,29.57151222229004,29.425075912475585,29.599234962463377,29.234211921691895,28.63527488708496,27.43369831085205,29.658202142715453
2020-08-05,58.5785729095034,A,29.614158630371094,29.429339981079103,29.62198123931885,29.297833156585693,28.68425075531006,27.470400409698485,29.653225660324097
2020-08-06,58.624301339652085,A,29.535968780517575,29.42507438659668,29.619848442077636,29.40268392562866,28.73500186920166,27.514580421447754,29.651754322052003
2020-08-07,60.23993560150998,A,29.97669792175293,29.570088577270507,29.64259624481201,29.470214939117433,28.791228523254393,27.582260055541994,29.651587572097778
2020-08-10,63.00195707265453,A,30.723093032836918,29.88428611755371,29.720079612731933,29.57719841003418,28.860574340820314,27.67703763961792,29.653354587554933
2020-08-11,65.35390841659297,A,30.993213653564453,30.168626403808595,29.79685115814209,29.6674765586853,28.92864418029785,27.76171640396118,29.65430763244629
2020-08-12,66.59053521641513,A,30.53827476501465,30.353449630737305,29.891394805908202,29.737140560150145,28.979963188171386,27.828002223968507,29.654118242263795
2020-08-13,66.80915072381127,A,30.26104164123535,30.49846420288086,29.96176929473877,29.775882148742674,29.01850257873535,27.875724334716796,29.65230959892273
2020-08-14,66.04047257544346,A,30.23971939086914,30.5510684967041,30.060578536987304,29.811425113677977,29.040198097229005,27.923233222961425,29.648962421417238
2020-08-17,64.11541554986565,A,30.588037490844727,30.524057388305664,30.20417175292969,29.88819751739502,29.05605983734131,27.96956439971924,29.64735683441162
2020-08-18,62.282528578283184,A,30.723093032836918,30.470033264160158,30.319329833984376,29.959282398223877,29.083666343688964,28.007785205841063,29.644461822509765
2020-08-19,61.92152561422028,A,31.02876853942871,30.56813201904297,30.460790824890136,30.04138603210449,29.12239498138428,28.05643669128418,29.64366128921509
2020-08-20,62.69995395587387,A,30.922134399414062,30.70035057067871,30.599407386779784,30.10962791442871,29.194191246032716,28.11369140625,29.6429935836792
2020-08-21,63.25991084162717,A,30.89369773864746,30.831146240234375,30.69110736846924,30.166851806640626,29.255751190185546,28.162383460998534,29.637721424102782
2020-08-24,63.67664619625208,A,31.306001663208008,30.97473907470703,30.749398231506348,30.234738922119142,29.30878089904785,28.216102962493895,29.633278722763063
2020-08-25,63.48383891765045,A,30.936355590820312,31.01739158630371,30.743712425231934,30.27028179168701,29.343328399658205,28.257778091430666,29.63168310165405
2020-08-26,62.06589593311994,A,30.70887756347656,30.95341339111328,30.760772705078125,30.326083755493165,29.376596450805664,28.285700130462647,29.623888473510743
2020-08-27,60.76079689995273,A,31.099851608276367,30.98895683288574,30.844653701782228,30.403211498260497,29.409011421203612,28.312105808258057,29.616816606521606
2020-08-28,60.346580666834946,A,31.22780036926269,31.05577735900879,30.94346179962158,30.502020168304444,29.45507480621338,28.33979097366333,29.609785079956055
2020-08-31,59.57348149780762,A,31.092742919921875,31.013125610351562,30.9939323425293,30.599052047729494,29.507535934448242,28.369395122528076,29.60121250152588
2020-09-01,58.83080299814759,A,30.65200424194336,30.95625534057617,30.98682346343994,30.653076648712158,29.547059326171876,28.382904891967772,29.590569381713866
2020-09-02,59.37115826155932,A,31.106958389282227,31.035871505737305,30.994642448425292,30.727716636657714,29.60861930847168,28.409381637573244,29.580436162948608
2020-09-03,58.79432528894077,A,30.77286148071289,30.97047348022461,30.979715156555176,30.78956127166748,29.660227394104005,28.43606523513794,29.568632459640504
2020-09-04,58.064872486675824,A,30.915019989013672,30.907917404174803,30.9818473815918,30.83647737503052,29.73557773590088,28.461039981842042,29.557706060409547
2020-09-07,57.436305299866994,P,30.915019989013672,30.872372817993163,30.942749214172363,30.846073722839357,29.796142387390137,28.498397407531737,29.543782625198364
2020-09-08,57.61266772754763,P,30.61646842956543,30.86526565551758,30.910760498046876,30.827236461639405,29.850451622009277,28.541882400512694,29.530031452178957
2020-09-09,57.659624853257476,P,31.128286361694336,30.86953125,30.952701377868653,30.856737041473387,29.915139350891113,28.590137729644777,29.518806085586547
2020-09-10,57.83672985793266,P,30.81550407409668,30.878059768676756,30.924266624450684,30.884460163116454,29.971296615600586,28.63081304550171,29.505816993713378
2020-09-11,57.84249160733288,P,30.986106872558597,30.89227714538574,30.900097274780272,30.921779537200926,30.030865936279298,28.66644655227661,29.4928816986084
2020-09-14,58.30392440914802,A,31.181907653808597,30.945654678344727,30.909013748168945,30.951473045349122,30.09150791168213,28.701742362976074,29.480525856018065
2020-09-15,58.69174227762573,A,31.02236557006836,31.026834106445314,30.946049880981445,30.966436672210694,30.14412540435791,28.728764419555663,29.468970680236815
2020-09-16,56.86085508969788,P,30.28270530700684,30.85771789550781,30.863624572753906,30.9291335105896,30.182944831848143,28.75005947113037,29.452884702682496
2020-09-17,55.12436578257691,P,29.630054473876957,30.62062797546387,30.749343872070312,30.864529514312743,30.22676685333252,28.773315048217775,29.43476758003235
2020-09-18,52.07480571971405,P,28.89039802551269,30.20148620605469,30.546881675720215,30.764364528656007,30.232053260803223,28.798495845794676,29.412186241149904
2020-09-21,47.54789930460475,P,28.15073585510254,29.595251846313477,30.270453262329102,30.606601238250732,30.223399505615234,28.815584392547606,29.384441385269167
2020-09-22,43.05859856190733,P,27.95493507385254,28.981765747070312,30.004299926757813,30.457530212402343,30.198745193481447,28.839132328033447,29.354951629638673
2020-09-23,39.71180399101997,B,27.505342483520508,28.426293182373048,29.64200553894043,30.29735345840454,30.1659521484375,28.865627880096437,29.321449003219605
2020-09-24,37.5131542981985,B,27.795408248901367,28.05936393737793,29.3399959564209,30.13213129043579,30.132136116027834,28.899406719207764,29.291294822692873
2020-09-25,36.58728681129262,B,27.75189971923828,27.831664276123046,29.016575241088866,29.95833625793457,30.096596908569335,28.92134168624878,29.259790859222413
2020-09-28,38.04752231906614,B,28.245006561279297,27.850518417358398,28.722885131835938,29.81594944000244,30.080445251464845,28.95043384552002,29.22935386657715
2020-09-29,39.19261450591027,B,27.81715965270996,27.822963333129884,28.4023645401001,29.67420721054077,30.05076053619385,28.977612724304198,29.198233251571654
2020-09-30,41.30562700013447,B,28.020204544067383,27.925935745239258,28.17611446380615,29.51986951828003,30.023430709838866,29.00494384765625,29.16812786102295
2020-10-01,43.054440742805106,B,28.223249435424805,28.011503982543946,28.035433959960937,29.392388916015626,29.99674976348877,29.03500102996826,29.1386314868927
2020-10-02,45.03167417985126,B,28.259510040283203,28.11302604675293,27.97234516143799,29.2596134185791,29.96695556640625,29.06305564880371,29.109316415786743
2020-10-05,46.40592180650267,B,28.64383888244629,28.19279251098633,28.021655464172362,29.146054363250734,29.94086715698242,29.08792734146118,29.083649425506593
2020-10-06,48.55959191820995,B,28.716352462768555,28.372631072998047,28.097797203063966,29.05104856491089,29.910684242248536,29.116863403320313,29.05827729225159
2020-10-07,51.07991862691589,C,29.39075469970703,28.646741104125976,28.28633842468262,28.964171981811525,29.906642570495606,29.148021697998047,29.036277170181275
2020-10-08,52.99132070528313,C,29.281986236572266,28.858488464355467,28.43499622344971,28.887496089935304,29.901136360168458,29.17969232559204,29.01596739768982
2020-10-09,54.97144639158237,C,29.50678062438965,29.107942581176758,28.610484313964843,28.813529777526856,29.906239433288576,29.21228910446167,28.995495204925536
2020-10-12,55.82970737664698,C,29.332748413085938,29.245724487304688,28.719258499145507,28.721071815490724,29.909852294921876,29.243145561218263,28.97347589492798
2020-10-13,55.175975802658265,C,28.55682373046875,29.213818740844726,28.793224906921388,28.59779472351074,29.889558525085448,29.262416706085205,28.94845708847046
2020-10-14,53.3985516909809,C,28.680103302001957,29.07168846130371,28.859214782714844,28.517664623260497,29.870877418518067,29.27756408691406,28.92232820510864
2020-10-15,52.0869076003427,C,28.78886985778809,28.973065185546876,28.915776824951173,28.475605392456053,29.855935440063476,29.295468654632568,28.89508448600769
2020-10-16,50.29253719087745,B,28.66559600830078,28.804828262329103,28.95638542175293,28.46436529159546,29.829713401794432,29.310470962524413,28.86840916633606
2020-10-19,48.68917796415129,B,28.411788940429688,28.62063636779785,28.93318042755127,28.477417945861816,29.78348731994629,29.3220308303833,28.838636865615843
2020-10-20,47.93343175502539,B,28.063709259033203,28.522013473510743,28.867916107177734,28.482856655120848,29.724897232055664,29.32677070617676,28.806751756668092
2020-10-21,46.94871871476827,B,27.925933837890625,28.371179580688477,28.721434020996092,28.503886222839355,29.672650413513182,29.326306800842286,28.77289137840271
2020-10-22,46.123887654874636,B,28.274009704589844,28.268207550048828,28.62063636779785,28.52781629562378,29.632909774780273,29.325706176757812,28.741313028335572
2020-10-23,45.475996501817924,B,28.33927345275879,28.20294303894043,28.503885650634764,28.557184982299805,29.594900856018068,29.317549476623537,28.71029794692993
2020-10-26,44.6456772936946,B,27.969444274902344,28.11447410583496,28.367555236816408,28.543406867980956,29.542528991699218,29.299294414520265,28.677433719635008
2020-10-27,43.12259453001169,B,26.95421600341797,27.892575454711913,28.207294464111328,28.500259685516358,29.46715145111084,29.275408897399902,28.639256401062013
2020-10-28,41.47819941030743,B,26.627899169921875,27.632968521118165,28.00207405090332,28.43064441680908,29.379134063720702,29.25076452255249,28.59965061187744
2020-10-29,39.62427506157798,B,26.73666763305664,27.325500106811525,27.796853828430176,28.356315326690673,29.295424728393556,29.244807987213136,28.562179679870606
2020-10-30,36.92685240719562,B,26.163793563842773,26.89040412902832,27.546673583984376,28.251529502868653,29.20082664489746,29.228288917541505,28.522893857955932
2020-11-02,35.29307321737486,B,26.453859329223636,26.587287139892577,27.35088062286377,28.14203052520752,29.103783798217773,29.20628234863281,28.486683177948
2020-11-03,36.054035466693804,B,27.113750457763672,26.61919403076172,27.255884742736818,28.061900424957276,29.02733169555664,29.185330047607422,28.452417888641357
2020-11-04,38.160128380669676,B,27.61412239074707,26.816438674926758,27.22470359802246,27.97306880950928,28.96543659210205,29.171016521453858,28.420857610702516
2020-11-05,39.14910456946907,B,27.055740356445312,26.88025321960449,27.102876663208008,27.86175651550293,28.88455436706543,29.14678289413452,28.39364809989929
2020-11-06,41.24577481524123,B,27.02673721313477,27.05284194946289,26.971623039245607,27.737754344940186,28.800533103942872,29.127803955078125,28.367884588241576
2020-11-09,44.079535076650814,B,27.67937660217285,27.297945404052733,26.942616271972657,27.65508575439453,28.73226577758789,29.119900856018067,28.34968349456787
2020-11-10,47.172521738616894,B,28.7091064453125,27.6170166015625,27.118105316162108,27.662699890136718,28.693407821655274,29.120233573913573,28.33575087547302
2020-11-11,49.495113780859924,C,28.83238220214844,27.860668563842772,27.338553619384765,27.670313835144043,28.647916297912598,29.128267803192138,28.323247060775756
2020-11-12,52.626481466122094,C,28.64383888244629,28.17828826904297,27.529270744323732,27.663062286376952,28.605335845947266,29.132781620025636,28.308514194488524
2020-11-13,56.77741793186325,C,29.245723724365234,28.622085571289062,27.837463760375975,27.692068672180177,28.571949920654298,29.153763828277587,28.298280191421508
2020-11-16,60.52365803566014,C,30.079669952392575,29.102144241333008,28.20004482269287,27.77546272277832,28.555242919921874,29.175692653656007,28.29228359222412
2020-11-17,61.741302772015324,C,29.86936378479004,29.334195709228517,28.475606155395507,27.86574544906616,28.540300827026368,29.195376224517823,28.287368183135985
2020-11-18,61.55820533796253,C,29.12970352172852,29.39365997314453,28.62716426849365,27.925933933258058,28.50032917022705,29.207734260559082,28.279329929351807
2020-11-19,61.54655681952935,C,29.0499324798584,29.47487869262695,28.826583480834962,27.964730072021485,28.465017738342286,29.218157176971435,28.270046529769896
2020-11-20,59.880817522983875,C,28.96291160583496,29.418316268920897,29.02020092010498,27.99591197967529,28.424553833007813,29.227709884643556,28.26195291519165
2020-11-23,57.15243190874204,C,29.151447296142575,29.2326717376709,29.167407989501953,28.055012130737303,28.383944625854493,29.23772626876831,28.25480197906494
2020-11-24,56.040968492682616,C,29.731586456298828,29.205116271972656,29.269655990600587,28.19388065338135,28.3581290435791,29.251127223968506,28.250382499694823
2020-11-25,56.12082228347432,C,29.281986236572266,29.235572814941406,29.314616394042968,28.326585006713866,28.338114662170412,29.260529747009276,28.24398582458496
2020-11-26,56.38565207638004,C,29.281986236572266,29.28198356628418,29.378431129455567,28.453850936889648,28.331153297424315,29.278960075378418,28.236167364120483
2020-11-27,56.92922822635351,C,29.274736404418945,29.344348526000978,29.381332397460938,28.609398078918456,28.33884006500244,29.28544666290283,28.22719554901123
2020-11-30,57.0932201321235,C,28.88314819335937,29.290688705444335,29.26168022155762,28.730862522125243,28.353488311767578,29.288443908691406,28.223340797424317
2020-12-01,56.86511983953116,A,29.361745834350582,29.216720581054688,29.210918426513672,28.84326229095459,28.38162452697754,29.29018486022949,28.226313591003418
2020-12-02,56.738550284306164,P,29.020925521850582,29.164508438110353,29.20004062652588,28.913602447509767,28.41193618774414,29.288944168090822,28.228834829330445
2020-12-03,56.97108080070646,P,29.31098747253418,29.170308685302736,29.226146125793456,29.02636480331421,28.442247772216795,29.287191944122313,28.238967351913452
2020-12-04,58.347371734400916,P,29.999895095825195,29.315340423583983,29.32984447479248,29.175022697448732,28.487207679748536,29.291902294158934,28.25230746269226
2020-12-07,60.5304836506181,A,30.231943130493164,29.58509941101074,29.43789405822754,29.302651023864748,28.526946411132812,29.30369583129883,28.261053047180177
2020-12-08,62.27955387499485,A,30.6235294342041,29.837456130981444,29.527088356018066,29.398372173309326,28.583073806762695,29.31691717147827,28.27233204841614
2020-12-09,64.90423974845605,A,31.16740226745605,30.26675148010254,29.715629959106444,29.515123176574708,28.646017761230468,29.33472423553467,28.279458503723145
2020-12-10,66.7821041358098,A,31.145647048950195,30.63368339538574,29.901996040344237,29.640213584899904,28.704465713500976,29.350607738494872,28.289082794189454
2020-12-11,67.29427353999053,A,31.181907653808597,30.87008590698242,30.092713165283204,29.73702278137207,28.762913665771485,29.364934616088867,28.302307329177857
2020-12-14,67.47126696179777,A,31.10939216613769,31.04557571411133,30.315337562561034,29.788508892059326,28.812224731445312,29.376545944213866,28.32129651069641
2020-12-15,66.40315453094276,A,30.5872745513916,31.038324737548827,30.437890434265135,29.824404430389404,28.849643173217775,29.380163707733153,28.331547880172728
2020-12-16,65.620811940349,A,31.25442886352539,31.055730056762695,30.661240768432616,29.930640697479248,28.88691665649414,29.39677961349487,28.350788288116455
2020-12-17,65.16480515772598,A,31.181907653808597,31.062982177734376,30.848332786560057,30.037239456176756,28.92491508483887,29.41302572250366,28.383409900665285
2020-12-18,65.31545516036458,A,31.74753189086914,31.176107025146486,31.02309646606445,30.176470470428466,28.969730110168456,29.437984771728516,28.40650378227234
2020-12-21,64.90636817037118,A,31.13839340209961,31.18190727233887,31.1137414932251,30.275817775726317,29.00584300994873,29.4578476524353,28.432814502716063
2020-12-22,65.25394302002793,A,30.855573654174805,31.235567092895508,31.136945915222167,30.332017135620116,29.051818008422853,29.470688266754152,28.4521932888031
2020-12-23,64.54695873198143,A,31.08763313293457,31.202207946777342,31.12896900177002,30.422299480438234,29.099968605041504,29.485423011779787,28.477911710739136
2020-12-24,63.45536299676079,A,30.8730411529541,31.140434646606444,31.10170841217041,30.501852226257324,29.141652030944826,29.49879373550415,28.506687078475952
2020-12-25,62.03602947486056,A,30.8730411529541,30.965536499023436,31.07082176208496,30.58176746368408,29.18580093383789,29.507757167816163,28.545008611679076
2020-12-28,61.70272889282288,P,30.695432662963867,30.87694435119629,31.029425811767577,30.672381687164307,29.231473808288573,29.507480564117433,28.592259101867675
2020-12-29,61.1130444842579,P,30.14042854309082,30.733915328979492,30.9847412109375,30.711315822601318,29.273008193969726,29.498952713012695,28.63033455848694
2020-12-30,60.12460857243906,P,30.1478271484375,30.545954132080077,30.87408103942871,30.767660903930665,29.317446060180664,29.495048236846923,28.661525230407715
2020-12-31,59.410962958714016,P,30.34022521972656,30.43939094543457,30.78991279602051,30.819122791290283,29.3587703704834,29.495840072631836,28.685782203674318
2021-01-01,58.404664101633195,P,30.34022521972656,30.332827758789062,30.64918212890625,30.836139297485353,29.398789405822754,29.49684513092041,28.710039176940917
2021-01-04,57.081132209967656,P,30.22183609008789,30.238108444213868,30.55752639770508,30.835633945465087,29.443837242126463,29.493183116912842,28.73137375831604
2021-01-05,56.71899487304412,P,30.16263008117676,30.242548751831055,30.488232040405272,30.81258897781372,29.50800552368164,29.48757848739624,28.74768184661865
2021-01-06,57.30913140602217,P,30.651025772094727,30.3431884765625,30.44457130432129,30.786770153045655,29.588468055725098,29.4838010597229,28.77011887550354
2021-01-07,58.29284941456792,P,30.91743278503418,30.458629989624022,30.4490104675293,30.775359439849854,29.67208335876465,29.4837540435791,28.79872272491455
2021-01-08,59.40495237034156,P,30.776830673217773,30.545951080322265,30.439389419555663,30.755105590820314,29.764344100952147,29.482585372924806,28.82248441696167
