Date,GRADE,GPS,PPG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2008-10-30,48.03848128860426,B,17.699613571166992,16.829740905761717,17.09847221374512,17.575680351257326,20.720923194885255,21.066453056335448,21.663459882736205
2008-10-31,48.746218944725435,B,17.836322784423828,17.15135803222656,17.14919719696045,17.47621021270752,20.62832416534424,21.023751258850098,21.642091093063353
2008-11-03,49.77064634837685,C,17.998205184936523,17.593847274780273,17.132289505004884,17.39274845123291,20.54694923400879,20.983060722351073,21.618899631500245
2008-11-04,50.39029078086747,C,18.53423309326172,17.857904052734376,17.199203300476075,17.40821762084961,20.473416900634767,20.9486936378479,21.598318071365355
2008-11-05,50.46955919664433,C,17.347063064575195,17.88308753967285,17.25388584136963,17.358752059936524,20.374845848083496,20.905701065063475,21.572941284179688
2008-11-06,50.12381440939898,C,16.248550415039062,17.592874908447264,17.21130790710449,17.320914459228515,20.242864723205567,20.850688877105714,21.5394748210907
2008-11-07,49.920985254931686,C,17.026962280273438,17.431002807617187,17.291180419921876,17.33944492340088,20.13112850189209,20.807028064727785,21.506706771850585
2008-11-10,49.50913647011808,B,16.750520706176758,17.181465911865235,17.387656593322752,17.259792709350585,20.01386344909668,20.75835542678833,21.473907690048218
2008-11-11,48.820059499486604,B,16.68504524230957,16.811628341674805,17.33476619720459,17.189817810058592,19.877805061340332,20.71441469192505,21.44443115234375
2008-11-12,48.433465389448685,B,16.073949813842773,16.55700569152832,17.220046615600587,17.193255615234374,19.719164085388183,20.664398651123047,21.411355180740358
2008-11-13,48.910204928294796,B,17.598047256469727,16.826905059814454,17.20988998413086,17.15418109893799,19.599566955566406,20.636330127716064,21.38644365310669
2008-11-14,48.71143952636902,B,16.506807327270508,16.722874069213866,17.076938438415528,17.113067817687988,19.461383018493652,20.597527618408204,21.35602334022522
2008-11-17,48.480871685626916,B,16.044841766357422,16.58173828125,16.881602096557618,17.00694580078125,19.30849132537842,20.553320560455322,21.3225385761261
2008-11-18,48.429111575865726,B,16.132144927978516,16.47115821838379,16.6413932800293,16.920298290252685,19.16626750946045,20.509487133026123,21.28901654243469
2008-11-19,48.21824437455422,B,14.982711791992188,16.252910614013672,16.404958152770995,16.829421997070312,18.99911231994629,20.46079460144043,21.248869981765747
2008-11-20,46.93544481201408,B,13.451342582702637,15.423569679260254,16.125237369537352,16.66827263832092,18.78845079421997,20.396859674453736,21.203488135337828
2008-11-21,46.28162090395705,B,14.011507987976074,14.924509811401368,15.823691940307617,16.557436180114745,18.58107810974121,20.338526401519776,21.16150372505188
2008-11-24,46.29749058136344,B,15.16458225250244,14.748457908630371,15.665098094940186,16.52637734413147,18.40496934890747,20.291652574539185,21.125284686088563
2008-11-25,46.280450215720386,B,15.470129013061523,14.616054725646972,15.54360647201538,16.439186334609985,18.22979108810425,20.245515356063844,21.088154282569885
2008-11-26,46.78179096660966,B,15.964826583862305,14.812477684020996,15.532694149017335,16.37637038230896,18.0706223487854,20.21013981819153,21.055319285392763
2008-11-27,47.856334717886625,B,15.964826583862305,15.31517448425293,15.369372081756591,16.289631032943724,17.905625858306884,20.172053174972532,21.021935963630675
2008-11-28,48.702709841246524,B,15.975732803344728,15.70801944732666,15.316264629364014,16.19660153388977,17.743293552398683,20.134111280441285,20.987935004234313
2008-12-01,48.488328696106116,B,14.400713920593262,15.555245780944825,15.151851844787597,16.016726970672607,17.565074157714843,20.08141799926758,20.943193359375
2008-12-02,48.507009173210996,B,15.204594612121582,15.502138900756837,15.059096813201904,15.850245046615601,17.421495304107665,20.034444799423216,20.902895665168764
2008-12-03,48.427364231675405,B,15.673830032348633,15.443939590454102,15.128208637237549,15.766583395004272,17.305144710540773,19.9875621509552,20.86597009181976
2008-12-04,48.33125801883498,B,15.302803993225098,15.31153507232666,15.313354778289796,15.719296073913574,17.171156692504884,19.922842807769776,20.829488887786866
2008-12-05,48.323067667650626,B,15.822959899902344,15.280980491638184,15.494499969482423,15.659095954895019,17.04555736541748,19.864252529144288,20.798969287872314
2008-12-08,49.302901300220164,C,16.663227081298828,15.733483123779298,15.64436445236206,15.654731273651123,16.964032096862795,19.81338710784912,20.771430568695067
2008-12-09,49.799023933317635,C,16.183073043823242,15.929178810119629,15.715658855438232,15.629632663726806,16.868083267211915,19.755436992645265,20.74394976615906
2008-12-10,50.00370845408114,C,16.27764320373535,16.04994144439697,15.746940517425537,15.639817333221435,16.776903800964355,19.69639928817749,20.716128149032592
2008-12-11,49.99229194657365,C,15.499229431152344,16.089226531982423,15.700380802154541,15.534876441955566,16.68620071411133,19.633786888122557,20.68634252548218
2008-12-12,50.06184204564746,C,15.964826583862305,16.117599868774413,15.6992901802063,15.507777404785156,16.608982734680175,19.577685413360594,20.662564153671266
2008-12-15,49.7659873883838,C,15.84114933013916,15.95318431854248,15.843333721160889,15.497592782974243,16.532456912994384,19.523522081375123,20.640060076713564
2008-12-16,50.02245492379725,C,16.71413230895996,16.059396171569823,15.994287490844727,15.526692152023315,16.50224256515503,19.475698499679567,20.61797634601593
2008-12-17,50.12592367231466,B,16.186708450317383,16.04120922088623,16.0455753326416,15.586891984939575,16.459249248504637,19.417570772171022,20.59309628009796
2008-12-18,50.490383285655334,C,15.531964302062988,16.04775619506836,16.06849136352539,15.690923070907592,16.429782485961915,19.356569843292235,20.563615856170653
2008-12-19,50.45818284631567,C,15.080923080444336,15.870975494384766,15.99428768157959,15.744393825531006,16.39827388763428,19.296409435272217,20.534639644622803
2008-12-22,50.03460709699769,B,14.444358825683594,15.591617393493653,15.772400856018066,15.708382654190064,16.320289764404297,19.232844257354735,20.504267158508302
2008-12-23,49.11770961461392,B,14.160643577575684,15.080919647216797,15.570157909393311,15.642908382415772,16.241811771392822,19.1586296749115,20.469044489860536
2008-12-24,48.46196799130561,B,14.124269485473633,14.668431854248047,15.35482053756714,15.550880527496338,16.20419328689575,19.07884310722351,20.436363997459413
2008-12-25,47.80907416746791,B,14.124269485473633,14.386892890930175,15.217324542999268,15.458852672576905,16.119087924957274,18.999596147537233,20.40255147457123
2008-12-26,47.45298762140925,B,14.32796859741211,14.23630199432373,15.053638744354249,15.376464462280273,16.059065837860107,18.915011358261108,20.369757447242737
2008-12-29,47.475438731410804,B,14.124269485473633,14.172284126281738,14.881950759887696,15.362642240524291,15.978205585479737,18.824684057235718,20.333273901939393
2008-12-30,47.82599567863309,B,14.720809936523438,14.28431739807129,14.682618522644043,15.338453006744384,15.91531988143921,18.740753927230834,20.29887092113495
2008-12-31,48.40749486772351,B,15.433754920959473,14.546214485168457,14.607323169708252,15.326449251174926,15.887990226745606,18.666903190612793,20.27029683113098
2009-01-01,49.03540677727232,B,15.433754920959473,14.808111572265625,14.5975022315979,15.332996797561645,15.863178730010986,18.59395178794861,20.242076516151428
2009-01-02,49.69262612517457,B,15.84114933013916,15.110747718811036,14.673524856567383,15.333906269073486,15.855436973571777,18.520073795318602,20.216423864364625
2009-01-05,50.324643043688276,B,15.742934226989746,15.434480667114258,14.803382396697998,15.287891626358032,15.854580478668213,18.446364908218385,20.18810441493988
2009-01-06,50.96395324371333,C,16.379493713378906,15.76621742248535,15.025267410278321,15.297712659835815,15.837891368865966,18.383194608688356,20.15937693119049
2009-01-07,50.98459506760498,C,15.692008018493652,15.817868041992188,15.182041263580322,15.26843090057373,15.807308616638183,18.311926403045653,20.126168394088744
2009-01-08,51.08566468538668,C,16.073949813842773,15.945907020568848,15.377009296417237,15.297166919708252,15.7747953414917,18.247859268188478,20.094285879135132
2009-01-09,50.87008716725975,C,15.753850936889648,15.928447341918945,15.51959753036499,15.28661813735962,15.733145904541015,18.18073503494263,20.058414907455443
2009-01-12,50.617589940295126,C,15.488320350646973,15.87752456665039,15.656002616882324,15.26897668838501,15.682948207855224,18.114948720932006,20.02302047252655
2009-01-13,49.950109344215655,B,15.168219566345217,15.635269737243652,15.700743579864502,15.191681051254273,15.615627937316894,18.04452241897583,19.985884065628053
2009-01-14,49.513310658802006,B,14.648066520690918,15.426481437683105,15.622174739837646,15.11474895477295,15.561648006439208,17.96824692726135,19.947208199501038
2009-01-15,49.06437727393982,B,15.062731742858888,15.224237823486328,15.585072422027588,15.091287326812743,15.537931632995605,17.890398178100586,19.90984503746033
2009-01-16,48.828621215447185,B,15.070006370544434,15.087468910217286,15.507958126068115,15.090741491317749,15.498792514801025,17.81496050834656,19.87343807697296
2009-01-19,48.709420789690576,B,15.070006370544434,15.003806114196777,15.440665340423584,15.122023868560792,15.465182228088379,17.739522838592528,19.83786248207092
2009-01-20,48.62071440909804,B,14.404351234436035,14.85103244781494,15.243151092529297,15.134209251403808,15.419568347930909,17.64868670463562,19.798392577171327
2009-01-21,48.78738595236251,B,14.71717929840088,14.864855003356933,15.145668220520019,15.163854742050171,15.39243293762207,17.555798511505127,19.75537476539612
2009-01-22,48.575628771096376,B,14.29159164428711,14.710626983642578,14.967432403564453,15.172220849990845,15.326303825378417,17.462935390472413,19.712298612594605
2009-01-23,48.38370708824478,B,14.262495040893556,14.549124717712402,14.818296813964844,15.168947172164916,15.28141757965088,17.371400299072267,19.666140651702882
2009-01-26,48.11436116406253,B,14.13154125213623,14.361431694030761,14.68261890411377,15.169310760498046,15.243151569366455,17.275821447372437,19.621185250282288
2009-01-27,48.20665523532882,B,14.233386993408203,14.327238845825196,14.589135646820068,15.144939613342284,15.20517641067505,17.18572196006775,19.577800364494323
2009-01-28,48.35226348753627,B,14.880855560302734,14.359974098205566,14.61241455078125,15.117294645309448,15.20313928604126,17.101125802993774,19.54028844356537
2009-01-29,48.5936484149072,B,14.324326515197754,14.366521072387695,14.538574028015137,15.061823225021362,15.220598964691161,17.004524879455566,19.49928632736206
2009-01-30,48.52391544228916,B,13.669584274291992,14.247938919067384,14.398531818389893,14.953244972229005,15.21376049041748,16.897419300079346,19.452940912246703
2009-02-02,48.445557913794595,B,13.63685131072998,14.149000930786134,14.255216312408447,14.847940826416016,15.183205871582034,16.794087610244752,19.40894364833832
2009-02-03,48.19068703114312,B,13.458610534667969,13.994045639038086,14.16064224243164,14.701896667480469,15.142975502014162,16.686383295059205,19.365983233451843
2009-02-04,47.591414558519574,B,13.265829086303713,13.671040344238282,14.015507221221924,14.580587720870971,15.08899555206299,16.579808950424194,19.323757033348084
2009-02-05,47.31715121375874,B,13.698685646057127,13.545912170410157,13.956216621398926,14.461824512481689,15.043672733306886,16.474649295806884,19.281855478286744
2009-02-06,47.5767642752182,B,14.229753494262695,13.657946014404297,13.95294246673584,14.385619640350342,15.008753147125244,16.37602334976196,19.241830940246583
2009-02-09,47.970044275350396,B,14.280678749084473,13.786711502075196,13.967856216430665,14.325237560272218,15.006352443695068,16.285713300704955,19.201371207237244
2009-02-10,48.239698669602596,B,13.600471496582031,13.815083694458007,13.904564666748048,14.246850156784058,14.974269981384277,16.19788264274597,19.15735122203827
2009-02-11,48.64077536291983,B,13.589561462402344,13.879830169677735,13.775435256958009,14.193924903869629,14.932584609985351,16.11886466026306,19.11428494930267
2009-02-12,48.7648003755788,B,13.42951202392578,13.825995445251465,13.68595380783081,14.112263917922974,14.895118770599366,16.033137731552124,19.068866629600524
2009-02-13,48.52814046253894,B,13.17125415802002,13.61429557800293,13.636120796203613,14.017326307296752,14.842084655761719,15.9438210105896,19.023994216918947
2009-02-16,48.174573263542094,B,13.17125415802002,13.39241065979004,13.589561080932617,13.922388696670533,14.772245197296142,15.868138647079467,18.977480835914612
2009-02-17,47.90984774537293,B,12.505596160888672,13.173435592651368,13.494259643554688,13.827450942993163,14.698695659637451,15.783389463424683,18.92655116558075
2009-02-18,47.64297190145914,B,12.594264030456545,12.974376106262207,13.42710313796997,13.721305179595948,14.625028076171875,15.700965938568116,18.873674716949463
2009-02-19,47.44940978599359,B,12.350433349609377,12.758560371398925,13.292277908325195,13.62424726486206,14.562052154541016,15.624126434326172,18.818384075164794
2009-02-20,47.24423080146905,B,12.069657325744627,12.538241004943847,13.076268291473388,13.514605379104614,14.484148769378661,15.54656575202942,18.760583729743956
2009-02-23,46.86630370852117,B,11.482240676879885,12.200438308715821,12.79642448425293,13.382140350341796,14.396970596313476,15.46471375465393,18.702628750801086
2009-02-24,46.88991315255345,B,11.999462127685549,12.099211502075196,12.636323547363281,13.270444107055663,14.302677192687987,15.402459878921508,18.647420392036437
2009-02-25,46.82220346447529,B,11.814741134643556,11.9433069229126,12.458841514587402,13.117138385772705,14.215237846374512,15.337243547439575,18.593393139839172
2009-02-26,46.845832718891955,B,11.615246772766112,11.796269607543945,12.277414989471437,12.981684398651122,14.136903495788575,15.283342990875244,18.537904682159425
2009-02-27,47.06125008610547,B,11.474853515625,11.67730884552002,12.107774925231935,12.871947860717773,14.064782104492188,15.231527996063232,18.483854637145996
2009-03-02,47.33402344367244,B,11.098027229309082,11.60046615600586,11.900452232360841,12.745006656646728,13.997855472564698,15.159072618484497,18.42792046070099
