Date,GRADE,GPS,REG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2005-11-23,64.06004679577653,A,27.36306571960449,26.979485321044923,26.56378116607666,25.833892631530762,25.728601760864258,26.40979766845703,25.227662210464477
2005-11-24,64.25122343426158,A,27.36306571960449,27.1359001159668,26.71088237762451,25.969726848602296,25.72883155822754,26.417604179382323,25.24689311027527
2005-11-25,64.27153715334386,A,27.33514213562012,27.25786361694336,26.82074432373047,26.067987823486327,25.72665954589844,26.42052158355713,25.26711395263672
2005-11-28,63.90229769844319,A,26.86496925354004,27.244830703735353,26.878002738952638,26.12845411300659,25.71996898651123,26.41613550186157,25.284983930587767
2005-11-29,63.422969397829405,A,26.96738052368164,27.178724670410155,26.95015754699707,26.234826278686523,25.71892116546631,26.4131844329834,25.306280212402342
2005-11-30,62.95349515437113,A,27.02324104309082,27.110759735107422,27.04512252807617,26.321870708465575,25.73170997619629,26.41184181213379,25.328104257583618
2005-12-01,62.89765048114578,A,27.465473175048828,27.131241226196288,27.133570671081543,26.439091682434082,25.75463397979736,26.419303188323976,25.352252416610717
2005-12-02,62.93261503582182,A,27.339792251586918,27.13217124938965,27.195017433166505,26.56454544067383,25.776242713928223,26.422997417449952,25.373964920043946
2005-12-05,63.21345688476304,A,27.102373123168945,27.17965202331543,27.21224136352539,26.66407232284546,25.795223083496094,26.42495635986328,25.39426441192627
2005-12-06,63.24635162617674,A,26.99996757507324,27.18616943359375,27.182447052001955,26.7697696685791,25.8145516204834,26.424567775726317,25.414051876068115
2005-12-07,63.19373704138558,A,26.99996757507324,27.181514739990234,27.146137237548828,26.854959201812743,25.837751350402833,26.42436164855957,25.43551109313965
2005-12-08,62.88313902151693,A,27.28859138488769,27.146138381958007,27.13868980407715,26.92478609085083,25.862299346923827,26.428182773590088,25.456990194320678
2005-12-09,62.63303007455432,A,27.367738723754883,27.1517276763916,27.141949462890626,26.981346893310548,25.88013500213623,26.43028512954712,25.47775807380676
2005-12-12,62.52017003658339,A,27.26531791687012,27.184316635131836,27.18198432922363,27.029993534088135,25.89702796936035,26.431135120391847,25.49792346954346
2005-12-13,62.66134217254261,A,27.465473175048828,27.277417755126955,27.23179359436035,27.09097557067871,25.926219825744628,26.43170446395874,25.519338130950928
2005-12-14,62.93161271608227,A,27.521345138549805,27.381693267822264,27.28160400390625,27.16336326599121,25.964271240234375,26.430641689300536,25.544533739089967
2005-12-15,63.044907781113274,A,27.539962768554688,27.431967544555665,27.289052963256836,27.21131181716919,26.010437240600584,26.42602237701416,25.56894139289856
2005-12-16,63.16282956701013,A,27.465473175048828,27.451514434814452,27.30162105560303,27.248319244384767,26.060182800292967,26.419060592651366,25.59444495201111
2005-12-19,62.97535933435925,A,26.990652084350582,27.39658126831055,27.290448951721192,27.25134515762329,26.10623867034912,26.405798816680907,25.615654201507567
2005-12-20,62.44189443641309,A,26.82771873474121,27.269030380249024,27.273224067687988,27.22783555984497,26.151248168945312,26.38602373123169,25.635822925567627
2005-12-21,61.99381717111277,P,27.074460983276367,27.179653549194335,27.2806734085083,27.213405323028564,26.208566093444823,26.36944637298584,25.65880672454834
2005-12-22,61.84065486469597,P,27.307209014892575,27.133102798461913,27.28253517150879,27.210612487792968,26.272198181152344,26.36035430908203,25.68275094985962
2005-12-23,61.74366876700864,P,27.33514213562012,27.107036590576172,27.279275512695314,27.210612487792968,26.323853492736816,26.358342323303223,25.707557678222656
2005-12-26,62.14842427825931,P,27.33514213562012,27.17593460083008,27.286257934570312,27.234121131896973,26.370255012512207,26.369521064758302,25.733042182922365
2005-12-27,62.75619580813194,P,27.274621963500977,27.26531524658203,27.267172813415527,27.24948320388794,26.425308685302735,26.379227504730224,25.75978281021118
2005-12-28,63.175148453490245,A,27.400304794311523,27.330484008789064,27.2550687789917,27.268336391448976,26.473843269348144,26.389551734924318,25.789297971725464
2005-12-29,63.20872854231118,A,27.121007919311523,27.29324378967285,27.21317329406738,27.25111312866211,26.520386238098144,26.3992280960083,25.816716346740723
2005-12-30,63.39461937182666,A,27.44220352172852,27.314656066894532,27.21084632873535,27.25623369216919,26.566717109680177,26.4113330078125,25.845740699768065
2006-01-02,63.37513631810416,A,27.44220352172852,27.33606834411621,27.256001472473145,27.273225212097167,26.602909202575685,26.419198093414305,25.875984888076783
2006-01-03,63.81648950976819,A,28.149789810180664,27.511101913452148,27.38820858001709,27.33071632385254,26.656294441223146,26.43211133956909,25.909880018234254
2006-01-04,64.36163193520825,A,28.32669258117676,27.696379470825196,27.513431739807128,27.397052574157716,26.721605529785155,26.449143962860106,25.944207887649537
2006-01-05,65.35759237657801,A,28.63393783569336,27.998965454101562,27.646104621887208,27.464319896697997,26.801356658935546,26.469848098754884,25.97977822303772
2006-01-06,66.37427460050883,A,29.169279098510746,28.344380569458007,27.82951831817627,27.55439691543579,26.877343788146973,26.49691967010498,26.017460556030272
2006-01-09,67.454731465385,A,29.36479759216309,28.728899383544928,28.03248386383057,27.65937089920044,26.951526870727537,26.522489814758302,26.056301193237303
2006-01-10,68.3665927229903,A,29.951345443725582,29.089210510253906,28.30015621185303,27.783664512634278,27.05375503540039,26.555123710632323,26.097487173080445
2006-01-11,68.96322629278532,A,29.779096603393555,29.379691314697265,28.53803539276123,27.896552085876465,27.143689918518067,26.585021266937257,26.13760860443115
2006-01-12,69.38600754596071,A,29.886171340942383,29.63013801574707,28.814551734924315,28.013862514495848,27.23899227142334,26.613777503967285,26.1781072807312
2006-01-13,69.09231347272406,A,29.122732162475582,29.62082862854004,28.982604598999025,28.096725463867188,27.324832572937012,26.64056776046753,26.2148113822937
2006-01-16,68.70003544413218,A,29.122732162475582,29.57241554260254,29.15065746307373,28.203329467773436,27.405050506591795,26.666897296905518,26.25101848602295
2006-01-17,67.88037452911418,A,29.173927307128903,29.416931915283204,29.253071212768553,28.320639896392823,27.490808639526367,26.696135139465333,26.2850643157959
2006-01-18,67.26136141858093,A,29.34151268005371,29.329415130615235,29.35455322265625,28.43399248123169,27.571715354919434,26.72073511123657,26.319541492462157
2006-01-19,66.84646200415492,A,29.942026138305664,29.34058609008789,29.48536205291748,28.565733337402342,27.652714805603026,26.75055679321289,26.358173370361328
2006-01-20,66.7726438991151,A,29.61617088317871,29.439273834228516,29.530051231384277,28.679784774780273,27.720307769775392,26.776474800109863,26.395175971984862
2006-01-23,66.71635553646742,A,29.676685333251957,29.550064468383788,29.561240005493158,28.796861934661866,27.787993774414062,26.802997951507567,26.43175824165344
2006-01-24,66.82660668550774,A,29.95601463317871,29.70648193359375,29.561706924438475,28.930931568145752,27.86219741821289,26.82535551071167,26.469036903381348
2006-01-25,66.74366956913141,A,29.65341567993164,29.768862533569337,29.549138832092286,29.043587112426756,27.933793907165526,26.84832775115967,26.502091608047486
2006-01-26,66.31145915243269,A,29.68600273132324,29.717657852172852,29.529121971130373,29.171836853027344,27.99589412689209,26.872363243103027,26.535196294784544
2006-01-27,66.3658953508545,A,30.08634376525879,29.811692428588866,29.625483131408693,29.30404386520386,28.06311450958252,26.897729206085206,26.569512042999268
2006-01-30,66.30731785772302,A,29.95601463317871,29.86755828857422,29.708811378479005,29.429734420776366,28.123632125854492,26.9235431098938,26.60182071685791
2006-01-31,66.09638105671392,A,30.002553939819336,29.876866149902344,29.791674041748045,29.5223726272583,28.177724990844727,26.95134330749512,26.635355987548827
2006-02-01,66.15533469534415,A,30.128236770629883,29.971830368041992,29.870346450805663,29.612449836730956,28.233028411865234,26.980815086364746,26.66839015007019
2006-02-02,66.03626245649048,A,29.886171340942383,30.01186408996582,29.864760971069337,29.67506151199341,28.28349052429199,27.006161041259766,26.69922001838684
2006-02-03,65.32166191571088,A,29.57427978515625,29.909451293945313,29.86057186126709,29.695311546325684,28.328273277282715,27.027466411590577,26.7281516456604
2006-02-06,64.7730483113246,A,29.583600997924805,29.83496856689453,29.851263427734374,29.70625171661377,28.38264591217041,27.051307449340822,26.756565046310424
2006-02-07,64.03663992024549,P,29.25308609008789,29.68507499694824,29.780970573425293,29.671338748931884,28.428360023498534,27.073640594482423,26.78377769470215
2006-02-08,63.080587482680954,P,28.894630432128903,29.438353729248046,29.70509204864502,29.62711544036865,28.4657878112793,27.098748893737792,26.80897216796875
2006-02-09,62.44952825411695,P,29.02496337890625,29.26611213684082,29.63898811340332,29.584055042266847,28.496977615356446,27.125805797576906,26.832785177230836
2006-02-10,62.14902159192247,P,28.90857696533203,29.132971572875977,29.521211433410645,29.573347282409667,28.52835330963135,27.152298011779784,26.857258710861206
2006-02-13,61.89635633154387,P,29.06134414672852,29.02852020263672,29.431744384765626,29.570277881622314,28.56753273010254,27.181377906799316,26.879672288894653
2006-02-14,62.17637362788988,P,29.33864402770996,29.04563179016113,29.365353393554688,29.57851371765137,28.614306259155274,27.214428939819335,26.903901557922364
2006-02-15,62.765074058974534,P,29.54546356201172,29.175798416137695,29.307076072692873,29.588711261749268,28.665216178894042,27.251483764648437,26.92857756614685
2006-02-16,63.26596935689465,P,29.634769439697266,29.2977596282959,29.28193588256836,29.573348426818846,28.712139739990235,27.28721954345703,26.95374526977539
2006-02-17,63.82910936037075,A,29.724077224731445,29.46085968017578,29.29691562652588,29.578743743896485,28.759266510009766,27.319700756072997,26.97949501991272
2006-02-20,64.25639663203539,A,29.724077224731445,29.59340629577637,29.310963249206544,29.58111333847046,28.80844169616699,27.352734832763673,27.004012479782105
2006-02-21,64.51898998151525,A,29.90738296508789,29.707154083251954,29.376392936706544,29.57868175506592,28.857279891967774,27.3917498588562,27.028191242218018
2006-02-22,64.9783196622236,A,30.410301208496094,29.880121612548827,29.52796001434326,29.61652603149414,28.9150590133667,27.439665126800538,27.05369794845581
2006-02-23,65.43986309842431,A,30.39149475097656,30.031466674804687,29.66461315155029,29.651800632476807,28.972089653015136,27.49126344680786,27.077170772552492
2006-02-24,65.73532562065856,A,30.32569694519043,30.151790618896484,29.806325149536132,29.66376829147339,29.02929412841797,27.54473846435547,27.100314607620238
2006-02-27,66.17096776771636,A,30.40560531616211,30.288096237182618,29.94075126647949,29.68624782562256,29.0975931930542,27.60191593170166,27.123492813110353
2006-02-28,66.47596684992193,A,30.31628799438477,30.36987724304199,30.038515663146974,29.70193452835083,29.16736457824707,27.65930637359619,27.149465065002442
2006-03-01,66.46935994023754,A,30.55131149291992,30.398079299926756,30.13910045623779,29.723088264465332,29.23690158843994,27.722733840942382,27.177867650985718
2006-03-02,66.48937199065269,A,30.509004592895508,30.421581268310547,30.22652397155762,29.754229927062987,29.3009375,27.786567840576172,27.206629219055177
2006-03-03,66.42205678108387,A,30.311595916748047,30.41876106262207,30.285275840759276,29.791095733642578,29.36046657562256,27.842160034179688,27.233764753341674
2006-03-06,66.66605769348048,A,31.044832229614254,30.5466064453125,30.41735134124756,29.864157295227052,29.434660377502443,27.902457695007325,27.264566469192506
2006-03-07,66.57563838100334,A,30.35389709472656,30.55412826538086,30.462002754211426,29.919197845458985,29.496245880126953,27.960777282714844,27.28887822151184
2006-03-08,66.42853988648768,A,30.55131149291992,30.55412826538086,30.47610378265381,30.002031898498537,29.559266014099123,28.016554641723634,27.311963357925414
2006-03-09,66.55309826108486,A,30.91322326660156,30.63497200012207,30.528276634216308,30.0964448928833,29.635110321044923,28.077748279571534,27.33683525085449
2006-03-10,66.98256036616873,A,31.167028427124023,30.806058502197267,30.612409782409667,30.2093674659729,29.70960681915283,28.138161964416504,27.36338698387146
2006-03-13,66.53572052251556,A,30.748722076416016,30.746836471557618,30.64672145843506,30.293736362457274,29.77573719024658,28.189323196411134,27.386363735198973
2006-03-14,66.52342420107944,A,30.772239685058597,30.830504989624025,30.692316627502443,30.36541614532471,29.82818618774414,28.24224031448364,27.408385524749757
2006-03-15,66.94315067293995,A,31.56185340881348,31.032613372802736,30.7933708190918,30.466235637664795,29.892889404296874,28.307247467041016,27.434515085220337
2006-03-16,67.25927176225137,A,31.93317604064941,31.236603927612304,30.935787963867188,30.5811559677124,29.958874168395997,28.38011541366577,27.461337394714356
2006-03-17,67.51996778710576,A,32.33268737792969,31.46973571777344,31.137897109985353,30.711586475372314,30.022142333984377,28.449743061065675,27.489335699081423
2006-03-20,67.8627442165678,A,31.834457397460938,31.686882781982423,31.21685962677002,30.81710548400879,30.071535530090333,28.511531200408935,27.513587646484375
2006-03-21,67.99633320813506,A,31.481948852539062,31.828824615478517,31.32966480255127,30.89583377838135,30.1021475982666,28.577951316833495,27.534913148880005
2006-03-22,67.54262910571451,A,31.571250915527344,31.830704116821288,31.43165874481201,30.95388126373291,30.137990684509276,28.640840301513673,27.556844959259035
2006-03-23,66.84793823905437,A,31.571250915527344,31.758319091796874,31.49746150970459,31.01286907196045,30.171692276000975,28.70534227371216,27.57957546234131
2006-03-24,65.98573126748619,A,31.46314811706543,31.584411239624025,31.527073478698732,31.069741630554198,30.218500595092774,28.77166658401489,27.601742630004882
2006-03-27,65.27719147077873,A,30.92733192443848,31.402986145019533,31.544934463500976,31.095827960968016,30.25459259033203,28.829821548461915,27.62161871910095
