Date,GRADE,GPS,CTSH,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2018-01-22,72.0114767884803,A,70.96517944335938,69.64892272949218,68.55567779541016,66.94403190612793,66.16280242919922,66.37130058288574,63.46313684463501
2018-01-23,73.579032839281,A,71.2382583618164,70.29157257080078,68.99261016845703,67.26353874206544,66.22541442871093,66.4428515625,63.55763387680054
2018-01-24,74.60074729219944,A,71.41118621826172,70.76673431396485,69.40040969848633,67.59351425170898,66.30747421264648,66.51258880615234,63.65254327774048
2018-01-25,74.63456955713606,A,70.9560546875,70.98519592285156,69.7590576171875,67.89208526611328,66.35699310302735,66.57332328796387,63.746036262512206
2018-01-26,74.87082597184637,A,71.39299774169922,71.19273529052734,70.11133422851563,68.22934188842774,66.45748733520507,66.64133430480958,63.84139734268189
2018-01-29,74.45015621762127,A,71.13813781738281,71.22732696533203,70.43812484741211,68.55385551452636,66.57127212524414,66.69698516845703,63.93078119277954
2018-01-30,73.48308307258498,A,70.78311157226562,71.13629760742188,70.71393508911133,68.86380462646484,66.68032318115235,66.74309005737305,64.01748550415039
2018-01-31,72.51929297539151,A,70.9833755493164,71.05073547363281,70.90873489379882,69.15645713806153,66.79447204589843,66.79637588500977,64.10369882583618
2018-02-01,71.7441210888129,A,70.54644775390625,70.96881408691407,70.97700500488281,69.3758331298828,66.89988235473633,66.850107421875,64.18646131515503
2018-02-02,69.2301190844731,A,68.92615509033203,70.47544555664062,70.83409042358399,69.48597564697266,66.96269165039062,66.88690895080566,64.2587255859375
2018-02-05,65.47385917932462,P,66.71420288085938,69.59065856933594,70.40899276733398,69.48233528137207,66.9788948059082,66.89959251403809,64.31938745498657
2018-02-06,62.35786367614412,P,67.26946258544922,68.88792877197265,70.01211318969726,69.50236167907715,66.99764633178711,66.91364959716798,64.38219259262085
2018-02-07,60.85596464482808,P,69.65437316894531,68.62212829589843,69.83643188476563,69.61842079162598,67.07793258666992,66.95191917419433,64.45660572052002
2018-02-08,59.12179333453224,P,68.4164047241211,68.19611968994141,69.58246688842773,69.67076225280762,67.13036407470703,66.98326011657714,64.52396976470948
2018-02-09,59.54644238719865,P,69.44503021240234,68.29989471435547,69.38767013549804,69.74950218200684,67.22011779785156,67.02307022094726,64.58530727386474
2018-02-12,62.704360103039015,P,70.48271942138672,69.05359802246093,69.32212829589844,69.88012657165527,67.34955886840821,67.07661857604981,64.6470398902893
2018-02-13,65.91743244562652,A,71.10173034667969,69.82005157470704,69.35399017333984,70.03396263122559,67.48937744140625,67.1369928741455,64.71236499786377
2018-02-14,67.9686086214935,A,72.65827178955078,70.42083129882812,69.52147979736328,70.21510734558106,67.64084671020508,67.21029800415039,64.78637722015381
2018-02-15,71.7675421390257,A,74.06922912597656,71.55139617919922,69.8737579345703,70.42538146972656,67.81853271484376,67.29562309265137,64.86617805480957
2018-02-16,74.49096070791184,A,73.68688201904297,72.39976654052734,70.3498306274414,70.59196052551269,67.98474899291992,67.3734912109375,64.94343397140503
2018-02-19,76.16556480967127,A,73.68688201904297,73.0405990600586,71.04709854125977,70.72804565429688,68.15569808959961,67.4521768951416,65.02023777008057
2018-02-20,77.58905895491596,A,74.22396850585938,73.66504669189453,71.74254913330078,70.87733116149903,68.33939208984376,67.53532493591308,65.09656150817871
2018-02-21,78.29620785526691,A,74.64373016357422,74.06213836669922,72.24148483276367,71.03895835876465,68.53621490478515,67.62176200866699,65.17810430526734
2018-02-22,77.66622934361041,A,74.47035217285156,74.14236297607422,72.84687957763671,71.21467323303223,68.71828247070313,67.70146896362304,65.25574335098267
2018-02-23,77.6404181390804,A,75.30986785888672,74.46696014404297,73.43336334228516,71.4105167388916,68.91222488403321,67.78412017822265,65.33576690673829
2018-02-26,77.6164042480748,A,75.71136474609375,74.87185668945312,73.95622787475585,71.63917808532715,69.11802032470703,67.87214897155762,65.41612092971802
2018-02-27,77.01793591738794,A,75.2916030883789,75.08538360595703,74.37521514892578,71.8646026611328,69.31432815551757,67.95280059814453,65.49337892532348
2018-02-28,76.06808939258919,A,74.84449768066406,75.125537109375,74.59383773803711,72.05765876770019,69.4874934387207,68.03261497497559,65.56622573852539
2018-03-01,74.36011550413339,A,73.59434509277344,74.95033569335938,74.5463493347168,72.21005363464356,69.64129943847657,68.09547645568847,65.63105403900147
2018-03-02,72.8250266745851,A,74.16922760009766,74.72220764160156,74.59458389282227,72.47220726013184,69.81934707641602,68.16145210266113,65.69916463851929
2018-03-05,71.91521793596362,A,75.07259368896484,74.59445343017578,74.73315505981445,72.8901268005371,70.01546203613282,68.23836936950684,65.77179206848145
2018-03-06,71.96036236283517,A,75.8026123046875,74.6966552734375,74.89101943969726,73.31678428649903,70.23455184936523,68.3244036102295,65.84942945480347
2018-03-07,72.57229295754411,A,75.96688079833984,74.92113189697265,75.02333450317383,73.63240966796874,70.45765594482423,68.41235298156738,65.92598440170288
2018-03-08,74.47622568424723,A,75.93949127197266,75.3901611328125,75.17024841308594,74.00856399536133,70.6767530822754,68.49703033447265,66.0002267074585
2018-03-09,76.42852258022396,A,77.29914093017578,76.01614379882812,75.36917572021484,74.40126953125,70.9297785949707,68.59048957824707,66.08090463638305
2018-03-12,76.93030444547321,A,76.71514129638672,76.3446533203125,75.46955337524415,74.712890625,71.17112411499023,68.68174270629883,66.15825462341309
2018-03-13,76.65186651660315,A,76.45962524414062,76.47605590820312,75.58635559082032,74.98078536987305,71.40863403320313,68.7678060913086,66.235006980896
2018-03-14,76.29423107465071,A,76.3136215209961,76.54540405273437,75.73326797485352,75.1635528564453,71.6322999572754,68.85640678405761,66.31306901931762
2018-03-15,76.30970836465191,A,77.40862274169922,76.83923034667968,76.1146957397461,75.33052253723145,71.85729385375977,68.95295944213868,66.39701402664184
2018-03-16,75.25852722969081,A,77.19876861572266,76.81915588378907,76.41764984130859,75.50611686706543,72.06680313110351,69.04005500793457,66.48244800567628
2018-03-19,74.36499170899825,A,76.4779052734375,76.77170867919922,76.55818099975586,75.64566802978516,72.26062103271484,69.118851852417,66.56436834335327
2018-03-20,73.91997303894784,A,76.93412017822266,76.86660766601562,76.67133178710938,75.78117561340332,72.46192474365235,69.20075729370117,66.64793516159058
2018-03-21,73.16851531349606,A,76.05812072753906,76.81550750732421,76.68045578002929,75.85189514160156,72.63642333984374,69.29325302124023,66.72694068908692
2018-03-22,70.09226254278582,A,73.88633728027344,76.11105041503906,76.47514038085937,75.82269439697265,72.76675857543945,69.35658149719238,66.79544986724854
2018-03-23,66.18786025059238,P,72.32593536376953,75.13648376464843,75.97781982421876,75.67349777221679,72.85587265014648,69.40512329101563,66.85525056838989
2018-03-26,64.34780040753023,P,74.48859405517578,74.73862152099609,75.75516510009766,75.6123592376709,72.98823989868164,69.47065879821777,66.92219314575195
2018-03-27,61.42873710789741,P,73.07421875,73.96664123535156,75.4166244506836,75.50149002075196,73.08922409057617,69.5232315826416,66.98265308380127
2018-03-28,58.89625209153379,P,72.70006561279297,73.29503021240234,75.05526885986328,75.3942684173584,73.1625178527832,69.57451560974121,67.03834131240845
2018-03-29,58.839473707838295,P,73.45745086669922,73.2092529296875,74.66015167236328,75.38742370605469,73.23439193725586,69.63737068176269,67.10139719009399
2018-03-30,60.295814556034564,P,73.45745086669922,73.43555603027343,74.28601989746093,75.35183486938476,73.29643493652344,69.69731864929199,67.16327463150024
2018-04-02,59.0035341462806,P,72.28032684326172,72.99390258789063,73.86626205444335,75.21222152709962,73.32273788452149,69.74277015686035,67.21890392303467
2018-04-03,59.23444898747911,P,73.04682922363281,72.9884246826172,73.47753295898437,75.07443237304688,73.35890930175782,69.79216186523438,67.28258102416993
2018-04-04,60.21223560308329,P,73.6582260131836,73.18005676269532,73.23754348754883,74.95899963378906,73.40385009765625,69.85566215515136,67.34704877853393
2018-04-05,60.70501073753213,P,73.84070587158203,73.25670776367187,73.23298034667968,74.85406036376953,73.4615431213379,69.90926811218262,67.4164630317688
2018-04-06,60.137343294233396,P,72.15254211425781,72.9957260131836,73.21564102172852,74.59673042297364,73.47673400878907,69.96711067199708,67.47625801086426
2018-04-09,60.689843655801006,P,72.00655364990234,72.94097137451172,72.96743698120117,74.36130104064941,73.49410232543946,70.0326872253418,67.53396322250366
2018-04-10,61.705846371542954,P,73.36620330810547,73.00484619140624,72.99663543701172,74.20662994384766,73.54576416015625,70.11304367065429,67.59846668243408
2018-04-11,61.76809507422118,P,72.93730926513672,72.86066284179688,73.02035980224609,74.03781433105469,73.58484283447265,70.18965744018554,67.65996440887452
2018-04-12,62.27909016866324,P,74.41561126708984,72.97564392089843,73.11617584228516,73.88816375732422,73.66222610473633,70.28105422973633,67.73157327651978
2018-04-13,63.64945245847125,P,73.74946594238281,73.29502868652344,73.14537734985352,73.71569862365723,73.75869232177735,70.36069198608398,67.79681453704833
2018-04-16,66.16423489243527,A,74.61634826660156,73.81698760986328,73.3789794921875,73.62262077331543,73.91673522949219,70.4478150177002,67.86493980407715
2018-04-17,67.36621321861843,A,74.99962615966797,74.14367218017578,73.57425918579102,73.5258960723877,74.07133850097657,70.53449241638184,67.93353094100952
2018-04-18,69.07742765695826,A,75.46497344970703,74.64920501708984,73.75493392944335,73.4962387084961,74.18755050659179,70.63274154663085,68.00204650878906
2018-04-19,69.85823223224871,A,75.16386413574219,74.79885559082031,73.88724975585937,73.56011505126953,74.32249969482422,70.72643188476563,68.07009899139405
2018-04-20,70.77774618081206,A,74.61634826660156,74.97223205566407,74.13363037109374,73.67463569641113,74.4259260559082,70.82302192687989,68.13119865417481
2018-04-23,70.14991639656024,A,74.43385314941406,74.93573303222657,74.37636032104493,73.67189865112304,74.50494873046875,70.92725379943847,68.19111377716064
2018-04-24,69.10870433018671,A,73.73123168945312,74.68205413818359,74.4128631591797,73.7047492980957,74.55753875732422,71.02345809936523,68.24796909332275
2018-04-25,67.7306696258115,A,73.83158874511719,74.35537719726562,74.50229110717774,73.76132545471191,74.58100509643555,71.11092590332031,68.30210803985595
2018-04-26,66.570827510665,A,74.5798568725586,74.2385757446289,74.5187156677246,73.81744575500488,74.59121765136719,71.20487518310547,68.3579033088684
2018-04-27,65.4634128323271,A,74.47949981689453,74.2112060546875,74.59171905517579,73.86854820251465,74.60707000732423,71.29590950012206,68.41310604095459
2018-04-30,65.00491793441871,A,74.66199493408203,74.2568344116211,74.59628372192383,73.98763160705566,74.626572265625,71.3911351776123,68.46931200027466
2018-05-01,65.15545173754232,A,74.66199493408203,74.44298706054687,74.56252059936523,74.06838989257812,74.63533279418945,71.4873624420166,68.52547267913819
2018-05-02,65.02841201573668,A,74.26049041748047,74.52876739501953,74.44207229614258,74.09850311279297,74.62766799926757,71.58194145202637,68.57926319122315
2018-05-03,64.70794537324922,A,74.24222564697266,74.46124114990235,74.34990844726562,74.1185791015625,74.62310546875,71.67069396972656,68.63445810317994
2018-05-04,64.90896194453681,A,74.98136138916016,74.56161346435547,74.38640975952148,74.26002006530761,74.61653533935547,71.76438011169434,68.69516178131103
2018-05-07,62.35379600003353,P,71.04843139648438,73.83890075683594,74.04786758422851,74.21211395263671,74.52327667236328,71.82064849853515,68.73620080947876
2018-05-08,58.472876962961834,P,68.94049072265625,72.69459991455078,73.56879348754883,73.99082832336425,74.39625442504882,71.8552912902832,68.76583898544311
2018-05-09,54.85449245751701,P,68.46598052978516,71.53569793701172,73.03223266601563,73.76726188659669,74.26868408203126,71.87808876037597,68.79759183883667
2018-05-10,51.72895790228288,P,69.3055191040039,70.54835662841796,72.50479888916016,73.51175727844239,74.18290756225586,71.91210350036621,68.82706081390381
2018-05-11,48.19400905271035,P,69.88038635253906,69.52816162109374,72.04488754272461,73.3183032989502,74.09713073730468,71.95823890686034,68.8538289642334
2018-05-14,47.388458563968065,P,69.22339630126953,69.16315460205078,71.50102767944335,73.0486557006836,73.98014678955079,71.9978044128418,68.88451904296875
2018-05-15,47.99002220164121,P,68.8583755493164,69.14673156738282,70.9206657409668,72.74159317016601,73.84126205444336,72.03790695190429,68.91025644302368
2018-05-16,48.78641849395307,P,68.79449462890625,69.21243438720703,70.37406616210937,72.40806922912597,73.69781433105469,72.07773513793946,68.93236562728882
2018-05-17,49.36965256470091,P,69.15038299560547,69.18140716552735,69.86488189697266,72.10739517211914,73.56203216552734,72.11939262390136,68.96078687667847
2018-05-18,49.54179605989373,P,69.38765716552734,69.082861328125,69.30551147460938,71.84596061706543,73.40380249023437,72.16679054260254,68.98767492294311
2018-05-21,50.3000349366691,P,69.30529022216797,69.09924011230468,69.13119735717774,71.58953247070312,73.25560546875,72.21336479187012,69.00857599258423
2018-05-22,51.23860839363321,P,68.83868408203125,69.09530181884766,69.12101669311524,71.34490509033203,73.10318664550782,72.25591033935547,69.02791456222535
2018-05-23,52.509884421447204,P,69.31444549560547,69.1992919921875,69.20586318969727,71.11904792785644,72.963203125,72.2977515411377,69.04786417007446
2018-05-24,53.34650469308971,P,69.46998596191406,69.26321258544922,69.22230987548828,70.86355438232422,72.8044303894043,72.33086212158203,69.07616086959838
2018-05-25,54.09474696319117,P,69.33275604248047,69.25223236083984,69.16754684448242,70.60621719360351,72.64711013793945,72.35695663452148,69.10454372406006
2018-05-28,54.32352757905136,A,69.33275604248047,69.25772552490234,69.17848281860351,70.33975524902344,72.50420715332031,72.38241409301757,69.13542503356933
2018-05-29,53.585922203325744,P,68.07930755615234,69.10585021972656,69.1005760192871,70.01062088012695,72.3271109008789,72.39451782226563,69.15717739105224
2018-05-30,53.29715849963677,P,69.25042724609375,69.09304656982422,69.14616928100585,69.76011772155762,72.19095703125,72.41369018554687,69.18537580490113
2018-05-31,53.218441257553344,P,68.93931579589844,68.98691253662109,69.12506256103515,69.4949722290039,72.0920166015625,72.42938758850097,69.21292715072632
2018-06-01,54.31256923441143,P,70.33002471923828,69.18636627197266,69.21929931640625,69.26240539550781,72.05209838867188,72.45398551940917,69.24761367797852
2018-06-04,55.6173658317737,A,70.65023040771484,69.44986114501953,69.35379333496094,69.24249534606933,71.97533111572265,72.48178550720215,69.28308362960816
2018-06-05,58.21858841957795,A,70.47639465332031,69.92927856445313,69.51756439208984,69.31929054260254,71.92337463378907,72.50629936218262,69.31909257888793
2018-06-06,60.41887003151252,A,71.4919662475586,70.3775863647461,69.73531646728516,69.47058982849121,71.89921264648437,72.53086524963379,69.36008842468262
2018-06-07,61.592033910358765,A,70.1927719116211,70.62827758789062,69.80759506225586,69.51495246887207,71.83391906738281,72.53415550231934,69.38959190368652
2018-06-08,61.73632484168626,A,70.54959869384766,70.6721923828125,69.92927932739258,69.5484130859375,71.77576202392578,72.53609848022461,69.42060676574707
2018-06-11,61.47210080135153,A,70.42149353027344,70.62644500732422,70.03815307617188,69.60831794738769,71.73858535766601,72.53066162109376,69.45098110198974
2018-06-12,61.63339913691629,A,71.59259796142578,70.84968566894531,70.38948211669921,69.74502906799316,71.70950073242187,72.53420501708985,69.48852828979493
2018-06-13,60.81313009094911,A,71.38217163085938,70.82772674560547,70.60265655517578,69.87441291809083,71.6639796447754,72.53391487121581,69.52325183868408
2018-06-14,61.64717743043085,A,71.86707305908203,71.16258697509765,70.89543228149414,70.01024742126465,71.6245069885254,72.54302505493165,69.55817417144776
2018-06-15,63.69907969252969,A,73.83416748046875,71.81950073242187,71.24584655761718,70.23257293701172,71.65813949584961,72.56743675231934,69.60438552856445
2018-06-18,65.30670259078231,A,73.20285034179688,72.37577209472656,71.5011085510254,70.42745094299316,71.6820654296875,72.58808387756348,69.64253452301026
2018-06-19,65.20316691298082,A,72.46176147460938,72.54960479736329,71.6996452331543,70.60860481262208,71.66397659301758,72.60487037658692,69.67398021697998
2018-06-20,65.3370201311522,A,72.1141128540039,72.69599304199218,71.76185989379883,70.74858818054199,71.64751266479492,72.61617774963379,69.70627681732178
2018-06-21,64.24682697182885,A,71.07109832763672,72.53679809570312,71.8496925354004,70.82864379882812,71.58062240600586,72.6214242553711,69.73576583862305
2018-06-22,62.43571285088183,A,72.00431060791016,72.1708267211914,71.99516372680664,70.96222152709962,71.5457192993164,72.65220581054687,69.76955738067628
2018-06-25,60.8361395320784,A,71.3272705078125,71.79571075439453,72.08574142456055,71.06194725036622,71.47993774414063,72.6983364868164,69.79896450042725
2018-06-26,60.25456926054485,A,71.77558135986328,71.65847473144531,72.10403976440429,71.24676094055175,71.41545684814453,72.74339767456054,69.82852363586426
2018-06-27,59.12915689383712,A,70.79661560058594,71.39497528076171,72.04548416137695,71.32407035827637,71.3220896911621,72.75482009887695,69.85336963653565
2018-06-28,59.9477047164874,A,72.29708099365234,71.64017181396484,72.08848495483399,71.49195861816406,71.26475402832031,72.79362686157226,69.8884434890747
2018-06-29,59.68352641617904,P,72.26964569091797,71.6932388305664,71.93203277587891,71.58893966674805,71.21781997680664,72.82187301635742,69.92247161865234
2018-07-02,60.10297291836256,A,72.72709655761719,71.97320404052735,71.88445739746093,71.69278297424316,71.1836848449707,72.84431678771972,69.96046768188477
2018-07-03,60.586907648403525,A,73.10221862792969,72.23853149414063,71.94850311279296,71.82407417297364,71.17110458374023,72.86432167053222,70.00065727233887
2018-07-04,61.948796689450205,A,73.10221862792969,72.69965209960938,72.04731369018555,71.90458679199219,71.15651718139648,72.86876113891601,70.03952957153321
2018-07-05,61.870694677629636,A,73.09305572509766,72.85884704589844,72.24950942993163,72.04960098266602,71.12678115844727,72.85899940490722,70.0773112487793
2018-07-06,62.708519544416355,A,73.70606994628906,73.14613189697266,72.41968536376953,72.20742454528809,71.11131256103516,72.85919128417969,70.1163412475586
2018-07-09,63.38275134829441,A,74.09032440185547,73.41877746582031,72.69599075317383,72.39086608886718,71.09987915039062,72.86322570800782,70.1577013015747
2018-07-10,63.89176784395238,A,74.79480743408203,73.75729522705078,72.9979133605957,72.5509765625,71.10253540039062,72.86893409729004,70.20212951660156
2018-07-11,64.50104707103249,A,74.64845275878906,74.06654205322266,73.38309707641602,72.71429061889648,71.11029464721679,72.86898132324218,70.2453716659546
2018-07-12,66.02006377385048,A,76.23125457763672,74.69418182373047,73.77651443481446,72.93249969482422,71.15007522583008,72.88659034729004,70.29402965545654
2018-07-13,65.8590652532403,A,74.75822448730469,74.9046127319336,74.02537231445312,72.97870254516602,71.14561248779297,72.88107391357421,70.33259704589844
2018-07-16,65.84954636692639,A,74.98697662353516,75.08394317626953,74.25136032104493,73.06790885925292,71.22438339233399,72.87383003234864,70.37298950195313
2018-07-17,66.25929058820688,A,75.7005844116211,75.26509857177734,74.51119689941406,73.22985000610352,71.35958526611329,72.87791984558106,70.4153602218628
2018-07-18,66.49700106388748,A,75.32546997070312,75.40050201416015,74.7335220336914,73.39041786193847,71.49677505493165,72.88272956848145,70.45767227172851
2018-07-19,65.83888999873543,A,75.3712158203125,75.2284942626953,74.96133804321289,73.60542373657226,71.61808898925781,72.90049827575683,70.49798736572265
2018-07-20,66.48535213394352,A,75.24313354492188,75.32547607421876,75.11504440307617,73.76736488342286,71.72534393310546,72.91123733520507,70.53634471893311
2018-07-23,66.92978793806525,A,75.63655853271484,75.45539245605468,75.26966781616211,73.98282928466797,71.85360717773438,72.91687698364258,70.5776231765747
2018-07-24,66.24970824963968,A,75.26142120361328,75.36755981445313,75.31632919311524,74.15712127685546,71.9816680908203,72.91146507263184,70.61793434143067
2018-07-25,66.19051300971617,A,75.79208374023438,75.46088256835938,75.43069229125976,74.40689468383789,72.12161987304688,72.90971710205078,70.66103504180909
2018-07-26,65.74871795663799,A,75.68228912353516,75.52309722900391,75.37579574584962,74.57615509033204,72.25225799560548,72.90714508056641,70.70208770751952
2018-07-27,64.84785824255486,A,74.62097930908203,75.39866638183594,75.36207122802735,74.69372177124023,72.35692443847657,72.88036346435547,70.73542652130126
2018-07-30,63.153567453591315,P,73.88905334472656,75.04916534423828,75.25227890014648,74.7518196105957,72.44859970092773,72.85210258483886,70.76692264556885
2018-07-31,62.41341636597611,P,74.56610107421875,74.91010131835938,75.13883056640626,74.82501373291015,72.56314804077148,72.83316734313965,70.80048671722412
2018-08-01,61.44795365569937,P,75.10589599609375,74.77286376953126,75.11687316894532,74.92519760131836,72.67897705078126,72.82109008789062,70.83874843597413
2018-08-02,57.75923539870291,P,70.32086181640625,73.70057830810546,74.6118377685547,74.78658790588379,72.6959945678711,72.75021247863769,70.85158596038818
2018-08-03,55.37750474354994,P,71.19918060302734,73.01621856689454,74.20744247436524,74.6612434387207,72.73332305908202,72.69021659851074,70.86513580322266
2018-08-06,54.04019782599576,P,71.81216430664062,72.60084075927735,73.82500305175782,74.54733543395996,72.78291122436524,72.64355918884277,70.88120552062988
2018-08-07,51.98731843118663,P,71.42790985107422,71.97320251464843,73.4416519165039,74.37899055480958,72.84988327026367,72.58849708557129,70.89462718963622
2018-08-08,49.010150062843316,P,70.66852569580078,71.08572845458984,72.92929611206054,74.17999420166015,72.87824523925781,72.53460113525391,70.91392707824707
2018-08-09,49.55559338550217,P,69.77191162109375,70.97593841552734,72.3382583618164,73.85702705383301,72.89489715576173,72.49345687866212,70.92501918792725
2018-08-10,49.113541008961924,P,69.13146209716797,70.56239471435546,71.789306640625,73.57568893432617,72.87092590332031,72.4615121459961,70.93331771850586
2018-08-13,47.87303637815904,P,69.00337219238281,70.00063629150391,71.30073852539063,73.27650871276856,72.83798873901367,72.40665992736817,70.93865936279298
2018-08-14,46.833676405716204,B,68.8204116821289,69.47913665771485,70.72616958618164,72.93250007629395,72.80486907958985,72.36412185668945,70.94367671966553
2018-08-15,46.02801864127872,B,68.1982421875,68.98507995605469,70.03540420532227,72.57613868713379,72.73899459838867,72.31910362243653,70.94680961608887
2018-08-16,46.29871818221765,B,68.71060180664062,68.77281799316407,69.8743782043457,72.2431079864502,72.70935119628906,72.27163513183594,70.95450290679932
2018-08-17,47.05283980575953,B,69.13146209716797,68.77281799316407,69.66760635375977,71.9375244140625,72.68098846435547,72.22837524414062,70.96284694671631
2018-08-20,47.70660242878727,B,68.5367660522461,68.67949676513672,69.3400665283203,71.58253479003906,72.64329391479492,72.19093963623047,70.96685489654541
2018-08-21,48.51789401118595,B,68.71106719970703,68.65762786865234,69.0683822631836,71.25501708984375,72.58566329956055,72.1475820159912,70.96987194061279
2018-08-22,50.12055270694714,B,69.04132843017578,68.8262451171875,68.9056625366211,70.91747932434082,72.53884643554687,72.10141304016113,70.97853759765626
2018-08-23,50.23427645685707,B,68.90371704101562,68.8648681640625,68.81884307861328,70.57855072021485,72.47957931518555,72.05204315185547,70.98065563201904
2018-08-24,50.765519990772056,B,69.59172821044922,68.95692138671875,68.8648696899414,70.3270881652832,72.39473052978515,72.02643501281739,70.99677284240722
2018-08-27,52.48458988105543,B,70.27975463867188,69.3055191040039,68.99250793457031,70.14662322998046,72.33626861572266,72.00916702270507,71.02092712402344
2018-08-28,54.08280833031129,C,70.32563018798828,69.62843170166016,69.14302978515624,69.93459968566894,72.29354598999024,71.9787612915039,71.0459024810791
2018-08-29,55.95242014147774,C,71.27053833007812,70.07427368164062,69.45025939941407,69.74283180236816,72.27667449951171,71.96209358215332,71.07587551116943
2018-08-30,58.197377288094025,C,70.99531555175781,70.49259338378906,69.67873077392578,69.77655448913575,72.27515884399413,71.927890625,71.10447242736817
2018-08-31,60.09913095445361,C,71.94938659667969,70.96412506103516,69.96052322387695,69.81406478881836,72.27406036376954,71.90988983154297,71.13529090881347
2018-09-03,61.137220884624305,C,71.94938659667969,71.29805145263671,70.30178527832031,69.82092590332032,72.28650268554688,71.88322021484375,71.16551761627197
2018-09-04,60.46239310274736,C,69.3899154663086,71.11090850830078,70.36967010498047,69.71902618408203,72.23878936767578,71.82712310791015,71.180807762146
2018-09-05,58.847693997405635,C,69.06883239746094,70.67056732177734,70.37242050170899,69.63904151916503,72.20423370361328,71.7631616973877,71.19795162200927
2018-09-06,57.29282640127309,B,69.46331024169922,70.36416625976562,70.42837982177734,69.62361145019531,72.14755828857422,71.70615615844727,71.21629402160644
2018-09-07,55.32903184539769,B,69.47249603271484,69.86878814697266,70.41645660400391,69.64066314697266,72.09161529541015,71.6547176361084,71.23886978149415
2018-09-10,53.27514533415092,B,69.31654357910156,69.34221954345703,70.32013549804688,69.6563217163086,72.02340423583985,71.60354454040527,71.26539916992188
2018-09-11,54.1075837354818,B,70.27975463867188,69.52018737792969,70.31554794311523,69.72928886413574,71.96695495605469,71.56902976989745,71.29624393463135
2018-09-12,54.562436532179866,B,69.44496154785156,69.59541320800781,70.13299026489258,69.79162483215332,71.89380981445312,71.52516349792481,71.31804470062256
2018-09-13,55.49602891918234,B,70.82100677490234,69.86695251464843,70.11555938720703,69.8971450805664,71.84836883544922,71.48757499694824,71.34622509002685
2018-09-14,55.736730605274765,C,69.9770278930664,69.96785888671874,69.9183235168457,69.93942337036133,71.77378799438476,71.44255027770996,71.36922988891601
2018-09-17,56.01533214184281,C,69.6834716796875,70.04124450683594,69.69173202514648,69.9967586517334,71.68565093994141,71.39276504516602,71.39195011138916
2018-09-18,55.90151945788591,C,70.52747344970703,70.09078826904297,69.80548782348633,70.0875789642334,71.6003042602539,71.35141983032227,71.41939113616944
2018-09-19,56.175450120077535,C,69.81192779541016,70.16418151855468,69.87979736328126,70.12610893249511,71.50357376098633,71.30693420410157,71.44443782806397
2018-09-20,55.8563519794399,C,70.79349517822266,70.15867919921875,70.0128158569336,70.22059783935546,71.39481857299805,71.27244689941406,71.47157043457031
2018-09-21,56.769555231042084,C,71.19715881347656,70.40270538330078,70.18528213500977,70.30086936950684,71.32359725952148,71.23460487365723,71.49949249267578
2018-09-24,57.91878883080045,C,70.88522338867188,70.64305572509765,70.3421501159668,70.33114280700684,71.24156219482421,71.23297279357911,71.52681064605713
2018-09-25,57.862898002695005,C,70.47241973876953,70.63204498291016,70.36141662597656,70.3384822845459,71.13699890136719,71.24829208374024,71.55179168701171
2018-09-26,58.24116144767876,C,70.44487762451172,70.75863494873047,70.46140823364257,70.29719924926758,71.03938705444335,71.2680810546875,71.57308490753174
2018-09-27,58.005745453560706,A,70.41736602783203,70.68340911865235,70.42104415893554,70.26830177307129,70.94031005859375,71.27919952392578,71.59565151214599
2018-09-28,57.5559769971512,A,70.77516174316406,70.59900970458985,70.50085754394532,70.2095905303955,70.8509506225586,71.28814727783202,71.62319309234618
2018-10-01,57.02716084774472,P,70.61920166015625,70.54580535888672,70.59443054199218,70.14308128356933,70.75060348510742,71.3021053314209,71.64995487213135
2018-10-02,57.44938045655013,P,70.89439392089844,70.6302001953125,70.63112258911133,70.21830520629882,70.66326293945312,71.32246551513671,71.6801862335205
2018-10-03,57.359063265354685,P,70.23389434814453,70.58800354003907,70.67331924438477,70.27655830383301,70.55209915161133,71.3368595123291,71.70729732513428
2018-10-04,57.21143619493765,A,69.81192779541016,70.46691589355468,70.57516250610351,70.29398918151855,70.43469192504882,71.34347496032714,71.73143379211426
2018-10-05,56.295096781878094,P,68.9954605102539,70.11097564697266,70.35499267578125,70.2701374053955,70.32218154907227,71.33955299377442,71.75317176818848
2018-10-08,54.87299602697207,P,67.9863510131836,69.58440551757812,70.06510543823242,70.20362777709961,70.20412750244141,71.32636360168458,71.76986419677735
2018-10-09,52.798669511603045,B,67.85789489746094,68.97710571289062,69.80365295410157,70.08253479003906,70.06996337890625,71.31655570983887,71.78623302459717
2018-10-10,49.61173764545875,B,65.53697967529297,68.03772277832032,69.31286315917968,69.88713569641114,69.87858505249024,71.27878105163575,71.78826629638672
2018-10-11,46.567149801680806,B,64.48197174072266,66.97173156738282,68.71932373046874,69.57018394470215,69.76180725097656,71.22890090942383,71.77988151550294
2018-10-12,45.292815029928214,B,66.2066421508789,66.41396789550781,68.26247177124023,69.38166465759278,69.6619564819336,71.1976397705078,71.77729820251464
2018-10-15,44.58546204040859,B,66.05986785888672,66.02867126464844,67.80653839111328,69.20048446655274,69.54691055297852,71.16491088867187,71.77366249084473
