Date,GRADE,GPS,BR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2012-02-03,49.588003497767964,A,19.016773223876957,18.842832946777342,18.73878059387207,18.411091709136965,17.760476760864258,17.093583345413208,17.07886754989624
2012-02-06,49.599075819050704,A,18.99347686767578,18.91116600036621,18.768287658691406,18.477871704101567,17.804827613830568,17.122389001846315,17.085534744262695
2012-02-07,49.5343107439953,A,18.73722076416016,18.93601341247559,18.785370445251466,18.5178617477417,17.84513271331787,17.148323736190797,17.090844707489012
2012-02-08,49.24183220038179,A,18.72945976257324,18.867680740356445,18.79391212463379,18.548534107208255,17.871713714599608,17.178035583496094,17.096533603668213
2012-02-09,49.15106650026346,A,18.83041000366211,18.86146812438965,18.8148775100708,18.587360000610353,17.901701583862305,17.212149171829225,17.10348684310913
2012-02-10,48.94041557973252,A,18.70616340637207,18.79934616088867,18.82108955383301,18.632009315490727,17.93012969970703,17.24378673553467,17.109401063919066
2012-02-13,48.777903064397854,A,18.75275993347168,18.75120277404785,18.83118438720703,18.678988456726078,17.95964382171631,17.272960596084594,17.11421902656555
2012-02-14,48.77099202120622,A,18.799346923828125,18.763628005981445,18.849820709228517,18.717814254760746,17.993173484802245,17.301443939208983,17.12052325248718
2012-02-15,48.793866339240225,A,18.7449951171875,18.766735076904297,18.817207908630373,18.736838722229006,18.023457565307616,17.332698850631715,17.12849259376526
2012-02-16,48.806113210451564,A,18.977951049804688,18.796243286132814,18.82885570526123,18.76440525054932,18.057934837341307,17.365435237884522,17.136411428451538
2012-02-17,48.83238977019258,A,18.892528533935547,18.833516311645507,18.81643123626709,18.77760591506958,18.083715019226073,17.399090633392333,17.144510774612428
2012-02-20,48.89524240767108,A,18.892528533935547,18.861470031738282,18.806336402893066,18.787312030792236,18.113843612670898,17.44014715194702,17.153901405334473
2012-02-21,48.906983843043385,A,18.892528533935547,18.880106353759764,18.821867179870605,18.803618812561034,18.143195724487306,17.47580701828003,17.163178100585938
2012-02-22,49.018489756097715,A,18.94689178466797,18.92048568725586,18.84361038208008,18.818761253356932,18.178915481567383,17.511933431625366,17.17253671646118
2012-02-23,49.08702123820934,A,19.210899353027344,18.96707534790039,18.881659317016602,18.8482684135437,18.218828048706055,17.546074209213256,17.18234189033508
2012-02-24,49.25989836262546,A,19.28078842163086,19.044727325439453,18.939121818542482,18.880105686187743,18.259517364501953,17.58230157852173,17.192648420333864
2012-02-27,49.40292507434497,A,19.29631805419922,19.125485229492188,18.993477630615235,18.91233100891113,18.309214096069336,17.613673152923585,17.204057998657227
2012-02-28,49.46679084074416,A,19.172067642211918,19.18139305114746,19.030749702453612,18.940285205841064,18.3483500289917,17.64256853103638,17.21465642929077
2012-02-29,49.337849437181085,A,18.900297164916992,19.172074127197266,19.046279907226562,18.931743907928468,18.38080825805664,17.665662479400634,17.223212394714356
2012-03-01,49.10422461507275,A,18.892528533935547,19.108399963378908,19.03773765563965,18.93329668045044,18.40736503601074,17.688987140655517,17.231121892929078
2012-03-02,48.718683337167626,A,18.68287467956543,18.98881721496582,19.016772270202637,18.916601753234865,18.43034996032715,17.709367179870604,17.23786916732788
2012-03-05,48.332406530676174,P,18.659574508666992,18.861468505859374,18.99347686767578,18.899906635284424,18.452868881225587,17.734139881134034,17.244499940872192
2012-03-06,47.96459937561309,P,18.457683563232425,18.718591690063477,18.949992370605468,18.885929775238036,18.473990020751952,17.753655757904053,17.249893379211425
2012-03-07,47.80972180162601,P,18.488739013671875,18.636280059814453,18.904177093505858,18.87389373779297,18.499149017333984,17.774869918823242,17.25529017448425
2012-03-08,47.733238452182746,P,18.628515243530277,18.583477401733397,18.845938682556156,18.863798999786376,18.522289009094237,17.79902364730835,17.260474348068236
2012-03-09,47.89970901974252,P,18.91582298278809,18.63006706237793,18.809442138671876,18.87428197860718,18.550398597717287,17.824971256256102,17.268272428512574
2012-03-12,48.03605662551101,P,18.92363929748535,18.682880020141603,18.77217426300049,18.882825946807863,18.578664512634276,17.843364582061767,17.276793212890624
2012-03-13,48.383654996108895,A,19.20503807067871,18.83235092163086,18.77547130584717,18.90311050415039,18.610694885253906,17.86657632827759,17.28694882392883
2012-03-14,48.65300218145509,A,19.079967498779297,18.950596618652344,18.7934383392334,18.91985912322998,18.64115550994873,17.886841278076172,17.297504510879516
2012-03-15,48.9125070219527,A,19.220664978027344,19.06902656555176,18.82625198364258,18.931994819641112,18.67318778991699,17.903347816467285,17.309181480407716
2012-03-16,48.97426952836771,A,19.087793350219727,19.103420639038085,18.866743850708012,18.94175806045532,18.70442615509033,17.9186798286438,17.321637268066407
2012-03-19,49.051207846838565,A,19.048702239990234,19.128433227539062,18.905656623840336,18.949566745758055,18.73224266052246,17.937629871368408,17.333553428649903
2012-03-20,48.92702510820667,A,18.954906463623047,19.07840690612793,18.955378913879393,18.952685642242432,18.752592391967774,17.964816303253173,17.342820873260496
2012-03-21,48.80281766381923,A,18.94709205627441,19.051831817626955,19.001214218139648,18.952695655822755,18.76921398162842,17.984137897491454,17.353196477890016
2012-03-22,48.591656250691386,A,18.90800666809082,18.989300155639647,19.029163360595703,18.937551021575928,18.78629627227783,17.99767204284668,17.363300170898437
2012-03-23,48.49600566244817,P,19.09560203552246,18.990861892700195,19.04714126586914,18.928291702270506,18.81194477081299,18.015472106933593,17.37166494369507
2012-03-26,48.47697618560945,P,19.267559051513672,19.034633255004884,19.081533241271973,18.926853752136232,18.841032409667967,18.03476043701172,17.380507116317748
2012-03-27,48.42407571525809,P,19.12686538696289,19.06902503967285,19.07371597290039,18.92459363937378,18.86311309814453,18.052718925476075,17.387345571517944
2012-03-28,48.31209677972115,P,18.822023391723636,19.044011306762695,19.047921562194823,18.92067995071411,18.872263450622558,18.07541561126709,17.392200965881347
2012-03-29,48.227547888200775,P,18.74386215209961,19.011182403564455,19.00024127960205,18.913246631622314,18.87860828399658,18.094786586761476,17.39628314971924
2012-03-30,48.03850085501109,P,18.68914604187012,18.929891204833986,18.96037654876709,18.91356019973755,18.879820899963377,18.111374530792236,17.399785842895508
2012-04-02,47.85578215615892,P,18.90800666809082,18.857980728149418,18.94630699157715,18.92598180770874,18.884012908935546,18.13184717178345,17.404650506973265
2012-04-03,47.74273056491817,P,18.790760040283203,18.790759658813478,18.929892349243165,18.94263563156128,18.88850025177002,18.149759674072264,17.40824059486389
2012-04-04,47.616783883071186,P,18.478103637695312,18.72197570800781,18.882993507385255,18.94210386276245,18.885181465148925,18.16547077178955,17.409005451202393
2012-04-05,47.525680259870235,P,18.40775680541992,18.654754638671875,18.832968521118165,18.931065940856932,18.880921478271485,18.181788997650145,17.408997926712036
2012-04-06,47.43241094072826,P,18.40775680541992,18.598476791381835,18.76418399810791,18.905662631988527,18.876195755004883,18.196334037780762,17.407843160629273
2012-04-09,47.11061332341436,P,18.118539810180664,18.4405834197998,18.64928207397461,18.86540765762329,18.865530319213867,18.21045394897461,17.405242309570312
2012-04-10,46.78817315743419,B,18.024747848510746,18.287380981445313,18.539070320129394,18.806393146514893,18.853765602111817,18.226719779968263,17.402172498703003
2012-04-11,46.738004758890355,B,18.32959747314453,18.257679748535157,18.489827728271486,18.768874645233154,18.838935089111327,18.24680513381958,17.399785623550414
2012-04-12,46.70822338181613,B,18.298324584960938,18.23579330444336,18.44527397155762,18.722757625579835,18.827672119140626,18.26657775878906,17.39663055419922
2012-04-13,46.63899032870187,B,18.05600929260254,18.16544380187988,18.381960296630858,18.671168422698976,18.808456840515138,18.284466800689696,17.393258142471314
2012-04-16,46.70670978571035,B,17.985660552978516,18.138867950439455,18.289725685119627,18.61801633834839,18.78830051422119,18.29656406402588,17.39121660232544
2012-04-17,46.82941242000243,B,17.985660552978516,18.131050491333006,18.20921573638916,18.56955404281616,18.77326930999756,18.309201011657716,17.389213304519654
2012-04-18,46.68397649087024,B,17.852781295776367,18.035687255859376,18.146683502197266,18.51483850479126,18.75573574066162,18.313724727630614,17.386239700317383
2012-04-19,46.539235502413675,B,17.80588722229004,17.937199783325195,18.086496543884277,18.45973253250122,18.73524528503418,18.318473434448244,17.384446535110474
2012-04-20,46.54454796420409,B,17.899682998657227,17.905934524536132,18.03568916320801,18.399936580657958,18.719115676879884,18.324622688293456,17.383390026092528
2012-04-23,46.55351800819304,B,17.79025650024414,17.866853713989258,18.002860832214356,18.32607145309448,18.699865608215333,18.32975471496582,17.382818899154664
2012-04-24,46.51733699198433,B,17.75117301940918,17.81995620727539,17.975503349304198,18.257286834716798,18.678902130126954,18.3360378074646,17.38086688041687
2012-04-25,46.654800914424946,B,17.94658660888672,17.83871726989746,17.93720226287842,18.21351499557495,18.662933959960938,18.343195762634277,17.37981544494629
2012-04-26,46.858618211475914,B,18.110727310180664,17.899685287475585,17.91844253540039,18.181858253479003,18.645589485168458,18.351762161254882,17.379508237838746
2012-04-27,47.04466196587911,B,18.227975845336918,17.965343856811526,17.93563919067383,18.158799743652345,18.632298431396485,18.35800672531128,17.37948133468628
2012-04-30,47.2303583711652,B,18.14199447631836,18.035691452026366,17.951272583007814,18.12049913406372,18.61728775024414,18.365565681457518,17.379865827560426
2012-05-01,47.466132249438516,A,18.227975845336918,18.131052017211914,17.97550411224365,18.092359924316405,18.60399669647217,18.373596210479736,17.38106266975403
2012-05-02,47.54330051121267,A,18.001300811767578,18.141994857788085,17.990356063842775,18.06851978302002,18.58508487701416,18.38200017929077,17.381470289230347
2012-05-03,47.41048773393812,A,17.704275131225586,18.06070442199707,17.98019485473633,18.033345699310303,18.554952392578127,18.38689022064209,17.381042890548706
2012-05-04,47.10374439780549,P,17.45414161682129,17.905937576293944,17.935640716552733,17.985664939880373,18.518419456481933,18.388968410491945,17.380129642486573
2012-05-07,46.81002154000521,B,17.313446044921875,17.740227890014648,17.887959671020507,17.94541025161743,18.478762016296386,18.393988056182863,17.378818855285644
2012-05-08,46.377232919632924,B,17.078956604003906,17.510424041748045,17.82073802947998,17.89812068939209,18.436899795532227,18.39262491226196,17.378591804504396
2012-05-09,45.858170978052264,B,16.688135147094727,17.247790908813478,17.69489288330078,17.816047573089598,18.39265655517578,18.38673240661621,17.375263423919677
2012-05-10,45.49993500207787,B,16.641231536865234,17.035182189941406,17.547943305969238,17.733192920684814,18.347630615234376,18.37749782562256,17.37521872520447
2012-05-11,45.26408004899969,B,16.500534057617188,16.844460678100585,17.375199127197266,17.655419158935548,18.30398380279541,18.36716688156128,17.375694236755372
2012-05-14,45.07512036411952,B,16.453638076782227,16.672499084472655,17.206363487243653,17.57881803512573,18.259865074157716,18.35636697769165,17.381136050224303
2012-05-15,45.049770153085014,B,16.586523056030273,16.57401237487793,17.04221820831299,17.50886116027832,18.22244186401367,18.34821594238281,17.384527177810668
2012-05-16,45.21377252797625,B,16.39110565185547,16.514606475830078,16.881198692321778,17.435777378082275,18.180489196777344,18.339819107055664,17.389962244033814
2012-05-17,45.24390002725801,B,16.10971450805664,16.40830307006836,16.721742630004883,17.350968742370604,18.13011318206787,18.326201095581055,17.390357503890993
2012-05-18,45.16984268438211,B,15.828323364257812,16.273860931396484,16.559160804748537,17.247400760650635,18.068363189697266,18.309380893707274,17.3869748210907
2012-05-21,45.14588581195259,B,15.992471694946287,16.181627655029295,16.427063369750975,17.157511520385743,18.009739837646485,18.29420217514038,17.38525421142578
2012-05-22,45.0976588979261,B,16.133163452148438,16.09095573425293,16.33248405456543,17.076611042022705,17.948302345275877,18.27949861526489,17.384275283813476
2012-05-23,45.074445351591805,B,16.10190200805664,16.033115005493165,16.273860740661622,16.9843768119812,17.888741035461425,18.264948272705077,17.384096088409425
2012-05-24,45.21488337936265,B,16.10190200805664,16.031552505493163,16.21992778778076,16.883935546875,17.826365776062012,18.249776782989503,17.387817478179933
2012-05-25,45.507739990597344,B,16.05500602722168,16.076889038085938,16.17537498474121,16.775287055969237,17.76571002960205,18.235068092346193,17.393178200721742
2012-05-28,45.68197559940285,B,16.05500602722168,16.089395904541014,16.135511779785155,16.670937633514406,17.70583610534668,18.21903938293457,17.397621154785156
2012-05-29,45.79369306088274,B,16.156612396240234,16.094085693359375,16.092520713806152,16.56736946105957,17.649870223999024,18.2012313079834,17.400660090446472
2012-05-30,45.76860096096638,B,15.88304042816162,16.05031337738037,16.041714191436768,16.46145644187927,17.588589191436768,18.178901586532593,17.401681051254272
2012-05-31,45.726965031589344,B,15.8126859664917,15.992470169067383,16.012011337280274,16.366876983642577,17.526682777404787,18.15648952484131,17.404147572517395
2012-06-01,45.693067307533276,B,15.843964576721191,15.950261878967286,16.01357545852661,16.286368131637573,17.46165002822876,18.136797399520873,17.405661482810974
2012-06-04,45.667117383853025,B,15.87522029876709,15.914304733276367,16.00185031890869,16.214456844329835,17.39380325317383,18.117417831420898,17.40564908027649
2012-06-05,45.675784056227606,B,15.953381538391112,15.873658561706543,15.983872127532958,16.158178091049194,17.330333576202392,18.09672333717346,17.40652461528778
