Date,GRADE,GPS,SJM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1995-01-30,,,11.227062225341797,11.386573600769044,11.435652732849121,11.55528588294983,11.574304294586181,,
1995-01-31,,,11.349760055541992,11.37430248260498,11.404977893829345,11.539948463439943,11.570623207092286,,
1995-02-01,,,11.227062225341797,11.30068244934082,11.362033271789551,11.506205701828005,11.563261203765869,,
1995-02-02,,,11.288410186767578,11.263871383666991,11.337492847442627,11.478598117828371,11.557126159667968,,
1995-02-03,,,11.227062225341797,11.263871383666991,11.343627834320069,11.444855356216433,11.550991115570069,,
1995-02-06,,,11.349760055541992,11.288410949707032,11.337492275238038,11.42031526565552,11.547310028076172,,
1995-02-07,,,11.288410186767578,11.27614097595215,11.325221729278564,11.408045053482057,11.54362892150879,,
1995-02-08,,,10.920312881469728,11.214791107177735,11.257736778259277,11.377369976043703,11.532585868835449,,
1995-02-09,,,11.165712356567385,11.190251541137696,11.227061462402343,11.362032318115237,11.532585868835449,,
1995-02-10,,,11.47246551513672,11.239332199096681,11.251601791381836,11.35896487236023,11.538720932006836,,
1995-02-13,,,11.533814430236816,11.276143074035646,11.282277011871338,11.35896487236023,11.547310028076172,,
1995-02-14,,,11.656508445739746,11.349762725830079,11.312951850891114,11.35896487236023,11.563261032104492,,
1995-02-15,,,11.47246551513672,11.460193252563476,11.337492179870607,11.349762725830079,11.575531177520752,,
1995-02-16,,,11.288410186767578,11.484732818603515,11.337492179870607,11.337492513656617,11.58289312362671,,
1995-02-17,,,11.411115646362305,11.472462844848632,11.355897521972658,11.349762678146362,11.59516321182251,,
1995-02-20,,,11.411115646362305,11.44792308807373,11.362033081054689,11.349762678146362,11.60620635986328,,
1995-02-21,,,11.288410186767578,11.374303436279297,11.362033081054689,11.343627405166625,11.609887371063232,,
1995-02-22,,,11.227062225341797,11.325222778320313,11.392708015441896,11.325222396850586,11.600071411132813,,
1995-02-23,,,11.165712356567385,11.300683212280273,11.392708015441896,11.309884738922118,11.580439281463622,,
1995-02-24,,,11.227062225341797,11.263872528076172,11.368167686462403,11.309884738922118,11.565715255737304,,
1995-02-27,,,11.411115646362305,11.263872528076172,11.355897808074952,11.319087409973145,11.55835329055786,,
1995-02-28,,,11.533814430236816,11.31295337677002,11.343628406524658,11.328290128707886,11.549764308929444,,
1995-03-01,,,11.227062225341797,11.31295337677002,11.319088077545166,11.328290128707886,11.530132217407226,,
1995-03-02,,,11.349760055541992,11.349762916564941,11.325223064422607,11.331357622146607,11.512954082489014,,
