Date,GRADE,GPS,STLD,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2004-10-04,48.693977963219396,A,6.5808515548706055,6.29992904663086,6.036912536621093,5.945232224464417,5.423185815811157,4.954005930423737,4.4241444981098175
2004-10-05,48.79257064862853,A,6.587356090545654,6.38186502456665,6.108362150192261,5.997180509567261,5.452725715637207,4.98242823600769,4.437991496324539
2004-10-06,48.97573891481502,A,6.814953804016113,6.521025848388672,6.209385585784912,6.057994103431701,5.484935693740844,5.012203998565674,4.453453934192657
2004-10-07,48.996491487521496,A,6.606860637664795,6.586703968048096,6.3079320907592775,6.101021409034729,5.511264104843139,5.037309284210205,4.467875906229019
2004-10-08,48.87504188244544,A,6.343497753143311,6.586703968048096,6.372517347335815,6.12804148197174,5.53187105178833,5.060606350898743,4.48041459441185
2004-10-11,48.5903943766801,A,6.23457670211792,6.517448997497558,6.408689022064209,6.140854859352112,5.55188943862915,5.0824905252456665,4.491931236982346
2004-10-12,48.29093672888746,A,6.094766616821289,6.418931102752685,6.400398063659668,6.147083330154419,5.5699552631378175,5.101519980430603,4.503193900585175
2004-10-13,47.72326850778165,A,5.62006139755249,6.179952621459961,6.350489234924316,6.1318477392196655,5.579630184173584,5.116433568000794,4.513037935495377
2004-10-14,47.23277180403657,P,5.537149906158447,5.966010475158692,6.276357221603393,6.109059524536133,5.590339908599853,5.130129623413086,4.522111353874206
2004-10-15,46.93156091237,P,5.624937057495117,5.822298336029053,6.204501152038574,6.090579724311828,5.608580894470215,5.144946327209473,4.531987866163254
2004-10-18,46.65764029877238,P,5.4948811531066895,5.674359226226807,6.095904111862183,6.066408324241638,5.621592578887939,5.158462471961975,4.540930869579316
2004-10-19,46.21927110028659,P,4.821840286254883,5.419773960113526,5.9193525314331055,6.013857340812683,5.617574319839478,5.164859757423401,4.5467109668254855
2004-10-20,46.05146867032557,P,4.977907657623291,5.2913432121276855,5.735647916793823,5.972516751289367,5.616709852218628,5.173109030723571,4.553141928911209
2004-10-21,46.009906596998725,P,5.109589576721191,5.205831146240234,5.585920810699463,5.94692645072937,5.621528978347778,5.183743333816528,4.560498344898224
2004-10-22,45.868013338778354,P,5.0152974128723145,5.083903217315674,5.453100776672363,5.912809062004089,5.624397420883179,5.193159551620483,4.567472313642502
2004-10-25,45.88505709802573,P,5.299798965454102,5.044886779785156,5.359623003005981,5.884156012535096,5.626401634216308,5.203867077827454,4.575868790149689
2004-10-26,46.35596964240685,P,5.730607986450195,5.226640319824218,5.323207139968872,5.86180260181427,5.637508773803711,5.217782144546509,4.586354570388794
2004-10-27,46.709952141692185,P,5.590796947479248,5.34921817779541,5.320280694961548,5.835384964942932,5.645527610778808,5.231302533149719,4.595987547636032
2004-10-28,46.832696917079204,P,5.291667938232422,5.385633850097657,5.295732498168945,5.78604485988617,5.648147926330567,5.240973849296569,4.604132966995239
2004-10-29,47.02445132442549,P,5.397340774536133,5.46204252243042,5.272972869873047,5.738737010955811,5.652784366607666,5.251701893806458,4.613073796033859
2004-11-01,47.15039288691475,P,5.519267082214356,5.505936145782472,5.275411462783813,5.685657787322999,5.665667266845703,5.264361329078675,4.622688993215561
2004-11-02,47.06006263014316,A,5.488379001617432,5.457490348815918,5.342065334320068,5.630708932876588,5.677997341156006,5.275708441734314,4.632473454475403
2004-11-03,47.10049921077731,A,5.800515174865723,5.499433994293213,5.424326086044312,5.5799870014190684,5.695045108795166,5.290905213356018,4.644150367975235
2004-11-04,47.35699793568421,A,5.951704978942871,5.631441402435303,5.508537626266479,5.547229218482972,5.714792242050171,5.307112169265747,4.656324293613434
2004-11-05,47.55720733528997,A,5.902934551239014,5.732560157775879,5.597301340103149,5.525201058387756,5.731974067687989,5.322038364410401,4.667598874568939
2004-11-08,47.762082459128976,A,6.037865161895752,5.836279773712159,5.671107959747315,5.515365481376648,5.7536390686035155,5.338589015007019,4.680001287460327
2004-11-09,47.96262477470278,A,6.09639310836792,5.957882595062256,5.707686471939087,5.51544680595398,5.773813991546631,5.354559655189514,4.692987660169601
2004-11-10,48.05680208862939,A,6.050871849060059,6.007953929901123,5.753693962097168,5.536987328529358,5.794084358215332,5.368958339691162,4.70636952996254
2004-11-11,48.04825379505605,A,6.024862766265869,6.022585487365722,5.827013444900513,5.561372971534729,5.809291973114013,5.383016009330749,4.718391325473785
2004-11-12,48.12004064257315,A,6.241081237792969,6.090214824676513,5.911387491226196,5.592180180549621,5.829180879592895,5.399316787719727,4.7305393242836
2004-11-15,48.148663531732446,A,6.260587692260742,6.134759330749512,5.985519552230835,5.630465507507324,5.849459915161133,5.41626579284668,4.742258851528168
2004-11-16,48.15333039291656,A,6.112649440765381,6.1380105972290036,6.04794659614563,5.695005965232849,5.860745096206665,5.431735415458679,4.752842156887055
2004-11-17,48.17088724028712,A,6.247583866119385,6.177353000640869,6.092653465270996,5.758489775657654,5.873723134994507,5.447874617576599,4.763768351078033
2004-11-18,48.12435472699391,A,6.098020076751709,6.191984462738037,6.10728497505188,5.80791130065918,5.880757246017456,5.462728586196899,4.773744418621063
2004-11-19,48.017788133492594,A,6.130529880523682,6.16987419128418,6.1300445079803465,5.863672924041748,5.8873059177398686,5.478668336868286,4.784125814437866
2004-11-22,47.85603739779834,A,6.063877582550049,6.130532169342041,6.132645750045777,5.901876854896545,5.88901728630066,5.493941564559936,4.794173948764801
2004-11-23,47.72797099489989,A,6.140287399291992,6.136059761047363,6.137035179138183,5.922360825538635,5.892419090270996,5.508845973014831,4.804337077140808
2004-11-24,47.60969550231906,A,6.200436115264893,6.126630210876465,6.151991605758667,5.952842783927918,5.897932348251342,5.523720655441284,4.814792854785919
2004-11-25,47.61589498365442,A,6.200436115264893,6.147113418579101,6.1695489406585695,5.998281192779541,5.902082786560059,5.538951420783997,4.826017405986786
2004-11-26,47.709627833585785,A,6.504441738128662,6.221895790100097,6.1958849906921385,6.053636240959167,5.912280960083008,5.55723840713501,4.839239436388016
2004-11-29,47.902020383804,A,6.601986408233643,6.329517555236817,6.2300248622894285,6.1077722072601315,5.924754505157471,5.5765817880630495,4.8528925383090975
2004-11-30,48.09677051806401,A,6.588978290557861,6.41925573348999,6.277657747268677,6.1628021717071535,5.939076871871948,5.595002021789551,4.866707181930542
2004-12-01,48.19862050104009,A,6.522325038909912,6.483633518218994,6.30513186454773,6.198892664909363,5.9534289836883545,5.609632091522217,4.880261399745941
2004-12-02,48.0733886898949,A,6.0167317390441895,6.446892642974854,6.2970030307769775,6.202144002914428,5.961335706710815,5.617636322975159,4.891425213813782
2004-12-03,47.88906748023862,A,6.221571445465088,6.390318584442139,6.3061071872711185,6.218075847625732,5.971814231872559,5.626280884742737,4.902909187078476
2004-12-06,47.570308761840806,A,6.002099990844727,6.270341300964356,6.299929428100586,6.216287589073181,5.974399032592774,5.6356277799606325,4.912446118593216
2004-12-07,47.14896660036381,P,5.815145492553711,6.115574741363526,6.267415237426758,6.202225208282471,5.967148418426514,5.641470489501953,4.9212505924701695
2004-12-08,46.798835968003914,P,5.771251201629639,5.9653599739074705,6.224496746063233,6.18824417591095,5.9601904487609865,5.648330855369568,4.930199735164642
2004-12-09,46.70828210926238,P,5.857413768768311,5.933496379852295,6.190194511413575,6.179871726036072,5.951769323348999,5.65646656036377,4.939280278682709
2004-12-10,46.52231294557862,P,5.828149318695068,5.854811954498291,6.122565269470215,6.159225130081177,5.941462354660034,5.6653641414642335,4.948748594522476
2004-12-13,46.51668719225211,P,6.024862766265869,5.8593645095825195,6.064852905273438,6.147438883781433,5.93034257888794,5.676764197349549,4.959451342821121
2004-12-14,46.57514165328406,P,5.873671531677246,5.871069717407226,5.993322229385376,6.135489988327026,5.916068887710571,5.684397301673889,4.969746108055115
2004-12-15,46.66263538712821,P,5.979340076446533,5.912687492370606,5.939023733139038,6.122077798843383,5.8993566131591795,5.692146153450012,4.980957643985748
2004-12-16,46.654024525990444,P,5.7875075340271,5.898706245422363,5.916101312637329,6.106552171707153,5.8829695510864255,5.697116827964782,4.991582261323929
2004-12-17,46.73167989949528,P,5.876926422119141,5.908461666107177,5.8816368103027346,6.093871998786926,5.873638124465942,5.702754588127136,5.001966124773025
2004-12-20,46.7561585775378,P,5.909432411193848,5.885375595092773,5.872370052337646,6.086149740219116,5.867135238647461,5.709512338638306,5.012925225496292
2004-12-21,46.94609279382854,P,6.171175003051758,5.944876289367675,5.907973003387451,6.087694120407105,5.86866340637207,5.719309334754944,5.0253710770607
2004-12-22,47.09988295686193,A,6.130529880523682,5.975114250183106,5.943900871276855,6.084198808670044,5.8788727760314945,5.729251480102539,5.037103881835938
2004-12-23,47.330285712273394,A,6.219946384429932,6.061602020263672,5.980154132843017,6.085174322128296,5.8925287055969235,5.741434307098388,5.049348511695862
2004-12-24,47.50645302009249,A,6.219946384429932,6.13020601272583,6.019333839416504,6.070949554443359,5.90442889213562,5.7565048933029175,5.060395472049713
2004-12-27,47.637786433289854,A,6.219946384429932,6.192308807373047,6.03884220123291,6.0518475532531735,5.918930196762085,5.770261387825013,5.0720736384391785
2004-12-28,47.707368832118924,A,6.374388217926025,6.2329514503479,6.088913869857788,6.041118049621582,5.949981155395508,5.783777737617493,5.084637304544449
2004-12-29,47.743142664187324,A,6.2798566818237305,6.2628168106079105,6.118965530395508,6.028994631767273,5.976020135879517,5.796364994049072,5.096914443969727
2004-12-30,47.693918984882664,A,6.107089519500732,6.24024543762207,6.150923728942871,6.0335125207901,5.995970134735107,5.808749556541443,5.107777460813522
2004-12-31,47.68012693583643,A,6.173913955688477,6.23103895187378,6.180622482299805,6.031129646301269,6.019142465591431,5.821769943237305,5.118537620306015
2005-01-03,47.56606561991339,P,5.900096416473389,6.167068958282471,6.179688882827759,6.026029467582703,6.031148414611817,5.828775024414062,5.127710183858872
2005-01-04,47.34365102020309,P,5.913137435913086,6.074818801879883,6.153885126113892,6.030929064750671,6.034799003601075,5.836153888702393,5.136818488836289
2005-01-05,47.16855133634956,A,5.864239692687988,5.991695404052734,6.127256107330322,6.035578489303589,6.040267858505249,5.842897734642029,5.14608691573143
2005-01-06,47.00964855051482,P,5.774600028991699,5.925197505950928,6.082721471786499,6.031437802314758,6.049926500320435,5.8490372133255,5.155020438432693
2005-01-07,46.867559862471985,P,5.86913013458252,5.864240741729736,6.047639846801758,6.033486843109131,6.059362287521362,5.8560733270645144,5.163932970762253
2005-01-10,46.855029595261946,P,5.865870475769043,5.8573955535888675,6.012232255935669,6.025537228584289,6.066294355392456,5.86598081111908,5.172100902795791
2005-01-11,46.74364060691906,P,5.538267135620117,5.782421493530274,5.928620147705078,6.008767008781433,6.06729211807251,5.872644729614258,5.1772955930233
2005-01-12,46.65708454916196,P,5.644209861755371,5.73841552734375,5.8650554656982425,5.992010498046875,6.064166011810303,5.879605560302735,5.183481255769729
2005-01-13,46.64911424770856,P,5.745261192321777,5.732547760009766,5.828872632980347,5.9898981809616085,6.060037136077881,5.887414689064026,5.190139805078506
2005-01-14,46.705030164772985,P,6.02885627746582,5.764492988586426,5.814366865158081,5.9974946737289425,6.062555570602417,5.897264819145203,5.198216329813004
2005-01-17,46.76185027048203,P,6.02885627746582,5.797090148925781,5.827242851257324,6.003465867042541,6.062375392913818,5.908007230758667,5.205799218416214
2005-01-18,46.9381219011673,P,5.958771705627441,5.881191062927246,5.831806278228759,5.9928457021713255,6.059622964859009,5.91671847820282,5.213420125246048
2005-01-19,47.093250876281594,P,5.981592655181885,5.9486676216125485,5.84354157447815,5.985398840904236,6.058237380981446,5.926160869598388,5.221316984891891
2005-01-20,47.11966542813068,A,5.859349727630615,5.971485328674317,5.852016544342041,5.96736900806427,6.05492712020874,5.932109546661377,5.228489328622818
2005-01-21,47.074321074283546,A,6.015819072723389,5.96887788772583,5.866685438156128,5.957162642478943,6.050421876907349,5.939801378250122,5.236330724954605
2005-01-24,46.96635561191076,A,5.878909587860107,5.9388885498046875,5.867989349365234,5.940110802650452,6.042788314819336,5.946124114990234,5.2436332404613495
2005-01-25,46.909367454979765,A,5.9115071296691895,5.9294356346130375,5.905313348770141,5.91696674823761,6.038765468597412,5.949755282402038,5.251584290266037
2005-01-26,46.84276710186253,P,5.934324741363525,5.919982051849365,5.934324836730957,5.8996901512146,6.0325002861022945,5.953111710548401,5.260126875638962
2005-01-27,46.859298926976145,P,5.957143783569336,5.939540863037109,5.9555130958557125,5.89219286441803,6.029682760238647,5.955220003128051,5.268144255876541
2005-01-28,46.80253895047693,P,5.900096416473389,5.9163963317871096,5.94263710975647,5.878501987457275,6.0250740909576415,5.956190004348755,5.2766208922863
2005-01-31,46.92168274631164,A,6.160874843597412,5.97278938293457,5.955838966369629,5.891540908813477,6.027014036178588,5.9580156612396244,5.286320503950119
2005-02-01,46.95929523207304,A,6.032116413116455,5.996911239624024,5.96317343711853,5.897489857673645,6.024850616455078,5.958634853363037,5.295610986948013
2005-02-02,47.142483010566856,A,6.406986236572266,6.0914435386657715,6.005712795257568,5.924627184867859,6.028981618881225,5.963456983566284,5.307560790777206
2005-02-03,47.25169778515821,A,6.221181392669678,6.14425106048584,6.041895961761474,5.9469562530517575,6.0293965244293215,5.96573965549469,5.319075187444687
2005-02-04,47.400879208243545,A,6.237478256225586,6.211727428436279,6.064061880111694,5.9653736591339115,6.02405725479126,5.9681691074371335,5.330784363746643
2005-02-07,47.4510419516084,A,6.346679210662842,6.248888301849365,6.110838842391968,5.989414095878601,6.0189511108398435,5.9718528079986575,5.343436070680618
2005-02-08,47.56778935665443,A,6.31245231628418,6.30495548248291,6.150933361053466,6.028123354911804,6.01342059135437,5.976248731613159,5.355325901508332
2005-02-09,47.4313256773032,A,6.131537437438965,6.24986572265625,6.17065463066101,6.0524897336959835,6.005604839324951,5.979516911506653,5.366392078399659
2005-02-10,47.45358125655671,A,6.29289436340332,6.2642083168029785,6.204229688644409,6.079871392250061,6.011128091812134,5.986231899261474,5.3786453807353976
2005-02-11,47.49778791221221,A,6.3483099937438965,6.28637466430664,6.24905104637146,6.095844078063965,6.01366286277771,5.992738547325135,5.392252039909363
2005-02-14,47.51655937751602,A,6.4135026931762695,6.299739360809326,6.274313831329346,6.115076398849487,6.021890916824341,5.998144974708557,5.406597384214401
2005-02-15,47.48351428994014,A,6.29289436340332,6.295827770233155,6.300391626358032,6.131782531738281,6.031445894241333,5.999297156333923,5.420048360824585
2005-02-16,47.727743160480564,A,6.763925552368164,6.422305393218994,6.336085557937622,6.170899176597596,6.051299381256103,6.005744915008545,5.436097255945206
2005-02-17,47.80745323398525,A,6.61234712600708,6.4861959457397464,6.3752021312713625,6.208549046516419,6.066398048400879,6.009083685874939,5.451380161046981
2005-02-18,47.987800572141204,A,6.92854118347168,6.602242183685303,6.444308423995972,6.254185152053833,6.088405885696411,6.014934120178222,5.468502994775772
