Date,GRADE,GPS,RCL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1994-04-11,64.51008236914198,B,8.091214179992676,8.058687591552735,8.135940074920654,8.459182071685792,8.651632041931153,8.580258965492249,8.093106417655944
1994-04-12,64.62153508924582,B,8.253849983215332,8.099346351623534,8.095280361175536,8.436819267272949,8.640846691131593,8.582857065200805,8.10451694726944
1994-04-13,64.73337772919045,B,8.253849983215332,8.14813690185547,8.079016494750977,8.414456462860107,8.63006134033203,8.581516551971436,8.116127870082856
1994-04-14,64.80295740476554,B,8.253849983215332,8.1806640625,8.095280075073243,8.394126605987548,8.62089677810669,8.580176038742065,8.126937217712403
1994-04-15,64.88074918559937,B,8.294514656066895,8.229455757141114,8.115610122680664,8.369731235504151,8.613355979919433,8.57924217224121,8.137949888706208
1994-04-18,64.9452402568411,C,8.335168838500977,8.278246688842774,8.168467140197754,8.343302488327026,8.607438640594482,8.578714847564697,8.149165830612183
1994-04-19,64.93871731416893,C,8.253849983215332,8.278246688842774,8.188796520233154,8.31687388420105,8.589359512329102,8.577779512405396,8.15997517824173
1994-04-20,64.90537558320433,C,8.172533988952637,8.261983489990234,8.20506019592285,8.28028039932251,8.570464363098145,8.575625839233398,8.169576387405396
1994-04-21,64.85533434459082,C,8.131875991821289,8.237588691711426,8.209126377105713,8.2457200050354,8.551566467285156,8.573470764160156,8.178974306583404
1994-04-22,64.814261477411,B,8.2131929397583,8.221324348449707,8.22539005279541,8.215225458145142,8.536726264953613,8.571723680496216,8.188778810501098
1994-04-25,64.78065601381496,B,8.335168838500977,8.221324348449707,8.24978551864624,8.192862796783448,8.523515129089356,8.572817153930664,8.199193193912507
1994-04-26,64.80906619215015,B,8.37582778930664,8.245719909667969,8.261983299255371,8.178631830215455,8.514358768463135,8.575532884597779,8.209810872077941
1994-04-27,64.86969170785396,A,8.37582778930664,8.28637866973877,8.274181079864501,8.17659878730774,8.508444232940674,8.577032947540284,8.2198273396492
1994-04-28,65.01207258285768,A,8.701106071472168,8.400224685668945,8.318906688690186,8.207093381881714,8.507414417266846,8.58138056755066,8.23106941461563
1994-04-29,65.19822107679899,A,9.02637767791748,8.56286163330078,8.392092990875245,8.253851556777954,8.512890033721924,8.588980903625488,8.244539041519165
1994-05-02,65.36448707090393,A,9.06704044342041,8.709235954284669,8.465280151367187,8.31687364578247,8.51917890548706,8.596987867355347,8.257610788345337
1994-05-03,65.50410372624272,A,9.02637767791748,8.839345932006836,8.542532920837402,8.365664720535278,8.527896251678467,8.605803871154786,8.269878051280976
1994-05-04,65.59699734692072,A,8.863743782043457,8.9369291305542,8.611653900146484,8.408357048034668,8.531962184906005,8.614614391326905,8.278727014064788
1994-05-05,65.6066278671906,A,8.945062637329102,8.985720443725587,8.692972564697266,8.45104947090149,8.536028079986572,8.625453729629516,8.286780207157134
1994-05-06,65.51804170471765,A,8.904403686523438,8.961325645446777,8.762093639373779,8.493741846084594,8.539280796051026,8.635076017379761,8.29382853269577
1994-05-09,65.37012607318134,A,8.701106071472168,8.888138771057129,8.798687362670899,8.52423644065857,8.53521484375,8.641854944229125,8.300060756206513
1994-05-10,65.22033394783851,A,8.660447120666504,8.814952659606934,8.827149295806885,8.544566297531128,8.531148910522461,8.647011642456055,8.306490478515625
1994-05-11,65.12033747882577,A,8.660447120666504,8.774293327331543,8.855611228942871,8.564896154403687,8.531962203979493,8.652978754043579,8.311918227672576
1994-05-12,65.04175565115789,A,8.863743782043457,8.758029556274414,8.871875,8.595390844345093,8.536841430664062,8.658952751159667,8.317160077095032
1994-05-13,64.97140189630599,A,8.782422065734863,8.733633232116699,8.847479438781738,8.61978621482849,8.537654514312743,8.66411353111267,8.322796912193299
1994-05-16,65.00434280125427,A,8.9857177734375,8.790555572509765,8.839347171783448,8.652313661575317,8.542533512115478,8.670091695785523,8.329249837398528
1994-05-17,65.04494603714234,A,8.945062637329102,8.847478675842286,8.83121566772461,8.686874294281006,8.545786323547363,8.672826776504516,8.336501457691192
1994-05-18,65.09234634448079,A,8.9857177734375,8.912532806396484,8.843413066864013,8.72753348350525,8.549852237701415,8.677589273452758,8.343755958080292
1994-05-19,65.15183277242771,A,9.189017295837402,8.977587509155274,8.867808532714843,8.780390548706055,8.558797225952148,8.683574342727661,8.35202695608139
1994-05-20,65.27310076873702,A,9.310996055603027,9.083302307128907,8.908467769622803,8.835280704498292,8.574247779846191,8.689968757629394,8.361108243465424
1994-05-23,65.33659320984437,A,9.310996055603027,9.148357963562011,8.969456768035888,8.884072065353394,8.587258758544921,8.697173614501953,8.36998913526535
1994-05-24,65.35931701499474,A,9.10770034790039,9.180885505676269,9.014182090759277,8.92066569328308,8.595390644073486,8.700319442749024,8.377252361774445
1994-05-25,65.40140432268505,A,9.300230979919434,9.243788146972657,9.07816047668457,8.966885852813721,8.607373142242432,8.707416648864745,8.385277853012084
1994-05-26,65.38739313379394,A,9.300230979919434,9.266030883789062,9.121809196472167,8.996842098236083,8.62016881942749,8.71491904258728,8.392902562618255
1994-05-27,65.34214568025068,A,9.381811141967772,9.280193901062011,9.181748104095458,9.014613771438599,8.632156600952149,8.723237237930299,8.401335954666138
1994-05-30,65.28896548673075,A,9.381811141967772,9.29435691833496,9.221357440948486,9.030352306365966,8.642517948150635,8.729124174118041,8.40976934671402
1994-05-31,65.32638281976398,A,9.504185676574709,9.373653984069824,9.277269744873047,9.054242706298828,8.656953220367432,8.737450485229493,8.418614206314087
1994-06-01,65.31553432484736,A,9.54497241973877,9.422602272033691,9.333195209503174,9.088304138183593,8.669764595031738,8.745779428482056,8.426861436367036
1994-06-02,65.2808038344265,A,9.300230979919434,9.422602272033691,9.344316577911377,9.10606255531311,8.679307537078857,8.752066192626954,8.434603610038756
1994-06-03,65.25580420874662,A,9.381811141967772,9.422602272033691,9.351398086547851,9.129932928085328,8.690482082366943,8.758763523101807,8.444166777133942
1994-06-06,65.25845762253576,A,9.463397979736328,9.438919639587402,9.366638278961181,9.168047523498535,8.704101600646972,8.761819438934326,8.453330399990081
1994-06-07,65.1556266429892,A,9.137069702148438,9.36549644470215,9.369575214385986,9.191878652572631,8.71363405227661,8.762422428131103,8.460660514831543
1994-06-08,65.06433725851609,A,9.177858352661133,9.292073631286621,9.357337951660156,9.217749214172363,8.728861446380614,8.765054159164428,8.467588963508605
1994-06-09,65.03865173570621,A,9.177858352661133,9.267599105834961,9.345100688934327,9.233454942703247,8.750594329833984,8.766470279693603,8.473306193351746
1994-06-10,64.99635820997065,P,9.177858352661133,9.226808547973633,9.324705410003663,9.25322675704956,8.772327213287353,8.767481155395508,8.479629025459289
1994-06-13,64.94579113862079,P,9.218645095825195,9.177857971191406,9.308388805389404,9.264873123168945,8.800568141937255,8.768494691848755,8.486155791282654
1994-06-14,64.9853510357113,P,9.300230979919434,9.210490226745605,9.287993335723877,9.282631540298462,8.825561637878417,8.770324087142944,8.493292362689973
1994-06-15,65.01262710295137,P,9.259438514709473,9.226806259155273,9.259439945220947,9.29631757736206,8.850552463531494,8.7729612159729,8.500628712177276
1994-06-16,65.05506893244898,P,9.341023445129396,9.259439277648926,9.263519191741944,9.30391788482666,8.87554864883423,8.778034992218018,8.508776717185974
1994-06-17,65.09143362436045,A,9.300230979919434,9.283913803100585,9.255361175537109,9.30337963104248,8.900542144775391,8.783106126785277,8.517326366901397
1994-06-20,65.05998685931549,A,9.014692306518556,9.243123245239257,9.210490608215332,9.288564443588257,8.919011707305907,8.78532187461853,8.52424646139145
1994-06-21,64.96548413931704,P,8.769956588745117,9.137068367004394,9.173779296875,9.271677255630493,8.929333839416504,8.785090265274048,8.531154091358184
1994-06-22,64.9165048190922,P,8.973908424377441,9.079962348937988,9.15338430404663,9.255361127853394,8.943735008239747,8.786898174285888,8.539081480503082
1994-06-23,64.83735135181344,P,8.973908424377441,9.006539344787598,9.132989311218262,9.239045000076294,8.958136177062988,8.789516477584838,8.546605134010315
1994-06-24,64.73693541872045,P,8.810741424560547,8.90864143371582,9.096277618408203,9.210491514205932,8.968460712432861,8.790908346176147,8.553312952518462
1994-06-27,64.7241113967835,P,8.851536750793457,8.876010322570801,9.05956678390503,9.183977794647216,8.97878807067871,8.793113355636597,8.559215402603149
1994-06-28,64.79704936250918,P,9.096278190612791,8.941274642944336,9.039171504974366,9.16358242034912,8.99563663482666,8.792498073577882,8.56735090494156
1994-06-29,64.8214669570054,P,9.096278190612791,8.965748596191407,9.022855472564697,9.141147708892822,9.014111518859863,8.792287940979003,8.575082650184632
1994-06-30,64.84417765775324,P,9.055486679077148,8.982064247131348,8.994301795959473,9.128910493850707,9.03258373260498,8.792075099945068,8.581601102352142
1994-07-01,64.9109238914978,P,9.055486679077148,9.031013298034669,8.969827365875243,9.112594270706177,9.049429607391357,8.793077936172486,8.588119554519654
1994-07-04,64.96090883551473,P,9.055486679077148,9.071803283691406,8.973906803131104,9.092198705673217,9.06383596420288,8.793675546646119,8.59483987569809
1994-07-05,64.95639004782196,P,9.014692306518556,9.055486106872559,8.998380374908447,9.086079835891724,9.07661325454712,8.795486011505126,8.601154356002807
1994-07-06,64.96384418128766,P,9.055486679077148,9.04732780456543,9.006538200378419,9.079961252212524,9.09020643234253,8.799325332641601,8.607269079685212
1994-07-07,65.01207089432525,A,9.259438514709473,9.088118171691894,9.035091209411622,9.084040260314941,9.101373081207276,8.804393749237061,8.613999812602996
1994-07-08,65.10210849608465,A,9.504185676574709,9.177857971191406,9.104435634613036,9.10035662651062,9.11092924118042,8.811909637451173,8.622761759757996
1994-07-11,65.16754767900271,A,9.422603607177734,9.251281356811523,9.161542320251465,9.110554552078247,9.118040504455566,8.818609704971314,8.631317665576935
1994-07-12,65.27036627227717,A,9.62655544281006,9.373653984069824,9.214570045471191,9.126870775222779,9.130044059753418,8.828970155715943,8.640893330574036
1994-07-13,65.34474966445548,A,9.504185676574709,9.463393783569337,9.255360794067382,9.13910813331604,9.142852897644042,8.837407541275024,8.648847799301148
1994-07-14,65.36829689405339,A,9.504185676574709,9.512343215942384,9.300230693817138,9.147266244888305,9.154035358428954,8.845031719207764,8.657004144191742
1994-07-15,65.32897878432387,A,9.504185676574709,9.512343215942384,9.345100593566896,9.157463979721069,9.16603099822998,8.852655897140503,8.666371705532073
1994-07-18,65.30479684823739,A,9.422603607177734,9.512343215942384,9.381812286376954,9.177859544754028,9.180460948944091,8.857837896347046,8.674725742340089
1994-07-19,65.24997679451623,A,9.463397979736328,9.479711723327636,9.426682853698733,9.21253161430359,9.196519966125487,8.863834438323975,8.683081889152527
1994-07-20,65.22187921217692,A,9.422603607177734,9.463395309448241,9.463394546508791,9.234966373443603,9.211763095855712,8.871862649917603,8.69143592596054
1994-07-21,65.2079021192947,A,9.463397979736328,9.455237770080567,9.483790493011476,9.259440851211547,9.22375617980957,8.880298805236816,8.700599548816681
1994-07-22,65.18888154120886,A,9.422603607177734,9.438921356201172,9.475632286071779,9.290033960342408,9.236559810638427,8.887107162475585,8.709761061668395
1994-07-25,65.16578434004676,A,9.422603607177734,9.438921356201172,9.475632286071779,9.318587303161621,9.245297527313232,8.893915519714355,8.715692672729492
1994-07-26,65.12133687233246,A,9.422603607177734,9.430762481689452,9.455237102508546,9.334903573989868,9.254848346710205,8.900317335128785,8.722229881286621
1994-07-27,65.08966234155463,P,9.422603607177734,9.430762481689452,9.447078895568849,9.351219844818115,9.26358606338501,8.906719150543212,8.729776439666749
1994-07-28,65.05209758466293,P,9.422603607177734,9.422603607177734,9.43892068862915,9.369575691223144,9.268257789611816,8.913527507781982,8.736313648223877
1994-07-29,65.03172590260137,P,9.422603607177734,9.422603607177734,9.430762481689452,9.387931537628173,9.27048994064331,8.92236886024475,8.742245259284973
1994-08-01,65.01624319052921,P,9.422603607177734,9.422603607177734,9.430762481689452,9.406287384033202,9.272722091674805,8.929990425109864,8.746965656280517
1994-08-02,65.02692568549246,A,9.463397979736328,9.430762481689452,9.430762481689452,9.428722667694093,9.279836044311523,8.937613344192505,8.751486282348633
1994-08-03,65.0117397126046,A,9.422603607177734,9.430762481689452,9.430762481689452,9.447078514099122,9.282283496856689,8.944828319549561,8.754995441436767
1994-08-04,65.00666266978742,A,9.463397979736328,9.438921356201172,9.430762481689452,9.457276487350464,9.285546836853028,8.952857828140258,8.758708572387695
1994-08-05,65.00897172478273,A,9.54497241973877,9.463395118713379,9.442999362945557,9.459315824508668,9.288810062408448,8.960483331680297,8.763637070655824
1994-08-08,65.02072517766855,A,9.585762977600098,9.496026992797852,9.459315299987793,9.467473793029786,9.292889099121094,8.967703523635864,8.76796202659607
1994-08-09,65.0174795853272,A,9.585762977600098,9.520499992370606,9.47563123703003,9.465434169769287,9.294520645141601,8.975736932754517,8.773296327590943
1994-08-10,65.00834953117554,A,9.463397979736328,9.528658866882324,9.479710674285888,9.463394784927369,9.292889156341552,8.981326875686646,8.778422560691833
1994-08-11,65.00583463793981,A,9.463397979736328,9.528658866882324,9.483790111541747,9.461355400085449,9.296152496337891,8.987730016708374,8.784558143615723
1994-08-12,65.02399939728414,A,9.62655544281006,9.544975471496581,9.50418529510498,9.467473888397217,9.301047382354737,8.99576473236084,8.792720720767974
1994-08-15,65.03450976110798,A,9.62655544281006,9.553133964538576,9.524580478668213,9.477671480178833,9.304310531616212,9.004206066131593,8.80068143606186
1994-08-16,65.07290767843429,A,9.708135604858398,9.577608489990237,9.54905424118042,9.489908361434937,9.31573184967041,9.01468295097351,8.808848178386688
1994-08-17,65.144652905959,A,9.708135604858398,9.62655601501465,9.577607440948487,9.50418496131897,9.326337394714356,9.027599420547485,8.816207449436188
1994-08-18,65.21190492134058,A,9.708135604858398,9.675503540039063,9.602081203460694,9.516421842575074,9.3369429397583,9.043768634796143,8.823364837169647
1994-08-19,65.2353034918907,A,9.708135604858398,9.69181957244873,9.618397521972657,9.530698442459107,9.347548484802246,9.0599378490448,8.830522224903106
1994-08-22,65.25300631381472,A,9.667346000671388,9.699977684020997,9.626555824279786,9.542935562133788,9.35652250289917,9.078545322418213,8.836668198108674
1994-08-23,65.24172689467044,A,9.708135604858398,9.699977684020997,9.638793087005615,9.557212162017823,9.36468059539795,9.095121116638184,8.842412512302399
1994-08-24,65.21665999603427,A,9.667346000671388,9.691819763183593,9.65918788909912,9.569449281692506,9.372838745117187,9.111695604324341,8.847952878475189
1994-08-25,65.1733171362352,A,9.585762977600098,9.667345237731933,9.671424388885498,9.577607250213624,9.377733535766602,9.126641092300416,8.854498403072357
1994-08-26,65.15339186045487,A,9.662739753723145,9.658266067504883,9.675042819976806,9.589614057540896,9.384983711242675,9.142762928009033,8.861428811550141
1994-08-29,65.15264477841244,A,9.662739753723145,9.657344818115234,9.678661251068116,9.601620864868165,9.397944660186768,9.158478183746338,8.869368574619294
1994-08-30,65.15398050166367,A,9.662739753723145,9.648265647888184,9.67412166595459,9.611587953567506,9.415800323486328,9.172567081451415,8.87771207332611
1994-08-31,65.14024639987818,A,9.621793746948242,9.639155197143555,9.665487480163574,9.621547460556032,9.428758029937745,9.186246519088746,8.88388153553009
1994-09-01,65.0126715854549,P,8.966694831848145,9.515341567993165,9.591343402862549,9.596712303161622,9.428613758087158,9.193374967575073,8.88677550315857
1994-09-02,64.91980316785335,P,9.212356567382812,9.425264930725097,9.541765499114991,9.580081510543824,9.436646060943604,9.202553386688232,8.890897779464721
