Date,GRADE,GPS,LNT,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-02-14,,,0.9949367642402648,1.0127705812454224,1.0357669949531556,1.0592325091361998,1.063737850189209,,
1984-02-15,,,0.980857253074646,1.0015070676803588,1.0263807415962218,1.0528968095779416,1.0618605995178223,,
1984-02-16,,,0.980857253074646,0.9930594205856323,1.017463791370392,1.046795743703842,1.0600772094726563,,
1984-02-17,,,0.9855509400367736,0.9874277949333191,1.0113627374172212,1.0416333407163618,1.0587631380558014,,
1984-02-20,,,0.9855509400367736,0.9855506300926209,1.0047923803329468,1.036940264701843,1.0577306604385377,,
1984-02-21,,,0.9949367642402648,0.9855506300926207,0.9991606056690217,1.0324817985296249,1.0569797623157502,,
1984-02-22,,,1.0043233633041382,0.9902438521385193,0.995875459909439,1.0289619773626328,1.0562288677692413,,
1984-02-23,,,0.9949367642402648,0.9930597543716428,0.9930595874786377,1.024972826242447,1.055665693283081,,
1984-02-24,,,1.0137090682983398,0.9986913800239563,0.9930595874786377,1.0219222903251648,1.0551963782310485,,
1984-02-27,,,1.0137090682983398,1.0043230056762695,0.9949368178844452,1.0191064059734345,1.0549147820472717,,
1984-02-28,,,1.009016036987305,1.0071388602256774,0.9963447451591492,1.0160558700561524,1.0541638731956482,,
1984-02-29,,,1.032481670379639,1.0127705216407776,1.0015071868896483,1.013943964242935,1.0536945724487305,,
1984-03-01,,,1.0277888774871826,1.019340944290161,1.0062003493309022,1.011832070350647,1.0531314158439635,,
1984-03-02,,,1.0418680906295776,1.0249727487564086,1.0118320643901826,1.0115974009037019,1.0527559638023376,,
1984-03-05,,,1.0465614795684814,1.031543231010437,1.0179331183433533,1.01136274933815,1.0524743795394897,,
1984-03-06,,,1.0230954885482788,1.0343591213226317,1.0207489907741547,1.0099547982215882,1.0516296339035034,,
1984-03-07,,,1.0230954885482788,1.03248188495636,1.0226262032985687,1.0092508316040039,1.050784888267517,,
1984-03-08,,,1.0371748208999634,1.034359073638916,1.0268500089645385,1.0099547982215882,1.0502217292785645,,
1984-03-09,,,1.0371748208999634,1.0334204196929933,1.0291965842247008,1.0111280858516694,1.0495646905899048,,
1984-03-12,,,1.032481670379639,1.0306044578552247,1.031073844432831,1.0130053311586382,1.0488137888908386,,
1984-03-13,,,1.0371748208999634,1.0334203243255615,1.0338897228240966,1.015117233991623,1.0480628895759583,,
1984-03-14,,,1.032481670379639,1.0352975606918335,1.0338897228240966,1.0176984548568728,1.0470304012298584,,
1984-03-15,,,1.0230954885482788,1.0324816942214965,1.0334203839302063,1.0198103666305545,1.0456224656105042,,
1984-03-16,,,1.0230954885482788,1.0296658277511597,1.0315431237220765,1.0216875940561296,1.0443083953857422,,
1984-03-19,,,1.0184026956558228,1.0268500328063965,1.0287272453308105,1.0233301818370821,1.0428066039085389,,
1984-03-20,,,1.0043233633041382,1.0202797412872315,1.0268500328063965,1.0237995117902758,1.0409293675422668,,
1984-03-21,,,0.9996300339698792,1.0137094140052796,1.0245034873485566,1.0235648453235628,1.0389582645893096,,
1984-03-22,,,0.9949367642402648,1.0080776691436768,1.0202796816825868,1.0235648453235628,1.0368932962417603,,
1984-03-23,,,0.980857253074646,0.9996300220489502,1.0146479249000548,1.021922254562378,1.0348283195495604,,
1984-03-26,,,0.9714717268943788,0.9902438282966614,1.0085469305515289,1.01981038749218,1.0325756323337556,,
1984-03-27,,,0.9761646389961244,0.9846120834350586,1.002445912361145,1.018167817592621,1.0302290797233582,,
1984-03-28,,,0.980857253074646,0.9808575272560119,0.9972834706306457,1.0155865967273712,1.027694799900055,,
1984-03-29,,,0.980857253074646,0.9780416250228882,0.9930596470832824,1.0132400155067445,1.025254373550415,,
1984-03-30,,,0.9714717268943788,0.9761645197868347,0.9878972709178925,1.0097201973199845,1.022907828092575,,
1984-04-02,,,0.9855509400367736,0.9789803624153137,0.9846120953559876,1.006669670343399,1.0210305976867675,,
1984-04-03,,,0.980857253074646,0.9799188852310181,0.9822654843330383,1.0045577585697174,1.0189656209945679,,
1984-04-04,,,0.9855509400367736,0.9808576226234436,0.9808575749397278,1.0026805311441422,1.0171822440624236,,
1984-04-05,,,0.9902440905570984,0.982734990119934,0.9803883075714112,1.000333994626999,1.015492730140686,,
1984-04-06,,,1.0043233633041382,0.989305317401886,0.9827349185943604,0.9986914217472076,1.0140848016738893,1.042431161403656,
1984-04-09,,,1.009016036987305,0.9939983367919922,0.986489349603653,0.997518140077591,1.0128645873069764,1.0416802608966826,
1984-04-10,,,1.0184026956558228,1.0015074253082275,0.9907131552696228,0.9965795338153839,1.0118321061134339,1.0410232269763946,
1984-04-11,,,1.0184026956558228,1.0080777764320374,0.9944676995277405,0.9958755850791932,1.0107057642936708,1.0403661930561066,
1984-04-12,,,1.0230954885482788,1.0146480560302735,0.9986915230751038,0.9958755850791932,1.0097671389579772,1.039756087064743,
1984-04-13,,,1.0184026956558228,1.0174639225006104,1.0033846199512482,0.9956409454345703,1.009203963279724,1.039099053144455,
1984-04-16,,,1.0184026956558228,1.0193412542343139,1.0066697955131532,0.9956409454345703,1.0085469269752503,1.0385828125476837,
1984-04-17,,,1.0512545108795166,1.0259116172790528,1.0137095212936402,0.9979875028133393,1.0085469269752503,1.038348159790039,
1984-04-18,,,1.0371748208999634,1.029666042327881,1.0188719093799592,0.9998647421598434,1.0085469269752503,1.0381604409217835,
1984-04-19,,,1.0465614795684814,1.0343592405319213,1.0245036482810974,1.0024459779262542,1.0090162467956543,1.0381135106086732,
1984-04-20,,,1.0465614795684814,1.0399909973144532,1.0287274599075318,1.005731189250946,1.0096732950210572,1.0380665802955626,
1984-04-23,,,1.0418680906295776,1.044684076309204,1.032012665271759,1.009251007437706,1.0106119215488434,1.0379727160930634,
1984-04-24,,,0.9996300339698792,1.0343591809272765,1.0301353991031648,1.0104242771863938,1.0107057869434357,1.0372218185663222,
1984-04-25,,,0.980857253074646,1.0230956673622131,1.026380854845047,1.0104242771863938,1.0107057869434357,1.036283193230629,
1984-04-26,,,0.9996300339698792,1.0137093782424926,1.024034309387207,1.0113629162311555,1.0110812425613402,1.0355792260169983,
1984-04-27,,,0.9996300339698792,1.0043230891227721,1.0221570432186127,1.0127708315849304,1.0113628244400024,1.035062981247902,
1984-04-30,,,0.9902440905570984,0.9939982891082764,1.0193411827087402,1.0130054891109466,1.011456687450409,1.0345936739444732,
1984-05-01,,,0.9949367642402648,0.9930596351623535,1.013709408044815,1.0137094646692275,1.011456687450409,1.0342182248830796,
1984-05-02,,,0.980857253074646,0.9930596351623535,1.0080776512622833,1.0134747803211213,1.010987365245819,1.0336081165075302,
1984-05-03,,,0.9855509400367736,0.9902438163757324,1.0019765973091126,1.013240122795105,1.0107996487617492,1.0332326710224151,
1984-05-04,,,0.9714717268943788,0.9846121549606324,0.9944676220417022,1.011597540974617,1.00995490193367,1.0325756400823594,
1984-05-07,,,0.9855509400367736,0.9836735248565673,0.9888359069824219,1.0104242861270905,1.0093917393684386,1.0321532607078552,
1984-05-08,,,0.9949367642402648,0.9836735248565673,0.9883665800094604,1.0092509895563126,1.009110153913498,1.0316370135545732,
1984-05-09,,,0.9949367642402648,0.9864894270896911,0.9897745311260223,1.0080776929855346,1.0083592557907104,1.0310269141197204,
1984-05-10,,,0.9949367642402648,0.9883665919303894,0.9893052041530609,1.006669756770134,1.007702213525772,1.0304168146848678,
1984-05-11,,,0.9902440905570984,0.9921210646629334,0.9883666098117828,1.0052618265151978,1.0066697335243224,1.02971284866333,
1984-05-14,,,0.9855509400367736,0.9921210646629334,0.9878972947597504,1.0036192387342453,1.0054495227336884,1.028961951136589,
1984-05-15,,,0.9761646389961244,0.9883666396141052,0.9860200822353363,0.9998647451400757,1.0045109057426453,1.0280702698230744,
1984-05-16,,,0.9855509400367736,0.986489474773407,0.986489450931549,0.9972835510969162,1.003760014772415,1.027272451519966,
1984-05-17,,,0.980857253074646,0.9836735725402832,0.9860200822353363,0.9939983397722244,1.0026336634159088,1.0264276963472367,
1984-05-18,,,0.980857253074646,0.9817962050437927,0.986958634853363,0.9907131284475327,1.0015073120594025,1.0255360013246537,
1984-05-21,,,0.9855509400367736,0.9817962050437927,0.986958634853363,0.9878972709178923,1.0005686974525452,1.024691243171692,
1984-05-22,,,0.9902440905570984,0.9846120953559876,0.9864893674850463,0.9874279737472532,0.9996300828456879,1.023846486210823,
1984-05-23,,,0.9949367642402648,0.9864892601966858,0.9864893674850463,0.9881319493055342,0.9988791847229004,1.0229547929763794,
1984-05-24,,,0.9902440905570984,0.9883666276931763,0.9860201001167297,0.9876626521348951,0.9982221567630768,1.0219223111867906,
1984-05-25,,,0.9902440905570984,0.9902439951896668,0.9860201001167297,0.9871933549642561,0.9975651288032532,1.0209367620944976,
1984-05-28,,,0.9902440905570984,0.9911826252937317,0.9864894151687622,0.9871933549642561,0.9970019567012787,1.0199042803049088,
1984-05-29,,,0.9902440905570984,0.9911826252937317,0.9878973603248596,0.9869587212800978,0.9967203712463379,1.0188248693943023,
1984-05-30,,,0.980857253074646,0.9883667230606079,0.9874279916286468,0.9869587212800978,0.9963449156284332,1.0176515901088714,
1984-05-31,,,0.9949367642402648,0.9893052577972412,0.9888359427452087,0.9874280124902723,0.9963449156284332,1.0166191059350966,
1984-06-01,,,0.9855509400367736,0.9883666276931763,0.9893053114414215,0.9881319731473921,0.9964387893676758,1.0156335544586181,
1984-06-04,,,0.9949367642402648,0.9893051624298094,0.9902438938617706,0.9886012643575667,0.9969080901145935,1.0147418612241745,
1984-06-05,,,0.9949367642402648,0.9902436971664427,0.9907131612300872,0.9886012643575667,0.9972835326194763,1.0137563061714172,
1984-06-06,,,0.9949367642402648,0.9930595993995665,0.9907131612300872,0.9886012643575667,0.9975651228427886,1.0126299613714218,
1984-06-07,,,0.9949367642402648,0.9930595993995667,0.9911824285984039,0.9886012643575667,0.9978467130661011,1.011550543308258,
1984-06-08,,,0.9996300339698792,0.9958754181861877,0.992121022939682,0.9890705615282057,0.998409879207611,1.0106588536500931,
1984-06-11,,,0.9996300339698792,0.9968140721321106,0.99305961728096,0.9897745162248611,0.9986914610862732,1.0098610293865204,
1984-06-12,,,1.009016036987305,0.9996299266815185,0.9949368119239808,0.99141708612442,0.9992546367645264,1.0091101288795472,
1984-06-13,,,1.0137090682983398,1.0033843874931336,0.9982219934463501,0.9928249925374985,0.9998177993297577,1.0085000216960907,
1984-06-14,,,1.0137090682983398,1.0071388483047485,1.0000992238521575,0.9944675832986831,1.0002870988845824,1.0078899145126343,
1984-06-15,,,1.009016036987305,1.0090160489082336,1.0024457335472108,0.9958755224943161,1.0003809523582459,1.0072328770160675,
1984-06-18,,,1.0230954885482788,1.0137091398239135,1.0052616059780122,0.9977527499198914,1.0006625413894654,1.006763564348221,
1984-06-19,,,1.0418680906295776,1.020279550552368,1.0099547386169434,1.0003339499235153,1.0011318492889405,1.006481977701187,
1984-06-20,,,1.0418680906295776,1.0259113550186156,1.0146478712558746,1.002680516242981,1.0016011571884156,1.0061534607410432,
1984-06-21,,,1.0230954885482788,1.0277886390686035,1.017463743686676,1.00432308614254,1.0016011571884156,1.0056841480731964,
1984-06-22,,,1.032481670379639,1.0324817657470704,1.0207489073276519,1.006434965133667,1.0018827366828917,1.005543349981308,
1984-06-25,,,1.0371748208999634,1.0352976322174072,1.0245033860206605,1.0087815016508102,1.0022581791877747,1.0054025530815125,
1984-06-26,,,1.032481670379639,1.0334203481674193,1.0268499493598937,1.0108933806419373,1.001882722377777,1.0052148246765136,
1984-06-27,,,1.032481670379639,1.031543064117432,1.0287272095680238,1.0134746015071872,1.0017888593673705,1.0051678931713104,
1984-06-28,,,1.0277888774871826,1.0324817419052126,1.030135190486908,1.015117207169533,1.0014134073257446,1.0052148270606995,
1984-06-29,,,1.0277888774871826,1.0315431833267215,1.0320124745368957,1.0172291040420534,1.0010379552841187,1.005355625152588,
1984-07-02,,,1.0137090682983398,1.0268500328063968,1.0310738325119018,1.0181677192449572,1.0004747748374938,1.0055433481931686,
1984-07-03,,,1.032481670379639,1.0268500328063965,1.030135190486908,1.0200449645519258,1.001131807565689,1.0059187972545625,
1984-07-04,,,1.032481670379639,1.0268500328063965,1.029196548461914,1.0219222098588945,1.002164295911789,1.0064350414276122,
1984-07-05,,,1.0277888774871826,1.0268500328063965,1.0296658873558044,1.0235648155212405,1.002727472782135,1.0069043576717376,
1984-07-06,,,1.032481670379639,1.0277885913848877,1.0296658873558044,1.0252073973417284,1.00338450551033,1.0073736649751663,
1984-07-09,,,1.032481670379639,1.0315431118011475,1.0291965723037722,1.0268499791622163,1.004229257106781,1.0078429722785949,
1984-07-10,,,1.032481670379639,1.0315431118011475,1.0291965723037722,1.0280232608318332,1.0049801552295685,1.0082184213399887,
1984-07-11,,,1.032481670379639,1.0315431118011475,1.0291965723037722,1.028961890935898,1.0060126435756684,1.0085000044107437,
1984-07-12,,,1.0277888774871826,1.0315431118011475,1.0291965723037722,1.02966588139534,1.0068574023246766,1.0088285255432128,
1984-07-13,,,1.032481670379639,1.0315431118011475,1.0296658515930177,1.030839163064957,1.0080776011943817,1.009016251564026,
1984-07-16,,,1.032481670379639,1.0315431118011475,1.0315431118011475,1.0313084721565249,1.009016215801239,1.009203977584839,
1984-07-17,,,1.0371748208999634,1.0324817419052126,1.03201242685318,1.0310738086700442,1.0098609769344329,1.0094855654239654,
1984-07-18,,,1.055946707725525,1.03717474937439,1.0343589305877687,1.0317777395248415,1.0110811758041383,1.0097202157974243,
1984-07-19,,,1.074719786643982,1.0465609312057498,1.0390520215034487,1.0343589544296266,1.0126768362522125,1.0101895248889923,
1984-07-20,,,1.0653327703475952,1.0531311511993409,1.042337131500244,1.0360015094280244,1.0141786098480225,1.0104241716861724,
1984-07-23,,,1.0653327703475952,1.0597013711929322,1.0456222414970398,1.037409406900406,1.015774246454239,1.0106118845939636,
1984-07-24,,,1.0418680906295776,1.060640025138855,1.0465608835220337,1.037878727912903,1.017088315486908,1.0107996106147765,
1984-07-25,,,1.009016036987305,1.051253890991211,1.0442143201828002,1.036705446243286,1.0175576174259187,1.010658816099167,
1984-07-26,,,1.0137090682983398,1.0390517473220826,1.042806339263916,1.036001455783844,1.0182146537303924,1.0104241585731506,
1984-07-27,,,0.9761646389961244,1.0212181210517883,1.0371746361255645,1.033420243859291,1.018120801448822,1.0098140567541123,
1984-07-30,,,0.9855509400367736,1.0052617549896241,1.032481563091278,1.0320123374462127,1.018120801448822,1.0093447494506835,
1984-07-31,,,0.9996300339698792,0.9968141436576843,1.0287270843982697,1.0303697556257247,1.0183085203170776,1.0089693015813828,
1984-08-01,,,1.0043233633041382,0.995875608921051,1.023564749956131,1.0289618402719498,1.0184962522983552,1.0086877185106278,
1984-08-02,,,1.009016036987305,0.994937002658844,1.0169943749904633,1.0280231982469559,1.0188716912269593,1.008546923995018,
1984-08-03,,,1.0371748208999634,1.0071390390396118,1.0141785800457002,1.028257855772972,1.0198103058338166,1.008687717318535,
1984-08-06,,,1.032481670379639,1.016525185108185,1.0108934700489045,1.028257855772972,1.0206550574302673,1.008828507065773,
1984-08-07,,,1.0371748208999634,1.0240341424942017,1.010424143075943,1.0284925132989884,1.0215936720371246,1.0091570216417312,
1984-08-08,,,1.032481670379639,1.0296658039093018,1.0127707064151765,1.0284925132989884,1.0226261603832245,1.009485538005829,
1984-08-09,,,1.0371748208999634,1.0352975606918338,1.0151172816753389,1.0289618104696274,1.0234709215164184,1.0099079185724258,
1984-08-10,,,1.032481670379639,1.0343589305877687,1.0207489848136904,1.0289618104696274,1.0244095361232757,1.0104241627454758,
1984-08-13,,,1.0371748208999634,1.0352975606918335,1.0259113729000093,1.0291964679956436,1.0252542972564698,1.0110811936855315,
1984-08-14,,,1.032481670379639,1.0343589305877685,1.0291965365409852,1.0289618104696274,1.0260051953792573,1.0116443639993669,
1984-08-15,,,1.0277888774871826,1.0334203720092774,1.0315430879592897,1.0275539189577103,1.0266622376441956,1.012113680243492,
1984-08-16,,,1.0277888774871826,1.0315431833267212,1.0334203720092776,1.0252073734998703,1.027319279909134,1.0125829964876174,
1984-08-17,,,1.0230954885482788,1.0296659469604492,1.032012438774109,1.0230955094099046,1.027788589000702,1.0130992341041565,
1984-08-20,,,1.0230954885482788,1.0268500804901124,1.0310738205909729,1.0209836453199386,1.0282578980922699,1.0134746795892715,
1984-08-21,,,1.0371748208999634,1.0277887105941772,1.0310738205909729,1.0207489818334579,1.028821073770523,1.0140378552675247,
1984-08-22,,,1.032481670379639,1.0287272691726685,1.0310738205909729,1.0219222635030747,1.0291965258121492,1.0145071625709534,
1984-08-23,,,1.0371748208999634,1.0306044578552247,1.0310738205909729,1.0230955511331559,1.0296658408641814,1.014976469874382,
1984-08-24,,,1.0277888774871826,1.0315431356430054,1.0306045413017273,1.0256767630577088,1.030041297674179,1.0152111250162124,1.0288211432099343
1984-08-27,,,1.0277888774871826,1.032481813430786,1.0296659469604492,1.0277886599302293,1.0301351654529571,1.0153988534212113,1.028539557158947
1984-08-28,,,1.0418680906295776,1.033420467376709,1.0306045889854432,1.029900562763214,1.0301351654529571,1.0156335073709488,1.0283283671736718
1984-08-29,,,1.0371748208999634,1.034359097480774,1.0315431833267212,1.0315431356430054,1.0300413000583648,1.0158212286233903,1.0280937108397483
1984-08-30,,,1.0371748208999634,1.034359097480774,1.0324817776679993,1.0329510748386384,1.0303228867053986,1.015962021946907,1.027859054505825
1984-08-31,56.611248016392516,A,1.0465614795684814,1.0381136178970336,1.0348283767700195,1.0334204077720641,1.0306044828891754,1.0162436097860337,1.0276713314652444
1984-09-03,56.62457913731854,A,1.0465614795684814,1.0418681383132935,1.0371749758720399,1.0341243982315063,1.0307922160625458,1.0165251976251601,1.027554005086422
1984-09-04,56.6143299294703,A,1.0418680906295776,1.0418681383132935,1.0376443028450013,1.034359061717987,1.0309799444675445,1.016431333422661,1.02738974660635
1984-09-05,56.62057864215155,A,1.0465614795684814,1.043745470046997,1.0390522837638856,1.035063052177429,1.0312615406513215,1.016525200009346,1.0273428204655648
1984-09-06,56.619912452067105,A,1.0418680906295776,1.0446841239929199,1.039521610736847,1.0352977156639098,1.0315431249141693,1.016478266119957,1.027295888364315
1984-09-07,56.61537016644564,A,1.0465614795684814,1.0446841239929199,1.0413988709449769,1.036001706123352,1.0319185769557953,1.016478266119957,1.02727242320776
1984-09-10,56.62127975014989,A,1.055946707725525,1.0465611696243287,1.044214653968811,1.03694030046463,1.032763329744339,1.0166190522909164,1.02729588419199
1984-09-11,56.6386288989689,A,1.0512545108795166,1.0484384536743163,1.045153295993805,1.037878942489624,1.0331387865543364,1.0171352970600127,1.0271785578131676
1984-09-12,56.645940572322694,A,1.0512545108795166,1.0493770599365235,1.0465612649917602,1.0390522241592408,1.033514243364334,1.0178392696380616,1.0270612314343452
1984-09-13,56.6551155511053,A,1.0465614795684814,1.0503157377243042,1.0474999308586121,1.0399908542633056,1.03388969540596,1.0183085840940476,1.026943905055523
1984-09-14,56.66887558955324,A,1.055946707725525,1.052192783355713,1.0484384536743163,1.041633415222168,1.0343589961528779,1.018871750831604,1.026967366039753
1984-09-17,56.66540234899703,A,1.0512545108795166,1.0512543439865112,1.04890775680542,1.04304136633873,1.0347344529628755,1.0194818550348281,1.0270377644896507
1984-09-18,56.67357121166223,A,1.055946707725525,1.052192783355713,1.0503156185150146,1.043979960680008,1.0352037537097931,1.0200919544696807,1.0271550896763801
1984-09-19,56.705221757274636,A,1.0794124603271484,1.0578243732452393,1.0536007165908814,1.0463265001773834,1.0361423695087433,1.0210775065422057,1.027342811524868
1984-09-20,56.74104448698737,A,1.074719786643982,1.0634560346603394,1.0568858861923218,1.0482037484645843,1.0370809876918792,1.0219691950082779,1.0276009330153466
1984-09-21,56.75893208983977,A,1.0700267553329468,1.0662720441818236,1.0592324137687683,1.0503156423568725,1.0378318893909455,1.0229547452926635,1.0277651926875115
1984-09-24,56.796001534371385,A,1.0841060876846311,1.0728423595428467,1.062048351764679,1.053131502866745,1.0388643777370452,1.0239402967691422,1.0280467787384986
1984-09-25,56.820351081703784,A,1.0841060876846311,1.078474235534668,1.0653335094451903,1.0552434027194977,1.0398030030727385,1.0248319900035858,1.0282345017790795
1984-09-26,56.807709406654105,A,1.0841060876846311,1.0794129610061645,1.0686186671257019,1.0575899660587311,1.0403661906719208,1.0257236832380294,1.028375298678875
1984-09-27,56.800641673982796,A,1.088798999786377,1.0822288036346435,1.0728424191474915,1.0601711750030518,1.0406477749347687,1.0266623055934907,1.0285395601391791
1984-09-28,56.80123103695357,A,1.088798999786377,1.0859832525253297,1.0761276483535767,1.0622830510139465,1.0411170995235444,1.0276478546857835,1.0286803516745566
1984-10-01,56.7743689370929,A,1.0794124603271484,1.085044527053833,1.0789434432983398,1.06392560005188,1.0413986933231354,1.028586469888687,1.028774210512638
1984-10-02,56.769270266205204,A,1.088798999786377,1.085983109474182,1.082228672504425,1.06627214550972,1.0423373115062713,1.0297128134965896,1.028891541659832
1984-10-03,56.77798906749313,A,1.0934922695159912,1.087860345840454,1.0836366534233093,1.0686186850070953,1.044026836156845,1.0307922267913818,1.029032339155674
1984-10-04,56.78741510229808,A,1.0981851816177368,1.0897375822067261,1.085983192920685,1.0714345395565033,1.045716358423233,1.0319655060768127,1.0291966012120246
1984-10-05,56.80799545727964,A,1.1028785705566406,1.0925534963607788,1.0892683744430542,1.0742503941059112,1.0482506370544433,1.0331857192516327,1.0293608602881432
1984-10-08,56.82751292170936,A,1.0934922695159912,1.0953694581985474,1.0902069926261901,1.0761276721954345,1.0504094636440278,1.034265132546425,1.0294781878590584
1984-10-09,56.84264621110774,A,1.1075712442398071,1.0991239070892334,1.0925535082817077,1.0789435088634491,1.0525682878494262,1.035438404083252,1.0296424451470374
1984-10-10,56.86602889452862,A,1.121650457382202,1.1047555446624755,1.0963079452514648,1.0824633061885833,1.0549148297309876,1.0367055410146713,1.0298301669955254
1984-10-11,56.88091695369525,A,1.121650457382202,1.1094485998153685,1.0995930910110472,1.0862177550792693,1.0571675181388855,1.0380196046829224,1.0299709579348564
1984-10-12,56.889080303123485,A,1.1310368776321411,1.1150802612304687,1.1038168787956235,1.0899722635746003,1.059044759273529,1.0394275325536728,1.0301821473240853
1984-10-15,56.937797697920395,A,1.1498085260391235,1.1263435125350951,1.110856485366821,1.0948999643325805,1.0613912963867187,1.041023176908493,1.0304637286067009
1984-10-16,56.97329878049654,A,1.1545026302337646,1.1357297897338865,1.11742684841156,1.0998277604579925,1.0637378525733947,1.0426657623052598,1.030745315849781
1984-10-17,56.964308678028665,A,1.1310368776321411,1.1376070737838746,1.1211813092231748,1.1024089813232423,1.0657089567184448,1.0441675585508348,1.030909574329853
1984-10-18,56.97105116968081,A,1.1451163291931152,1.1423002481460571,1.1258744239807128,1.1059288084506989,1.0678677868843078,1.0456693542003632,1.03114423006773
1984-10-19,56.97489044807154,A,1.1451163291931152,1.145116138458252,1.1300981998443602,1.1096832871437072,1.0701204800605775,1.0472650080919266,1.0314492812752725
1984-10-22,56.93906536639355,A,1.140423059463501,1.1432390451431274,1.1347912788391112,1.1124991357326508,1.0721854448318482,1.048719871044159,1.0317308661341666
1984-10-23,56.89623803064277,A,1.1357295513153076,1.139484429359436,1.137607109546661,1.1150803089141845,1.0742504024505615,1.0501277989149094,1.0319420525431633
1984-10-24,56.88413860150888,A,1.1310368776321411,1.139484429359436,1.1385457515716553,1.1174268484115601,1.0763153624534607,1.051488800048828,1.032059380710125
1984-10-25,56.81857493603732,A,1.0981851816177368,1.1300981998443604,1.1361992239952088,1.117896157503128,1.0777232885360717,1.0525212842226028,1.0320359137654305
1984-10-26,56.72616672378887,A,1.074719786643982,1.1160188913345337,1.1305675148963927,1.1171921968460083,1.0787557744979859,1.0532721817493438,1.0319655176997184
1984-10-29,56.647268413951174,P,1.074719786643982,1.1028782367706298,1.1230586409568786,1.11695756316185,1.0797882604598998,1.054023079276085,1.0319420543313027
1984-10-30,56.573375642720976,P,1.074719786643982,1.0906762838363648,1.1150803565979004,1.1162536025047303,1.0805391597747802,1.0546801167726516,1.0318951228260993
1984-10-31,56.52436809262267,P,1.088798999786377,1.082228708267212,1.110856568813324,1.1160189390182496,1.081665506362915,1.055431016087532,1.0319655188918113
1984-11-01,56.51650035343698,P,1.0841060876846311,1.0794128894805908,1.1047555446624755,1.1153149843215941,1.0826041316986084,1.056134986281395,1.0320124503970147
1984-11-02,56.53785122147976,P,1.0794124603271484,1.080351424217224,1.098185157775879,1.1141416788101197,1.0836366033554077,1.0568389505147935,1.0320359137654305
1984-11-05,56.56010038115921,P,1.0794124603271484,1.0812899589538574,1.0920840978622437,1.1134376883506776,1.084669075012207,1.057402120232582,1.0320828422904014
1984-11-06,56.58670029284028,P,1.0841060876846311,1.0831672191619872,1.086921751499176,1.1122644305229188,1.085513834953308,1.0578245002031326,1.03215323895216
1984-11-07,56.58520512958156,P,1.0841060876846311,1.0822286367416383,1.082228672504425,1.1103872120380402,1.0864524602890016,1.058246880173683,1.0322001704573631
1984-11-08,56.58977174438934,P,1.0794124603271484,1.0812899112701415,1.0803514003753663,1.1082753121852875,1.0872972130775451,1.0588100498914719,1.0322470989823342
1984-11-09,56.606873875866874,P,1.088798999786377,1.0831672191619872,1.0817593216896058,1.1061634182929994,1.0881419634819032,1.0593732231855393,1.0324582865834235
1984-11-12,56.608065087958714,P,1.0794124603271484,1.0831672191619872,1.0822285890579224,1.1026436150074006,1.0887989830970763,1.0597955995798112,1.0325990763306618
1984-11-13,56.60408589737508,P,1.074719786643982,1.0812899589538574,1.0822285890579224,1.0986544728279113,1.0894560170173646,1.0602179807424545,1.0327164027094842
1984-11-14,56.61284465724648,P,1.0794124603271484,1.0803512334823608,1.0812899351119996,1.0960732519626617,1.0901130366325378,1.0606872886419296,1.03292759090662
1984-11-15,56.6186912632411,P,1.0794124603271484,1.0803512334823608,1.0808205723762512,1.0927880585193634,1.0908639240264892,1.0612035244703293,1.0332091757655144
1984-11-16,56.602251154052645,P,1.074719786643982,1.0775353908538818,1.0803513050079345,1.0892682313919066,1.0914270901679992,1.0616728335618972,1.0335142293572426
1984-11-19,56.5968922503109,P,1.0653327703475952,1.074719452857971,1.0789433360099792,1.0855137169361115,1.0916148114204407,1.0621890705823898,1.0338662093877793
1984-11-20,56.586437906632646,P,1.055946707725525,1.0709648370742797,1.0761273980140686,1.0815245747566222,1.091708655357361,1.0624237209558487,1.0341712591052055
1984-11-21,56.575235761921356,P,1.0606406927108765,1.0672104835510254,1.073780858516693,1.0780047655105591,1.091896378993988,1.0627053111791611,1.0345701763033868
1984-11-22,56.56814877711059,P,1.0606406927108765,1.063456130027771,1.071903681755066,1.076127541065216,1.092177963256836,1.0630338293313981,1.0349690935015678
1984-11-23,56.578391180740795,P,1.0700267553329468,1.062517523765564,1.070026457309723,1.0758928894996642,1.0924595642089843,1.0634092801809312,1.0353914725780486
1984-11-26,56.587426011289516,P,1.0606406927108765,1.0615791082382202,1.0681492805480957,1.075188934803009,1.0926472878456115,1.0636908704042434,1.0357669213414191
1984-11-27,56.61457233652839,P,1.0653327703475952,1.0634563207626342,1.067210578918457,1.0747195839881898,1.092835009098053,1.064019381403923,1.0361189013719558
1984-11-28,56.62563175255204,P,1.0653327703475952,1.064394736289978,1.0658026099205018,1.0735462725162506,1.092553415298462,1.0643478924036025,1.0364239484071731
1984-11-29,56.63770876649803,P,1.0700267553329468,1.0662719488143921,1.0648640394210815,1.0728423058986665,1.0924595546722413,1.0647702711820601,1.0367993983626365
1984-11-30,56.63524380172169,P,1.0700267553329468,1.0662719488143921,1.064394736289978,1.0723730206489563,1.0924595546722413,1.0651457220315934,1.0370809867978097
1984-12-03,56.63509994608793,P,1.0653327703475952,1.0672103643417359,1.064394736289978,1.0716690361499785,1.0920840883255005,1.065474233031273,1.0373391053080558
