Date,GRADE,GPS,BDX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1997-02-06,50.483147089653414,A,15.628028869628906,15.813788604736327,15.833980369567872,15.48669261932373,14.567370567321777,14.191384410858154,13.604579901695251
1997-02-07,50.394272403650255,A,15.910706520080566,15.813788604736327,15.825903415679932,15.545247030258178,14.615041770935058,14.209986400604247,13.621575050354004
1997-02-10,50.306537834916696,A,15.789554595947266,15.805710220336914,15.801673412322998,15.591686487197876,14.657874412536621,14.22818202972412,13.638264727592468
1997-02-11,50.289342803642825,P,15.99147605895996,15.821864128112793,15.838018131256103,15.646202564239502,14.70716100692749,14.250007190704345,13.657065019607543
1997-02-12,50.3503486947819,P,15.951080322265623,15.854169273376465,15.85417070388794,15.69869885444641,14.756444931030273,14.272233581542968,13.676564221382142
1997-02-13,50.49449061752125,A,16.152999877929688,15.959163475036622,15.886476039886475,15.753214931488037,14.806546478271484,14.294466285705566,13.69477083683014
1997-02-14,50.514831781783734,A,15.99147605895996,15.975317382812497,15.894552993774415,15.805712223052979,14.858248596191407,14.312668132781983,13.712670297622681
1997-02-17,50.553328417514386,A,15.99147605895996,16.015701675415038,15.910705947875977,15.854171514511108,14.905119667053222,14.330064735412599,13.728567872047424
1997-02-18,50.59528261275769,A,16.395299911499023,16.09646644592285,15.959165287017822,15.908687782287597,14.958456840515137,14.355123004913331,13.746584663391113
1997-02-19,50.65148527674011,A,16.516441345214844,16.209538650512695,16.03185396194458,15.951089525222779,15.014216842651367,14.378977079391479,13.764406433105469
1997-02-20,50.53278666119734,A,16.072237014770508,16.19338607788086,16.07627477645874,15.955127573013305,15.060252838134765,14.397583961486816,13.778505797386169
1997-02-21,50.48632736345155,A,16.152999877929688,16.225690841674805,16.10050411224365,15.963203763961792,15.107904090881348,14.417803621292114,13.792008047103883
1997-02-24,50.50117131812397,A,16.274154663085938,16.2822265625,16.14896411895752,15.975318765640258,15.16524730682373,14.43762448310852,13.806916790008545
1997-02-25,50.36612467646163,A,16.152999877929688,16.233766555786133,16.16511650085449,16.001567316055297,15.216936721801758,14.455831212997436,13.821019582748413
1997-02-26,50.15071577488059,A,15.951080322265623,16.12069435119629,16.16511650085449,16.009643602371217,15.259741973876952,14.474031677246094,13.833812499046326
1997-02-27,50.13092031101087,A,16.112627029418945,16.128772354125978,16.16107921600342,16.023777627944945,15.302547626495361,14.493847608566284,13.846512274742127
1997-02-28,50.0373455008197,A,15.910706520080566,16.080313682556152,16.15300226211548,16.023777627944945,15.33889196395874,14.510033988952637,13.858502740859985
1997-03-03,49.938112112613986,A,16.112627029418945,16.048008155822753,16.16511735916138,16.037911653518677,15.377659244537353,14.527434396743775,13.871502809524536
1997-03-04,49.85062344105908,P,15.99147605895996,16.015703392028808,16.12473497390747,16.041950130462645,15.41319595336914,14.543623294830322,13.883696951866149
1997-03-05,49.84595148705794,P,15.993088722229004,16.024105072021484,16.072399711608885,16.052126836776733,15.448764915466308,14.561438694000245,13.895498795509338
1997-03-06,49.75487350277003,P,15.790651321411133,15.959709930419923,16.044241142272945,16.060257959365845,15.478669815063476,14.576021938323974,13.9067889213562
1997-03-07,49.73544976948775,P,15.871628761291504,15.951894378662109,16.016104030609128,16.05830407142639,15.510194263458253,14.58980465888977,13.918083548545837
1997-03-10,49.6810543241178,P,15.91212558746338,15.911794090270996,15.979901123046876,16.064432621002197,15.543336238861084,14.605200052261353,13.930581574440003
1997-03-11,49.65246802807434,P,15.750166893005373,15.863532257080077,15.939617824554443,16.052367162704467,15.57808490753174,14.619781036376953,13.942169733047486
1997-03-12,49.55027135650095,P,15.46674346923828,15.758263206481933,15.89118413925171,16.0281503200531,15.60716510772705,14.634345865249633,13.951252779960633
1997-03-13,49.451486120979354,P,15.345272064208984,15.669187355041505,15.814448642730714,15.987763929367066,15.633815879821777,14.646890840530396,13.960230312347413
1997-03-14,49.38535998665788,P,15.507225036621094,15.596306610107423,15.774100494384765,15.963551378250122,15.656436767578125,14.661458015441895,13.970117979049682
1997-03-17,49.33578679656372,P,15.588201522827148,15.531521797180176,15.721657943725585,15.943387651443482,15.684715538024902,14.67925043106079,13.980510902404784
1997-03-18,49.24539621378648,P,15.385754585266112,15.458639335632324,15.6610857963562,15.892910385131836,15.701676616668701,14.693408060073853,13.990293068885803
1997-03-19,49.25874951086147,P,15.46674346923828,15.458639335632324,15.60845127105713,15.840425491333008,15.71783447265625,14.712401475906372,14.00037977218628
1997-03-20,49.28400149893753,P,15.304783821105955,15.450541687011718,15.559864521026611,15.80205283164978,15.730753135681152,14.72534670829773,14.009656677246094
1997-03-21,49.24370768731436,P,15.264297485351562,15.401956176757812,15.499131393432616,15.757617712020874,15.741246719360351,14.739094953536988,14.019634532928468
1997-03-24,49.110835703100406,P,15.061849594116213,15.296685791015625,15.414103794097901,15.697002458572388,15.74526840209961,14.749208374023437,14.029503421783447
1997-03-25,49.07326636263638,P,15.061849594116213,15.231904792785645,15.34527206420898,15.642444944381714,15.748482303619385,14.758113956451416,14.040677084922791
1997-03-26,49.09509893901839,P,15.385754585266112,15.21570701599121,15.337173175811767,15.614178657531738,15.758174304962159,14.770661163330079,14.053771433830262
1997-03-27,49.039005865398984,P,14.980871200561523,15.150924491882325,15.300733089447021,15.557590866088868,15.756538162231445,14.77875696182251,14.06494170665741
1997-03-28,49.01769071087532,P,14.980871200561523,15.094239234924316,15.248097705841065,15.511099100112915,15.757324981689454,14.789268379211427,14.075911259651184
1997-03-31,48.96591521279941,P,14.575980186462402,14.997065353393555,15.14687557220459,15.434266757965087,15.748398780822754,14.796536054611206,14.085458545684814
1997-04-01,48.87372054196235,P,14.45451831817627,14.875599098205566,15.053751945495605,15.357418870925903,15.731389656066895,14.808627948760986,14.093194122314452
1997-04-02,48.676145825560106,P,14.535504341125488,14.705549049377442,14.960628032684326,15.284539651870727,15.70873161315918,14.825153074264527,14.101936841011048
1997-04-03,48.55720710680334,P,14.37353801727295,14.584082412719727,14.867503452301026,15.213683986663819,15.67637285232544,14.837240381240845,14.109468221664429
1997-04-04,48.52863927644745,P,14.737934112548828,14.535494995117187,14.814867115020752,15.156999254226685,15.651302013397217,14.855789804458619,14.118721218109131
1997-04-07,48.694752734045835,P,14.980871200561523,14.616473197937012,14.806769275665284,15.110436534881591,15.630282344818115,14.875560798645019,14.129289264678954
1997-04-08,48.909814843650544,P,15.021361351013184,14.729841804504394,14.80272045135498,15.073996257781982,15.6181489944458,14.896944494247437,14.139357204437255
1997-04-09,49.05410545982324,P,14.778429985046388,14.778426933288575,14.741987991333009,15.039580583572388,15.597926502227784,14.917509241104126,14.148812680244445
1997-04-10,49.249856643505474,P,14.737934112548828,14.85130615234375,14.717694282531738,15.00921368598938,15.576086254119874,14.938876857757569,14.158065676689148
1997-04-11,49.13891656281314,P,14.049630165100098,14.713645362854004,14.624570178985596,14.93633394241333,15.538864727020263,14.95376404762268,14.165181932449341
1997-04-14,48.99450325834379,P,14.292562484741213,14.575983619689941,14.596228408813477,14.871551990509033,15.508117046356201,14.967054557800292,14.174817671775818
1997-04-15,48.856119231537434,P,14.45451831817627,14.462615013122559,14.596228408813477,14.824990177154541,15.478993282318115,14.979549016952515,14.185564303398133
1997-04-16,48.8378506547488,P,14.616473197937012,14.430223655700683,14.604325294494629,14.782476663589478,15.45553165435791,14.99044228553772,14.19802402496338
1997-04-17,48.79957200192556,P,14.535504341125488,14.389737701416015,14.620521926879883,14.744012689590454,15.433681163787842,15.00052586555481,14.211383681297303
1997-04-18,48.91693173231604,P,14.292562484741213,14.438324165344238,14.575984764099124,14.695425939559936,15.401318283081055,15.008180027008057,14.222926421165466
1997-04-21,48.97833396526614,P,14.37353801727295,14.454519271850586,14.515251445770266,14.661010360717773,15.372997951507568,15.015436182022095,14.235978078842162
1997-04-22,49.03117820584015,P,14.535504341125488,14.47071647644043,14.466665744781498,14.634693098068237,15.343878517150879,15.025519762039185,14.251244764328003
1997-04-23,49.17231730645626,P,15.142830848693848,14.575988006591796,14.503105831146243,14.622546911239624,15.327713527679443,15.042079229354858,14.26744031906128
1997-04-24,49.16206959871747,P,14.616473197937012,14.592181777954101,14.490959739685062,14.6043270111084,15.29698299407959,15.051764736175537,14.27859525680542
1997-04-25,49.217427612635106,P,14.414030075073242,14.616475296020507,14.527399730682376,14.575984954833984,15.265434074401856,15.06184133529663,14.289239811897279
1997-04-28,49.223097398058236,A,14.252074241638184,14.592182540893555,14.52335090637207,14.559789657592773,15.23064603805542,15.067882852554321,14.300680484771728
1997-04-29,49.27681680916083,A,14.65695571899414,14.616472816467285,14.543594646453858,14.569911527633668,15.195879154205322,15.07716799736023,14.315651092529297
1997-04-30,49.198049803944365,P,14.899893760681152,14.567885398864746,14.571936702728271,14.588130998611451,15.163548202514649,15.088882522583008,14.331635656356811
1997-05-01,49.21565389629536,P,14.535504341125488,14.551691627502441,14.571936702728271,14.596229314804077,15.132813549041748,15.096533193588257,14.344292736053466
1997-05-02,49.340772481801054,A,14.980871200561523,14.665059852600098,14.640767574310303,14.608376169204712,15.109370975494384,15.108637533187867,14.359076285362244
1997-05-05,49.65424801350046,A,15.507225036621094,14.91609001159668,14.754136276245116,14.63469386100769,15.094032382965088,15.12963984489441,14.376591968536378
1997-05-06,49.81146166256631,A,15.385754585266112,15.061849784851074,14.83916130065918,14.652913522720336,15.078687477111817,15.147812099456788,14.393299560546875
1997-05-07,49.9234032666821,A,15.385754585266112,15.159021949768066,14.863453674316403,14.683279752731323,15.067380962371827,15.16356146812439,14.410308260917663
1997-05-08,50.10822027173913,A,15.385754585266112,15.329071998596191,14.940381813049314,14.715670776367187,15.052843513488769,15.177695569992066,14.424807739257812
1997-05-09,50.17378334304453,A,15.426249504089355,15.418147659301757,15.041603755950925,14.78450174331665,15.043154373168946,15.191023168563843,14.437401971817017
1997-05-12,50.080815485763736,A,15.547719955444336,15.426246643066406,15.17116832733154,14.847259616851806,15.031856231689453,15.204757738113404,14.450603556632995
1997-05-13,50.07718971636401,A,15.709664344787598,15.491028594970704,15.276439189910885,14.910016918182373,15.026219997406006,15.219707975387573,14.463310070037842
1997-05-14,50.09020294050098,A,15.709664344787598,15.555810546875,15.357416248321531,14.964676475524902,15.020551509857178,15.234658212661744,14.47531400680542
1997-05-15,50.17487081670297,A,15.993088722229004,15.677277374267579,15.503174686431882,15.037555694580078,15.024600257873535,15.251635036468507,14.488634672164917
1997-05-16,50.18032980444145,A,15.790651321411133,15.750157737731934,15.584152698516842,15.112460136413574,15.022980709075927,15.26658748626709,14.500943150520325
1997-05-19,50.15478569753253,A,15.790651321411133,15.798744010925294,15.612495326995846,15.183315801620484,15.020551223754882,15.281943731307983,14.512348322868347
1997-05-20,50.19225381697703,A,16.074071884155273,15.871625518798828,15.681327056884765,15.260244178771973,15.027029323577882,15.30255711555481,14.525572075843812
1997-05-21,50.15581530687941,A,15.750166893005373,15.879726028442382,15.717768287658691,15.290610980987548,15.032697792053222,15.319931449890136,14.537276659011841
1997-05-22,49.961367850476314,A,15.507225036621094,15.7825532913208,15.729915332794189,15.335148572921753,15.035936851501464,15.334876365661621,14.547766532897949
1997-05-23,49.9868513019294,A,16.074071884155273,15.839237403869628,15.794697570800782,15.418150663375854,15.047273788452149,15.351855278015137,14.56088987827301
1997-05-26,50.05813987584512,A,16.074071884155273,15.895921516418458,15.847332763671876,15.50925054550171,15.05699119567871,15.370853366851806,14.573411049842834
1997-05-27,49.94691272635628,A,15.871628761291504,15.855432891845703,15.863529205322266,15.569984197616577,15.066708679199218,15.38419264793396,14.58492000579834
1997-05-28,49.91244997080391,A,15.750166893005373,15.855432891845703,15.867579460144047,15.612497854232789,15.07237714767456,15.395105810165406,14.59662458896637
1997-05-29,50.02814316351322,A,16.033580780029297,15.960704040527343,15.871628665924073,15.687401676177979,15.086953086853027,15.40885311126709,14.6093447971344
1997-05-30,49.93316843243695,A,15.95261287689209,15.936412239074707,15.887824821472169,15.735988759994507,15.100719394683837,15.420983057022095,14.62226236820221
1997-06-02,49.84079115070957,A,16.033580780029297,15.928314018249512,15.912117767333985,15.762306547164917,15.120154018402099,15.432711210250854,14.635584778785706
1997-06-03,49.86465494783022,A,16.074071884155273,15.968802642822265,15.912117767333985,15.796722412109375,15.140398464202882,15.444440383911132,14.649310359954834
1997-06-04,49.90261145170848,A,15.994512557983398,16.01767177581787,15.936552333831788,15.827160310745239,15.152573623657226,15.455373964309693,14.6624374294281
1997-06-05,49.79968543151301,A,15.791532516479492,15.96926212310791,15.964983081817627,15.847449207305909,15.168786849975586,15.462662506103516,14.674951062202453
