Date,GRADE,GPS,AMT,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1998-05-29,,,17.18015480041504,15.633938980102538,15.929820346832276,16.3688693523407,16.523490142822265,,
1998-06-01,,,16.893817901611328,15.863007926940918,15.977542972564697,16.38795847892761,16.573121662139894,,
1998-06-02,,,17.08470916748047,16.302056503295898,16.006176471710205,16.43090863227844,16.613208713531495,,
1998-06-03,,,15.843917846679688,16.531125640869142,15.987086772918701,16.383185815811157,16.626570987701417,,
1998-06-04,,,15.843917846679688,16.569303512573242,15.95845308303833,16.359324407577514,16.64375129699707,,
1998-06-05,,,17.46648597717285,16.626569747924805,16.130254364013673,16.368868684768678,16.699109573364257,,
1998-06-08,,,17.56193733215332,16.760193634033204,16.311600780487062,16.39273009300232,16.74683223724365,,
1998-06-09,,,17.08470916748047,16.760193634033204,16.53112506866455,16.407046842575074,16.781192684173583,,
1998-06-10,,,17.46648597717285,17.084707260131836,16.80791645050049,16.42613568305969,16.817461833953857,,
1998-06-11,,,17.56193733215332,17.428311157226563,16.9988073348999,16.445224809646607,16.81364419937134,,
1998-06-12,,,17.227876663208008,17.380589294433594,17.003579521179198,16.46669993400574,16.78023847579956,,
1998-06-15,,,16.702924728393555,17.20878677368164,16.984490203857423,16.48101658821106,16.74778703689575,,
1998-06-16,,,16.60748291015625,17.113341522216796,16.936767578125,16.471472024917603,16.74206033706665,,
1998-06-17,,,16.750652313232422,16.97017478942871,17.027441024780273,16.507263898849487,16.733470287322998,,
1998-06-18,,,16.41659164428711,16.74110565185547,17.084708404541015,16.521580743789674,16.710563373565673,,
1998-06-19,,,16.177976608276367,16.531125640869142,16.955857467651366,16.543055915832518,16.682884159088136,,
1998-06-22,,,16.1302547454834,16.41659164428711,16.812689208984374,16.562144994735718,16.65997724533081,,
1998-06-23,,,17.18015480041504,16.531126022338867,16.822233772277833,16.676679420471192,16.656159496307374,,
1998-06-24,,,17.56193733215332,16.693383026123048,16.831778907775877,16.819847679138185,16.675248584747315,,
1998-06-25,,,17.56193733215332,16.92245216369629,16.831778907775877,16.91529312133789,16.701973209381105,,
1998-06-26,,,17.848268508911133,17.256510543823243,16.89381809234619,16.948698806762696,16.728697872161867,,
1998-06-29,,,17.46648597717285,17.523756790161134,16.97017421722412,16.977332210540773,16.740151233673096,,
1998-06-30,,,19.041339874267575,17.895993804931642,17.213559913635255,17.075163745880126,16.78310167312622,,
1998-07-01,,,18.850440979003903,18.153694534301756,17.423538780212404,17.22548990249634,16.808871746063232,,
1998-07-02,,,18.325496673583984,18.30640640258789,17.61442928314209,17.349568843841553,16.816507320404053,,
1998-07-03,,,18.325496673583984,18.40185203552246,17.829181289672853,17.392519378662108,16.847049770355223,,
1998-07-06,,,19.27995109558105,18.7645450592041,18.144150924682616,17.478420066833497,16.913861522674562,,
1998-07-07,,,19.75718116760254,18.907713317871092,18.401853561401367,17.6120436668396,16.98067331314087,,
1998-07-08,,,20.23440933227539,19.184506988525392,18.669100761413574,17.750439834594726,17.041758403778076,,
1998-07-09,,,19.80489921569824,19.480387496948243,18.893396949768068,17.862587928771973,17.086617641448974,,
1998-07-10,,,20.04350471496582,19.82398910522461,19.112920570373536,18.003369331359863,17.149611377716063,,
1998-07-13,,,20.807077407836918,20.129414367675782,19.44697971343994,18.208576965332032,17.235512218475343,,
1998-07-14,,,19.948070526123047,20.167592239379882,19.53765277862549,18.375606346130372,17.309959506988527,,
1998-07-15,,,20.56846237182617,20.23440284729004,19.709454917907713,18.56649684906006,17.38536127090454,,
1998-07-16,,,20.56846237182617,20.387115478515625,19.933751487731932,18.774090385437013,17.470307598114015,16.397502126693727,
1998-07-17,,,20.61617851257324,20.501650238037108,20.16281967163086,18.996000480651855,17.537119159698488,16.470994930267334,
1998-07-20,,,20.663908004760746,20.473016357421876,20.301215362548827,19.222683143615722,17.608703136444092,16.54591947555542,
1998-07-21,,,20.950239181518555,20.673450088500978,20.42052116394043,19.411187362670898,17.691740436553957,16.624661798477174,
1998-07-22,,,21.18885803222656,20.797529220581055,20.51596603393555,19.59253339767456,17.773823413848877,16.71628930091858,
1998-07-23,,,21.379743576049805,20.95978546142578,20.673450469970703,19.783423709869385,17.857815189361574,16.806962337493896,
1998-07-24,,,21.284297943115234,21.09340934753418,20.797529792785646,19.95522518157959,17.947533664703368,16.896680917739868,
1998-07-27,,,20.282129287719727,21.017053604125977,20.745034980773926,20.096007347106934,18.024844417572023,16.978286695480346,
1998-07-28,,,20.04350471496582,20.83570671081543,20.754578399658204,20.146115589141846,18.08974702835083,17.05464285850525,
1998-07-29,,,20.04350471496582,20.60663604736328,20.702082633972168,20.20576877593994,18.16992082595825,17.13099902153015,
1998-07-30,,,19.75718116760254,20.282123565673828,20.620954513549805,20.27735300064087,18.242459354400633,17.203537521362303,
1998-07-31,,,18.325496673583984,19.690363311767577,20.39188632965088,20.27735300064087,18.293999824523926,17.260804748535158,
1998-08-03,,,19.041339874267575,19.442205429077145,20.22962951660156,20.265422439575197,18.359857158660887,17.328093748092652,
1998-08-04,,,17.56193733215332,18.94589195251465,19.890799331665036,20.155660247802736,18.413306579589843,17.382497606277465,
1998-08-05,,,17.18015480041504,18.373221969604494,19.489929008483887,20.002947521209716,18.462938232421877,17.431174755096436,
1998-08-06,,,17.46648597717285,17.915082931518555,19.09860324859619,19.886026859283447,18.499207382202147,17.475079545974733,
1998-08-07,,,17.56193733215332,17.762371063232422,18.7263671875,19.76194849014282,18.506843032836915,17.51516658782959,
1998-08-10,,,17.752819061279297,17.504666900634767,18.473436164855958,19.609235572814942,18.524023056030273,17.54857235908508,
1998-08-11,,,17.371042251586914,17.466487884521484,18.206189918518067,19.480384159088135,18.529749717712402,17.57147921562195,
1998-08-12,,,18.373220443725582,17.705101013183594,18.039161491394044,19.370622062683104,18.58033576965332,17.60345337867737,
1998-08-13,,,18.420942306518555,17.895992279052734,17.905537605285645,19.263246059417725,18.6318762588501,17.637813777923583,
1998-08-14,,,17.991437911987305,17.981892395019532,17.872131729125975,19.132009029388428,18.642375297546387,17.670742435455324,
1998-08-17,,,17.705102920532227,17.972349166870117,17.738508033752442,18.984068775177,18.645238609313964,17.696035423278808,
1998-08-18,,,17.036989212036133,17.90553855895996,17.686013221740723,18.78840627670288,18.64428421020508,17.71273844718933,
1998-08-19,,,15.843917846679688,17.399678039550782,17.552389526367186,18.52115926742554,18.611832847595213,17.714647340774537,
1998-08-20,,,15.366686820983888,16.788826942443848,17.34240961074829,18.22050642967224,18.567927837371826,17.690786018371583,
1998-08-21,,,15.462139129638672,16.282967185974123,17.132429790496825,17.929398488998412,18.53261308670044,17.65642578125,
1998-08-24,,,15.271245002746582,15.796195602416992,16.884272384643555,17.678854274749757,18.5039794921875,17.625883264541628,
1998-08-25,,,15.271245002746582,15.443046760559081,16.674292659759523,17.440241289138793,18.477254734039306,17.60965753555298,
1998-08-26,,,14.889466285705566,15.252156448364257,16.32591724395752,17.18253936767578,18.44003101348877,17.586750650405882,
1998-08-27,,,13.79184913635254,14.937188911437989,15.863007926940918,16.88427276611328,18.38753616333008,17.549049768447876,
1998-08-28,,,12.980562210083008,14.440873527526856,15.361920356750488,16.61702604293823,18.32358787536621,17.503236017227174,
1998-08-31,,,12.026107788085938,13.791846084594727,14.794020843505859,16.26626443862915,18.241504936218263,17.450741090774535,
1998-09-01,,,12.980562210083008,13.333709526062012,14.388378143310547,16.037195682525635,18.157513084411622,17.406836290359497,
1998-09-02,,,14.698572158813477,13.295530700683594,14.273843574523926,15.913116550445556,18.100245780944825,17.38774718284607,
1998-09-03,,,14.41224193572998,13.419609260559081,14.178399085998535,15.760404348373413,18.03725187301636,17.36961254119873,
1998-09-04,,,14.221352577209473,13.667767333984376,14.054320430755615,15.593375110626221,17.964713554382325,17.346705713272094,
1998-09-07,,,14.221352577209473,14.106816291809082,13.949331188201905,15.41680178642273,17.899810886383058,17.319981060028077,
1998-09-08,,,15.271245002746582,14.564952850341797,13.949331188201905,15.311811923980713,17.824408988952637,17.30375533103943,
1998-09-09,,,15.939363479614258,14.813111114501954,14.054320907592773,15.190119075775147,17.766187438964845,17.287529592514037,
1998-09-10,,,16.034814834594727,15.137625694274902,14.278617477416992,15.070812702178955,17.72037380218506,17.268440561294554,
1998-09-11,,,16.893817901611328,15.672118759155273,14.669943046569824,15.015931701660156,17.691740226745605,17.269394998550414,
1998-09-14,,,17.56193733215332,16.340235710144043,15.223526000976562,15.00877342224121,17.65737995147705,17.285620737075806,
1998-09-15,,,17.514219284057617,16.78883056640625,15.676891708374024,15.032634925842284,17.612520713806152,17.296597013473512,
1998-09-16,,,17.752819061279297,17.151521682739258,15.982316398620606,15.128079986572265,17.56288890838623,17.30232365608215,
1998-09-17,,,17.036989212036133,17.35195655822754,16.244791126251222,15.211595106124879,17.507530708312988,17.297074174880983,
1998-09-18,,,16.941539764404297,17.361500930786132,16.5168098449707,15.28556513786316,17.44549140930176,17.29755139350891,
1998-09-21,,,16.893817901611328,17.227877044677733,16.784056377410888,15.366693782806397,17.367226219177248,17.301369218826295,
1998-09-22,,,16.893817901611328,17.103796768188477,16.946313667297364,15.447822427749633,17.306141166687013,17.30805033683777,
1998-09-23,,,17.323322296142578,17.017897415161134,17.084709548950194,15.569515228271484,17.24123836517334,17.313299818038942,
1998-09-24,,,17.56193733215332,17.12288703918457,17.237421798706055,15.758019638061523,17.181107864379882,17.325707731246947,
1998-09-25,,,17.46648597717285,17.227876281738283,17.294688606262206,15.982315826416016,17.118114013671875,17.32761658668518,
1998-09-28,,,17.46648597717285,17.342409896850587,17.28514347076416,16.254334735870362,17.054165573120116,17.331434354782104,
1998-09-29,,,17.56193733215332,17.476033782958986,17.28991527557373,16.483403491973878,16.98639953613281,17.339069986343382,
1998-09-30,,,19.47084617614746,17.90553855895996,17.461717987060545,16.722017192840575,16.95203929901123,17.362931356430053,
1998-10-01,,,18.65955352783203,18.125061798095704,17.623974418640138,16.93438277244568,16.897635498046874,17.377725343704224,
1998-10-02,,,17.895994186401367,18.210963439941406,17.719419860839842,17.118114852905272,16.829869422912598,17.388701543807983,
1998-10-05,,,15.271245002746582,17.771915245056153,17.55716257095337,17.17060947418213,16.729651737213135,17.37724807739258,
1998-10-06,,,14.030451774597168,17.065618133544923,17.270825958251955,17.108569812774657,16.609390678405763,17.349568853378297,
1998-10-07,,,12.169275283813477,15.605303955078124,16.755421257019044,16.92006540298462,16.451906089782714,17.310913457870484,
1998-10-08,,,10.976208686828612,14.068634986877441,16.09684839248657,16.667135095596315,16.276286640167235,17.259372997283936,
1998-10-09,,,10.30808925628662,12.551054000854492,15.381008720397949,16.337848663330078,16.11593849182129,17.204969158172606,
1998-10-12,,,12.503331184387209,11.997471237182618,14.884693241119384,16.084918355941774,15.985178318023681,17.172517738342286,
1998-10-13,,,12.407888412475586,11.6729585647583,14.369288349151612,15.829601812362672,15.882097339630127,17.147701959609986,
1998-10-14,,,12.980562210083008,11.835215950012207,13.720259952545167,15.590988969802856,15.798105487823486,17.13052186012268,
1998-10-15,,,14.316798210144045,12.503333854675294,13.285984420776368,15.454979419708252,15.73511173248291,17.11715955734253,
1998-10-16,,,14.41224193572998,13.324164390563965,12.937609195709229,15.328514528274535,15.672117824554443,17.08948042869568,
1998-10-19,,,14.41224193572998,13.70594654083252,12.851708889007568,15.204435729980469,15.605306282043458,17.064664669036866,
1998-10-20,,,14.364517211914062,14.097272300720215,12.885115432739259,15.077970695495605,15.54517578125,17.0374627494812,
1998-10-21,,,15.271245002746582,14.55540885925293,13.195312404632569,14.975366830825806,15.48313627243042,17.03173602104187,
1998-10-22,,,15.939363479614258,14.879921913146973,13.691627883911133,14.894238138198853,15.433504695892333,17.032690477371215,
1998-10-23,,,15.748473167419434,15.147168159484863,14.235666275024414,14.808337497711182,15.388645401000977,17.015510349273683,
1998-10-26,,,16.32114601135254,15.528948974609374,14.617447757720948,14.751070499420166,15.360966262817383,17.003102436065674,
1998-10-27,,,16.702924728393555,15.996630477905274,15.046951389312744,14.708119869232178,15.354284973144532,16.999284591674805,
1998-10-28,,,16.98926544189453,16.340234565734864,15.447821712493896,14.58404083251953,15.377191925048828,16.99451238632202,
1998-10-29,,,15.939363479614258,16.340234565734864,15.610078239440918,14.448031330108643,15.388645458221436,16.97828664779663,
1998-10-30,,,16.702924728393555,16.531124877929688,15.839146518707276,14.388377857208251,15.413461170196534,16.973037128448485,
1998-11-02,,,16.98926544189453,16.664748764038087,16.09684886932373,14.474278879165649,15.447821578979493,16.975900535583495,
1998-11-03,,,15.843917846679688,16.492947387695313,16.244788932800294,14.564952182769776,15.459275035858154,16.96826488494873,
1998-11-04,,,16.27342414855957,16.34977912902832,16.34500684738159,14.77015962600708,15.486954193115235,16.963492603302,
1998-11-05,,,15.98708724975586,16.35932388305664,16.349779224395753,15.020703554153442,15.530858955383302,16.95919755935669,
1998-11-06,,,15.843917846679688,16.18752250671387,16.359323692321777,15.297494983673095,15.588126068115235,16.955856971740722,
1998-11-09,,,15.08035659790039,15.80574073791504,16.235244750976562,15.426346254348754,15.649211044311523,16.945357990264892,
1998-11-10,,,15.175804138183594,15.672117996215821,16.082532691955567,15.564742040634155,15.693115882873535,16.925314483642577,
1998-11-11,,,14.841744422912598,15.385782051086426,15.867780590057373,15.657801151275635,15.695979328155518,16.89811255455017,
1998-11-12,,,13.935009002685549,14.975366401672364,15.667345142364502,15.63871169090271,15.686434669494629,16.861843271255495,
1998-11-13,,,14.507678985595703,14.708118629455566,15.447820568084717,15.643483543395996,15.692161197662353,16.82843737602234,
1998-11-16,,,17.18015480041504,15.128078269958497,15.466909503936767,15.781879186630249,15.751337242126464,16.82557406425476,
1998-11-17,,,16.79837417602539,15.452592277526856,15.562355136871338,15.903572034835815,15.781879825592041,16.803144407272338,
1998-11-18,,,16.702924728393555,15.824828338623046,15.605305194854736,15.975156021118163,15.797151050567628,16.781669244766235,
1998-11-19,,,17.323322296142578,16.502490997314453,15.738928699493409,16.04435396194458,15.822921199798584,16.771647500991822,
1998-11-20,,,17.41876792907715,17.084708786010744,15.896413707733155,16.127868700027467,15.8334202003479,16.76258021354675,
1998-11-23,,,17.991437911987305,17.246965408325195,16.187521839141844,16.211383295059203,15.84201021194458,16.749695081710815,
1998-11-24,,,18.65955352783203,17.619201278686525,16.53589677810669,16.309214735031127,15.864916896820068,16.73871880531311,
1998-11-25,,,17.800548553466797,17.838726043701172,16.83177719116211,16.34977889060974,15.865871486663819,16.714380197525024,
1998-11-26,,,17.800548553466797,17.934171295166017,17.218331146240235,16.442838144302367,15.881142673492432,16.69433669090271,
1998-11-27,,,17.895994186401367,18.02961654663086,17.5571626663208,16.502491617202757,15.900231761932373,16.672861585617067,
1998-11-30,,,17.657386779785156,17.96280632019043,17.604885864257813,16.53589768409729,15.915503139495849,16.641364679336547,
1998-12-01,,,18.134611129760746,17.857817840576175,17.738509559631346,16.650432348251343,15.940319004058837,16.623230085372924,
1998-12-02,,,18.325496673583984,17.96280746459961,17.90076675415039,16.753035974502563,15.960362491607667,16.600800428390503,
1998-12-03,,,18.373220443725582,18.077341842651368,18.00575656890869,16.87234263420105,15.976588153839112,16.578848009109496,16.48817506790161
1998-12-04,,,19.423114776611328,18.38276596069336,18.20619125366211,17.051302480697633,16.01572072982788,16.566917371749877,16.518956151008606
1998-12-07,,,20.13895797729492,18.87908020019531,18.42094326019287,17.304232549667358,16.069170169830322,16.56166787147522,16.55379367351532
1998-12-08,,,19.56628799438477,19.165415573120118,18.511616706848145,17.523756742477417,16.109257183074952,16.547828359603884,16.586245079040527
1998-12-09,,,19.661731719970703,19.432662582397462,18.697735023498534,17.76475610733032,16.113074893951417,16.532557096481323,16.62442319869995
1998-12-10,53.54756655610438,A,19.661731719970703,19.690364837646484,18.883853340148924,18.05109224319458,16.13311845779419,16.515376977920532,16.661169657707216
1998-12-11,53.523419527099634,A,19.709453582763672,19.747632598876955,19.065199279785155,18.311180973052977,16.169387645721436,16.499628534317015,16.69815472602844
1998-12-14,53.086192629420644,A,18.61182975769043,19.442206954956056,19.160643577575684,18.382764720916747,16.236199340820313,16.482925539016723,16.730606117248534
1998-12-15,52.83240704435078,A,18.325496673583984,19.1940486907959,19.17973213195801,18.45912084579468,16.322100238800047,16.465745458602907,16.76019415855408
1998-12-16,52.57588017270259,A,18.27777099609375,18.917256546020507,19.174959564208983,18.537863159179686,16.444270153045654,16.448088121414184,16.78954357147217
1998-12-17,52.48395098949161,A,19.18450736999512,18.821811676025394,19.256088256835938,18.630922412872316,16.608436126708984,16.44236138343811,16.82294945240021
1998-12-18,52.525711443028115,A,19.56628799438477,18.79317855834961,19.270405578613282,18.738298416137695,16.793600101470947,16.45476929664612,16.85778702259064
1998-12-21,52.91703191897119,A,20.23440933227539,19.117694473266603,19.27995071411133,18.8504469871521,16.94822166442871,16.466699991226196,16.897396869659424
1998-12-22,53.2948005559903,A,19.85262107849121,19.423119354248048,19.308584022521973,18.910100364685057,17.097116317749023,16.489606828689574,16.93605221748352
1998-12-23,53.860837160061095,A,20.807077407836918,19.92898063659668,19.423118591308594,19.060426807403566,17.253646621704103,16.525876054763796,16.978525404930114
1998-12-24,54.12656133897758,A,20.854793548583984,20.263037872314452,19.542424774169923,19.213139057159424,17.3844065284729,16.559759130477904,17.01741933822632
1998-12-25,54.27310360794133,A,20.854793548583984,20.520738983154295,19.656958770751952,19.361079025268555,17.51325756072998,16.59268769264221,17.0539271402359
1998-12-28,54.49370947696881,A,21.76152610778809,20.826162338256836,19.97192840576172,19.5662859916687,17.66024324417114,16.6327747631073,17.090673561096192
1998-12-29,54.78608558474707,A,21.952417373657227,21.24612159729004,20.334620475769043,19.757176303863524,17.812001247406005,16.678588514328002,17.125033864974977
1998-12-30,54.8045815305047,A,22.19103240966797,21.52291259765625,20.725946617126464,19.950453090667725,17.950396995544434,16.716766633987426,17.1601100063324
1998-12-31,54.94924565630589,A,22.57281494140625,21.866516876220704,21.064777374267578,20.160432815551758,18.083066024780273,16.758285360336302,17.198049569129942
1999-01-01,55.11131398430002,A,22.57281494140625,22.210121154785156,21.365430068969726,20.317917823791504,18.21955286026001,16.804099130630494,17.237420783042907
1999-01-04,54.84971292874704,A,21.952417373657227,22.248299407958985,21.53723087310791,20.40859079360962,18.332178287506103,16.846572275161744,17.271303849220274
1999-01-05,54.466980890506626,A,21.52290916442871,22.16239776611328,21.70425968170166,20.506421852111817,18.428577976226805,16.891431474685668,17.3020849609375
1999-01-06,54.20117944525342,A,22.00014305114746,22.12421989440918,21.823566246032716,20.623342418670653,18.528795528411866,16.952993726730348,17.33382053375244
1999-01-07,53.84660642672014,A,21.856979370117188,21.981052780151366,21.923784828186037,20.73310480117798,18.647147846221923,17.01789665222168,17.35434133529663
1999-01-08,53.394351490480865,A,21.475191116333008,21.76152801513672,21.985824584960938,20.821391677856447,18.742593173980712,17.078027172088625,17.367226476669313
1999-01-11,53.170540078314104,A,21.141128540039062,21.599270248413085,21.923784828186037,20.947856616973876,18.825630435943605,17.136726007461547,17.381304636001587
1999-01-12,53.11711246881382,A,21.2365779876709,21.542004013061522,21.8522008895874,21.093410682678222,18.933483638763427,17.19637933731079,17.403018436431886
1999-01-13,52.86542616683122,P,20.759357452392575,21.293846893310548,21.709033393859862,21.217490005493165,19.023202304840087,17.25507824897766,17.42091444969177
1999-01-14,52.64980056471137,P,20.663908004760746,21.05523262023926,21.518142700195312,21.291460037231445,19.116738719940187,17.323798837661744,17.43642430305481
1999-01-15,52.779036289325745,P,21.570636749267575,21.074321746826172,21.417924880981445,21.391677474975587,19.231273097991945,17.409699583053587,17.45646780014038
1999-01-18,53.00484076709048,P,21.570636749267575,21.160223388671874,21.37974681854248,21.458488845825194,19.361078701019288,17.505144872665404,17.47794298171997
1999-01-19,53.375199188132285,P,22.811426162719727,21.47519302368164,21.50859851837158,21.60642910003662,19.51379114151001,17.603453512191773,17.505144901275635
1999-01-20,53.84688207541786,A,22.76370048522949,21.876061630249023,21.584954261779785,21.70426025390625,19.672230262756347,17.684104795455934,17.535925989151
1999-01-21,54.17090940268369,A,21.66608238220215,22.076496505737303,21.56586456298828,21.74482469558716,19.82685173034668,17.756643199920653,17.563127870559693
1999-01-22,54.09021449583025,A,21.045700073242188,21.971509170532226,21.5229154586792,21.75437002182007,19.95761215209961,17.824886674880982,17.585796194076536
1999-01-25,53.841880900816186,A,20.997961044311523,21.856974029541014,21.508598709106444,21.71619176864624,20.03396827697754,17.892652759552004,17.60631690979004
1999-01-26,53.141047572194374,P,20.520740509033203,21.39883689880371,21.437014961242674,21.644607925415038,20.108415603637695,17.94514771461487,17.624451522827147
1999-01-27,52.35415398411207,P,19.948070526123047,20.83571090698242,21.355886268615723,21.532459831237794,20.173318519592286,17.985234785079957,17.636382188796997
1999-01-28,51.646040320590295,P,19.27995109558105,20.3584846496582,21.217490577697752,21.367816638946532,20.212451095581056,18.01768614768982,17.643063354492188
1999-01-29,51.20515273160087,P,19.661731719970703,20.081690979003906,21.026600074768066,21.222262477874757,20.257310371398926,18.045365285873412,17.657380142211913
1999-02-01,51.00640012851068,P,20.3298454284668,19.94806785583496,20.90252094268799,21.141133880615236,20.304078521728517,18.073044366836548,17.679332551956175
1999-02-02,50.85967959186953,P,19.75718116760254,19.795355987548827,20.59709644317627,21.052847480773927,20.326031074523925,18.095473985671997,17.696035499572755
1999-02-03,50.82539094699546,P,19.56628799438477,19.718999481201173,20.277355194091797,20.93115472793579,20.361345863342287,18.11360867500305,17.7079661655426
1999-02-04,51.098062935289086,P,20.09123039245605,19.88125534057617,20.119869995117188,20.842867279052733,20.40715950012207,18.144151086807252,17.720612630844116
1999-02-05,51.305385768253124,P,20.04350471496582,19.957609939575196,20.01965045928955,20.771282958984376,20.450109710693358,18.175170736312865,17.736361064910888
1999-02-08,51.38785293957668,P,20.23440933227539,19.938522720336913,19.943295288085938,20.725946998596193,20.501650161743164,18.208576650619506,17.7549729347229
1999-02-09,51.51329294430735,P,19.47084617614746,19.8812557220459,19.838305854797362,20.637660408020018,20.528374862670898,18.23434693336487,17.771198635101317
1999-02-10,51.58131506359722,P,18.99361991882324,19.766722106933592,19.742860794067383,20.54937353134155,20.541737327575685,18.251049909591675,17.782174863815307
1999-02-11,51.548891061453524,P,19.518564224243164,19.652188873291017,19.766722106933592,20.492106342315672,20.564644203186035,18.270616178512572,17.79816195487976
1999-02-12,51.38638862013954,P,19.375391006469727,19.518566131591797,19.738088035583495,20.382344055175782,20.563689727783203,18.28970522880554,17.808660907745363
1999-02-15,51.14799147751225,P,19.375391006469727,19.346762466430665,19.64264259338379,20.272581768035888,20.5484183883667,18.30879427909851,17.82011431694031
1999-02-16,51.06990467144056,P,19.375391006469727,19.327671432495116,19.604463577270508,20.10078001022339,20.5446004486084,18.326928815841676,17.83299940109253
1999-02-17,51.092205129286945,P,19.56628799438477,19.442205047607423,19.604463577270508,19.940909385681152,20.54269157409668,18.327883234024046,17.84540729522705
1999-02-18,51.09801871794824,P,20.04350471496582,19.547193145751955,19.599691009521486,19.859780502319335,20.55032703399658,18.341722745895385,17.859724044799805
1999-02-19,51.32948593667445,P,20.3298454284668,19.738084030151366,19.628325080871583,19.823987770080567,20.562734870910646,18.36606125831604,17.87738140106201
1999-02-22,51.67266510729826,P,20.18668365478516,19.900342559814455,19.623552513122558,19.783423900604248,20.59423194885254,18.415215644836426,17.8962318611145
1999-02-23,51.95792202091399,A,19.80489921569824,19.986244201660156,19.656957817077636,19.7476318359375,20.623819999694824,18.472960119247436,17.911264486312866
1999-02-24,52.272941318289014,A,19.661731719970703,20.005332946777344,19.723768997192384,19.73331489562988,20.651499214172365,18.54788468360901,17.929399070739745
1999-02-25,52.59488104617779,A,20.282129287719727,20.053057861328124,19.800125503540038,19.783423805236815,20.673451652526854,18.64094388961792,17.950158443450928
1999-02-26,52.83357020413805,A,20.473018646240234,20.081692504882813,19.90988826751709,19.823988151550292,20.691586265563966,18.742593183517457,17.973781170845033
1999-03-01,52.770366246630935,A,19.661731719970703,19.97670211791992,19.938522338867188,19.79058246612549,20.68013271331787,18.81417718887329,17.993347463607787
1999-03-02,52.686019571603396,A,19.18450736999512,19.852623748779298,19.919433975219725,19.761948776245116,20.66677043914795,18.881943378448486,18.014822669029236
1999-03-03,52.61835898108321,A,19.661731719970703,19.852623748779298,19.92897834777832,19.766720962524413,20.643863525390625,18.948755073547364,18.039638466835022
1999-03-04,52.411802037088016,P,20.09123039245605,19.81444396972656,19.933750915527344,19.766720962524413,20.628592262268068,19.006499395370483,18.061829476356507
1999-03-05,52.01972459482371,P,19.614011764526367,19.64264259338379,19.8621675491333,19.74524631500244,20.603776626586914,19.05851709365845,18.073998761177062
1999-03-08,51.97611746140259,P,19.948070526123047,19.699910354614257,19.83830623626709,19.730929374694824,20.567507514953615,19.113875379562376,18.089270024299623
1999-03-09,52.000875333041904,P,19.85262107849121,19.833533096313477,19.843078422546387,19.75001811981201,20.525511589050293,19.16875641822815,18.103109583854675
1999-03-10,51.786786997066834,P,19.089059829711918,19.71899871826172,19.78581123352051,19.754790115356446,20.463472137451173,19.206934566497804,18.119335293769836
1999-03-11,51.43184929021314,P,18.65955352783203,19.432663345336913,19.623553657531737,19.711839580535887,20.385206909179686,19.23413646697998,18.133413472175597
1999-03-12,51.199444367812816,P,18.516382217407227,19.213137435913087,19.427890014648437,19.668889141082765,20.304078254699707,19.26181555747986,18.13866295337677
1999-03-15,50.814687610222144,P,18.23005485534668,18.869534301757813,19.284722328186035,19.61162233352661,20.229631004333495,19.2809046459198,18.142003540992736
1999-03-16,50.48364801814002,P,18.516382217407227,18.602286529541015,19.217909812927246,19.568671894073486,20.169500465393067,19.299039220809938,18.14916190624237
1999-03-17,50.22806651437205,P,18.08688735961914,18.40185203552246,19.06042537689209,19.494701862335205,20.0912353515625,19.310015439987183,18.152263913154602
1999-03-18,49.9310021290024,P,16.893817901611328,18.04870491027832,18.74068412780762,19.33721752166748,19.991972122192383,19.319559984207153,18.14892331600189
1999-03-19,49.861642540787194,P,17.752819061279297,17.895992279052734,18.55456485748291,19.208366203308106,19.917524681091308,19.33005892753601,18.15154802799225
1999-03-22,49.646090345315294,P,16.702924728393555,17.59056625366211,18.23005027770996,19.034178256988525,19.8287606048584,19.327195520401002,18.15154802799225
1999-03-23,49.289445644381345,P,16.368871688842773,17.16106414794922,17.88167533874512,18.86237688064575,19.731406478881837,19.332445058822632,18.15035497188568
1999-03-24,49.04614370403248,B,16.177976608276367,16.779281997680663,17.59056701660156,18.688189125061037,19.639778861999513,19.3314905834198,18.1474915933609
1999-03-25,49.185940912403794,B,16.512035369873047,16.70292549133301,17.375815200805665,18.499684429168703,19.556741409301758,19.336740064620972,18.147968811988832
1999-03-26,49.102393751325685,B,16.702924728393555,16.49294662475586,17.194469451904297,18.31117973327637,19.459387168884277,19.34533013343811,18.150593552589417
1999-03-29,49.548747976989,P,17.752819061279297,16.70292549133301,17.146745872497558,18.2157341003418,19.383030815124513,19.3720547580719,18.158706374168396
1999-03-30,50.09740978340846,P,18.18233299255371,17.065617752075195,17.11334095001221,18.165625381469727,19.290448951721192,19.4021200466156,18.16371726512909
1999-03-31,50.74676728162304,P,18.7072811126709,17.571478652954102,17.175380325317384,18.117902851104738,19.20932056427002,19.440775413513183,18.169443984031677
1999-04-01,51.27845672964789,P,18.61182975769043,17.99143753051758,17.347181510925292,18.043932819366454,19.148235511779784,19.48754362106323,18.174693446159363
1999-04-02,51.80031154379234,A,18.61182975769043,18.373218536376953,17.433082580566406,17.993823719024657,19.09955810546875,19.52858512878418,18.178511252403258
1999-04-05,52.133290012456854,A,19.75718116760254,18.7740909576416,17.738508224487305,17.984279251098634,19.07474250793457,19.554355392456056,18.189964728355406
