Date,GRADE,GPS,APTV,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2015-08-25,51.92744996363649,B,55.878639221191406,57.99189376831055,59.640485763549805,60.84721717834473,63.663253936767575,65.69298469543457,62.26496513366699
2015-08-26,51.03555706786265,B,58.45655822753906,57.43016357421875,59.41292953491211,60.66093578338623,63.42313339233399,65.61951194763184,62.27701309204102
2015-08-27,51.218269355386866,B,59.6977653503418,57.4969970703125,59.25379829406738,60.57240543365479,63.204506454467776,65.55038486480713,62.29510936737061
2015-08-28,52.188792124099486,B,59.95238494873047,58.0189453125,59.18457717895508,60.473605728149415,62.98922615051269,65.48000827789306,62.31160154342651
2015-08-31,53.78845492546272,B,60.08763885498047,58.81459732055664,59.00953254699707,60.418053436279294,62.78188621520996,65.4168362045288,62.32506504058838
2015-09-01,54.640709429898486,B,57.31081008911133,59.10103149414063,58.54646263122559,60.19748497009277,62.5236099243164,65.32470962524414,62.32830989837647
2015-09-02,54.74930059545318,B,57.90755844116211,58.991231536865236,58.21069755554199,60.0198413848877,62.2871036529541,65.24147647857666,62.33493265151978
2015-09-03,54.46399461430053,B,58.28946304321289,58.709571075439456,58.10328407287598,59.86605167388916,62.0452278137207,65.15992713928223,62.34346492767334
2015-09-04,53.69992158755651,B,57.29489517211914,58.17807312011719,58.09850921630859,59.59035854339599,61.785522537231444,65.0743632888794,62.3424129486084
2015-09-07,52.894614151287726,B,57.29489517211914,57.61952438354492,58.21706085205078,59.22634696960449,61.59053771972656,64.98832489013672,62.34155801773071
2015-09-08,53.952877869243,B,60.11150360107422,58.1796630859375,58.64034729003906,59.14041652679443,61.443001708984376,64.93282493591309,62.353564281463626
2015-09-09,54.845061762231886,B,60.206993103027344,58.639550018310544,58.81539077758789,59.11416015625,61.282940521240235,64.87946609497071,62.36238246917725
2015-09-10,55.434855337023585,C,59.86486053466797,58.954629516601564,58.832100296020506,59.04294929504395,61.11619491577149,64.82023460388183,62.372446060180664
2015-09-11,56.60527238911725,C,60.78781509399414,59.65321350097656,58.915643310546876,59.050110244750975,60.96790840148926,64.76770198822021,62.387124423980715
2015-09-14,57.67268293639372,C,60.732120513916016,60.340658569335936,58.98009147644043,58.99481201171875,60.837226715087894,64.72085990905762,62.40408626556396
2015-09-15,57.719588092067475,C,61.416385650634766,60.60163497924805,59.390649032592776,58.96855583190918,60.73244468688965,64.68117679595947,62.424075279235836
2015-09-16,58.61918836966323,C,63.36573791503906,61.23338394165039,59.936466979980466,59.07358226776123,60.75881233215332,64.6669183731079,62.46145740509033
2015-09-17,59.727255407220206,C,63.02359390258789,61.86513061523438,60.40988006591797,59.25658206939697,60.782937088012694,64.64077644348144,62.49610403060913
2015-09-18,60.19445505782854,C,61.78238677978516,62.06404495239258,60.85862922668457,59.478569221496585,60.76225059509277,64.59162567138672,62.530023193359376
2015-09-21,60.605368930946156,C,61.448204040527344,62.207261657714845,61.27396011352539,59.745510482788085,60.72234893798828,64.5256893157959,62.56097076416015
2015-09-22,60.13724473183313,C,59.22833251953125,61.76965103149414,61.18564300537109,59.912995147705075,60.634401397705076,64.45265892028809,62.58326271057129
2015-09-23,58.564351320698705,C,58.95781326293945,60.888066101074216,61.0607250213623,59.9380578994751,60.53311195373535,64.37399715423584,62.59821105957031
2015-09-24,56.82169806530166,C,57.98712539672852,59.88077239990234,60.87295150756836,59.852525901794436,60.47459114074707,64.29076889038086,62.60227563858032
2015-09-25,55.431304637839766,B,58.28946304321289,59.18218765258789,60.62311630249023,59.76937980651856,60.40403327941895,64.19885982513428,62.60398931503296
2015-09-28,53.53411384671361,B,55.990028381347656,58.090552520751956,60.1489070892334,59.56449928283691,60.28542495727539,64.08585987091064,62.593417434692384
2015-09-29,53.216338156091645,B,58.03485870361328,57.85185775756836,59.81075439453125,59.60070171356201,60.20279556274414,63.987121772766116,62.59243915557861
2015-09-30,53.88386880803515,B,60.50137710571289,58.160570526123045,59.524318313598634,59.730392646789554,60.18345565795899,63.91511116027832,62.60544885635376
2015-10-01,55.08841246158109,B,61.61529541015625,58.88620452880859,59.383488464355466,59.89668426513672,60.18131797790527,63.844801330566405,62.62402814865112
2015-10-02,56.44046494894652,C,62.0449333190918,59.637298583984375,59.40974311828613,60.13418617248535,60.195070037841795,63.77323581695557,62.64408557891846
2015-10-05,58.791253795160266,C,62.56211853027344,60.951716613769534,59.521134567260745,60.39754734039307,60.25073295593262,63.70723873138428,62.66605888366699
2015-10-06,59.98718407526216,A,62.10859680175781,61.76646423339844,59.809160995483396,60.49740200042724,60.2659171295166,63.63678577423096,62.68761713027954
2015-10-07,60.748749458349174,A,63.44527816772461,62.35524444580078,60.257907485961915,60.65931625366211,60.291178970336915,63.58239639282227,62.71822353363037
2015-10-08,61.38831900483384,A,64.36825561523438,62.905836486816405,60.8960205078125,60.88448600769043,60.34917663574219,63.533746795654295,62.75344482421875
2015-10-09,61.92855651611864,A,65.15592956542969,63.528035736083986,61.58266716003418,61.102891731262204,60.413727645874026,63.49511558532715,62.79311695098877
2015-10-12,62.1952166572756,A,65.06842803955078,64.02929763793945,62.49050712585449,61.31970710754395,60.491122512817384,63.45560935974121,62.84484580993652
2015-10-13,62.28902927916973,A,63.52486038208008,64.3125503540039,63.03950729370117,61.42513084411621,60.52717613220215,63.40732982635498,62.890591087341306
2015-10-14,61.93888063336598,A,63.77946472167969,64.37938766479492,63.36731605529785,61.445817184448245,60.57355682373047,63.353744163513184,62.93544157028198
2015-10-15,61.33351590870732,A,64.30459594726562,64.36665573120118,63.63624610900879,61.50986728668213,60.63234359741211,63.301999168395994,62.97617794036865
2015-10-16,60.62893351788867,A,64.52737426757812,64.24094467163086,63.884490203857425,61.64711666107178,60.666715927124024,63.25739963531494,63.02228492736816
2015-10-19,59.847619763258784,A,64.90133666992188,64.20752639770508,64.11841201782227,61.819773292541505,60.673240127563474,63.21772945404053,63.07526735305786
2015-10-20,60.09121807277202,A,65.45829010009766,64.59421234130859,64.45338134765625,62.13127117156982,60.745803680419925,63.17831470489502,63.13592185974121
2015-10-21,60.50050292206521,A,65.17184448242188,64.87268829345703,64.62603797912598,62.441972732543945,60.83459815979004,63.12929386138916,63.19715423583985
2015-10-22,61.44348267076162,A,67.27238464355469,65.46624603271485,64.91645088195801,62.906235694885254,60.95426429748535,63.1116686630249,63.26888931274414
2015-10-23,62.43218445559128,A,67.67815399169922,66.09640197753906,65.16867332458496,63.37567024230957,61.094935455322265,63.09588024139404,63.34482107162476
2015-10-26,63.40684432618203,A,67.65431213378906,66.6469970703125,65.4272617340088,63.95888442993164,61.21125999450683,63.08366054534912,63.42063362121582
2015-10-27,63.65075335697849,A,67.05754852294922,66.96684875488282,65.7805305480957,64.41001892089844,61.3135807800293,63.06761455535889,63.4899938583374
2015-10-28,64.30146489748762,A,68.5533676147461,67.64315338134766,66.25792083740234,64.8126184463501,61.45934394836426,63.05280544281006,63.5622611618042
2015-10-29,62.928333333406066,A,63.68399810791016,66.92547607421875,66.19586105346681,64.91605358123779,61.545751953125,62.99358570098877,63.607737922668456
2015-10-30,62.16464851659626,A,66.19029235839844,66.62790374755859,66.36215286254883,65.12332153320312,61.72270492553711,62.96093578338623,63.66409074783325
2015-11-02,61.61712423599346,A,67.16893768310547,66.53082885742188,66.58891296386719,65.35366249084473,61.94389610290527,62.94013446807861,63.72573097229004
2015-11-03,61.12012210397007,A,66.373291015625,66.39397735595703,66.68041305541992,65.56689720153808,62.15378913879395,62.908521537780764,63.78248641967773
2015-11-04,59.972082925517526,A,65.8958969116211,65.86248321533203,66.75281829833985,65.68942813873291,62.30257591247559,62.862854652404785,63.8432794380188
2015-11-05,60.64339113023462,A,66.26190185546875,66.37806396484375,66.65177001953126,65.78411045074463,62.43385864257812,62.819182548522946,63.90196102142334
2015-11-06,60.371476434694806,A,66.27780151367188,66.39556579589843,66.51173477172851,65.84020404815674,62.56036697387695,62.77479656219482,63.96245635986328
2015-11-09,59.57108952149381,P,65.687255859375,66.09922943115234,66.31502914428711,65.87114543914795,62.67235931396485,62.7271227645874,64.01180080413819
2015-11-10,59.33969910137875,P,66.26185607910156,66.07694244384766,66.23545989990234,66.00799522399902,62.85138023376465,62.68749507904053,64.05641132354737
2015-11-11,59.615881578054626,A,66.9641342163086,66.29058990478515,66.0765365600586,66.16722869873047,63.03251174926758,62.65980770111084,64.10449378967286
2015-11-12,59.47978413592134,P,65.98253631591797,66.234716796875,66.30639038085937,66.25112571716309,63.18637321472168,62.61580051422119,64.13533163070679
2015-11-13,58.97503547535282,P,64.08318328857422,65.79579315185546,66.09567947387696,66.22891616821289,63.322138977050784,62.553830757141114,64.15162771224976
2015-11-16,58.97571233147363,P,64.7774887084961,65.61383972167968,65.85653457641601,66.2227237701416,63.47179084777832,62.53116428375244,64.17119825363159
2015-11-17,58.32976374363085,P,64.3864517211914,65.23875885009765,65.65785064697266,66.16913185119628,63.55728981018066,62.50014575958252,64.18337440490723
2015-11-18,57.82565075900231,P,65.49573516845703,64.94507904052735,65.61783447265626,66.18532638549804,63.66306465148926,62.47300258636474,64.20377710342407
2015-11-19,57.80036974816798,P,66.98807525634766,65.14618682861328,65.69045181274414,66.17111091613769,63.80552894592285,62.460861930847166,64.23105033874512
2015-11-20,59.01921638329779,P,68.79964447021484,66.0894790649414,65.94263610839843,66.22718544006348,63.96576553344727,62.46683696746826,64.2638623046875
2015-11-23,60.02514943544802,A,68.90338897705078,66.91465911865234,66.26424942016601,66.28963928222656,64.12919090270996,62.48320880889892,64.29719299316406
2015-11-24,61.435594598001956,A,69.38220977783203,67.91381072998047,66.57628479003907,66.4058723449707,64.28850738525391,62.51047603607178,64.33370855331421
2015-11-25,62.58665671917887,A,70.00468444824219,68.8156005859375,66.88033981323242,66.4784381866455,64.42128631591797,62.59004932403565,64.37357370376587
2015-11-26,63.51780566307793,A,70.00468444824219,69.4189224243164,67.28255462646484,66.7944725036621,64.56090812683105,62.67192260742188,64.40960344314576
2015-11-27,63.67902831095508,A,69.90093994140625,69.6391815185547,67.86433029174805,66.9800048828125,64.72327919006348,62.74276489257812,64.44566801071167
2015-11-30,63.777089756835075,A,70.13237762451172,69.88497924804688,68.3998191833496,67.12817687988282,64.89696266174316,62.80965579986572,64.48316652297973
2015-12-01,63.96873548033238,A,70.73091125488281,70.15471954345703,69.03426513671874,67.3460578918457,65.1270142364502,62.880707817077635,64.52508123397827
2015-12-02,63.61665430861007,A,69.14280700683594,69.98234405517579,69.39897232055664,67.50840339660644,65.33071411132812,62.93191303253174,64.55506175994873
2015-12-03,62.954888915010436,A,68.52830505371094,69.68706817626953,69.55299530029296,67.62172355651856,65.54153770446777,63.00806442260742,64.58509351730346
2015-12-04,62.767343042813984,A,70.10844421386719,69.72856903076172,69.6838752746582,67.81325569152833,65.77791732788086,63.090975303649905,64.62389589309693
2015-12-07,62.38666498056799,A,69.05501556396484,69.51309661865234,69.69903793334962,67.98164367675781,66.0392170715332,63.1623210144043,64.65229085922242
2015-12-08,61.364454899866566,A,68.23302459716797,69.01351928710938,69.5841194152832,68.08020210266113,66.2431803894043,63.22298797607422,64.67705034255981
2015-12-09,60.64754541220221,P,67.35517883300781,68.65599365234375,69.31916885375976,68.0997543334961,66.3802564239502,63.28185604095459,64.69441549301148
2015-12-10,60.15940310610285,P,67.37112426757812,68.42455749511718,69.05581283569336,68.1691837310791,66.49537300109863,63.338345489501954,64.7144305229187
2015-12-11,58.82345341685514,P,65.43985748291016,67.49084014892578,68.60970458984374,68.2370174407959,66.563271484375,63.3791707611084,64.72890144348145
2015-12-14,57.82079164879477,P,65.55956268310547,66.7917495727539,68.15242309570313,68.27612113952637,66.62322036743164,63.43697666168213,64.74440578460694
2015-12-15,57.58938455827796,P,66.7726058959961,66.49966583251953,67.75659255981445,68.3954288482666,66.71650054931641,63.4912088394165,64.77127393722535
2015-12-16,58.10626943615404,P,68.4405288696289,66.71673583984375,67.68636474609374,68.5426685333252,66.8164055633545,63.553792266845704,64.80948675155639
2015-12-17,57.997175535070845,P,66.60501098632812,66.56351318359376,67.49403533935546,68.52351531982421,66.86114067077636,63.60515865325928,64.83433059692383
2015-12-18,58.425508112019116,P,66.6449203491211,66.80452575683594,67.14768295288086,68.41577911376953,66.8909204864502,63.65232406616211,64.8638816833496
2015-12-21,58.91174375190109,A,67.07585144042969,67.10778350830078,66.94976654052735,68.32440223693848,66.93106895446778,63.71109573364258,64.88973539352418
2015-12-22,59.11646029511183,P,67.6025619506836,67.27377471923828,66.8867202758789,68.23541984558105,67.01262298583984,63.769899559021,64.9184994316101
2015-12-23,59.17812684900639,P,69.52586364746094,67.49084167480468,67.10378875732422,68.21147880554199,67.12755096435546,63.85055389404297,64.95308408737182
2015-12-24,59.88062883527001,P,69.30241394042969,68.030322265625,67.29691772460937,68.17636528015137,67.22750732421875,63.92992546081543,64.98651189804077
2015-12-25,60.66021816671628,A,69.30241394042969,68.56182098388672,67.68317337036133,68.14643898010254,67.32300811767578,63.9948620223999,65.01685552597046
2015-12-28,61.2441536274902,A,69.57373809814453,69.06139831542968,68.08459091186523,68.11850700378417,67.41645614624024,64.04484813690186,65.04903030395508
2015-12-29,61.73924411972528,A,69.93286895751953,69.52745971679687,68.40061721801757,68.07860488891602,67.50594772338867,64.12587570190429,65.08545223236084
2015-12-30,61.494050204375185,A,69.0630111694336,69.43488922119141,68.46286544799804,68.07461509704589,67.5837710571289,64.20918460845947,65.1244841003418
2015-12-31,61.07457495551524,A,68.41658020019531,69.25772247314453,68.64402236938477,68.06902885437012,67.60665496826172,64.28045963287353,65.16253761291505
2016-01-01,60.509876654924945,A,68.41658020019531,69.08055572509765,68.8211883544922,67.98443565368652,67.62142349243165,64.35817947387696,65.19821868896484
2016-01-04,59.557282182910285,P,67.0279769897461,68.57140350341797,68.81640090942383,67.88308372497559,67.60889678955078,64.41007839202881,65.22015579223633
