Date,GRADE,GPS,JPM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1995-05-24,55.50397821803392,A,6.616353511810303,6.5624137878417965,6.5156677722930905,6.33587613105774,5.957938232421875,5.739941511154175,5.446953954696656
1995-05-25,55.54744040346525,A,6.724226951599121,6.61275577545166,6.5480303287506105,6.372733569145202,5.9804482173919675,5.754218053817749,5.453781957626343
1995-05-26,55.60572209735084,A,6.652310371398926,6.66309757232666,6.566009664535523,6.405096197128296,6.001519870758057,5.767597694396972,5.460163662433624
1995-05-29,55.602547329920775,A,6.652310371398926,6.681077003479004,6.58578667640686,6.439256739616394,6.022591524124145,5.780621829032898,5.466371941566467
1995-05-30,55.496746736844706,A,6.562413215637207,6.6415228843688965,6.587584686279297,6.468023490905762,6.043287115097046,5.793280234336853,5.471870622634888
1995-05-31,55.477682846924445,A,6.634330749511719,6.645118331909179,6.603766059875488,6.495891380310058,6.066487474441528,5.806657814979554,5.477555453777313
1995-06-01,55.44005457196658,A,6.74220609664917,6.648714160919189,6.630734968185425,6.521961140632629,6.091134395599365,5.821291918754578,5.483953099250794
1995-06-02,55.47582383560729,A,6.8680620193481445,6.691864490509033,6.677481031417846,6.554323697090149,6.118653926849365,5.835407166481018,5.490806586742401
1995-06-05,55.473902499689295,A,6.760183811187744,6.713439178466797,6.6972580909729,6.575898671150208,6.144371347427368,5.8477326679229735,5.497207391262054
1995-06-06,55.524329668217725,A,6.760183811187744,6.7529932975769045,6.6972580909729,6.594776558876037,6.16973331451416,5.8607691335678105,5.503781623840332
1995-06-07,55.5213093347422,A,6.706245422363281,6.767376232147217,6.706247282028198,6.610957527160645,6.194371967315674,5.873977184295654,5.510433003902436
1995-06-08,55.40511435509489,A,6.472517013549805,6.713438415527344,6.681076288223267,6.614553308486938,6.214336051940918,5.885736627578735,5.5161758589744565
1995-06-09,55.18296365779412,P,6.328684329986572,6.6055628776550295,6.648713684082031,6.607361674308777,6.232315263748169,5.896946415901184,5.521199550628662
1995-06-12,55.059568245817104,P,6.436557769775391,6.540837669372559,6.627138423919678,6.606462550163269,6.251373224258423,5.908168530464172,5.526762609481811
1995-06-13,55.011970799597655,P,6.652310371398926,6.519262981414795,6.63612813949585,6.611856412887573,6.27330792427063,5.921014947891235,5.533491146564484
1995-06-14,54.9866845316956,P,6.688268661499023,6.5156676292419435,6.64152193069458,6.622643995285034,6.294163875579834,5.933687715530396,5.54057288646698
1995-06-15,55.04163555842235,P,6.616353511810303,6.544434928894043,6.628936672210694,6.629835820198059,6.308547306060791,5.94599684715271,5.5472083353996275
1995-06-16,55.13380686931685,P,6.526456832885742,6.583989429473877,6.594776153564453,6.63612859249115,6.322211532592774,5.956162815093994,5.554001276493072
1995-06-19,55.24873748891894,A,6.74220609664917,6.645119094848633,6.592978382110596,6.645118236541748,6.340550355911255,5.969197244644165,5.562306525707245
1995-06-20,55.29326676328919,A,6.850079536437988,6.684672927856445,6.6019679546356205,6.64961302280426,6.362125396728516,5.9822439765930175,5.571064414978028
1995-06-21,55.34716937775292,A,6.886038303375244,6.72422685623169,6.619947242736816,6.663097262382507,6.384779167175293,5.996183505058289,5.579915387630463
1995-06-22,55.459052268530144,A,6.9579596519470215,6.792548084259034,6.668491506576538,6.6747838973999025,6.408511810302734,6.010486764907837,5.5890392756462095
1995-06-23,55.58028036382954,A,6.8680620193481445,6.860869121551514,6.722429275512695,6.685571479797363,6.430446500778198,6.022824654579162,5.597713675498962
1995-06-26,55.589609378470705,A,6.832103252410889,6.878848552703857,6.761983823776245,6.694561123847961,6.450223655700683,6.034625210762024,5.606728525161743
1995-06-27,55.54977790023691,A,6.778160572052002,6.86446475982666,6.774568843841553,6.705348491668701,6.465326175689698,6.046241807937622,5.61547366142273
1995-06-28,55.53419430661316,A,6.939977169036865,6.875252532958984,6.799739694595337,6.720630812644958,6.485462837219238,6.058943343162537,5.624854459762573
1995-06-29,55.43273239695353,A,6.832103252410889,6.850081253051758,6.821314668655395,6.725125670433044,6.503082504272461,6.07092164516449,5.633782598972321
1995-06-30,55.341434624620966,A,6.796142578125,6.835697364807129,6.8482832431793215,6.721529698371887,6.5210617160797115,6.082184834480286,5.642704343795776
1995-07-03,55.29817355807216,A,6.8324875831604,6.835774230957031,6.857311391830445,6.72514488697052,6.537610311508178,6.09363374710083,5.652241375446319
1995-07-04,55.29931257273069,A,6.8324875831604,6.846639633178711,6.8555521965026855,6.728760075569153,6.5534397220611575,6.104904913902283,5.661778407096863
1995-07-05,55.241870019504574,A,6.850658416748047,6.828775882720947,6.852014207839966,6.735980725288391,6.5699921989440915,6.116002340316772,5.671319577693939
1995-07-06,55.31223010443133,A,7.032373905181885,6.868830013275146,6.859455633163452,6.763973569869995,6.5908981132507325,6.129805603027344,5.68185604095459
1995-07-07,55.44770595695305,A,7.1777448654174805,6.945150470733642,6.890423917770386,6.806426596641541,6.614351854324341,6.144884815216065,5.693161494731903
1995-07-10,55.66280376924737,A,7.4321441650390625,7.065081787109375,6.950428009033203,6.856205916404724,6.643612747192383,6.162508020401001,5.706002337932587
1995-07-11,55.8204833471361,A,7.268604278564453,7.1523051261901855,6.999472379684448,6.887020611763001,6.6692432689666745,6.178318099975586,5.7182888770103455
1995-07-12,55.991205163578115,A,7.323113918304443,7.2467962265014645,7.037786054611206,6.918762874603272,6.694166088104248,6.194851002693176,5.730935769081116
1995-07-13,56.08054316310759,A,7.37762975692749,7.315847396850586,7.092338705062867,6.956826686859131,6.717302465438843,6.211751337051392,5.743855240345002
1995-07-14,56.03013224248874,A,7.195915699005127,7.319481563568115,7.132316017150879,6.9902996301651,6.73680456161499,6.227012257575989,5.7551637506484985
1995-07-17,55.782604043840514,A,6.996032238006592,7.2322591781616214,7.148670482635498,7.002990937232971,6.7501515197753905,6.240807571411133,5.764946064949036
1995-07-18,55.68450645451579,A,7.2322587966918945,7.2249900817871096,7.188647603988647,7.022099900245666,6.767144174575805,6.2560764503479005,5.7759095120429995
1995-07-19,55.592548335873595,A,7.286772727966309,7.217721843719483,7.232259035110474,7.04213662147522,6.785227108001709,6.272068214416504,5.786443138122559
1995-07-20,55.5545765392172,A,7.523001194000244,7.246796131134033,7.28132176399231,7.070388698577881,6.807675104141236,6.290777750015259,5.798157906532287
1995-07-21,55.53274919669571,A,7.323113918304443,7.272235774993897,7.295858669281006,7.0931412935256954,6.824687042236328,6.307666158676147,5.808522055149078
1995-07-24,55.700703531857194,A,7.523001194000244,7.377629566192627,7.304944372177124,7.127686190605163,6.846056261062622,6.327264370918274,5.81971004486084
1995-07-25,55.78846528706043,A,7.577517032623291,7.446681213378906,7.335835647583008,7.167654013633728,6.866717939376831,6.348829622268677,5.831170613765717
1995-07-26,55.85171467560951,A,7.559347629547119,7.501196193695068,7.359459018707275,7.198622536659241,6.8884545516967775,6.370746412277222,5.842715930938721
1995-07-27,55.841462864372254,A,7.577517032623291,7.512099361419677,7.379447746276855,7.2358932256698605,6.910554552078247,6.393022613525391,5.854791078567505
1995-07-28,55.918691036792815,A,7.559347629547119,7.559346103668213,7.415790939331055,7.274053478240967,6.933729476928711,6.413162026405335,5.867038772106171
1995-07-31,55.89104521901782,A,7.504833221435547,7.555712509155273,7.46667103767395,7.307670760154724,6.952577877044678,6.432934021949768,5.879716274738311
1995-08-01,55.79045477702481,A,7.4139723777771,7.523003578186035,7.48484239578247,7.336744999885559,6.965653648376465,6.451619682312011,5.891588289737701
1995-08-02,55.77567410040115,A,7.613861083984375,7.533906269073486,7.517551231384277,7.374905133247376,6.9856037998199465,6.47177101612091,5.904196350574494
1995-08-03,55.760017907797824,A,7.668374061584473,7.552077674865723,7.5320885181427,7.406705141067505,7.004486742019654,6.492467479705811,5.916550195217132
1995-08-04,55.73247866864336,A,7.68654727935791,7.5775176048278805,7.568431854248047,7.432145261764527,7.025171480178833,6.513345675468445,5.9287315106391905
1995-08-07,55.705272170257395,A,7.668374061584473,7.610225772857666,7.58296914100647,7.443956756591797,7.045492753982544,6.534042139053344,5.940382962226868
1995-08-08,55.82855998985627,A,7.850088596343994,7.697449016571045,7.61022629737854,7.473030972480774,7.07124626159668,6.557266688346862,5.953645379543304
1995-08-09,55.84916625719967,A,7.813750267028809,7.737426853179931,7.635666561126709,7.4975627899169925,7.094834651947021,6.580661063194275,5.96707729101181
1995-08-10,55.844502997505096,A,7.741062164306641,7.751964473724366,7.652021074295044,7.515734410285949,7.114811773300171,6.6029730844497685,5.97970678806305
1995-08-11,55.79772184222704,A,7.65020751953125,7.744696521759034,7.661107063293457,7.538449001312256,7.130454683303833,6.624554305076599,5.992408781051636
1995-08-14,55.82119956608717,A,7.704719543457031,7.751965618133545,7.681095695495605,7.573883366584778,7.149345397949219,6.6468583726882935,6.0056467175483705
1995-08-15,55.733240454713346,A,7.704719543457031,7.722891807556152,7.710170412063599,7.597506403923035,7.168236112594604,6.668984713554383,6.018796863555909
1995-08-16,55.71997638165383,A,7.850088596343994,7.73015947341919,7.733793163299561,7.625672197341919,7.191112976074219,6.692742471694946,6.032849459648133
1995-08-17,55.71436425432312,A,7.741062164306641,7.73015947341919,7.741061973571777,7.636575245857239,7.216483879089355,6.7154099655151365,6.046269109249115
1995-08-18,55.77790127099352,A,7.795574188232422,7.759232807159424,7.751964664459228,7.6601982593536375,7.245821676254272,6.739068470001221,6.060049133300781
1995-08-21,55.77214431779908,A,7.777402400970459,7.773769378662109,7.762867498397827,7.672918319702148,7.272638568878174,6.762005896568298,6.073387100696563
1995-08-22,55.76453146729324,A,7.777402400970459,7.788305950164795,7.755598878860473,7.682912588119507,7.295140409469605,6.784224166870117,6.0866372728347775
1995-08-23,55.70077132319261,A,7.777402400970459,7.773768711090088,7.751964092254639,7.6938153266906735,7.316923084259034,6.805543479919433,6.0999752402305605
1995-08-24,55.685785753858966,A,7.777402400970459,7.781036758422852,7.75559811592102,7.703809595108032,7.340144062042237,6.824345684051513,6.113752202987671
1995-08-25,55.677432188530815,A,7.904604911804199,7.802842903137207,7.781037855148315,7.721072459220887,7.367707023620605,6.844959278106689,6.128428564071656
1995-08-28,55.97302570364932,A,8.740493774414062,7.995461177825928,7.884615278244018,7.782855486869812,7.407672777175903,6.874111566543579,6.1473721671104435
1995-08-29,56.26534753117081,A,8.631467819213867,8.166274261474609,7.977290105819702,7.84373025894165,7.4433005428314205,6.9027129697799685,6.166473023891449
1995-08-30,56.52712469363598,A,8.576946258544922,8.326183032989501,8.049975872039795,7.891884517669678,7.477118701934814,6.930948934555054,6.183896510601044
1995-08-31,56.74035564568763,A,8.467921257019043,8.464286804199219,8.122661781311034,7.931861877441406,7.507317934036255,6.957914872169495,6.200774872303009
1995-09-01,56.87512348125659,A,8.43157958984375,8.569681739807129,8.186262321472167,7.969113492965699,7.538588285446167,6.984517393112182,6.217647109031677
1995-09-04,56.64278508918367,A,8.43157958984375,8.507898902893066,8.251680040359497,8.007273769378662,7.570577812194824,7.010400733947754,6.234782748222351
1995-09-05,56.4494998285316,A,8.467921257019043,8.475189590454102,8.320731925964356,8.038165402412414,7.604373025894165,7.034849600791931,6.251309916973114
1995-09-06,56.340058192857704,A,8.558781623840332,8.471556663513184,8.398869848251342,8.075416970252991,7.636749114990234,7.061105976104736,6.268554780483246
1995-09-07,56.26568262094785,A,8.504263877868652,8.478825187683105,8.471555995941163,8.113577055931092,7.6701923274993895,7.086637415885925,6.285351469516754
1995-09-08,56.24840184431116,A,8.59511661529541,8.511532592773438,8.540607166290282,8.1608225107193,7.7061718082427975,7.1136167621612545,6.3020756316185
1995-09-11,56.29289474014504,A,8.722322463989258,8.569681167602539,8.538790035247803,8.21170265674591,7.743968505859375,7.140789408683776,6.318996825218201
1995-09-12,56.342903682624176,A,8.758667945861816,8.627830505371094,8.551510047912597,8.26440007686615,7.7824921131134035,7.1679659175872805,6.335748562812805
1995-09-13,56.33370308862859,A,8.722322463989258,8.660538673400879,8.566047668457031,8.308011770248413,7.819925394058227,7.19495879650116,6.352845366001129
1995-09-14,56.365034661799235,A,8.79500961303711,8.718687820434571,8.598756504058837,8.360709142684936,7.855178108215332,7.223038110733032,6.370832388401031
1995-09-15,56.37415574048956,A,8.867695808410645,8.773203659057618,8.642368125915528,8.414315223693848,7.888977127075195,7.251664490699768,6.389182841777801
1995-09-18,56.327827899008206,A,8.685979843139648,8.765935134887695,8.667808151245117,8.459744095802307,7.914053840637207,7.278833293914795,6.406361320018768
1995-09-19,56.302397744201016,A,8.79500961303711,8.773203468322754,8.700516986846925,8.51062445640564,7.94458194732666,7.306912608146668,6.423733756542206
1995-09-20,56.29127623396713,A,8.79500961303711,8.787740898132324,8.724139785766601,8.561504817008972,7.974019861221313,7.334092974662781,6.441018385887146
1995-09-21,56.14456636891064,A,8.540607452392578,8.736860466003417,8.727774143218994,8.599665069580078,7.997279415130615,7.357290940284729,6.457470002174378
1995-09-22,55.964899605614015,A,8.504263877868652,8.66417407989502,8.718688869476319,8.629648017883301,8.023446378707886,7.380125470161438,6.473915507793427
1995-09-25,55.851651999233525,A,8.522436141967773,8.631465339660645,8.69870023727417,8.618745136260987,8.05397445678711,7.40206298828125,6.490364072322845
1995-09-26,55.70183068414199,P,8.576946258544922,8.587852668762206,8.68052806854248,8.61601905822754,8.08086820602417,7.424006190299988,6.507172989845276
1995-09-27,55.61413396509025,P,8.722322463989258,8.573315238952636,8.68052806854248,8.623287868499755,8.109579200744628,7.447403154373169,6.52497216463089
1995-09-28,55.6891113611813,P,8.867695808410645,8.63873291015625,8.687796688079834,8.643276596069336,8.136473093032837,7.472074098587036,6.543586013317108
1995-09-29,55.78918490130118,A,8.849527359008789,8.707785606384277,8.685979843139648,8.664173984527588,8.167001361846923,7.495844202041626,6.562109019756317
1995-10-02,55.900130414733894,A,8.813179016113281,8.765934181213378,8.698699760437012,8.683253955841064,8.192804918289184,7.5194305896759035,6.580450284481048
1995-10-03,56.01759121380584,A,8.8858642578125,8.827717781066895,8.70778522491455,8.704151105880737,8.21897186279297,7.5428449010849,6.599330561161041
1995-10-04,56.168026401734544,A,9.197333335876465,8.922719955444336,8.748017597198487,8.736078691482543,8.251731576919555,7.570093064308167,6.619592597484589
1995-10-05,56.24326153622417,A,9.160685539245604,8.981317901611328,8.810025405883788,8.768899774551391,8.283394947052003,7.596974749565124,6.639759185314179
1995-10-06,56.34755133483937,A,9.233973503112791,9.058207130432129,8.882996368408204,8.80084261894226,8.316887464523315,7.625308470726013,6.660423738956451
