Date,GRADE,GPS,SHW,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2005-07-28,54.88153794983135,A,12.199481010437012,12.239428329467774,12.285521411895752,12.181554746627807,11.844557933807373,11.523898954391479,11.376650896072388
2005-07-29,54.81432381853716,P,12.191801071166992,12.197944831848144,12.27553482055664,12.187700939178466,11.864583129882812,11.530768785476685,11.384806914329529
2005-08-01,54.82603950739584,A,12.383856773376465,12.227649879455566,12.284753799438477,12.203449916839599,11.885632667541504,11.539559173583985,11.393758974075318
2005-08-02,54.83788248371422,A,12.340323448181152,12.25069694519043,12.293716526031494,12.21715006828308,11.906887073516845,11.54839853286743,11.40198793888092
2005-08-03,54.86874263634146,A,12.26093578338623,12.27527961730957,12.274510669708253,12.237763833999633,11.92778289794922,11.557667388916016,11.409895763397216
2005-08-04,54.86149752880839,A,12.117538452148438,12.258891105651855,12.249159717559815,12.25031156539917,11.941713562011719,11.564737672805785,11.416720204353332
2005-08-05,54.838806779548,A,12.063755989074709,12.233282089233398,12.215613460540771,12.249671030044556,11.952519931793212,11.571474027633666,11.42306092262268
2005-08-08,54.75305860277363,P,11.969013214111328,12.150313377380371,12.188981628417968,12.235970973968506,11.961431446075439,11.577390356063843,11.429205899238587
2005-08-09,54.702210291276806,P,12.08936595916748,12.100121879577637,12.175409412384033,12.233410215377807,11.975566806793212,11.585529708862305,11.435649371147155
2005-08-10,54.656869495226466,P,12.053516387939451,12.058638000488282,12.166958808898926,12.231105518341064,11.985348930358887,11.59394775390625,11.441016502380371
2005-08-11,54.6395774977975,P,12.061198234558104,12.047369956970215,12.153130531311035,12.219325971603393,11.995643119812012,11.601881885528565,11.445196423530579
2005-08-12,54.64903888227493,P,12.099610328674316,12.054540824890136,12.143911457061767,12.209723138809204,12.006910495758056,11.610200138092042,11.448924012184143
2005-08-15,54.671968641350425,P,12.058637619018556,12.072465705871583,12.111389541625977,12.198071670532226,12.014848880767822,11.61787926673889,11.4531290102005
2005-08-16,54.60867261877444,P,11.746228218078612,12.003838157653808,12.051980018615723,12.172848272323609,12.017256164550782,11.623581237792969,11.455289993286133
2005-08-17,54.58246729457056,P,11.953293800354004,11.983793640136719,12.0212158203125,12.147863245010376,12.025955715179443,11.630844106674195,11.458258008956909
2005-08-18,54.56970194275768,P,11.973868370056152,11.966327667236328,12.006848812103271,12.128004264831542,12.035015506744385,11.638465671539306,11.46079617023468
2005-08-19,54.534965277349734,P,11.896702766418455,11.925746154785156,11.990143489837646,12.10287847518921,12.042378387451173,11.646156644821167,11.462644090652466
2005-08-22,54.543625609209585,P,12.015024185180664,11.917023468017579,11.99474458694458,12.091863107681274,12.049905471801758,11.656330652236939,11.465514860153199
2005-08-23,54.60349308113356,P,11.91470718383789,11.950719261169434,11.977278709411621,12.076344060897828,12.05506763458252,11.665348567962646,11.468188467025756
2005-08-24,54.592537839480265,P,11.757800102233888,11.91162052154541,11.947707080841065,12.057332944869994,12.058269577026367,11.671930866241455,11.469773116111755
2005-08-25,54.55740004710731,P,11.701210975646973,11.857089042663574,11.911708354949951,12.032419443130493,12.058239994049073,11.678482513427735,11.471049437522888
2005-08-26,54.53603416016176,P,11.688348770141602,11.815418243408203,11.87058219909668,12.007246828079223,12.053190135955811,11.68600149154663,11.472997107505797
2005-08-29,54.4860116458315,P,11.762943267822266,11.765002059936524,11.841012763977051,11.976201152801513,12.051322193145753,11.695183906555176,11.47477237701416
2005-08-30,54.43194594612026,P,11.639479637145996,11.709956550598145,11.83033790588379,11.941158962249755,12.046472873687744,11.699639959335327,11.47584152698517
2005-08-31,54.46250966726385,P,11.92500114440918,11.743396759033203,11.827508640289306,11.924362230300904,12.044005088806152,11.707996158599853,11.47778018474579
2005-09-01,54.51303310895651,P,11.943005561828612,11.791755676269531,11.824422359466553,11.915635585784912,12.047530994415283,11.71161346435547,11.479808864593506
2005-09-02,54.558320390904164,P,11.840112686157228,11.822108459472656,11.81876335144043,11.904453420639038,12.051354961395264,11.71659761428833,11.481703605651855
2005-09-05,54.591699871450636,P,11.840112686157228,11.83754234313965,11.801272201538087,11.898008394241334,12.055332546234132,11.720307445526123,11.483725175857543
2005-09-06,54.657364245611085,P,11.955864906311035,11.900819396972656,11.8053879737854,11.89133334159851,12.057066974639893,11.724435625076294,11.486934342384338
2005-09-07,54.66866001326651,P,11.950721740722656,11.905963516235351,11.824680137634278,11.88619360923767,12.057674236297608,11.731264991760254,11.489978275299073
2005-09-08,54.62406989893072,P,11.66005516052246,11.84937343597412,11.820564556121827,11.866136455535889,12.049702587127685,11.73585036277771,11.491759114265442
2005-09-09,54.62250515567854,A,11.832395553588867,11.847830009460449,11.834969234466552,11.852775716781617,12.044972953796387,11.744147090911865,11.494401655197144
2005-09-12,54.62098489946394,A,11.819534301757812,11.843714332580566,11.840628337860107,11.840820550918579,12.039986095428468,11.74956265449524,11.497423849105836
2005-09-13,54.597026129608615,P,11.765517234802246,11.80564479827881,11.853232097625732,11.841785001754761,12.033970031738281,11.755049724578857,11.500569152832032
2005-09-14,54.558217030190754,P,11.72950553894043,11.761401557922364,11.833682537078857,11.830595588684082,12.031586933135987,11.759768877029419,11.503661241531372
2005-09-15,54.603643022633015,P,11.832395553588867,11.795869636535645,11.822621536254882,11.823521947860717,12.03090316772461,11.767173614501953,11.507128238677979
2005-09-16,54.601983000514515,P,11.8503999710083,11.799470520019531,11.82365026473999,11.82120680809021,12.026379833221435,11.772082242965698,11.510368189811707
2005-09-19,54.53731090554047,P,11.482568740844728,11.732077407836915,11.78789587020874,11.794584035873413,12.011170921325684,11.773134126663209,11.511401143074036
2005-09-20,54.4186043149526,P,11.1353120803833,11.606036376953124,11.705840587615967,11.755614280700684,11.99106554031372,11.772497539520264,11.510951490402222
2005-09-21,54.26405762356922,P,10.772627830505373,11.414660835266114,11.588031196594239,11.706355667114257,11.964525890350341,11.767953748703002,11.508586940765381
2005-09-22,54.132563154906244,B,11.071003913879396,11.262382507324219,11.529126071929932,11.674845314025879,11.940010185241698,11.7663427734375,11.508272356987
2005-09-23,54.049214725267916,B,11.317946434020996,11.155891799926758,11.477681159973145,11.656325197219848,11.920535774230958,11.768195180892944,11.509966206550597
2005-09-26,54.04121773090947,B,11.245922088623049,11.108562469482424,11.42031993865967,11.630474138259888,11.899620876312255,11.769276371002197,11.510982828140259
2005-09-27,54.11369220948678,B,11.248491287231444,11.131198310852051,11.368617343902589,11.61092472076416,11.879576778411865,11.772218322753906,11.51142885684967
2005-09-28,54.2331271063008,P,11.15331745147705,11.207336235046387,11.31099853515625,11.572340536117554,11.853583240509034,11.774183073043822,11.510929713249206
2005-09-29,54.27393367878329,P,11.12502384185791,11.21814022064209,11.240261363983155,11.531441450119019,11.828662757873536,11.77772541999817,11.51011151790619
2005-09-30,54.30159073209009,P,11.33594799041748,11.221740531921387,11.188816165924072,11.506233215332031,11.807397346496582,11.78388674736023,11.51034794330597
2005-10-03,54.32177691529165,B,11.212479591369627,11.215052032470702,11.161807250976562,11.47485156059265,11.786940307617188,11.786850910186768,11.51009386062622
2005-10-04,54.30426408497912,B,11.11730670928955,11.188815116882324,11.160006713867187,11.432923650741577,11.764784679412841,11.787155704498291,11.508805813789367
2005-10-05,54.30506547170997,B,11.071003913879396,11.172352409362793,11.18984432220459,11.388937759399415,11.743444309234619,11.784679946899415,11.507286252975463
2005-10-06,54.324054056414035,B,11.065861701965332,11.160519981384278,11.189330101013184,11.359228086471557,11.720771923065186,11.78266492843628,11.505690259933472
2005-10-07,54.3112901172604,B,11.171323776245115,11.127595138549804,11.174667835235596,11.32617449760437,11.700362377166748,11.78247275352478,11.50493865966797
2005-10-10,54.292831466338185,B,11.089009284973145,11.102901077270507,11.158976554870604,11.289648246765136,11.674465427398681,11.780049047470094,11.504422388076783
2005-10-11,54.29440899101038,B,11.086440086364746,11.096727752685547,11.142771434783935,11.255694389343262,11.649387760162353,11.7781374168396,11.504552817344665
2005-10-12,54.29733149460725,B,11.07872200012207,11.098271369934082,11.135311889648438,11.223155212402343,11.62574348449707,11.776763191223145,11.505431056022644
2005-10-13,54.30768634704498,B,11.119879722595217,11.109074974060059,11.134797477722168,11.18752942085266,11.605790309906006,11.773751935958863,11.50647704601288
2005-10-14,54.3119657749402,B,11.1353120803833,11.101872634887695,11.11473388671875,11.151775026321411,11.587221431732178,11.769870681762695,11.50796802520752
2005-10-17,54.38137294648404,B,11.343663215637209,11.15280342102051,11.127852249145509,11.144829750061035,11.574714431762695,11.768072938919067,11.5099680519104
2005-10-18,54.40096946985108,B,11.022138595581056,11.139943122863771,11.11833543777466,11.139171075820922,11.553369884490968,11.76446834564209,11.510664854049683
2005-10-19,54.42931460019516,B,11.086440086364746,11.141486740112306,11.119879055023194,11.154861688613892,11.534028358459473,11.759688644409179,11.510884065628051
2005-10-20,54.45027789329066,B,11.122450828552246,11.142000961303712,11.125537967681884,11.157434034347535,11.515253410339355,11.755448265075684,11.511803383827209
2005-10-21,54.48532566546379,C,11.222766876220703,11.159491920471192,11.130682277679444,11.15267505645752,11.497716541290282,11.75231351852417,11.512399826049805
2005-10-24,54.50991864198269,C,11.53144073486328,11.197047424316406,11.174925422668458,11.166950988769532,11.487172603607178,11.7510107421875,11.514539637565612
2005-10-25,54.415569829066364,B,10.481958389282228,11.08901138305664,11.114477252960206,11.12862434387207,11.46188720703125,11.739571685791015,11.510988111495971
2005-10-26,54.35673100898137,B,10.798345565795898,11.031392478942871,11.08643960952759,11.110875749588013,11.438788242340088,11.732371978759765,11.509906387329101
2005-10-27,54.278088274479956,B,10.71346378326416,10.949595069885254,11.045798015594482,11.090297746658326,11.413580150604249,11.724297828674317,11.506535716056824
2005-10-28,54.21373065647441,B,10.862652778625488,10.87757225036621,11.018532085418702,11.066632986068726,11.392899150848388,11.71763876914978,11.504545183181763
2005-10-31,54.09880237343273,B,10.944965362548828,10.76027717590332,10.978662300109864,11.053257274627686,11.371497974395751,11.710701723098754,11.505464949607848
2005-11-01,54.20078168261134,B,10.865226745605469,10.836930847167968,10.962971115112305,11.040653276443482,11.350508365631104,11.702788000106812,11.505250358581543
2005-11-02,54.23628183489362,B,10.878087997436523,10.852879333496094,10.942135906219482,11.031007480621337,11.332914123535156,11.695591850280762,11.505315690040588
2005-11-03,54.27933920746616,B,10.77519416809082,10.865225410461425,10.90741024017334,11.016474103927612,11.314393787384033,11.686316890716553,11.504891924858093
2005-11-04,54.29297269100323,B,10.808636665344238,10.854422187805175,10.865997219085694,10.998339748382568,11.296799545288087,11.674994840621949,11.504800252914428
2005-11-07,54.32032256159953,B,10.955252647399902,10.85647964477539,10.808378410339355,10.991651916503907,11.28064573287964,11.665983963012696,11.504782123565674
2005-11-08,54.32175000528539,B,10.86008358001709,10.855451011657715,10.846190929412842,10.980334091186524,11.26505781173706,11.655765342712403,11.504250097274781
2005-11-09,54.303445017703446,B,10.803489685058594,10.840531349182129,10.846705341339112,10.966572475433349,11.24262758255005,11.6433163356781,11.503371663093567
2005-11-10,54.3142070478056,B,10.84207534790039,10.853907585144043,10.859566497802735,10.952682256698608,11.220608978271484,11.634069986343384,11.500720171928405
2005-11-11,54.333478973034204,B,10.854935646057127,10.86316738128662,10.858794784545898,10.938663434982299,11.200905437469482,11.626130199432373,11.497270474433899
2005-11-14,54.325834565901545,B,10.84207534790039,10.840531921386718,10.848505783081055,10.91358404159546,11.180944690704345,11.618138618469239,11.494441404342652
2005-11-15,54.32225435430988,C,10.98354721069336,10.865224647521973,10.860337829589843,10.911654472351074,11.161498336791992,11.609282655715942,11.492230892181396
2005-11-16,54.356066532451045,C,11.018444061279297,10.908215522766113,10.874373435974121,10.908254671096802,11.142852783203125,11.600263509750366,11.490309023857117
2005-11-17,54.40033130387423,C,11.14768123626709,10.969336700439452,10.911622142791748,10.909516191482544,11.132605304718018,11.591153945922851,11.48832305431366
2005-11-18,54.46616953050222,C,11.300167083740234,11.058382987976074,10.960775184631348,10.91338620185852,11.121960735321045,11.583466844558716,11.486757040023804
2005-11-21,54.54394814681739,C,11.344111442565918,11.15879020690918,10.999661064147949,10.904019737243653,11.112452278137207,11.576219186782836,11.485740523338318
2005-11-22,54.62791151147811,C,11.429404258728027,11.247961616516113,11.056593132019042,10.951392030715942,11.105730018615724,11.569850025177002,11.484769983291626
2005-11-23,54.698881466473104,C,11.4113130569458,11.326535415649413,11.117375469207763,10.982040405273438,11.09936616897583,11.565476551055909,11.483987989425659
2005-11-24,54.73978948801516,C,11.4113130569458,11.379261779785157,11.174299240112305,11.01693286895752,11.090944519042969,11.560923843383788,11.484055843353271
2005-11-25,54.74814109744299,C,11.424235343933104,11.404075431823731,11.231229209899903,11.0450119972229,11.082421226501465,11.55440052986145,11.484010729789734
2005-11-28,54.750382004739286,C,11.359618186950684,11.407176780700684,11.282983493804931,11.065744638442993,11.079962215423585,11.545566568374634,11.483642530441283
2005-11-29,54.72661502437365,C,11.444908142089844,11.410277557373046,11.32911958694458,11.094728708267212,11.086154136657715,11.538609838485717,11.48417006969452
2005-11-30,54.69941566584013,C,11.331186294555664,11.39425220489502,11.360393810272218,11.11738362312317,11.097325305938721,11.530925598144531,11.48521981716156
2005-12-01,54.69091855228397,A,11.470755577087402,11.40614070892334,11.392701244354248,11.152161693572998,11.105320339202882,11.52266526222229,11.486871843338013
2005-12-02,54.66675498781213,A,11.380293846130373,11.397352409362792,11.400713920593262,11.180744552612305,11.106567287445069,11.513551530838013,11.486860947608948
2005-12-05,54.647101875846715,A,11.338942527770996,11.393217277526855,11.40019702911377,11.19992904663086,11.108427696228027,11.504024286270141,11.487102036476136
2005-12-06,54.609265124774886,A,11.36220359802246,11.37667636871338,11.393476963043213,11.225035047531128,11.110701942443848,11.495139360427856,11.486885991096496
2005-12-07,54.57220963558646,A,11.271738052368164,11.364786720275879,11.37951946258545,11.248447465896607,11.11307035446167,11.483326797485352,11.486026468276977
2005-12-08,54.50940502489177,B,11.238140106201172,11.318263626098632,11.362202167510986,11.268250703811646,11.115332679748535,11.471997718811036,11.484846029281616
2005-12-09,54.48281463400034,B,11.292418479919434,11.300688552856446,11.34902048110962,11.29012484550476,11.114462089538574,11.460929718017578,11.48248420715332
2005-12-12,54.49558630104034,B,11.416481018066406,11.316196250915528,11.354706764221191,11.318845129013061,11.11854211807251,11.452741212844849,11.480857391357421
2005-12-13,54.50442613367104,B,11.426819801330566,11.32911949157715,11.352897930145264,11.341008758544922,11.12473237991333,11.444758529663085,11.479001927375794
2005-12-14,54.529327507738365,B,11.390633583068848,11.352898597717285,11.358842658996583,11.3596182346344,11.13112497329712,11.437284641265869,11.47771740436554
2005-12-15,54.55564239652582,C,11.37254238128662,11.379779052734374,11.349021339416502,11.370861291885376,11.137258586883545,11.429015254974365,11.476457104682922
2005-12-16,54.56976173768012,C,11.354446411132812,11.392184638977051,11.346436595916746,11.373575258255006,11.140921039581299,11.420641708374024,11.475705246925354
2005-12-19,54.53777482286597,C,11.32085132598877,11.373058700561524,11.344627475738523,11.372412252426148,11.145557880401611,11.410011653900147,11.474785413742065
2005-12-20,54.51053705802473,C,11.328600883483888,11.353414916992188,11.341267204284668,11.367372083663941,11.150401096343995,11.399894428253173,11.474146480560302
2005-12-21,54.49277289838049,B,11.367375373840332,11.348763275146485,11.350830936431885,11.365175199508666,11.15617416381836,11.390958824157714,11.474313106536865
2005-12-22,54.53113557749803,C,11.607744216918944,11.395803642272949,11.387791347503661,11.374996757507324,11.165931453704834,11.38586088180542,11.475299277305602
2005-12-23,54.58395524464217,A,11.654274940490724,11.455769348144532,11.42397699356079,11.386498737335206,11.176310710906982,11.38176607131958,11.476620049476624
2005-12-26,54.647617755248575,A,11.654274940490724,11.522454071044923,11.447756385803224,11.401231575012208,11.182522945404052,11.378618688583375,11.478004522323609
2005-12-27,54.73336464536215,A,11.76541233062744,11.609816360473634,11.48161563873291,11.417256784439086,11.19738842010498,11.375379152297974,11.480454430580139
2005-12-28,54.8231590093715,A,11.86362361907959,11.709066009521484,11.528914642333984,11.443878650665283,11.212932090759278,11.373480224609375,11.483713989257813
2005-12-29,54.846435404531974,A,11.840364456176758,11.755590057373047,11.575696849822998,11.462359094619751,11.227290363311768,11.37127188682556,11.486576886177064
2005-12-30,54.84333369147756,A,11.739562034606934,11.772647476196289,11.61420841217041,11.48032250404358,11.237626266479491,11.367671403884888,11.488935770988464
2006-01-02,54.840862455097756,A,11.739562034606934,11.789704895019531,11.656079483032226,11.500353479385376,11.241788692474366,11.364480648040772,11.491179957389832
2006-01-03,54.826226993957626,A,11.6801176071167,11.772645950317383,11.691231155395508,11.516249179840088,11.265751876831054,11.363819541931152,11.493700389862061
2006-01-04,54.77733209243933,A,11.6801176071167,11.735944747924805,11.722505378723145,11.536668157577514,11.283387317657471,11.36108777999878,11.495965943336486
2006-01-05,54.77684096002064,A,11.868800163269045,11.741631889343262,11.748610973358156,11.568201160430908,11.306494045257569,11.360037097930908,11.499251384735107
2006-01-06,54.80690309044315,A,11.925661087036133,11.7788516998291,11.775749588012696,11.599863290786743,11.32775421142578,11.360326681137085,11.503241662979127
2006-01-09,54.83713183640898,A,11.94375228881836,11.819689750671387,11.80469732284546,11.62622685432434,11.347729949951171,11.359613962173462,11.5079723072052
2006-01-10,54.852019180312936,A,11.89723014831543,11.863112258911134,11.817879104614258,11.649747371673584,11.368370018005372,11.359439191818238,11.512393879890443
2006-01-11,54.90371358129061,A,12.036798477172852,11.934448432922363,11.835196590423584,11.682055616378785,11.391544227600098,11.362229175567627,11.51708002090454
2006-01-12,54.90861054053507,A,11.948920249938965,11.950472450256347,11.846052169799805,11.7108745098114,11.41501874923706,11.364706268310547,11.52159439086914
2006-01-13,54.894769540008916,A,11.892061233520508,11.943752479553222,11.861302089691161,11.737755250930785,11.436687240600586,11.366743392944336,11.526372442245483
2006-01-16,54.88061695551908,A,11.892061233520508,11.933414268493653,11.87655200958252,11.766315746307374,11.455423412322999,11.368034572601319,11.531609239578247
2006-01-17,54.97167956593694,A,12.440009117126465,12.04197006225586,11.952541160583497,11.821886157989502,11.487021923065186,11.376039867401124,11.537839913368225
2006-01-18,55.058339450630605,A,12.610599517822266,12.156730270385742,12.045589351654053,11.884047365188598,11.523164119720459,11.382895851135254,11.545446004867554
2006-01-19,55.1565262878178,A,12.662291526794434,12.299404525756836,12.124938488006592,11.936774730682373,11.559568443298339,11.390088710784912,11.55085108757019
2006-01-20,55.25535580740095,A,12.600261688232422,12.44104461669922,12.19239854812622,11.984074068069457,11.594474964141845,11.397690200805664,11.557143907546997
2006-01-23,55.35242975041447,A,12.587334632873535,12.580099296569824,12.256756782531738,12.030727052688599,11.629380149841309,11.405162420272827,11.562734932899476
2006-01-24,55.35561741877118,A,12.825122833251951,12.657122039794922,12.34954605102539,12.083712577819824,11.666211662292481,11.413854999542236,11.569145312309265
2006-01-25,55.31489036244889,A,12.760510444641112,12.68710422515869,12.421917247772216,12.1285569190979,11.701052989959717,11.42195288658142,11.576608939170837
2006-01-26,55.37118321812154,A,13.241259574890137,12.802897834777832,12.551151180267333,12.198601675033569,11.742924556732177,11.437764930725098,11.586807646751403
2006-01-27,55.49758773085319,A,13.577264785766602,12.998298454284669,12.719671535491942,12.290486812591553,11.788466510772706,11.455213623046875,11.59968035697937
2006-01-30,55.59671807071812,A,13.414427757263184,13.163717079162598,12.871908187866211,12.374230098724365,11.82987283706665,11.471162557601929,11.610362606048584
2006-01-31,55.70298483503323,A,13.672897338867188,13.333271980285645,12.995197010040282,12.47386908531189,11.874742698669433,11.490236358642578,11.622643041610718
2006-02-01,55.88109519182063,A,13.957213401794434,13.57261257171631,13.1298583984375,12.587723875045777,11.925660705566406,11.512513437271117,11.636141157150268
2006-02-02,55.89585006138086,A,13.714247703552246,13.66721019744873,13.235054016113281,12.679996252059937,11.971719398498536,11.531331958770751,11.649252786636353
2006-02-03,55.80107988375346,A,13.57209300994873,13.666175842285156,13.332237148284912,12.762317848205566,12.014676551818848,11.548548889160156,11.660315566062927
2006-02-06,55.75687074809272,A,13.587599754333496,13.70081024169922,13.432263660430909,12.844510221481324,12.059236183166504,11.569599199295045,11.671366662979127
2006-02-07,55.65718150233702,A,13.422185897827148,13.650667953491212,13.491969966888428,12.92075800895691,12.09878173828125,11.592467937469483,11.682482738494873
2006-02-08,55.5437471231715,A,13.659975051879885,13.591220283508301,13.581916427612304,13.00191683769226,12.145357513427735,11.621341409683227,11.694647579193115
2006-02-09,55.478138940372865,A,13.56950855255127,13.562272453308106,13.614741325378418,13.082946252822875,12.187332572937011,11.646326456069946,11.706334614753723
2006-02-10,55.47963345117112,A,13.724589347839355,13.59277172088623,13.629473781585693,13.174572658538818,12.234218482971192,11.67039288520813,11.719294033050538
2006-02-13,55.46685161719341,A,13.706501007080078,13.616551971435547,13.658681106567382,13.265294647216797,12.281569652557373,11.6949986743927,11.73213752269745
2006-02-14,55.48458399731333,A,13.72200870513916,13.67651653289795,13.66359224319458,13.329394626617432,12.328765754699708,11.719733848571778,11.745976085662841
2006-02-15,55.44970459657998,A,13.755599975585938,13.69564151763916,13.64343090057373,13.386644649505616,12.378442993164063,11.745756673812867,11.759969873428345
2006-02-16,55.477124096768655,A,13.861576080322266,13.75405502319336,13.658163738250732,13.446608877182006,12.430911712646484,11.77312219619751,11.77542380809784
2006-02-17,55.436618997186294,A,13.618619918823242,13.732861137390136,13.662816429138184,13.497526788711548,12.47743574142456,11.795948915481567,11.7899178314209
2006-02-20,55.389594883192295,A,13.618619918823242,13.71528491973877,13.665918445587158,13.549091053009032,12.521478519439697,11.820010318756104,11.803430614471436
2006-02-21,55.348326053113226,A,13.587599754333496,13.688403129577637,13.682459831237793,13.58721489906311,12.564694118499755,11.844713249206542,11.815934476852417
2006-02-22,54.89750672143368,P,11.165763854980469,13.170435905456543,13.433038711547852,13.507477569580079,12.560196723937988,11.845660848617554,11.815170397758484
2006-02-23,54.34504743347072,P,10.868531227111816,12.571826934814453,13.162940979003906,13.388841152191162,12.550116500854493,11.843687543869018,11.81317623615265
2006-02-24,53.801688928771284,P,10.672094345092772,11.98252182006836,12.857691478729247,13.243582630157471,12.536469459533691,11.838695249557496,11.810584001541137
2006-02-27,53.324101710085074,P,11.008102416992188,11.460418319702148,12.587851619720459,13.123266363143921,12.53021448135376,11.837886180877685,11.80896761417389
2006-02-28,52.9801380147994,B,11.773163795471191,11.097531127929688,12.392967128753662,13.028279685974121,12.539105739593506,11.84475341796875,11.811445417404174
2006-03-01,53.19533487411693,B,11.825143814086914,11.229407119750977,12.19992151260376,12.921676206588746,12.548261108398437,11.8522176361084,11.814490413665771
2006-03-02,53.46798566040773,P,11.708194732666016,11.397339820861816,11.984583377838135,12.821373558044433,12.550270118713378,11.858100786209107,11.815926361083985
2006-03-03,53.77252158536439,P,11.547057151794434,11.572332382202148,11.777427101135254,12.720121765136719,12.548125762939453,11.862218236923217,11.816044459342956
2006-03-06,53.95961807414573,P,11.365134239196776,11.643738746643066,11.552078533172608,12.608998489379882,12.542342948913575,11.862432947158814,11.81525294303894
2006-03-07,53.98354473562468,P,11.32094669342041,11.55329532623291,11.325413227081299,12.503936529159546,12.533453636169433,11.865421028137208,11.814944686889648
2006-03-08,53.960574162706166,B,11.32094669342041,11.45245590209961,11.340931510925293,12.386985111236573,12.52260009765625,11.867766094207763,11.813727369308472
2006-03-09,53.99691589972786,B,11.489879608154297,11.408792877197266,11.40306634902954,12.283003664016723,12.515590400695801,11.871440382003785,11.813444323539734
2006-03-10,54.075434944290755,B,11.630224227905272,11.425426292419434,11.498879337310791,12.17828540802002,12.513403644561768,11.87551495552063,11.8139142370224
2006-03-13,54.20300634569051,B,11.66400909423828,11.485201263427735,11.5644700050354,12.07616081237793,12.511892585754394,11.87684063911438,11.81392569065094
2006-03-14,54.38789182504454,A,11.832940101623535,11.587599945068359,11.570447635650634,11.98170738220215,12.51494903564453,11.890350456237792,11.814961071014404
2006-03-15,54.523459614698254,A,12.066844940185549,11.736779594421387,11.594617748260498,11.89726963043213,12.522683582305909,11.90303544998169,11.817703714370728
2006-03-16,54.65379197981724,A,12.381314277648926,11.915066528320313,11.661929702758789,11.823256540298463,12.532933864593506,11.919713954925538,11.822005891799927
2006-03-17,54.77844777273591,A,12.5450439453125,12.098030471801758,11.761728382110595,11.769577741622925,12.545321521759034,11.936537866592408,11.827088317871095
2006-03-20,54.949023230323036,A,12.771154403686523,12.319459533691406,11.90233039855957,11.72720446586609,12.561869564056396,11.954799757003784,11.832750740051269
2006-03-21,55.08497855871607,A,12.713977813720703,12.49566707611084,12.0416335105896,11.683523368835449,12.578204517364503,11.973287267684936,11.838037633895874
2006-03-22,55.28247959160947,A,12.92968463897705,12.66823501586914,12.202507305145264,11.771719408035278,12.596062240600586,11.993803234100342,11.844697542190552
2006-03-23,55.44148577738093,A,13.04144287109375,12.800260734558105,12.357663631439209,11.880364990234375,12.617912693023682,12.016465721130372,11.851391305923462
2006-03-24,55.57006159135657,A,13.109018325805664,12.913055610656738,12.505543041229249,12.00221118927002,12.642251834869384,12.039469537734986,11.857232189178466
2006-03-27,55.643588152722465,A,13.173988342285156,12.993622398376464,12.656540966033935,12.110505485534668,12.667890377044678,12.061656894683837,11.863820428848266
2006-03-28,55.62628620981371,A,12.768555641174316,13.004537963867188,12.750102519989014,12.160275077819824,12.674461307525634,12.08074161529541,11.868253479003906
2006-03-29,55.55208629646839,A,13.14280128479004,13.047161293029784,12.857698154449462,12.226157951354981,12.68510534286499,12.104134731292724,11.873725533485413
2006-03-30,55.4152836829442,A,12.893304824829102,13.017533683776856,12.908897209167481,12.285413455963134,12.689725608825684,12.124647026062013,11.879358506202697
2006-03-31,55.26758105192409,A,12.849119186401367,12.965553855895996,12.939304733276368,12.350516557693481,12.694702758789063,12.144588861465454,11.885359530448914
2006-04-03,55.14041898146826,A,12.927090644836426,12.91617431640625,12.954898357391357,12.428614377975464,12.70149787902832,12.165439014434815,11.891788816452026
2006-04-04,55.14777129396658,A,13.007655143737791,12.963994216918945,12.984266090393067,12.512949800491333,12.705148525238037,12.185680093765258,11.8974813747406
2006-04-05,55.17282292752546,A,13.496257781982422,13.034685516357422,13.040923404693604,12.621715354919434,12.719863471984864,12.21045823097229,11.905360870361328
2006-04-06,55.226677754780304,A,13.389700889587402,13.133964729309081,13.07574920654297,12.71670641899109,12.722832298278808,12.232878427505494,11.912016186714173
2006-04-07,55.23865375491892,A,13.163593292236328,13.196859550476074,13.081206703186036,12.793374872207641,12.714558868408202,12.251512689590454,11.917489767074585
2006-04-10,55.2525095210024,A,13.246759414672852,13.260793304443359,13.088483810424805,12.87251238822937,12.711205501556396,12.270539169311524,11.92337917804718
2006-04-11,55.19872477966114,A,13.020652770996094,13.26339282989502,13.113693523406983,12.931898021697998,12.698160610198975,12.286451654434204,11.928150839805603
2006-04-12,55.068489012390025,A,13.189582824707031,13.202057838439941,13.118371677398681,12.988034915924072,12.682807998657227,12.304234352111816,11.934855451583863
2006-04-13,54.956857614865015,A,13.07783031463623,13.139683723449707,13.136824226379394,13.022860717773437,12.670079650878906,12.32089952468872,11.940911684036255
2006-04-14,54.90626392099875,A,13.07783031463623,13.122531127929687,13.15969533920288,13.049500036239625,12.660194396972656,12.337435474395752,11.9459180021286
2006-04-17,54.84787464600827,A,13.173988342285156,13.107976913452148,13.184385108947755,13.069641733169556,12.651922168731689,12.355579175949096,11.950572872161866
2006-04-18,54.92510905723169,A,13.659990310668944,13.23584442138672,13.249618625640869,13.116942358016967,12.656678256988526,12.377729997634887,11.958169918060303
2006-04-19,54.99670467758438,A,13.719765663146973,13.341880989074706,13.271969413757324,13.156446409225463,12.657874069213868,12.4016157913208,11.966270694732666
2006-04-20,55.06075565591676,A,13.605408668518066,13.447396659851075,13.29354019165039,13.18464469909668,12.658592071533203,12.422962322235108,11.972813792228699
