Date,GRADE,GPS,PPL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-03-31,67.26266096418371,A,26.309833526611328,25.92545852661133,25.55433750152588,25.48649444580078,26.258670806884766,26.83045783996582,26.273834419250488
2023-04-03,67.95122068111785,A,26.111019134521484,26.042853927612306,25.58368663787842,25.502791023254396,26.230659141540528,26.83925703048706,26.277992162704468
2023-04-04,68.46757273322588,A,26.08261489868164,26.12995300292969,25.656585121154784,25.54581699371338,26.198889122009277,26.844141159057617,26.283070430755615
2023-04-05,69.01694346554375,A,26.868408203125,26.29089813232422,25.857293319702148,25.622502708435057,26.1826473236084,26.853065929412843,26.292401056289673
2023-04-06,70.02468454257037,A,27.02935218811035,26.48024559020996,26.10723171234131,25.715756225585938,26.16624641418457,26.865741539001466,26.302213010787963
2023-04-07,70.59575130350662,A,27.02935218811035,26.624149322509766,26.274803924560548,25.82463092803955,26.15078384399414,26.874506797790527,26.30911448478699
2023-04-10,71.71841004285055,A,27.11456298828125,26.824858093261717,26.43385601043701,25.91362428665161,26.140403442382812,26.882913837432863,26.316442012786865
2023-04-11,72.9735767575656,A,27.29444122314453,27.067223358154298,26.59858818054199,26.000724124908448,26.130805625915528,26.888278255462648,26.32896534919739
2023-04-12,72.34405134736215,A,27.133495330810547,27.120240783691408,26.705569458007812,26.067942333221435,26.117801246643065,26.888588390350343,26.33966760635376
2023-04-13,71.43092120173377,A,27.22817039489746,27.16000442504883,26.820125007629393,26.141787910461424,26.110818977355958,26.889845275878905,26.349919271469116
2023-04-14,70.81467994646194,A,27.048290252685547,27.163792037963866,26.893970680236816,26.22415409088135,26.113938598632814,26.88818609237671,26.35959493637085
2023-04-17,70.25210236036563,A,27.190298080444336,27.178939056396484,27.001898574829102,26.29279260635376,26.11652046203613,26.889157333374023,26.369380054473876
2023-04-18,69.21456777199923,A,26.97254943847656,27.114560699462892,27.090892028808593,26.37373857498169,26.11643627166748,26.88869592666626,26.378399810791016
2023-04-19,69.26163270820454,A,27.17136573791504,27.12213478088379,27.1211877822876,26.48924055099487,26.127459678649902,26.88556749343872,26.389245223999023
2023-04-20,69.16083793142695,A,27.07669258117676,27.091839218139647,27.12592182159424,26.616576766967775,26.14240718841553,26.88363370895386,26.39934006690979
2023-04-21,69.07682126505169,A,27.16189765930176,27.114560699462892,27.13917636871338,26.70699014663696,26.14779895782471,26.88357612609863,26.40796681404114
2023-04-24,68.78108123016246,A,27.142963409423828,27.10509376525879,27.142016410827637,26.787936210632324,26.149997024536134,26.884260215759276,26.41806962966919
2023-04-25,68.75447194991143,A,27.17136573791504,27.144857025146486,27.12970886230469,26.86414852142334,26.157830123901366,26.88318006515503,26.427344303131104
2023-04-26,67.92229448625405,P,26.82107353210449,27.074798583984375,27.098466682434083,26.902018070220947,26.15603012084961,26.88157632827759,26.43606866836548
2023-04-27,67.74665161600156,A,27.237638473510746,27.106987762451173,27.09941349029541,26.959769248962402,26.166877670288088,26.881276340484618,26.44641386985779
2023-04-28,67.53971687055764,P,27.190298080444336,27.112667846679688,27.11361427307129,27.003792476654052,26.170022430419923,26.88153511047363,26.456106576919556
2023-05-01,67.32486631218019,A,27.237638473510746,27.13160285949707,27.11834831237793,27.060123443603516,26.174113998413088,26.877575664520265,26.46363368988037
2023-05-02,66.92272358186595,P,26.982017517089844,27.09373321533203,27.119295120239258,27.105093574523927,26.191671981811524,26.872092170715334,26.469004955291748
2023-05-03,66.98543245622295,A,26.97254943847656,27.124028396606445,27.09941349029541,27.110300636291505,26.211104927062987,26.865763339996338,26.474144105911254
2023-05-04,66.4408137382033,A,27.17136573791504,27.110773849487305,27.10888080596924,27.117401313781738,26.231699180603027,26.861985664367676,26.476997270584107
2023-05-05,66.14421383189593,A,27.21870422363281,27.116455078125,27.114561462402342,27.12686891555786,26.25643051147461,26.860839500427247,26.478747396469117
2023-05-08,65.73605381916025,P,27.06722450256348,27.08237228393555,27.10698757171631,27.124501991271973,26.280759620666505,26.85836622238159,26.480109691619873
2023-05-09,65.53639159609581,P,27.019887924194336,27.089946365356447,27.09183979034424,27.110774326324464,26.313149833679198,26.854950408935547,26.480773334503173
2023-05-10,65.9217381333422,A,27.22817039489746,27.141070556640624,27.132549476623534,27.11550807952881,26.357024574279784,26.851365451812743,26.482986574172973
2023-05-11,65.61771054817426,P,26.87787437438965,27.08237228393555,27.096573066711425,27.097993278503417,26.38563621520996,26.84634183883667,26.48525005340576
2023-05-12,65.31442059317662,P,26.934680938720703,27.025567626953126,27.071011352539063,27.092312812805176,26.410317039489748,26.83850830078125,26.49024603843689
2023-05-15,64.78123387850125,P,26.641193389892575,26.940361404418944,27.011366844177246,27.06485757827759,26.427439155578615,26.82773988723755,26.49340500831604
2023-05-16,63.56048052237808,P,26.10155487060547,26.756694793701172,26.92332057952881,27.021307849884032,26.445028343200683,26.810167636871338,26.492341270446776
2023-05-17,61.710105644963704,P,26.12995338439941,26.537051391601562,26.839060974121093,26.96923723220825,26.460933532714844,26.79522518157959,26.489017210006715
2023-05-18,60.05710823896691,B,25.770193099975582,26.31551513671875,26.69894371032715,26.903912258148193,26.4730517578125,26.774620819091798,26.4819078540802
2023-05-19,58.03008633058417,B,25.618715286254883,26.052322006225587,26.538944816589357,26.82675313949585,26.488388900756835,26.75663028717041,26.470068073272706
2023-05-22,56.435333635017635,B,25.590314865112305,25.84214630126953,26.391253852844237,26.749120712280273,26.493501281738283,26.7383557510376,26.456654176712036
2023-05-23,55.27549509890009,B,25.35363006591797,25.69256134033203,26.224628067016603,26.65823392868042,26.489524993896485,26.717901992797852,26.44062472343445
2023-05-24,53.61479455838761,B,25.031740188598636,25.472918701171874,26.004985046386718,26.568767261505126,26.47437717437744,26.6873796081543,26.4233553981781
2023-05-25,52.13203876627227,B,24.615175247192383,25.241915130615233,25.778715133666992,26.43764410018921,26.451655502319337,26.659165992736817,26.403633670806883
2023-05-26,50.943864797846366,B,24.62464141845703,25.043100357055664,25.547711181640626,26.309361267089844,26.436128997802733,26.6242911529541,26.384421243667603
2023-05-29,49.836362779721064,B,24.62464141845703,24.84996566772461,25.34605598449707,26.178711414337158,26.412271270751955,26.587445850372315,26.367888288497923
2023-05-30,49.44129297292552,B,24.700380325317383,24.71931571960449,25.20593852996826,26.064629554748535,26.399206275939942,26.55135793685913,26.35173402786255
2023-05-31,49.94069613045286,B,24.804521560668945,24.673871994018555,25.073395347595216,25.956228160858153,26.398070182800293,26.5103999710083,26.33614667892456
2023-06-01,50.91893061376137,B,24.709850311279297,24.692807006835938,24.967361068725587,25.83315238952637,26.401667823791502,26.469245948791503,26.319531593322754
2023-06-02,52.469913437077444,B,25.10747718811035,24.789374160766602,24.91623725891113,25.727591037750244,26.39674476623535,26.433100318908693,26.307445526123047
2023-06-05,54.10301402247259,B,25.21161651611328,24.90676918029785,24.87836742401123,25.634810638427734,26.390496253967285,26.39799608230591,26.295464391708375
2023-06-06,55.29425788631868,B,25.173748016357425,25.00144271850586,24.860379219055176,25.54250364303589,26.38102882385254,26.362700862884523,26.285742387771606
2023-06-07,56.95629937938579,B,25.56191062927246,25.152920532226563,24.913396263122557,25.45919065475464,26.370993385314943,26.339544506072997,26.279208545684813
2023-06-08,58.88986345233025,C,25.63833236694336,25.338616943359376,25.015711975097656,25.397213554382326,26.362107734680176,26.32240695953369,26.272132835388184
2023-06-09,60.01535047455306,C,25.619224548339844,25.440966415405274,25.115170288085938,25.331440734863282,26.348295555114746,26.303483180999756,26.266532325744627
2023-06-12,61.03376916390232,C,25.60967254638672,25.52057762145996,25.213673400878907,25.279864692687987,26.33826862335205,26.28446388244629,26.26088405609131
2023-06-13,62.22091051965656,C,25.695646286010746,25.624957275390624,25.313199996948242,25.259569263458253,26.330529251098632,26.264709186553954,26.256220045089723
2023-06-14,62.1601360093995,C,25.65743637084961,25.644062423706053,25.39849147796631,25.235943412780763,26.306309814453126,26.24447856903076,26.24780774116516
2023-06-15,61.85926803278738,C,25.80072021484375,25.676539993286134,25.507578468322755,25.23746976852417,26.281737174987793,26.223991794586183,26.238924770355226
2023-06-16,61.651560706287455,C,25.781614303588867,25.709017944335937,25.574992179870605,25.24561471939087,26.256782417297362,26.203783130645753,26.228875589370727
2023-06-19,61.348799444249956,C,25.781614303588867,25.743406295776367,25.631991958618165,25.255179691314698,26.230123443603517,26.185263442993165,26.217383289337157
2023-06-20,60.49533013560244,C,25.50459861755371,25.70519676208496,25.665077018737794,25.262728118896483,26.1943265914917,26.162566108703615,26.20795075416565
2023-06-21,60.405632727701516,C,25.68609046936035,25.71092758178711,25.677495002746582,25.29544563293457,26.165378494262697,26.14158987045288,26.198494634628297
2023-06-22,60.05697989200929,C,25.52370262145996,25.655524063110352,25.66603202819824,25.34087200164795,26.131289138793946,26.12105405807495,26.19167142868042
2023-06-23,59.53592184263504,C,25.198925018310547,25.538986206054688,25.624002075195314,25.369586181640624,26.094301834106446,26.10412021636963,26.183038120269774
2023-06-26,59.149389167410014,B,25.342208862304688,25.45110511779785,25.59725570678711,25.405464553833006,26.05734004974365,26.086930255889893,26.173119487762452
2023-06-27,59.43209089734273,B,25.43773078918457,25.437731552124024,25.571464157104494,25.442332077026368,26.026643676757814,26.071539974212648,26.1657732963562
2023-06-28,58.89983443460391,B,25.0269832611084,25.305910110473633,25.508418846130372,25.45345516204834,25.98375602722168,26.05560785293579,26.158561325073244
2023-06-29,58.552313325967326,B,25.00787734985352,25.202745056152345,25.429134559631347,25.46835651397705,25.942379722595216,26.042393455505373,26.151486587524413
2023-06-30,58.86617295016972,B,25.275341033935547,25.218028259277343,25.378507232666017,25.47674970626831,25.90464859008789,26.0262237739563,26.146819858551027
2023-07-03,59.39959153060273,B,25.475940704345703,25.244774627685548,25.347939872741698,25.48996591567993,25.87130813598633,26.01065258026123,26.146181983947756
2023-07-04,59.74578430765061,B,25.475940704345703,25.252416610717773,25.345074081420897,25.505075550079347,25.83739963531494,25.997614879608154,26.147359628677368
2023-07-05,60.76903059347785,C,25.52370262145996,25.351760482788087,25.32883529663086,25.50316514968872,25.81145221710205,25.98374116897583,26.147612295150758
2023-07-06,61.708386407603435,C,25.37086677551269,25.424358367919922,25.313551712036134,25.489791870117188,25.77411678314209,25.97049722671509,26.153664579391478
2023-07-07,61.820947372785916,B,25.036535263061523,25.376597213745118,25.29731273651123,25.460657405853272,25.731041526794435,25.950531978607177,26.160838327407838
2023-07-10,61.02706595449853,B,24.7977294921875,25.240954971313478,25.24286479949951,25.420060253143312,25.68224334716797,25.928178672790526,26.163512868881227
2023-07-11,60.64415292515651,B,25.122507095336918,25.170268249511718,25.211342430114748,25.39140329360962,25.64505313873291,25.918362560272218,26.165018177032472
2023-07-12,60.93601383931345,B,25.495046615600582,25.164537048339845,25.258148765563966,25.383283805847167,25.615503082275392,25.91330400466919,26.170899982452394
2023-07-13,61.52292744183478,B,25.647884368896484,25.2199405670166,25.32214946746826,25.375642013549804,25.58503345489502,25.908366317749024,26.180711498260496
2023-07-14,62.670256340409594,B,25.561912536621094,25.325016021728516,25.350806617736815,25.364656925201416,25.551897621154787,25.904164066314696,26.193631114959718
2023-07-17,64.04700874949596,C,25.265792846679688,25.418628692626953,25.329791831970216,25.33886585235596,25.51586898803711,25.898314304351807,26.20418564796448
2023-07-18,64.71651517352556,C,25.141611099243164,25.4224494934082,25.29635887145996,25.32071647644043,25.478303451538086,25.895726642608643,26.214724445343016
2023-07-19,65.53714063173328,C,25.791166305541992,25.481673431396484,25.323105239868163,25.325970268249513,25.449563369750976,25.90329397201538,26.232048959732055
2023-07-20,66.47193730690645,A,26.163705825805664,25.58483772277832,25.402389144897462,25.357970428466796,25.435279998779297,25.91045810699463,26.24802408218384
2023-07-21,68.19083758794605,A,26.641319274902344,25.80071907043457,25.56286754608154,25.430090141296386,25.42941276550293,25.91986490249634,26.267178649902345
2023-07-24,70.28702137808843,A,26.55535125732422,26.058630752563477,25.738629722595213,25.490747261047364,25.427695922851562,25.927567539215087,26.28408787727356
2023-07-25,72.82606706098505,A,26.71773910522461,26.373856353759766,25.898152923583986,25.554747676849367,25.440019607543945,25.942523975372314,26.299481439590455
2023-07-26,74.2638627209809,A,26.803709030151367,26.57636489868164,26.029019165039063,25.643583965301513,25.453494720458984,25.957214126586916,26.315584154129027
2023-07-27,74.42962103965033,A,26.259227752685547,26.595469284057618,26.09015350341797,25.706151485443115,25.463275413513184,25.968163585662843,26.33054723739624
2023-07-28,73.4199915161193,A,26.23057174682617,26.513319778442384,26.157019424438477,25.753913021087648,25.47551254272461,25.981950721740724,26.342108402252197
2023-07-31,72.52960196268356,A,26.29743766784668,26.461737060546874,26.260183906555177,25.794987869262695,25.489654998779297,25.991578140258788,26.355074605941773
2023-08-01,70.92907346622583,A,26.106393814086918,26.339468002319336,26.35666217803955,25.826510524749757,25.504710273742674,25.99711763381958,26.364757976531983
2023-08-02,69.32756461775959,A,26.106393814086918,26.200004959106444,26.38818492889404,25.855645084381102,25.52620334625244,26.00029026031494,26.375651693344118
2023-08-03,67.77537228132114,A,25.43773078918457,26.03570556640625,26.315587425231932,25.858988285064697,25.542654457092286,25.99715497970581,26.382224521636964
2023-08-04,65.6590725918972,P,24.912355422973636,25.772062301635742,26.14269104003906,25.8527792930603,25.548408737182616,25.992268867492676,26.383377351760863
2023-08-07,63.430376975029766,P,24.941015243530277,25.500777816772462,25.981257438659668,25.85994358062744,25.55473621368408,25.98350374221802,26.38476658821106
2023-08-08,61.62069885863486,P,24.93146324157715,25.26579170227051,25.80262985229492,25.850391387939453,25.559357872009276,25.97928207397461,26.385735635757445
2023-08-09,60.227537260199114,P,25.055641174316406,25.055641174316406,25.627823066711425,25.828421115875244,25.564380264282228,25.98122522354126,26.389420413970946
2023-08-10,59.84943613241361,P,24.93146324157715,24.954387664794922,25.49504661560059,25.792600059509276,25.568812522888184,25.985240173339843,26.390342931747437
2023-08-11,60.37801652774353,P,25.00787734985352,24.973492050170897,25.372777175903323,25.7648983001709,25.566820526123045,25.981782646179198,26.389692335128785
2023-08-14,60.6877212141682,P,24.855043411254883,24.95629768371582,25.228537750244143,25.744360828399657,25.55968906402588,25.975092658996584,26.389301710128784
2023-08-15,60.227331645363186,B,24.33922004699707,24.837849044799803,25.051820373535158,25.704241275787354,25.54299850463867,25.962013664245607,26.384842309951782
2023-08-16,59.08190618486677,B,24.224592208862305,24.671639251708985,24.863640213012697,25.625912570953368,25.51625213623047,25.943622760772705,26.381764936447144
2023-08-17,57.38292641214591,B,24.02399444580078,24.49014549255371,24.72226657867432,25.518927001953124,25.483965377807618,25.923036556243897,26.372796640396118
2023-08-18,55.88028915696058,B,24.16727828979492,24.32202568054199,24.647758865356444,25.395224952697752,25.45492645263672,25.901611003875733,26.366034421920777
2023-08-21,54.64382277548898,B,24.09086036682129,24.169189071655275,24.562743377685546,25.27200040817261,25.42455020904541,25.881409416198732,26.360333223342895
2023-08-22,54.378438113959554,B,24.16727828979492,24.134800720214844,24.486324882507326,25.144477367401123,25.393982849121095,25.862256050109863,26.35319860458374
2023-08-23,54.199673850712365,B,24.08130645751953,24.10614356994629,24.388891410827636,25.00835723876953,25.362460250854493,25.83438503265381,26.343725481033324
2023-08-24,54.32721248204283,B,23.918920516967773,24.085128784179688,24.287637138366698,24.891341876983642,25.324824256896974,25.803280715942382,26.334511127471924
2023-08-25,54.39867157150105,B,24.138622283935547,24.07939758300781,24.2007116317749,24.786744403839112,25.291964416503905,25.774373416900634,26.32444010734558
2023-08-28,54.43568616434725,B,24.138622283935547,24.088949966430665,24.129069519042968,24.678803634643554,25.25910457611084,25.744614009857177,26.31376392364502
2023-08-29,54.336337485355195,B,24.138622283935547,24.08321876525879,24.109009742736816,24.580415058135987,25.231785049438475,25.713055820465087,26.300667037963866
2023-08-30,54.545337608686886,B,24.10041236877441,24.087039947509766,24.096591758728025,24.480115985870363,25.200071487426758,25.682724990844726,26.285656690597534
2023-08-31,54.618663631166356,B,23.80429077148437,24.064113998413085,24.074621391296382,24.398443984985352,25.165683250427247,25.648486194610594,26.26916573524475
2023-09-01,54.33907213094604,B,23.651456832885746,23.966680908203124,24.023039245605467,24.335399055480956,25.13473388671875,25.614517860412597,26.251351976394652
2023-09-04,54.020871512455294,B,23.651456832885746,23.869247817993163,23.979098892211915,24.27092113494873,25.10091884613037,25.57912944793701,26.234143390655518
2023-09-05,52.976472995015264,B,23.20249938964844,23.68202323913574,23.882621002197265,24.184472942352294,25.056214218139647,25.54142894744873,26.215062437057494
2023-09-06,52.10102912913137,B,23.30757141113281,23.52345504760742,23.805247497558593,24.097069454193115,25.021825981140136,25.502791004180906,26.194179248809814
2023-09-07,52.159730472254836,B,23.65487098693848,23.493571090698243,23.778842544555665,24.03323984146118,24.994765853881837,25.468572788238525,26.176103248596192
2023-09-08,52.65378990818106,B,23.87675666809082,23.53863105773926,23.75265598297119,23.976683807373046,24.96679416656494,25.435721378326416,26.159648752212526
2023-09-11,53.58366160581851,B,24.14687728881836,23.637715148925782,23.753481483459474,23.94127550125122,24.940212898254394,25.40576051712036,26.14501036643982
2023-09-12,55.468340092216,B,24.18546485900879,23.834308242797853,23.758165740966795,23.933587741851806,24.914403381347658,25.3759015083313,26.129540786743163
2023-09-13,57.77503398523027,B,24.47488212585449,24.067770385742186,23.795612716674803,23.946102237701417,24.893426971435545,25.352439594268798,26.117007961273192
2023-09-14,59.62659596196371,C,24.773944854736328,24.291585159301757,23.892578125,23.983599758148195,24.88148853302002,25.327802658081055,26.104539499282836
2023-09-15,61.194392165031076,C,24.7546501159668,24.467163848876954,24.00289745330811,24.012968349456788,24.875850830078125,25.30344617843628,26.092490644454955
2023-09-18,62.21106512074895,C,24.76429748535156,24.590647888183593,24.114181518554688,24.0466402053833,24.875182189941405,25.278712768554687,26.078144216537474
2023-09-19,62.79722876905594,C,24.609939575195312,24.6755428314209,24.254925537109376,24.06877326965332,24.864930839538573,25.254991989135743,26.063542079925536
2023-09-20,62.86238061634695,C,24.76429748535156,24.733425903320313,24.400598144531248,24.10292282104492,24.850315856933594,25.232909469604493,26.049336404800414
2023-09-21,61.76256210309737,C,24.359115600585938,24.650460052490235,24.471022605895993,24.12493257522583,24.824540481567382,25.2047869682312,26.03338631629944
2023-09-22,60.45157195099568,C,24.24334716796875,24.548199462890626,24.507681655883786,24.13016881942749,24.798169174194335,25.17503339767456,26.017936449050904
2023-09-25,59.09464802327571,C,24.11793708801269,24.41892738342285,24.50478763580322,24.129134559631346,24.775212059020998,25.145540523529053,26.001953372955324
2023-09-26,56.88946440278347,C,23.413692474365234,24.179677963256836,24.427610397338864,24.09288806915283,24.740653686523437,25.109478569030763,25.982214488983153
2023-09-27,53.852937473610986,B,23.095335006713867,23.845885467529296,24.289655685424805,24.042634201049804,24.686737060546875,25.068150215148925,25.959757833480836
2023-09-28,51.05006470239699,B,22.55509185791016,23.48508071899414,24.067770385742186,23.980174255371093,24.614564781188964,25.02492238998413,25.9356321144104
2023-09-29,48.66016396591315,B,22.728740692138672,23.182159423828125,23.865179443359374,23.93403844833374,24.53631320953369,24.98286298751831,25.91068564414978
2023-10-02,45.12840262563082,B,21.754375457763672,22.70944709777832,23.564187240600585,23.839184379577638,24.44029369354248,24.93399480819702,25.880867347717285
2023-10-03,43.66834796340833,B,22.16920661926269,22.460549926757814,23.320113945007325,23.78751974105835,24.349323043823244,24.894671325683593,25.852419481277465
2023-10-04,43.00659955528662,B,22.1016788482666,22.26181869506836,23.053852081298828,23.72722511291504,24.255282440185546,24.854388580322265,25.824806880950927
2023-10-05,43.42930426623039,B,22.149911880493164,22.18078269958496,22.83293170928955,23.651977157592775,24.1730961227417,24.818185768127442,25.796403293609618
2023-10-06,44.381050317344865,B,22.612977981567383,22.157630157470702,22.669894790649415,23.5887882232666,24.100744247436523,24.788128395080566,25.77237934112549
2023-10-09,47.470547128857255,B,22.912038803100582,22.389162826538083,22.549304962158203,23.527046298980714,24.0330362701416,24.76134563446045,25.749850692749025
2023-10-10,49.72318332391586,B,23.018159866333008,22.558953475952148,22.50975170135498,23.468681049346923,23.97127159118652,24.737990932464598,25.727946462631227
2023-10-11,52.34574386540401,B,23.25933837890625,22.790485382080078,22.526152038574217,23.40790386199951,23.91433048248291,24.720266914367677,25.703823261260986
2023-10-12,54.23474103833618,B,22.81556701660156,22.923616409301758,22.55219955444336,23.309984970092774,23.86188720703125,24.702270832061767,25.68071841239929
2023-10-13,55.487950084049125,B,23.04709815979004,23.01044044494629,22.584035301208495,23.224607372283934,23.82458206176758,24.6864953994751,25.6553932762146
2023-10-16,56.450869157638486,C,23.326866149902344,23.09340591430664,22.741284370422363,23.152735805511476,23.79229907989502,24.673517646789552,25.630481748580934
2023-10-17,57.04759043062859,C,23.35580825805664,23.160935592651366,22.859944534301757,23.09002923965454,23.76078598022461,24.66007192611694,25.605714931488038
2023-10-18,56.82270216751485,C,23.220748901367188,23.153217697143553,22.971851539611816,23.012851810455324,23.724088134765626,24.644234199523925,25.577317085266113
2023-10-19,56.814972163016506,C,22.979570388793945,23.18601837158203,23.054817390441894,22.943874549865722,23.685050277709962,24.62693140029907,25.548088674545287
2023-10-20,56.36434877707495,C,22.92168617248535,23.160935974121095,23.085688209533693,22.877791500091554,23.643326454162597,24.60507349014282,25.519086904525757
2023-10-23,55.10477197191565,B,22.84450912475586,23.064464569091797,23.07893524169922,22.81412010192871,23.603115768432616,24.58140241622925,25.489699249267577
2023-10-24,54.81777207839613,B,23.28827667236328,23.050958251953126,23.105946922302245,22.807849311828612,23.58209690093994,24.562547702789306,25.462624282836913
2023-10-25,55.48699410909442,B,23.519811630249023,23.110770797729494,23.131994247436523,22.82907314300537,23.568001289367675,24.54212671279907,25.440835609436036
2023-10-26,57.17627452169102,C,23.867107391357425,23.28827819824219,23.23714828491211,22.894673919677736,23.564863548278808,24.524414463043215,25.42341071128845
2023-10-27,58.442149354498916,C,23.42333984375,23.388608932495117,23.274772453308106,22.929403877258302,23.54998477935791,24.502455615997313,25.402969398498534
2023-10-30,60.325030760866234,C,23.52945709228516,23.525598526000977,23.295031547546387,23.018157958984375,23.538756713867187,24.4816534614563,25.383058671951293
2023-10-31,61.251707224785356,C,23.703107833862305,23.60856475830078,23.329761505126953,23.094853019714357,23.529473304748535,24.461728076934815,25.363218631744385
2023-11-01,61.85350529870819,C,23.828519821166992,23.670306396484374,23.390538597106932,23.181195068359376,23.524417572021484,24.443438911437987,25.343958740234374
2023-11-02,61.90913068311778,C,24.195114135742188,23.735907745361327,23.512092971801756,23.283455181121827,23.52994144439697,24.42738285064697,25.325687322616577
2023-11-03,63.24182021920896,C,24.47488212585449,23.946216201782228,23.667412567138673,23.37655038833618,23.536666641235353,24.41431552886963,25.30904932975769
2023-11-06,63.86950637902061,C,24.262643814086918,24.092853546142578,23.809226036071777,23.4440806388855,23.53914707183838,24.39912582397461,25.292194633483888
2023-11-07,65.50775801344402,C,25.01512336730957,24.355256652832033,23.981910705566406,23.543928813934325,23.556677093505858,24.394231071472166,25.27839859008789
2023-11-08,66.3776698261201,C,24.7450008392334,24.538552856445314,24.104429626464842,23.618211936950683,23.569568862915037,24.384820175170898,25.26320502281189
2023-11-09,66.14522228934855,C,24.310880661010746,24.561706161499025,24.148806953430174,23.692977619171142,23.579700660705566,24.372691955566406,25.246873006820678
2023-11-10,65.80695143298136,C,24.44593811035156,24.55591735839844,24.251066780090333,23.762919616699218,23.595590286254883,24.365162086486816,25.23464115142822
2023-11-13,65.21709861275038,C,24.0697021484375,24.517329025268555,24.305091285705565,23.800061416625976,23.60395519256592,24.352437019348145,25.219683637619017
2023-11-14,64.54215470065851,C,24.831825256347656,24.48066940307617,24.4179630279541,23.873862266540527,23.6365417098999,24.346377964019776,25.20895896911621
2023-11-15,64.79159233971667,C,24.889707565307617,24.509610748291017,24.524081802368165,23.95731019973755,23.6681844329834,24.345005207061767,25.20030652999878
2023-11-16,66.1504647549094,C,25.101947784423828,24.66782417297363,24.614765167236328,24.063429069519042,23.697125968933104,24.34594591140747,25.194169683456423
2023-11-17,66.906072398978,C,25.169477462768555,24.812532043457033,24.684224700927736,24.175818634033202,23.72298038482666,24.3448872756958,25.18555552482605
2023-11-20,68.51417826747799,C,25.24665641784668,25.047922897338868,24.78262596130371,24.295925998687743,23.74497596740723,24.34259443283081,25.176623506546022
2023-11-21,68.89543222786612,C,25.3817138671875,25.157900619506837,24.819285011291505,24.400597858428956,23.7689009475708,24.34165216445923,25.169633522033692
2023-11-22,68.77206762925998,C,25.314184188842773,25.242795944213867,24.876203346252442,24.490316486358644,23.785686988830566,24.339556980133057,25.161649074554443
2023-11-23,68.19191381506036,C,25.314184188842773,25.285243225097656,24.976533699035645,24.56267032623291,23.796491775512695,24.33899015426636,25.154743690490722
2023-11-24,67.97319834864778,C,25.3817138671875,25.327690505981444,25.07011127471924,24.660589027404786,23.80903305053711,24.342441940307616,25.1464869594574
2023-11-27,67.52389211524624,A,25.314184188842773,25.341196060180664,25.194559478759764,24.749825382232665,23.820030784606935,24.34760648727417,25.13789258003235
2023-11-28,67.49422806913334,A,25.458892822265625,25.35663185119629,25.257266235351562,24.837614631652833,23.83700984954834,24.350970344543455,25.13466645240784
2023-11-29,67.03053793102765,A,25.11159324645996,25.316113662719726,25.2794548034668,24.901768302917482,23.84395576477051,24.347135810852052,25.13021990776062
2023-11-30,66.59386243545704,A,25.198421478271484,25.29296112060547,25.289102172851564,24.951933670043946,23.86074188232422,24.3426411819458,25.12550374984741
2023-12-01,66.492999980156,A,25.545717239379883,25.325761795043945,25.326726150512695,25.005475425720213,23.886789283752442,24.34247922897339,25.123321647644044
2023-12-04,66.37957800095612,C,25.429950714111328,25.348915100097656,25.34505558013916,25.063840770721434,23.913029556274413,24.344120807647705,25.121217555999756
2023-12-05,65.7203187135725,C,25.101947784423828,25.277526092529296,25.31707897186279,25.06818199157715,23.946794662475586,24.343724174499513,25.11972540855408
2023-12-06,66.33298985087701,C,25.401010513305664,25.335409545898436,25.325761604309083,25.100982475280762,23.99290817260742,24.33982261657715,25.121558294296264
2023-12-07,66.94326455279787,C,25.401010513305664,25.375927352905272,25.33444423675537,25.155488967895508,24.049826545715334,24.332195663452147,25.12132688522339
2023-12-08,66.6662130263439,C,25.371803283691406,25.341144561767578,25.33345317840576,25.2017822265625,24.102687797546388,24.319500503540038,25.11968270301819
2023-12-11,67.11861236131482,C,25.634672164916992,25.38208885192871,25.365501976013185,25.280030727386475,24.180293731689453,24.310293712615966,25.118930625915528
2023-12-12,67.7751516522519,A,25.478899002075195,25.457479095458986,25.36750259399414,25.312384414672852,24.246487579345704,24.297905311584472,25.120214643478395
2023-12-13,69.30336639512801,A,26.549850463867188,25.68724708557129,25.511328315734865,25.39539155960083,24.335451011657714,24.29536672592163,25.126290426254272
2023-12-14,70.56060341389531,A,26.32592391967773,25.872229766845702,25.62407855987549,25.456590366363525,24.418971252441406,24.296033687591553,25.132098636627198
2023-12-15,71.90434497505382,A,26.18961906433105,26.035792922973634,25.688468742370606,25.50759744644165,24.49050407409668,24.2956241607666,25.138787441253662
2023-12-18,72.1672021644211,A,26.11173248291016,26.131204986572264,25.75664691925049,25.550851249694823,24.55449794769287,24.293767108917237,25.142672624588013
2023-12-19,72.93312311118594,A,26.170146942138672,26.269454574584962,25.863466835021974,25.590272903442383,24.617537689208984,24.294404640197754,25.145761137008666
2023-12-20,70.89397428009546,A,25.712560653686523,26.101996612548827,25.89462184906006,25.61019172668457,24.66660213470459,24.29046630859375,25.145378284454345
2023-12-21,69.41169090552677,A,25.693086624145508,25.975429153442384,25.92382946014404,25.629136848449708,24.72415252685547,24.29301986694336,25.145087423324586
2023-12-22,69.05614516180161,A,26.11173248291016,25.959851837158205,25.99782238006592,25.66563777923584,24.78544521331787,24.305013637542725,25.1486412525177
