Date,GRADE,GPS,SBAC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2018-01-10,57.13041022725145,P,152.3594970703125,153.77994689941406,153.8784378051758,153.01005859375,155.65421936035156,148.11427947998047,137.19935035705566
2018-01-11,56.09754681780421,P,149.1492462158203,152.9750244140625,153.35760040283202,152.61706466674804,155.68073486328126,148.2034848022461,137.37657760620118
2018-01-12,54.67850012347216,P,147.67198181152344,151.6625213623047,152.65494537353516,152.25058517456054,155.7074401855469,148.23984909057617,137.54121006011962
2018-01-15,53.20888971391209,P,147.67198181152344,150.34623107910156,151.9522903442383,151.9735969543457,155.54683349609374,148.27375122070313,137.70195995330812
2018-01-16,52.330319239697026,P,151.3746337890625,149.64546813964844,151.87842712402343,152.0616653442383,155.4369839477539,148.3480889892578,137.87151653289794
2018-01-17,52.15280260168584,P,152.90872192382812,149.75531311035155,151.76763000488282,152.22691192626954,155.2848986816406,148.42791931152342,138.05333652496338
2018-01-18,52.83161413921541,P,153.07919311523438,150.5413024902344,151.75816345214844,152.40731201171874,155.1360336303711,148.5046243286133,138.23255226135254
2018-01-19,54.49095018531042,A,156.9997100830078,152.40684814453124,152.03468475341796,152.6710464477539,155.07618499755858,148.64562957763673,138.43137058258057
2018-01-22,56.641202566553915,A,158.76104736328125,154.62466125488282,152.48544616699218,153.02284774780273,155.12258605957032,148.8042481994629,138.63345584869384
2018-01-23,57.96805974384798,A,159.32925415039062,156.21558532714843,152.93052673339844,153.42199935913087,155.17410217285158,148.96608703613282,138.8375298690796
2018-01-24,59.16079423769724,A,159.9921417236328,157.63226928710938,153.69379119873048,153.78611450195314,155.24323181152343,149.14080444335937,139.04529712677
2018-01-25,60.43778824450413,A,161.26107788085938,159.26864624023438,154.90497436523438,154.13128738403321,155.34967163085938,149.32679092407227,139.26314956665038
2018-01-26,61.21173817400015,A,163.14559936523438,160.4978240966797,156.45233612060548,154.55364074707032,155.48357452392577,149.54298614501954,139.4927921295166
2018-01-29,61.12016924373737,A,160.53192138671875,160.85199890136718,157.738330078125,154.84531021118164,155.55630340576172,149.72660552978516,139.71088146209718
2018-01-30,61.04436039914384,A,160.7118377685547,161.128515625,158.67205047607422,155.27523880004884,155.5919091796875,149.91571731567382,139.92721881866456
2018-01-31,61.4999259556829,A,165.2478485107422,162.17965698242188,159.9059631347656,155.83679656982423,155.7343344116211,150.1557765197754,140.16798809051514
2018-02-01,61.63895031651251,A,165.4656982421875,163.0205810546875,161.14461364746094,156.45138854980468,155.88111663818358,150.40161239624024,140.4018920135498
2018-02-02,61.031645702590794,A,164.0262908935547,163.19671936035155,161.84727172851564,156.94097824096679,155.9472164916992,150.62150100708007,140.62310646057128
2018-02-05,60.195895428102176,A,159.34820556640625,162.95997619628906,161.90598754882814,157.19571685791016,155.86994262695313,150.7894955444336,140.81733196258546
2018-02-06,59.13898374099688,A,157.19854736328125,162.25731811523437,161.6929168701172,157.3117218017578,155.75460052490234,150.98438369750977,140.99261783599854
2018-02-07,57.388627816478355,A,157.68153381347656,160.74405517578126,161.46185607910155,157.57782363891602,155.69304748535157,151.17785186767577,141.17571643829345
2018-02-08,54.685437984151974,P,151.3746337890625,157.92584228515625,160.47321166992188,157.68909301757813,155.5055453491211,151.3183836364746,141.32562324523926
2018-02-09,52.61779273130196,P,151.26100158691406,155.37278442382814,159.28475189208984,157.86854400634766,155.32694549560546,151.4804118347168,141.46819095611573
2018-02-12,51.73986979456268,P,151.1663055419922,153.7364044189453,158.3481903076172,158.0432601928711,155.2782711791992,151.65247787475585,141.60176242828368
2018-02-13,51.44565998777327,P,152.8613739013672,152.8689697265625,157.56314392089843,158.11759719848632,155.23186798095702,151.8324983215332,141.75171657562257
2018-02-14,51.119628876668024,P,153.94094848632812,152.1208526611328,156.43245391845704,158.16920852661133,155.15913970947267,152.01791687011718,141.90972003936767
2018-02-15,52.7795616807407,P,158.24024963378906,153.4939758300781,155.70990905761718,158.42726135253906,155.1670944213867,152.2389422607422,142.0961803817749
2018-02-16,54.673705517328564,P,160.15310668945312,155.27239685058595,155.32259063720704,158.58493118286134,155.2415264892578,152.4763496398926,142.29310470581055
2018-02-19,56.21177129498335,A,160.15310668945312,157.06975708007812,155.40308074951173,158.65453414916993,155.28906433105467,152.72493118286133,142.47639247894287
2018-02-20,57.55474321037523,A,160.72129821777344,158.64174194335936,155.75535583496094,158.72413635253906,155.3657684326172,152.9706718444824,142.66081645965576
2018-02-21,58.770329460170785,A,160.5129852294922,159.95614929199218,156.0385009765625,158.75017852783202,155.4428530883789,153.18175369262696,142.82852638244628
2018-02-22,59.22955183924001,A,162.04708862304688,160.71751708984374,157.10574645996093,158.78947906494142,155.54361236572265,153.41139617919922,143.01375549316407
2018-02-23,59.55524449826126,A,163.76112365722656,161.43912048339843,158.3557586669922,158.82025527954102,155.71880340576172,153.6539172363281,143.20376682281494
2018-02-26,59.85561106793156,A,163.57171630859375,162.12284240722656,159.59629974365234,158.97224502563478,155.92600280761718,153.89066162109376,143.38795429229737
2018-02-27,58.58890730061506,A,154.54701232910156,160.8879852294922,159.76486358642578,158.66400375366212,156.024677734375,154.0306253051758,143.52474559783934
2018-02-28,56.44566059144835,P,148.93142700195312,158.57167358398436,159.26391143798827,157.84818267822266,156.01123046875,154.0866860961914,143.63459518432617
2018-03-01,53.436530820519955,P,146.7439422607422,155.51104431152345,158.1142807006836,156.9120948791504,155.95668548583984,154.1126333618164,143.72649978637696
2018-03-02,49.80980614410341,P,144.8026123046875,151.71934204101564,156.57923126220703,155.95091094970704,155.8182373046875,154.13128890991212,143.80647216796876
2018-03-05,46.86820829160184,P,148.3727264404297,148.6795440673828,155.40119323730468,155.4021369934082,155.75119140625,154.2029751586914,143.90429512023925
2018-03-06,45.881270027383685,P,148.20225524902344,147.41059265136718,154.1492889404297,154.95232238769532,155.68831207275392,154.27911209106446,143.99198532104492
2018-03-07,46.606593367371,P,150.35189819335938,147.69468688964844,153.1331802368164,154.58584060668946,155.64115325927733,154.3867837524414,144.08947700500488
2018-03-08,48.95780097242804,P,155.50343322753906,149.44658508300782,152.47881469726562,154.7922805786133,155.66406951904298,154.54028869628905,144.2123946380615
2018-03-09,52.14820408790596,P,157.66259765625,152.01858215332032,151.86896209716798,155.11236038208008,155.72335083007812,154.716427154541,144.34402473449708
2018-03-12,54.81119684033944,A,159.9542694091797,154.33489074707032,151.50721740722656,155.55175857543946,155.82846557617188,154.91453567504882,144.49071174621582
2018-03-13,57.57988126468575,A,161.30841064453125,156.95612182617188,152.18335723876953,155.97411041259767,156.01236846923828,155.12391220092775,144.64862022399902
2018-03-14,59.784831551378126,A,161.2042694091797,159.12659606933593,153.4106414794922,156.33727645874023,156.1561199951172,155.34881973266602,144.81116905212403
2018-03-15,60.663129048770465,A,160.79708862304688,160.1853271484375,154.81595611572266,156.46511840820312,156.30858459472657,155.5689926147461,144.97940006256104
2018-03-16,60.877876556983445,A,159.74594116210938,160.60199584960938,156.31028900146484,156.44476013183595,156.4188134765625,155.7770440673828,145.14223320007324
2018-03-19,60.65183336774661,A,160.00161743164062,160.61146545410156,157.47317810058593,156.43718566894532,156.53377716064452,155.95498153686523,145.3152463531494
2018-03-20,59.72186669433484,A,160.35202026367188,160.4201873779297,158.6881546020508,156.41872177124023,156.6432485961914,156.07003967285155,145.4917635345459
2018-03-21,58.44898745730611,A,158.2307586669922,159.8254852294922,159.47604064941407,156.30461044311522,156.760673828125,156.2074465942383,145.65360221862792
2018-03-22,57.66641656731849,P,160.42774963378906,159.75161743164062,159.96847229003907,156.22364349365233,156.98624389648438,156.33348937988282,145.82969299316406
2018-03-23,57.06333775114396,P,159.91641235351562,159.78571166992188,160.19385375976563,156.0314079284668,157.23113250732422,156.46928634643555,145.9992970275879
2018-03-26,57.13574053930579,A,164.23455810546875,160.6322998046875,160.62188262939452,156.06455001831054,157.56238403320313,156.55460876464844,146.19091808319092
2018-03-27,56.932562482944455,A,161.08119201660156,160.77813415527345,160.59916076660156,156.39125900268556,157.7565151977539,156.5967495727539,146.37340114593505
2018-03-28,57.239367419890236,A,161.42208862304688,161.41640014648436,160.62094268798828,157.01579208374022,157.92678253173827,156.60584060668944,146.55986137390136
2018-03-29,57.39918502263874,A,161.857666015625,161.70238342285157,160.72700042724608,157.77147827148437,158.1023519897461,156.6191928100586,146.7477418899536
2018-03-30,57.69835597089895,A,161.857666015625,162.09063415527345,160.93817291259765,158.62423095703124,158.19951110839844,156.6378480529785,146.93245002746582
2018-04-02,56.97894700924812,A,160.15310668945312,161.27434387207032,160.9533218383789,159.21324996948243,158.22735229492187,156.67496917724608,147.10442127227782
2018-04-03,56.70610497422393,A,159.72695922851562,161.0034973144531,160.89081573486328,159.78948516845702,158.23530639648436,156.70470428466797,147.26034130096434
2018-04-04,56.48424383034202,A,161.30841064453125,160.98076171875,161.19858093261718,160.33731079101562,158.26163177490236,156.75243179321288,147.4307500076294
2018-04-05,56.20186159105981,A,162.58688354492188,161.12660522460936,161.41449432373048,160.69148330688478,158.2881478881836,156.8189097595215,147.6067459487915
2018-04-06,55.49574036071352,A,160.7307891845703,160.90122985839844,161.49593200683594,160.8448928833008,158.2398516845703,156.86171310424805,147.77166248321532
2018-04-09,55.577036733368544,A,162.4827117919922,161.36715087890624,161.32074737548828,160.9713150024414,158.27886749267577,156.91758544921876,147.94827419281006
2018-04-10,54.38439867932206,P,154.42391967773438,160.30654296875,160.65502014160157,160.62709045410156,158.15310913085938,156.87250915527343,148.0845919418335
2018-04-11,52.961613994102386,P,155.6739044189453,159.1796417236328,160.0802017211914,160.35057220458984,157.96163024902344,156.84798233032225,148.22654415130614
2018-04-12,51.512197239130245,P,155.73072814941406,157.80841064453125,159.4675079345703,160.0972541809082,157.76693084716797,156.8240237426758,148.36901714324952
2018-04-13,50.53395984264225,B,155.8159637451172,156.82544555664063,158.86333770751952,159.9007553100586,157.60272430419923,156.77497039794923,148.5009313583374
2018-04-16,49.63013723838704,B,157.34059143066406,155.797021484375,158.58208618164062,159.76770401000977,157.56257202148439,156.71625732421876,148.6508381652832
2018-04-17,50.693575952633175,B,158.87472534179688,156.6871826171875,158.49686279296876,159.693839263916,157.5960955810547,156.6753480529785,148.81262962341307
2018-04-18,51.65891892596193,B,158.94097900390625,157.3405975341797,158.26011962890624,159.7293502807617,157.62128448486328,156.6571659851074,148.96220489501954
2018-04-19,52.370163756147456,B,156.82925415039062,157.560302734375,157.68435668945312,159.5494255065918,157.73037689208985,156.61796112060546,149.10283142089844
2018-04-20,53.0882200465032,P,156.9049835205078,157.77810668945312,157.30177612304686,159.39885406494142,157.84325653076172,156.5851010131836,149.2410903930664
2018-04-23,53.42003997462668,P,157.0281219482422,157.71561279296876,156.75631713867188,159.03853225708008,157.9604928588867,156.61938201904297,149.3822850036621
2018-04-24,53.09749712266125,P,156.1852569580078,157.17771911621094,156.9324508666992,158.7937355041504,158.02697052001952,156.62941925048827,149.51221046447753
2018-04-25,52.63410725432405,P,155.76858520507812,156.54324035644532,156.9419189453125,158.51106033325195,158.06352325439454,156.6113314819336,149.63545959472657
2018-04-26,52.641600955666625,P,156.4599151611328,156.46937255859376,157.01483764648438,158.24117279052734,158.0279165649414,156.59750549316405,149.77471298217773
2018-04-27,51.568055944996594,B,150.5223388671875,155.19284362792968,156.4854751586914,157.67440643310547,157.8353012084961,156.53841384887696,149.88053787231445
2018-04-30,50.75486714993093,B,151.7344970703125,154.13411865234374,155.92486572265625,157.25347595214845,157.66692901611327,156.477996673584,149.9944120788574
2018-05-01,49.47418106098575,B,149.1492462158203,152.72691650390624,154.9523178100586,156.72459030151367,157.43548797607423,156.4006282043457,150.09881675720214
2018-05-02,48.12591421574886,B,147.5867462158203,151.09054870605468,153.81689453125,156.03850708007812,157.1769631958008,156.30990814208985,150.1948403930664
2018-05-03,46.63622290159788,B,147.88026428222656,149.37461853027344,152.9219955444336,155.30317611694335,156.89362670898439,156.2186195373535,150.29029571533204
2018-05-04,46.91816304506022,B,150.70228576660156,149.41060791015624,152.30172576904297,154.80175094604493,156.63244995117188,156.17562667846678,150.39209594726563
2018-05-07,46.72997167568292,B,149.2439422607422,148.9124969482422,151.52330780029297,154.13981246948242,156.34589447021483,156.135948638916,150.48703071594238
2018-05-08,47.518802013363846,B,149.05453491210938,148.8935546875,150.81023559570312,153.87134323120117,156.236044921875,156.130361328125,150.58158668518067
2018-05-09,48.97463813633865,B,150.5128936767578,149.4787841796875,150.2846664428711,153.6132926940918,156.2676742553711,156.13945236206055,150.68073532104492
2018-05-10,50.880180900445595,B,153.36328125,150.57538757324218,149.97500305175782,153.4949203491211,156.40006103515626,156.17837326049803,150.79243141174317
2018-05-11,51.75875941070038,P,151.61135864257812,150.7572021484375,150.0839050292969,153.28469009399413,156.53623596191406,156.1772366333008,150.88779197692872
2018-05-14,52.55153193420236,P,149.61326599121094,150.83106689453126,149.8717819213867,152.8983238220215,156.56104675292968,156.15611907958984,150.97524559020997
2018-05-15,52.81080009788975,P,149.31021118164062,150.8822021484375,149.88787841796875,152.42009811401368,156.58320587158204,156.13575897216796,151.06733932495118
2018-05-16,52.58506961641232,P,149.385986328125,150.65682067871094,150.06780242919922,151.9423484802246,156.56388763427734,156.10252044677733,151.1559767150879
2018-05-17,51.63108085866648,P,149.15869140625,149.81590270996094,150.19564514160157,151.55882034301757,156.43699279785156,156.05053115844726,151.2435247039795
2018-05-18,50.90193183803606,B,149.32911682128906,149.3594543457031,150.0583282470703,151.18002700805664,156.27032318115235,155.99683700561525,151.33547622680663
2018-05-21,50.959136248398615,B,151.29888916015625,149.6965789794922,150.26382293701172,150.89356536865233,156.09721557617186,155.96284057617189,151.4267649078369
2018-05-22,50.648568016584555,B,148.9503631591797,149.624609375,150.25340576171874,150.53182067871094,155.85005462646484,155.93121154785158,151.50247589111328
2018-05-23,50.41569805119909,B,149.5753936767578,149.66249084472656,150.15965576171874,150.22216110229493,155.6174771118164,155.8867985534668,151.56985343933104
2018-05-24,50.211918576300015,B,148.4863739013672,149.52802734375,149.67196502685547,149.82348403930663,155.3712628173828,155.8399237060547,151.63893562316895
2018-05-25,50.39388154680601,B,149.53749084472656,149.5697021484375,149.4645782470703,149.77424163818358,155.16709381103516,155.79295364379882,151.71000625610353
2018-05-28,50.102315027024055,B,149.53749084472656,149.21742248535156,149.45700073242188,149.6643913269043,154.95781127929686,155.7457942199707,151.77558448791504
2018-05-29,50.41478234509453,B,150.28558349609375,149.48446655273438,149.55453796386718,149.72120819091796,154.7564825439453,155.69986557006837,151.83765884399415
2018-05-30,50.86000077036929,B,150.54129028320312,149.67764587402343,149.670068359375,149.86893539428712,154.60269317626953,155.68168350219727,151.89798149108887
2018-05-31,51.449771124031116,C,149.68902587890625,149.91817626953124,149.7231018066406,149.9593734741211,154.38791870117188,155.68708129882813,151.9452830505371
2018-06-01,51.59031513017275,C,150.07730102539062,150.02613830566406,149.79792022705078,149.92812423706056,154.19113647460938,155.7111344909668,151.97549179077149
2018-06-04,51.91115020363555,A,151.42198181152344,150.40303649902344,149.8102294921875,150.03702621459962,153.93488494873046,155.7486344909668,152.01119285583496
2018-06-05,51.96891730066287,A,151.20416259765625,150.58675231933594,150.03560943603514,150.14450759887694,153.73734436035156,155.74692977905272,152.04750938415526
2018-06-06,51.50146174393564,A,149.47119140625,150.37273254394532,150.0251892089844,150.09242248535156,153.49832641601563,155.71255447387696,152.0702368927002
2018-06-07,51.074345400230975,C,149.20606994628906,150.27614135742186,150.09715881347657,149.88456192016602,153.2452944946289,155.6738232421875,152.08922378540038
2018-06-08,50.6495540996088,C,148.9788055419922,150.0564422607422,150.04129028320312,149.75293426513673,152.98771728515624,155.59361419677734,152.11962188720702
2018-06-11,50.228023647397414,B,149.70797729492188,149.71364135742186,150.05833892822267,149.75766983032227,152.77881469726563,155.50308349609375,152.1536658477783
2018-06-12,50.18908851331839,B,152.22694396972656,149.91819763183594,150.25247497558593,149.90350646972655,152.62881439208985,155.4320603942871,152.19907371520995
2018-06-13,49.92133689217786,B,148.07913208007812,149.63978576660156,150.00625915527343,149.83816375732422,152.36422882080078,155.31293029785155,152.22686737060548
2018-06-14,49.8017526292609,B,148.67575073242188,149.53372192382812,149.904931640625,149.81401672363282,152.08600616455078,155.18707702636718,152.25693397521974
2018-06-15,49.65001475420024,B,147.88973999023438,149.31590881347657,149.68617553710936,149.74204788208007,151.82918518066407,155.03451843261718,152.28875228881836
2018-06-18,49.52488644285014,B,149.48069763183594,149.27045288085938,149.49204711914064,149.65113830566406,151.56914489746094,154.92400619506836,152.32530586242675
2018-06-19,49.19515147305109,B,150.04888916015625,148.8348419189453,149.37651977539062,149.7060646057129,151.48164428710936,154.81737670898437,152.3665470123291
2018-06-20,49.703351898997106,B,150.38031005859375,149.29507751464843,149.467431640625,149.74631042480468,151.37577239990233,154.6687013244629,152.41223892211914
2018-06-21,50.3944668552191,C,152.05648803710938,149.97122497558593,149.75247344970703,149.9248161315918,151.30228759765626,154.53460922241212,152.46811080932616
2018-06-22,51.45798651448615,C,153.4674835205078,151.08677368164064,150.2013412475586,150.12131576538087,151.25531799316406,154.42902114868164,152.52526107788086
2018-06-25,52.40551300492087,C,153.90309143066406,151.97125244140625,150.6208526611328,150.33959579467773,151.18656799316406,154.37457000732422,152.5820327758789
2018-06-26,53.363038525875986,C,155.48452758789062,153.05838012695312,150.9466110229492,150.59954299926758,151.11876403808594,154.3574298095703,152.67090675354004
2018-06-27,54.22307156202363,C,155.5413360595703,154.09058532714843,151.69283142089844,150.84954528808595,151.05077117919922,154.33602783203125,152.75693984985352
2018-06-28,54.99503146721054,C,156.1852569580078,154.9163391113281,152.44378204345702,151.17435684204102,151.03789123535157,154.3841340637207,152.85125885009765
2018-06-29,55.51899264958879,A,156.36521911621094,155.49588623046876,153.29132995605468,151.48875274658204,151.02709594726562,154.43517623901369,152.95779403686524
2018-07-02,55.86846939056257,A,155.95802307128906,155.90687255859376,153.9390625,151.7155548095703,151.00569396972656,154.48309341430664,153.06778564453126
2018-07-03,55.59400970295666,A,154.0924530029297,155.62845764160156,154.34341888427736,151.85996932983397,150.963837890625,154.49540420532227,153.16395126342775
2018-07-04,55.21861858311738,A,154.0924530029297,155.33868103027345,154.71463317871093,152.09103240966797,150.93031524658204,154.49691925048828,153.25741806030274
2018-07-05,54.97525945999439,A,157.22695922851562,155.547021484375,155.23168029785157,152.4920768737793,150.94565612792968,154.48678634643554,153.36286430358888
2018-07-06,54.65969239522088,A,156.68719482421875,155.61141662597657,155.55365142822265,152.87749633789062,151.0689532470703,154.4521272277832,153.4642384338379
2018-07-09,54.11563122113707,A,154.4049530029297,155.3008026123047,155.6038375854492,153.11234512329102,151.12236236572267,154.39464569091797,153.55978843688965
2018-07-10,54.37229638681506,A,156.71560668945312,155.82543334960937,155.72694549560546,153.33677825927734,151.2736895751953,154.35458877563477,153.6626303100586
2018-07-11,54.59312633549924,A,156.00538635253906,156.20802001953126,155.77335052490236,153.73309097290038,151.4420623779297,154.30951278686524,153.7456332397461
2018-07-12,54.35699607634715,A,156.55459594726562,156.07354736328125,155.81028442382814,154.12703323364258,151.61554901123046,154.25458786010742,153.83299201965332
2018-07-13,54.0237524498126,A,155.8822021484375,155.912548828125,155.7619827270508,154.52665634155272,151.71914733886717,154.17579864501954,153.91485794067384
2018-07-16,53.96840526737136,A,154.48074340820312,155.92770690917968,155.6142547607422,154.7766586303711,151.8238833618164,154.08488891601561,153.98777526855469
2018-07-17,53.71298036285103,P,155.01107788085938,155.58680114746093,155.70611724853515,155.02476806640624,151.94301422119142,154.0895295715332,154.06007743835448
2018-07-18,53.35170348993213,P,153.8273468017578,155.15119323730468,155.67960662841796,155.19711990356444,152.0093032836914,154.13848876953125,154.11258743286132
2018-07-19,52.94782914632068,P,154.0072479248047,154.6417236328125,155.35763549804688,155.2946578979492,152.0221826171875,154.21112182617188,154.16187759399415
2018-07-20,52.75092517635199,P,153.65684509277344,154.1966522216797,155.05460052490236,155.3041259765625,152.0630923461914,154.29966415405272,154.21547653198243
2018-07-23,52.68928633182944,P,152.9466094970703,153.88982543945312,154.9087661743164,155.2563018798828,152.1297592163086,154.34540298461914,154.2741890716553
2018-07-24,52.1389152398763,P,151.81971740722656,153.25155334472657,154.41917724609374,155.07306137084962,152.17994934082031,154.38157760620118,154.33034484863282
2018-07-25,51.83239969921439,P,152.16065979003906,152.9182159423828,154.03470458984376,154.90402755737304,152.2354428100586,154.39966522216798,154.39322448730468
2018-07-26,51.677020961246654,P,152.870849609375,152.69093627929686,153.66632995605468,154.7383071899414,152.3096859741211,154.37333938598633,154.4568140411377
2018-07-27,51.261773197508205,P,151.5829620361328,152.27615966796876,153.2364059448242,154.4991943359375,152.35476287841797,154.31254302978516,154.51448509216308
2018-07-30,50.55171847846001,P,149.82159423828125,151.65115661621093,152.77049102783204,154.1923728942871,152.32521697998047,154.21121627807617,154.5628759765625
2018-07-31,50.26217053345436,P,149.85946655273438,151.2591064453125,152.25532989501954,153.98072357177733,152.34339904785156,154.0967268371582,154.61031951904297
2018-08-01,50.40760965150741,P,153.00344848632812,151.42766418457032,152.17294006347657,153.92627334594727,152.41196014404298,154.01471862792968,154.68176918029786
2018-08-02,49.8151352159554,P,148.86512756347656,150.62651977539062,151.65872802734376,153.5081817626953,152.41953521728516,153.89539901733397,154.73219581604005
2018-08-03,49.720390933039596,P,150.08677673339844,150.32728271484376,151.30172119140624,153.17816085815429,152.43052093505858,153.79880737304688,154.78792572021484
2018-08-06,50.07439647845919,P,150.44656372070312,150.45227661132813,151.05171661376954,152.98024139404296,152.44870239257813,153.7032568359375,154.82911918640136
2018-08-07,50.05695584684918,P,149.67955017089844,150.41629333496093,150.83769989013672,152.62843856811523,152.43658172607422,153.59653213500977,154.83328590393066
2018-08-08,49.30795455940861,B,148.88409423828125,149.59242248535156,150.51004333496093,152.27237396240236,152.40343780517577,153.50306549072266,154.85525604248048
2018-08-09,49.37946556427146,B,148.62838745117188,149.54507446289062,150.08579711914064,151.87606353759764,152.3822250366211,153.3850718688965,154.85928062438964
2018-08-10,49.05935137093248,B,147.82347106933594,149.09241333007813,149.70984802246093,151.47312698364257,152.3371484375,153.26414245605469,154.8667144012451
2018-08-13,48.262757706034336,B,146.97116088867188,148.39733276367187,149.4248046875,151.097647857666,152.24813201904297,153.0915084838867,154.8230586242676
2018-08-14,47.73521989595475,B,146.5924072265625,147.7799041748047,149.0980987548828,150.67671432495118,152.15589691162108,152.94662063598633,154.7716851043701
2018-08-15,47.36570911596175,B,146.82913208007812,147.36891174316406,148.4806671142578,150.3268035888672,152.10305572509765,152.80069107055664,154.70326583862305
2018-08-16,47.188423531186686,B,147.4447021484375,147.13217468261718,148.3386245727539,149.99867630004883,152.0678283691406,152.65656143188477,154.63787712097167
2018-08-17,47.46239005388163,B,149.45223999023438,147.4579284667969,148.2751708984375,149.78844604492187,152.07729705810547,152.53250717163087,154.58517761230468
2018-08-20,48.1644839373997,B,149.52801513671875,147.96929931640625,148.18331604003907,149.6175163269043,152.0736978149414,152.42625625610353,154.5506127166748
2018-08-21,48.69016414403851,B,148.30642700195312,148.31210327148438,148.04600372314454,149.4418518066406,151.99528747558594,152.3120509338379,154.50837760925293
2018-08-22,48.91920231911956,B,145.9294891357422,148.13217468261718,147.75054321289062,149.1302932739258,151.95229461669922,152.15826171875,154.45534675598145
2018-08-23,48.84731052480791,B,146.0147247314453,147.84617919921874,147.48917694091796,148.7874870300293,151.8990740966797,151.99254013061523,154.40572494506836
2018-08-24,48.71431797619724,B,147.7571563720703,147.50716247558594,147.4825454711914,148.59619674682617,151.8964224243164,151.86280380249025,154.36225845336915
2018-08-27,48.57361988626045,B,148.49581909179688,147.30072326660155,147.6350112915039,148.52990798950196,151.8767248535156,151.72293487548828,154.32026016235352
2018-08-28,48.75497405678268,B,148.3348388671875,147.30640563964843,147.80925445556642,148.45367660522462,151.84244384765626,151.66204406738282,154.26727661132813
2018-08-29,49.410617517850255,B,149.17762756347656,147.9560333251953,148.04410400390626,148.26238555908202,151.8183901977539,151.59708129882813,154.2225318145752
2018-08-30,49.661555299748706,C,146.08102416992188,147.96929321289062,147.9077362060547,148.1231803894043,151.69888092041015,151.5005842590332,154.1623040008545
2018-08-31,49.52368982749939,C,146.99957275390625,147.81777648925782,147.66246948242187,147.96882019042968,151.56952270507813,151.4124203491211,154.09369537353516
2018-09-03,49.14409629189208,B,146.99957275390625,147.51852722167968,147.4096252441406,147.79647064208984,151.43145233154297,151.3090101623535,154.01263374328613
2018-09-04,48.732982328820306,B,147.65301513671875,147.38216247558594,147.3442840576172,147.69514389038085,151.27482208251953,151.19679306030272,153.93607055664063
2018-09-05,48.3846899146511,B,148.42007446289062,147.23065185546875,147.59334259033204,147.67194290161132,151.13239685058593,151.0915840148926,153.874375
2018-09-06,48.88213661013705,B,149.67955017089844,147.95035705566406,147.95982513427734,147.72450103759766,151.00228271484374,151.02008697509766,153.81902404785157
2018-09-07,49.4205018014186,C,149.7931671142578,148.5090759277344,148.1634262084961,147.82298583984374,150.8708416748047,150.94896881103514,153.76703491210938
2018-09-10,50.31792963241918,C,150.66439819335938,149.242041015625,148.38028411865236,148.0076477050781,150.7649691772461,150.88533157348633,153.75235679626465
2018-09-11,50.9763554685975,C,149.86891174316406,149.68522033691406,148.53369140625,148.1714729309082,150.6804983520508,150.82216812133788,153.7257936859131
2018-09-12,51.35653643200888,C,150.09619140625,150.02044372558595,148.62554779052735,148.3348258972168,150.6005731201172,150.76544418334962,153.6883878326416
2018-09-13,51.68760311632679,C,152.49208068847656,150.58294982910155,149.26665344238282,148.58719482421876,150.5058755493164,150.72576583862303,153.66163566589356
2018-09-14,51.92309404378492,C,151.19471740722656,150.8632598876953,149.68616790771483,148.67431869506837,150.39602600097658,150.73248962402343,153.6354517364502
2018-09-17,51.86533758599594,C,151.1189422607422,150.95416870117188,150.09810485839844,148.75386505126954,150.3303057861328,150.72633407592772,153.60216537475586
2018-09-18,52.175707860700236,C,152.27427673339844,151.43524169921875,150.56023101806642,148.9522575378418,150.24147918701172,150.75758438110353,153.57910629272462
2018-09-19,52.57275037679671,C,151.99961853027344,151.81592712402343,150.91818542480468,149.25576400756836,150.16136383056642,150.80171310424805,153.55581062316895
2018-09-20,52.490323804173414,C,152.29319763183594,151.77615051269532,151.17955017089844,149.5696876525879,150.07613586425782,150.84584243774415,153.53223098754881
2018-09-21,52.53225209844255,C,152.0186004638672,151.94092712402343,151.40209350585937,149.78275985717772,149.9988638305664,150.85900558471678,153.5173161315918
2018-09-24,52.4963828544734,C,150.9863739013672,151.91441345214844,151.43429107666014,149.90728759765625,149.9289764404297,150.87642990112306,153.50618927001952
2018-09-25,52.126588084683114,C,150.35189819335938,151.52993774414062,151.4825897216797,150.00814056396484,149.83579284667968,150.88940353393554,153.50988243103026
2018-09-26,51.675805573659574,C,150.10565185546875,151.1511444091797,151.48353576660156,150.05454177856444,149.7613589477539,150.88533111572266,153.5123917388916
2018-09-27,51.29021578184123,C,150.09619140625,150.7117431640625,151.24394683837892,150.25530014038085,149.6831378173828,150.85266021728515,153.5155167388916
2018-09-28,51.30885628719164,B,152.11326599121094,150.73067626953124,151.33580169677734,150.5109848022461,149.65226623535156,150.85767929077147,153.51745796203613
2018-10-01,51.06746201052459,B,149.04507446289062,150.34241638183593,151.1284149169922,150.6132598876953,149.57423553466796,150.85199737548828,153.50405822753908
2018-10-02,50.7693040714496,B,148.12649536132812,149.8973358154297,150.71363677978516,150.63693389892578,149.50037109375,150.84016021728516,153.48795959472656
2018-10-03,50.226651047534595,B,146.4124298095703,149.15869140625,150.15491790771483,150.53655166625975,149.38540649414062,150.8104246520996,153.45647254943847
