Date,GRADE,GPS,DFS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2008-05-28,55.79508927073692,P,12.75680923461914,12.660170555114746,13.075735092163086,13.39093770980835,13.194474716186523,12.138851747512817,13.06988043308258
2008-05-29,55.82985640121268,P,12.823721885681152,12.673553085327148,12.969428157806396,13.31659746170044,13.202673416137696,12.161468076705933,13.046826438903809
2008-05-30,55.93689489029692,P,12.749381065368652,12.7196439743042,12.875758743286132,13.25898356437683,13.209385299682618,12.187266654968262,13.022334113121033
2008-06-02,55.87981581575611,P,12.117484092712402,12.63935546875,12.699571132659912,13.164570999145507,13.20464433670044,12.208005332946778,12.995270748138427
2008-06-03,55.63207154624151,P,11.745782852172852,12.43863582611084,12.543456745147704,13.037077236175538,13.184470081329346,12.227693538665772,12.970468492507935
2008-06-04,55.40560191617286,B,11.84986400604248,12.257246780395509,12.458708667755127,12.95158610343933,13.18459810256958,12.249385423660279,12.94390618801117
2008-06-05,55.51466594627046,B,12.541229248046877,12.200748252868653,12.4371506690979,12.909955787658692,13.195146350860595,12.281842451095581,12.922897238731384
2008-06-06,55.328086622435535,B,11.671442031860352,11.985160446166992,12.352402210235596,12.842305850982665,13.191854076385498,12.305009059906006,12.896141648292542
2008-06-09,55.306871481119764,B,11.39638328552246,11.840940284729005,12.240147876739503,12.743433237075806,13.177283248901368,12.325425081253051,12.86801076412201
2008-06-10,55.3219974692422,B,11.299741744995115,11.751732063293456,12.095183944702148,12.633037614822388,13.13966703414917,12.344282140731812,12.838330025672912
2008-06-11,54.98071374380793,B,10.794227600097656,11.540604782104491,11.89892578125,12.487330436706543,13.095806217193603,12.344085264205933,12.80935851573944
2008-06-12,54.46778998710783,B,11.37408447265625,11.307175827026366,11.75396203994751,12.361695098876954,13.06042022705078,12.341539478302002,12.78427936077118
2008-06-13,54.449479123238824,B,11.63427448272705,11.299742317199705,11.64245138168335,12.25910506248474,13.03826681137085,12.342632541656494,12.764804620742797
2008-06-16,54.64173594427141,B,11.991106986999512,11.418687057495116,11.62981367111206,12.164692401885986,13.009125442504883,12.344034929275512,12.749137029647827
2008-06-17,54.78749222513171,B,11.507898330688477,11.46031837463379,11.606025218963623,12.074740982055664,12.966156749725341,12.33801284790039,12.730869498252869
2008-06-18,55.180166004345146,B,11.3369140625,11.568855667114258,11.554730224609376,12.00671944618225,12.929729919433594,12.330651273727417,12.710312547683715
2008-06-19,55.23150148083703,B,11.017248153686523,11.497488403320313,11.40233211517334,11.91974139213562,12.8854229927063,12.311278972625733,12.68690668106079
2008-06-20,54.981951174776704,B,10.712454795837402,11.313124465942384,11.306433391571044,11.82941780090332,12.838737335205078,12.28537751197815,12.662234358787536
2008-06-23,54.654047239862926,B,10.823966026306152,11.07969627380371,11.249191665649414,11.744669771194458,12.801864566802978,12.272590169906616,12.637935609817506
2008-06-24,54.583154300564395,B,11.180800437927246,11.014276695251464,11.237297534942627,11.666240739822388,12.772425899505615,12.267370862960815,12.608910727500916
2008-06-25,54.320067117984685,B,10.65298080444336,10.877490043640137,11.223172855377197,11.561049318313598,12.71860345840454,12.257095565795899,12.576069722175598
2008-06-26,54.011764561133624,B,9.775764465332031,10.629193305969238,11.063340854644775,11.408651447296142,12.643370952606201,12.234789113998414,12.541601300239563
2008-06-27,53.91333365356385,B,10.134231567382812,10.513548660278321,10.913336563110352,11.27789397239685,12.571293392181396,12.220363235473632,12.50988154888153
2008-06-30,53.648048171203726,B,9.835508346557615,10.315857124328613,10.697776699066162,11.16379518508911,12.493241367340088,12.206357278823852,12.477183108329774
2008-07-01,53.49532494046869,B,10.455362319946287,10.170769500732423,10.592523097991943,11.099274158477781,12.433831062316894,12.199957132339478,12.449570136070252
2008-07-02,53.50986944276099,B,10.276123046875,10.09539794921875,10.486443996429443,11.020587110519408,12.372322826385497,12.189542560577392,12.422789678573608
2008-07-03,53.932735868240606,B,10.291067123413086,10.198458480834962,10.4138258934021,10.908079004287718,12.305909576416015,12.182758646011353,12.398217310905457
2008-07-04,54.228440179226446,B,10.291067123413086,10.229825592041015,10.371687126159667,10.839060258865356,12.231467609405518,12.180270652770997,12.37316677570343
2008-07-07,54.54211671641883,B,10.022212982177734,10.26716651916504,10.291511821746827,10.770351743698118,12.150607776641845,12.175094118118286,12.34393976688385
2008-07-08,54.72341769241996,B,10.582319259643556,10.292557907104491,10.231663703918457,10.734480619430542,12.084815731048584,12.177444381713867,12.318248891830445
2008-07-09,54.908203511807244,B,10.380677223205566,10.313468742370606,10.204433345794678,10.713803100585938,12.021681480407715,12.173334188461304,12.291402339935303
2008-07-10,55.00018421126476,B,10.418023109436035,10.338859939575196,10.268659210205078,10.666000032424927,11.94383140563965,12.172634201049805,12.262271151542663
2008-07-11,55.023700304059844,B,10.470300674438477,10.374706649780274,10.302266120910645,10.607801342010498,11.875204238891602,12.165494632720947,12.230782532691956
2008-07-14,54.86418203587177,B,9.656272888183594,10.301518630981445,10.284342575073243,10.491059637069702,11.788214988708496,12.147252054214478,12.195518832206727
2008-07-15,54.590868778970695,B,10.029680252075195,10.190990829467774,10.241774368286134,10.417148733139038,11.702895431518554,12.127632865905762,12.160720524787903
2008-07-16,54.72657486936449,C,11.030409812927246,10.320937347412109,10.317203044891357,10.4018235206604,11.652309894561768,12.118687610626221,12.132327508926391
2008-07-17,55.24586347748117,C,12.068476676940918,10.651028060913086,10.494944000244141,10.45438494682312,11.626202716827393,12.122641334533691,12.111411719322204
2008-07-18,55.89275867292529,C,12.19543743133545,10.996055412292481,10.685381031036377,10.528534078598023,11.609622650146484,12.132827224731445,12.090761890411377
2008-07-21,56.61349156751882,C,11.344069480895996,11.333614730834961,10.817566680908204,10.554539251327515,11.569027328491211,12.135314149856567,12.06862159729004
2008-07-22,57.097070261862875,C,10.918387413024902,11.511356163024903,10.851173496246338,10.541418600082398,11.517241992950439,12.135395936965942,12.046012749671936
2008-07-23,57.26599835153031,C,11.44115161895752,11.593504524230957,10.957220935821534,10.580827140808106,11.471897602081299,12.140779466629029,12.026570982933045
2008-07-24,56.622441610904836,C,10.320937156677246,11.243996620178223,10.947512340545654,10.608085775375367,11.400580520629882,12.141775064468384,12.002450284957886
2008-07-25,55.934004475319,C,10.49270248413086,10.903449630737304,10.949752521514892,10.626009321212768,11.336713066101074,12.141895942687988,11.981881008148193
2008-07-28,55.43148001102329,C,9.96993350982666,10.628622436523438,10.9811185836792,10.63273057937622,11.258524532318114,12.143084917068482,11.959140520095826
2008-07-29,55.44574575927502,C,10.910918235778809,10.627128601074219,11.069242382049561,10.655508375167846,11.210604362487793,12.140870008468628,11.942100896835328
2008-07-30,55.35622808175744,C,11.142428398132324,10.567383956909179,11.080444240570069,10.698823642730712,11.179506034851075,12.139118490219117,11.92998110294342
2008-07-31,55.66857459409474,C,10.940787315368652,10.69135398864746,10.967675304412841,10.731309652328491,11.143185596466065,12.131869373321534,11.919914574623109
2008-08-01,55.987704352896095,B,11.194707870483398,10.831755065917969,10.867602348327637,10.776491689682008,11.116701221466064,12.129233360290527,11.906064376831054
2008-08-04,56.3063564195941,C,10.83623504638672,11.00501537322998,10.816818904876708,10.817192792892458,11.08304738998413,12.125160598754883,11.88835620880127
2008-08-05,56.364944760303494,C,11.456089973449709,11.11404972076416,10.87058916091919,10.860881328582764,11.057181568145753,12.11084330558777,11.871349802017212
2008-08-06,56.3763471217311,C,11.246983528137209,11.134960746765138,10.851172351837159,10.904196643829346,11.026985054016114,12.110729885101318,11.856396245956422
2008-08-07,56.28698243988837,C,10.6719388961792,11.081191062927248,10.886272525787353,10.916892433166504,10.983949394226075,12.093311405181884,11.841444478034973
2008-08-08,56.292586942344634,C,11.179770469665527,11.078203582763674,10.95497932434082,10.952365922927857,10.952557182312011,12.080971240997314,11.83028597831726
2008-08-11,56.54520496874287,C,11.493433952331545,11.209643363952638,11.107329368591309,11.044223976135253,10.940076179504395,12.072360258102417,11.820806431770325
2008-08-12,56.35479983705543,C,10.70927906036377,11.06028118133545,11.087165451049804,11.078203916549683,10.919346103668213,12.05190809249878,11.807074160575867
2008-08-13,56.179082312273756,C,10.60472297668457,10.931829071044922,11.033394908905029,11.056919574737549,10.894443283081054,12.039520692825317,11.796433873176575
2008-08-14,56.20931838789503,C,10.92585277557373,10.982611846923827,11.031901454925537,10.999788379669189,10.862135753631591,12.028641052246094,11.785776267051697
2008-08-15,56.30761444587221,C,11.657729148864746,11.078203582763672,11.078203582763672,10.972902965545654,10.861861495971679,12.026857786178589,11.778335413932801
2008-08-18,56.05178270528248,B,11.254448890686035,11.03040657043457,11.120024967193604,10.968421936035156,10.85902280807495,12.01815302848816,11.768177337646485
2008-08-19,56.043274774634305,B,10.739148139953612,11.036380386352539,11.048330783843994,10.959459972381591,10.84781093597412,11.993738985061645,11.75179114818573
2008-08-20,56.16099199487163,B,10.895981788635254,11.094632148742676,11.0132306098938,10.932201480865478,10.849846019744874,11.972826118469237,11.738807973861695
2008-08-21,56.39673091187398,C,11.359003067016602,11.18126220703125,11.081937026977538,10.984104776382447,10.84954439163208,11.95498230934143,11.730389881134034
2008-08-22,56.40195168125066,C,11.650261878967283,11.179768753051757,11.128986167907716,11.041982746124267,10.849864139556885,11.944065475463868,11.72313301563263
2008-08-25,56.4270267983078,C,11.31419563293457,11.191718101501465,11.111062335968018,11.109195852279663,10.836325912475585,11.922725677490234,11.717958102226257
2008-08-26,56.79018962535139,C,11.575580596923828,11.359004592895507,11.197692489624023,11.142428970336914,10.837679557800293,11.901918153762818,11.715196690559388
2008-08-27,57.08312555344863,C,11.62785816192627,11.50537986755371,11.300006008148193,11.166700458526611,10.843498439788819,11.886614179611206,11.713397469520569
2008-08-28,57.29502128907726,C,12.143157958984377,11.662210845947266,11.421736526489259,11.226818990707397,10.866016635894775,11.875719814300536,11.714174747467041
2008-08-29,57.49138527447627,C,12.285051345825195,11.789168739318848,11.484468746185303,11.281336164474487,10.897468566894531,11.868102951049805,11.714075436592102
2008-09-01,57.87073925888719,C,12.285051345825195,11.983339881896972,11.58752899169922,11.353776979446412,10.926690273284912,11.864277420043946,11.715377764701843
2008-09-02,58.19878686661843,A,12.777952194213867,12.22381420135498,11.791409397125244,11.419870090484618,10.958633308410645,11.86552960395813,11.717484774589538
2008-09-03,58.44456693373194,A,12.695796012878418,12.43740177154541,11.97139081954956,11.492310714721679,10.999489612579346,11.859046535491943,11.71586130619049
2008-09-04,58.32978277493961,C,12.046069145202637,12.417984008789062,12.040097427368163,11.56101722717285,11.044895706176758,11.844133329391479,11.7123539686203
2008-09-05,58.24034275339923,C,12.262643814086914,12.413502502441407,12.101335620880127,11.61516089439392,11.08746395111084,11.829378671646118,11.70959755897522
2008-09-08,58.324277948836034,C,12.949712753295898,12.546434783935547,12.26488733291626,11.687974834442139,11.149748039245605,11.821494703292847,11.713891201019287
2008-09-09,58.01486567886601,C,12.25517463684082,12.441879272460938,12.332846736907959,11.76526961326599,11.185744285583496,11.809787673950195,11.715376110076905
2008-09-10,57.877338108829726,A,12.553903579711914,12.413500785827637,12.425451278686523,11.862728643417359,11.231299896240234,11.801811361312867,11.717469410896301
2008-09-11,58.03218414669573,A,12.755545616149902,12.55539608001709,12.486690044403076,11.954213285446167,11.280589466094971,11.793249521255493,11.71736192703247
2008-09-12,58.26602536388639,A,13.166284561157228,12.736124229431152,12.57481336593628,12.029641056060791,11.338093814849854,11.784780712127686,11.721373691558838
2008-09-15,57.715674905433,A,11.80709457397461,12.507600593566895,12.52701768875122,12.057273340225219,11.373791446685791,11.762199611663819,11.71670835494995
2008-09-16,57.42201284294635,C,11.545706748962402,12.36570701599121,12.403793144226075,12.097601270675659,11.393059196472167,11.738937463760376,11.714240183830261
2008-09-17,56.66658403832299,B,10.56738567352295,11.968403434753418,12.190952110290528,12.081171464920043,11.396793365478516,11.709237422943115,11.706179580688477
2008-09-18,55.961622790027036,B,10.955732345581056,11.608440780639649,12.08191843032837,12.061007928848266,11.407547550201416,11.675689477920532,11.700392684936524
2008-09-19,55.480623856149045,B,11.948984146118164,11.364980697631836,12.050552463531496,12.07594404220581,11.43712121963501,11.656162729263306,11.70244909286499
2008-09-22,55.4756738792947,B,11.418750762939451,11.287311935424805,11.89745626449585,12.081171798706055,11.472370777130127,11.630292882919312,11.70196499824524
2008-09-23,55.57307241166868,B,11.575580596923828,11.29328670501709,11.82949686050415,12.081171798706055,11.503288784027099,11.603092107772827,11.701232285499573
2008-09-24,56.01061889997849,B,11.366469383239746,11.45310344696045,11.710753440856934,12.068102359771729,11.51000997543335,11.581159934997558,11.699454016685486
2008-09-25,56.13439073522296,B,11.067745208740234,11.475506019592284,11.541973400115968,12.014331722259522,11.489995346069335,11.558099031448364,11.697768187522888
2008-09-26,55.60710617939608,B,10.39561939239502,11.164833068847656,11.264906883239746,11.919860124588013,11.453998985290527,11.531810817718506,11.692574167251587
2008-09-29,55.19694620628268,B,10.125603675842283,10.906203651428223,11.096757793426514,11.811887741088867,11.429629669189453,11.499328498840333,11.68555055141449
2008-09-30,54.77322552803118,B,10.36561679840088,10.664210891723632,10.978748798370361,11.691270971298218,11.418574256896973,11.467908124923706,11.679727001190185
2008-10-01,54.41058669246872,B,10.335616111755373,10.458040237426758,10.955571842193605,11.573261976242065,11.39646354675293,11.434180574417114,11.673458375930785
2008-10-02,54.139697027613295,B,9.720575332641602,10.188606262207031,10.832056140899658,11.456987285614014,11.384456310272217,11.39251841545105,11.66599570274353
2008-10-03,53.7490823608598,B,8.302989959716797,9.770080375671387,10.467456722259522,11.259004592895508,11.340662059783936,11.338687562942505,11.65240411758423
