Date,GRADE,GPS,FANG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2016-09-27,52.383639389766955,P,70.7521743774414,71.63129119873047,71.44108352661132,74.07800750732422,73.8557553100586,72.74616149902344,65.80384801864624
2016-09-28,53.69221772929936,P,74.62825012207031,72.2690414428711,71.8262939453125,74.00328330993652,73.91809188842774,72.80122581481933,65.90742290496826
2016-09-29,55.07492385500925,P,76.34652709960938,72.99311218261718,72.27783737182617,74.01367378234863,74.03557312011719,72.8682780456543,66.01775106430054
2016-09-30,56.97190248455836,A,77.15369415283203,74.21107788085938,72.82528076171874,74.02006759643555,74.16839859008789,72.95658851623536,66.13211505889893
2016-10-03,57.71862602698007,A,73.9489517211914,74.5659194946289,73.08422012329102,73.86622428894043,74.28316207885742,73.00414039611816,66.24040519714356
2016-10-04,58.45432335408457,A,73.19770050048828,75.05502471923828,73.34315795898438,73.64405097961426,74.37426956176758,73.04130241394043,66.3409031867981
2016-10-05,58.44874539438165,A,75.68318939208984,75.2660125732422,73.76752700805665,73.48980827331543,74.52355834960937,73.10339942932129,66.45550687789917
2016-10-06,58.00558554164741,A,75.95491027832031,75.18768920898438,74.09040069580078,73.35794219970703,74.6691700744629,73.16821365356445,66.56795276641846
2016-10-07,57.223832813812145,A,75.68318939208984,74.89358825683594,74.55233306884766,73.30399742126465,74.77961822509765,73.2295915222168,66.67904005050659
2016-10-10,59.59929161515057,A,84.08264923095703,76.92032775878906,75.74312362670898,73.68680877685547,75.08746566772462,73.37640258789062,66.83528148651124
2016-10-11,62.293174331660765,A,83.7869644165039,79.03818054199219,77.04660263061524,74.24384307861328,75.39099777221679,73.51122604370117,66.993720703125
2016-10-12,64.31362072984061,A,83.54720306396484,80.6109832763672,77.9384979248047,74.8823959350586,75.66591888427735,73.62950607299804,67.1629090309143
2016-10-13,66.06778162244467,A,82.7400131225586,81.96800384521484,78.57784652709961,75.42784194946289,75.89960144042969,73.72237159729004,67.33525403976441
2016-10-14,67.15353609546831,A,80.63814544677734,82.95899505615235,78.92629165649414,75.87578620910645,76.02667282104493,73.78662620544434,67.4956512260437
2016-10-17,65.3976409535719,A,80.29449462890625,82.20136413574218,79.56084594726562,76.32253303527833,76.1348829650879,73.84744430541993,67.66695732116699
2016-10-18,63.387468352362966,A,79.6871337890625,81.3813980102539,80.20978927612305,76.7764736175537,76.22167510986328,73.91745353698731,67.83155033111572
2016-10-19,62.320971939812665,A,82.4762954711914,81.16721649169922,80.8890998840332,77.32831344604492,76.38007431030273,74.01071907043458,68.00613317489623
2016-10-20,61.37312461201967,A,81.71705627441406,80.9626251220703,81.46531448364257,77.77785758972168,76.5093832397461,74.08927925109863,68.1642526626587
2016-10-21,61.369966447535205,A,81.70905303955078,81.176806640625,82.06790084838867,78.31011695861817,76.63181838989257,74.186220703125,68.32041410446168
2016-10-24,60.75114847365995,A,79.59920501708984,81.03774871826172,81.61955642700195,78.68134002685547,76.68216705322266,74.2559896850586,68.46602630615234
2016-10-25,59.85525662229848,A,77.87295532226562,80.67491302490234,81.02815551757813,79.03737907409668,76.72100769042969,74.27876663208008,68.61371637344361
2016-10-26,57.80627251888408,P,76.7620849609375,79.53207092285156,80.34964370727539,79.14407081604004,76.73299591064453,74.3021029663086,68.75413389205933
2016-10-27,56.12372600720835,P,77.34549713134766,78.65775909423829,79.8101921081543,79.19401931762695,76.70470458984374,74.3388656616211,68.88472137451171
2016-10-28,53.717917982828276,P,75.11576080322266,77.33910064697265,79.25795364379883,79.09212265014648,76.63117935180664,74.37602806091309,68.99588857650757
2016-10-31,52.29936389471513,P,72.95795440673828,76.01085052490234,78.52429962158203,79.04257278442383,76.54806365966797,74.3962476348877,69.11261018753052
2016-11-01,51.38956926790678,P,73.37353515625,75.11096649169922,77.89293975830078,79.05136451721191,76.47166168212891,74.41183181762695,69.21362773895264
2016-11-02,50.80306616196512,P,72.9499282836914,74.34853515625,76.94030303955078,78.91470146179199,76.3931803894043,74.42901412963867,69.30557428359985
2016-11-03,50.356681558982736,P,73.97290802001953,73.67401733398438,76.16588821411133,78.81560134887695,76.33404022216797,74.47145072937012,69.38457420349121
2016-11-04,50.30276157470192,P,73.27761840820312,73.30638885498047,75.32274475097657,78.69532279968261,76.25987533569337,74.50485664367676,69.44906867980957
2016-11-07,50.73004541703747,P,75.09178924560547,73.7331558227539,74.87200317382812,78.24577980041504,76.2055307006836,74.54441650390625,69.53442211151123
2016-11-08,51.00311635881289,P,74.91594696044922,74.04163818359375,74.57630233764648,77.8022289276123,76.16141510009766,74.56695365905762,69.62429082870483
2016-11-09,52.52866808650313,P,78.44835662841797,75.14132385253906,74.74492950439453,77.54728660583496,76.20792755126953,74.6258536529541,69.71731632232667
2016-11-10,53.65115556227093,P,77.81700897216797,75.91014404296875,74.79208068847656,77.30113639831544,76.24149337768554,74.67348533630371,69.81869342803955
2016-11-11,54.87311632605044,P,76.31454467773438,76.517529296875,74.91195907592774,77.08495635986328,76.22726791381837,74.73909896850586,69.93129913330078
2016-11-14,55.51385572038338,A,75.37950134277344,76.5750717163086,75.15411376953125,76.83920669555664,76.19434158325195,74.82341339111328,70.02868036270142
2016-11-15,56.52941882886406,A,77.24959564208984,77.04180145263672,75.54171981811524,76.717329788208,76.18651016235351,74.88774810791016,70.14696037292481
2016-11-16,56.33026074079971,A,77.99282836914062,76.95069580078125,76.04600982666015,76.49315643310547,76.171005859375,74.94209281921387,70.26787759780883
2016-11-17,56.399520166362414,A,78.25655364990234,77.03860473632812,76.47437438964843,76.32013130187988,76.16429229736327,74.99571830749511,70.38783576965332
2016-11-18,56.457416966605074,A,77.60124206542969,77.29594421386719,76.9067367553711,76.11474075317383,76.18107543945312,75.0481453704834,70.49960237503052
2016-11-21,57.45797784059463,A,80.2865219116211,78.27734832763672,77.42621002197265,76.14910659790038,76.25827743530273,75.1274252319336,70.62479537963867
2016-11-22,57.89271046217175,A,79.27951049804688,78.68333129882812,77.86256637573243,76.21943435668945,76.39094207763672,75.20470649719238,70.7495885848999
2016-11-23,58.67628809206457,A,80.53424835205078,79.19161529541016,78.0711555480957,76.40804252624511,76.58610412597656,75.28678321838379,70.87078552246093
2016-11-24,59.39759164690326,A,80.53424835205078,79.64715423583985,78.34287948608399,76.56748008728027,76.76016723632813,75.38412437438964,70.99274166107178
2016-11-25,60.003281486874016,A,79.47132110595703,80.02117004394532,78.65855712890625,76.78525810241699,76.91600845336914,75.46628067016601,71.10207052230835
2016-11-28,59.2349729080079,A,77.3215103149414,79.42816772460938,78.85275802612304,77.00343589782715,77.0352474975586,75.52262336730956,71.19417697906493
2016-11-29,58.3391423516594,A,76.24260711669922,78.82078704833984,78.75205917358399,77.1468894958496,77.14793319702149,75.55011543273926,71.29571384429931
2016-11-30,59.71028883053946,A,86.1925048828125,79.95243835449219,79.57202682495117,77.80901832580567,77.44299331665039,75.68445892333985,71.44008728027343
2016-12-01,61.386307673249185,A,87.91077423095703,81.42774353027343,80.53744888305664,78.50591163635254,77.74668533325195,75.82647491455079,71.59369138717652
2016-12-02,62.97541090801997,A,86.42426300048828,82.81833190917969,81.4197509765625,79.16324386596679,78.0538932800293,75.96401504516602,71.7357071876526
2016-12-05,64.88462626110665,A,85.45723724365234,84.44547729492187,81.93682250976562,79.68151626586913,78.31954315185547,76.09476203918457,71.8782823562622
2016-12-06,67.13778579198636,A,84.94579315185547,86.18611450195313,82.50345077514649,80.18300857543946,78.60341552734376,76.22958541870118,72.01334539413452
2016-12-07,65.75535508149976,A,84.22651672363281,85.79291687011718,82.87267761230468,80.4719165802002,78.795380859375,76.35673637390137,72.13877815246582
2016-12-08,64.34378330445979,A,85.72099304199219,85.35496063232422,83.39135208129883,80.8671157836914,78.98287017822265,76.50922164916992,72.27763719558716
2016-12-09,63.002047224221684,A,84.74597930908203,85.01930389404296,83.91881790161133,81.28868751525879,79.13471588134766,76.65155723571777,72.39771530151367
2016-12-12,62.14589353601954,A,83.9068374633789,84.70922393798828,84.57735061645508,81.71505432128906,79.33387359619141,76.80851783752442,72.51259872436523
2016-12-13,61.3519948867048,A,84.13858795166016,84.54778289794922,85.36694869995117,82.05950393676758,79.55269134521484,76.96348045349121,72.63603336334228
2016-12-14,60.46769155597949,A,81.12564849853516,83.92760925292968,84.86026306152344,82.21614494323731,79.66154052734375,77.09254943847657,72.74316457748414
2016-12-15,58.98536806626529,A,80.8619155883789,82.95579376220704,84.15537719726562,82.34641304016114,79.75968063354492,77.21442535400391,72.84745862960816
2016-12-16,57.846514797439795,P,81.477294921875,82.30205688476562,83.66068038940429,82.5402156829834,79.87556274414062,77.32759048461914,72.94144319534301
2016-12-19,57.049978788774744,P,84.11463165283203,82.34361572265625,83.52641983032227,82.73162117004395,79.87620239257812,77.48183403015136,73.0582847213745
2016-12-20,55.65566841777031,P,82.04472351074219,81.92484283447266,83.23631286621094,82.86988182067871,79.84135757446289,77.61617767333985,73.16090061187744
2016-12-21,55.56057402036448,P,81.07770538330078,81.91525421142578,82.92143173217774,82.89705467224121,79.7919676208496,77.72894325256348,73.25816192626954
2016-12-22,55.95118823991876,P,82.10066986083984,82.16300506591797,82.5593994140625,82.97537574768066,79.77918075561523,77.83939109802246,73.35901964187622
2016-12-23,56.15803661736471,A,82.26051330566406,82.31964874267578,82.3108528137207,83.11483535766601,79.81162811279297,77.91915046691895,73.46015705108643
2016-12-26,55.77515427364949,P,82.26051330566406,81.94882507324219,82.14622039794922,83.36178550720214,79.85094848632812,77.992915725708,73.55957612991332
2016-12-27,56.24286078156356,A,82.99575805664062,82.13903198242187,82.03193740844726,83.69944305419922,79.9171209716797,78.06939804077149,73.66279136657715
2016-12-28,56.38473806430014,A,82.26850128173828,82.37719116210937,82.14622268676757,83.50324287414551,79.91296508789063,78.14651969909669,73.76764499664307
2016-12-29,56.02976095984504,A,81.55721282958984,82.26849975585938,82.21575241088867,83.18556480407715,79.90976821899415,78.20957572937012,73.8660251045227
2016-12-30,55.42335636558019,P,80.76600646972656,81.96959838867187,82.14462356567383,82.90265197753907,79.89090728759766,78.26136283874511,73.96044918060302
2017-01-02,54.81645088697388,P,80.76600646972656,81.67069702148437,81.80976104736328,82.66809043884277,79.91424331665038,78.29820518493652,74.05874933242798
2017-01-03,54.43117705028598,P,82.51624298095703,81.57479400634766,81.85691299438477,82.54661293029785,80.00710906982422,78.36405838012695,74.16300342559815
2017-01-04,54.62963018399017,P,82.77198028564453,81.67548980712891,82.02634048461914,82.47388610839843,80.12730697631837,78.43015144348145,74.26106382369996
2017-01-05,55.04545056512307,P,82.85189819335938,81.9344268798828,82.1014633178711,82.3304313659668,80.2374349975586,78.47106979370118,74.36691637039185
2017-01-06,55.81372155897612,A,82.84391021728516,82.35000762939453,82.1598030090332,82.23532791137696,80.39199798583985,78.51158866882324,74.47436735153198
2017-01-09,56.39296773785633,A,81.06172943115234,82.40915222167969,82.03992462158203,82.09307250976562,80.55407348632812,78.55106857299805,74.58193813323975
2017-01-10,56.45301709344099,A,82.08467102050781,82.32283782958984,81.94881591796874,81.99037666320801,80.72829620361328,78.59997894287109,74.69746078491211
2017-01-11,56.67810419635763,P,83.04369354248047,82.37718048095704,82.02633514404297,82.08627891540527,80.93017150878906,78.66167594909668,74.80623031616211
2017-01-12,56.911538392703655,A,82.77198028564453,82.36119689941407,82.14781188964844,82.18178215026856,81.10615295410156,78.72009658813477,74.90413089752197
2017-01-13,56.54199849053077,P,81.00579071044922,81.99357299804687,82.1717903137207,82.15820693969727,81.26071640014648,78.76029586791992,74.9852885055542
2017-01-16,56.38894624150394,P,81.00579071044922,81.98238525390624,82.19576873779297,82.00276489257813,81.37899642944336,78.79226356506348,75.06832427978516
2017-01-17,55.88386131609888,P,80.2705307006836,81.6195571899414,81.97119750976563,81.9140552520752,81.48608810424804,78.82375160217285,75.14180973052979
2017-01-18,54.931273407238685,P,80.33445739746094,81.0777099609375,81.72744522094726,81.8768928527832,81.5238101196289,78.86586883544922,75.21821212768555
2017-01-19,54.41244545820327,P,81.72505187988281,80.86832427978516,81.61476058959961,81.85811195373535,81.6019709777832,78.92173217773437,75.30024894714356
2017-01-20,54.68034859191053,P,82.40435791015625,81.14803771972656,81.57080535888672,81.86530418395996,81.72376724243163,78.975517578125,75.39215572357178
2017-01-23,54.90466046563614,P,81.66912078857422,81.28070373535157,81.63154449462891,81.83573455810547,81.84955963134766,79.0219506072998,75.4735531616211
2017-01-24,55.60230790364083,P,82.9078369140625,81.80816497802735,81.71386108398437,81.83133850097656,81.96272445678711,79.07461730957031,75.5592261505127
2017-01-25,56.5636481240961,A,84.01072692871094,82.54341888427734,81.81056442260743,81.9184497833252,82.08308242797851,79.12704414367676,75.64581825256347
2017-01-26,57.464609173243126,A,85.27344512939453,83.25309753417969,82.06071090698242,82.10426139831543,82.22342025756836,79.19385627746583,75.7423201751709
2017-01-27,58.153393939016155,A,85.25745391845703,83.82371673583984,82.4858772277832,82.32883377075196,82.3765444946289,79.27880996704101,75.83422679901123
2017-01-30,58.06052355695627,A,81.91685485839844,83.87326354980469,82.57698364257813,82.38637619018554,82.40915115356445,79.33371429443359,75.90623371124268
2017-01-31,58.28810101139707,A,84.05068969726562,84.10183410644531,82.95499954223632,82.46309852600098,82.50457473754882,79.44775840759277,75.98079803466797
2017-02-01,58.34818020752417,A,84.52222442626953,84.20413360595703,83.37377624511718,82.55061073303223,82.5843342590332,79.58521919250488,76.05004779815674
2017-02-02,57.72750905112494,A,83.61913299560547,83.87327117919922,83.56318435668945,82.58897247314454,82.64603195190429,79.70309959411621,76.12097583770752
2017-02-03,56.93807909708878,A,83.45128631591797,83.51203765869141,83.66787719726562,82.61934127807618,82.72563125610351,79.82081985473633,76.19226345062256
2017-02-06,57.64013487878132,A,84.26647186279297,83.98196105957031,83.9276123046875,82.7795783996582,82.86453048706055,79.94988899230957,76.26351119995117
2017-02-07,56.58251089479145,A,80.0147933959961,83.1747817993164,83.63830795288087,82.67608451843262,82.93997421264649,80.04395370483398,76.32432949066163
2017-02-08,55.172830490141195,P,80.36642456054688,82.34362182617187,83.27387771606445,82.54222106933594,82.82345260620117,80.13322296142579,76.38982307434082
