Date,GRADE,GPS,V,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2012-08-03,54.784445496063974,A,30.00404930114746,29.670516967773438,29.157620239257813,28.870019817352294,28.035207328796385,27.64639543533325,25.56758111000061
2012-08-06,54.71904215868066,A,30.0155086517334,29.679222869873048,29.307893562316895,28.954548835754395,28.08862724304199,27.674833126068116,25.611491518020628
2012-08-07,54.79755542243138,A,29.87118530273437,29.74015655517578,29.485425186157226,29.047552585601807,28.134991607666016,27.707132034301758,25.658357353210448
2012-08-08,55.07268055796991,A,30.04298973083496,29.90921287536621,29.69044647216797,29.166785144805907,28.197574501037597,27.74062313079834,25.7044087600708
2012-08-09,55.0548519862599,A,29.438236236572266,29.87439384460449,29.730305099487303,29.23401794433594,28.258553886413573,27.76685501098633,25.74552388191223
2012-08-10,54.94287341328561,A,29.571094512939453,29.78780288696289,29.729159927368165,29.291286087036134,28.335705833435057,27.79098575592041,25.787918033599855
2012-08-13,54.70443485290397,A,29.394718170166016,29.663644790649414,29.67143383026123,29.304686737060546,28.400579528808592,27.810426177978517,25.82906602859497
2012-08-14,54.51747322758385,A,29.75436019897461,29.64027976989746,29.69021816253662,29.323700046539308,28.474249572753905,27.834034614562988,25.87021354675293
2012-08-15,54.19815090655746,A,29.6143856048584,29.554558944702148,29.73188591003418,29.34041032791138,28.53352912902832,27.85729511260986,25.912266340255737
2012-08-16,54.21280286653492,A,29.756654739379883,29.61824264526367,29.74631824493408,29.39206666946411,28.593500633239746,27.88277843475342,25.955132904052736
2012-08-17,54.146128179692,P,29.52948760986328,29.609921264648438,29.698862075805664,29.428241157531737,28.64998252868652,27.90827648162842,25.994450283050536
2012-08-20,54.19756816391384,P,29.407873153686523,29.61255226135254,29.638098526000977,29.472996044158936,28.705085983276366,27.930317726135254,26.03468502998352
2012-08-21,54.07087381545784,P,29.261016845703125,29.513883590698242,29.57708168029785,29.53125343322754,28.75354133605957,27.947735176086425,26.07212498664856
2012-08-22,54.05915780050463,P,29.39410400390625,29.469827270507814,29.51219310760498,29.601319789886475,28.81501251220703,27.969638729095458,26.11252384185791
2012-08-23,53.88040591317253,P,29.176122665405277,29.35372085571289,29.485981750488282,29.608143424987794,28.864839401245117,27.984721069335937,26.154114837646485
2012-08-24,53.74628918733533,P,29.063682556152344,29.260559844970704,29.43524055480957,29.582200241088866,28.903667068481447,27.998679008483887,26.195816822052002
2012-08-27,53.6737085742105,P,29.29314422607422,29.23761405944824,29.42508316040039,29.54825849533081,28.93929531097412,28.01838403701782,26.238209714889525
2012-08-28,53.674381965269454,P,29.233476638793945,29.232106018066407,29.372994804382323,29.531606483459473,28.968003425598145,28.04380292892456,26.280726470947265
2012-08-29,53.638453492645596,P,29.375747680664062,29.228434753417968,29.34913101196289,29.540508460998534,28.993876113891602,28.069181213378908,26.32572313308716
2012-08-30,53.60214983787092,P,29.07285690307617,29.20778160095215,29.28075122833252,29.5135347366333,29.02793918609619,28.08320806503296,26.36920534133911
2012-08-31,53.65767182865927,P,29.428529739379883,29.280751037597657,29.27065544128418,29.48475875854492,29.04405506134033,28.095898609161377,26.414774036407472
2012-09-03,53.66252286923236,P,29.428529739379883,29.30782814025879,29.272721099853516,29.455409812927247,29.07703079223633,28.113916606903075,26.455265159606935
2012-09-04,53.67595906473482,P,29.490480422973636,29.359228897094727,29.295667457580567,29.436374568939208,29.10258647918701,28.12969602584839,26.49671640396118
2012-09-05,53.53575378121767,P,29.28167152404785,29.340413665771486,29.284424209594725,29.398308658599852,29.122683219909668,28.144073333740234,26.532479667663573
2012-09-06,53.6692881236502,A,29.7153434753418,29.46891098022461,29.33834629058838,29.41216402053833,29.1602498626709,28.16413625717163,26.569509840011598
2012-09-07,53.74181152135986,A,29.76353645324707,29.535912322998048,29.408331680297852,29.42178611755371,29.189113426208497,28.185092735290528,26.60741994857788
2012-09-10,53.74651630335336,A,29.52719116210937,29.555644607543947,29.431736373901366,29.428409767150878,29.199551506042482,28.210339164733888,26.645449113845824
2012-09-11,53.89274522229967,A,30.17197608947754,29.691943740844728,29.525586318969726,29.449290561676026,29.224168090820314,28.240135822296143,26.68748950958252
2012-09-12,54.242995751654945,A,30.6240348815918,29.960416412353517,29.6504150390625,29.499773025512695,29.25782585144043,28.267913875579833,26.729850463867187
2012-09-13,54.47452103489896,A,30.972814559936523,30.21191062927246,29.840410804748537,29.560581016540528,29.29538959503174,28.295978775024412,26.77540440559387
2012-09-14,54.67362503876725,A,30.805299758911133,30.420263290405273,29.97808780670166,29.62437162399292,29.33752899169922,28.321613998413085,26.81853476524353
2012-09-17,54.951950090540635,A,30.71810340881348,30.658445739746092,30.10704517364502,29.689883136749266,29.38539249420166,28.34761194229126,26.861537208557127
2012-09-18,55.039485213137745,A,30.6699161529541,30.758033752441406,30.224988746643067,29.760328102111817,29.43856861114502,28.37287649154663,26.905451154708864
2012-09-19,55.08953919799117,A,30.929208755493164,30.81906852722168,30.3897424697876,29.837083339691162,29.503986015319825,28.402791728973387,26.950148096084593
2012-09-20,55.05691088702301,A,30.887895584106445,30.802084732055665,30.506997680664064,29.92267198562622,29.55987232208252,28.445509300231933,26.99525465965271
2012-09-21,55.08226854550755,A,30.977394104003903,30.83650360107422,30.628383445739747,30.0183575630188,29.61090557098389,28.485966548919677,27.038960247039796
2012-09-24,54.98516853025584,A,30.68827438354492,30.830537796020508,30.7444917678833,30.088114070892335,29.64213695526123,28.52188642501831,27.079919414520262
2012-09-25,54.91880037182799,A,30.87643241882324,30.871841049194337,30.814937400817872,30.1702618598938,29.672183723449706,28.560533809661866,27.11865876197815
2012-09-26,54.63703683138571,A,30.4083309173584,30.767665481567384,30.793367004394533,30.221891021728517,29.694746742248537,28.596146507263185,27.155776462554932
2012-09-27,54.4679151241372,A,30.727277755737305,30.735541915893556,30.76881332397461,30.30461206436157,29.73482173919678,28.633233795166017,27.194694261550904
2012-09-28,54.292138399983436,A,30.812170028686523,30.70249710083008,30.76950035095215,30.373794078826904,29.774945182800295,28.671741619110108,27.231822929382325
2012-10-01,54.412127379401774,A,31.374366760253903,30.839715576171876,30.835126686096192,30.471085929870604,29.83217700958252,28.718615169525147,27.27176258087158
2012-10-02,54.50126305918432,A,31.206844329833984,30.905797958374023,30.88881950378418,30.556904125213624,29.894396514892577,28.764064960479736,27.311514978408812
2012-10-03,54.92789178091045,A,31.78510856628418,31.18115348815918,30.97440948486328,30.68207597732544,29.97024314880371,28.812685928344727,27.355516567230225
2012-10-04,55.25550985269979,A,32.04899215698242,31.445496368408204,31.090519142150878,30.79875841140747,30.03042999267578,28.86971839904785,27.398064880371095
2012-10-05,55.620046492962636,A,32.18436050415039,31.719934463500977,31.211215782165528,30.919799613952637,30.082466278076172,28.933533592224123,27.443138475418092
2012-10-08,55.64603644339479,A,31.82870101928711,31.810801315307618,31.325258445739745,31.034875106811523,30.11960071563721,28.98559139251709,27.486433773040773
2012-10-09,55.55429388671099,A,31.376678466796875,31.844768142700197,31.37528305053711,31.09511022567749,30.15580394744873,29.028158054351806,27.525803089141846
2012-10-10,55.31060752570162,A,31.532699584960938,31.79428634643555,31.487719917297362,31.140543460845947,30.202503776550294,29.070498180389404,27.56805196762085
2012-10-11,55.09488604656644,A,31.90673065185547,31.765834045410156,31.60566520690918,31.187239265441896,30.248391761779786,29.115204181671142,27.611303796768187
2012-10-12,54.84081106392933,A,31.92278289794922,31.71351852416992,31.71672649383545,31.243113422393797,30.28676643371582,29.160986881256104,27.656005182266234
2012-10-15,54.783725404709116,A,32.09947204589844,31.767672729492187,31.789237022399902,31.312181854248045,30.328445701599122,29.208536472320556,27.702514247894285
2012-10-16,54.997796945175175,A,32.39088821411133,31.970514678955077,31.907641410827637,31.398230457305907,30.37883975982666,29.25691568374634,27.750594472885133
2012-10-17,55.23478842786088,A,32.712120056152344,32.20639877319336,32.000342559814456,31.487376022338868,30.432222366333008,29.314898433685304,27.80106813430786
2012-10-18,55.39188004091358,A,32.55609130859375,32.33627090454102,32.051052474975585,31.570785808563233,30.494579467773438,29.376566677093507,27.848217182159424
2012-10-19,55.44985304065056,A,32.11782455444336,32.37527923583984,32.044398880004884,31.627807331085204,30.545514068603516,29.440609951019287,27.893859519958497
2012-10-22,55.410518070630154,A,31.895238876342773,32.33443260192871,32.05105266571045,31.688155555725096,30.59552448272705,29.49805200576782,27.938388929367065
2012-10-23,55.08637889295469,A,31.35370635986328,32.126996231079104,32.04875545501709,31.7120192527771,30.627511405944823,29.550880489349364,27.978168239593504
2012-10-24,54.66619834346025,A,31.319297790527344,31.8484317779541,32.02741527557373,31.757567596435546,30.661609649658203,29.597569389343263,28.016349220275877
2012-10-25,54.34507740943905,P,31.56252098083496,31.649717712402342,31.99299430847168,31.79932975769043,30.697726974487306,29.645613803863526,28.05735514640808
2012-10-26,54.222658436385224,P,31.73689842224121,31.573532485961913,31.97440586090088,31.845566177368163,30.741875190734863,29.695928859710694,28.101275434494017
2012-10-29,54.14513770483588,P,31.73689842224121,31.5418643951416,31.938148498535156,31.86369276046753,30.788455696105956,29.746770839691163,28.146313915252687
2012-10-30,54.25255378052824,P,31.73689842224121,31.618502807617187,31.872749519348144,31.890195465087892,30.837973327636718,29.795757331848144,28.189743547439576
2012-10-31,54.408927286145264,P,31.84016990661621,31.72267723083496,31.785554504394533,31.89294853210449,30.88689464569092,29.850953578948975,28.23420298576355
2012-11-01,54.80410517919389,A,33.015018463134766,32.01317672729492,31.831447219848634,31.94124984741211,30.96367256164551,29.91425598144531,28.28419436454773
2012-11-02,55.07080756360685,A,32.90488052368164,32.246773147583006,31.91015281677246,31.977275848388672,31.040496520996093,29.97208179473877,28.33341829299927
2012-11-05,55.239828650007134,A,32.46890640258789,32.393174743652345,31.967519569396973,32.009286117553714,31.104011764526366,30.021653537750243,28.38179730415344
2012-11-06,55.5671605642351,A,33.01041793823242,32.647878646850586,32.13319072723389,32.09097309112549,31.179550590515138,30.07377700805664,28.432016649246215
2012-11-07,55.77223291687407,A,32.712120056152344,32.822268676757815,32.27247295379639,32.149944114685056,31.2462780380249,30.120077075958253,28.47861083984375
2012-11-08,55.56615877929204,A,32.59738540649414,32.73874206542969,32.375959396362305,32.18447685241699,31.316768608093263,30.172353897094727,28.52058075904846
2012-11-09,55.383161289293135,A,32.79703140258789,32.71717224121094,32.48197269439697,32.22818927764892,31.38413864135742,30.214096851348877,28.56244210243225
2012-11-12,55.36771192242355,A,32.8681640625,32.79702377319336,32.59509925842285,32.266623878479,31.452931327819826,30.264981060028077,28.60428258895874
2012-11-13,55.06741508310503,A,32.68688201904297,32.73231658935547,32.690097618103025,32.281423568725586,31.51685935974121,30.30972291946411,28.645650215148926
2012-11-14,54.75173972930835,A,32.18778991699219,32.62745056152344,32.724859619140624,32.25520706176758,31.574981727600097,30.348832473754882,28.682959213256837
2012-11-15,54.4889681811167,A,32.19927978515625,32.54782943725586,32.64328575134277,32.2373664855957,31.624660453796388,30.39245515823364,28.715681667327882
2012-11-16,54.381451653306065,A,32.82258987426758,32.552941131591794,32.63505668640137,32.27260475158691,31.685841522216798,30.437477474212645,28.74983197212219
2012-11-19,54.405506186055085,A,33.49876403808594,32.67906112670899,32.73804244995117,32.352781009674075,31.765272979736327,30.482412242889403,28.78872095108032
2012-11-20,54.54591957648532,A,33.6574592590332,32.87317657470703,32.80274658203125,32.46796865463257,31.834982643127443,30.529575366973877,28.825516633987426
2012-11-21,54.87264754904422,A,33.73106384277344,33.18183135986328,32.90464096069336,32.588556957244876,31.897123222351073,30.577474536895753,28.862588901519775
2012-11-22,55.2631212403557,A,33.73106384277344,33.48818817138672,33.01800880432129,32.696984100341794,31.95228820800781,30.623838901519775,28.90114727973938
2012-11-23,55.54764403320735,A,34.06684875488281,33.737039947509764,33.14499053955078,32.813481616973874,32.01751918792725,30.677524089813232,28.940001325607298
2012-11-26,55.546987824583255,A,33.86676788330078,33.81064071655273,33.24485092163086,32.91997509002685,32.08049247741699,30.732942485809325,28.97785496711731
2012-11-27,55.52797027437549,A,33.75865936279297,33.83088073730469,33.35202865600586,33.02106313705444,32.14226734161377,30.790417976379395,29.016094045639036
2012-11-28,55.490093614789316,A,33.87594223022461,33.85985641479492,33.5208438873291,33.12285175323486,32.2012020111084,30.852594013214112,29.05245018005371
2012-11-29,55.45776762961998,A,34.08064270019531,33.929772186279294,33.70898017883301,33.17613296508789,32.265056953430175,30.912464637756347,29.089692649841307
2012-11-30,55.40571614933083,A,34.432559967041016,34.00291442871094,33.869977188110354,33.25251693725586,32.334160270690916,30.972532920837402,29.127482929229735
2012-12-03,55.363144407884256,A,34.18645477294922,34.06685180664063,33.93874626159668,33.33839435577393,32.404123878479005,31.023130416870117,29.164820079803466
2012-12-04,55.21665842528662,A,33.94496154785156,34.104112243652345,33.96749649047852,33.385121536254886,32.46549446105957,31.06883909225464,29.198560457229615
2012-12-05,55.10192451805212,A,34.05305480957031,34.13953475952148,33.9996955871582,33.45216827392578,32.53838893890381,31.11656784057617,29.235790758132936
