Date,GRADE,GPS,LDOS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2007-10-01,49.8236783895514,A,24.232637405395508,23.84410743713379,23.559018325805667,23.287804889678956,22.41109142303467,22.836834468841552,22.811037950515747
2007-10-02,49.97086970092159,A,23.65237236022949,23.902135848999023,23.575418090820314,23.323756885528564,22.441618728637696,22.84276336669922,22.81784984588623
2007-10-03,50.295533904967165,A,24.283100128173828,24.050988388061523,23.66372146606445,23.41962785720825,22.479462547302248,22.851845893859863,22.82882453918457
2007-10-04,50.445774090996025,A,24.18218231201172,24.11154136657715,23.749500274658203,23.502253913879393,22.528659439086915,22.86105453491211,22.837780904769897
2007-10-05,50.451010811409056,A,24.32094383239746,24.1342472076416,23.870600509643555,23.550189590454103,22.586181983947753,22.86723575592041,22.84717882156372
2007-10-08,50.08971036884975,A,23.56407356262207,24.000534439086913,23.922320938110353,23.544513702392578,22.62049373626709,22.8630729675293,22.852792387008666
2007-10-09,50.445521642555775,A,24.636306762695312,24.197321319580077,24.04972858428955,23.642907524108885,22.690378379821777,22.866857261657714,22.86376711845398
2007-10-10,50.584975670545646,A,24.976900100708008,24.336081314086915,24.19353485107422,23.740670490264893,22.766318283081056,22.873795261383055,22.87398495674133
2007-10-11,50.54349897759449,A,24.32094383239746,24.363833618164062,24.237687492370604,23.798698043823244,22.8296435546875,22.882373218536376,22.88149067878723
2007-10-12,50.67176786338255,A,24.91382598876953,24.482410049438478,24.30832862854004,23.87564697265625,22.899780616760253,22.8918341255188,22.895366687774658
2007-10-15,50.97070421009317,A,24.232637405395508,24.616122817993165,24.30832862854004,23.933673477172853,22.958060035705568,22.89448314666748,22.90514298439026
2007-10-16,50.7370984504752,A,24.51015853881836,24.590893173217772,24.394107246398924,23.98476266860962,23.020880699157715,22.893600158691406,22.916180744171143
2007-10-17,50.45770341049217,A,24.74983024597168,24.545479202270506,24.440780258178712,24.052250862121582,23.082439727783203,22.88956329345703,22.927786140441896
2007-10-18,50.59409380872332,A,25.02736091613769,24.686762619018555,24.525298118591305,24.137399196624756,23.16165946960449,22.88565273284912,22.939770040512084
2007-10-19,50.16466969967647,A,24.13172149658203,24.530341720581056,24.506375885009767,24.18848819732666,23.208585815429686,22.875308685302734,22.948474102020263
2007-10-22,50.11312706895486,A,24.32094383239746,24.548003005981446,24.582062911987304,24.252191925048827,23.26232406616211,22.869632148742674,22.95812427520752
2007-10-23,50.07795150187487,A,24.52277183532715,24.550525665283203,24.570709419250488,24.31021900177002,23.329685897827147,22.86837064743042,22.96928816795349
2007-10-24,49.9577380885317,A,24.40924072265625,24.482407760620116,24.513943481445313,24.353739166259764,23.39351577758789,22.865343189239503,22.977866039276122
2007-10-25,49.651574158106335,P,24.06864547729492,24.290664672851562,24.488713645935057,24.36320056915283,23.454822807312013,22.87934534072876,22.988399171829222
2007-10-26,49.916210622296326,P,24.52277183532715,24.368874740600585,24.44960823059082,24.37896842956543,23.518400230407714,22.897005729675293,22.999499998092652
2007-10-29,49.887059682126925,P,24.30832290649414,24.36635055541992,24.457176780700685,24.382752704620362,23.575418128967286,22.912143268585204,23.007068767547608
2007-10-30,49.75515862759571,P,24.08125877380371,24.278047943115233,24.414286804199218,24.404197025299073,23.620073585510255,22.92929904937744,23.012366857528686
2007-10-31,49.93215209244522,P,24.86338424682617,24.368876647949214,24.425642204284667,24.433211231231688,23.66901851654053,22.949230213165283,23.021386365890503
2007-11-01,50.02583164122735,A,24.548006057739254,24.464748764038085,24.377706718444824,24.451502418518068,23.721243057250977,22.965376949310304,23.028450546264647
2007-11-02,50.20704495798578,A,25.29226493835449,24.618647384643555,24.49376106262207,24.50006847381592,23.7775044631958,22.988840141296386,23.038605279922486
2007-11-05,50.349185354444046,A,24.74983024597168,24.706948852539064,24.536649703979492,24.5593563079834,23.831999359130858,23.009275760650635,23.045606317520143
2007-11-06,50.67246531028241,A,25.216575622558597,24.93401222229004,24.606030082702638,24.58836975097656,23.888260269165038,23.030846691131593,23.053931922912597
2007-11-07,50.55603514972901,A,24.81291389465332,24.923918151855467,24.646397399902344,24.58017044067383,23.92761775970459,23.049894618988038,23.0609961605072
2007-11-08,50.73991597611575,A,25.19134521484375,25.052585983276366,24.758667373657225,24.62369050979614,23.967227516174315,23.073357677459718,23.07247543334961
2007-11-09,50.4371177068603,A,24.90121078491211,24.97437515258789,24.796511268615724,24.62305974960327,24.003305282592773,23.09619007110596,23.080674896240236
2007-11-12,50.071506324010784,A,24.11911392211914,24.848231887817384,24.777590370178224,24.617383575439455,24.02374111175537,23.113219833374025,23.08420705795288
2007-11-13,49.72440373587785,A,24.43446922302246,24.691810607910156,24.812911415100096,24.61359910964966,24.053763847351075,23.135673732757567,23.089694375991822
2007-11-14,49.779616164669726,A,24.87598991394043,24.704425811767578,24.814171981811523,24.619907093048095,24.10397003173828,23.156487941741943,23.098839979171753
2007-11-15,49.561025699800894,P,24.92644500732422,24.65144577026367,24.852015876770018,24.614861297607423,24.151905708312988,23.176419067382813,23.105651836395264
2007-11-16,49.499393002647345,A,24.73723030090332,24.618649673461913,24.796512413024903,24.645136737823485,24.179405708312988,23.195845680236815,23.11277907371521
2007-11-19,49.676192151846244,A,24.61107635498047,24.71704216003418,24.78263702392578,24.659643363952636,24.198075408935548,23.213506050109864,23.122366123199463
2007-11-20,49.67296418952868,A,24.40924072265625,24.711996459960936,24.701903533935546,24.65396680831909,24.232891616821288,23.229526557922362,23.130943994522095
2007-11-21,49.37382437677925,P,24.11911392211914,24.56062126159668,24.63252353668213,24.639460468292235,24.254841079711912,23.24264579772949,23.137062110900878
2007-11-22,49.100701916310925,P,24.11911392211914,24.399155044555663,24.525300407409667,24.641983890533446,24.274015502929686,23.256521911621093,23.143054065704344
2007-11-23,49.15815588336515,P,24.800294876098636,24.411767959594727,24.51520881652832,24.655860042572023,24.30252445220947,23.27758819580078,23.15144277572632
2007-11-26,49.11372132315578,P,24.42186164855957,24.373925018310548,24.545483589172363,24.661536979675294,24.329519538879396,23.29461790084839,23.157939319610595
2007-11-27,49.32442362705988,P,24.91382598876953,24.474842071533203,24.59341926574707,24.703165340423585,24.358028564453125,23.319342555999757,23.16576033592224
2007-11-28,49.86571763201471,A,25.494102478027344,24.749839782714844,24.65523052215576,24.734701251983644,24.399909286499025,23.350752906799315,23.177428884506227
2007-11-29,50.19818738339802,A,24.82553100585937,24.89112319946289,24.645139122009276,24.748577499389647,24.429932022094725,23.37535140991211,23.18575457572937
2007-11-30,50.31840813651331,A,25.15351676940918,24.961767578125,24.686767768859863,24.741640090942383,24.470803527832032,23.401211490631102,23.19635087966919
2007-12-03,50.34337988985549,A,24.61107635498047,24.99961051940918,24.686767768859863,24.734702396392823,24.502087669372557,23.42025957107544,23.20278429031372
2007-12-04,50.045618285235456,A,24.40924072265625,24.898693466186522,24.686767768859863,24.694335651397704,24.523027877807618,23.43312644958496,23.2109837436676
2007-12-05,49.79642576053726,A,25.103050231933597,24.820483016967774,24.785161399841307,24.708842468261718,24.55431213378906,23.453940544128418,23.222778367996217
2007-12-06,49.843823355647935,A,25.22918510437012,24.90121383666992,24.896168518066407,24.71073446273804,24.58130748748779,23.474754581451418,23.235455961227416
2007-12-07,49.80184952391156,P,25.26703643798828,24.923917770385742,24.94284267425537,24.729025745391844,24.602499923706056,23.49657787322998,23.250530376434327
2007-12-10,49.92233813712354,A,25.02736091613769,25.007174682617187,25.003392601013182,24.774438095092773,24.618394393920898,23.514742908477782,23.26421721458435
2007-12-11,50.52287791776206,A,25.796846389770508,25.28469581604004,25.091694641113282,24.842556953430176,24.661283874511717,23.55145130157471,23.280174646377564
2007-12-12,50.81861449921876,A,26.09959983825684,25.484005737304688,25.15224437713623,24.903737449645995,24.69761386871338,23.58853820800781,23.298150482177736
2007-12-13,50.967638999741574,A,25.683324813842773,25.57483367919922,25.23802375793457,24.941581439971923,24.72763671875,23.628148078918457,23.314612560272217
2007-12-14,50.94666779219119,A,25.11565971374512,25.54455833435059,25.234238052368163,24.960502910614014,24.743531036376954,23.664856510162352,23.327920904159544
2007-12-17,51.069522557336626,A,25.30487632751465,25.600061416625977,25.303618049621583,24.99519290924072,24.778347091674803,23.699420413970948,23.342490739822388
2007-12-18,50.89695914830713,A,25.59502410888672,25.559696960449223,25.42219638824463,25.054482078552248,24.797521438598633,23.743949909210205,23.35989890098572
2007-12-19,50.6237187720261,A,25.38057518005371,25.415892028808592,25.449948883056642,25.117555141448975,24.805594940185546,23.7859566116333,23.375541009902953
2007-12-20,50.43737439478108,A,25.22918510437012,25.32506408691406,25.449948883056642,25.173058700561523,24.823759765625,23.82670166015625,23.388912382125856
2007-12-21,50.548728115455276,A,25.54455947875977,25.41084403991699,25.477701187133793,25.21027193069458,24.836374435424805,23.86807752609253,23.402220830917358
2007-12-24,50.575205541672254,A,25.607627868652344,25.471394348144532,25.535727882385256,25.269560241699217,24.863874244689942,23.910967140197755,23.41534004211426
2007-12-25,50.450272054649446,A,25.607627868652344,25.473915100097656,25.51680603027344,25.30425033569336,24.88582363128662,23.953352165222167,23.429846839904783
2007-12-26,50.34583559841119,A,25.35533905029297,25.46886787414551,25.442379951477054,25.29731216430664,24.897933807373047,23.990186767578123,23.443407497406007
2007-12-27,50.122565065681236,A,24.81291389465332,25.385613632202148,25.35533885955811,25.296681308746336,24.893644866943358,24.027652168273924,23.45387761116028
2007-12-28,49.85351461204081,P,24.83814811706543,25.24433135986328,25.327587699890138,25.28091287612915,24.907773399353026,24.058179607391356,23.465167694091797
2007-12-31,49.71280883302666,P,25.38057518005371,25.198920822143556,25.335157585144046,25.31938781738281,24.928966026306153,24.095645046234132,23.48043140411377
2008-01-01,49.69480168641963,P,25.38057518005371,25.153510284423827,25.313712692260744,25.367954540252686,24.946122093200685,24.137903995513916,23.496136627197266
2008-01-02,49.515898862651,P,24.51015853881836,24.984474182128906,25.22667102813721,25.338309955596923,24.948140449523926,24.17082811355591,23.50761591911316
2008-01-03,49.538830978685894,P,24.497541427612305,24.921399688720705,25.153506660461424,25.301727771759033,24.956718368530275,24.205770587921144,23.5199151134491
2008-01-04,49.227891301494644,P,23.841590881347656,24.722088241577147,24.983209800720214,25.230455493927003,24.943094749450683,24.2307474899292,23.52988063812256
2008-01-07,48.73820432413532,P,24.056026458740234,24.45717849731445,24.828049659729004,25.181888771057128,24.938048820495606,24.256733474731444,23.539909229278564
2008-01-08,47.979341922343,P,23.488374710083008,24.078738403320312,24.61612434387207,25.066465187072755,24.926191139221192,24.273132362365722,23.54533345222473
2008-01-09,47.802091880228225,P,24.16956329345703,24.010619354248046,24.497546768188478,24.969963359832764,24.91231472015381,24.290666618347167,23.554983615875244
2008-01-10,47.95273446866722,P,24.939054489135746,24.098921966552734,24.510160827636717,24.932749843597414,24.920135688781738,24.320689373016357,23.572959384918214
2008-01-11,48.473017612642884,P,25.052589416503903,24.341121673583984,24.531604957580566,24.92959632873535,24.915342178344726,24.346423320770263,23.591502828598024
2008-01-14,48.91598751793845,P,24.989511489868164,24.52781867980957,24.49249858856201,24.913828086853027,24.920135803222657,24.37606758117676,23.609037103652955
2008-01-15,49.626351843747614,P,24.989511489868164,24.8280460357666,24.453392219543456,24.883552455902098,24.91559452056885,24.401927394866945,23.627517461776733
2008-01-16,49.93244717741552,P,24.62369155883789,24.918871688842774,24.46474552154541,24.845708274841307,24.91181007385254,24.419713916778566,23.64278115272522
2008-01-17,49.37439781745116,P,23.81636047363281,24.694332885742188,24.39662742614746,24.775067043304443,24.88431037902832,24.42576894760132,23.64833161354065
2008-01-18,48.64386472210442,P,23.450532913208008,24.373921585083007,24.357521629333498,24.670365715026854,24.855296821594237,24.429301052093507,23.649719190597533
2008-01-21,47.979467938332995,P,23.450532913208008,24.066125869750977,24.296972274780273,24.56251096725464,24.841925201416014,24.432833156585694,23.649214582443236
2008-01-22,47.17759806883817,P,22.95855712890625,23.659934997558594,24.2439905166626,24.430057430267333,24.812406959533693,24.433085403442384,23.648520755767823
2008-01-23,46.494589103640514,P,22.95855712890625,23.326908111572266,24.122889900207518,24.310218334197998,24.77405830383301,24.439014167785643,23.645619354248048
2008-01-24,46.40205239024379,B,23.198240280151367,23.203284072875977,23.948808479309083,24.229484653472902,24.73949420928955,24.44569995880127,23.645871648788454
2008-01-25,46.42525173772439,B,23.236085891723636,23.1603946685791,23.767158126831056,24.14938154220581,24.70947132110596,24.44443851470947,23.645367050170897
2008-01-28,46.35210917577092,B,23.13516998291016,23.097322082519533,23.581723976135255,24.037111282348633,24.679953193664552,24.43901430130005,23.643601026535034
2008-01-29,46.594060635549596,B,23.34962272644043,23.175535202026367,23.41773509979248,23.93556365966797,24.658760833740235,24.44582622528076,23.641645765304567
2008-01-30,46.86848098170598,B,23.147781372070312,23.21338005065918,23.270144081115724,23.867444801330567,24.63933418273926,24.447087631225585,23.641204242706298
2008-01-31,47.28386660918133,B,23.841590881347656,23.34205017089844,23.272667121887206,23.834647274017335,24.633783721923827,24.453899612426756,23.644610233306885
2008-02-01,47.74524240408212,P,23.992965698242188,23.49342613220215,23.326910400390624,23.84221601486206,24.6176371383667,24.460080795288086,23.647700824737548
2008-02-04,48.29470083786779,P,23.904661178588867,23.64732437133789,23.37232322692871,23.834647750854494,24.607293128967285,24.46840633392334,23.651863594055175
2008-02-05,48.35765691072692,P,23.1225528717041,23.601910400390626,23.388722801208495,23.816356658935547,24.571467666625978,24.46474811553955,23.65016061782837
2008-02-06,48.286700899623476,A,22.971179962158203,23.566590118408204,23.38998508453369,23.756437492370605,24.521009216308595,24.460459251403808,23.64580856323242
2008-02-07,47.802449763116776,C,22.857641220092773,23.369800186157228,23.355925178527833,23.652366828918456,24.481651420593263,24.455791721343996,23.64038429260254
2008-02-08,47.17696102982751,B,22.744125366210938,23.120032119750977,23.306729125976563,23.536943626403808,24.433463592529296,24.452133560180663,23.632626361846924
