Date,GRADE,GPS,A,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2006-08-18,46.91122579273779,C,19.22672843933105,18.825268173217772,17.702499198913575,17.38628559112549,18.156079788208007,20.196470851898194,20.761966590881347
2006-08-21,47.39083277136033,C,18.9365177154541,19.169898605346678,17.918346977233888,17.455211639404297,18.140601768493653,20.15547803878784,20.757190170288087
2006-08-22,47.179445598273325,C,18.67653465270996,19.14208641052246,18.148704719543456,17.50751075744629,18.133830032348634,20.11218770980835,20.746276874542236
2006-08-23,46.793268035803436,C,18.464916229248047,18.964328384399415,18.345808219909667,17.590040493011475,18.117142601013185,20.065753231048586,20.735061283111573
2006-08-24,46.30385018762309,C,18.483057022094727,18.75755081176758,18.513286972045897,17.68194227218628,18.083163261413574,20.017807331085205,20.722394628524782
2006-08-25,45.87156445384454,C,18.42259407043457,18.59672393798828,18.710996055603026,17.759030437469484,18.04833740234375,19.97312629699707,20.70897219657898
2006-08-28,45.636718923933664,C,18.62211227416992,18.533842849731446,18.85187072753906,17.83037462234497,18.029473419189454,19.936123809814454,20.696335763931273
2006-08-29,45.589246295234894,C,18.9606990814209,18.59067573547363,18.866381072998045,17.930438137054445,18.01955768585205,19.90220495223999,20.683608608245848
2006-08-30,45.70794701187197,C,19.34764862060547,18.767222213745118,18.86577529907226,18.047430896759032,18.0115767288208,19.876025161743165,20.672574348449707
2006-08-31,45.90652634047595,C,19.44438934326172,18.959488677978516,18.858519744873043,18.16714448928833,18.010246658325194,19.848757038116457,20.662023792266847
2006-09-01,46.019999455977036,C,19.057435989379883,19.08645706176758,18.84159049987793,18.27204484939575,18.014237022399904,19.817619380950926,20.649417610168456
2006-09-04,46.085084630087664,C,19.057435989379883,19.17352180480957,18.85368232727051,18.386014652252197,18.015204277038574,19.78533292770386,20.636932287216187
2006-09-05,46.15515650840413,C,19.087671279907227,19.198916244506837,18.894795989990236,18.521750354766844,18.028868637084962,19.74651678085327,20.62508183479309
2006-09-06,45.951218184402514,C,18.555604934692383,19.040507507324218,18.903864860534668,18.62483654022217,18.030440559387205,19.698631248474122,20.610057163238526
2006-09-07,45.6342677945303,C,18.40445327758789,18.832520294189454,18.896004486083985,18.704645729064943,18.01750186920166,19.647057704925537,20.593309354782104
2006-09-08,45.4750878431216,C,18.549562454223636,18.730945587158203,18.90870132446289,18.809848690032958,18.006860694885255,19.597842140197756,20.57876835823059
2006-09-11,45.34205283400814,C,18.79746437072754,18.678951263427734,18.92623653411865,18.889053630828858,17.99754981994629,19.553524074554442,20.566948223114014
2006-09-12,45.15109843964484,C,19.04534339904785,18.67048568725586,18.934700965881348,18.900541019439697,17.99319652557373,19.508963966369627,20.556548833847046
2006-09-13,45.132133974466846,B,18.954652786254883,18.75029525756836,18.895401382446288,18.880588340759278,17.993438262939453,19.46392023086548,20.547086610794068
2006-09-14,45.13742965514305,B,18.74303436279297,18.818011474609374,18.825265884399414,18.841892814636232,17.985699157714844,19.415551052093505,20.53626401901245
2006-09-15,45.069493222746395,C,18.69466209411621,18.84703140258789,18.788988494873045,18.81528949737549,17.984489822387694,19.37020496368408,20.52311360359192
2006-09-18,45.004050501497794,B,18.851865768432617,18.857911682128908,18.76843147277832,18.811056900024415,17.98968940734863,19.32443561553955,20.509600429534913
2006-09-19,45.013799055837545,B,19.015121459960938,18.851867294311525,18.76117649078369,18.827986240386963,18.00504680633545,19.27860595703125,20.495905961990356
2006-09-20,45.32780979621859,C,19.710418701171875,19.00302047729492,18.87665786743164,18.890261363983154,18.05462512969971,19.240333862304688,20.487048358917235
2006-09-21,45.827895008120976,C,20.000633239746094,19.254540252685548,19.03627586364746,18.96614017486572,18.110370483398437,19.20538709640503,20.48060920715332
2006-09-22,46.185829090012334,C,19.63787078857422,19.44318199157715,19.145106697082518,19.026904010772704,18.156200332641603,19.16505937576294,20.47208414077759
2006-09-25,46.547427113873646,C,19.88575935363769,19.649960708618163,19.253936195373534,19.090086364746092,18.205174179077147,19.128117446899413,20.46555429458618
2006-09-26,46.852597325942774,C,19.915990829467773,19.83013458251953,19.341000938415526,19.137850952148437,18.26128234863281,19.0922034072876,20.459870920181274
2006-09-27,46.66992907489912,C,19.510892868041992,19.790229415893556,19.396624946594237,19.146013164520262,18.295987014770507,19.05350805282593,20.452041110992432
2006-09-28,46.49151686172271,C,19.940174102783203,19.778137588500975,19.516338920593263,19.17080240249634,18.34689552307129,19.019105510711668,20.445722894668577
2006-09-29,46.47695716941985,C,19.764841079711918,19.803531646728516,19.623356819152832,19.20617265701294,18.405301399230957,18.991535148620606,20.439041929244993
2006-10-02,46.29660861223283,C,19.541128158569336,19.734605407714845,19.692283058166502,19.230357265472414,18.444964027404787,18.957374362945558,20.431242399215698
2006-10-03,46.17669589095724,C,19.49276161193848,19.649959564208984,19.74004707336426,19.250611782073975,18.482208213806153,18.94159397125244,20.42598225593567
2006-10-04,46.43234100977742,C,19.976449966430664,19.743070983886717,19.766650199890137,19.321654033660888,18.54545078277588,18.93101324081421,20.42338240623474
2006-10-05,46.51576405040444,C,19.891801834106445,19.733396530151367,19.75576705932617,19.396021461486818,18.610386390686035,18.919283695220948,20.421659259796144
2006-10-06,46.637907069631034,C,20.127605438232425,19.805949401855468,19.804740524291994,19.474923610687256,18.675321884155274,18.90906576156616,20.421659259796144
2006-10-09,46.90029798230804,C,20.206205368041992,19.93896484375,19.836785125732426,19.54536066055298,18.73554141998291,18.902898769378663,20.42205225944519
2006-10-10,47.10247393272656,C,20.16388702392578,20.07318992614746,19.861574745178224,19.601287841796875,18.799630584716798,18.896006240844727,20.421598815917967
2006-10-11,47.09568825811817,C,20.061098098754883,20.090119552612304,19.916595268249516,19.656610107421876,18.86069667816162,18.89032283782959,20.420359354019165
2006-10-12,47.18859691439778,C,20.302947998046875,20.17234878540039,19.95287265777588,19.73460578918457,18.925753288269043,18.888327617645263,20.417668828964235
2006-10-13,47.33198515406682,C,20.859193801879883,20.318666458129883,20.062307929992677,19.842832374572755,19.00374858856201,18.887541675567626,20.417215394973756
2006-10-16,47.443892179987614,C,20.7503604888916,20.427497482299806,20.183231163024903,19.937757110595705,19.083194999694825,18.885667400360106,20.416520109176634
2006-10-17,47.60286767055448,C,20.798728942871094,20.55446586608887,20.313827896118163,20.02693748474121,19.171710433959962,18.88760217666626,20.414706296920777
2006-10-18,47.821615701454654,C,21.16754913330078,20.775756072998046,20.432937812805175,20.099794006347658,19.265183792114257,18.888327865600587,20.414766817092897
2006-10-19,47.95304695816967,C,21.11312484741211,20.937791442871095,20.55507011413574,20.155418586730956,19.35128089904785,18.887662715911866,20.416882944107055
2006-10-20,47.91495243142507,A,21.11312484741211,20.98857765197754,20.65362205505371,20.22918128967285,19.444633331298828,18.88403507232666,20.419785070419312
2006-10-23,47.86226763323007,A,21.034523010253903,21.04541015625,20.736453819274903,20.286619472503663,19.521056480407715,18.886755867004396,20.422294187545777
2006-10-24,47.75255293366465,A,21.11916923522949,21.10949821472168,20.831982040405272,20.346778392791748,19.567127952575685,18.8921368598938,20.425831155776976
2006-10-25,47.60087403862821,A,21.17963981628418,21.11191635131836,20.943836212158203,20.430215740203856,19.6036466217041,18.898969058990478,20.427554330825807
2006-10-26,47.51924339867934,A,21.415430068969727,21.172377395629884,21.055084419250488,20.503978538513184,19.64161632537842,18.910517177581788,20.428824024200438
2006-10-27,47.36984882401651,A,21.088945388793945,21.16754150390625,21.078059577941893,20.570183753967285,19.678860664367676,18.917470226287843,20.430728578567503
2006-10-30,47.31424393052806,A,21.10103416442871,21.18084373474121,21.113126945495605,20.648179054260254,19.722150993347167,18.931376380920412,20.432693576812746
2006-10-31,47.42634164467362,A,21.524263381958008,21.261862564086915,21.185680389404297,20.74975414276123,19.779105567932127,18.95646780014038,20.436563091278074
2006-11-01,47.5991413980388,A,21.87526130676269,21.400986862182616,21.256451606750485,20.844694709777833,19.84731246948242,18.9822275352478,20.442338724136352
2006-11-02,47.58759320564139,A,21.43891716003418,21.40568428039551,21.289030838012692,20.92205047607422,19.90642967224121,18.994796466827392,20.446416358947754
2006-11-03,47.605825784920704,A,21.130895614624023,21.414074325561522,21.290807914733882,20.9722149848938,19.960595703125,19.004466552734375,20.448863201141357
2006-11-06,47.770237790426755,A,21.836763381958008,21.561220169067383,21.371031951904293,21.0537428855896,20.02488872528076,19.02718107223511,20.45405337333679
2006-11-07,47.686667716654604,A,21.5800895690918,21.572385406494142,21.417123985290527,21.1245530128479,20.07727653503418,19.048417110443115,20.459441471099854
2006-11-08,47.497868192964994,A,21.60575294494629,21.51848373413086,21.459735298156737,21.20178575515747,20.122438621520995,19.0670076751709,20.461783676147462
2006-11-09,47.5611993882946,A,21.86885643005371,21.604471588134764,21.505077934265138,21.28008117675781,20.170927963256837,19.090587310791015,20.467527284622193
2006-11-10,47.79207999657077,A,22.03568649291992,21.785429763793946,21.599752044677736,21.338905811309814,20.230492973327635,19.12236499786377,20.473923721313476
2006-11-13,47.87661185649717,A,22.459203720092773,21.9099178314209,21.73556900024414,21.424347972869874,20.298528327941895,19.156866302490233,20.481198253631593
2006-11-14,47.73089738671971,A,21.17582321166992,21.829064559936523,21.70072498321533,21.443202686309814,20.340291366577148,19.184580001831055,20.484292936325073
2006-11-15,47.635156368845315,A,21.26566505432129,21.761046981811525,21.639765357971193,21.44810848236084,20.394492568969728,19.212466564178467,20.486204414367677
2006-11-16,47.524276639155055,A,21.592927932739254,21.70586128234863,21.6551664352417,21.472098636627198,20.458262062072755,19.237881965637207,20.48796859741211
2006-11-17,47.32253602579336,A,21.65709114074707,21.63014221191406,21.707785987854002,21.499296951293946,20.520412635803222,19.263636665344237,20.487816486358643
2006-11-20,46.99661979182476,P,21.65067672729492,21.46843681335449,21.689177322387696,21.530104637145996,20.57747688293457,19.28751335144043,20.491925096511842
2006-11-21,47.083484476907756,P,21.5800895690918,21.549290084838866,21.689177322387696,21.55315065383911,20.62817180633545,19.31068416595459,20.49462266921997
2006-11-22,47.13982511362343,A,21.445337295532227,21.585224533081053,21.67313575744629,21.566435527801513,20.677985496520996,19.335711879730226,20.496072130203245
2006-11-23,47.06926416930525,P,21.445337295532227,21.555706405639647,21.63078384399414,21.567930889129638,20.73203155517578,19.358865356445314,20.498156423568727
2006-11-24,47.026550051899214,P,21.53516960144043,21.53132209777832,21.580732154846192,21.590242099761962,20.788841705322266,19.38666576385498,20.500055046081542
2006-11-27,46.85271096188203,P,20.92557144165039,21.386301040649414,21.427368927001954,21.581468963623045,20.83031581878662,19.410002613067626,20.49890567779541
2006-11-28,46.67176152921206,P,20.91914749145508,21.25411262512207,21.401701354980467,21.5512131690979,20.868396339416503,19.436721572875978,20.497270698547364
2006-11-29,46.41900342217696,P,20.55980110168457,21.07700538635254,21.331114959716796,21.485440158843993,20.885383987426756,19.470004558563232,20.49293210029602
2006-11-30,46.15809161684146,P,20.43146705627441,20.874231338500977,21.214968872070312,21.435067653656006,20.894000663757325,19.50218557357788,20.486258878707886
2006-12-01,45.89948235508407,P,20.51488304138184,20.670174026489256,21.10074806213379,21.404267024993896,20.91154090881348,19.53387062072754,20.480244569778442
2006-12-04,45.945644414725855,P,20.93198585510254,20.67145690917969,21.02887897491455,21.359028148651124,20.932465438842772,19.56881980895996,20.474290380477907
2006-12-05,46.05601564829235,P,21.278491973876957,20.743325805664064,20.998719215393066,21.34394826889038,20.95971546173096,19.610498905181885,20.471852283477784
2006-12-06,46.277854535398525,P,21.22074317932129,20.875514221191406,20.976259803771974,21.32469778060913,20.993912467956545,19.644949741363526,20.466979093551636
2006-12-07,46.58185200320013,P,21.316991806030277,21.05261917114258,20.96342525482178,21.29710454940796,21.021448822021483,19.684172172546386,20.46376609802246
2006-12-08,46.89158925398974,P,21.45174789428711,21.239992141723633,20.955083084106445,21.26790761947632,21.055186958312987,19.730244178771972,20.461529178619386
2006-12-11,47.09345817349103,P,21.54159164428711,21.36191329956055,21.01668510437012,21.222027015686034,21.095196228027344,19.770080127716064,20.45986243247986
2006-12-12,47.24581913147207,A,21.727685928344727,21.4517520904541,21.097538948059082,21.249620151519775,21.139894714355467,19.811051464080812,20.458612241744994
2006-12-13,47.42103436950652,A,21.7148494720459,21.550573348999023,21.213043785095216,21.272079372406004,21.174662704467774,19.860056743621826,20.45666301727295
2006-12-14,47.60829837089428,A,21.85602188110352,21.658379364013673,21.35549926757813,21.28523406982422,21.213947105407716,19.912166748046875,20.45647773742676
2006-12-15,47.719606461481696,A,21.86885643005371,21.741801071166993,21.490896606445315,21.29582233428955,21.24877212524414,19.962047004699706,20.455842695236207
2006-12-18,47.77712121608969,A,21.86885643005371,21.807254028320312,21.584583663940432,21.30673131942749,21.282025146484376,20.008783283233644,20.453544960021972
2006-12-19,47.736812725247454,A,21.89452171325684,21.840621185302734,21.646186637878422,21.32245292663574,21.316637840270996,20.058134212493897,20.4516476726532
