Date,GRADE,GPS,KMB,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2004-04-15,53.25880303358372,A,30.020864486694336,29.92334403991699,29.973985481262208,29.439020252227785,29.289651260375976,28.09363676071167,25.883162727355955
2004-04-16,53.2669850220584,A,30.119327545166016,29.964601516723633,30.004461097717286,29.50489435195923,29.338847045898437,28.143725051879883,25.912757778167723
2004-04-19,53.35159354478842,A,30.152149200439453,30.03399238586426,30.02180767059326,29.598197174072265,29.3827347946167,28.189000911712647,25.943299102783204
2004-04-20,53.49426267443909,A,30.297502517700195,30.124954986572266,30.030715942382812,29.69618844985962,29.431020622253417,28.233646335601808,25.975671367645262
2004-04-21,53.58189129141412,A,30.363147735595703,30.19059829711914,30.046188735961913,29.799571800231934,29.47018199920654,28.275872745513915,26.009246044158935
2004-04-22,53.92046923992816,A,30.794490814208984,30.34532356262207,30.13433380126953,29.898969745635988,29.523748016357423,28.320735111236573,26.04704779624939
2004-04-23,54.198226937767,A,30.916400909423828,30.50473823547363,30.234669876098632,29.990866470336915,29.57695655822754,28.365698280334474,26.08522903442383
2004-04-26,54.287435909774786,A,30.54598617553711,30.583505630493164,30.30874900817871,30.063070201873778,29.62275680541992,28.406491298675537,26.122570400238036
2004-04-27,54.269527282006436,A,30.531930923461918,30.630391311645507,30.377673149108887,30.13996286392212,29.66501403808594,28.44714376449585,26.157564096450805
2004-04-28,54.018078203081636,A,30.10528564453125,30.57881889343262,30.384708595275878,30.165985202789308,29.70060230255127,28.483156967163087,26.19237991333008
2004-04-29,53.49303888484075,A,30.241230010986328,30.468166732788085,30.406745147705077,30.190365314483643,29.72837875366211,28.520436496734618,26.228381547927857
2004-04-30,53.114417925003806,A,30.68664932250977,30.422216415405273,30.463477325439452,30.23396921157837,29.756210174560547,28.55820941925049,26.267737436294556
2004-05-03,53.180639764514886,A,31.14613342285156,30.542245864868164,30.562875747680664,30.292341709136963,29.785496520996094,28.604537982940673,26.310840015411376
2004-05-04,53.236874817637954,A,31.09455680847168,30.654771041870116,30.642581176757812,30.336648559570314,29.81542865753174,28.646716289520263,26.35412175178528
2004-05-05,53.431209765546036,A,30.827299118041992,30.799173736572264,30.68899631500244,30.367592525482177,29.8300443649292,28.68473091125488,26.396688318252565
2004-05-06,53.599824283843326,A,30.780424118041992,30.9070125579834,30.687589645385742,30.410961723327638,29.84185848236084,28.723115615844726,26.4392506313324
2004-05-07,53.430833957532066,A,30.461597442626957,30.862002182006837,30.642109298706053,30.438389587402344,29.848321151733398,28.760082664489747,26.48256516456604
2004-05-10,52.7957374958118,A,30.1709041595459,30.6669563293457,30.604601097106933,30.456675052642822,29.84570816040039,28.79330406188965,26.522700939178467
2004-05-11,52.129156898112946,P,29.969301223754883,30.441905212402343,30.54833812713623,30.46300563812256,29.841113243103027,28.822272720336915,26.562035732269287
2004-05-12,51.670354525641834,P,30.006799697875977,30.27780532836914,30.538489532470702,30.46159906387329,29.83689334869385,28.851849365234376,26.601650037765502
2004-05-13,51.22608714138135,P,29.91304016113281,30.104328536987303,30.50567054748535,30.456207847595216,29.834736862182616,28.880488414764404,26.640519504547118
2004-05-14,50.887811827815504,P,29.823955535888672,29.976800155639648,30.419401168823242,30.44143924713135,29.83004852294922,28.907025108337404,26.678161401748657
2004-05-17,50.598081290782915,P,29.594215393066406,29.86146240234375,30.264209365844728,30.413542556762696,29.820952949523925,28.928095817565918,26.714838609695434
2004-05-18,50.45966066807458,P,29.627025604248047,29.79300727844238,30.117456245422364,30.380018711090088,29.817577056884765,28.950193672180177,26.751173782348634
2004-05-19,50.106018156321916,P,29.37854766845703,29.667356872558592,29.972581100463866,30.330788707733156,29.80613697052002,28.96864179611206,26.785553436279297
2004-05-20,49.979348713257764,P,29.744239807128903,29.63359680175781,29.868962669372557,30.27827615737915,29.817482948303223,28.990746841430663,26.818656063079835
2004-05-21,50.14717367456448,P,30.08651351928711,29.6861083984375,29.831454277038574,30.236781787872314,29.834830627441406,29.018324756622313,26.853516025543215
2004-05-24,50.530257242325796,P,29.973987579345703,29.76206283569336,29.811762619018555,30.208181858062744,29.85846092224121,29.044637718200683,26.888204412460325
2004-05-25,51.217203883555044,P,30.61631965637207,29.959921646118165,29.876464462280275,30.21240129470825,29.89409408569336,29.081381378173827,26.925391359329225
2004-05-26,52.09839717221967,P,30.65850830078125,30.215913772583008,29.9416353225708,30.24006242752075,29.92738269805908,29.115331745147706,26.963065328598024
2004-05-27,52.95471037498529,A,31.07110977172852,30.48128776550293,30.057442283630373,30.281556415557862,29.969579696655273,29.15513221740723,27.001560049057005
2004-05-28,53.47195481017274,A,30.897628784179688,30.643510818481445,30.16480960845947,30.292105388641357,30.011495361328127,29.19203285217285,27.041717796325685
2004-05-31,53.93650567464241,A,30.897628784179688,30.828239059448244,30.2951509475708,30.279680156707762,30.063726081848145,29.22804828643799,27.0807483291626
2004-06-01,53.919641439672915,A,30.742918014526367,30.8535587310791,30.406740188598633,30.262098217010497,30.11183090209961,29.268201274871828,27.118936281204224
2004-06-02,53.970002602484335,A,30.92216682434082,30.906290435791014,30.56110210418701,30.26684160232544,30.164364624023438,29.30888870239258,27.157606439590452
2004-06-03,53.58859590881901,A,30.62970352172852,30.818009185791016,30.649648475646973,30.259305572509767,30.20082805633545,29.348189220428466,27.19387106895447
2004-06-04,53.26579015740334,A,30.535350799560547,30.74555358886719,30.694532203674317,30.262993240356444,30.229965744018553,29.385987033843993,27.228973808288575
2004-06-07,53.236299628251906,A,31.07784080505371,30.781595993041993,30.804917526245116,30.308340072631836,30.269484329223634,29.429209747314452,27.266788997650146
2004-06-08,53.377123946478626,A,31.21937370300293,30.876887130737305,30.865222930908203,30.37084369659424,30.31399024963379,29.47571165084839,27.30374765396118
2004-06-09,53.285227290186846,A,31.191051483154297,30.9306640625,30.918477249145507,30.430056285858154,30.346114501953124,29.522023391723632,27.338943738937378
2004-06-10,53.42242954064171,A,31.07784080505371,31.02029151916504,30.919150352478027,30.4882963180542,30.372598762512208,29.569672756195068,27.374407396316528
2004-06-11,53.66969823728689,A,31.07784080505371,31.128789520263673,30.93717155456543,30.55099058151245,30.397864151000977,29.616949329376222,27.41107515335083
2004-06-14,53.360790813433645,A,30.80895233154297,31.075011825561525,30.928303909301757,30.61172742843628,30.414469528198243,29.6524507522583,27.44653741836548
2004-06-15,52.99396574646355,A,30.804237365722656,30.991984558105468,30.934435844421387,30.67058801651001,30.4263858795166,29.687439022064208,27.48301812171936
2004-06-16,52.92057626735976,A,31.10615348815918,30.975004959106446,30.95283451080322,30.756968307495118,30.44434055328369,29.7282421875,27.521772603988648
2004-06-17,52.90965531533953,A,31.120309829711918,30.983498764038085,31.001895141601562,30.825771808624268,30.468485946655274,29.76452730178833,27.561084079742432
2004-06-18,52.920278117242724,A,31.29955101013184,31.02784080505371,31.07831516265869,30.886423683166505,30.496216163635253,29.802325382232667,27.60110655784607
2004-06-21,53.09669765551476,A,31.191051483154297,31.104260635375976,31.08963623046875,30.947276878356934,30.523933296203612,29.838292770385742,27.639173994064333
2004-06-22,53.22997342756137,A,31.238229751586918,31.191059112548828,31.09152183532715,30.978372383117676,30.55184410095215,29.875291137695314,27.67652791976929
2004-06-23,53.06586036338202,A,31.110862731933597,31.192000961303712,31.083502960205077,31.000990104675292,30.573362731933592,29.91022367477417,27.714055490493774
2004-06-24,52.79276470209816,A,31.035388946533203,31.175016784667967,31.079257774353028,30.999204063415526,30.59365322113037,29.941652240753175,27.750395212173462
2004-06-25,52.235839898037625,A,30.591951370239254,31.033496856689453,31.030668830871583,30.983920192718507,30.603105697631836,29.970976371765136,27.78511986732483
2004-06-28,52.00485543692631,P,31.016504287719727,30.99858741760254,31.051424026489258,30.98986396789551,30.62039279937744,30.001563796997072,27.822800846099852
2004-06-29,51.85144041772458,P,31.0731201171875,30.965565490722657,31.07831230163574,31.006374073028564,30.635905151367187,30.0334628868103,27.859908123016357
2004-06-30,51.77052072827593,P,31.07784080505371,30.95896110534668,31.075481033325197,31.01415777206421,30.650199012756346,30.060190505981446,27.899099922180177
2004-07-01,51.809366950164986,P,31.11558151245117,30.974999618530273,31.075008201599122,31.038451671600342,30.65662082672119,30.090184421539306,27.937901544570924
2004-07-02,52.0530205651776,A,31.05897331237793,31.06840400695801,31.05095043182373,31.06463279724121,30.659472274780274,30.118214416503907,27.975516977310182
2004-07-05,51.98691591865733,A,31.05897331237793,31.076897811889648,31.037742614746094,31.06368942260742,30.66973201751709,30.146244411468505,28.012831420898436
2004-07-06,51.824277469238474,A,30.992923736572266,31.060858535766602,31.01321201324463,31.052366924285888,30.678951873779297,30.171982955932616,28.04895881652832
2004-07-07,51.71188774245555,A,30.959917068481445,31.037273788452147,30.998117446899414,31.040810203552248,30.6960445022583,30.198323402404785,28.08288338661194
2004-07-08,51.48705062326659,P,30.84669303894043,30.98349609375,30.979247856140137,31.029252815246583,30.708153762817382,30.218266258239748,28.116496648788452
2004-07-09,51.40020738462628,P,31.101428985595703,30.991987228393555,31.03019561767578,31.03043222427368,30.716449356079103,30.236329765319823,28.151730918884276
2004-07-12,51.17144759384096,P,30.85142517089844,30.950477600097656,31.013687705993654,31.032555866241456,30.71055519104004,30.248025856018067,28.185483570098878
2004-07-13,51.169468467179286,P,31.120309829711918,30.975954818725587,31.018406677246094,31.04835948944092,30.711070251464843,30.26324945449829,28.22078908920288
2004-07-14,51.093673130058704,A,31.049537658691406,30.99387893676758,31.015576362609863,31.04552869796753,30.71551502227783,30.272779693603514,28.256180629730224
2004-07-15,51.08974445402774,A,31.011798858642575,31.02690010070801,31.005198097229005,31.040103149414062,30.720142517089844,30.28100049972534,28.291522445678712
2004-07-16,50.94084449505966,P,30.99765014648437,31.006144332885743,30.999065780639647,31.025008106231688,30.730863571166992,30.289592361450197,28.326909379959105
2004-07-19,51.0403418466943,P,30.98349952697754,31.032559204101563,30.991518402099608,31.01463050842285,30.747115478515624,30.296411819458008,28.36197072982788
2004-07-20,50.973565851514984,P,30.98349952697754,31.00519714355469,30.990575981140136,31.001893997192383,30.76739944458008,30.30425634384155,28.39645321846008
2004-07-21,50.52103745674426,P,30.049470901489254,30.805183792114256,30.899531364440918,30.948824405670166,30.768252868652343,30.302573108673094,28.426705570220946
2004-07-22,50.5454344122023,P,30.89858055114746,30.782540130615235,30.904720115661622,30.94198398590088,30.787963676452637,30.31135026931763,28.4607866191864
2004-07-23,50.34403824407707,P,30.3843936920166,30.65988883972168,30.83301658630371,30.931606101989747,30.799172439575194,30.314610481262207,28.49190312385559
2004-07-26,50.131232793976956,P,30.39382743835449,30.54195442199707,30.787256813049318,30.900472259521486,30.815164680480958,30.31805881500244,28.524595031738283
2004-07-27,50.129058224911866,P,30.790088653564453,30.503272247314452,30.75423469543457,30.886320686340333,30.838425941467285,30.328001499176025,28.560402946472166
2004-07-28,50.617158820745146,P,30.62970352172852,30.619318771362305,30.712251281738283,30.863913822174073,30.863449058532716,30.33479301452637,28.594806900024412
2004-07-29,50.37027310306527,P,30.30419921875,30.500442504882812,30.641491317749022,30.823344707489014,30.874648246765137,30.346065597534178,28.62605502128601
2004-07-30,50.38422191480759,P,30.2239933013916,30.468362426757814,30.564125633239748,30.781595706939697,30.877397842407227,30.356114234924316,28.658152551651
2004-08-02,50.62393858220836,P,30.653270721435547,30.520251083374024,30.53110275268555,30.761310577392578,30.890983505249025,30.374722213745116,28.69283640861511
2004-08-03,50.57402943817346,P,30.6910343170166,30.500440216064455,30.50185623168945,30.746216106414796,30.892477798461915,30.393285942077636,28.72601870536804
2004-08-04,50.5885797223105,P,30.70987701416016,30.51647491455078,30.567896842956543,30.73371410369873,30.89350517272949,30.410443935394287,28.758669967651368
2004-08-05,50.54705986793741,P,30.23343086242676,30.502321243286133,30.501381874084473,30.703050994873045,30.876751594543457,30.423165645599365,28.787456979751585
2004-08-06,50.20683578327759,P,29.54943084716797,30.367408752441406,30.41788558959961,30.62545108795166,30.849787635803224,30.430641498565674,28.812916660308836
2004-08-09,49.77010552346686,P,29.898500442504883,30.216454696655273,30.36835289001465,30.577804851531983,30.829805068969726,30.446765575408936,28.83882493019104
2004-08-10,49.471373928501606,P,30.073055267333984,30.09285888671875,30.296649551391603,30.525442123413086,30.81640781402588,30.464119358062746,28.866786947250365
2004-08-11,49.250593644978245,P,30.42683219909668,30.036249923706055,30.276362419128418,30.49430685043335,30.806501121520995,30.48543287277222,28.896193656921387
2004-08-12,49.32160071930323,P,30.190990447998047,30.02776184082031,30.265041542053222,30.453266429901124,30.797726860046385,30.499277458190917,28.924421157836914
2004-08-13,49.744241689389725,P,30.15325355529785,30.14852638244629,30.25796756744385,30.4110466003418,30.79008491516113,30.510025329589844,28.952737855911256
2004-08-16,49.885778893604616,P,30.181550979614254,30.205136489868163,30.210795593261718,30.37094917297363,30.772159118652343,30.52082172393799,28.980524559020996
2004-08-17,49.93853605908175,P,30.162687301635746,30.223062896728514,30.157960891723633,30.329908561706542,30.751025390625,30.532507820129396,29.007661237716675
