Date,GRADE,GPS,CRM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2011-02-14,46.84713980143726,A,35.397857666015625,34.46897964477539,34.05332489013672,33.432331562042236,34.226755409240724,31.88639493942261,28.246677932739257
2011-02-15,46.93885930351829,A,35.465057373046875,34.77711181640625,34.32337608337402,33.40943326950073,34.21306613922119,31.95538866043091,28.31672945022583
2011-02-16,47.150181001546805,A,35.5297737121582,35.19027862548828,34.51427879333496,33.433203029632566,34.17408924102783,32.02799137115478,28.384366703033447
2011-02-17,47.22924946849059,A,35.07927322387695,35.338619995117185,34.68278121948242,33.54707250595093,34.136506156921385,32.10051940917969,28.451891946792603
2011-02-18,47.27543210800667,A,35.61190414428711,35.41677322387695,34.81046409606934,33.68197355270386,34.10897830963135,32.1778759765625,28.524519510269165
2011-02-21,47.352906287639996,A,35.61190414428711,35.45958251953125,34.96428108215332,33.87175598144531,34.10499591827393,32.25503341674805,28.59649995803833
2011-02-22,47.2679235018669,A,34.036399841308594,35.173851013183594,34.97548141479492,34.030799865722656,34.10713634490967,32.31188102722168,28.661946907043458
2011-02-23,47.107626253881115,A,33.19513320922852,34.70692291259766,34.948600769042976,34.09401922225952,34.095438194274905,32.38261699676514,28.726373386383056
2011-02-24,46.97214979043096,A,33.43158721923828,34.37738571166992,34.85800285339356,34.1696834564209,34.07945919036865,32.45579217910767,28.795180435180665
2011-02-25,46.88926524466692,P,34.55410385131836,34.16582565307617,34.791299438476564,34.259534645080564,34.09105770111084,32.5378279876709,28.864360828399658
2011-02-28,46.59424743950515,P,32.92135238647461,33.627715301513675,34.543648910522464,34.29848690032959,34.08140064239502,32.61837045669556,28.926684160232544
2011-03-01,46.29849691300018,P,31.87101554870605,33.19463844299317,34.18424472808838,34.2538104057312,34.02674331665039,32.67457098007202,28.983830490112304
2011-03-02,46.089982777628734,P,31.86105728149414,32.92782325744629,33.81737308502197,34.16582593917847,33.989309539794924,32.72609226226807,29.038910970687866
2011-03-03,45.92369540672368,P,32.373779296875,32.71626167297363,33.54682369232178,34.1148024559021,33.962578125,32.78261629104614,29.092510509490968
2011-03-04,45.60762382200041,P,32.34889602661133,32.27522010803223,33.2205228805542,34.01549348831177,33.93534904479981,32.83635278701782,29.14657053947449
2011-03-07,45.467392468584556,P,31.863548278808597,32.063659286499025,32.845687294006346,33.90498418807984,33.90553146362305,32.89208042144775,29.198203830718995
2011-03-08,45.54424829559408,P,31.689319610595703,32.027320098876956,32.61097927093506,33.79323034286499,33.8756640625,32.951043663024905,29.25100691795349
2011-03-09,45.64720296577076,P,31.78639030456543,32.01238670349121,32.47010498046875,33.70935287475586,33.84957981109619,33.008986434936524,29.299877462387084
2011-03-10,45.60209592406141,P,31.65945243835449,31.86952133178711,32.29289150238037,33.575447177886964,33.82449119567871,33.06349443435669,29.339700679779053
2011-03-11,45.61642225801753,P,31.82621192932129,31.7649845123291,32.02010231018066,33.405700874328616,33.803932456970216,33.11309921264648,29.387276973724365
2011-03-14,45.54387095845457,P,31.09695053100586,31.611664962768554,31.837662124633788,33.19065551757812,33.745890083312986,33.14393732070923,29.43337233543396
2011-03-15,45.457378180964525,P,31.24877548217773,31.52355613708496,31.77543811798095,32.97984142303467,33.69541416168213,33.17801105499267,29.480102376937865
2011-03-16,45.24324886411325,P,30.902812957763672,31.34684066772461,31.679613685607904,32.748493385314944,33.605612907409665,33.20066051483154,29.523833246231078
2011-03-17,45.0386830603845,P,30.44733428955078,31.104417037963866,31.486969184875488,32.516896438598636,33.50102725982666,33.21890453338623,29.561055507659912
2011-03-18,44.747102963530324,P,29.869897842407227,30.713154220581053,31.239069366455077,32.22979612350464,33.39046806335449,33.22871101379395,29.590138902664183
2011-03-21,44.72454583918094,P,30.96752548217773,30.68726921081543,31.149467086791987,31.99757719039917,33.299770736694335,33.2552681350708,29.628618087768555
2011-03-22,44.585593594502875,P,30.238262176513672,30.485166549682617,31.004361343383785,31.807670307159423,33.20205459594727,33.27035116195679,29.661571788787843
2011-03-23,44.58725032475013,P,30.39506721496582,30.383617401123047,30.865229034423823,31.66766700744629,33.10488597869873,33.284463539123536,29.696143321990967
2011-03-24,44.89253586611705,P,32.1696891784668,30.72808837890625,30.91625270843506,31.604572105407716,33.032208595275875,33.322345390319825,29.736153211593628
2011-03-25,45.22688330893786,P,31.72167587280273,31.09844398498535,30.905799102783202,31.462950706481934,32.9375288772583,33.35788761138916,29.775640411376955
2011-03-28,45.4048201917497,P,31.8560791015625,31.276154708862304,30.98171195983887,31.409687042236328,32.84553722381592,33.39146354675293,29.81618540763855
2011-03-29,45.68942780253997,A,31.709232330322266,31.570348739624023,31.02775764465332,31.401597881317137,32.76126140594482,33.42289901733398,29.86036428451538
2011-03-30,46.1618719655392,A,33.47389602661133,32.18611450195313,31.284865951538087,31.482239818573,32.72965175628662,33.46424049377441,29.912072219848632
2011-03-31,46.37089652042121,A,33.24740219116211,32.40165710449219,31.56487274169922,31.525920963287355,32.73856212615967,33.506179313659665,29.965012197494506
2011-04-01,46.70535168194751,A,33.381805419921875,32.733683013916014,31.916063499450683,31.57756643295288,32.74792057037354,33.55374313354492,30.017902393341064
2011-04-04,47.00836957243846,A,33.37931823730469,33.03833084106445,32.15724277496338,31.653354930877686,32.77918182373047,33.60471685409546,30.07120327949524
2011-04-05,47.323424751015956,A,33.25486755371094,33.34745788574219,32.458903312683105,31.73163232803345,32.827168731689454,33.660942230224606,30.13118698120117
2011-04-06,47.254584325897696,A,32.712276458740234,33.195133972167966,32.69062423706055,31.777926635742187,32.84279933929443,33.7139070892334,30.187947492599488
2011-04-07,47.24023688247809,A,33.34198760986328,33.2140510559082,32.807854080200194,31.862053394317627,32.871273040771484,33.75918115615845,30.24630096435547
2011-04-08,47.1076510756956,A,33.51372146606445,33.24043426513672,32.98705863952637,31.946428871154787,32.886405868530275,33.75397924423218,30.30546332359314
2011-04-11,46.982393637953216,A,33.50625228881836,33.265821075439455,33.152075958251956,32.06689395904541,32.91368476867676,33.74101179122925,30.36458833694458
2011-04-12,46.719038884502105,A,33.05824661254883,33.226496887207034,33.28697738647461,32.15736751556396,32.91955879211426,33.716918811798095,30.420228843688964
2011-04-13,46.59992508815659,A,33.4465217590332,33.373345947265626,33.2842399597168,32.28455295562744,32.91607429504395,33.690063076019285,30.473741302490236
2011-04-14,46.41653466629048,A,33.1080207824707,33.32655258178711,33.270301818847656,32.41758728027344,32.910349731445315,33.65982233047485,30.525324802398682
2011-04-15,46.30957989940122,A,33.28473281860352,33.28075485229492,33.26059455871582,32.588329029083255,32.889342880249025,33.62970598220825,30.577530517578126
2011-04-18,46.124586762367336,C,32.90144348144531,33.159793090820315,33.21280708312988,32.685024929046634,32.86589706420899,33.60078443527222,30.62773268699646
2011-04-19,46.01457250854378,B,32.48827362060547,33.04579849243164,33.13614768981934,32.79752550125122,32.837174606323245,33.57915548324585,30.673628940582276
2011-04-20,46.26360986383691,C,35.363014221191406,33.42909698486328,33.401221466064456,33.0459228515625,32.87515609741211,33.57427717208862,30.731310386657714
2011-04-21,46.42147172747946,C,34.81295394897461,33.770083618164065,33.54831809997559,33.17808609008789,32.884663848876954,33.566437015533445,30.78591796875
2011-04-22,46.57043983170336,C,34.81295394897461,34.07572784423828,33.6782413482666,33.33264999389648,32.87650016784668,33.55911951065063,30.845428781509398
2011-04-25,46.74413361388388,C,34.54912567138672,34.40526428222656,33.782528686523435,33.467302322387695,32.859525527954105,33.543140468597414,30.90289866447449
2011-04-26,46.908448874579506,C,34.25045394897461,34.75770034790039,33.90174942016601,33.594363403320315,32.835233459472654,33.52414979934692,30.958265390396118
2011-04-27,46.60313638232907,C,34.60139083862305,34.60537567138672,34.017236328125,33.6507381439209,32.81666580200195,33.49537752151489,31.016581497192384
2011-04-28,46.42947813328914,C,34.310184478759766,34.50482177734375,34.13745269775391,33.70387725830078,32.80128402709961,33.4688950920105,31.068749895095824
2011-04-29,46.25022132962018,C,34.496856689453125,34.441602325439455,34.25866508483887,33.759629821777345,32.77898307800293,33.44398069381714,31.11707287788391
2011-05-02,46.06775749294775,C,33.89702224731445,34.311181640625,34.35822296142578,33.785515022277835,32.74468544006348,33.4248406791687,31.162023344039916
2011-05-03,45.90267658053185,C,33.26731491088867,34.11455383300781,34.4361270904541,33.786137390136716,32.72930374145508,33.41822004318237,31.205405750274657
2011-05-04,45.74000593277203,C,32.77201461791992,33.748678588867186,34.17702713012695,33.7891242980957,32.72084136962891,33.4081397819519,31.24717035293579
2011-05-05,45.554630842169566,B,32.5977897644043,33.4061996459961,33.95551071166992,33.75191440582275,32.70416542053223,33.391812305450436,31.288462057113648
2011-05-06,45.38839274375712,B,32.93379592895508,33.093587493896486,33.76759490966797,33.72291812896729,32.67175926208496,33.3814084815979,31.329990215301514
2011-05-09,45.332633351813,B,33.03086471557617,32.92035598754883,33.61576881408691,33.69914875030518,32.67394950866699,33.37767507553101,31.368320055007935
2011-05-10,45.40187681116661,B,33.69292068481445,33.00547714233399,33.560015487670896,33.730882453918454,32.71038761138916,33.368565464019774,31.411080207824707
2011-05-11,45.55546404020092,P,33.4465217590332,33.14037857055664,33.444528579711914,33.730882453918454,32.74209690093994,33.36570322036743,31.449434957504273
2011-05-12,45.78470003086725,P,33.72279357910156,33.365379333496094,33.385789489746095,33.76162109375,32.769077186584475,33.36582765579224,31.490253744125365
2011-05-13,45.96521362520604,A,33.57843399047852,33.49430694580078,33.29394721984863,33.77630615234375,32.79366794586181,33.36450849533081,31.530798749923704
2011-05-16,45.91707305831679,A,32.09750747680664,33.30763549804688,33.113995742797854,33.73610935211182,32.79834712982178,33.35193929672241,31.561786184310915
2011-05-17,45.795404351599494,P,32.37626647949219,33.04430465698242,33.0248908996582,33.730508995056155,32.81208606719971,33.343875064849854,31.597166595458983
2011-05-18,45.79908429472022,P,33.414161682128906,33.03783264160156,33.0891056060791,33.63306636810303,32.844641494750974,33.34711065292358,31.64239082336426
2011-05-19,45.820001189662754,P,33.80244064331055,33.05376205444336,33.209570693969724,33.58254070281983,32.8875012588501,33.355996227264406,31.690751152038573
2011-05-20,46.217604031370676,A,36.49050521850586,33.63617630004883,33.5652416229248,33.66641826629639,32.98078712463379,33.392359790802004,31.752190895080567
2011-05-23,46.78330058318048,A,36.16445541381836,34.44956588745117,33.878600692749025,33.74718475341797,33.08213722229004,33.414013652801515,31.812759523391723
2011-05-24,47.43720720443873,A,37.48359680175781,35.471031951904294,34.25766830444336,33.908841896057126,33.20683364868164,33.45112390518189,31.876563777923582
2011-05-25,47.95357171361632,A,37.56572723388672,36.30134506225586,34.66958885192871,34.05705871582031,33.3400919342041,33.47285242080689,31.940778684616088
2011-05-26,48.488769683469286,A,38.2203254699707,37.18492202758789,35.11934204101563,34.25256576538086,33.4955517578125,33.49828950881958,32.011900444030765
2011-05-27,48.48595728066777,A,37.65782165527344,37.4183853149414,35.52728080749512,34.410614013671875,33.651310234069825,33.52088914871216,32.05987495422363
2011-05-30,48.518100514161425,A,37.65782165527344,37.71705856323242,36.0833122253418,34.59865398406983,33.78511615753174,33.54244344711304,32.10843437194824
2011-05-31,48.42050232027634,A,37.89676284790039,37.79969177246094,36.63536186218262,34.83012638092041,33.93828617095947,33.570170383453366,32.15693157196045
2011-06-01,48.13887659803154,A,36.2839241027832,37.543331146240234,36.92233810424805,35.00572185516357,34.05606330871582,33.58047464370728,32.19873351097107
2011-06-02,47.789619615532864,A,36.89620971679688,37.278507995605466,37.231715011596684,35.2206428527832,34.15059371948242,33.59140115737915,32.246521396636965
2011-06-03,47.46790741650758,A,36.08729934692383,36.964403533935545,37.19139442443848,35.37831802368164,34.23790618896484,33.58771753311157,32.28822378158569
2011-06-06,47.04566949487283,A,35.549686431884766,36.54277648925781,37.129917526245116,35.50425910949707,34.31177833557129,33.5786577796936,32.330112838745116
2011-06-07,46.53494884840182,A,35.35305404663086,36.034034729003906,36.91686325073242,35.58726577758789,34.38465476989746,33.572958087921144,32.370135164260866
2011-06-08,46.20663279323185,P,34.915000915527344,35.760250091552734,36.651790618896484,35.660689735412596,34.41347686767578,33.5715643119812,32.399853239059446
2011-06-09,45.894937091080074,P,35.29829788208008,35.440667724609376,36.359587860107425,35.739464950561526,34.45449478149414,33.596528453826906,32.428102827072145
2011-06-10,45.74232926988657,P,34.91997528076172,35.20720291137695,36.08580322265625,35.806542015075685,34.485258178710936,33.61658937454224,32.453826122283935
2011-06-13,45.61535694486678,P,34.12351608276367,34.92196884155273,35.73237266540527,35.90784244537353,34.500142135620116,33.639661979675296,32.47556712150574
2011-06-14,45.686047768182135,P,34.99962615966797,34.85128326416016,35.44265899658203,36.03901042938232,34.53503730773926,33.68110301971436,32.50166377067566
2011-06-15,45.786181870743995,P,34.71091079711914,34.810465240478514,35.28535766601563,36.103847885131835,34.575009994506836,33.70890466690064,32.526142616271976
2011-06-16,45.73874984838154,P,34.16831588745117,34.584468841552734,35.01256828308105,36.122141647338864,34.59153656005859,33.73140480041504,32.55057167053223
2011-06-17,45.72585808258259,P,34.728328704833984,34.546139526367185,34.87667121887207,36.03403282165527,34.61582870483399,33.75111728668213,32.57808701515198
2011-06-20,45.79541760435219,P,34.70841979980469,34.66312026977539,34.792544555664065,35.96123104095459,34.63987205505371,33.77677841186524,32.60404679298401
