Date,GRADE,GPS,XOM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1992-01-08,49.658548765240845,A,5.026049137115479,5.111963367462159,5.098002529144287,5.04537947177887,5.050335092544556,5.05739691734314,4.984201276302338
1992-01-09,49.54022503180838,A,4.993830680847168,5.0797453880310055,5.104446220397949,5.047527408599853,5.0465345287323,5.057621169090271,4.9852872085571285
1992-01-10,49.44944015083096,A,5.0475263595581055,5.056118392944336,5.108741664886475,5.0507490873336796,5.044657773971558,5.057957482337952,4.986693530082703
1992-01-13,49.39899406510543,A,5.090484142303467,5.0496748924255375,5.115185165405274,5.056655788421631,5.041728067398071,5.059148268699646,4.988210806846618
1992-01-14,49.42254893190534,A,5.176399230957031,5.06685791015625,5.109815406799316,5.0663211107254025,5.040868921279907,5.0610919952392575,4.990417246818542
1992-01-15,49.448222213756175,P,5.111961841583252,5.0840404510498045,5.098001909255982,5.071690607070923,5.038076648712158,5.061647753715516,4.992249584197998
1992-01-16,49.478721481032494,A,5.079744815826416,5.101223278045654,5.09048433303833,5.073301529884338,5.035499238967896,5.0624124765396115,4.993453555107116
1992-01-17,49.51592308072302,A,5.144182205200195,5.120554447174072,5.088336420059204,5.076523399353027,5.0350696563720705,5.064352698326111,4.994356687068939
1992-01-20,49.537958350512184,A,5.15492057800293,5.133441734313965,5.091558313369751,5.0829669713974,5.034640083312988,5.066400303840637,4.995417342185974
1992-01-21,49.569248903127736,A,5.230096817016602,5.144181251525879,5.105519580841064,5.097465205192566,5.03571403503418,5.069412126541137,4.996594274044037
1992-01-22,49.5887483143437,A,5.111961841583252,5.144181251525879,5.114110851287842,5.1060566902160645,5.034425287246704,5.071348848342896,4.997180531024933
1992-01-23,49.598913261829985,A,5.069005966186523,5.142033481597901,5.121628379821777,5.1130373001098635,5.033136568069458,5.072112426757813,4.9976558494567875
1992-01-24,49.6331310364682,A,5.176399230957031,5.148476886749267,5.13451566696167,5.121628665924073,5.038291397094727,5.073737468719482,4.998564293384552
1992-01-27,49.65596915364566,A,5.1978759765625,5.157067966461182,5.145254850387573,5.1302200078964235,5.04215747833252,5.07568350315094,4.999580121040344
1992-01-28,49.58929848796787,A,5.187140464782715,5.148476696014404,5.146328973770141,5.128072190284729,5.044520168304444,5.077734642028808,5.000230753421784
1992-01-29,49.55095903090021,A,5.101226329803467,5.146329593658447,5.145255422592163,5.121628665924073,5.046238508224487,5.078714179992676,5.000451815128327
1992-01-30,49.53048155799257,A,5.069005966186523,5.146329593658447,5.144181537628174,5.117332935333252,5.0466681003570555,5.079371514320374,5.001238667964936
1992-01-31,49.407445943559274,P,5.004571914672852,5.111964130401612,5.130220508575439,5.109278464317322,5.047527275085449,5.079809412956238,5.00154757976532
1992-02-03,49.319744001377565,P,5.079744815826416,5.0883378982543945,5.122702932357788,5.107130622863769,5.049245557785034,5.079936785697937,5.0023881268501285
1992-02-04,49.29597532882121,P,5.111961841583252,5.073302173614502,5.110889434814453,5.108204507827759,5.051393356323242,5.080598769187927,5.003233988285064
1992-02-05,49.28117171293234,P,5.039843559265137,5.061025619506836,5.103677606582641,5.108894228935242,5.05188404083252,5.080645809173584,5.003355805873871
1992-02-06,49.307647555561005,P,5.094151973724365,5.066054821014404,5.106192207336425,5.113910293579101,5.053460893630981,5.081129693984986,5.004060702323914
1992-02-07,49.37818182812964,P,5.083290576934815,5.081798553466797,5.096881341934204,5.115698504447937,5.054390935897827,5.0818236494064335,5.004867041110993
1992-02-10,49.38985206639908,P,5.072427749633789,5.0803351402282715,5.084336519241333,5.114795684814453,5.053814964294434,5.082727661132813,5.005774827003479
1992-02-11,49.36968209990055,P,5.050703048706055,5.068083381652832,5.070692777633667,5.108510875701905,5.054308042526245,5.082670831680298,5.0068176651000975
1992-02-12,49.41736229132072,P,5.105010509490967,5.081116771697998,5.071071195602417,5.10816330909729,5.056961250305176,5.083263301849366,5.007869460582733
1992-02-13,49.39571583395548,P,5.061565399169922,5.0745994567871096,5.0703271389007565,5.1072543382644655,5.060034227371216,5.083952474594116,5.0081263494491575
1992-02-14,49.397110675086076,P,5.061565399169922,5.0702544212341305,5.076026487350464,5.103123497962952,5.063107204437256,5.084641647338867,5.009118480682373
1992-02-17,49.41893965067158,P,5.061565399169922,5.068081951141357,5.074208545684814,5.0984557390213014,5.067898550033569,5.084693441390991,5.010268161296844
1992-02-18,49.40021837524214,P,4.963809967041016,5.050703334808349,5.059393358230591,5.085141396522522,5.07030517578125,5.083130311965943,5.011454238891601
1992-02-19,49.334798709875535,P,4.974674224853516,5.024636077880859,5.052876424789429,5.0782770156860355,5.072284765243531,5.081675825119018,5.0126421260833744
1992-02-20,49.32684527834537,P,5.039843559265137,5.020291709899903,5.047445583343506,5.076818895339966,5.074064197540284,5.081510400772094,5.013630666732788
1992-02-21,49.292500182394285,P,5.028979778289795,5.013774585723877,5.042014503479004,5.069447922706604,5.074981937408447,5.081555042266846,5.01440733909607
1992-02-24,49.250568722596405,P,5.007256031036377,5.002912712097168,5.035497331619263,5.059916925430298,5.075680055618286,5.081276206970215,5.014970362186432
1992-02-25,49.26402955099322,P,4.974674224853516,5.005085563659668,5.027894449234009,5.0492936134338375,5.075511684417725,5.079927959442139,5.015055370330811
1992-02-26,49.28237030994112,P,5.007256031036377,5.01160192489624,5.01811900138855,5.044595098495483,5.075565366744995,5.07954288482666,5.015303287506104
1992-02-27,49.24043094139625,P,4.974674224853516,4.998568058013916,5.009429883956909,5.039878511428833,5.074108324050903,5.078088397979736,5.015493330955505
1992-02-28,49.213863148608674,B,4.963809967041016,4.9855340957641605,4.999654340744018,5.037840414047241,5.071789627075195,5.076631507873535,5.015681564807892
1992-03-02,49.14406008606088,B,4.866053581237793,4.957293605804443,4.980103158950806,5.02715585231781,5.068589715957642,5.073559689521789,5.015381016731262
1992-03-03,49.08298193046904,B,4.833468437194824,4.929052448272705,4.967069005966186,5.013231182098389,5.066456441879272,5.070162019729614,5.014917542934418
1992-03-04,48.974275837411575,B,4.779162406921387,4.883433723449707,4.947517824172974,5.000197124481201,5.063237047195434,5.066540002822876,5.014130027294159
1992-03-05,48.91355075971791,B,4.833468437194824,4.855192565917969,4.926880311965943,4.987162947654724,5.0613185405731205,5.063036098480224,5.013719072341919
1992-03-06,48.85030576027433,B,4.833468437194824,4.82912425994873,4.907329177856445,4.974671840667725,5.057896471023559,5.059107308387756,5.013413157463074
1992-03-09,48.85509593435675,B,4.822605133056641,4.8204345703125,4.8888640880584715,4.962180709838867,5.053827590942383,5.055282306671143,5.01279034614563
1992-03-10,48.8508324844961,B,4.811743259429932,4.816089534759522,4.872570991516113,4.950232720375061,5.045460519790649,5.051454954147339,5.0122707653045655
1992-03-11,48.87963799719075,B,4.811743259429932,4.82260570526123,4.853019714355469,4.9355693578720095,5.037093448638916,5.047840032577515,5.0120137858390805
1992-03-12,48.944759370363606,B,4.909502029418945,4.837812423706055,4.846502494812012,4.927966189384461,5.032185077667236,5.045521411895752,5.012088038921356
1992-03-13,49.044785677077094,B,4.963809967041016,4.863880729675293,4.846502494812012,4.923078417778015,5.028148050308228,5.043639640808106,5.012748942375183
1992-03-16,49.13122460598601,B,4.942086696624756,4.887777042388916,4.854105806350708,4.917104482650757,5.024535751342773,5.040584568977356,5.0130911493301396
1992-03-17,49.23857340539575,B,4.942086696624756,4.913845729827881,4.864967632293701,4.916018319129944,5.0215678024292,5.037635741233825,5.013223285675049
1992-03-18,49.30454880765081,C,4.844329357147217,4.920362949371338,4.871484327316284,4.909501075744629,5.017933406829834,5.034134249687195,5.013234255313873
1992-03-19,49.26789458466809,C,4.811743259429932,4.900811195373535,4.869311809539795,4.898096060752868,5.014291658401489,5.030413093566895,5.012977275848389
1992-03-20,49.15825357937575,B,4.75743579864502,4.859536361694336,4.861708545684815,4.884518861770631,5.0084898471832275,5.026573810577393,5.012291197776794
1992-03-23,49.07561244976028,B,4.800882339477539,4.831295490264893,4.859536266326904,4.874200177192688,5.002697811126709,5.022212939262391,5.012137463092804
1992-03-24,48.97327470776569,B,4.790024757385254,4.800883102416992,4.8573644161224365,4.864967703819275,4.994970321655273,5.017919621467591,5.012139506340027
1992-03-25,48.91854174224532,B,4.779162406921387,4.787849712371826,4.854106330871582,4.853563022613526,4.9883143329620365,5.013195490837098,5.012087237834931
1992-03-26,48.940374379886855,B,4.844329357147217,4.794366931915283,4.847589063644409,4.8470457792282104,4.983606023788452,5.009552631378174,5.011888153553009
1992-03-27,48.97267865658074,B,4.790024757385254,4.80088472366333,4.830210542678833,4.838356518745423,4.9765228748321535,5.005796265602112,5.0112599802017215
1992-03-30,48.97768835330178,B,4.779162406921387,4.7965407371521,4.813918113708496,4.834011960029602,4.969007711410523,5.001823897361756,5.0107350611686705
1992-03-31,48.97363234838975,B,4.75743579864502,4.790022945404052,4.795453023910523,4.830210328102112,4.95955449104309,4.997634263038636,5.009943943023682
1992-04-01,49.00139678511985,B,4.790024757385254,4.792195415496826,4.790022563934326,4.830753445625305,4.953115749359131,4.993770518302918,5.009000670909882
1992-04-02,48.9746588576589,B,4.75743579864502,4.774816703796388,4.784591817855835,4.826951813697815,4.946884346008301,4.99001045703888,5.007999486923218
1992-04-03,49.05609473623434,B,4.855192184448242,4.787850189208985,4.794367456436158,4.828038001060486,4.940460205078125,4.989375801086426,5.007854716777802
1992-04-06,49.21328239329935,C,5.018119812011719,4.8356416702270515,4.8160912036895756,4.83781373500824,4.93686508178711,4.989511280059815,5.007789323329925
1992-04-07,49.337653210489314,C,4.920360565185547,4.868226623535156,4.829124784469604,4.84324460029602,4.931529483795166,4.988024826049806,5.007707798480988
1992-04-08,49.459582398687644,C,4.974674224853516,4.905156517028809,4.848675966262817,4.8513911485672,4.928998441696167,4.987618474960327,5.008475525379181
1992-04-09,49.593466317261004,C,4.974674224853516,4.9486042022705075,4.861710453033448,4.854649758338928,4.927111806869507,4.986889953613282,5.009243252277375
1992-04-10,49.661780799272826,C,5.007256031036377,4.979016971588135,4.88343358039856,4.856822061538696,4.927165489196778,4.987346382141114,5.010121386051178
1992-04-13,49.57440694119993,C,4.920360565185547,4.9594651222229,4.897553396224976,4.8557357549667355,4.92397780418396,4.986611680984498,5.010144891738892
1992-04-14,49.60079946156289,C,5.007256031036377,4.976844215393067,4.922535419464111,4.8589942216873165,4.921883687973023,4.986638522148133,5.010970494747162
1992-04-15,49.65302775248563,A,5.126736640930176,5.007256698608399,4.956206607818603,4.873114585876465,4.923621549606323,4.987752795219422,5.012498533725738
1992-04-16,49.70584721270271,A,5.105010509490967,5.033323955535889,4.990964078903199,4.887777948379517,4.923838720321656,4.988649806976319,5.013707890510559
1992-04-17,49.72860967375948,A,5.105010509490967,5.0528748512268065,5.015945911407471,4.905156683921814,4.924273118972779,4.989332027435303,5.014549615383149
1992-04-20,49.81293153048174,A,5.094151973724365,5.08763313293457,5.023549127578735,4.919820165634155,4.92470760345459,4.989261283874512,5.015179493427277
1992-04-21,49.85901330820912,A,5.137596130371094,5.1137011528015135,5.04527268409729,4.937198734283447,4.926445465087891,4.990376753807069,5.016079111099243
1992-04-22,49.75640055253883,A,5.039843559265137,5.096322536468506,5.051789617538452,4.950232791900635,4.925142126083374,4.9910516881942755,5.016122336387634
1992-04-23,49.72836590600313,A,5.148458957672119,5.105012226104736,5.0691680908203125,4.96543927192688,4.926879997253418,4.993457112312317,5.01670863866806
1992-04-24,49.70106761898008,A,5.11587381362915,5.107184886932373,5.08002986907959,4.981731724739075,4.927966165542602,4.99553668498993,5.017237069606781
1992-04-27,49.70781280228249,A,5.105010509490967,5.1093565940856935,5.0984948635101315,4.998024129867554,4.928835067749024,4.998366808891297,5.017763700485229
1992-04-28,49.70136534953871,A,5.148458957672119,5.111529159545898,5.112615156173706,5.017575287818909,4.932528047561646,5.0014166116714485,5.018927698135376
1992-04-29,49.772510830983435,A,5.148458957672119,5.133252239227295,5.1147873878479,5.035496997833252,4.936003742218017,5.004144253730774,5.01993415594101
1992-04-30,49.79293930107095,A,5.213628768920898,5.146286201477051,5.1256492137908936,5.058306646347046,4.9394794464111325,5.0067718219757085,5.021161417961121
1992-05-01,49.79183020002052,A,5.148458957672119,5.152803230285644,5.129994058609009,5.07296998500824,4.941869029998779,5.008425483703614,5.022220385074616
1992-05-04,49.80277369464097,A,5.213628768920898,5.174526882171631,5.141941738128662,5.082745432853699,4.94599648475647,5.010838270187379,5.023395133018494
1992-05-05,49.787736295545386,A,5.202768802642822,5.185388851165771,5.148459005355835,5.096865844726563,4.950558376312256,5.013035030364991,5.024410555362701
1992-05-06,49.75997136557492,A,5.1593217849731445,5.187561416625977,5.160406827926636,5.106098222732544,4.953599691390991,5.014582529067994,5.025261251926422
1992-05-07,49.69184332547988,A,5.15668249130249,5.176172161102295,5.161229181289673,5.115198636054993,4.957239856719971,5.0156740903854375,5.02609875202179
1992-05-08,49.68751942060381,A,5.178671360015869,5.182214641571045,5.167508935928344,5.123769402503967,4.961537084579468,5.016663355827332,5.027308781147003
1992-05-11,49.696390428033084,A,5.233650207519531,5.186218929290772,5.180372905731201,5.139433884620667,4.968889017105102,5.018739366531372,5.028951251506806
1992-05-12,49.67621078129713,A,5.178671360015869,5.1813994407653805,5.183394145965576,5.148004651069641,4.975793075561524,5.021124758720399,5.029741151332855
1992-05-13,49.70630226160068,A,5.233650207519531,5.196265125274659,5.191913270950318,5.1533503293991085,4.984882831573486,5.024059939384461,5.030893039703369
1992-05-14,49.780946629533894,A,5.277627944946289,5.220454216003418,5.198313188552857,5.161981201171875,4.993766021728516,5.027542281150819,5.032583496570587
1992-05-15,49.79659882844479,A,5.21165943145752,5.227051830291748,5.2046332359313965,5.167313647270203,5.00132984161377,5.029613156318665,5.034209680557251
1992-05-18,49.77984594169593,A,5.255636692047119,5.231449127197266,5.208834028244018,5.175387883186341,5.009990472793579,5.031909031867982,5.036002638339997
1992-05-19,49.80934827957531,A,5.277627944946289,5.25124044418335,5.216319942474366,5.1823894739151,5.019308166503906,5.032384343147278,5.03779932975769
1992-05-20,49.777894844010596,A,5.21165943145752,5.246842288970948,5.221553707122803,5.190980267524719,5.027306489944458,5.032199969291687,5.0395317244529725
1992-05-21,49.72768880344912,A,5.244640350341797,5.240244770050049,5.230349493026734,5.195789337158203,5.034009256362915,5.033097167015076,5.041322813034058
1992-05-22,49.759752339376654,A,5.321606159210205,5.262234115600586,5.244642972946167,5.206075954437256,5.041165180206299,5.034656615257264,5.0434987306594845
