Date,GRADE,GPS,VZ,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2014-01-10,54.404068343333954,P,27.94534111022949,28.17200698852539,28.261615371704103,28.190340518951416,28.582484359741212,28.06656192779541,28.436480360031126
2014-01-13,53.54909595492828,P,27.523963928222656,28.038975143432616,28.168467330932618,28.16953048706055,28.541507377624512,28.07308780670166,28.43403646469116
2014-01-14,52.366835492863736,P,27.55322265625,27.84116325378418,28.078825378417967,28.170446491241456,28.512463035583497,28.079849014282228,28.43193718910217
2014-01-15,52.108347011237406,B,28.24967193603516,27.8142448425293,28.058828353881836,28.17984256744385,28.491442375183105,28.09580726623535,28.431903409957886
2014-01-16,53.129579689265576,B,28.401824951171875,27.934804916381836,28.062150955200195,28.198004055023194,28.478559494018555,28.10607406616211,28.43078857421875
2014-01-17,53.72970233350793,B,28.29647827148437,28.005032348632813,28.088519668579103,28.221029853820802,28.463222312927247,28.117806205749513,28.428155250549317
2014-01-20,55.26963663804912,C,28.29647827148437,28.159535217285157,28.099255180358888,28.229582405090333,28.45066410064697,28.129538345336915,28.426145286560057
2014-01-21,55.99422770420329,C,27.91606712341309,28.232104110717774,28.036633682250976,28.207534980773925,28.42818214416504,28.145309162139892,28.422743330001833
2014-01-22,55.19746868142073,B,27.69953727722168,28.122077178955077,27.968161010742186,28.174661064147948,28.403337783813477,28.154506664276123,28.420865602493286
2014-01-23,54.41411162667422,B,28.009706497192383,28.04365348815918,27.989229202270508,28.151505947113037,28.38145481109619,28.167607250213624,28.416656684875488
2014-01-24,53.397384776630076,B,27.87510871887207,27.959379577636717,27.982205963134767,28.121910667419435,28.35641677856445,28.181079330444337,28.407977809906004
2014-01-27,52.465375403631846,B,27.910213470458984,27.88212661743164,28.0208309173584,28.09464912414551,28.326869888305666,28.19736396789551,28.399644517898558
2014-01-28,52.01617638649336,B,27.71708106994629,27.84232940673828,28.03721675872803,28.058021068572998,28.293229064941407,28.208511447906496,28.38997714996338
2014-01-29,52.413142429247735,B,27.910213470458984,27.88446464538574,28.00327091217041,28.03104963302612,28.267850608825682,28.22130401611328,28.382748947143554
2014-01-30,51.972046523663884,B,27.87510871887207,27.85754508972168,27.95059928894043,28.006375122070313,28.242001914978026,28.228994216918945,28.371321535110475
2014-01-31,52.327088401408524,B,28.103351593017575,27.90319366455078,27.93128662109375,28.009903144836425,28.222570648193358,28.236619720458986,28.359873523712157
2014-02-03,50.94735804437655,B,27.161102294921875,27.75337142944336,27.8177490234375,27.958502101898194,28.186726112365722,28.231731395721436,28.344196014404297
2014-02-04,50.17798988177547,B,27.401058197021484,27.690166854858397,27.76624813079834,27.90144090652466,28.15521743774414,28.227697105407714,28.32844313621521
2014-02-05,49.17247396341542,B,27.32497978210449,27.5731201171875,27.72879238128662,27.848476696014405,28.123576583862306,28.22204319000244,28.316588592529296
2014-02-06,48.664515966173106,B,27.31912040710449,27.461922454833985,27.659733772277832,27.82448148727417,28.091818542480468,28.217532920837403,28.304336376190186
2014-02-07,47.74969007845598,B,27.39521026611328,27.320294189453126,27.611743927001953,27.79697494506836,28.065171699523926,28.217962474822997,28.292039527893067
2014-02-10,49.10046443411422,B,27.453731536865234,27.3788200378418,27.566095733642577,27.79346332550049,28.043863830566405,28.217832298278807,28.28182050704956
2014-02-11,50.21561332925065,B,27.629295349121094,27.424467468261717,27.557317161560057,27.797266960144043,28.02213050842285,28.22352237701416,28.270014095306397
2014-02-12,51.24898539315955,B,27.72294235229492,27.504059982299804,27.538590049743654,27.77093048095703,28.004933052062988,28.231980781555176,28.258137493133546
2014-02-13,52.11335152764442,B,27.687833786010746,27.577802658081055,27.519862556457518,27.735230922698975,27.99235996246338,28.2359663772583,28.247218770980837
2014-02-14,52.04676235531505,B,27.219623565673828,27.542685317993165,27.431489753723145,27.681388187408448,27.963822746276854,28.23910535812378,28.233449029922486
2014-02-17,51.5821902232544,B,27.219623565673828,27.495863723754884,27.43734188079834,27.62754545211792,27.934243431091307,28.244133358001708,28.220642652511597
2014-02-18,50.40485537333669,B,26.90945816040039,27.351896286010742,27.38818187713623,27.577215003967286,27.90448169708252,28.244227867126465,28.204528646469115
2014-02-19,49.8880746081221,B,27.231334686279297,27.253574752807616,27.37881736755371,27.553804874420166,27.88764163970947,28.24868604660034,28.188805589675905
2014-02-20,50.87399955687902,B,28.161874771118164,27.3483829498291,27.463092803955078,27.561413288116455,27.893580856323243,28.261190319061278,28.178868656158446
2014-02-21,52.15339464089223,B,27.66441345214844,27.437340927124023,27.490013122558594,27.550878524780273,27.892928810119628,28.268204650878907,28.16601943016052
2014-02-24,52.11485574039177,B,27.055763244628903,27.40456886291504,27.45021629333496,27.50815601348877,27.875240783691407,28.26804491043091,28.151855373382567
2014-02-25,53.01072156328078,C,27.09087181091309,27.440851593017577,27.39637393951416,27.47684555053711,27.86636016845703,28.272346744537355,28.139765348434448
2014-02-26,53.04743057516603,B,27.125999450683597,27.419784545898438,27.336679649353027,27.43763484954834,27.847645149230956,28.2761314201355,28.129551153182984
2014-02-27,52.220011397201716,B,27.79902458190918,27.34721450805664,27.34779872894287,27.433830642700194,27.84285373687744,28.282825317382812,28.12151198387146
2014-02-28,52.36154259055055,B,27.845834732055664,27.383498764038087,27.410419845581053,27.4209547996521,27.84305118560791,28.288655605316162,28.115123624801637
2014-03-03,53.79594132778049,C,27.687833786010746,27.50991287231445,27.457240867614747,27.447291374206543,27.83429931640625,28.294526977539064,28.107945261001586
2014-03-04,55.422340243901886,C,28.033117294311523,27.698361968994142,27.56960678100586,27.478894329071046,27.827821350097658,28.306688098907472,28.104108448028565
2014-03-05,56.744358029906614,C,27.728790283203125,27.818920135498047,27.619352340698242,27.499084854125975,27.815256843566896,28.31042167663574,28.10229202270508
2014-03-06,56.840636145024625,C,27.775611877441406,27.814237594604492,27.580726051330565,27.52190942764282,27.80131290435791,28.305070838928224,28.102098140716553
2014-03-07,56.278016301412016,C,27.594188690185547,27.76390838623047,27.573703575134278,27.531858348846434,27.78385639190674,28.29147943496704,28.10269729614258
2014-03-10,55.498780339124316,C,27.523963928222656,27.73113441467285,27.62052364349365,27.535369968414308,27.765226783752443,28.273885746002197,28.10243528366089
2014-03-11,53.54277258866076,C,27.33082771301269,27.590676498413085,27.644519233703612,27.520446586608887,27.742850494384765,28.251118507385254,28.10069748878479
2014-03-12,52.00070552906885,B,27.1318416595459,27.47128677368164,27.645103454589844,27.490891551971437,27.716494483947756,28.22821403503418,28.099494915008545
2014-03-13,50.51460432680946,B,26.938722610473636,27.303908920288087,27.55907325744629,27.45343599319458,27.68789695739746,28.205694179534913,28.09259468078613
2014-03-14,49.535239430082775,B,26.96798515319824,27.178668212890624,27.47128829956055,27.4408540725708,27.66660083770752,28.181788063049318,28.08507569313049
2014-03-17,48.735355494170655,B,27.10258102416992,27.09439163208008,27.412763023376463,27.435001945495607,27.644869995117187,28.160038356781005,28.077407989501953
2014-03-18,48.86659983356221,B,27.33082771301269,27.09439163208008,27.342534065246582,27.45607042312622,27.620640907287598,28.137560615539552,28.071873235702515
2014-03-19,49.018990100828624,B,27.1318416595459,27.09439163208008,27.282839202880858,27.45109577178955,27.595592460632325,28.116335220336914,28.06613697052002
2014-03-20,50.39760741539579,B,27.629295349121094,27.23250617980957,27.268207550048828,27.424466800689697,27.592197875976563,28.10020009994507,28.060791091918944
2014-03-21,51.358348270744365,B,27.453731536865234,27.32965545654297,27.254161834716797,27.413932704925536,27.582365684509277,28.082425022125243,28.05334894180298
2014-03-24,52.36995867445529,C,27.51224136352539,27.411587524414063,27.25298957824707,27.43675661087036,27.582131233215332,28.06181930541992,28.04721947669983
2014-03-25,53.19527480108687,C,27.63515281677246,27.472452545166014,27.28342208862305,27.46397066116333,27.58376983642578,28.048116436004637,28.039324350357056
2014-03-26,54.02131741695609,C,27.51224136352539,27.548532485961914,27.321462059020995,27.48328275680542,27.569021224975586,28.030231800079346,28.035065021514892
2014-03-27,54.561575872896846,C,27.910213470458984,27.604716110229493,27.418611145019533,27.48884220123291,27.55918899536133,28.01887424468994,28.03588412284851
2014-03-28,55.02256135705011,C,27.752197265625,27.664409255981447,27.497032356262206,27.484160327911376,27.548303375244142,28.005762844085694,28.03432638168335
2014-03-31,55.351080795147084,C,27.839990615844727,27.729959106445314,27.570773315429687,27.491768169403077,27.539173622131347,27.99491886138916,28.03434103012085
2014-04-01,55.41150049739318,C,27.94534111022949,27.79199676513672,27.63222465515137,27.487379360198975,27.539759101867677,27.983970623016358,28.031142129898072
2014-04-02,55.914722800110724,C,27.986291885375977,27.886806869506835,27.717669677734374,27.500254440307618,27.545494194030763,27.974415988922118,28.027524604797364
2014-04-03,55.88794790988573,C,28.161874771118164,27.937139129638673,27.77092761993408,27.519567584991456,27.548537559509278,27.964996185302734,28.023821592330933
2014-04-04,56.260957023392926,C,28.11505508422852,28.009710693359374,27.83705997467041,27.545610904693604,27.553336486816406,27.95487663269043,28.021754608154296
2014-04-07,56.45236700779577,C,28.161874771118164,28.07408752441406,27.902023315429688,27.577506446838377,27.558369712829588,27.942619800567627,28.019865036010742
2014-04-08,57.32139349533585,C,28.52875518798828,28.19077033996582,27.99138355255127,27.63740282058716,27.57460319519043,27.933916130065917,28.01904479980469
2014-04-09,57.705446945157185,C,28.392656326293945,28.272043228149414,28.079425048828124,27.70044355392456,27.58425205230713,27.926051330566406,28.01646732330322
2014-04-10,57.66947562517016,C,28.090864181518555,28.257841110229492,28.097490119934083,27.758050632476806,27.588567161560057,27.91528453826904,28.01238088607788
2014-04-11,57.08633413687932,C,27.854156494140625,28.205661392211915,28.107686042785645,27.802359199523927,27.583583259582518,27.90307695388794,28.006289176940918
2014-04-14,56.788812007153155,C,27.972505569458008,28.167787551879883,28.120937538146972,27.84585542678833,27.599811325073244,27.893268718719483,27.999687242507935
2014-04-15,55.29329005586472,C,27.7653865814209,28.015113830566406,28.102942085266115,27.86758337020874,27.60709789276123,27.881157665252687,27.99265076637268
2014-04-16,54.299502639658435,C,27.87190818786621,27.91096420288086,28.091503715515138,27.904586696624754,27.618036460876464,27.870806522369385,27.987349042892458
2014-04-17,54.25540566591497,B,28.16778945922852,27.926349258422853,28.092095184326173,27.931511402130127,27.635009841918944,27.863414192199706,27.9816090297699
2014-04-18,54.82535317470512,B,28.16778945922852,27.98907585144043,28.09736862182617,27.96721429824829,27.65046142578125,27.857816562652587,27.978158836364745
2014-04-21,55.4423030373988,B,28.392656326293945,28.073106002807616,28.12044677734375,28.01123504638672,27.669239921569826,27.856551876068114,27.97712100982666
2014-04-22,56.48518667558389,C,28.35715103149414,28.191458892822265,28.103286361694337,28.047334957122803,27.683797035217285,27.852963771820068,27.9749897480011
2014-04-23,56.73578072363079,C,28.06719970703125,28.230517196655274,28.070740699768066,28.075082874298097,27.690682182312013,27.8478076171875,27.97009202003479
2014-04-24,55.52130194844522,C,27.38666534423828,28.074292373657226,28.000320816040038,28.048905467987062,27.684658813476563,27.83850938796997,27.963995628356933
2014-04-25,53.90931728893242,B,27.18546295166016,27.877827072143553,27.933451461791993,28.020568752288817,27.683975601196288,27.82389917373657,27.956950464248656
2014-04-28,52.39009205988227,B,27.576032638549805,27.714502334594727,27.893804168701173,28.00737085342407,27.69110378265381,27.812673606872558,27.950942249298095
2014-04-29,51.38473272020107,B,27.676631927490234,27.578398513793946,27.884928703308105,27.99393539428711,27.706447257995606,27.80546447753906,27.945179376602173
2014-04-30,50.86686161040876,B,27.65296173095703,27.495550918579102,27.863034057617188,27.97726888656616,27.71487979888916,27.801260719299318,27.939240942001344
2014-05-01,51.908598984527515,B,27.94292259216309,27.60680236816406,27.840547370910645,27.96632127761841,27.710500755310058,27.80204080581665,27.93380774497986
2014-05-02,53.212701974535264,B,27.88374900817871,27.746459579467775,27.812143325805664,27.954755973815917,27.714887466430664,27.803908138275148,27.927191305160523
2014-05-05,54.14055965775853,B,28.04352760314941,27.839958572387694,27.77723045349121,27.94883861541748,27.734642753601076,27.80494176864624,27.92002848625183
2014-05-06,54.82294717977877,P,28.090864181518555,27.92280502319336,27.750601768493652,27.926944065093995,27.754642601013185,27.810501384735108,27.91616502761841
2014-05-07,56.1869729302825,P,28.463666915893555,28.084946060180663,27.790248489379884,27.930494594573975,27.781395950317382,27.81452054977417,27.916856203079224
2014-05-08,57.48186977134217,A,28.694459915161133,28.235253524780273,27.92102794647217,27.960674381256105,27.79930465698242,27.821079196929933,27.917184314727784
2014-05-09,58.81942059609229,A,28.68854331970215,28.39621238708496,28.071335983276366,28.00239372253418,27.81615882873535,27.82960500717163,27.91679585456848
2014-05-12,59.580390874206124,A,28.499177932739254,28.48734245300293,28.163650512695312,28.028727340698243,27.83238571166992,27.833342514038087,27.915575075149537
2014-05-13,59.90625018244115,A,28.315731048583984,28.532315826416017,28.227560424804686,28.056244564056396,27.83803798675537,27.832929668426512,27.913780584335328
