Date,GRADE,GPS,ADI,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2018-05-14,50.809079461146695,A,83.05386352539062,82.08060302734376,80.48712692260742,79.90362014770508,80.68840362548828,80.0448226928711,77.60260990142822
2018-05-15,50.90389105161491,A,82.77959442138672,82.45928497314453,80.90297317504883,79.83239669799805,80.72566711425782,80.09250091552734,77.67267368316651
2018-05-16,50.88723234268357,A,83.85016632080078,82.8397430419922,81.47542266845703,79.84124488830567,80.77008316040039,80.146748046875,77.75240085601807
2018-05-17,50.955514202468606,A,84.08905029296875,83.14057159423828,82.10626754760742,80.07084426879882,80.81113708496093,80.20091926574707,77.83832939147949
2018-05-18,51.17792213406786,A,83.94750213623047,83.54403533935547,82.5141502380371,80.29734649658204,80.81379165649415,80.25675567626953,77.91828201293946
2018-05-21,51.15686221782809,A,84.31908416748047,83.79707946777344,82.9388412475586,80.6202896118164,80.80972122192382,80.31630790710449,77.99199417114258
2018-05-22,51.58420246182266,A,84.68182373046875,84.17752532958984,83.31840515136719,80.97685165405274,80.82830123901367,80.36848526000976,78.06725872039794
2018-05-23,51.16856575001932,A,83.5139389038086,84.1102798461914,83.47501144409179,81.26971168518067,80.83360931396484,80.39912544250488,78.13624851226807
2018-05-24,50.652422692084656,A,84.08905029296875,84.1102798461914,83.62542572021485,81.55018539428711,80.85307434082031,80.43639709472656,78.2189987564087
2018-05-25,50.53969814474936,A,84.45182037353516,84.21114349365234,83.87758941650391,81.89392166137695,80.87607864379883,80.47403961181641,78.30277923583985
2018-05-28,50.35570935081,A,84.45182037353516,84.23769073486328,84.01738510131835,82.25225601196288,80.91058502197265,80.51027374267578,78.3867338180542
2018-05-29,49.69712153556981,A,83.5139389038086,84.00411376953124,84.09081954956055,82.49689636230468,80.94031341552734,80.53880157470704,78.45959857940674
2018-05-30,49.87397264228063,A,84.03597259521484,84.1085205078125,84.10940017700196,82.79241142272949,80.97888961791992,80.58601661682128,78.5355089187622
2018-05-31,50.504992751888445,A,85.98245239257812,84.48720092773438,84.29874038696289,83.20250396728515,81.09638732910156,80.64319053649902,78.62028083801269
2018-06-01,51.251013791117686,A,87.06188201904297,85.00921325683593,84.61017837524415,83.56216430664062,81.28572891235352,80.70385314941406,78.71175605773925
2018-06-04,52.24975139217113,A,88.45984649658203,85.81081848144531,85.0242546081543,83.98154792785644,81.40729721069336,80.77849540710449,78.80817478179932
2018-06-05,53.872200166414615,A,89.04378509521484,86.91678771972656,85.4604507446289,84.38942794799804,81.57699676513671,80.84947105407714,78.90703422546386
2018-06-06,55.435859809556376,A,90.33554077148438,88.17670135498047,86.14261093139649,84.80881118774414,81.79270416259766,80.91162322998046,78.99419643402099
2018-06-07,56.1381705252766,A,90.63780212402344,89.10777130126954,86.79748611450195,85.21145591735839,81.99286911010742,80.9620986175537,79.08308757781982
2018-06-08,56.22157639880442,A,89.83773040771484,89.6629409790039,87.33607711791993,85.60683326721191,82.17703262329101,81.01425537109375,79.16488712310792
2018-06-11,56.108962281162206,A,90.13109588623048,89.9971908569336,87.90400466918945,85.9606948852539,82.4091781616211,81.06485679626465,79.24815349578857
2018-06-12,55.97326165805475,A,90.69114685058594,90.32666320800782,88.6217254638672,86.35627250671386,82.63889877319336,81.12264335632324,79.34022861480713
2018-06-13,55.13280845793929,A,89.82884979248047,90.22532501220704,89.20101318359374,86.65520668029785,82.82093734741211,81.18175308227539,79.43012561798096
2018-06-14,54.72371573404939,A,90.40666961669922,90.1790985107422,89.64343490600587,86.97108764648438,83.01984115600585,81.27621559143067,79.52711448669433
2018-06-15,54.63617397570979,A,90.22889709472656,90.25733184814453,89.96013641357422,87.28515739440918,83.26172882080078,81.35252876281739,79.6261039352417
2018-06-18,54.27487204997024,A,89.86441040039062,90.20399475097656,90.10059280395508,87.56242370605469,83.50198928833008,81.42572525024414,79.71547828674316
2018-06-19,53.30677756674413,A,88.94878387451172,89.85552215576172,90.09109268188476,87.77577171325683,83.6878385925293,81.50939353942871,79.80058097839355
2018-06-20,53.10170887510076,A,89.78441619873047,89.84663543701171,90.03598022460938,88.08929557800293,83.87677444458008,81.5985139465332,79.89025581359863
2018-06-21,52.0080581641112,A,88.14873504638672,89.39504852294922,89.78707351684571,88.29227981567382,83.99371322631836,81.6733016204834,79.97052642822266
2018-06-22,50.994938120526704,P,88.08650207519531,88.96656951904296,89.61195068359375,88.47401390075683,84.11365371704102,81.76982421875,80.04391910552978
2018-06-25,50.09599487828902,P,87.2508773803711,88.44386291503906,89.32392883300781,88.61396675109863,84.21051177978515,81.89064575195313,80.10731113433837
2018-06-26,49.64162255496376,P,87.74869537353516,88.20384521484375,89.02968368530273,88.82570457458496,84.28140441894531,81.98880729675292,80.17288593292237
2018-06-27,48.423812745626634,P,85.78410339355469,87.40378265380859,88.62520904541016,88.91311111450196,84.32362243652344,82.09540115356445,80.2354233932495
2018-06-28,48.0244166416756,P,85.29520416259766,86.83307647705078,88.1140625,88.87874870300293,84.43958526611328,82.22060729980468,80.29310840606689
2018-06-29,47.43035297989525,P,85.2685317993164,86.269482421875,87.61802597045899,88.7890811920166,84.55660675048829,82.33454429626465,80.34768314361573
2018-07-02,47.19649901101696,P,85.61522674560547,85.94235229492188,87.19310760498047,88.64685020446777,84.71170684814453,82.44208976745605,80.40854442596435
2018-07-03,46.423629463820646,P,84.01508331298828,85.1956298828125,86.69973754882812,88.39541511535644,84.84099685668946,82.53988327026367,80.46127361297607
2018-07-04,46.123151648601585,P,84.01508331298828,84.84182586669922,86.1228042602539,88.07939224243164,84.96816375732422,82.63072357177734,80.50958110809326
2018-07-05,46.30399665214094,P,85.69523620605469,84.92183227539063,85.8774543762207,87.8322639465332,85.11247695922852,82.7359886932373,80.56313743591309
2018-07-06,46.86607221532814,P,86.4063720703125,85.14940032958984,85.70944137573242,87.66069602966309,85.2890625,82.8422918701172,80.61792915344239
2018-07-09,47.26231659024567,P,86.38858795166016,85.30407257080078,85.62321243286132,87.47357063293457,85.47113159179688,82.94841720581054,80.6741640472412
2018-07-10,48.45926248238791,P,87.59759521484375,86.02057495117188,85.60810241699218,87.31889305114746,85.6506608581543,83.04621200561523,80.73609382629394
2018-07-11,49.17099294509495,P,85.53520202636719,86.32459869384766,85.58321228027344,87.1042106628418,85.79885147094727,83.12338287353515,80.78289600372314
2018-07-12,49.743611479017794,P,87.47313690185547,86.68017883300782,85.80100555419922,86.95753402709961,85.99270217895508,83.21861274719238,80.83549156188965
2018-07-13,49.75702470972473,A,87.2242202758789,86.8437484741211,85.99657440185547,86.80730018615722,86.13981307983398,83.29542198181153,80.88693012237549
2018-07-16,49.53170152863729,A,86.79753112792969,86.925537109375,86.11480484008788,86.65395622253418,86.27432022094726,83.35044830322266,80.93693565368652
2018-07-17,49.16883876283748,A,87.34866333007812,86.87575073242188,86.44816284179687,86.5739501953125,86.40356979370117,83.41186599731445,80.98847103118896
2018-07-18,49.685386039477386,A,88.08650207519531,87.3860107421875,86.85530471801758,86.48905448913574,86.52634231567383,83.49923446655274,81.04115646362305
2018-07-19,49.35436952045308,A,87.34866333007812,87.36111602783203,87.02064743041993,86.44905090332031,86.62161743164063,83.59541999816895,81.08901439666748
2018-07-20,49.14077966654282,A,86.94864654541016,87.30600128173828,87.07487487792969,86.39215812683105,86.72198669433594,83.67686698913575,81.13386539459229
2018-07-23,49.11438445935902,A,86.93087768554688,87.33267059326172,87.12910385131836,86.37615814208985,86.79952697753906,83.74396530151367,81.17963439941406
2018-07-24,48.64538392288849,A,86.62861633300781,87.18866119384765,87.03220596313477,86.32015419006348,86.87650741577148,83.80108726501464,81.22341053009033
2018-07-25,47.62844158452665,P,85.82857513427734,86.73707580566406,87.06154327392578,86.3223777770996,86.91607559204101,83.8430793762207,81.26292385101318
2018-07-26,47.272141215722066,P,86.8508529663086,86.63751373291015,86.99931488037109,86.40016021728516,86.97131164550781,83.89122436523438,81.30842422485351
2018-07-27,46.861994438948805,P,86.21083068847656,86.48995056152344,86.89797592163086,86.44727516174316,87.01657821655273,83.91518493652343,81.35015533447266
2018-07-30,45.976409237443136,P,84.72625732421875,86.04902648925781,86.69084854125977,86.40282669067383,87.0247216796875,83.91722145080567,81.3851639175415
2018-07-31,45.6352667129828,P,85.46409606933594,85.81612243652344,86.50239181518555,86.47527732849122,87.04036712646484,83.93433418273926,81.41720733642578
2018-08-01,45.538898681086316,P,85.37520599365234,85.72544860839844,86.23126220703125,86.54328346252441,87.07759246826171,83.95560089111328,81.45068885803222
2018-08-02,45.047614519042014,P,85.50855255126953,85.45698852539063,86.0472511291504,86.53394927978516,87.10598251342773,83.97952842712402,81.48177265167236
2018-08-03,44.885175757636006,P,85.83744049072266,85.38231048583984,85.93613052368164,86.50550270080566,87.13369491577149,84.00488677978515,81.51165523529053
2018-08-06,45.606445512301995,P,86.56639862060547,85.75033874511719,85.8996826171875,86.51439323425294,87.1759864807129,84.04328575134278,81.54470108032227
2018-08-07,46.35387226241869,A,87.64202880859375,86.18592529296875,86.00102386474609,86.51661491394043,87.25854827880859,84.09943084716797,81.58321266174316
2018-08-08,47.140177491300925,A,87.55313873291016,86.62151184082032,86.17348022460938,86.61751174926758,87.3288916015625,84.15389060974121,81.62263690948487
2018-08-09,47.667544329301045,A,86.88641357421875,86.89708404541015,86.17703628540039,86.58817558288574,87.34697082519531,84.22167907714844,81.65960292816162
2018-08-10,47.350279983710436,A,84.3973617553711,86.60906829833985,85.99568939208984,86.44683265686035,87.29368041992187,84.2897046661377,81.67965835571289
2018-08-13,46.48448133071446,A,84.56625366210938,86.20903930664062,85.97968902587891,86.33526878356933,87.21580856323243,84.31155288696289,81.69850067138673
2018-08-14,45.12712968731844,P,84.31733703613281,85.54410095214844,85.8650131225586,86.18370246887207,87.12127960205078,84.34913818359375,81.71776214599609
2018-08-15,43.30167837004452,P,83.34838104248047,84.7031494140625,85.6623306274414,85.94679641723633,86.9815364074707,84.38712028503419,81.73174087524414
2018-08-16,42.09563297471502,P,83.79286193847656,84.08443908691406,85.4907615661621,85.76900634765624,86.84463760375976,84.41875335693359,81.75801113128662
2018-08-17,41.97054185934471,P,84.07732391357422,84.02043151855469,85.31474990844727,85.62544021606445,86.72942947387695,84.45323104858399,81.78618534088135
2018-08-20,41.77755843057506,P,83.33060455322266,83.77330169677734,84.99117050170898,85.44542655944824,86.59341964721679,84.50129890441895,81.8086996459961
2018-08-21,42.29031676683227,P,85.2685317993164,83.96354064941406,84.75382080078126,85.37742233276367,86.48496734619141,84.56193305969238,81.83910861968994
2018-08-22,43.85957186596502,P,87.04644012451172,84.70315246582031,84.70315093994141,85.4383155822754,86.42931915283204,84.62512825012207,81.88401084899903
2018-08-23,44.94276846002024,P,86.57528686523438,85.25963745117187,84.67203826904297,85.42453727722167,86.35269149780274,84.6862663269043,81.92077850341796
2018-08-24,46.34646912284368,P,87.81094360351562,86.00636138916016,85.01339645385742,85.50454292297363,86.30433242797852,84.78303062438965,81.96398712158204
2018-08-27,48.430870593754015,A,88.95771026611328,87.13178253173828,85.45254211425781,85.71611557006835,86.28619842529297,84.89409385681152,82.00132823944092
2018-08-28,49.953228109943005,A,89.26879119873047,87.9318344116211,85.94768753051758,85.90635032653809,86.29259857177735,84.99021858215332,82.05283298492432
2018-08-29,50.590720204694186,A,89.04657745361328,88.33186187744141,86.51750717163085,86.08991889953613,86.277841796875,85.07730812072754,82.1099686050415
2018-08-30,51.15756046051968,A,88.04615783691406,88.62603607177735,86.94283676147461,86.21679916381837,86.27579025268555,85.13475173950195,82.1621021270752
2018-08-31,50.997836539091395,A,88.29625701904297,88.72309875488281,87.36473007202149,86.33973999023438,86.2799853515625,85.19681953430175,82.2132971572876
2018-09-03,50.37562401384513,A,88.29625701904297,88.59080810546875,87.86129531860351,86.42623291015624,86.30089294433594,85.25570236206055,82.27193454742432
2018-09-04,49.29649329009726,A,87.63525390625,88.26410064697265,88.09796752929688,86.42589416503907,86.29862411499023,85.29001426696777,82.32893051147461
2018-09-05,48.389123930892346,A,87.42089080810547,87.9389633178711,88.13541259765626,86.41928176879883,86.33135986328125,85.32749114990234,82.3910274887085
2018-09-06,47.8994698396746,A,86.72416687011719,87.67456512451172,88.15030059814453,86.41116943359376,86.35993911743164,85.39976219177247,82.44567989349365
2018-09-07,46.63903371897191,A,83.92835235595703,86.80098419189453,87.76204147338868,86.38771896362304,86.33313552856445,85.44487113952637,82.48947803497315
2018-09-10,45.56014599351812,P,84.49108123779297,86.03994903564453,87.31537857055665,86.38396034240722,86.3106526184082,85.51117973327636,82.53877433776856
2018-09-11,44.73167251099554,P,83.29415893554688,85.1717300415039,86.71791534423828,86.33280143737792,86.29623413085938,85.56861549377442,82.5819100189209
2018-09-12,43.33837075728491,P,81.30221557617188,83.94799499511718,85.94347915649413,86.2304931640625,86.24197677612305,85.60507026672363,82.61253341674805
2018-09-13,42.211625337240235,P,82.534912109375,83.11014404296876,85.39235458374023,86.16759567260742,86.17877029418945,85.64562362670898,82.6462395477295
2018-09-14,42.18895681593015,P,82.65101623535156,82.85467681884765,84.8278305053711,86.09628028869629,86.10366317749023,85.69636283874512,82.68312286376953
2018-09-17,41.65000892475269,P,81.5612564086914,82.26871185302734,84.15433044433594,86.00781288146973,86.00711654663085,85.73912406921387,82.71332511901855
2018-09-18,41.46073921446774,P,82.05255889892578,82.02039184570313,83.59606094360352,85.84701423645019,85.8962158203125,85.7734383392334,82.7473921585083
2018-09-19,42.26093581460423,P,82.6957015991211,82.29908905029296,83.12354202270508,85.62947731018066,85.83942581176758,85.81913864135743,82.78599514007568
2018-09-20,43.296516539337745,P,84.9466323852539,82.78143310546875,82.94578857421875,85.54804458618165,85.78889572143555,85.89079895019532,82.8347085571289
2018-09-21,43.900236098143324,P,84.46429443359375,83.14408874511719,82.99938278198242,85.38071212768554,85.73369720458984,85.93675514221191,82.87550910949707
2018-09-24,44.94990109568459,P,84.85733032226562,83.80330352783203,83.03600769042968,85.17569313049316,85.69489318847656,85.98460670471191,82.91211345672608
2018-09-25,45.16862920392151,P,82.67781066894531,83.92835388183593,82.97437286376953,84.84614410400391,85.6014761352539,86.00252296447754,82.9384362411499
2018-09-26,44.88619272473161,P,82.46343231201172,83.88190002441407,83.09049453735352,84.51698684692383,85.48901473999024,86.00767852783203,82.9606065750122
