Date,GRADE,GPS,LMT,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1999-06-02,43.13988310088024,P,21.85015296936035,21.488187789916992,21.53967704772949,21.778193283081055,21.24109432220459,20.544557037353517,23.175326070785523
1999-06-03,43.25055367111818,A,21.323654174804688,21.580325317382812,21.53125591278076,21.68232889175415,21.26101463317871,20.55605525970459,23.164508562088013
1999-06-04,43.327004277060354,A,21.45528030395508,21.613232803344726,21.516358375549316,21.617595577239992,21.28291263580322,20.561711292266846,23.155369901657103
1999-06-07,43.46544359812598,A,21.85015296936035,21.725114822387695,21.540948104858398,21.598792934417727,21.315981521606446,20.571316051483155,23.151122093200684
1999-06-08,43.40868821934318,A,21.290742874145508,21.553996658325197,21.525962257385252,21.591300010681156,21.348337135314942,20.580532836914063,23.140836734771728
1999-06-09,43.02457924481445,P,18.362030029296875,20.8563720703125,21.172279930114748,21.383361148834233,21.32015422821045,20.559160957336427,23.113153343200683
1999-06-10,42.66425571809132,B,17.934246063232422,20.178490447998048,20.87940788269043,21.20313301086426,21.289962463378906,20.54066967010498,23.082277851104735
1999-06-11,42.28372932100921,B,17.934246063232422,19.474283599853514,20.543758201599122,21.00817556381226,21.259770698547364,20.523805446624756,23.04929608345032
1999-06-14,41.85505421845827,B,18.23040580749512,18.750334167480467,20.23772449493408,20.829662513732913,21.236811561584474,20.505998096466065,23.017795114517213
1999-06-15,41.500592486098725,B,18.29622459411621,18.151430511474608,19.852713584899902,20.670807361602787,21.22106086730957,20.48526969909668,22.9851650428772
1999-06-16,41.58281276363841,B,17.901336669921875,18.05929183959961,19.457831954956056,20.498754501342777,21.19872158050537,20.470679359436033,22.946752920150757
1999-06-17,41.74351386583873,B,18.394948959350582,18.15143241882324,19.164961433410646,20.348108673095705,21.17905330657959,20.467532863616942,22.91502152442932
1999-06-18,41.948760355281244,B,18.559476852416992,18.276478576660157,18.875381088256837,20.19586973190308,21.16660354614258,20.469610843658447,22.884193725585938
1999-06-21,42.081182972358356,B,18.559476852416992,18.34229278564453,18.5463134765625,20.043630790710452,21.137786712646484,20.462578144073486,22.850044403076172
1999-06-22,42.191535958699646,B,18.394948959350582,18.362037658691406,18.256734085083007,19.89134817123413,21.105024795532227,20.449344749450685,22.813614234924316
1999-06-23,42.29271134542581,B,18.559476852416992,18.49366569519043,18.27647876739502,19.724379348754884,21.050021018981933,20.429621982574464,22.774199199676513
1999-06-24,42.286732156233654,B,18.52656364440918,18.51998863220215,18.335710525512695,19.607559204101562,20.981265563964843,20.40924467086792,22.73267526626587
1999-06-25,42.30379799419275,B,18.8885440826416,18.58580207824707,18.431140327453612,19.48744926452637,20.905347099304198,20.400947227478028,22.697497901916503
1999-06-28,42.41171011587108,B,18.82272720336914,18.6384521484375,18.490372467041016,19.36404848098755,20.865428581237794,20.394594745635985,22.668310413360597
1999-06-29,42.62580897808383,C,19.546676635742188,18.86879768371582,18.615417671203613,19.23406562805176,20.847845191955567,20.40296552658081,22.642013607025145
1999-06-30,42.76560620173575,C,19.612491607666016,19.079400634765626,18.786533164978028,19.12218255996704,20.81062847137451,20.40646297454834,22.61078001022339
1999-07-01,43.04803712268694,C,20.698421478271484,19.513772201538085,19.016880416870116,19.09092092514038,20.797094345092773,20.422771911621094,22.58659628868103
1999-07-02,43.17216483050314,C,20.00737953186035,19.737539291381836,19.161670684814453,19.018525886535645,20.762538070678712,20.434773597717285,22.554339685440063
1999-07-05,43.26794809626622,C,20.00737953186035,19.97446975708008,19.30646095275879,18.926387214660643,20.72929111480713,20.446775283813476,22.52605270385742
1999-07-06,43.24731299903022,C,19.97447395324707,20.060029220581054,19.464413452148438,18.860573768615723,20.703896903991698,20.454217777252197,22.492740478515625
1999-07-07,43.2830381918613,C,19.875757217407227,20.112682342529297,19.59604148864746,18.93626012802124,20.660161247253416,20.46555393218994,22.46144603729248
1999-07-08,43.173655801434485,C,20.00737953186035,19.97447395324707,19.74412307739258,19.039916801452637,20.609237937927247,20.47690486907959,22.434374265670776
1999-07-09,43.16291543148779,C,20.00737953186035,19.97447395324707,19.856006622314453,19.143573474884032,20.558314628601075,20.487279605865478,22.397904996871947
1999-07-12,43.06434429577822,C,19.678306579589844,19.908659362792967,19.941564559936523,19.215968513488768,20.485097770690917,20.48720510482788,22.354524583816527
1999-07-13,42.965349216743,C,19.612491607666016,19.836262893676757,19.948146057128906,19.28178186416626,20.419730072021483,20.487123336791992,22.307250490188597
1999-07-14,42.89338057634334,C,19.941558837890625,19.849423217773438,19.981052780151366,19.3837929725647,20.356360893249512,20.48707836151123,22.269480056762696
1999-07-15,42.831807076041635,C,20.20482063293457,19.88891143798828,19.931692695617677,19.474286556243896,20.295638465881346,20.489991302490235,22.236347408294677
1999-07-16,42.81890775935748,C,20.46807098388672,19.981049728393554,19.977761840820314,19.569716262817384,20.250000953674316,20.498465328216554,22.196348733901978
1999-07-19,42.9179968457918,C,20.402252197265625,20.125838851928712,20.01724910736084,19.661855030059815,20.213521881103517,20.51213800430298,22.160314655303956
1999-07-20,43.003154076058394,C,20.00737953186035,20.20481643676758,20.020539665222167,19.742476558685304,20.184857444763182,20.51893346786499,22.119389724731445
1999-07-21,42.99621524927756,C,19.958017349243164,20.208108139038085,20.02876567840576,19.81240358352661,20.13360164642334,20.526536846160887,22.07829895019531
1999-07-22,43.0023655138541,C,20.040285110473636,20.1752010345459,20.03205623626709,19.888089656829834,20.103631172180176,20.534138011932374,22.03778158187866
1999-07-23,42.930667572079194,C,19.875757217407227,20.05673828125,20.018894004821778,19.937450313568114,20.06447841644287,20.536493186950683,21.99627950668335
1999-07-26,42.75818857116906,B,19.184703826904297,19.813228607177734,19.969533729553223,19.95554914474487,20.012159156799317,20.531937828063963,21.951565294265748
1999-07-27,42.61061530179896,B,18.95436286926269,19.6026252746582,19.90372085571289,19.9259334564209,19.961779861450196,20.526715774536132,21.906185369491578
1999-07-28,42.45631710672091,B,18.6581974029541,19.34266128540039,19.77538471221924,19.878218746185304,19.908095932006837,20.516240692138673,21.861349954605103
1999-07-29,42.20501262808805,B,18.29622459411621,18.993849182128905,19.584525108337402,19.75810890197754,19.845863113403322,20.50083656311035,21.810897045135498
1999-07-30,42.000862477034865,B,18.32913017272949,18.68452377319336,19.37063102722168,19.674196434020992,19.780360603332518,20.47856018066406,21.761418857574462
1999-08-02,41.90070188860075,B,18.559476852416992,18.5594783782959,19.186353492736817,19.601801300048827,19.71946502685547,20.45367712020874,21.71025695800781
1999-08-03,41.81963496995744,B,18.493654251098636,18.467336654663086,19.034980964660644,19.527760314941407,19.660526084899903,20.41864294052124,21.660467233657837
1999-08-04,41.7576452787497,B,18.23040580749512,18.38177833557129,18.86221981048584,19.445492744445804,19.587157135009765,20.386213722229005,21.6090371799469
1999-08-05,41.800940008707464,B,18.23040580749512,18.36861457824707,18.681231880187987,19.356644058227538,19.534505920410155,20.35378450393677,21.55695902824402
1999-08-06,41.81069888008948,B,18.032968521118164,18.309382247924805,18.496953010559082,19.25792350769043,19.46935043334961,20.319053592681886,21.502759485244752
1999-08-09,41.86590894312629,B,18.52656364440918,18.30279960632324,18.43113899230957,19.200336360931395,19.41406684875488,20.295478019714356,21.450379810333253
1999-08-10,41.93695458550203,B,18.559476852416992,18.315964126586913,18.391650390625,19.147685623168947,19.34232971191406,20.278123645782472,21.401810216903687
1999-08-11,42.09167002890948,B,19.020166397094727,18.473916244506835,18.42784729003906,19.101616001129152,19.28572998046875,20.26341215133667,21.35522003173828
1999-08-12,42.20620159411848,B,18.82272720336914,18.59238052368164,18.480497550964355,19.03251132965088,19.23571144104004,20.248363037109375,21.303997116088865
1999-08-13,42.40822129399982,C,19.250518798828125,18.835890579223634,18.57263641357422,18.97163372039795,19.1916162109375,20.237264423370362,21.257748622894287
1999-08-16,42.498760543288995,C,19.15180206298828,18.960938262939454,18.63186893463135,18.90911121368408,19.13764919281006,20.226815357208253,21.212545804977417
1999-08-17,42.64358172676208,C,19.51377487182617,19.15179786682129,18.7338809967041,18.884430980682374,19.102109832763674,20.225223484039308,21.171421127319334
1999-08-18,42.80994437091882,C,19.77702522277832,19.303169631958006,18.888542938232423,18.87538137435913,19.1304097366333,20.225281982421876,21.138174810409545
1999-08-19,42.97725190646477,C,19.645397186279297,19.46770362854004,19.03004207611084,18.855636978149413,19.16463275909424,20.227297611236573,21.09770824432373
1999-08-20,43.106073648937276,C,19.875757217407227,19.59275131225586,19.214320945739747,18.855636978149413,19.203462982177733,20.23161684036255,21.057421417236327
1999-08-23,43.36565926651661,A,20.665508270263672,19.895492553710938,19.428215408325194,18.929677200317382,19.252165031433105,20.244488296508788,21.023756742477417
1999-08-24,43.5274770839788,A,20.46807098388672,20.086351776123045,19.619074821472168,19.005362606048585,19.295601959228517,20.258331413269044,20.99023899078369
1999-08-25,43.58937800590444,A,20.369348526000977,20.20481643676758,19.753993034362793,19.090920162200927,19.344962196350096,20.271841888427733,20.958090925216673
1999-08-26,43.63329850352634,A,20.13900756835937,20.303538513183593,19.885621070861816,19.183059310913087,19.379843368530274,20.279448337554932,20.921064586639403
1999-08-27,43.600107597883266,A,19.809934616088867,20.29037399291992,19.94156265258789,19.257099533081053,19.40485252380371,20.285728034973143,20.88158275604248
1999-08-30,43.42476321151207,A,19.827150344848636,20.122702407836915,20.009097480773924,19.32048320770264,19.430205993652343,20.283996353149416,20.840242757797242
1999-08-31,43.25147617413284,A,19.59544944763184,19.948178100585938,20.017264938354494,19.375572967529298,19.45421600341797,20.279620399475096,20.79904040336609
1999-09-01,43.06369664712141,C,19.529247283935547,19.780157852172852,19.992487144470214,19.44051504135132,19.47361141204834,20.261816215515136,20.757588148117065
1999-09-02,42.908870531787535,C,19.496143341064453,19.651585006713866,19.97756175994873,19.503801918029787,19.493003005981446,20.237134284973145,20.715970373153688
1999-09-03,42.795419876986394,B,19.396839141845703,19.568965911865234,19.92966995239258,19.57199544906616,19.503168907165527,20.204258003234862,20.674747524261473
1999-09-06,42.734480103959065,B,19.396839141845703,19.482903671264648,19.80280303955078,19.615509223937988,19.51465114593506,20.190039863586424,20.636697216033937
1999-09-07,42.59165502621848,B,18.53622817993164,19.271059417724608,19.609618759155275,19.61434679031372,19.494442176818847,20.171143684387207,20.59092734336853
1999-09-08,42.519660893961365,B,18.966537475585938,19.15851745605469,19.46933765411377,19.611665344238283,19.481523094177245,20.146075782775878,20.551620378494263
1999-09-09,42.41713705587772,B,18.668630599975582,18.993014907836915,19.32229995727539,19.603960514068604,19.44092727661133,20.11901081085205,20.5133455657959
1999-09-10,42.36316177834756,B,18.99963760375977,18.913574600219725,19.24127025604248,19.591416454315187,19.420772438049315,20.091655254364014,20.470787553787233
1999-09-13,42.340842377863396,B,19.1982364654541,18.873854064941405,19.178378868103028,19.593738174438478,19.404589576721193,20.06694034576416,20.43491672515869
1999-09-14,42.478216605226116,B,19.33064842224121,19.03273811340332,19.151898765563963,19.58458185195923,19.391713066101076,20.047804985046387,20.401741609573364
1999-09-15,42.44474654622855,B,18.53622817993164,18.94667625427246,19.052596855163575,19.522541999816895,19.364922485351563,20.01254186630249,20.361991357803344
1999-09-16,42.365863493166096,B,17.84111785888672,18.781173706054688,18.8870943069458,19.432328033447266,19.32159725189209,19.965417594909667,20.3187655544281
1999-09-17,42.310707596973096,B,18.23832130432129,18.62891044616699,18.771242523193358,19.35045623779297,19.28621608734131,19.92226535797119,20.28460286140442
1999-09-20,42.150917123579525,B,17.940427780151367,18.377348709106446,18.625601387023927,19.214202213287354,19.25145851135254,19.86827814102173,20.248462562561034
1999-09-21,41.92477526451808,B,17.510128021240234,18.01324462890625,18.522991371154784,19.066305065155028,19.209411239624025,19.814570655822752,20.21415680885315
1999-09-22,41.81392614883721,B,17.377716064453125,17.781542205810545,18.364109230041503,18.916723442077636,19.158134384155275,19.757247638702392,20.177399377822876
1999-09-23,41.726663852785755,B,16.649499893188477,17.5432186126709,18.162196159362793,18.742248058319092,19.087027969360353,19.69133321762085,20.138221006393433
1999-09-24,41.521559159347255,B,16.21919822692871,17.139393997192382,17.884152221679688,18.562711238861084,19.002050514221192,19.626025733947753,20.09664707183838
1999-09-27,41.495151717813364,B,17.046720504760742,16.960652542114257,17.66900062561035,18.423689746856688,18.934939880371093,19.574230880737304,20.06108166694641
1999-09-28,41.461534490219485,B,16.6826114654541,16.79514923095703,17.40419692993164,18.278047847747803,18.868444519042967,19.526650981903074,20.020848712921143
1999-09-29,41.53923932901305,B,17.112913131713867,16.74218864440918,17.261865425109864,18.15723114013672,18.811542434692385,19.47257204055786,19.99643337249756
1999-09-30,41.75068476312759,B,17.311519622802734,16.874592590332032,17.208905601501463,18.047999954223634,18.756967124938964,19.43029914855957,19.973499126434326
1999-10-01,42.02504508998185,B,17.278413772583008,17.08643569946289,17.112914848327637,17.9420786857605,18.70502025604248,19.384749336242677,19.950399351119994
