Date,GRADE,GPS,JKHY,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-02-11,77.12654109781062,A,158.99160766601562,156.98102722167968,150.17101135253907,145.95790252685546,141.7718505859375,139.613953704834,135.17141117095946
2020-02-12,77.73657000034176,A,159.93731689453125,157.95321350097657,152.01702575683595,146.92583236694335,142.11268157958983,139.8291452026367,135.34076137542723
2020-02-13,78.47540559996673,A,159.77655029296875,158.8516418457031,153.51880340576173,147.85640487670898,142.45748504638672,140.04282333374024,135.51165252685547
2020-02-14,79.46813548583896,A,162.73660278320312,160.1359100341797,155.65042419433593,148.92552337646484,142.86281402587892,140.31458740234376,135.69331077575683
2020-02-17,79.26353194658365,A,162.73660278320312,160.8357360839844,157.5512939453125,149.9946418762207,143.30181060791017,140.56512893676756,135.88350421905517
2020-02-18,79.31988071932965,A,163.4741973876953,161.7322540283203,159.356640625,151.09402160644532,143.75858489990233,140.820311126709,136.0667868041992
2020-02-19,79.65678714513095,A,164.38209533691406,162.62120971679687,160.2872116088867,152.23879623413086,144.29347473144531,141.10070129394532,136.25639110565186
2020-02-20,80.22167047294943,A,164.98736572265625,163.6633728027344,161.25750732421875,153.28143615722655,144.8168280029297,141.38761611938477,136.44306591033936
2020-02-21,78.4803431254979,A,161.72463989257812,163.4609802246094,161.79844512939454,154.21578826904297,145.29251525878905,141.62832107543946,136.61506839752198
2020-02-24,76.11542518793227,A,158.8118896484375,162.67603759765626,161.75588684082032,155.10900497436523,145.70011291503906,141.8505567932129,136.77283546447754
2020-02-25,72.4389227060355,A,154.85885620117188,160.95296936035157,161.34261169433594,155.7568115234375,146.0173016357422,142.05712570190428,136.90610076904298
2020-02-26,68.03427046652276,A,151.83258056640625,158.44306640625,160.53213806152343,156.2745819091797,146.2966616821289,142.2328663635254,137.02724506378175
2020-02-27,61.826966088006465,P,146.15838623046875,154.6772705078125,159.17032165527343,156.34456253051758,146.45667419433593,142.34799758911132,137.13586883544923
2020-02-28,56.36655139908428,P,143.9013214111328,151.11260681152345,157.28679351806642,156.46860885620117,146.55773803710937,142.44668914794923,137.23221939086915
2020-03-02,53.95809657903097,P,150.5301971435547,149.45626831054688,156.06615295410157,156.80872344970703,146.80083587646484,142.61280151367188,137.36171432495118
2020-03-03,52.71119014895078,P,149.6387939453125,148.412255859375,154.68261260986327,157.01962661743164,147.02421478271484,142.7638687133789,137.4939485168457
2020-03-04,54.18726307510507,P,156.8556671142578,149.4168731689453,153.92996978759766,157.10859069824218,147.39193115234374,142.97701232910157,137.66000946044923
2020-03-05,57.76906082349834,P,156.4668731689453,151.47857055664062,153.07792053222656,157.16771392822267,147.7577346801758,143.18909713745117,137.82045783996583
2020-03-06,61.12682305980144,A,153.10028076171875,153.3183624267578,152.21548461914062,157.00696487426757,148.04675018310547,143.36676177978515,137.9687766647339
2020-03-09,59.21956110483412,P,143.7970428466797,151.97173156738282,150.71399993896483,156.23494338989258,148.17277618408204,143.46790008544923,138.0730249404907
2020-03-10,61.131663466727076,P,154.98748779296875,153.04147033691407,150.72686309814452,156.03473739624025,148.5173141479492,143.7051843261719,138.22395988464356
2020-03-11,60.18254717151146,P,152.69247436523438,152.20883178710938,150.81285247802734,155.6724952697754,148.81595184326173,143.92583801269532,138.35904541015626
2020-03-12,57.68746646721147,P,147.1351776123047,150.34249267578124,150.91053161621093,155.0404266357422,148.99928314208984,144.08591934204102,138.46737922668456
2020-03-13,57.691094630181134,P,152.58811950683594,150.24006042480468,151.77921142578126,154.53300247192382,149.29488830566407,144.29571990966798,138.593523979187
2020-03-16,57.280556087019995,P,140.3166046142578,149.54397277832032,150.75785217285156,153.41200256347656,149.32596099853515,144.37129791259767,138.65111484527588
2020-03-17,54.68057084058902,P,148.1214141845703,148.17075805664064,150.60611419677736,152.6443634033203,149.5178579711914,144.519453125,138.74834133148192
2020-03-18,53.458103475263776,P,150.43540954589844,147.71934509277344,149.9640884399414,151.94702911376953,149.7516845703125,144.68933364868164,138.8486716079712
2020-03-19,50.9928359468191,P,140.89512634277344,146.4713348388672,148.40691375732422,150.7424171447754,149.7585791015625,144.763056640625,138.90421657562257
2020-03-20,42.75599816947365,P,127.39073181152344,141.43185729980468,145.8359588623047,149.02572174072264,149.5542086791992,144.70003768920898,138.8929919052124
2020-03-23,38.32554119503111,P,122.91455078125,137.95144653320312,143.74770965576172,147.2308547973633,149.22853942871095,144.58301376342774,138.86277309417724
2020-03-24,34.78635441684283,P,134.8826141357422,135.3036865234375,141.73722229003906,146.2320426940918,149.1445004272461,144.55812789916993,138.8912187576294
2020-03-25,30.846697364414236,B,134.53173828125,132.12295227050782,139.92114868164063,145.36700057983398,149.02356079101563,144.5122834777832,138.91391208648682
2020-03-26,33.36204004322729,B,143.20901489257812,132.58572998046876,139.52853240966797,145.21953201293945,149.06443908691406,144.54227111816405,138.97796939849854
2020-03-27,40.04750711776109,B,141.3313446044922,135.3738525390625,138.4028549194336,145.0910331726074,149.0639813232422,144.54536987304687,139.03865871429443
2020-03-30,49.30368079632424,P,147.98866271972656,140.3886749267578,139.17006072998046,144.963956451416,149.196669921875,144.62305938720704,139.13465702056885
2020-03-31,54.630677590407466,P,147.22052001953125,142.85625610351562,139.07997131347656,144.84304275512696,149.31134826660156,144.70580139160157,139.23274101257323
2020-04-01,57.225547291276825,P,139.48208618164062,143.84632568359376,137.9846389770508,143.9743637084961,149.27125793457031,144.70182037353516,139.29796504974365
2020-04-02,56.94851403629303,P,143.35133361816406,143.87478942871093,138.23025970458986,143.31858673095704,149.25559326171876,144.73851272583008,139.38192386627196
2020-04-03,59.114025261269745,A,148.14039611816406,145.23659973144532,140.30522613525392,143.0705924987793,149.35764923095704,144.8078157043457,139.492744140625
2020-04-06,61.93675790945493,A,158.6954345703125,147.3779541015625,143.88331451416016,143.81551208496094,149.71260681152344,144.97370819091796,139.64458099365234
2020-04-07,64.85057871358293,A,158.54371643066406,149.64259338378906,146.24942474365236,143.9933235168457,150.0454266357422,145.13383911132811,139.79791690826417
2020-04-08,71.95683648599334,A,160.63009643554688,153.8721954345703,148.85926055908203,144.39020462036132,150.42848510742186,145.32200241088867,139.9538302230835
2020-04-09,77.59910001666701,A,161.36978149414062,157.47588500976562,150.6753372192383,145.10193481445313,150.76070526123047,145.53161651611327,140.1134419631958
2020-04-10,80.19504804720881,A,161.36978149414062,160.12176208496095,152.67918090820314,145.54101791381837,151.15969299316407,145.7356657409668,140.27521686553956
2020-04-13,76.6535898075884,A,154.6934814453125,159.32137145996094,153.34966278076172,146.2598617553711,151.37900451660155,145.86238784790038,140.4084547805786
2020-04-14,75.42778406738424,A,159.32135009765625,159.47689819335938,154.55974578857422,146.8198585510254,151.65701690673828,146.0238815307617,140.56219821929932
2020-04-15,71.24334960718984,A,154.78829956054688,158.30853881835938,156.09036712646486,147.03750305175782,151.65125518798828,146.13231002807618,140.68988994598388
2020-04-16,68.26287418832838,A,156.86517333984375,157.4076171875,157.4417510986328,147.83600540161132,151.68287048339843,146.2615072631836,140.82095798492432
2020-04-17,67.25152860680264,A,160.89559936523438,157.31278076171876,158.71727142333984,149.51124877929686,151.77447723388673,146.43356201171875,140.9673805618286
2020-04-20,68.01539750054664,A,158.06007385253906,157.98609924316406,158.6537353515625,151.26852493286134,151.7509292602539,146.5914469909668,141.09685062408448
2020-04-21,63.96661364845007,A,148.3016357421875,155.78215637207032,157.62952728271483,151.9394760131836,151.53712982177734,146.65449020385742,141.17771656036376
2020-04-22,62.59578405602607,A,151.39321899414062,155.10314025878907,156.70583953857422,152.7825500488281,151.36624786376953,146.7394647216797,141.2712656021118
2020-04-23,58.752075532884284,P,148.1309051513672,153.35628662109374,155.38195190429687,153.02864456176758,151.1333349609375,146.7954100036621,141.3412125015259
2020-04-24,53.871772760608685,P,150.890625,151.35529174804688,154.33403625488282,153.50660858154296,150.89641540527344,146.87961471557617,141.42966159820557
2020-04-27,51.54898983998866,P,155.02540588378906,150.74835815429688,154.36722869873046,153.8584457397461,150.74219146728515,147.02200103759765,141.55176601409912
2020-04-28,52.68400081237811,P,152.06655883789062,151.5013427734375,153.6417495727539,154.10074768066406,150.51403869628905,147.1363117980957,141.65902927398682
2020-04-29,53.635588139702286,P,152.9485321044922,151.81240539550782,153.45777282714843,154.77406997680663,150.28536743164062,147.28942108154297,141.7818023300171
2020-04-30,56.70891280924027,P,155.10122680664062,153.2064697265625,153.28137817382813,155.36156463623047,150.08764465332033,147.452236328125,141.90823665618896
2020-05-01,57.17621604370898,A,150.3121337890625,153.090771484375,152.22303161621093,155.47015151977538,149.85939453125,147.57595489501952,142.00009578704834
2020-05-04,56.37570638540374,A,153.6597442626953,152.81763916015626,151.78299865722656,155.21836700439454,149.75635162353515,147.7282322692871,142.1051655960083
2020-05-05,61.145159911128445,A,167.09776306152344,155.82388000488282,153.66261138916016,155.6460693359375,150.00112976074217,148.0092156982422,142.2863147354126
2020-05-06,65.46375172128556,A,169.27896118164062,159.0899658203125,155.45118560791016,156.0785125732422,150.35005737304687,148.32335952758788,142.47564205169678
2020-05-07,71.0867638935629,A,174.31466674804688,162.93265380859376,158.06956176757814,156.7257568359375,150.91318298339843,148.6849285888672,142.68652629852295
2020-05-08,78.78632673965923,A,173.34735107421875,167.539697265625,160.315234375,157.32463531494142,151.50210357666015,149.02992080688477,142.90056957244872
2020-05-11,86.94478171431979,A,177.10272216796875,172.2282928466797,162.52296600341796,158.44509735107422,152.03355407714844,149.41719497680663,143.15676582336425
2020-05-12,88.47188404752762,A,175.68971252441406,173.94668273925782,164.88528137207032,159.2635154724121,152.55457244873048,149.78939361572264,143.39616081237793
2020-05-13,89.19729725177535,A,175.51902770996094,175.19469604492187,167.1423309326172,160.3000518798828,152.92783966064454,150.15988540649414,143.6290113067627
2020-05-14,87.51473919049079,A,175.6613006591797,175.46402282714843,169.1983383178711,161.2398582458496,153.31172821044922,150.5347314453125,143.84498229980468
2020-05-15,87.42382027264183,A,179.9857177734375,176.79169616699218,172.1656967163086,162.19436416625976,153.84943695068358,150.94809356689453,144.08351600646972
2020-05-18,86.96262328798672,A,181.04788208007807,177.58072814941406,174.90451049804688,163.34375457763673,154.59445373535155,151.3836149597168,144.33817863464355
2020-05-19,86.61754491786662,A,178.99945068359375,178.24267578125,176.0946792602539,164.87864532470704,155.07469299316406,151.79600357055665,144.57370964050293
2020-05-20,86.99704316849989,A,180.630615234375,179.2649932861328,177.22984466552734,166.34051513671875,155.63345581054688,152.2247038269043,144.82694450378418
2020-05-21,86.58464498466306,A,175.91737365722656,179.3162078857422,177.3901153564453,167.7298385620117,156.20909973144532,152.60419143676756,145.0389281463623
2020-05-22,84.33918822898846,A,177.26397705078125,178.77185974121093,177.78177795410156,169.0485061645508,156.7026168823242,152.99875259399414,145.2577389526367
2020-05-25,81.5678833386789,A,177.26397705078125,178.01507873535155,177.79790344238282,170.1604347229004,157.44156433105468,153.38376266479492,145.4783840942383
2020-05-26,78.93818254313275,A,172.7783660888672,176.77086181640624,177.50676879882812,171.1960250854492,157.93470336914064,153.726280670166,145.68017570495604
2020-05-27,74.19671679370822,P,167.9873809814453,174.24221496582032,176.75360412597655,171.94796752929688,158.28574279785155,154.01871368408203,145.85053382873537
2020-05-28,71.7977459613397,P,169.07107543945312,172.87295532226562,176.0945816040039,172.6464599609375,158.84926177978517,154.30392044067383,146.02367668151857
2020-05-29,71.17321262806146,P,171.9228057861328,171.80472106933593,175.28829040527344,173.72699356079102,159.73990325927736,154.6470559692383,146.23022117614747
2020-06-01,70.39094655048785,P,171.78970336914062,170.70986633300782,174.3624725341797,174.63349151611328,160.71740631103515,154.97297286987305,146.428950881958
2020-06-02,70.56044691043927,P,173.5768280029297,170.86955871582032,173.8202102661133,174.9574447631836,161.49129058837892,155.3178955078125,146.62612739562988
2020-06-03,71.37970475014417,P,169.5843505859375,171.18895263671874,172.71558380126953,174.97271423339845,162.19234283447267,155.60795181274415,146.803388671875
2020-06-04,70.70587655581585,P,169.2707061767578,171.2288787841797,172.05091705322266,174.72051620483398,162.71357666015626,155.88900787353515,146.96774665832518
2020-06-05,68.83467889341838,P,170.98175048828125,171.04066772460936,171.42269439697264,174.60223617553712,163.30658477783203,156.18528305053712,147.14084785461426
2020-06-08,65.65269086441526,P,167.5786590576172,170.19845886230468,170.45416259765625,174.12603302001952,163.69838470458984,156.44752731323243,147.29693359375
2020-06-09,63.78403744878219,P,170.0216522216797,169.4874237060547,170.1784912109375,173.8426300048828,164.15440734863282,156.7328778076172,147.46706848144532
2020-06-10,64.93297053578736,P,173.32969665527344,170.2364929199219,170.7127227783203,173.73316345214843,164.83135955810548,157.0513087463379,147.64781745910645
2020-06-11,64.16726174857739,P,166.25732421875,169.63381652832032,170.43134765625,173.26296463012696,165.2894793701172,157.27253631591796,147.78059936523437
2020-06-12,61.59166904683028,P,163.73826599121094,168.18511962890625,169.6128936767578,172.45059204101562,165.60143676757812,157.47954299926758,147.9025309753418
2020-06-15,60.836120601111666,P,165.34475708007812,167.73833923339845,168.96839904785156,171.66543579101562,165.73442321777344,157.72351501464843,148.03357986450195
2020-06-16,59.560255097865074,P,167.19839477539062,167.17368774414064,168.33055572509767,171.07538299560548,165.90751678466796,157.9764717102051,148.1967700958252
2020-06-17,56.70058304273689,P,169.0140380859375,166.31055603027343,168.27352447509764,170.4945541381836,166.07519561767577,158.25184036254882,148.35790855407714
2020-06-18,57.56005458817975,P,170.92471313476562,167.24403381347656,168.43892517089844,170.24492111206055,166.26629425048827,158.51349975585939,148.52218627929688
2020-06-19,60.46047605373028,P,172.33155822753906,168.9626922607422,168.57390594482422,169.99830017089843,166.48552978515625,158.82261138916016,148.6990160369873
2020-06-22,63.87023890343672,A,174.11866760253906,170.71747436523438,169.2279067993164,169.84103469848634,166.87403350830078,159.12651901245118,148.88053672790528
2020-06-23,66.14726667802263,A,173.12057495117188,171.90191040039062,169.5377990722656,169.85814514160157,167.1500180053711,159.4035174560547,149.05183227539064
2020-06-24,67.16997440191683,A,170.81063842773438,172.26123046875,169.28589324951173,169.99930801391602,167.47046478271486,159.56085998535156,149.21011619567872
2020-06-25,67.30729844353608,A,171.34295654296875,172.34487915039062,169.7944564819336,170.1129020690918,167.76002044677733,159.7214454650879,149.3695053100586
2020-06-26,66.06263509386389,A,169.66993713378906,171.81255493164062,170.38762359619142,170.0002586364746,167.93550720214844,159.85499221801757,149.52133110046387
2020-06-29,64.71544413042652,A,172.5121612548828,171.4912536621094,171.10436401367187,170.03638153076173,168.2245489501953,159.98773910522462,149.69835647583008
2020-06-30,64.98458286394401,A,174.9361572265625,171.8543701171875,171.87814025878907,170.10434799194337,168.7572393798828,160.1471846008301,149.88056915283204
2020-07-01,66.23341640686392,A,174.74603271484375,172.64144897460938,172.4513397216797,170.36243209838867,169.22429565429687,160.2952717590332,150.06220848083495
2020-07-02,67.36765503972227,A,175.39247131347656,173.45135192871095,172.8981155395508,170.66852035522462,169.76952697753907,160.4514309692383,150.24712715148925
2020-07-03,69.1171228151416,A,175.39247131347656,174.59585876464843,173.20420684814454,170.88905639648436,170.25956390380858,160.57798965454103,150.44628852844238
2020-07-06,69.34566090351623,A,174.0140838623047,174.8962432861328,173.1937484741211,171.21082763671876,170.6393374633789,160.69076446533202,150.6279467010498
2020-07-07,67.51598338157078,A,170.93423461914062,174.09585876464843,172.97511444091796,171.2564567565918,171.0166909790039,160.76536483764647,150.79283798217773
2020-07-08,66.21341625842554,A,172.9684600830078,173.74034423828124,173.1908966064453,171.2383949279785,171.41708953857423,160.8512284851074,150.97596488952638
2020-07-09,65.00341225906102,A,173.2917022705078,173.3201904296875,173.38577117919922,171.5901138305664,171.78089904785156,160.93427185058593,151.16094398498535
2020-07-10,64.28300126839837,A,172.55970764160156,172.7536376953125,173.67474822998048,172.03118591308595,172.22585052490234,161.04262252807618,151.33547180175782
2020-07-13,63.28109425652806,A,169.56536865234375,171.8638946533203,173.38006896972655,172.24221649169922,172.54396301269531,161.15015731811525,151.50035705566407
2020-07-14,63.44785271441657,A,171.16232299804688,171.90951232910157,173.002685546875,172.44041290283204,172.62525421142578,161.31319198608398,151.68515884399415
2020-07-15,62.82594955872543,P,171.2288818359375,171.5615966796875,172.65097045898438,172.55115509033203,172.66425262451173,161.5071549987793,151.87001068115234
2020-07-16,61.33538517896441,P,169.98365783691406,170.89998779296874,172.11008911132814,172.50410232543945,172.57763244628907,161.74540771484374,152.04670265197754
2020-07-17,60.452816427621165,P,172.6072235107422,170.90949096679688,171.8315643310547,172.51788558959962,172.56282989501952,162.03246673583985,152.23957794189454
2020-07-20,60.84805936404374,P,173.814453125,171.75930786132812,171.8116012573242,172.50267486572267,172.49706451416014,162.2653092956543,152.4390554046631
2020-07-21,61.48873030208731,A,174.22323608398438,172.37149047851562,172.1405014038086,172.55780792236328,172.46773498535157,162.51115371704103,152.63751121520997
2020-07-22,62.2823095665428,A,174.96470642089844,173.1186553955078,172.34012603759766,172.7655113220215,172.4566485595703,162.69224411010742,152.8346282196045
2020-07-23,63.05859293347259,A,172.787841796875,173.6794921875,172.28973999023438,172.8377555847168,172.3991793823242,162.8554537963867,153.02227546691896
2020-07-24,62.17181107515018,A,170.71556091308594,173.30115966796876,172.1053253173828,172.89003677368163,172.21377624511717,163.03160659790038,153.19918418884276
2020-07-27,61.680932757008186,A,171.7707061767578,172.8924102783203,172.32585906982422,172.85296401977538,172.02823272705078,163.31134323120116,153.38962165832518
2020-07-28,59.18392862480665,P,167.8162841796875,171.61101989746095,171.9912551879883,172.49697036743163,171.80456939697265,163.43963119506836,153.5724077606201
2020-07-29,57.9303010545859,P,171.81825256347656,170.98172912597656,172.0501922607422,172.35058135986327,171.6283221435547,163.63088897705077,153.77836349487305
2020-07-30,57.210541159049136,P,169.66993713378906,170.35814819335937,172.0188201904297,172.0644546508789,171.50337341308594,163.85623657226563,153.9710779571533
2020-07-31,56.91786074442003,P,169.4893341064453,170.11290283203124,171.70703125,171.76929779052733,171.3478805541992,164.0252487182617,154.16048431396484
2020-08-03,57.39715309263769,P,173.00648498535156,170.36005859375,171.62623443603516,171.7189178466797,171.26273071289063,164.35214752197265,154.36172271728515
2020-08-04,59.20665276779393,P,170.71556091308594,170.93991394042968,171.2754669189453,171.70798416137694,171.221474609375,164.57808898925782,154.5487710571289
2020-08-05,59.52828718748072,P,170.82012939453125,170.74028930664062,170.8610092163086,171.60056762695314,171.27812957763672,164.78193618774415,154.7356349182129
2020-08-06,61.25623063564106,P,173.41522216796875,171.48934631347657,170.92374725341796,171.60674362182618,171.36501251220704,165.1071371459961,154.93509689331054
2020-08-07,64.28280847533698,P,174.90768432617188,172.57301635742186,171.34295959472655,171.7241424560547,171.42471008300782,165.5823066711426,155.14117218017577
2020-08-10,65.846600005024,A,174.6985321044922,172.91142578125,171.6357421875,171.9808006286621,171.48288665771486,166.100146484375,155.34158012390137
2020-08-11,67.26612341791365,A,173.843017578125,173.53691711425782,172.23841552734376,172.114835357666,171.48821044921874,166.48975051879881,155.5239392089844
2020-08-12,70.27524972141508,A,178.57687377929688,175.08826599121093,172.91427764892578,172.48223495483398,171.66806091308592,166.9302018737793,155.72124267578124
2020-08-13,72.82067317507635,A,182.49331665039065,176.9038848876953,174.19661560058594,173.10771789550782,171.9325131225586,167.32304489135743,155.93265800476075
2020-08-14,74.80179323035522,A,184.75570678710935,178.8734893798828,175.72325286865234,173.71514205932618,172.20799224853516,167.7572885131836,156.15132919311523
2020-08-17,77.91863743098715,A,189.29000854492188,181.79178466796876,177.3516052246094,174.48891983032226,172.64221923828126,168.17030197143555,156.3966806793213
2020-08-18,81.2572237507657,A,187.90216064453125,184.60361328125,179.0702651977539,175.1728660583496,172.9998294067383,168.57711837768554,156.64145988464355
2020-08-19,75.70192896132123,A,163.70974731445312,181.63018798828125,178.3592269897461,174.61011810302733,172.80743041992187,168.81939498901366,156.76060768127442
2020-08-20,67.95346166895936,A,159.888427734375,177.1092102050781,177.0065475463867,173.96514739990235,172.68005249023437,168.98476593017577,156.86163932800292
2020-08-21,58.87088207461442,P,157.65455627441406,171.68898010253906,175.28123474121094,173.31209716796874,172.55837829589845,169.0799075317383,156.94386161804198
2020-08-24,47.59344434610764,P,156.5898895263672,165.14895629882812,173.47037048339843,172.5530563354492,172.3832809448242,169.05885208129882,157.0162801361084
2020-08-25,37.34358132073931,P,158.1583709716797,159.2001983642578,171.90190582275392,172.07016067504884,172.20248046875,169.054998626709,157.09441886901857
2020-08-26,36.10128772152277,P,158.99485778808594,158.25722045898436,169.9437042236328,171.4289909362793,172.00209686279297,169.03864624023439,157.18032432556151
2020-08-27,35.85393366854416,P,157.65455627441406,157.8104461669922,167.45982818603517,170.82822189331054,171.73669372558595,169.0014939880371,157.2665552520752
2020-08-28,36.954541582895295,B,159.20396423339844,158.12032775878907,164.90465393066407,170.3139533996582,171.47414184570312,168.97983581542968,157.35775077819824
2020-08-31,38.33680081325535,B,157.2457733154297,158.25150451660156,161.70023040771486,169.52591781616212,171.13668395996095,169.00535873413085,157.43387329101563
2020-09-01,38.60288451545889,B,156.23818969726562,157.86746826171876,158.5338333129883,168.8020492553711,170.79903625488282,168.97452713012694,157.49920433044434
2020-09-02,41.124513818059974,P,162.64511108398438,158.59751892089844,158.4273696899414,168.39329833984374,170.6357257080078,169.05309524536133,157.59270263671874
2020-09-03,42.52868627548156,P,157.51194763183594,158.56899719238282,158.1897216796875,167.5981346130371,170.35910552978515,169.05956298828124,157.66053512573242
2020-09-04,42.678096181825104,P,155.10691833496094,157.7495880126953,157.9349578857422,166.60809631347655,170.0678451538086,169.0016761779785,157.71761909484863
2020-09-07,43.94979882990634,B,155.10691833496094,157.32181701660156,157.78666076660156,165.628515625,169.71974029541016,168.97214462280274,157.78179580688476
2020-09-08,44.61964618517496,P,151.0753936767578,156.2892578125,157.07836303710937,164.49013442993163,169.24252502441405,168.99988220214843,157.82718620300292
2020-09-09,41.351657477361094,B,153.1721954345703,154.3946746826172,156.4960968017578,163.21990051269532,168.81104827880858,169.01767196655274,157.87856834411622
2020-09-10,38.5279646212357,B,148.72120666503906,152.63652648925782,155.6027618408203,161.53129501342772,168.27762298583986,169.02357498168945,157.90949249267578
2020-09-11,36.32854269178463,B,148.47341918945312,151.30982666015626,154.5297073364258,159.71718063354493,167.7392419433594,168.99940292358397,157.93950881958008
2020-09-14,34.50888967238364,B,151.03721618652344,150.49588623046876,153.90885162353516,157.804541015625,167.27970458984376,168.95952102661133,157.9907610321045
2020-09-15,34.706581886978356,B,152.29531860351562,150.7398712158203,153.51456451416016,156.02419891357422,166.90692626953125,168.96180862426758,158.04906021118165
2020-09-16,34.72246538888894,B,148.36856079101562,149.77914428710938,152.08690948486327,155.25713958740235,166.4149282836914,168.91600891113282,158.10271499633788
2020-09-17,38.228681746387814,B,154.17291259765625,150.8694854736328,151.7530059814453,154.97136383056642,166.03255249023437,168.90672576904296,158.179481048584
2020-09-18,42.48361549614446,B,154.23965454101562,152.02273254394532,151.6662796020508,154.80061874389648,165.66615142822266,168.9460009765625,158.260977935791
2020-09-21,45.22753870306735,B,151.7425079345703,152.16379089355468,151.32983856201173,154.55824966430663,165.30969421386717,168.92682861328126,158.32753044128418
2020-09-22,47.57418302460551,B,155.46914672851562,152.79855651855468,151.7692138671875,154.42378845214844,164.99583068847656,168.81054244995119,158.4098790740967
2020-09-23,49.38585853812376,B,151.9331512451172,153.511474609375,151.6453094482422,154.070703125,164.60991607666017,168.63708435058595,158.4802219390869
2020-09-24,47.98666567952096,C,150.2271270751953,152.72231750488282,151.7959014892578,153.69933166503907,164.21478546142578,168.3962089538574,158.5405687713623
2020-09-25,46.84701392467667,C,153.44859313964844,152.56410522460936,152.29341888427734,153.41156311035155,163.8316128540039,168.1972213745117,158.61357109069823
2020-09-28,47.05022161552841,C,155.08792114257812,153.23318786621093,152.6984893798828,153.30367050170898,163.45708221435547,167.97707336425782,158.69713417053222
2020-09-29,46.14682720078787,C,154.52557373046875,153.04447326660156,152.92151489257813,153.21803970336913,163.06312896728517,167.76543197631835,158.7774127960205
2020-09-30,46.515173844318475,C,154.96400451660156,153.65064392089843,153.58105926513673,152.833984375,162.66311492919922,167.55988174438477,158.85988357543945
2020-10-01,47.99954661655695,C,155.8694305419922,154.77910461425782,153.7507110595703,152.75185852050782,162.32474670410156,167.36196304321288,158.9483472442627
2020-10-02,47.93117729021693,C,153.98231506347656,154.88584899902344,153.7249771118164,152.69562835693358,161.99008178710938,167.10192901611327,159.02501129150392
2020-10-05,47.55283786253432,C,154.4874267578125,154.7657501220703,153.9994689941406,152.66465377807617,161.64441619873048,166.83632446289062,159.1099697113037
2020-10-06,47.86387406494142,C,154.45887756347656,154.75241088867188,153.89844207763673,152.8338279724121,161.37726806640626,166.59091873168944,159.19346115112305
2020-10-07,48.43879354897641,C,156.72723388671875,155.1050567626953,154.3778503417969,153.01157989501954,161.07544769287108,166.3518849182129,159.2882943725586
2020-10-08,49.10833394921721,C,156.6128387451172,155.2537384033203,155.01642150878905,153.40616149902343,160.81430572509765,166.1588395690918,159.3815155029297
2020-10-09,50.49500529399688,C,156.77491760253906,155.8122589111328,155.34905395507812,153.82123641967775,160.56001739501954,165.95394897460938,159.47635078430176
2020-10-12,51.334779092556005,C,156.9845733642578,156.3116882324219,155.5387191772461,154.11860427856445,160.23957916259766,165.75115493774413,159.56745880126954
2020-10-13,51.354641640204676,C,154.31590270996094,156.28309326171876,155.51775207519532,154.21963348388672,159.91158599853514,165.5665303039551,159.64640548706055
2020-10-14,50.72327541202455,C,153.3818817138672,155.61402282714843,155.3595397949219,154.4702995300293,159.56282104492186,165.4204753112793,159.71959449768067
2020-10-15,49.420835507796745,C,154.69712829589844,155.2308807373047,155.2423095703125,154.49651031494142,159.18845916748046,165.27673583984375,159.7903281402588
2020-10-16,48.17884451578403,B,154.64947509765625,154.80579223632813,155.30902557373048,154.51700134277343,158.78329498291015,165.104002532959,159.87552925109864
2020-10-19,46.18438487897303,B,150.65599060058594,153.54007568359376,154.9258819580078,154.46267547607422,158.30244415283204,164.89266540527345,159.93281913757323
2020-10-20,45.08247312892963,B,151.78065490722656,153.03302612304688,154.6580596923828,154.27825088500975,157.86119689941407,164.67470367431642,159.99629959106446
2020-10-21,44.02001578843854,B,151.53285217285156,152.66322021484376,154.13862152099608,154.25823593139648,157.32031646728515,164.49418869018555,160.05107025146484
2020-10-22,42.61830189168452,B,150.40823364257812,151.8054412841797,153.51816101074218,154.2672912597656,156.6786148071289,164.30556396484374,160.09728591918946
2020-10-23,40.99448358939469,B,150.88473510742188,151.0524932861328,152.92914276123048,154.13909835815429,156.00119537353515,164.10459381103516,160.14493843078614
2020-10-26,39.43429931096613,B,146.8912811279297,150.29955139160157,151.91981353759766,153.72926635742186,155.15322082519532,163.8977200317383,160.17262367248534
2020-10-27,36.81533652825589,B,144.12730407714844,148.76888122558594,150.9009536743164,153.20935287475587,154.27772369384766,163.63877655029296,160.18582717895507
2020-10-28,34.779113505725896,B,142.5546875,146.97324829101564,149.8182342529297,152.5888870239258,153.85462249755858,163.33102645874024,160.19116760253905
2020-10-29,33.45962528880463,B,142.32595825195312,145.35679321289064,148.58111724853515,151.91171340942384,153.50337310791016,163.09171279907227,160.18212455749511
2020-10-30,32.31622283654803,B,141.2965850830078,143.4391632080078,147.2458282470703,151.27742691040038,153.17621368408203,162.86729598999023,160.17341949462892
2020-11-02,33.858410141802494,B,144.65150451660156,142.9912078857422,146.64537963867187,150.78563079833984,152.93744598388673,162.66036346435547,160.19193923950195
2020-11-03,37.37649056415667,B,148.82606506347656,143.93096008300782,146.34992065429688,150.50399017333984,152.75079986572266,162.47664016723633,160.2265559387207
2020-11-04,42.11344058587469,B,154.80197143554688,146.3804168701172,146.6768325805664,150.40772705078126,152.66694213867189,162.33451950073243,160.29317993164062
