Date,GRADE,GPS,DTE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-16,60.61370739199641,A,1.3387751579284668,1.3455826044082642,1.329698956012726,1.3070079863071442,1.2587239146232605,1.1873491966724397,1.1467577880620956
1984-10-17,60.59801375779423,A,1.3387751579284668,1.3455826044082642,1.3353716731071472,1.3098443448543549,1.2617415809631347,1.190093299150467,1.1475718027353288
1984-10-18,60.60123919227782,A,1.3728123903274536,1.3523900508880615,1.3444481134414672,1.3132480263710022,1.2652199912071227,1.1930713415145875,1.1485044252872467
1984-10-19,60.58738054966787,A,1.3614667654037476,1.3546592473983765,1.3478517651557922,1.3166516840457916,1.2680315399169921,1.195403734445572,1.149277161359787
1984-10-22,60.56929930440749,A,1.3614667654037476,1.3546592473983765,1.3501209259033202,1.3206226229667664,1.271063072681427,1.1977361273765563,1.1502046340703964
1984-10-23,60.565591843189104,A,1.3614667654037476,1.3591975688934326,1.3523900866508485,1.3251608431339263,1.2738746213912964,1.2001749682426452,1.1511321067810059
1984-10-24,60.57044735759964,A,1.3728123903274536,1.36600501537323,1.3557938098907472,1.3302663445472718,1.27691308259964,1.2027272653579713,1.1520647293329238
1984-10-25,60.551770508758146,A,1.3614667654037476,1.3637358903884889,1.3580629706382752,1.3331027448177337,1.2797246313095092,1.20516610622406,1.1529406237602233
1984-10-26,60.54128608041349,A,1.3387751579284668,1.3591975688934326,1.3569284081459045,1.3353718221187592,1.282082347869873,1.2074844610691071,1.1538062131404876
1984-10-29,60.518109907457834,A,1.3160845041275024,1.3501211166381837,1.35239018201828,1.337640929222107,1.2833263111114501,1.2095759093761445,1.154558349251747
1984-10-30,60.50088490718681,P,1.327430248260498,1.3433138132095337,1.3512556910514832,1.3404773235321046,1.2850171732902527,1.21188725233078,1.155418792963028
1984-10-31,60.49006580460257,P,1.3614667654037476,1.3410446882247924,1.3535248517990113,1.3444482624530791,1.2871687817573547,1.21443252325058,1.1563462656736374
1984-11-01,60.48905660970692,P,1.3614667654037476,1.3410446882247924,1.3523902893066406,1.348419201374054,1.2897603583335877,1.2168282163143158,1.1572737383842469
1984-11-02,60.506974931544896,P,1.3841581344604492,1.3501212835311889,1.3546594262123108,1.3512555956840515,1.2925857782363892,1.21956081032753,1.1583146679401397
1984-11-05,60.53898892974644,A,1.3841581344604492,1.3637360095977784,1.356928563117981,1.3535247445106506,1.2954111981391907,1.222293404340744,1.1593555974960328
1984-11-06,60.567279732635996,A,1.3955034017562866,1.377350640296936,1.360332226753235,1.3563611567020417,1.298463523387909,1.2252494382858277,1.1605564069747925
1984-11-07,60.58021363369485,A,1.3955034017562866,1.3841579675674438,1.3626013278961182,1.3591975688934326,1.3019558048248292,1.2282054722309113,1.1617056375741959
1984-11-08,60.595101740190586,A,1.3955034017562866,1.3909652948379516,1.3660049915313721,1.3620339810848237,1.3052281141281128,1.2311615061759948,1.1628548681735993
1984-11-09,60.59772556573222,A,1.3955034017562866,1.3932343482971192,1.371677815914154,1.3643031120300293,1.308720395565033,1.2341175401210784,1.1639525240659714
1984-11-12,60.601020940433365,A,1.3955034017562866,1.3955034017562866,1.3796197056770325,1.3660049438476562,1.312212677001953,1.237073574066162,1.165153333544731
1984-11-13,60.59309729060404,A,1.3841581344604492,1.3932343482971192,1.3852924942970275,1.3682740926742554,1.3154780530929566,1.2399161553382874,1.1663489919900893
1984-11-14,60.57293306331502,A,1.3501207828521729,1.3841578245162964,1.3841578960418701,1.3688413739204406,1.3182826662063598,1.2423083758354188,1.1675807750225067
1984-11-15,60.55900872049265,A,1.3728123903274536,1.3796196222305297,1.3852924585342408,1.3688413739204406,1.3208811712265014,1.244927512407303,1.1689775919914245
1984-11-16,60.5350506822152,A,1.3501207828521729,1.3705430984497071,1.3818887233734132,1.368274074792862,1.3234658002853394,1.247319732904434,1.1702093750238418
1984-11-19,60.50793690936348,P,1.3501207828521729,1.3614665746688843,1.3784849882125854,1.3677067756652832,1.3262704133987426,1.2496019661426545,1.1713895797729492
1984-11-20,60.490759286059834,P,1.3614667654037476,1.356928300857544,1.3750813245773315,1.3677067756652832,1.3293019461631774,1.2519976592063904,1.1725233602523804
1984-11-21,60.498529151311025,P,1.3728123903274536,1.3614666223526002,1.3728122234344482,1.3677067756652832,1.332340407371521,1.2545068085193634,1.173765448331833
1984-11-22,60.498246127024935,P,1.3728123903274536,1.3614666223526002,1.370543122291565,1.3682740569114684,1.33559885263443,1.2569059574604033,1.1750591111183166
1984-11-23,60.523493579067384,A,1.3955034017562866,1.3705431461334228,1.370543122291565,1.3711104691028595,1.3387755918502808,1.2596420168876648,1.1765693831443786
1984-11-26,60.54930622420136,A,1.3955034017562866,1.3796196699142456,1.370543122291565,1.3750814139842986,1.341725435256958,1.2622680759429932,1.1780796551704407
1984-11-27,60.57540302269121,A,1.4068492650985718,1.3886961698532105,1.372812235355377,1.3790523648262023,1.3446752786636353,1.2648976063728332,1.1798013931512832
1984-11-28,60.596790507052226,A,1.4181945323944092,1.3977725982666016,1.3796196103096008,1.3818887531757356,1.3473982095718384,1.2676405894756317,1.181579857468605
1984-11-29,60.62102754282838,A,1.4295400381088257,1.409118127822876,1.385292375087738,1.3852924168109895,1.3498942351341248,1.2704970276355743,1.1834150493144988
1984-11-30,60.629637041831266,A,1.4295400381088257,1.4159254550933837,1.3932343006134034,1.3875615119934082,1.352617163658142,1.273353465795517,1.1852502411603927
1984-12-03,60.62126914836884,A,1.3955034017562866,1.4159254550933837,1.3977725625038147,1.3881287753582001,1.3548862719535828,1.2759795248508454,1.1866573590040206
1984-12-04,60.616271503389214,A,1.4181945323944092,1.4181945085525514,1.403445339202881,1.3892633318901062,1.35783611536026,1.278942495584488,1.188126357793808
1984-12-05,60.60284948009749,A,1.4181945323944092,1.4181945085525514,1.4079835534095764,1.3903978884220123,1.3607859587669373,1.2817954659461974,1.1894406229257584
1984-12-06,60.58914689350141,A,1.4295400381088257,1.4181945085525514,1.4136563181877135,1.3920997202396392,1.3632819843292237,1.2848718917369844,1.190708461999893
1984-12-07,60.5652745639911,A,1.4068492650985718,1.4136563539505005,1.4147909045219422,1.3926670134067536,1.3655510973930358,1.2877214097976684,1.191914421916008
1984-12-10,60.566305653786465,A,1.4068492650985718,1.4159255266189574,1.4159254908561707,1.3932343065738677,1.3682740354537963,1.291010879278183,1.1931203818321228
1984-12-11,60.55345568615036,A,1.3993855714797974,1.4121637344360352,1.4151791214942933,1.3939956784248353,1.3708476996421814,1.2942257118225098,1.1943406021595002
1984-12-12,60.55207109289511,A,1.4110469818115234,1.410734224319458,1.4144643664360046,1.3970419883728027,1.3734276795387268,1.2975571584701537,1.1957222837209702
1984-12-13,60.54504541680449,P,1.4110469818115234,1.4070356130599975,1.4126150608062744,1.3989537179470062,1.3760076594352721,1.300888605117798,1.1970523864030838
1984-12-14,60.55169789913407,P,1.4110469818115234,1.407875156402588,1.4107657551765442,1.4020000278949738,1.3776799941062927,1.3042200517654419,1.1984856474399566
1984-12-17,60.55888708185815,P,1.4227091073989868,1.4110471248626708,1.4134863257408141,1.4056294441223145,1.379358673095703,1.3076681196689606,1.2000287938117982
1984-12-18,60.60470273088993,A,1.5043387413024902,1.4320377588272095,1.4221007466316222,1.4127730429172516,1.3826699447631836,1.3117125070095061,1.201876934170723
1984-12-19,60.62978793193989,A,1.4810158014297483,1.4460315227508544,1.4283828735351562,1.4181832134723664,1.3855147576332092,1.3151936900615693,1.2036600393056869
1984-12-20,60.63382220624103,A,1.434370040893555,1.4506961345672607,1.428865873813629,1.4212610960006713,1.387426655292511,1.3176584720611573,1.2052099156379699
1984-12-21,60.6372478140284,A,1.434370040893555,1.455360746383667,1.4316179513931275,1.4232044279575349,1.3891116404533386,1.3203432333469391,1.2067938524484634
1984-12-24,60.624166549653744,A,1.4227091073989868,1.455360746383667,1.433203935623169,1.4245647132396697,1.3903364872932433,1.3229113852977752,1.2082662606239318
1984-12-25,60.56954620966085,A,1.4227091073989868,1.4390348196029663,1.4355362892150878,1.4253577053546906,1.3920151662826539,1.325369540452957,1.2097386687994003
1984-12-26,60.529236423088435,A,1.4227091073989868,1.427373480796814,1.4367025017738342,1.4255834341049194,1.3936938452720642,1.3277177131175995,1.2112110769748687
1984-12-27,60.51290409139833,A,1.4110469818115234,1.4227088689804077,1.4367025017738342,1.4246587812900544,1.3944585371017455,1.329839264154434,1.2127848321199417
1984-12-28,60.510743104015994,A,1.446032166481018,1.4250412940979005,1.4402010202407838,1.425483387708664,1.396149845123291,1.3320906925201417,1.2145867294073105
1984-12-31,60.5407459166829,A,1.492678165435791,1.4390351057052613,1.447197926044464,1.4303421258926392,1.398774073123932,1.3349185729026793,1.216621856689453
1985-01-01,60.56887558891729,A,1.492678165435791,1.453028917312622,1.4460318684577942,1.4340663075447082,1.4013983011245728,1.3376364612579346,1.2186037677526473
1985-01-02,60.57712998138165,A,1.446032166481018,1.4576935291290283,1.442533504962921,1.4354581892490388,1.402862696647644,1.339887889623642,1.2203524488210677
1985-01-03,60.58763606025951,A,1.434370040893555,1.4623581409454345,1.4425335049629213,1.4356996893882752,1.4043207621574403,1.3420226967334747,1.222042819261551
1985-01-04,60.575590925915456,A,1.4227091073989868,1.4576935291290283,1.4413674116134643,1.436492681503296,1.4059994411468506,1.3440408945083617,1.2236748850345611
1985-01-07,60.54152493433546,A,1.434370040893555,1.4460319042205811,1.442533504962921,1.4378687202930451,1.4083651518821716,1.3458457314968109,1.2255249106884003
1985-01-08,60.51385606242477,P,1.4227091073989868,1.4320380926132201,1.442533504962921,1.4390348970890046,1.4102707290649414,1.347643951177597,1.2273698544502258
1985-01-09,60.51199405444043,A,1.434370040893555,1.4297056674957278,1.443699598312378,1.4402010500431062,1.4117287945747377,1.3494487881660462,1.2291666638851166
1985-01-10,60.5190858650997,A,1.446032166481018,1.4320380926132203,1.4471981167793273,1.4419503092765809,1.413420102596283,1.3515902304649352,1.231075000166893
1985-01-11,60.51803758492678,A,1.4227091073989868,1.4320380926132203,1.4448658108711243,1.442533415555954,1.4141911220550538,1.3533884501457214,1.2328667211532593
1985-01-14,60.51809802712639,P,1.446032166481018,1.434370517730713,1.440201210975647,1.4436995685100555,1.415428602695465,1.355419900417328,1.2347218412160874
1985-01-15,60.51866121971895,A,1.446032166481018,1.439035129547119,1.4355366110801697,1.4407842397689818,1.4164391779899597,1.3574513506889343,1.2366301774978639
1985-01-16,60.52486974005395,P,1.4576929807662964,1.4436997175216675,1.4367026925086974,1.4396180987358094,1.4176829695701598,1.3598193871974944,1.238650040626526
1985-01-17,60.512266397624835,P,1.434370040893555,1.4413672924041747,1.4367026925086974,1.4396180987358094,1.4184603023529052,1.3618442082405091,1.240500066280365
1985-01-18,60.51841408364248,P,1.434370040893555,1.4436994791030884,1.4378687858581543,1.4396180987358096,1.4192376351356506,1.3639790153503417,1.2422968757152557
1985-01-21,60.51334845686322,P,1.4227091073989868,1.4390348672866822,1.4367026925086974,1.4396180987358096,1.4197817492485045,1.365997213125229,1.244088596701622
1985-01-22,60.514000108467975,P,1.4227091073989868,1.434370255470276,1.4367026925086974,1.4396180987358096,1.4205527687072754,1.368015410900116,1.2458803176879882
1985-01-23,60.51363236654319,A,1.446032166481018,1.4320380926132201,1.4378689050674438,1.440784251689911,1.4224709963798523,1.3703768312931062,1.2477886539697647
1985-01-24,60.511375646609764,P,1.4227091073989868,1.4297059059143067,1.4355365991592408,1.4413673579692843,1.4234689307212829,1.3721750509738921,1.2496335977315902
1985-01-25,60.507956845440326,P,1.4227091073989868,1.427373719215393,1.4355365991592408,1.4402012050151827,1.4249206972122193,1.3741932487487794,1.2514785414934158
1985-01-28,60.50868888052182,P,1.4227091073989868,1.427373719215393,1.4332042932510376,1.4367027521133424,1.4263724637031556,1.376321438550949,1.253270262479782
1985-01-29,60.50267595763864,P,1.4110469818115234,1.4250412940979005,1.4297057747840882,1.432621192932129,1.427364068031311,1.3783330070972442,1.25511010825634
1985-01-30,60.489340263597846,P,1.4227091073989868,1.420376682281494,1.426207387447357,1.4314550399780275,1.4283620023727417,1.3803512048721314,1.2570614850521087
1985-01-31,60.49518907807249,P,1.4227091073989868,1.420376682281494,1.4250412940979005,1.4308719933032992,1.4293599367141723,1.3824793946743013,1.2591725182533264
1985-02-01,60.494827793090614,P,1.4227091073989868,1.420376682281494,1.4238752007484436,1.4308719933032992,1.4299040508270264,1.3843398213386535,1.26117711186409
1985-02-04,60.50806719309511,P,1.446032166481018,1.4250412940979005,1.4262075066566466,1.4314550995826723,1.430914626121521,1.3863200306892396,1.2632451039552688
1985-02-05,60.52047851421182,P,1.434370040893555,1.4297059059143067,1.4273736000061035,1.4320381462574008,1.4314650416374206,1.3880701601505279,1.2651483523845672
1985-02-06,60.522933051522024,A,1.434370040893555,1.4320380926132203,1.426207387447357,1.4320381462574008,1.4317885518074036,1.389593380689621,1.2670516008138657
1985-02-07,60.516797758043055,A,1.434370040893555,1.434370279312134,1.427373480796814,1.4314550399780275,1.4318851518630982,1.3908896934986115,1.2689548492431642
1985-02-08,60.516720968966844,A,1.434370040893555,1.4367024660110475,1.428539574146271,1.432038086652756,1.4319817519187927,1.3922994577884673,1.2709113103151322
1985-02-11,60.49894533956613,A,1.4227091073989868,1.4320378541946412,1.428539574146271,1.4308719336986544,1.4325258660316467,1.3937060689926148,1.2727030313014984
1985-02-12,60.50454970127003,A,1.4576929807662964,1.4367024421691894,1.4332041740417483,1.4314549744129184,1.4333158349990844,1.3955759751796721,1.2746696716547012
1985-02-13,60.51658469970377,A,1.4693547487258911,1.4436993837356566,1.4378687381744386,1.432038062810898,1.434339039325714,1.3975624990463258,1.276375308036804
1985-02-14,60.52782788647539,A,1.4693547487258911,1.4506963253021241,1.4425333023071292,1.4337872982025146,1.4351353335380554,1.3992086589336394,1.2780809444189072
1985-02-15,60.53789821309252,A,1.4693547487258911,1.4576932668685914,1.4471978664398195,1.4355365335941315,1.4363854432106018,1.400968270301819,1.2797333651781082
1985-02-18,60.557517637629594,A,1.4693547487258911,1.4670223951339723,1.4495301246643069,1.4378688156604766,1.4376355528831481,1.4029547941684724,1.2814390015602113
1985-02-19,60.56223171662413,A,1.4810158014297483,1.4716869592666626,1.4541947007179261,1.4407841503620147,1.4392681574821473,1.4050579285621643,1.2832029432058334
1985-02-20,60.55213536420959,A,1.4576929807662964,1.4693546056747437,1.4565269947052002,1.4413671910762786,1.4402010774612426,1.4068143784999847,1.2848502707481384
1985-02-21,60.54642311343309,A,1.4576929807662964,1.4670222520828247,1.4588592886924743,1.4431163847446442,1.441133997440338,1.4085708284378051,1.2866572558879852
1985-02-22,60.54247628916656,A,1.4693547487258911,1.4670222520828247,1.462357759475708,1.4454486668109894,1.4423001527786254,1.409990073442459,1.2885757660865784
1985-02-25,60.53248168549826,A,1.4576929807662964,1.4646898984909058,1.465856146812439,1.447197860479355,1.4429998302459717,1.4111792516708375,1.2905424064397812
1985-02-26,60.51631700317469,A,1.4693547487258911,1.4623576879501343,1.4670223236083983,1.4501132488250732,1.4423001503944397,1.4124850475788115,1.2926205784082412
1985-02-27,60.52206154066497,A,1.4810158014297483,1.4670222520828247,1.468188428878784,1.4530285835266112,1.4423001503944397,1.4139074540138246,1.2947038328647613
1985-02-28,60.527565979437895,A,1.4810158014297483,1.4716868162155152,1.4693545341491698,1.4559439182281495,1.4432330656051635,1.4153298604488374,1.2967870873212815
1985-03-01,60.52833555734219,A,1.4810158014297483,1.4740190267562865,1.4705206394195556,1.4588592529296875,1.4441659808158875,1.416638810634613,1.2989235645532609
1985-03-04,60.533499994373905,A,1.4810158014297483,1.4786835908889768,1.4716867446899413,1.460608434677124,1.4453321146965026,1.417834300994873,1.3010600417852403
1985-03-05,60.53738451248151,A,1.4693547487258911,1.4786835908889768,1.4705206394195556,1.4623576700687408,1.4462650275230409,1.4191400969028474,1.3032446467876435
1985-03-06,60.533407950221466,A,1.4693547487258911,1.4763513803482053,1.4716868162155152,1.4641069054603577,1.447197940349579,1.4204458928108215,1.3052695959806442
1985-03-07,60.53000944128485,A,1.4810158014297483,1.4763513803482056,1.4740190982818604,1.4664391934871672,1.4485973167419433,1.4215279269218444,1.307299634218216
1985-03-08,60.50659731910381,A,1.446032166481018,1.4693546533584594,1.471686840057373,1.4670222997665403,1.4485973167419433,1.4223735809326172,1.3088886576890946
1985-03-11,60.49273413902237,A,1.4693547487258911,1.467022442817688,1.4728530168533325,1.4693545818328855,1.4481308484077453,1.4234524607658385,1.3105942940711974
