Date,GRADE,GPS,CLX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-15,52.23691392073217,A,1.0939538478851318,1.0817984819412232,1.0817984223365784,1.0876228749752044,1.0644777274131776,1.0635605949163436,1.0697438362240792
1984-10-16,52.24488563226918,A,1.1142123937606812,1.091927742958069,1.0848372459411622,1.0871164619922637,1.065591950416565,1.063642275929451,1.0698455581068993
1984-10-17,52.25267373461485,A,1.129406213760376,1.1010441541671754,1.0893954515457154,1.0876229345798492,1.068022964000702,1.0637758082151414,1.0700723001360892
1984-10-18,52.26924962334508,A,1.1547287702560425,1.115225076675415,1.0969923615455628,1.0896487534046173,1.0700487971305848,1.0636620873212814,1.070474708378315
1984-10-19,52.29570933402582,A,1.1749868392944336,1.133457612991333,1.1061086297035216,1.0931939423084258,1.0728849601745605,1.0633505719900131,1.071002934873104
1984-10-22,52.31217353559294,A,1.139534831047058,1.1425738096237184,1.1121861457824707,1.095726227760315,1.0755185461044312,1.0626845365762712,1.0715501096844673
1984-10-23,52.31860844281087,A,1.13447105884552,1.146625542640686,1.1192766427993774,1.098765003681183,1.0779495739936829,1.0617676705121994,1.0721455404162408
1984-10-24,52.31477464253128,A,1.1243406534194946,1.1456124305725097,1.1233282923698424,1.1012972593307495,1.0806844460964202,1.0608996456861497,1.072665794789791
1984-10-25,52.30484015291608,A,1.13447105884552,1.1415608882904054,1.1283929824829102,1.1043360352516174,1.0836219263076783,1.0601829725503922,1.0728933337330817
1984-10-26,52.28224684619288,A,1.1243406534194946,1.1314316511154174,1.1324446320533752,1.106868290901184,1.0858503460884095,1.0593649953603745,1.0730702206492424
1984-10-29,52.27752287712076,A,1.146869659423828,1.1328986167907715,1.1377362132072448,1.1097673177719116,1.0882254481315612,1.0590225452184676,1.0733106979727745
1984-10-30,52.280399288912285,A,1.1673486232757568,1.139474129676819,1.1430498361587524,1.1139435410499572,1.091212718486786,1.0586846977472306,1.0736535701155663
1984-10-31,52.29118060635878,A,1.1775884628295898,1.150123691558838,1.1478680610656737,1.1186317563056947,1.0944047856330872,1.058599391579628,1.0739740654826164
1984-11-01,52.32039690697948,A,1.2339078187942505,1.170011043548584,1.1557859659194947,1.1263891637325287,1.0983180904388428,1.0601282638311387,1.0744535234570503
1984-11-02,52.35133153014022,A,1.2185481786727903,1.188852548599243,1.1601420998573304,1.133125364780426,1.101721613407135,1.0622042042016984,1.074758082330227
1984-11-05,52.384489110806584,A,1.2492685317993164,1.209332323074341,1.171115469932556,1.1416508078575134,1.1054356622695922,1.0645372968912126,1.0753874740004539
1984-11-06,52.41100976425208,A,1.2492685317993164,1.2257163047790527,1.1825952172279357,1.1509359300136566,1.1088458395004273,1.0668703895807266,1.0760663542151452
1984-11-07,52.42993021985557,A,1.2441483736038208,1.2390282869338989,1.1945759892463683,1.1589521408081054,1.111951024532318,1.0688519996404648,1.0767196336388587
1984-11-08,52.425245696249625,A,1.2441483736038208,1.241076397895813,1.2055437207221984,1.1669683516025544,1.1154613661766053,1.070533325076103,1.077397652566433
1984-11-09,52.42666469115179,A,1.2441483736038208,1.246196436882019,1.217524492740631,1.1749845623970032,1.1189717078208923,1.0720144671201706,1.0781004211306573
1984-11-12,52.41128985473583,A,1.2441483736038208,1.2451724052429198,1.2272523641586304,1.1824942886829377,1.1224820494651795,1.0733955079317092,1.0787289521098138
1984-11-13,52.38953420457387,A,1.2287884950637815,1.241076397895813,1.2333963513374329,1.1882230937480927,1.1255839085578918,1.074773101210594,1.07928068369627
1984-11-14,52.37286656714673,A,1.2287884950637815,1.2380044221878053,1.238516354560852,1.1931922078132629,1.1286857676506044,1.076501014828682,1.0799561396241188
1984-11-15,52.3536045191608,A,1.2236679792404177,1.2339083433151246,1.2374923706054688,1.1966391682624817,1.1314826440811157,1.078077637553215,1.080556506216526
1984-11-16,52.32280247639273,A,1.1929481029510498,1.2236682891845703,1.2349323630332947,1.1975372314453125,1.1338676953315734,1.0792970114946365,1.0809537842869759
1984-11-19,52.296023395708765,A,1.1878284215927124,1.2124042987823487,1.2287883520126344,1.1999519109725951,1.136656823158264,1.0802650040388107,1.0813007155060768
1984-11-20,52.278467135109715,P,1.1878284215927124,1.2042122840881349,1.2226443409919738,1.2026197791099549,1.1397498178482055,1.0812830406427383,1.0815239301323891
1984-11-21,52.260677521537225,P,1.1878284215927124,1.1960202693939208,1.217012345790863,1.2057941675186157,1.1424376440048218,1.082301077246666,1.081821376979351
1984-11-22,52.25048416999888,P,1.1878284215927124,1.18885235786438,1.2113803505897522,1.2084620356559754,1.1446190190315246,1.083519304394722,1.0820693299174309
1984-11-23,52.264728349588715,P,1.2185481786727903,1.193972373008728,1.2088203310966492,1.21317241191864,1.1470096254348754,1.0853450030088425,1.0826688399910926
1984-11-26,52.269865985894846,P,1.1878284215927124,1.193972373008728,1.2031883358955384,1.2152203500270842,1.1486845326423645,1.0869135576486588,1.0831147512793542
1984-11-27,52.27407517932829,P,1.1929481029510498,1.1949963092803955,1.199604296684265,1.2165003240108487,1.1500566816329956,1.088483255505562,1.083635747730732
1984-11-28,52.27829634100787,P,1.1929481029510498,1.196020245552063,1.196020257472992,1.2172683060169218,1.1515301084518432,1.0902531439065932,1.0841814908385277
1984-11-29,52.28062015056245,A,1.1878284215927124,1.196020245552063,1.1924363017082213,1.214964336156845,1.153002429008484,1.0921720337867737,1.0848500987887382
1984-11-30,52.269331084947375,P,1.1878284215927124,1.1898762941360475,1.1919243335723877,1.213428348302841,1.1546773362159728,1.094090923666954,1.085518706738949
1984-12-03,52.28033530835602,P,1.2083090543746948,1.1939724206924438,1.193972396850586,1.2113803744316098,1.1570657348632813,1.0969653236865997,1.0863144633173942
1984-12-04,52.29399949277529,P,1.2185481786727903,1.199092435836792,1.1970443725585938,1.2098443567752837,1.1599627876281737,1.0997919708490371,1.0872603926062583
1984-12-05,52.29969973398892,A,1.1980680227279663,1.2001164197921752,1.198068332672119,1.207540339231491,1.1624502372741699,1.1021635794639588,1.08805443495512
1984-12-06,52.304053915015096,A,1.1878284215927124,1.2001164197921752,1.198068332672119,1.2047243416309354,1.164732894897461,1.1042826527357101,1.088673554956913
1984-12-07,52.30573842097434,A,1.1878284215927124,1.2001164197921752,1.1949963569641113,1.2019083440303802,1.167015552520752,1.106601909995079,1.0892679306864739
1984-12-10,52.29343536153579,P,1.1775884628295898,1.1939723014831543,1.193972361087799,1.1985803484916686,1.1687895393371581,1.1088688224554062,1.0899595752358437
1984-12-11,52.27196029025914,P,1.1622284650802612,1.1827083587646485,1.1909003973007202,1.1952523469924927,1.1703576254844665,1.1108319902420043,1.0905991634726524
1984-12-12,52.25721758298667,P,1.151988506317139,1.1734924554824828,1.186804437637329,1.1914123475551606,1.1717209124565124,1.1127928483486176,1.0912617853283881
1984-12-13,52.25650163348064,P,1.1827083826065063,1.1724684476852416,1.1862924337387084,1.1893643677234649,1.1737998867034911,1.1145604348182678,1.0920532587170602
1984-12-14,52.26524602435591,P,1.2031887769699097,1.175540518760681,1.1878284692764283,1.1898764014244079,1.1761871790885925,1.1164327299594878,1.0929223909974097
1984-12-17,52.26894283582488,P,1.1775884628295898,1.175540518760681,1.1847564101219177,1.1893644034862518,1.178163754940033,1.1182313501834868,1.0937130126357077
1984-12-18,52.29568965844343,P,1.2287884950637815,1.1888525247573853,1.185780441761017,1.1914124071598053,1.1814682030677794,1.1205926162004471,1.0946359089016915
1984-12-19,52.32152761109378,A,1.2185481786727903,1.2021644592285154,1.1878284573554994,1.1929483950138091,1.1841626834869385,1.1229527640342711,1.0954581156373024
1984-12-20,52.33358954027894,A,1.213428616523743,1.208308506011963,1.1903884768486024,1.1942284047603606,1.1867547726631165,1.1250591456890107,1.0963537046313285
1984-12-21,52.32776655682901,A,1.1980680227279663,1.2072843551635741,1.1914124369621277,1.1932043969631194,1.1890396499633789,1.1265561056137086,1.0971477469801902
1984-12-24,52.344790544722976,A,1.2339078187942505,1.2185482263565064,1.1970443725585938,1.1955083668231965,1.1918387293815613,1.1281582283973695,1.098145731985569
1984-12-25,52.340299949131946,A,1.2339078187942505,1.2195720911026,1.2042123079299927,1.1975563526153565,1.1942326378822328,1.1299122941493989,1.0991437169909477
1984-12-26,52.33982970509064,A,1.2339078187942505,1.2226440191268921,1.212404239177704,1.1996043384075166,1.1963226699829101,1.132172816991806,1.100067467391491
1984-12-27,52.332366901663896,A,1.213428616523743,1.2226440191268924,1.2154762625694275,1.200884348154068,1.197496666908264,1.1337727320194244,1.1009135642647743
1984-12-28,52.33560292049112,A,1.2185481786727903,1.226740050315857,1.2170122027397157,1.2024203360080719,1.1983678936958313,1.1356264269351959,1.1016367945075034
1984-12-31,52.3102668983101,A,1.1775884628295898,1.2154761791229247,1.2170122027397157,1.2008843064308166,1.199128966331482,1.1373237562179566,1.1021552261710168
1985-01-01,52.28512658528307,A,1.1775884628295898,1.2042123079299927,1.2118921995162963,1.1988363206386565,1.1999913144111634,1.138970444202423,1.1027726343274116
1985-01-02,52.260856085905885,P,1.1775884628295898,1.1929484367370606,1.2077962279319763,1.1978123426437377,1.2010562705993653,1.1408703583478927,1.1033900424838066
1985-01-03,52.24024593458453,P,1.146869659423828,1.1796366453170775,1.201140332221985,1.1957644045352935,1.2013042426109315,1.142463084459305,1.1039528366923332
1985-01-04,52.22470906408838,P,1.1622284650802612,1.1683727025985717,1.1975563764572144,1.194484406709671,1.2020619988441468,1.1439561724662781,1.1046419104933738
1985-01-07,52.230947670959836,P,1.1878284215927124,1.1704206943511963,1.1929484367370606,1.1949964046478272,1.2028811740875245,1.1455533111095428,1.1054837319254875
1985-01-08,52.24096004236146,P,1.1878284215927124,1.1724686861038207,1.1883404970169067,1.1962764024734498,1.2032907700538635,1.1472517442703247,1.1062513199448585
1985-01-09,52.24940587017742,P,1.1929481029510498,1.1755406141281128,1.1842445254325866,1.1983243823051453,1.2035979628562927,1.1490013742446898,1.1070197626948357
1985-01-10,52.27494622297916,A,1.2236679792404177,1.1909002780914306,1.1852684617042542,1.2003723621368407,1.203393166065216,1.1508556282520295,1.1080407819151878
1985-01-11,52.29069509740621,A,1.2185481786727903,1.2021642208099366,1.1852684617042542,1.201140332221985,1.203393166065216,1.1525573897361756,1.1090362021327018
1985-01-14,52.30461930257416,A,1.239029049873352,1.2124043464660645,1.1914125204086303,1.2042123615741729,1.2031883764266968,1.1543120193481444,1.1100597932934761
1985-01-15,52.308630406057176,A,1.2185481786727903,1.21854829788208,1.1955084919929504,1.2037003457546234,1.2025739693641662,1.1557099044322967,1.1109809800982475
1985-01-16,52.29957991579903,A,1.1827083826065063,1.2165003538131713,1.196020483970642,1.2019083559513093,1.2013451695442199,1.156648097038269,1.1117724534869193
1985-01-17,52.26905611125165,A,1.146869659423828,1.2011406898498536,1.1960204839706419,1.1985804080963134,1.19939959526062,1.1574304807186127,1.1123105040192605
1985-01-18,52.24457154425598,P,1.151988506317139,1.1878287553787232,1.1949964880943298,1.1962764322757722,1.1975563979148864,1.1582640528678894,1.112874148786068
1985-01-21,52.2090847603346,P,1.157109260559082,1.171444797515869,1.1919245719909668,1.1924365043640137,1.1958156156539916,1.1591488325595856,1.1134139063954354
1985-01-22,52.18928467559345,P,1.1673486232757568,1.1612048864364624,1.1898765921592713,1.189108544588089,1.194586818218231,1.1600853633880615,1.1140048608183861
1985-01-23,52.18897773769303,P,1.1827083826065063,1.1612048864364624,1.1888526201248169,1.1865485727787017,1.1936652159690857,1.161175491809845,1.1147221049666405
1985-01-24,52.20359900808858,P,1.1878284215927124,1.1693966388702393,1.1852686643600463,1.1852685630321502,1.1929484248161315,1.1622155344486236,1.1154402008652686
1985-01-25,52.216089111108836,P,1.1827083826065063,1.1755406141281128,1.181684684753418,1.1834765732288361,1.1927436304092407,1.163305662870407,1.116132696568966
1985-01-28,52.24195193762409,P,1.2054734230041504,1.1852134466171265,1.1783291220664978,1.184870821237564,1.1930965304374694,1.1648766767978669,1.1169885095953942
1985-01-29,52.27756714974718,P,1.246862769126892,1.2011162757873535,1.181160581111908,1.1883345365524292,1.194277217388153,1.1670135176181793,1.1181997314095498
1985-01-30,52.31418249646067,A,1.2727309465408323,1.2191207885742188,1.1901628375053404,1.1930916607379913,1.1959752678871154,1.1692064559459687,1.119540294110775
1985-01-31,52.3482699284122,A,1.2675580978393557,1.2350667238235473,1.2022316813468934,1.1991260826587677,1.1975698614120482,1.1710944402217864,1.1207560160756112
1985-02-01,52.382170072239894,A,1.2779048681259155,1.2541060209274293,1.214823317527771,1.2049099028110504,1.1987569952011108,1.1728833103179932,1.12182551831007
1985-02-04,52.4025226765811,A,1.2727309465408323,1.2675575256347655,1.226385486125946,1.2091550290584565,1.2004550457000733,1.1745697891712188,1.1228341194987297
1985-02-05,52.38831910889044,A,1.2313421964645386,1.264453411102295,1.2327848434448243,1.2113307178020478,1.201222927570343,1.1756398046016694,1.1235857275128365
1985-02-06,52.362265559479106,A,1.24168860912323,1.2582449436187744,1.2386828660964966,1.2137677431106568,1.2021977376937867,1.1768639230728148,1.1239136198163033
1985-02-07,52.33280518397223,A,1.2365151643753052,1.2520363569259643,1.243551540374756,1.2144101023674012,1.2031714725494385,1.178086950778961,1.1242907151579857
1985-02-08,52.301380590040985,A,1.2261675596237185,1.241688895225525,1.247897458076477,1.2147910714149475,1.2039382553100586,1.1793077957630158,1.1247662135958671
1985-02-11,52.27378997887502,A,1.2313421964645386,1.233411145210266,1.250484335422516,1.2144067287445068,1.2043989181518555,1.1807323265075684,1.1253426596522331
1985-02-12,52.26877422102819,A,1.2365151643753052,1.2344457387924195,1.249449574947357,1.2153050780296326,1.2047582578659057,1.1823605227470397,1.125944970548153
1985-02-13,52.27373656471813,A,1.262384057044983,1.23858482837677,1.2484148859977722,1.2192888617515565,1.206044578552246,1.184247407913208,1.1264514103531837
1985-02-14,52.291506468685974,A,1.2830790281295776,1.2478976011276246,1.2499669790267944,1.226099330186844,1.2079495906829834,1.1863412427902222,1.1271113720536232
1985-02-15,52.328983351107695,A,1.334815502166748,1.2696271896362306,1.2556580424308776,1.2352406799793243,1.210889332294464,1.1889524424076081,1.1281301102042198
1985-02-18,52.366876848703015,A,1.334815502166748,1.2903218507766723,1.2618664979934693,1.2441259920597076,1.2140338730812072,1.1914117062091827,1.1291738739609718
1985-02-19,52.40194020918003,A,1.3296427726745603,1.3089473724365235,1.2716965556144715,1.2522406995296478,1.2173821592330933,1.1938698923587798,1.1300666543841362
1985-02-20,52.445084705433544,A,1.3865530490875244,1.3337811708450318,1.2861829996109009,1.2624329328536987,1.2220734500885009,1.1968971812725067,1.1312940356135368
1985-02-21,52.46712705166325,A,1.3606847524642944,1.349302315711975,1.2985999584197998,1.2710757493972777,1.2256329774856567,1.199716432094574,1.1324921664595604
1985-02-22,52.467438802828156,A,1.3606847524642944,1.3544761657714843,1.3120516777038573,1.2799745678901673,1.2287828969955443,1.2024850380420684,1.1337153252959251
1985-02-25,52.4684823812976,A,1.3606847524642944,1.3596500158309937,1.324985933303833,1.2877351343631744,1.2324448227882385,1.2053042888641357,1.135088625252247
1985-02-26,52.466238329963915,A,1.365857720375061,1.3668930053710937,1.3379201889038086,1.2936848819255828,1.2351862072944642,1.2083272051811218,1.1364127168059348
1985-02-27,52.433105493002614,A,1.3451627492904663,1.358614945411682,1.346198058128357,1.2973064720630645,1.2377184987068177,1.210940591096878,1.1376083090901374
1985-02-28,52.418636122824616,A,1.365857720375061,1.3596495389938354,1.3544759273529052,1.30222145318985,1.240767080783844,1.2137609267234801,1.1388823553919791
1985-03-01,52.42167766985457,A,1.417595148086548,1.3710316181182862,1.3627538919448852,1.3092059671878815,1.2451576232910155,1.2170986366271972,1.1404150888323783
1985-03-04,52.41421707799497,A,1.3917266130447388,1.377239990234375,1.3684450030326842,1.3151557505130769,1.2483139991760255,1.2200763642787933,1.1418184795975685
1985-03-05,52.40773375110812,A,1.38137948513031,1.3803443431854248,1.3736186742782592,1.3226576149463654,1.2512634325027465,1.2227480351924895,1.1431951555609703
1985-03-06,52.411334248314084,A,1.3762049674987793,1.3865527868270875,1.3725838661193848,1.3293834328651428,1.254109375476837,1.2252160227298736,1.1444959154725074
1985-03-07,52.40113127609695,A,1.3606847524642944,1.385518193244934,1.3725838661193848,1.3355919122695923,1.2570544981956482,1.2272755825519561,1.1454688349366189
1985-03-08,52.36514033399852,A,1.3399897813796997,1.3699971199035645,1.3705143690109254,1.3412830233573914,1.2594833302497863,1.228925611972809,1.146138091981411
1985-03-11,52.33918509240775,P,1.324468016624451,1.3565454006195068,1.3668926954269411,1.345939314365387,1.2624209213256836,1.2307749438285827,1.146729740202427
