Date,GRADE,GPS,DXCM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2014-06-23,61.411057886637344,A,10.227499961853027,10.050500106811523,9.604000091552734,9.150125122070312,8.607500038146974,9.63275001525879,8.891075003147126
2014-06-24,61.387761553598445,A,10.1850004196167,10.126500129699707,9.695500087738036,9.22737512588501,8.640400047302245,9.637450017929076,8.907475004196167
2014-06-25,61.35032144983742,A,10.202500343322754,10.172500228881836,9.810000133514404,9.31025013923645,8.664300060272216,9.639475021362305,8.923425006866456
2014-06-26,61.29302818741095,A,10.100000381469728,10.193000221252442,9.919750213623047,9.38500018119812,8.683400058746338,9.643675022125244,8.93850000858307
2014-06-27,61.156576614685555,A,9.912500381469728,10.125500297546386,10.01100025177002,9.458625221252442,8.698750057220458,9.64852502822876,8.952900011539459
2014-06-30,61.01856378180088,A,9.914999961853027,10.063000297546386,10.056750202178955,9.538875198364257,8.716700057983399,9.648350028991699,8.9671000123024
2014-07-01,60.90578746766807,A,9.920000076293944,10.010000228881836,10.068250179290771,9.62762517929077,8.734500064849854,9.64692502975464,8.981687512397766
2014-07-02,60.77487261904728,A,9.932499885559082,9.956000137329102,10.064250183105468,9.688250160217285,8.75310007095337,9.643500032424926,8.997000012397766
2014-07-03,60.65406847518816,A,9.957500457763672,9.927500152587891,10.060250186920166,9.734500169754028,8.778850078582764,9.636675033569336,9.010300014019013
2014-07-04,60.581573803071734,A,9.957500457763672,9.93650016784668,10.031000232696533,9.773375177383423,8.811100082397461,9.627700042724609,9.026050016880035
2014-07-07,60.42029945563022,P,9.482500076293944,9.850000190734864,9.956500244140624,9.78025016784668,8.83745008468628,9.613975048065186,9.038187518119813
2014-07-08,60.12473517590797,P,8.837499618530273,9.633500099182129,9.821750164031982,9.75862512588501,8.851900081634522,9.592525043487548,9.047162516117096
2014-07-09,59.90971619475855,P,9.042499542236328,9.455500030517578,9.70575008392334,9.757875108718872,8.870550079345703,9.57162504196167,9.056462514400483
2014-07-10,59.705981123612354,P,8.982500076293945,9.260499954223633,9.594000053405761,9.756875133514404,8.886450080871581,9.55287504196167,9.06591251373291
2014-07-11,59.554492431030006,P,9.15250015258789,9.099499893188476,9.518000030517578,9.764500141143799,8.910250082015992,9.53662504196167,9.07662501335144
2014-07-14,59.53715481562288,P,9.25,9.052999877929688,9.451500034332275,9.754125118255615,8.9378000831604,9.516725044250489,9.088062512874604
2014-07-15,59.65991975960543,P,9.102499961853027,9.105999946594238,9.369750022888184,9.719000101089478,8.967350082397461,9.495250043869019,9.099475011825561
2014-07-16,59.72914655359801,P,9.13249969482422,9.123999977111817,9.289750003814698,9.677000093460084,9.001600074768067,9.472925043106079,9.111637511253356
2014-07-17,59.75110620864274,P,8.970000267028809,9.121500015258789,9.190999984741211,9.625625085830688,9.030500078201294,9.4470250415802,9.12216251373291
2014-07-18,59.737746664248355,P,9.18000030517578,9.127000045776366,9.113249969482421,9.572125101089478,9.056500082015992,9.426075048446656,9.133750014305114
2014-07-21,59.72351377998411,P,9.237500190734863,9.12450008392334,9.088749980926513,9.52262511253357,9.080800085067748,9.405750045776367,9.14363751411438
2014-07-22,59.792036740570495,P,9.457500457763672,9.19550018310547,9.150750064849854,9.486250114440917,9.110650091171264,9.383100051879882,9.154087517261505
2014-07-23,59.876525790434755,P,9.625,9.294000244140625,9.20900011062622,9.457375097274781,9.144100093841553,9.356525049209594,9.165037517547608
2014-07-24,60.02955662120547,A,9.607500076293944,9.42150020599365,9.27150011062622,9.43275008201599,9.177500095367431,9.333750047683715,9.175312519073486
2014-07-25,60.17402034945536,A,9.762499809265137,9.538000106811523,9.332500076293945,9.425250053405762,9.210650100708008,9.312825050354004,9.185525019168853
2014-07-28,60.31619677441697,A,9.827500343322754,9.656000137329102,9.390250110626221,9.420875072479248,9.244400100708008,9.29575005531311,9.19672502040863
2014-07-29,60.42151018915587,A,9.970000267028809,9.758500099182129,9.4770001411438,9.42337508201599,9.287300109863281,9.28115005493164,9.209237520694733
2014-07-30,60.51179255659107,A,10.02750015258789,9.839000129699707,9.566500186920166,9.428125095367431,9.32820011138916,9.266875057220458,9.221712522506714
2014-07-31,60.45448977480002,A,9.420000076293944,9.801500129699708,9.61150016784668,9.401250076293945,9.354850120544434,9.248450059890747,9.231475021839142
2014-08-01,60.33361642359167,A,9.307499885559082,9.710500144958496,9.624250125885009,9.368750047683715,9.375100116729737,9.229775056838989,9.240775020122529
2014-08-04,60.26712635055608,A,9.604999542236328,9.66599998474121,9.661000061035157,9.374875020980834,9.401300106048584,9.211725053787232,9.25053751707077
2014-08-05,60.18719557983599,P,9.774999618530272,9.626999855041504,9.692749977111816,9.421750020980834,9.424000091552735,9.19092505455017,9.262012515068054
2014-08-06,60.05357331858729,A,9.552499771118164,9.531999778747558,9.685499954223634,9.447250032424927,9.444150085449218,9.16995005607605,9.27323751449585
2014-08-07,60.381498200593235,A,10.852499961853027,9.818499755859374,9.809999942779541,9.54075002670288,9.489100093841552,9.162400054931641,9.29158751487732
2014-08-08,60.81617044726399,A,11.0625,10.169499778747559,9.939999961853028,9.636250019073486,9.541550102233886,9.161800050735474,9.311400015354156
2014-08-11,61.14610114636498,A,10.962499618530272,10.440999794006348,10.053499889373779,9.721875,9.594600086212159,9.163700046539306,9.330662512779236
2014-08-12,61.38691242491171,A,10.72249984741211,10.630499839782715,10.12874984741211,9.802874994277953,9.646150074005128,9.163300046920776,9.348600010871888
2014-08-13,61.74538684427745,A,10.97249984741211,10.914499855041504,10.223249816894532,9.894875001907348,9.691200065612794,9.16725004196167,9.36941251039505
2014-08-14,61.706479474484986,A,10.982500076293944,10.940499877929685,10.379499816894532,9.995499992370604,9.730200061798095,9.17582504272461,9.382787511348724
2014-08-15,61.57589256768669,A,10.904999732971191,10.908999824523924,10.539249801635743,10.081749963760375,9.764700050354003,9.184775037765503,9.396000010967255
2014-08-18,61.49837649742989,A,11.102499961853027,10.936999893188476,10.688999843597411,10.174999952316282,9.799850044250489,9.192400035858155,9.410250012874604
2014-08-19,61.50485119811909,A,11.229999542236328,11.03849983215332,10.834499835968018,10.263624906539915,9.839050025939942,9.2014750289917,9.424562509059905
2014-08-20,61.39960344439904,A,11.03499984741211,11.05099983215332,10.982749843597412,10.33412489891052,9.878600025177002,9.206950025558472,9.437650010585784
2014-08-21,61.27447417117804,A,10.885000228881836,11.031499862670898,10.985999870300294,10.397999906539916,9.916250038146973,9.213850030899048,9.451437513828278
2014-08-22,61.21822310373295,A,11.020000457763672,11.054500007629395,10.98174991607666,10.460874938964842,9.956650047302245,9.229075031280518,9.465837514400482
2014-08-25,61.13068178296712,A,10.977499961853027,11.029500007629395,10.983249950408936,10.518374919891356,9.987050037384034,9.249650030136108,9.48136251449585
2014-08-26,61.10884267905751,A,11.47249984741211,11.07800006866455,11.058249950408936,10.59349989891052,10.02040002822876,9.272575025558472,9.498525013923645
2014-08-27,61.07948703414262,A,11.295000076293944,11.130000114440918,11.090499973297117,10.656874895095823,10.046850032806397,9.28982502937317,9.514725012779236
2014-08-28,61.12641722898227,A,11.06999969482422,11.167000007629394,11.099249935150146,10.739374876022337,10.068300018310547,9.31040002822876,9.529112510681152
2014-08-29,61.13141227823029,A,11.050000190734863,11.172999954223632,11.113749980926514,10.826499891281127,10.084300022125245,9.331850032806397,9.543850011825562
2014-09-01,61.13060134453684,A,11.050000190734863,11.1875,11.108500003814697,10.898749923706053,10.100750026702881,9.354125032424927,9.558600010871887
2014-09-02,61.04225036395394,A,11.204999923706056,11.134000015258788,11.106000041961671,10.970249938964844,10.121150016784668,9.380775032043458,9.573962512016296
2014-09-03,60.955964897938564,A,10.895000457763672,11.054000091552734,11.092000102996826,11.03737497329712,10.135000019073486,9.399650039672851,9.586837515830993
2014-09-04,60.7879953800303,P,10.670000076293944,10.974000167846679,11.070500087738036,11.028249979019163,10.14640001296997,9.414900035858155,9.598587517738343
2014-09-05,60.62822536969338,P,10.712499618530272,10.906500053405761,11.039750003814696,11.010749959945677,10.162399997711182,9.43057502746582,9.61078751564026
2014-09-08,60.50974890592109,P,10.797499656677246,10.855999946594238,11.02174997329712,11.002499961853028,10.180049991607666,9.448375024795531,9.622237515449523
2014-09-09,60.3248157220355,P,10.625,10.739999961853027,10.936999988555907,10.997624969482422,10.194149990081787,9.46432502746582,9.63247501373291
2014-09-10,60.257431510839986,P,10.824999809265137,10.72599983215332,10.889999961853027,10.990249967575073,10.211999988555908,9.48255002975464,9.643375010490418
2014-09-11,60.33212765995365,P,10.922499656677246,10.77649974822998,10.87524995803833,10.987249946594238,10.23129997253418,9.505075025558472,9.654937510490418
2014-09-12,60.34710017100704,P,10.6274995803833,10.759499740600585,10.832999897003173,10.973374938964843,10.244699954986572,9.527900018692016,9.664762506484985
2014-09-15,60.25128245509699,P,10.207500457763672,10.641499900817871,10.748749923706054,10.928624963760376,10.259199962615966,9.548325023651124,9.6729625082016
2014-09-16,60.25628145904776,P,10.267499923706056,10.569999885559081,10.654999923706054,10.880499982833863,10.287799968719483,9.569850025177002,9.682675008773804
2014-09-17,60.235175809899566,P,10.390000343322754,10.482999992370605,10.604499912261963,10.848250007629394,10.31474998474121,9.592650032043457,9.692675008773804
2014-09-18,60.205944861524735,P,10.5625,10.411000061035157,10.593749904632569,10.832124996185303,10.346349983215331,9.616400032043456,9.702237510681153
2014-09-19,60.21695758620783,P,10.44499969482422,10.37450008392334,10.566999912261965,10.80337495803833,10.37219997406006,9.641225028038026,9.711337509155273
2014-09-22,60.25979138152476,P,10.112500190734863,10.355500030517579,10.498499965667726,10.760124969482423,10.389449977874756,9.663625030517577,9.718925008773803
2014-09-23,60.25502611325131,P,10.085000038146973,10.319000053405762,10.444499969482424,10.690749979019165,10.409099979400635,9.688225030899048,9.726512508392334
2014-09-24,60.271369831347045,P,10.345000267028809,10.310000038146972,10.396500015258791,10.643249988555908,10.433349990844727,9.717475032806396,9.735312509536744
2014-09-25,60.20012606378677,P,10.147500038146973,10.227000045776368,10.319000053405762,10.597125005722045,10.45689998626709,9.743700032234193,9.744275012016296
2014-09-26,60.170635783849036,P,10.25,10.188000106811524,10.281250095367433,10.557124996185303,10.478299980163575,9.767400031089783,9.75256251335144
2014-09-29,60.254829739877,P,10.34749984741211,10.235000038146973,10.295250034332277,10.521999979019165,10.500499973297119,9.790650029182434,9.761950011253356
2014-09-30,60.25553896163904,P,9.9975004196167,10.217500114440918,10.26825008392334,10.461625003814698,10.51129997253418,9.810975031852722,9.769375014305115
2014-10-01,60.13851561040038,P,9.770000457763672,10.10250015258789,10.206250095367432,10.405375003814697,10.514199981689453,9.829150037765503,9.775662517547607
2014-10-02,60.162375431583065,P,10.162500381469728,10.105500221252443,10.166250133514405,10.380000019073488,10.52529998779297,9.8514000415802,9.7832000207901
2014-10-03,60.259166994428135,P,10.647500038146973,10.185000228881837,10.18650016784668,10.376750040054322,10.542999992370605,9.876825046539306,9.792612519264221
2014-10-06,60.22434530721801,P,10.3125,10.178000259399415,10.206500148773193,10.35250005722046,10.55269998550415,9.898550043106079,9.800012516975404
2014-10-07,60.264880230162305,P,10.092499732971191,10.197000122070312,10.207250118255615,10.32587504386902,10.555149974822998,9.92122504234314,9.806212515830994
2014-10-08,60.44256587581477,A,10.482500076293944,10.339500045776367,10.22100009918213,10.30875005722046,10.56424997329712,9.946225042343139,9.814362516403198
2014-10-09,60.45387639907516,A,10.167499542236328,10.340499877929688,10.223000049591064,10.271000051498413,10.579199962615967,9.9670250415802,9.82176251411438
2014-10-10,60.33757491221086,A,10.125,10.235999870300294,10.210500049591065,10.245875072479247,10.595549964904786,9.98532504081726,9.828887515068054
2014-10-13,60.316656980506195,P,10.130000114440918,10.199499893188477,10.188750076293946,10.24200005531311,10.606049976348878,10.003675041198731,9.835775017738342
2014-10-14,60.35131904084319,A,10.2475004196167,10.230500030517579,10.213750076293945,10.241000080108643,10.615499992370605,10.01975004196167,9.842675018310548
2014-10-15,60.33495795419753,P,10.3725004196167,10.208500099182128,10.274000072479248,10.24012508392334,10.631900005340576,10.038025045394898,9.850187520980835
2014-10-16,60.3208693480035,P,10.345000267028809,10.244000244140626,10.292250061035157,10.22925009727478,10.621750011444092,10.055425052642823,9.856112523078918
2014-10-17,60.27497733857231,A,10.164999961853027,10.25200023651123,10.244000053405761,10.21525011062622,10.603800010681152,10.07267505645752,9.860625023841857
2014-10-20,60.31931232395855,A,10.5,10.326000213623047,10.262750053405762,10.234625101089478,10.594550018310548,10.094575052261353,9.866562523841857
2014-10-21,60.46470142162678,A,11.020000457763672,10.480500221252441,10.35550012588501,10.281375122070312,10.600500030517578,10.123325052261352,9.875512528419495
2014-10-22,60.45582137387644,A,10.710000038146973,10.548000144958497,10.378250122070312,10.29962511062622,10.595250034332276,10.143225049972534,9.882725028991699
2014-10-23,60.596793107605,A,11.020000457763672,10.683000183105468,10.463500213623046,10.343250131607055,10.59600004196167,10.163100051879884,9.890787529945374
2014-10-24,60.763898518062526,A,10.827500343322754,10.815500259399414,10.533750247955322,10.372125148773193,10.594450054168702,10.179575052261352,9.898225030899049
2014-10-27,60.77334831709147,A,10.774999618530272,10.870500183105467,10.598250198364259,10.393500137329102,10.587900047302247,10.193875045776368,9.90540002822876
2014-10-28,60.6824852315672,A,11.039999961853027,10.87450008392334,10.677500152587891,10.445625114440919,10.58410005569458,10.21157504081726,9.913500027656555
2014-10-29,60.77752226058794,A,11.125,10.957500076293945,10.75275011062622,10.513375091552735,10.585900058746338,10.23225004196167,9.922625026702882
2014-10-30,60.77914466158786,A,11.192500114440918,10.992000007629395,10.837500095367432,10.564875078201293,10.59205005645752,10.254150047302247,9.932625026702881
2014-10-31,60.82191441675371,A,11.237500190734863,11.073999977111816,10.944750118255616,10.594375085830688,10.596400051116943,10.276525049209594,9.942962527275085
2014-11-03,60.84673608536445,A,10.989999771118164,11.117000007629395,10.993750095367432,10.628250074386596,10.596650047302246,10.291850042343139,9.952725024223328
2014-11-04,60.8030098934721,A,11.119999885559082,11.132999992370605,11.003750038146972,10.67962508201599,10.589600048065186,10.305000038146973,9.961950025558473
