Date,GRADE,GPS,ERIE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1996-09-13,41.51900196525906,P,17.586275100708008,17.22979736328125,17.485273551940917,17.993254470825196,19.199933738708495,18.791526098251342,14.629465861320496
1996-09-16,41.75014922986339,P,17.942750930786133,17.53874397277832,17.491214561462403,17.89225254058838,19.150026741027833,18.814388856887817,14.671269602775574
1996-09-17,41.84401706361937,P,17.348617553710938,17.586273193359375,17.396153831481932,17.841751384735108,19.097743301391603,18.82419373512268,14.710888085365296
1996-09-18,41.75669922686181,P,17.110971450805664,17.41991729736328,17.30109272003174,17.78233871459961,19.040706939697266,18.8245055103302,14.74931833744049
1996-09-19,41.805799495323036,P,17.229793548583984,17.443681716918945,17.38427028656006,17.72886714935303,18.96703468322754,18.838657302856447,14.788342700004577
1996-09-20,41.74698215953803,P,16.873321533203125,17.30109100341797,17.265444183349608,17.645688819885255,18.90999843597412,18.840546245574952,14.82479929447174
1996-09-23,41.73571471409651,P,17.82393455505371,17.277327728271484,17.408035850524904,17.615982246398925,18.862468070983887,18.852732067108153,14.866008954048157
1996-09-24,41.728955066134034,P,17.110971450805664,17.22979850769043,17.408035850524904,17.550627517700196,18.814937477111815,18.857788257598877,14.903653798103333
1996-09-25,41.796720502730174,P,17.467443466186523,17.301092910766602,17.36050510406494,17.497155284881593,18.76265380859375,18.866409168243408,14.943081002235413
1996-09-26,41.77049765089483,P,17.110971450805664,17.277328491210938,17.36050510406494,17.437742614746092,18.712746887207032,18.872651443481445,14.98072584629059
1996-09-27,41.96583324057945,A,18.1804141998291,17.538747024536132,17.41991901397705,17.452596282958986,18.684228820800783,18.889983520507812,15.023717904090882
1996-09-30,41.85444130932611,P,17.348617553710938,17.443683624267578,17.360505676269533,17.425860118865966,18.622439155578615,18.873694229125977,15.062550978660584
1996-10-01,41.75559637809713,B,16.635663986206055,17.348622131347657,17.289210319519043,17.342682075500488,18.546390419006347,18.847903308868407,15.097819285392761
1996-10-02,41.66118887007841,B,16.674734115600586,17.19008026123047,17.245586585998534,17.273339653015135,18.494888305664062,18.82487518310547,15.133282942771912
1996-10-03,41.61602220299344,B,16.674734115600586,17.102832794189453,17.190080642700195,17.287175464630128,18.44338619232178,18.799474964141847,15.169728360176087
1996-10-04,41.37253842587222,B,16.674734115600586,16.80169677734375,17.170221900939943,17.217833042144775,18.37049530029297,18.775260753631592,15.205192017555238
1996-10-07,41.35859385620626,B,16.674734115600586,16.66692008972168,17.055301856994628,17.231668853759764,18.299980926513673,18.761721420288087,15.240655674934388
1996-10-08,41.49280059614604,B,17.15114974975586,16.770017242431642,17.059319686889648,17.233677768707274,18.253253898620606,18.752946243286132,15.280857648849487
1996-10-09,41.58927382942377,B,17.389366149902344,16.912943649291993,17.05151195526123,17.206008529663087,18.220797386169433,18.73469234466553,15.318944759368897
1996-10-10,41.60733087354711,B,16.972503662109375,16.97249755859375,17.037665176391602,17.19908514022827,18.14673240661621,18.714641914367675,15.355784873962403
1996-10-11,41.70014494175353,B,17.270259857177734,17.09160270690918,16.946649742126464,17.18328437805176,18.08337558746338,18.697569046020508,15.39416302204132
1996-10-14,41.687707706558065,B,16.674734115600586,17.09160270690918,16.87926139831543,17.11988353729248,18.008108253479005,18.67454092025757,15.429563541412353
1996-10-15,41.61042694236342,B,16.674734115600586,16.996319580078126,16.883168411254882,17.086189365386964,17.928087882995605,18.66574598312378,15.465259609222413
1996-10-16,41.62313879857495,B,17.389366149902344,16.996319580078126,16.95463161468506,17.100109100341797,17.895631370544432,18.647492084503174,15.50452883720398
1996-10-17,41.684372559977035,B,17.389366149902344,17.079692077636718,17.026094818115233,17.108087730407714,17.844162902832032,18.635168533325196,15.544192080497742
1996-10-18,41.65000379687087,B,16.674734115600586,16.960586929321288,17.026094818115233,17.098158359527588,17.778401794433595,18.610361309051513,15.579592599868775
1996-10-21,41.756743345740226,C,17.389366149902344,17.103513336181642,17.09755802154541,17.07642993927002,17.72218006134033,18.596851654052735,15.620043907165527
1996-10-22,41.82173305791601,C,17.15114974975586,17.198796463012695,17.09755802154541,17.07843885421753,17.656441040039063,18.590448627471925,15.660092206001282
1996-10-23,41.80117085796199,C,17.389366149902344,17.198796463012695,17.09755802154541,17.07453498840332,17.614478340148924,18.576938972473144,15.700149512290954
1996-10-24,41.78088613871392,C,17.389366149902344,17.198796463012695,17.139244270324706,17.088454723358154,17.557068252563475,18.566987686157226,15.739024710655212
1996-10-25,41.83016966131302,C,17.15114974975586,17.29407958984375,17.12733325958252,17.03699150085449,17.496082191467284,18.559398670196533,15.776708827018737
1996-10-28,41.73308805339557,C,16.61518096923828,17.139242553710936,17.12137794494629,17.00031967163086,17.429130020141603,18.540519371032715,15.811713099479675
1996-10-29,41.71306727034994,B,16.674734115600586,17.043959426879884,17.12137794494629,17.002273178100587,17.395451889038085,18.52935218811035,15.849379320144653
1996-10-30,41.536286544366156,B,15.483673095703123,16.66282081604004,16.93080863952637,16.942720127105712,17.339140853881837,18.50153009414673,15.87892306804657
1996-10-31,41.510992353891744,B,16.91295051574707,16.567537689208983,16.88316707611084,16.95463094711304,17.311415367126465,18.488000774383544,15.915613203048705
1996-11-01,41.42265099175845,B,15.72188949584961,16.281685638427735,16.787882614135743,16.90698871612549,17.255115394592284,18.481538372039793,15.946348032951356
1996-11-04,41.271662150321994,B,14.88814926147461,15.936279296875,16.537760925292968,16.81765947341919,17.184517059326172,18.443016548156738,15.973899254798889
1996-11-05,41.13152336769004,B,15.602783203125,15.721889114379882,16.382924270629882,16.740241146087648,17.128211402893065,18.411641063690187,16.005417647361757
1996-11-06,41.09264182530472,B,14.769050598144531,15.578964614868164,16.1208927154541,16.609225368499757,17.052854652404786,18.371928253173827,16.03276737689972
1996-11-07,40.90401200261162,B,15.12636375427246,15.221647262573242,15.894592475891113,16.51691837310791,16.98939743041992,18.34290521621704,16.059145464897156
1996-11-08,40.816702578549744,B,15.007259368896484,15.078721237182616,15.680203437805176,16.40376834869385,16.931875801086427,18.298457908630372,16.087686238288878
1996-11-11,40.85062502119033,B,14.530838966369627,15.007259178161622,15.471769237518311,16.2965735912323,16.86482576370239,18.25161873817444,16.113844909667968
1996-11-12,40.752983048499566,B,14.292632102966309,14.745228958129882,15.233559036254883,16.177468490600585,16.784693908691406,18.202397499084473,16.13881254673004
1996-11-13,40.845510839299685,B,15.007259368896484,14.792870712280273,15.18591766357422,16.058363151550292,16.723607444763182,18.165066776275633,16.164595112800598
1996-11-14,40.83730837296553,B,14.292632102966309,14.626124382019043,14.923885822296143,15.903526449203492,16.681499729156496,18.12652024269104,16.186804542541505
1996-11-15,40.80925759188381,B,14.292632102966309,14.483198928833009,14.780960083007812,15.784421348571778,16.60612071990967,18.070182514190673,16.209605050086974
1996-11-18,40.8599821474989,B,14.769050598144531,14.530841255187989,14.769050216674804,15.653405570983887,16.573541374206542,18.00437551498413,16.235378670692445
1996-11-19,40.8444477251012,B,13.816206932067873,14.435556221008301,14.590392589569092,15.486658430099487,16.507646083831787,17.92865033149719,16.255599985122682
1996-11-20,40.75552131198199,B,14.292632102966309,14.292630767822265,14.54275074005127,15.331821727752686,16.43464370727539,17.869572124481202,16.278301973342895
1996-11-21,40.78398859807666,B,14.292632102966309,14.292630767822265,14.459377574920655,15.176985025405884,16.378276920318605,17.81049391746521,16.300905413627625
1996-11-22,40.87665460404872,B,14.769050598144531,14.38791446685791,14.43555669784546,15.057880067825318,16.321932430267335,17.760933084487917,16.326088013648988
1996-11-25,40.74873839743466,B,13.577994346618652,14.149703216552734,14.340272235870362,14.906020736694336,16.234637298583984,17.692332019805907,16.34531533241272
1996-11-26,40.912863077989776,B,14.649944305419922,14.316450691223144,14.376003456115722,14.804781246185303,16.180663833618166,17.639203567504882,16.37029640197754
1996-11-27,40.8741423486268,B,13.33978271484375,14.125880813598632,14.209255790710449,14.697586727142333,16.105240058898925,17.572973499298097,16.388726663589477
1996-11-28,40.784770403643236,B,13.33978271484375,13.93531093597412,14.113970851898193,14.518928337097169,16.027439842224123,17.49723726272583,16.40705840110779
1996-11-29,40.82074253853378,B,14.769050598144531,13.93531093597412,14.161612701416015,14.471286392211914,15.98535442352295,17.447676429748537,16.432043933868407
1996-12-02,40.969708515442655,B,14.292632102966309,14.078238487243652,14.113970851898193,14.441510534286499,15.914728374481202,17.388598222732544,16.455435461997986
1996-12-03,40.89225224744545,B,13.816206932067873,13.911491012573242,14.113970851898193,14.352181720733643,15.848833084106445,17.331885280609132,16.477035899162292
1996-12-04,41.105792151009055,B,14.769050598144531,14.1973445892334,14.161612701416015,14.352181720733643,15.794865226745605,17.278759517669677,16.503597564697266
1996-12-05,41.2699449009177,C,14.054426193237305,14.34027328491211,14.137792110443115,14.298584842681885,15.733734321594238,17.223240604400633,16.526586108207702
1996-12-06,41.100062152482565,B,13.33978271484375,14.054419708251952,13.994865322113037,14.215211009979248,15.636921691894532,17.160575256347656,16.546001434326172
1996-12-09,41.06351057100944,B,13.816206932067873,13.959134674072265,14.01868658065796,14.17947940826416,15.56627347946167,17.09435631752014,16.568192944526672
1996-12-10,41.00676812439642,B,13.101572036743164,13.816207695007325,13.863849353790282,14.119926404953002,15.495591640472412,17.02099102973938,16.585629172325135
1996-12-11,40.801108720394744,B,12.982470512390137,13.458891677856446,13.828118133544923,14.018686962127685,15.421746368408202,16.95831733703613,16.60246989250183
1996-12-12,40.66523746879184,B,12.625157356262209,13.173037910461426,13.756655597686768,13.93531322479248,15.340754833221435,16.892070512771607,16.617524046897888
1996-12-13,40.69423010268968,B,12.982470512390137,13.101575469970703,13.577997589111328,13.869805145263673,15.266909561157227,16.818702430725097,16.63515281200409
1996-12-16,40.80349178538989,B,14.769050598144531,13.292144203186036,13.62563943862915,13.869805145263673,15.228795890808106,16.76438840866089,16.660236892700194
1996-12-17,40.888013954675905,B,13.33978271484375,13.339786338806153,13.577997016906739,13.845983934402465,15.152568550109864,16.702911224365234,16.679652218818664
1996-12-18,41.115745619414234,B,14.769050598144531,13.697102355957032,13.577997016906739,13.869804859161377,15.100162239074708,16.66047981262207,16.70473629951477
1996-12-19,41.32981039637088,B,14.530838966369627,14.078238677978515,13.625638294219971,13.881715202331543,15.051328945159913,16.599030675888063,16.728136763572692
1996-12-20,41.52710034676462,C,14.530838966369627,14.387912368774414,13.744743919372558,13.869804620742798,14.99654052734375,16.539958057403563,16.753507370948792
1996-12-23,41.43610206480698,C,13.93530559539795,14.221163368225097,13.756653785705566,13.887670183181763,14.941751956939697,16.47493010520935,16.775900311470032
1996-12-24,41.60059013414982,C,15.007259368896484,14.554658699035645,13.9472225189209,13.90553593635559,14.908402462005615,16.41824517250061,16.80168287754059
1996-12-25,41.631081041470686,C,15.007259368896484,14.602300453186036,14.149701404571534,13.988909769058228,14.860760326385497,16.378195848464966,16.82943558692932
1996-12-26,41.59214207738324,C,14.292632102966309,14.55465908050537,14.316448879241943,14.036552238464356,14.798825645446778,16.321494274139404,16.849083828926087
1996-12-27,41.423219233350494,C,13.33978271484375,14.316447830200195,14.352180099487304,13.965088844299316,14.732126617431641,16.25526420593262,16.863770804405213
1996-12-30,41.348864133105515,C,13.45888900756836,14.221164512634278,14.221163940429687,13.923401689529419,14.653517074584961,16.187848567962646,16.880629425048827
1996-12-31,41.273677617143825,C,14.769050598144531,14.173522758483887,14.364090728759766,13.971043872833253,14.605875091552734,16.131158065795898,16.904235863685606
1997-01-01,41.161868009429405,B,14.769050598144531,14.125881004333497,14.364090728759766,13.971043872833253,14.553468780517578,16.083973560333252,16.92843339920044
1997-01-02,41.112181967396275,B,14.33656883239746,14.134668350219727,14.344663715362548,13.985151004791259,14.49241283416748,16.02474054336548,16.947316226959227
1997-01-03,41.17742577489067,B,13.978141784667969,14.26234016418457,14.289393997192382,14.01706895828247,14.428952674865723,15.962517433166504,16.954359164237975
1997-01-06,41.23428933710745,C,13.61973762512207,14.294509887695312,14.257837200164795,14.00724549293518,14.369043807983399,15.8990869140625,16.964141426086425
1997-01-07,41.08487177005572,B,13.500263214111328,14.040752410888672,14.10713758468628,14.027180051803589,14.305554389953613,15.85050313949585,16.969174995422364
1997-01-08,40.97387757373449,B,13.41065788269043,13.769073867797852,13.947477436065673,14.048589420318603,14.26409408569336,15.801617469787598,16.96980686664581
1997-01-09,40.851624337429605,B,12.902908325195312,13.482341766357422,13.808505058288574,14.062476968765258,14.183893241882323,15.747654304504394,16.96948145389557
1997-01-10,40.74421918892615,B,12.544489860534668,13.195611381530762,13.728975772857666,14.040577936172486,14.120345249176026,15.687730321884155,16.967363948822022
1997-01-13,40.734180932744785,B,13.380791664123535,13.147822189331055,13.721166038513184,13.971164989471436,14.090198097229004,15.637357578277587,16.967846488952638
1997-01-14,40.92334567574276,B,14.814449310302734,13.410659408569336,13.725705909729005,14.044898319244385,14.074431419372559,15.601321411132812,16.97391587257385
1997-01-15,40.91295770012875,B,13.141850471496582,13.356897926330566,13.562985897064209,13.963538312911988,14.0418874168396,15.547371034622193,16.971622262001038
1997-01-16,40.94196922970021,B,12.902908325195312,13.356897926330566,13.419619846343995,13.88214178085327,13.997418308258057,15.49340786933899,16.96852927684784
1997-01-17,40.99912751269083,B,12.902908325195312,13.428581619262696,13.312096500396729,13.800745248794556,13.955331287384034,15.443603544235229,16.965831646919252
1997-01-20,40.97207365620081,B,12.902908325195312,13.33300495147705,13.240413570404053,13.749125385284424,13.922772674560546,15.39379921913147,16.96155258655548
1997-01-21,40.77292007438741,B,13.261319160461426,13.022378921508789,13.216519165039063,13.66182837486267,13.90214641571045,15.343420162200928,16.95827485084534
1997-01-22,40.78028120836252,B,12.902908325195312,12.974590492248534,13.165744209289551,13.556610822677612,13.860059394836426,15.291833419799804,16.952809677124023
1997-01-23,40.85328469264382,B,12.962642669677734,12.98653736114502,13.171717643737793,13.490111351013184,13.833459606170655,15.257479667663574,16.94606173992157
1997-01-24,41.00840892965513,B,13.978141784667969,13.20158405303955,13.315082836151124,13.522029304504395,13.827169799804688,15.216645259857177,16.942414455413818
