Date,GRADE,GPS,HES,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1986-08-13,53.00530812359182,C,3.8563482761383057,3.8413228511810305,3.718621301651001,3.644749867916107,3.8523416996002195,4.025627219676972,4.54957862496376
1986-08-14,53.023245021852354,C,3.931472778320313,3.8613563060760496,3.7737120151519776,3.6510101556777954,3.846832618713379,4.02437516450882,4.540358716249466
1986-08-15,53.095007755823794,C,4.031636714935303,3.911438798904419,3.8313067674636843,3.6660348176956177,3.8443284797668458,4.024124748706818,4.531639627218246
1986-08-18,53.10922133028574,C,3.981556415557861,3.9314724922180178,3.8663647890090944,3.6798075437545776,3.843827724456787,4.024124748706818,4.522298337221145
1986-08-19,53.07881847505792,C,3.8563482761383057,3.9314724922180178,3.873877191543579,3.693580150604248,3.8393203020095825,4.021370220184326,4.511587390899658
1986-08-20,53.09251564306388,C,3.956513404846192,3.951505517959595,3.8964141845703124,3.714865279197693,3.8378178358078,4.020118160247803,4.501873009204864
1986-08-21,53.06797513733776,C,3.931472778320313,3.951505517959595,3.9064309120178224,3.7348983764648436,3.8348129034042358,4.019617323875427,4.491537685394287
1986-08-22,53.0101926941523,C,3.956513404846192,3.9364808559417725,3.923959827423096,3.758687472343445,3.8313071489334107,4.019116516113281,4.4815754270553585
1986-08-25,52.960894447983556,C,3.906431436538696,3.9214558601379395,3.9264641761779786,3.7824767351150514,3.8252972412109374,4.017363636493683,4.471610635519028
1986-08-26,53.049375325592656,C,4.106759071350098,3.971538019180298,3.951505255699158,3.8187864065170287,3.8247964000701904,4.017614033222198,4.463267158269883
1986-08-27,53.11710339036343,C,4.231968879699707,4.026629114151001,3.989067316055298,3.8538443088531493,3.8273005962371824,4.0191165280342105,4.4554257905483245
1986-08-28,53.1833584192756,C,4.131801128387451,4.0666947841644285,4.009100151062012,3.8914060831069945,3.8293038845062255,4.019366948604584,4.446959656476975
1986-08-29,53.23437793575468,A,4.131801128387451,4.1017523288726805,4.019116592407227,3.9252116799354555,3.831808023452759,4.019366948604584,4.438617449998856
1986-09-01,53.30400521200448,A,4.131801128387451,4.146826267242432,4.0341410636901855,3.95025292634964,3.8348129177093506,4.018866136074066,4.430275243520737
1986-09-02,53.23159272940833,C,4.031636714935303,4.131801795959473,4.051669907569885,3.962773549556732,3.8348129177093506,4.016361992359162,4.420688601732254
1986-09-03,53.159429927047064,C,4.131801128387451,4.1117682456970215,4.069198679924011,3.9828064322471617,3.8378178119659423,4.016361992359162,4.411726731061935
1986-09-04,53.21341114285053,A,4.432300090789795,4.17186803817749,4.1192814111709595,4.0128561615943905,3.8463319301605225,4.0203686261177065,4.404267355203628
1986-09-05,53.29392575387115,A,4.457338333129883,4.236975479125976,4.169363903999328,4.046661865711212,3.8538443088531493,4.025877695083619,4.397924655675888
1986-09-08,53.34326480423556,A,4.332128047943115,4.27704086303711,4.211933565139771,4.069198870658875,3.8603549861907958,4.030134661197662,4.391823457479477
1986-09-09,53.4268751198179,A,4.257006645202637,4.3221148490905765,4.226958322525024,4.089231789112091,3.8658639907836916,4.034391672611236,4.385470591783523
1986-09-10,53.45678635553595,A,4.2069268226623535,4.337139987945557,4.224454116821289,4.106760716438293,3.872374768257141,4.037396626472473,4.378991271257401
1986-09-11,53.24700518912243,A,3.8563482761383057,4.221949625015259,4.1969088315963745,4.103004491329193,3.871373105049133,4.036394975185394,4.370263307094574
1986-09-12,53.01887246135964,P,3.8563482761383057,4.101751613616943,4.16936354637146,4.094240069389343,3.8703714418411255,4.035643730163574,4.362031093835831
1986-09-15,52.85062196808327,P,3.881387948989868,4.011603593826294,4.144322228431702,4.089231646060943,3.8723747158050537,4.03414124250412,4.354543745517731
1986-09-16,52.7005220556961,B,3.806267023086548,3.921455669403076,4.121785259246826,4.086727583408356,3.8708722972869873,4.031136322021484,4.347657409906387
1986-09-17,52.56817240315315,B,3.806267023086548,3.841323709487915,4.089231848716736,4.079215264320373,3.868368182182312,4.027880980968475,4.340395438671112
1986-09-18,52.58622187096942,B,3.831305503845215,3.836315155029297,4.029132390022278,4.074206900596619,3.86636483669281,4.02387434720993,4.3325074505805965
1986-09-19,52.61669653723718,B,3.881387948989868,3.8413230895996096,3.9715373516082764,4.070450627803803,3.865363140106201,4.018866062164307,4.324995077848435
1986-09-22,52.66001835563753,B,3.981556415557861,3.861356782913208,3.936480188369751,4.074206876754761,3.8678673028945925,4.014859461784363,4.317357496023178
1986-09-23,52.77680176876663,B,4.181882381439209,3.93647985458374,3.928967761993408,4.077963042259216,3.876381287574768,4.012104902267456,4.311097177267075
1986-09-24,52.91328467581162,B,4.2069268226623535,4.016611814498901,3.928967761993408,4.076710939407349,3.8863977861404417,4.009099955558777,4.305212498903274
1986-09-25,53.03082036428472,C,4.106759071350098,4.071702527999878,3.9540088415145873,4.075458836555481,3.892407627105713,4.00584454536438,4.298701778650284
1986-09-26,53.199177833416975,C,4.3070902824401855,4.156842994689941,3.9990830421447754,4.084223294258118,3.9039265632629396,4.0048428678512575,4.292691866159439
1986-09-29,53.32356694719627,C,4.332128047943115,4.226957321166992,4.0441570520401005,4.094239640235901,3.9164470863342284,4.004091567993164,4.286431523561478
1986-09-30,53.416788280241484,C,4.457338333129883,4.282048511505127,4.109264183044433,4.11552472114563,3.9339759302139283,4.005093216896057,4.280546838045121
1986-10-01,53.54637963287016,C,4.607585430145264,4.362180233001709,4.189396023750305,4.1393139362335205,3.955511422157288,4.008098168373108,4.27541338801384
1986-10-02,53.67003943617103,A,4.582542896270752,4.4573369979858395,4.264519762992859,4.146826076507568,3.976546063423157,4.011603908538818,4.270279942750931
1986-10-03,53.725548005341274,A,4.607585430145264,4.5174360275268555,4.337139511108399,4.154338431358338,3.9990831422805786,4.0163617515563965,4.2653968870639805
1986-10-06,53.82455328348659,A,4.732791900634766,4.597568798065185,4.412263059616089,4.17437162399292,4.025126056671143,4.022121233940124,4.261515482664108
1986-10-07,53.97015903514054,A,5.0583271980285645,4.717766571044922,4.499907541275024,4.214437651634216,4.058681287765503,4.031136069297791,4.259512180089951
1986-10-08,54.082780286210465,A,5.158492565155029,4.827947998046875,4.595064115524292,4.26201593875885,4.091234922409058,4.040651726722717,4.258009704351426
1986-10-09,54.20972597952766,A,5.08336877822876,4.928113174438477,4.692725086212159,4.323366963863373,4.125290985107422,4.046411199569702,4.25625681757927
1986-10-10,54.29487779010015,A,5.008245468139648,5.008245182037354,4.762840604782104,4.38096182346344,4.15634211063385,4.049666571617126,4.253752681016922
1986-10-13,54.31558017630033,A,5.008245468139648,5.06333589553833,4.830452346801758,4.437304699420929,4.1838874959945676,4.0529219436645505,4.250747748613358
1986-10-14,54.25989902997359,A,5.158492565155029,5.083368968963623,4.9005677700042725,4.504915976524353,4.211432862281799,4.059182252883911,4.247867995500565
1986-10-15,54.258295391403614,A,5.383862495422363,5.12844295501709,4.978195476531982,4.583795750141144,4.2444872426986695,4.068447494506836,4.247742792367935
1986-10-16,54.25176385545279,A,5.358818054199219,5.183532810211181,5.0558229923248295,4.660171377658844,4.275037493705749,4.078463940620423,4.247241944074631
1986-10-17,54.26205218150744,A,5.233614444732666,5.2286066055297855,5.118425893783569,4.7277827024459835,4.304085297584534,4.087478804588318,4.246115077733993
1986-10-20,54.258474639368906,A,5.158492565155029,5.258656024932861,5.160995960235596,4.7866295099258425,4.329627389907837,4.0967440414428715,4.244612601995468
1986-10-21,54.22863063382761,A,5.233614444732666,5.273680400848389,5.178524684906006,4.839216113090515,4.357172713279724,4.107010917663574,4.243861361742019
1986-10-22,54.07659935323651,A,5.13345193862915,5.223598289489746,5.176020622253418,4.885542368888855,4.382714786529541,4.11752824306488,4.242233682870864
1986-10-23,53.942426210689604,A,5.158492565155029,5.183533191680908,5.183533000946045,4.938129043579101,4.407255182266235,4.127043900489807,4.240981630086899
1986-10-24,53.890484164150706,A,5.283696174621582,5.193549537658692,5.211078071594239,4.986959338188171,4.432296371459961,4.138312425613403,4.241482440233231
1986-10-27,53.87819050106117,A,5.258661270141602,5.213583278656006,5.236119651794434,5.033285999298096,4.4578384685516355,4.150833096504211,4.241232043504715
1986-10-28,53.89980173069404,A,5.358818054199219,5.238624000549317,5.256152200698852,5.078359985351563,4.487887864112854,4.163604083061219,4.242233670949936
1986-10-29,53.911905895986166,A,5.183534145355225,5.248640441894532,5.236119365692138,5.107157421112061,4.512428278923035,4.1751230573654174,4.243235327005387
1986-10-30,53.91772591811173,A,5.208572864532471,5.2586565017700195,5.221094846725464,5.138458919525147,4.5379702806472775,4.186391592025757,4.244362176656723
1986-10-31,53.84586496203298,A,5.13345193862915,5.228607654571533,5.2110785961151125,5.164752244949341,4.561509051322937,4.196408100128174,4.245238615274429
1986-11-03,53.742713936898554,P,5.033287048339844,5.183532810211181,5.198558044433594,5.179777002334594,4.58404616355896,4.204671702384949,4.245614229440689
1986-11-04,53.548779420711384,P,4.908077716827393,5.093384742736816,5.166004371643067,5.172264528274536,4.600072536468506,4.212434468269348,4.245489014387131
1986-11-05,53.45101033640446,P,4.958164215087891,5.04831075668335,5.148475599288941,5.162248110771179,4.61459644317627,4.2209485197067265,4.245739446878433
1986-11-06,53.3381500356912,P,4.908077716827393,4.988211727142334,5.123434114456177,5.153483557701111,4.630121974945069,4.229712929725647,4.246115053892136
1986-11-07,53.27831270158857,P,4.983202934265137,4.958161926269531,5.093384790420532,5.152231431007385,4.647150011062622,4.239479017257691,4.246490679979324
1986-11-10,53.28356323589002,P,5.0583271980285645,4.963169956207276,5.0733513832092285,5.154735517501831,4.665680532455444,4.250246725082397,4.24724192738533
1986-11-11,53.4190253032294,P,5.208572864532471,5.023268985748291,5.058326864242554,5.157239532470703,4.689219255447387,4.262016086578369,4.250246864557266
1986-11-12,53.56516394597236,P,5.358818054199219,5.103399753570557,5.075855255126953,5.155987310409546,4.713759593963623,4.275788702964783,4.253877831697464
1986-11-13,53.646141462327215,P,5.158492565155029,5.153482723236084,5.070847225189209,5.145971035957336,4.728283443450928,4.287307686805725,4.256632367372513
1986-11-14,53.699811151279896,P,5.158492565155029,5.188540649414063,5.073351287841797,5.142214941978454,4.74230652809143,4.2980754184722905,4.258510464429856
1986-11-17,53.70719589071547,A,5.08336877822876,5.193548965454101,5.078359460830688,5.1384587526321415,4.757331342697143,4.30884316444397,4.260012942552566
1986-11-18,53.57887579159075,A,4.832956314086914,5.11842565536499,5.0708473205566404,5.1184258460998535,4.768850336074829,4.317357163429261,4.2605137646198274
1986-11-19,53.28080807593782,P,4.432300090789795,4.933122062683106,5.018260908126831,5.083368253707886,4.773357801437378,4.32286628484726,4.25926172375679
1986-11-20,53.10469349944319,P,4.482380390167236,4.797899627685547,4.975691175460815,5.049562644958496,4.785878443717957,4.328625774383545,4.258134874105454
1986-11-21,52.937431240649296,P,4.532461643218994,4.67269344329834,4.930617046356201,5.012000918388367,4.799400711059571,4.334886076450348,4.257508844137192
1986-11-24,52.77925373947579,P,4.507421493530273,4.557503986358642,4.875526475906372,4.974438929557801,4.811921381950379,4.342148048877716,4.256757613420486
1986-11-25,52.733945185820126,P,4.582542896270752,4.50742130279541,4.8129234790802,4.935625171661377,4.8274468994140625,4.349159598350525,4.256632400751114
1986-11-26,52.848836357075584,P,4.557501792907715,4.532461643218994,4.73279185295105,4.904323554039001,4.842471594810486,4.355419888496399,4.25738361954689
1986-11-27,52.91822017057036,P,4.557501792907715,4.5474859237670895,4.672692775726318,4.871770000457763,4.8569955205917354,4.361680178642273,4.257634021043778
1986-11-28,52.97005669605925,P,4.532461643218994,4.5474859237670895,4.610089683532715,4.841720485687256,4.870016994476319,4.36769006729126,4.2575088202953335
1986-12-01,53.02333585040743,P,4.507421493530273,4.5474859237670895,4.552494955062866,4.815427207946778,4.8805342960357665,4.3742007994651795,4.256632386445999
1986-12-02,53.11718187873842,P,4.70775032043457,4.5725274085998535,4.539974355697632,4.805410838127136,4.891051654815674,4.383716471195221,4.256507178544998
1986-12-03,53.167787977889645,P,4.582542896270752,4.577535629272461,4.5549986362457275,4.786629772186279,4.898563976287842,4.392480881214142,4.255380326509476
1986-12-04,53.21720254783188,P,4.582542896270752,4.582543849945068,4.565014886856079,4.770353031158447,4.908079652786255,4.400243639945984,4.254754289388656
1986-12-05,53.27483822625914,P,4.607585430145264,4.597568607330322,4.572527265548706,4.751572155952454,4.9140895557403566,4.409008059501648,4.25425346493721
1986-12-08,53.31250350804762,A,4.532461643218994,4.602576637268067,4.575031280517578,4.7252788782119755,4.918096227645874,4.417271656990051,4.253877846002578
1986-12-09,53.240420816258684,P,4.507421493530273,4.562510871887207,4.5675191402435305,4.690221309661865,4.919097890853882,4.426536910533905,4.253877846002578
1986-12-10,53.22015653224573,P,4.582542896270752,4.562510871887207,4.570023250579834,4.651407551765442,4.918597040176391,4.437054231166839,4.257007993459702
1986-12-11,53.193015998579234,P,4.532461643218994,4.552494621276855,4.567519235610962,4.6201060056686405,4.917595415115357,4.447070739269257,4.260012937784195
1986-12-12,53.21083593180052,P,4.657667636871338,4.56251106262207,4.580039834976196,4.595064759254456,4.918597059249878,4.4588401007652285,4.26401953458786
1986-12-15,53.27331202497675,P,4.70775032043457,4.597568798065185,4.600072717666626,4.5762838363647464,4.918096227645874,4.471611142158508,4.268276544809342
1986-12-16,53.325694973373196,A,4.607585430145264,4.617601585388184,4.590056228637695,4.565015292167663,4.909081392288208,4.483881340026856,4.271281501054764
1986-12-17,53.324936113481584,A,4.532461643218994,4.607585334777832,4.58504810333252,4.570023369789124,4.896560773849488,4.493897848129272,4.273159590959549
1986-12-18,53.390231769575244,A,4.682708263397217,4.637634658813477,4.595064640045166,4.580039763450623,4.888547563552857,4.506919274330139,4.276790565252304
1986-12-19,53.42351869779765,A,4.757832050323486,4.657667541503907,4.610089302062988,4.591308283805847,4.883539295196533,4.519940702915192,4.2807971584796904
1986-12-22,53.46156311017628,A,4.857996940612793,4.687716865539551,4.642642831802368,4.608837056159973,4.880534324645996,4.532210910320282,4.285429779291153
1986-12-23,53.48713851112678,A,4.682708263397217,4.702741432189941,4.6601715087890625,4.613845324516296,4.87101863861084,4.541225750446319,4.289060753583908
1986-12-24,53.56687373475557,A,4.832956314086914,4.762840366363525,4.685212850570679,4.627618050575256,4.860000514984131,4.5522438788414,4.293192564249039
1986-12-25,53.57241692445918,A,4.832956314086914,4.792889976501465,4.715262317657471,4.641390776634216,4.849483280181885,4.562260386943817,4.29732437491417
1986-12-26,53.606745294920586,A,4.983202934265137,4.837964153289795,4.747815847396851,4.663927841186523,4.844475049972534,4.574280173778534,4.301831792593003
