Date,GRADE,GPS,WYNN,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2006-01-27,60.94123219813071,A,34.179588317871094,32.12360153198242,31.545795249938966,30.923731899261476,30.713517570495604,28.157705039978026,27.889790878295898
2006-01-30,61.679599634886095,A,35.14622497558594,32.90668067932129,31.89171905517578,31.191727733612062,30.78704647064209,28.238782482147215,27.916563320159913
2006-01-31,62.34507396775854,A,35.070194244384766,33.65391807556152,32.30878200531006,31.48035888671875,30.83841915130615,28.322846717834473,27.938909854888916
2006-02-01,63.10352674636672,A,35.406883239746094,34.485870361328125,32.829566383361815,31.78853988647461,30.894136161804198,28.406910858154298,27.967447118759154
2006-02-02,63.407963524909725,A,34.70634841918945,34.90184783935547,33.286815071105956,32.07038316726685,30.935842475891114,28.49016040802002,27.995712871551515
2006-02-03,63.206021065508686,A,34.11442947387695,34.88881607055664,33.50620880126953,32.308782291412356,30.966144828796388,28.570314712524414,28.022539615631104
2006-02-06,62.71341534743479,A,33.647403717041016,34.58905181884766,33.747866249084474,32.45459089279175,31.004375495910644,28.649708728790284,28.0533305644989
2006-02-07,62.14943789539194,A,32.94685745239258,34.16438446044922,33.909151268005374,32.56347217559814,31.037610130310057,28.73132911682129,28.08963342666626
2006-02-08,61.424068369385964,A,32.800254821777344,33.64305877685547,34.0644645690918,32.61886396408081,31.087245140075684,28.820660991668703,28.11901252746582
2006-02-09,60.77939113956557,A,32.34951400756836,33.17169189453125,34.03676986694336,32.66665248870849,31.11602680206299,28.90157548904419,28.147251148223877
2006-02-10,60.391686128636316,A,32.31148147583008,32.811102294921874,33.849959182739255,32.69787721633911,31.15403995513916,28.979068603515625,28.17733603477478
2006-02-13,60.23284713277959,P,32.794803619384766,32.64058227539063,33.61481704711914,32.75326805114746,31.205086441040038,29.06878044128418,28.21203688621521
2006-02-14,60.385544073633035,P,33.64198303222656,32.77960739135742,33.47199592590332,32.89038896560669,31.26927520751953,29.163488578796386,28.253091564178465
2006-02-15,60.92831663194022,P,35.2385368347168,33.26726379394531,33.45516128540039,33.1423638343811,31.365938034057617,29.272587375640867,28.30392107963562
2006-02-16,61.7556176437671,A,35.689266204833984,33.93521423339844,33.553453063964845,33.4201340675354,31.469660530090334,29.389451789855958,28.36121287345886
2006-02-17,62.60065586397999,A,35.79787063598633,34.63249206542969,33.721797180175784,33.61400299072265,31.56979866027832,29.502243309020997,28.421219911575317
2006-02-20,63.32837875142767,A,35.79787063598633,35.23310546875,33.93684387207031,33.84235506057739,31.662334213256838,29.617206974029543,28.479190483093262
2006-02-21,63.836183392032495,A,35.97165298461914,35.699039459228516,34.239323425292966,34.07423734664917,31.77452838897705,29.7323335647583,28.53596633911133
2006-02-22,64.0388190867741,A,36.60702133178711,35.97273635864258,34.62000007629395,34.34223232269287,31.90887908935547,29.855443019866943,28.591547565460203
2006-02-23,63.950282833212846,A,36.11285018920898,36.05745315551758,34.99633369445801,34.51655178070068,32.0382336807251,29.9875128364563,28.641915493011474
2006-02-24,63.85421379116019,A,36.28118133544922,36.15411529541016,35.39330368041992,34.62163143157959,32.168239784240725,30.117627563476564,28.695107173919677
2006-02-27,63.66970791141393,A,35.95537185668945,36.18561553955078,35.70936050415039,34.662088775634764,32.30096118927002,30.245135879516603,28.749466581344606
2006-02-28,63.44713947975975,A,36.08571243286133,36.20842742919922,35.95373344421387,34.71286468505859,32.43313995361328,30.36840841293335,28.80792601585388
2006-03-01,63.078270343956966,A,36.0639762878418,36.09981842041016,36.03627738952637,34.74571933746338,32.554348907470704,30.49678556442261,28.868774824142456
2006-03-02,62.693614197194336,A,35.31456756591797,35.940161895751956,35.99880752563477,34.776130294799806,32.663284873962404,30.611640701293947,28.92343286514282
2006-03-03,62.25205027515984,A,34.977874755859375,35.679500579833984,35.91680793762207,34.819302558898926,32.76863662719727,30.71764419555664,28.97534848213196
2006-03-06,62.77726372584278,A,39.229957580566406,36.334417724609374,36.26001663208008,35.0984302520752,32.95903003692627,30.862367095947267,29.04852451324463
2006-03-07,63.34563111886814,A,39.28425598144531,36.97412643432617,36.59127693176269,35.41530017852783,33.147685813903806,31.017788028717042,29.117736263275148
2006-03-08,63.736432549682064,A,38.25790023803711,37.41291122436523,36.756364822387695,35.68818244934082,33.31570549011231,31.148120136260985,29.17339895248413
2006-03-09,64.11699296827963,A,37.27496719360352,37.80499114990234,36.872576522827146,35.93445510864258,33.462763175964355,31.27003490447998,29.214779348373412
2006-03-10,64.51915511037983,A,37.05777359008789,38.220970916748044,36.950235748291014,36.17176971435547,33.60819248199463,31.382772331237792,29.25067503929138
2006-03-13,63.96544847010142,A,38.02982711791992,37.98094482421875,37.15768127441406,36.43352088928223,33.77306285858154,31.493934841156005,29.298083362579344
2006-03-14,63.43431728361986,A,38.317630767822266,37.78761978149414,37.380873107910155,36.667303276062015,33.95346405029297,31.612971420288087,29.345763092041015
2006-03-15,63.35634828492808,A,38.77922821044922,37.891885375976564,37.6523983001709,36.84433784484863,34.14418334960938,31.756391048431396,29.396538286209108
2006-03-16,63.38752569404982,A,38.0841178894043,38.053715515136716,37.92935333251953,36.96408042907715,34.324476051330564,31.900570850372315,29.443349199295042
2006-03-17,63.658249663139976,A,38.95299530029297,38.432759857177736,38.32686538696289,37.12183666229248,34.51660701751709,32.047737464904785,29.495644912719726
2006-03-20,63.78796092537556,A,39.333133697509766,38.6934211730957,38.33718299865723,37.298599815368654,34.68864505767822,32.187844314575194,29.550465831756593
2006-03-21,63.57689537098852,A,38.10041046142578,38.649977111816405,38.21879844665527,37.40503768920898,34.835268630981446,32.31442935943603,29.59301381111145
2006-03-22,63.317049979815074,A,38.94213104248047,38.68255767822266,38.28722152709961,37.52179317474365,34.98026287078857,32.43417192459106,29.641779718399047
2006-03-23,63.06350214536577,A,38.30134201049805,38.7260025024414,38.38985900878906,37.6312177658081,35.11841484069824,32.54560586929321,29.685685338974
2006-03-24,62.8309951360676,A,39.55036544799805,38.84547653198242,38.63911819458008,37.79467697143555,35.27568241119385,32.669910202026365,29.739094371795655
2006-03-27,62.94062044285221,A,40.47896957397461,39.07464370727539,38.88403244018555,38.020856857299805,35.45152206420899,32.79730978012085,29.798666954040527
2006-03-28,63.46403756858845,A,40.56585693359375,39.56773300170899,39.10885505676269,38.24486408233643,35.64484790802002,32.93144323348999,29.859624338150024
2006-03-29,63.99329718670378,A,41.48361206054688,40.076029205322264,39.37929344177246,38.51584587097168,35.870539360046386,33.07393951416016,29.923405561447144
2006-03-30,64.71031698429928,A,41.78230285644531,40.772221374511716,39.74911193847656,38.83923263549805,36.103508186340335,33.20991949081421,29.995739879608156
2006-03-31,65.07596848241289,A,41.73341751098633,41.208831787109375,40.0271541595459,39.1770097732544,36.29976669311523,33.34714824676514,30.069974813461304
2006-04-03,64.91495012496779,A,40.67990112304688,41.24901809692383,40.16183090209961,39.24950695037842,36.48874813079834,33.46341527938843,30.142119026184083
2006-04-04,64.8976512362803,A,41.73341751098633,41.482530212402345,40.52513160705566,39.37196502685547,36.696736335754395,33.595973892211916,30.217711601257324
2006-04-05,64.86906494084924,A,42.56428527832031,41.698664855957034,40.887347030639646,39.58728427886963,36.92307960510254,33.74069675445557,30.29615523338318
2006-04-06,64.73295158223654,A,42.84667205810547,41.911538696289064,41.34188003540039,39.86586952209473,37.12748382568359,33.87417848587036,30.382038679122925
2006-04-07,64.45213857905959,A,41.83116149902344,41.931087493896484,41.56995964050293,40.104538917541504,37.28051528930664,33.99701642990112,30.460699491500854
2006-04-10,64.44117663676806,A,41.489044189453125,42.092916107177736,41.67096710205078,40.277499771118165,37.40737167358398,34.09720907211304,30.537649717330932
2006-04-11,63.92630872792319,A,40.83196258544922,41.91262512207031,41.69757766723633,40.40321636199951,37.522607040405276,34.180513095855716,30.608137712478637
2006-04-12,63.34084001839909,A,41.61396026611328,41.72256011962891,41.71061248779297,40.544952964782716,37.646748580932616,34.27044237136841,30.681721124649048
2006-04-13,62.7642703139523,A,41.85289001464844,41.5238037109375,41.71767120361328,40.73339157104492,37.7896794128418,34.36276094436646,30.75761240005493
2006-04-14,62.51213895915662,A,41.85289001464844,41.5281494140625,41.72961845397949,40.87838630676269,37.94444862365722,34.455296726226806,30.82679701805115
2006-04-17,62.51313093253119,A,42.0864143371582,41.647623443603514,41.870269775390625,41.01605033874512,38.11322883605957,34.55880216598511,30.892777681350708
2006-04-18,62.786611506592855,A,41.988651275634766,41.878961181640626,41.89579315185547,41.210462379455564,38.29406471252442,34.66583742141724,30.954739723205567
2006-04-19,62.93333493421645,A,41.97236251831055,41.95064163208008,41.836600875854494,41.36197395324707,38.47750686645508,34.782376003265384,31.015941514968873
2006-04-20,63.02577792385335,A,42.0212287902832,41.984309387207034,41.75405654907227,41.54796829223633,38.67094116210937,34.89348398208618,31.07890811920166
2006-04-21,63.07534867331085,A,41.91804885864258,41.99734115600586,41.76274528503418,41.66635246276856,38.86307250976562,35.00855623245239,31.13888794898987
2006-04-24,62.95185180421444,A,41.8094482421875,41.94194793701172,41.79478569030762,41.7328763961792,39.04336540222168,35.12422592163086,31.198623485565186
2006-04-25,62.86490573597579,A,42.10812377929688,41.96584243774414,41.92240180969239,41.80998973846435,39.212688217163084,35.24098171234131,31.259390830993652
2006-04-26,62.479948533390846,P,40.70162582397461,41.71169509887695,41.83116836547852,41.770890426635745,39.32194999694824,35.34394401550293,31.310301809310914
2006-04-27,62.12882259141363,P,41.081764221191406,41.52380218505859,41.75405578613281,41.735863494873044,39.42979995727539,35.449730243682865,31.362108850479125
2006-04-28,61.835562776164444,P,41.33156204223633,41.40650482177735,41.7019229888916,41.71577072143555,39.540473785400394,35.55513622283936,31.4147847366333
2006-05-01,61.496547275278566,P,40.73963165283203,41.19254150390625,41.56724472045899,41.718757247924806,39.6393090057373,35.65082160949707,31.463930740356446
2006-05-02,61.01351055625752,P,40.47354507446289,40.86562576293945,41.415734100341794,41.65576362609863,39.72934684753418,35.75193761825562,31.513158292770385
2006-05-03,60.82053045220248,P,39.669830322265625,40.65926666259766,41.1854808807373,41.5110408782959,39.79060302734375,35.84974105834961,31.558693075180052
2006-05-04,60.3606342483213,P,38.67062377929688,40.17703857421875,40.85042037963867,41.30223846435547,39.841758499145506,35.939996089935306,31.595756282806395
2006-05-05,59.93278244904956,P,38.95299530029297,39.701325225830075,40.55391502380371,41.15833015441895,39.89519477844238,36.03171728134155,31.63765260696411
2006-05-08,60.323993302392985,P,42.205867767333984,39.994572448730466,40.59355697631836,41.19417133331299,40.02020469665527,36.16058294296265,31.6948086643219
2006-05-09,60.86980018972232,P,42.38507080078125,40.37687759399414,40.6212516784668,41.27182674407959,40.14619186401367,36.289665908813475,31.759241523742677
2006-05-10,61.64196377215035,P,42.5479850769043,40.952508544921876,40.805887603759764,41.31852798461914,40.27587203979492,36.415110473632815,31.830136699676515
2006-05-11,62.50181538704635,P,41.52704620361328,41.52379302978515,40.850415802001955,41.302235794067386,40.40012161254883,36.53170324325561,31.896062955856323
2006-05-12,63.13698966759059,A,40.86996841430664,41.90718765258789,40.804256439208984,41.25308971405029,40.51796348571777,36.64330005645752,31.959545526504517
2006-05-15,62.83623348575096,A,41.244667053222656,41.71494750976562,40.854759979248044,41.211002349853516,40.5582576751709,36.758643856048586,32.024331417083744
2006-05-16,62.644913276718604,A,42.21672821044922,41.681278991699216,41.02907829284668,41.222406196594235,40.61690711975098,36.88229646682739,32.09188684463501
2006-05-17,62.19881016629923,A,41.38043975830078,41.44776992797851,41.2001392364502,41.19281005859375,40.67935791015625,36.997531700134275,32.15338731765747
2006-05-18,61.799203536636746,P,40.26718521118164,41.195797729492185,41.35979537963867,41.10510787963867,40.73920227050781,37.100982723236086,32.2091857624054
2006-05-19,61.63506943181414,P,40.47896957397461,41.11759796142578,41.51239280700683,41.03315391540527,40.807626190185545,37.20790933609009,32.267835206985474
2006-05-22,61.25228182977302,P,39.170223236083984,40.70270919799805,41.208828353881835,40.9011926651001,40.83043411254883,37.301748485565184,32.32151570320129
2006-05-23,60.70284634423072,P,39.56121444702149,40.1716064453125,40.92644271850586,40.77384719848633,40.85530578613281,37.40438491821289,32.38106114387512
2006-05-24,60.07779508364157,P,38.230751037597656,39.54166870117187,40.49471931457519,40.65030345916748,40.84433624267578,37.49425979614258,32.43034299850464
2006-05-25,59.89299444347068,P,39.27341079711914,39.34291381835938,40.26935577392578,40.559885787963864,40.86812210083008,37.59629907608032,32.48842224121094
2006-05-26,59.647881667704375,P,39.447174072265625,39.13655471801758,40.12707633972168,40.46566638946533,40.87800567626953,37.69730634689331,32.55166043281555
2006-05-29,59.88722883418003,P,39.447174072265625,39.1919448852539,39.947327041625975,40.40104351043701,40.88028648376465,37.78446577072143,32.61584897994995
2006-05-30,59.80336500157563,P,38.01351547241211,38.88240509033203,39.52700576782227,40.278042030334475,40.878548583984376,37.85690860748291,32.67604607582092
2006-05-31,60.15768763921139,P,38.665184020996094,38.96929168701172,39.255480194091795,40.22780971527099,40.87300964355469,37.92663625717163,32.74072337150574
2006-06-01,60.357313321272734,P,39.51778030395508,39.018165588378906,39.18053970336914,40.27016754150391,40.89733840942383,38.00787662506104,32.80645969390869
