Date,GRADE,GPS,ZBH,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2004-03-10,70.3985370766729,A,68.36366271972656,69.09449920654296,68.19931106567383,68.01966667175293,66.0770709991455,61.799882087707516,52.72967662811279
2004-03-11,69.94086867302305,A,66.615234375,68.85322265625,68.15122909545899,67.92568817138672,66.17847969055175,61.92402072906494,52.87693822860718
2004-03-12,69.30609429403223,A,67.53314208984375,68.5210205078125,68.29197540283204,67.91475830078124,66.30524063110352,62.064594459533694,53.02227651596069
2004-03-15,68.0965074004382,P,66.95616912841797,67.8111557006836,68.14685134887695,67.87497978210449,66.43147689819335,62.197212829589844,53.1634623336792
2004-03-16,67.07512206778121,P,66.79009246826172,67.25166015625,68.10314407348633,67.82689743041992,66.56033699035645,62.31601890563965,53.30062686920166
2004-03-17,66.75228150695641,P,67.98773956298828,67.17647552490234,68.13548736572265,67.82340011596679,66.69968650817871,62.44548999786377,53.43953960418701
2004-03-18,66.74640902385869,P,66.87752532958984,67.22893371582032,68.04107818603515,67.75346488952637,66.79322784423829,62.56586967468262,53.57067207336426
2004-03-19,65.98297218279468,P,65.44380187988281,66.81106567382812,67.66604309082031,67.63238792419433,66.86333984375,62.66247055053711,53.693849143981936
2004-03-22,65.08374892563002,P,63.65163803100586,66.1501594543457,66.98065757751465,67.45098667144775,66.89760856628418,62.7342435836792,53.80583618164062
2004-03-23,64.40082024819183,P,64.29856872558594,65.65185470581055,66.45175743103027,67.29187831878662,66.96037727355957,62.81047512054443,53.92337448120117
2004-03-24,62.97695565424804,P,62.93476104736328,64.64125900268554,65.90886726379395,67.05408916473388,66.99499534606933,62.873156242370605,54.034224853515624
2004-03-25,62.21105963224028,P,63.739070892333984,64.01356811523438,65.62125091552734,66.88624000549316,67.03433517456055,62.939421768188474,54.15875686645508
2004-03-26,61.7563741022662,P,63.03095626831055,63.53099899291992,65.17103233337403,66.73150386810303,66.96352394104004,63.000791778564455,54.2800106048584
2004-03-29,62.14911144321343,P,63.77404022216797,63.55547943115234,64.85281944274902,66.499835395813,66.90757438659668,63.07466297149658,54.406946716308596
2004-03-30,62.408575847023826,P,63.92266845703125,63.480299377441405,64.56607704162597,66.33461055755615,66.88746788024902,63.161560249328616,54.53445114135742
2004-03-31,63.20982698128025,P,64.49964904785156,63.793276977539065,64.2172679901123,66.17637767791749,66.86963417053222,63.24566005706787,54.6639225769043
2004-04-01,63.57515075083509,P,64.64826202392578,63.97511520385742,63.994341659545896,66.01770992279053,66.85459815979004,63.331770248413086,54.79042154312134
2004-04-02,65.24540164068003,P,68.21504211425781,65.01193237304688,64.2714656829834,65.96875438690185,66.913695602417,63.456171112060545,54.93667776107788
2004-04-05,66.85681639728271,A,69.59630584716797,66.17638549804687,64.86593246459961,65.92329502105713,66.95932945251465,63.5910623550415,55.08774211883545
2004-04-06,68.2356972674064,A,69.10674285888672,67.21320037841797,65.34674987792968,65.89925365447998,67.02139854431152,63.724729995727536,55.23412948608399
2004-04-07,69.5532460977344,A,68.88817596435547,68.09090576171874,65.94209136962891,65.92547931671143,67.11756187438965,63.857523155212405,55.3789432144165
2004-04-08,70.77994915293563,A,68.72210693359375,68.90567474365234,66.44039497375488,66.03082294464112,67.17683387756348,63.98813102722168,55.525505504608155
2004-04-09,70.61849961472264,A,68.72210693359375,69.00708770751953,67.0095100402832,66.09027118682862,67.21372550964355,64.12013759613038,55.6720677947998
2004-04-12,70.10027317946043,A,69.211669921875,68.93016052246094,67.5532730102539,66.20304622650147,67.24921897888184,64.24095432281494,55.81924211502075
2004-04-13,69.59300128756395,A,68.7745361328125,68.8637191772461,68.03845977783203,66.30226840972901,67.26215660095215,64.35976013183594,55.964361877441405
2004-04-14,68.99182208870052,A,68.844482421875,68.85498046875,68.47294311523437,66.34510555267335,67.27789253234863,64.47568103790283,56.1146395111084
2004-04-15,68.471206303486,A,68.59972381591797,68.83050384521485,68.86808929443359,66.43121547698975,67.3149600982666,64.58915435791016,56.259584522247316
2004-04-16,68.59262427048469,A,70.67158508300781,69.22039947509765,69.11374359130859,66.69260463714599,67.3427597808838,64.71958717346192,56.41641872406006
2004-04-19,68.73707846659886,A,70.67158508300781,69.51238250732422,69.22127151489258,67.0436019897461,67.39416358947754,64.8335848236084,56.574345703125
2004-04-20,68.69927739618316,A,69.41275024414062,69.64002532958985,69.25187225341797,67.29931106567383,67.42755897521972,64.93621807098388,56.72689645767212
2004-04-21,69.3461137862685,A,71.8080825805664,70.23274536132813,69.54386291503906,67.74297714233398,67.48683097839356,65.06420322418212,56.89207950592041
2004-04-22,70.58566778975262,A,73.8974609375,71.29229278564453,70.06139831542968,68.25089664459229,67.59488410949707,65.22488403320312,57.063994064331055
2004-04-23,70.98885000804712,A,72.40254974365234,71.63848571777343,70.42944259643555,68.71947631835937,67.68790031433106,65.373850440979,57.22786575317383
2004-04-26,71.64978268935437,A,73.43411254882812,72.1909912109375,70.85168685913087,69.20247993469238,67.80154777526856,65.52325370788574,57.39746356964111
2004-04-27,71.97758810486089,A,70.59294128417969,72.42702941894531,71.03352737426758,69.5359935760498,67.85837181091308,65.65333728790283,57.552549514770504
2004-04-28,71.36296310151481,A,70.40058898925781,72.1455307006836,71.18913803100585,69.83104057312012,67.90522987365722,65.78315834045411,57.70693609237671
2004-04-29,70.06262307589031,A,70.76776885986328,71.51959228515625,71.40594253540038,70.13701591491699,67.95506065368653,65.91472785949708,57.860579566955565
2004-04-30,68.88254359914515,A,69.8061294555664,71.00030822753907,71.31939697265625,70.21657028198243,67.99387641906738,66.03230991363526,58.00543712615967
2004-05-03,67.89848349747736,A,71.75564575195312,70.66461486816407,71.42780303955078,70.32453727722168,68.0833960723877,66.17069854736329,58.15602083206177
2004-05-04,67.81794672154602,A,71.8692855834961,70.91988372802734,71.67345657348633,70.46266441345215,68.17116706848145,66.30419155120849,58.302277126312255
2004-05-05,68.24682910354024,A,73.2855224609375,71.49687042236329,71.82120056152344,70.68253173828126,68.28306663513183,66.43584865570068,58.4595923614502
2004-05-06,68.22697437397467,A,71.78186798095703,71.69969024658204,71.60964126586914,70.83551979064941,68.376782913208,66.54565044403076,58.60952041625976
2004-05-07,68.75009927804228,A,71.55455780029297,72.04937591552735,71.5248420715332,70.97714233398438,68.4853604888916,66.65484001159668,58.760235176086425
2004-05-10,68.09678768290911,A,69.76241302490234,71.65072937011719,71.15767211914063,71.00467948913574,68.51246055603028,66.74715717315674,58.9016833114624
2004-05-11,67.6453641993127,A,70.72404479980469,71.4216812133789,71.17078247070313,71.10215492248535,68.582398147583,66.85993106842041,59.04855154037475
2004-05-12,66.4695097859597,P,69.71870422363281,70.70831756591797,71.10259399414062,71.14586601257324,68.62348609924317,66.95679416656495,59.176711540222165
2004-05-13,66.31140743653678,P,71.08248901367188,70.56844177246094,71.13406600952149,71.27000427246094,68.6887035369873,67.06729511260987,59.31199649810791
2004-05-14,66.12448873639018,P,71.65946197509766,70.58942260742188,71.31939926147462,71.31939811706543,68.73800971984863,67.18041885375976,59.4540128326416
2004-05-17,66.6827109505851,A,71.71194458007812,70.97932891845703,71.31502914428711,71.37141609191895,68.76213874816895,67.27535934448242,59.59786521911621
2004-05-18,66.93198722336085,A,72.51618957519531,71.33775787353515,71.37971954345703,71.52658805847167,68.82071113586426,67.38070243835449,59.74171745300293
2004-05-19,67.46915704240018,A,71.78186798095703,71.750390625,71.22935409545899,71.52527732849121,68.88907524108886,67.48307312011718,59.88447689056397
2004-05-20,67.49399701032992,A,71.79931640625,71.89375610351563,71.23109893798828,71.42037010192871,68.99275688171387,67.58561828613281,60.027760696411136
2004-05-21,67.74534595541358,A,73.0407485961914,72.17001342773438,71.37971801757813,71.45228004455566,69.10290901184082,67.70407482147216,60.18009294509888
2004-05-24,67.68547732498331,A,71.37971496582031,72.10356750488282,71.54144821166992,71.34956016540528,69.19137992858887,67.81142841339111,60.323376941680905
2004-05-25,67.93061221067195,A,73.21556854248047,72.24344329833984,71.7906005859375,71.4806915283203,69.31988945007325,67.94011322021484,60.47706409454346
2004-05-26,68.76237823361602,A,74.39576721191406,72.76622314453125,72.25830688476563,71.68045043945312,69.44805000305176,68.07386825561524,60.638050899505615
2004-05-27,69.54354496408682,A,74.4831771850586,73.30299530029296,72.5983757019043,71.8662208557129,69.60016304016114,68.19669544219971,60.79597791671753
2004-05-28,69.97556252754919,A,74.61430358886719,73.61770629882812,72.89385986328125,72.10662956237793,69.78357307434082,68.32345645904542,60.9557407951355
2004-05-31,70.88799580427563,A,74.61430358886719,74.2646240234375,73.18409576416016,72.24956245422364,70.00282638549805,68.45021747589111,61.115678482055664
2004-06-01,71.16812978882969,A,74.8328628540039,74.58808288574218,73.41576309204102,72.39774131774902,70.21351226806641,68.58694477081299,61.2761407661438
2004-06-02,71.35931866875316,A,76.15292358398438,74.93951416015625,73.85286865234374,72.54111137390137,70.47787551879883,68.73643543243408,61.44394641876221
2004-06-03,71.39521200793997,A,75.51473236083984,75.1458251953125,74.22441024780274,72.72775459289551,70.71338874816894,68.87386196136475,61.5961909866333
2004-06-04,71.36545781692037,A,76.06552124023438,75.43606872558594,74.52688751220703,72.95330276489258,70.97408004760742,68.96880199432373,61.750358963012694
2004-06-07,71.50954321918242,A,76.71244049072266,75.85569610595704,75.06016006469727,73.3008041381836,71.23284805297851,69.0702112197876,61.90776153564453
2004-06-08,71.66622647230507,A,76.75615692138672,76.2403549194336,75.41421890258789,73.6024097442627,71.48951782226563,69.18849285125732,62.05878238677978
2004-06-09,71.09027573858458,A,75.75079345703125,76.15992889404296,75.5497215270996,73.90401420593261,71.71454071044921,69.29208744049072,62.20551954269409
2004-06-10,70.85602764730696,A,76.17915344238281,76.29281311035156,75.71931915283203,74.15884742736816,71.94515853881836,69.3998783493042,62.35221286773682
2004-06-11,70.5178461601847,A,76.17915344238281,76.31553955078125,75.8758041381836,74.38483200073242,72.10444076538086,69.50906818389893,62.501222934722904
2004-06-14,69.68206151730121,A,76.14419555664062,76.20189056396484,76.02879333496094,74.60644454956055,72.23539855957031,69.59736400604248,62.64721696853638
2004-06-15,69.1331936299916,A,76.61628723144531,76.17391662597656,76.20713577270507,74.81144943237305,72.38558944702149,69.7034939956665,62.79845643997192
2004-06-16,68.96280224102071,A,75.943115234375,76.2123809814453,76.18615493774413,75.01951179504394,72.52668823242188,69.82212505340576,62.948253307342526
2004-06-17,68.45111307125433,A,75.18257141113281,76.01306457519532,76.15293884277344,75.18867454528808,72.65589752197266,69.91636569976806,63.09647665023804
2004-06-18,68.0564096056782,A,75.4185791015625,75.86094970703125,76.08824462890625,75.30756607055665,72.78982696533203,70.00177623748779,63.24461238861084
2004-06-21,67.7825105608802,P,75.18257141113281,75.66862487792969,75.93525772094726,75.49770889282226,72.90924499511719,70.07923198699952,63.39113105773926
2004-06-22,67.06097000242639,P,74.55310821533203,75.25598907470703,75.7149528503418,75.56458587646485,73.02481643676758,70.14348651885986,63.533671894073485
2004-06-23,66.86427226554507,P,76.14419555664062,75.29620513916015,75.75429306030273,75.65200729370117,73.17081069946289,70.22435161590576,63.67892278671265
2004-06-24,67.14222567515107,P,76.71244049072266,75.60217895507813,75.80762176513672,75.76347045898437,73.33306503295898,70.32401256561279,63.82522281646729
2004-06-25,67.3698630315592,A,76.93096923828125,75.90465698242187,75.88280334472657,75.87930374145508,73.45825271606445,70.40050624847412,63.975194435119626
2004-06-28,67.25484092396711,A,75.18257141113281,75.90465698242187,75.78664093017578,75.90771713256837,73.54847244262696,70.47131801605225,64.11428224563599
2004-06-29,67.72315646626588,A,76.15292358398438,76.22462005615235,75.74030456542968,75.97372016906738,73.68327590942383,70.55541744232178,64.25197114944459
2004-06-30,67.71966401365424,A,77.10582733154297,76.41694641113281,75.85657577514648,76.02136535644532,73.78923080444336,70.63803089141845,64.39363780975341
2004-07-01,67.32045110001864,A,76.5550537109375,76.38546905517578,75.99382400512695,76.0733814239502,73.8423826599121,70.71863338470459,64.53657199859619
2004-07-02,66.81996042827906,A,75.75079345703125,76.14943389892578,76.02704544067383,76.05764503479004,73.90934753417969,70.79862392425537,64.67264366149902
2004-07-05,66.83810789091991,A,75.75079345703125,76.26307830810546,76.08386764526367,76.00956268310547,73.95568115234374,70.87861446380616,64.80858421325684
2004-07-06,66.86337087927073,A,76.66874694824219,76.36624298095703,76.2954315185547,76.00519218444825,74.077197265625,70.96778453826904,64.95108146667481
2004-07-07,67.08459778714793,A,77.93632507324219,76.53234252929687,76.47464447021484,76.11446876525879,74.2279119873047,71.06657093048096,65.09729394912719
2004-07-08,67.38017428747753,A,77.71776580810547,76.76488494873047,76.57517700195312,76.19139938354492,74.36691192626954,71.16098628997803,65.24031562805176
2004-07-09,67.10696426243553,A,74.4919204711914,76.5131103515625,76.33127212524414,76.10703773498535,74.46062774658203,71.2272520828247,65.36497880935669
2004-07-12,66.1883496545902,P,72.36759185791016,75.83647003173829,76.04977416992188,75.91820755004883,74.47286666870117,71.27813137054443,65.47399364471435
2004-07-13,64.66562223400285,P,71.77314758300781,74.8573501586914,75.61179656982422,75.67605056762696,74.47094390869141,71.32105548858642,65.58244024276733
2004-07-14,62.96503980861949,P,72.50746154785156,73.77157745361328,75.15195999145507,75.50426788330078,74.45538269042969,71.36922466278077,65.69495185852051
2004-07-15,61.42356401415359,P,72.210205078125,72.6700653076172,74.71747512817383,75.35564956665038,74.46394943237304,71.42036617279052,65.80667655944825
2004-07-16,59.75988816229377,P,67.52440643310547,71.2765625,73.89483642578125,74.96094093322753,74.3833464050293,71.43435344696044,65.89724521636963
2004-07-19,58.61644259363144,P,66.74634552001953,70.15231323242188,72.99439163208008,74.53912963867188,74.32302505493163,71.41774280548096,65.98707075119019
2004-07-20,58.17910858141511,P,68.1888198852539,69.4354476928711,72.14639892578126,74.22091522216797,74.27232055664062,71.42735935211182,66.0823602104187
2004-07-21,57.02024561147772,P,66.28304290771484,68.19056396484375,70.98107070922852,73.72785758972168,74.20360733032227,71.41354671478271,66.16226354598999
