Date,GRADE,GPS,IVZ,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1998-07-31,59.665484228078554,A,10.469470977783203,10.462639999389648,10.413706874847412,10.163350868225098,9.722950115203858,9.901168365478515,8.6422908949852
1998-08-03,58.91892737743479,A,10.10531234741211,10.4080171585083,10.384119129180908,10.194645357131957,9.726136436462403,9.911802892684937,8.662301170825959
1998-08-04,57.36710866631524,P,9.650115966796877,10.262355041503906,10.31128807067871,10.19009313583374,9.720218830108642,9.914268712997437,8.68116569519043
1998-08-05,54.63610240076923,P,8.808012008666992,9.945995330810547,10.174730014801025,10.149125671386718,9.702921390533447,9.906731157302856,8.694859008789063
1998-08-06,51.01576341523917,P,8.671451568603516,9.540872573852539,10.019963645935059,10.100192451477051,9.683120460510255,9.89488941192627,8.70973439693451
1998-08-07,47.69254721253852,B,8.557649612426758,9.15850830078125,9.810574150085449,10.034189081192016,9.661043491363525,9.881005420684815,8.722797524929046
1998-08-10,44.80576331852411,B,8.330059051513672,8.803457641601563,9.605737400054931,9.94997820854187,9.636690635681152,9.86687997817993,8.734609680175781
1998-08-11,42.71833965094984,B,8.216259002685547,8.516686248779298,9.389520645141602,9.85495638847351,9.608923759460449,9.851842575073242,8.745005156993866
1998-08-12,42.54955321086819,B,8.466614723205566,8.448406791687011,9.19720106124878,9.770745468139648,9.578425846099854,9.839082689285279,8.75648288011551
1998-08-13,42.16192978801333,B,8.102459907531738,8.334608459472657,8.937740516662597,9.669464778900146,9.54383113861084,9.821551027297973,8.766252841949463
1998-08-14,42.64722765114601,B,8.375575065612793,8.298193550109863,8.728350925445557,9.571028900146484,9.516747093200683,9.80675051689148,8.777614431381226
1998-08-17,44.023398028413986,B,8.716974258422852,8.375576591491699,8.58951711654663,9.48681812286377,9.495125408172607,9.79807656288147,8.791163368225098
1998-08-18,46.559039307570664,B,9.285964012145996,8.589517593383789,8.553101921081543,9.432194995880128,9.485566349029542,9.794188270568847,8.807726783752441
1998-08-19,48.7512653193113,B,9.354243278503418,8.767043304443359,8.607725048065186,9.391227531433106,9.479193534851074,9.787986249923707,8.825337998867035
1998-08-20,51.32025931632793,B,9.05836582183838,8.958224487304687,8.646416473388673,9.333190059661865,9.470544853210448,9.779109945297241,8.841639375686645
1998-08-21,52.64926771839933,B,8.762489318847656,9.03560733795166,8.666900444030762,9.238737297058105,9.456433849334717,9.766592073440552,8.855896241664887
1998-08-24,53.00004406470692,C,8.648693084716797,9.02195110321045,8.698763847351074,9.152250623703003,9.441867637634278,9.752253465652466,8.869273302555085
1998-08-25,52.49387130770768,C,8.921812057495117,8.949120712280273,8.769319152832031,9.079419898986817,9.43549503326416,9.741784076690674,8.884100723266602
1998-08-26,51.18401152552329,C,8.739730834960938,8.826218223571777,8.796630764007569,8.996915912628173,9.422066707611084,9.72949387550354,8.897283091545106
1998-08-27,49.39094247155558,B,8.182120323181152,8.650969123840332,8.80459680557251,8.871168661117554,9.40272102355957,9.710375728607177,8.906773231029511
1998-08-28,46.799670115212564,B,7.1920695304870605,8.336885166168212,8.686246252059936,8.707298588752746,9.363574323654175,9.681357073783875,8.910154621601105
1998-08-31,43.99943762778921,B,6.873435020446777,7.981833553314209,8.501892328262329,8.54570472240448,9.325110387802123,9.64903830051422,8.91231017589569
1998-09-01,40.24894565039432,B,6.645837306976318,7.526638603210449,8.237879657745362,8.395490789413453,9.278680629730225,9.608639812469482,8.913440771102906
1998-09-02,37.22450438479644,B,6.679288864135742,7.11455020904541,7.970384216308593,8.28905463218689,9.231781940460206,9.563227291107177,8.914512569904327
1998-09-03,34.9748815809649,B,6.461611747741699,6.770448493957519,7.710708808898926,8.178562641143799,9.178936462402344,9.51768632888794,8.914495983123778
1998-09-04,35.093734584327464,B,6.644920349121094,6.661018657684326,7.4989519119262695,8.082926177978516,9.12930196762085,9.473068161010742,8.915395939350129
1998-09-07,35.851787100019614,B,6.644920349121094,6.615315723419189,7.298574638366699,7.998669242858886,9.082853870391846,9.427710266113282,8.915391709804535
1998-09-08,38.55851029818253,B,7.423980236053467,6.770944309234619,7.1487914562225345,7.959055304527283,9.05244210243225,9.38906183719635,8.918774173259735
1998-09-09,40.605002967211234,B,7.2292160987854,6.880929756164551,6.997739982604981,7.897185373306274,9.012672729492188,9.348010606765747,8.92135234594345
1998-09-10,42.63304306779339,B,6.942796230316162,6.977166652679443,6.873807573318482,7.839202189445496,8.965354280471802,9.311833472251893,8.922328889369965
1998-09-11,43.68763531099435,B,6.713662624359131,6.990915107727051,6.825966882705688,7.756106567382813,8.913453159332276,9.277461767196655,8.922555344104767
1998-09-14,44.35086574957012,B,6.644920349121094,6.990915107727051,6.80311541557312,7.652503871917725,8.8567631149292,9.244564762115479,8.92096880197525
1998-09-15,42.72995656726406,B,6.324132442474365,6.7709455490112305,6.7709449291229244,7.504412293434143,8.788422555923463,9.21039448261261,8.916422016620636
1998-09-16,41.63068848614489,B,6.347043037414551,6.594510936737061,6.737720346450805,7.354052281379699,8.722816190719605,9.176453309059143,8.912046313285828
1998-09-17,40.72558178654702,B,6.369958877563477,6.479943466186524,6.728555059432983,7.219631934165955,8.657213048934937,9.137278962135316,8.908011236190795
1998-09-18,39.8579040007286,B,6.278302192687988,6.392871379852295,6.691893243789673,7.095422577857971,8.585224752426148,9.097188048362732,8.90323529958725
1998-09-21,38.79385461677031,B,6.060626983642578,6.276012706756592,6.633463907241821,6.96601927280426,8.506151762008667,9.054010052680969,8.897144939899444
1998-09-22,38.33184480200764,B,5.934599876403809,6.198106193542481,6.484525871276856,6.816658663749695,8.422509851455688,9.011847720146179,8.889463760852813
1998-09-23,37.91651896887806,B,5.957516670227051,6.12020092010498,6.35735592842102,6.677547955513001,8.338643522262574,8.970483536720275,8.882575299739838
1998-09-24,37.41260517206215,B,5.86585807800293,6.019380760192871,6.249662113189697,6.561734843254089,8.253399209976196,8.931275324821472,8.874719944000244
1998-09-25,36.542539849217626,B,5.384677410125732,5.84065580368042,6.116763591766357,6.471365237236023,8.15420690536499,8.884751777648926,8.864571704864503
1998-09-28,36.68153692656936,B,5.671097278594971,5.762749862670899,6.019381284713745,6.411248350143433,8.059605054855346,8.841547646522521,8.855968585014343
1998-09-29,37.43319547594745,B,5.625267505645752,5.700883388519287,5.949494791030884,6.360219860076905,7.964541873931885,8.799478368759155,8.847249345779419
1998-09-30,37.51620584129049,B,5.3159356117248535,5.572567176818848,5.846384048461914,6.29205219745636,7.867388734817505,8.752950215339661,8.836983447074891
1998-10-01,36.55653412401187,B,4.662901401519775,5.331975841522217,5.675678300857544,6.202116680145264,7.7562644577026365,8.703988399505615,8.823452377319336
1998-10-02,35.60004316726921,B,4.353568077087402,5.12575397491455,5.483204889297485,6.087549066543579,7.630304927825928,8.649315919876098,8.80837464094162
1998-10-05,33.42113898711788,B,4.021322250366211,4.795798969268799,5.279274415969849,5.956369161605835,7.503162841796875,8.591662349700927,8.790590205192565
1998-10-06,30.75297059789806,B,3.952580690383911,4.46126160621643,5.081072497367859,5.782799184322357,7.374645924568176,8.532866203784943,8.772207766771317
1998-10-07,29.392224015286086,B,4.376482009887695,4.273370885848999,4.922969031333923,5.640162479877472,7.254379353523254,8.475691673755646,8.755097168684006
1998-10-08,28.894078130987765,B,4.1244330406188965,4.165677213668824,4.74882652759552,5.4992443203926085,7.122926707267761,8.417703664302826,8.73672632575035
1998-10-09,30.65114875614365,B,4.995147228240967,4.293993043899536,4.709873509407044,5.4133185505867,7.013440232276917,8.368195173740387,8.722709053754807
1998-10-12,33.79220339915083,B,5.407589435577393,4.571246480941772,4.683522725105286,5.351452004909516,6.919485774040222,8.322811105251311,8.71177118897438
1998-10-13,37.53031790508592,B,5.44196081161499,4.869122505187988,4.665192055702209,5.307343423366547,6.835322670936584,8.277770750522613,8.701344262361527
1998-10-14,40.47265586795447,B,5.361763954162598,5.066178894042968,4.669774889945984,5.258079469203949,6.766397709846497,8.234659550189972,8.690601114034653
1998-10-15,44.46823576745603,C,5.774208545684815,5.396133995056152,4.780905604362488,5.228291952610016,6.708452849388123,8.195786654949188,8.681835426092148
1998-10-16,46.867461674861886,C,6.049169063568115,5.606938362121582,4.950465703010559,5.216835296154022,6.65828323841095,8.159663364887237,8.675235694646835
1998-10-19,48.60499699303879,C,6.106454372406006,5.746711349487304,5.158978915214538,5.219126665592194,6.613811144828796,8.125250890254975,8.669883095026016
1998-10-20,50.15622989919249,C,6.1408233642578125,5.886483860015869,5.377803182601928,5.229437839984894,6.5723024320602415,8.090613095760345,8.664815353155136
1998-10-21,51.38919715957519,C,6.094994068145752,6.0331298828125,5.549654388427735,5.2363117098808285,6.524870018959046,8.05164793252945,8.659546712636947
1998-10-22,51.40386464374183,C,5.957516670227051,6.069791507720947,5.73296275138855,5.240894639492035,6.4819711542129514,8.012901146411895,8.653392914533615
1998-10-23,50.16138596585788,C,5.522159099578857,5.964389514923096,5.7856639385223385,5.2477687239646915,6.424902834892273,7.9708249640464786,8.644610215425491
1998-10-26,48.6051103106368,C,5.648181438446045,5.872734928131104,5.809723138809204,5.246622931957245,6.363526978492737,7.929326193332672,8.636457628011703
1998-10-27,46.80507647677456,C,5.648181438446045,5.77420654296875,5.830345201492309,5.247768628597259,6.290771327018738,7.888168838024139,8.628615871667861
1998-10-28,46.11684681586133,C,6.049169063568115,5.765041542053223,5.8990857124328615,5.284430301189422,6.224669842720032,7.851931688785553,8.623570204973221
1998-10-29,46.01318749350663,C,6.163733005523682,5.806284809112549,5.938038158416748,5.359471881389618,6.1667771863937375,7.818661019802094,8.619069103002548
1998-10-30,48.0938764255934,C,6.713662624359131,6.044585514068603,6.00448751449585,5.4774766087532045,6.125800652503967,7.791117250919342,8.617487176656724
1998-11-02,50.88916195800209,C,7.03444766998291,6.321838760375977,6.09728684425354,5.628132879734039,6.09351574420929,7.767691690921783,8.617509175539016
1998-11-03,53.745624941171634,C,7.011534690856934,6.594509410858154,6.184357976913452,5.78108057975769,6.055310196876526,7.745402615070343,8.617473148107528
1998-11-04,55.5886855092935,C,7.0802741050720215,6.800730419158936,6.282885980606079,5.916270184516907,6.022121062278748,7.722093884944916,8.616141966581345
1998-11-05,56.86564053531834,C,6.839685440063477,6.935920906066895,6.3711028575897215,6.052032804489135,5.995272364616394,7.698996694087982,8.612590621709824
1998-11-06,56.905413294975205,C,6.9198808670043945,6.977164554595947,6.510875034332275,6.148269486427307,5.989828591346741,7.6767014575004575,8.606360367536546
1998-11-09,55.94227485512229,C,6.770944595336914,6.924463939666748,6.623151350021362,6.216437244415284,5.9877787828445435,7.656444585323333,8.599272431135178
1998-11-10,54.69286913012021,C,6.541807174682617,6.830518436431885,6.7125139236450195,6.271429562568665,5.9856981801986695,7.632189404964447,8.590869249105454
1998-11-11,53.57405036168077,C,6.587637424468994,6.731991100311279,6.766360759735107,6.332723236083984,5.983865151405334,7.60782354593277,8.583119064569473
1998-11-12,52.44482284430266,C,6.484524726867676,6.660958957672119,6.798439931869507,6.368239045143127,5.984323410987854,7.581629936695099,8.574853316545486
1998-11-13,51.1236136256133,C,6.53035306930542,6.583053398132324,6.780108976364136,6.392298245429993,5.98203206539154,7.555667016506195,8.566816710233688
1998-11-16,50.29728724563347,C,6.599095821380615,6.5486836433410645,6.736573791503906,6.416930317878723,5.981115574836731,7.531984722614288,8.558784753084183
1998-11-17,49.74461653172105,B,6.599095821380615,6.560141372680664,6.695329904556274,6.439843940734863,5.964617886543274,7.508529994487763,8.55021593928337
1998-11-18,48.92506641875917,B,6.404326915740967,6.523479270935058,6.627735185623169,6.455310583114624,5.948120102882386,7.480396416187286,8.540645014047623
1998-11-19,48.356657171490745,B,6.3126726150512695,6.489108848571777,6.575033903121948,6.473068380355835,5.935517630577087,7.450435955524444,8.53038977265358
1998-11-20,48.88363806535943,B,6.736574172973633,6.53035306930542,6.556703233718872,6.533789134025573,5.935975861549378,7.424714510440826,8.522451831102371
1998-11-23,50.30386230721711,C,7.355241775512695,6.681582260131836,6.6151329517364506,6.619142150878906,5.950182290077209,7.403472702503205,8.517607227563857
1998-11-24,51.608060628968275,C,7.194843292236328,6.800731754302978,6.6804365634918215,6.69647524356842,5.967596507072448,7.3780095314979555,8.510208779573441
1998-11-25,53.07316671265098,C,7.103190898895264,6.940504550933838,6.731991910934449,6.749176335334778,5.982719464302063,7.352767827510834,8.502097753286362
1998-11-26,54.51418325029183,C,7.103190898895264,7.098608207702637,6.793858528137207,6.796149230003357,5.997384104728699,7.327298576831818,8.494325796365738
1998-11-27,55.40173284505414,C,7.51563549041748,7.254420471191406,6.892386770248413,6.836247873306275,6.0221307706832885,7.303677761554718,8.488276993036271
1998-11-30,54.72970452183244,C,7.355241775512695,7.254420471191406,6.968001365661621,6.8522875785827635,6.048023066520691,7.277087414264679,8.482952057123184
1998-12-01,53.7092717264836,C,6.965709209442139,7.208593654632568,7.004662704467774,6.849996304512024,6.068645253181457,7.245577552318573,8.475396856069565
1998-12-02,52.91610526997287,C,6.954251289367676,7.178805732727051,7.0596551418304445,6.843695163726807,6.08857994556427,7.213611733913422,8.466993225812912
1998-12-03,51.818767970590066,C,6.713662624359131,7.100900077819825,7.09975414276123,6.83739402294159,6.105536036491394,7.179467623233795,8.457245379686356
1998-12-04,50.27463238868947,B,6.78240442276001,6.95425386428833,7.104337167739868,6.83052020072937,6.133490576744079,7.143848741054535,8.447643455266952
1998-12-07,48.87052338200001,B,6.6334662437438965,6.809898757934571,7.032159614562988,6.823646283149719,6.1527379560470585,7.1061715054512025,8.435149375200272
1998-12-08,48.445028874279416,B,6.6907477378845215,6.754906463623047,6.981750059127807,6.8310933113098145,6.174047560691833,7.069294717311859,8.424241470098496
1998-12-09,47.85237429049841,B,6.53035306930542,6.670126819610596,6.924466276168824,6.828229093551636,6.198335909843445,7.032862322330475,8.41281417965889
1998-12-10,47.57068388273677,B,6.392873287200928,6.605968952178955,6.85343451499939,6.823646521568298,6.232935347557068,6.994599902629853,8.400473412275314
1998-12-11,47.58302062495513,B,6.576177597045898,6.5647235870361325,6.759488725662232,6.825937747955322,6.277387537956238,6.953846232891083,8.389388245344161
1998-12-14,48.55760164548446,B,6.759485721588135,6.58992748260498,6.699913120269775,6.833957242965698,6.3321508073806765,6.917656824588776,8.378767539262771
