Date,GRADE,GPS,WMT,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2013-09-24,45.90800352974313,C,20.09419250488281,20.193930053710936,19.971634101867675,19.65609464645386,19.9968017578125,20.043124523162845,19.503611154556275
2013-09-25,45.29193051235435,C,19.80239486694336,20.100024795532228,19.98755054473877,19.686203002929688,19.985745086669922,20.03482776641846,19.513404426574706
2013-09-26,44.73779832325661,C,19.79442596435547,20.01566848754883,20.006383323669432,19.715249633789064,19.97379093170166,20.026055755615236,19.5225328540802
2013-09-27,44.19968265508178,C,19.725460052490234,19.93767890930176,20.006383323669432,19.733553218841553,19.956555099487304,20.01530202865601,19.531772174835204
2013-09-30,43.41422515474608,C,19.619354248046875,19.80716552734375,19.984630966186522,19.746551513671875,19.938304481506346,20.004515609741212,19.54058512687683
2013-10-01,42.762964673766966,B,19.521202087402344,19.692567443847658,19.943248748779297,19.75862112045288,19.91450496673584,19.992009372711184,19.548907318115234
2013-10-02,42.43145045627416,B,19.555688858032227,19.64322624206543,19.87162551879883,19.76936454772949,19.893082695007323,19.97700035095215,19.55815712928772
2013-10-03,42.04119016626555,B,19.407140731811523,19.56576919555664,19.790718841552735,19.775863933563233,19.869849586486815,19.964091796875003,19.566403799057007
2013-10-04,41.75344208427901,B,19.3116397857666,19.483005142211915,19.710342025756837,19.778649234771727,19.844759254455568,19.951889343261723,19.574928169250487
2013-10-07,41.33101957174677,B,19.064945220947266,19.372123336791994,19.58964443206787,19.756897354125975,19.814787673950196,19.93845922470093,19.58141176223755
2013-10-08,41.28929517141469,B,19.338172912597656,19.335517501831056,19.514042472839357,19.742838287353514,19.790807914733886,19.92778772354126,19.589261493682862
2013-10-09,41.283470783084404,B,19.36469841003418,19.297319412231445,19.470272827148438,19.728911685943604,19.767094993591307,19.918330726623537,19.59592878341675
2013-10-10,41.84873799028186,B,19.83953094482422,19.383797454833985,19.47478332519531,19.74058332443237,19.75140235900879,19.915467720031742,19.60554316520691
2013-10-11,42.39880820687041,B,19.84748649597168,19.490966796875,19.486985969543458,19.746684646606447,19.73307376861572,19.91010032653809,19.614858741760255
2013-10-14,43.2589286244229,B,19.81034469604492,19.640046691894533,19.506085014343263,19.745357990264893,19.71389701843262,19.904361515045167,19.624848003387452
2013-10-15,43.714814285030876,C,19.72811889648437,19.718035888671874,19.526776695251463,19.73501272201538,19.69782169342041,19.897774047851563,19.634178705215454
2013-10-16,44.38758115039377,C,20.05439758300781,19.8559757232666,19.576647567749024,19.724136543273925,19.688431091308594,19.897323341369628,19.645166873931885
2013-10-17,44.554061971649105,C,20.10215377807617,19.90850028991699,19.646148872375488,19.71843385696411,19.680632247924805,19.89893222808838,19.656667251586914
2013-10-18,44.797613739111036,C,20.08357810974121,19.955718612670896,19.72334270477295,19.716842365264892,19.674318809509277,19.902438316345215,19.667723207473756
2013-10-21,44.868287877822304,C,19.93502426147461,19.980654525756833,19.810350608825683,19.69999752044678,19.664079322814942,19.902217693328858,19.67846604347229
2013-10-22,45.31595855064652,A,20.24538993835449,20.084108734130858,19.901072311401368,19.70755739212036,19.661214332580567,19.904441547393798,19.689875326156617
2013-10-23,45.38622945289119,A,20.133975982666016,20.1000244140625,19.97800006866455,19.724136447906496,19.658561553955078,19.907370624542235,19.700428075790406
2013-10-24,45.55422354694293,A,20.271921157836918,20.13397789001465,20.02123908996582,19.748011207580568,19.669225387573242,19.910677185058592,19.712139282226563
2013-10-25,45.58743843551641,A,20.181730270385746,20.153608322143555,20.054663467407227,19.770824718475343,19.67967712402344,19.91123617172241,19.72294379234314
2013-10-28,46.107552703045464,A,20.46290779113769,20.25918502807617,20.119919776916504,19.813002395629884,19.69856430053711,19.916136150360106,19.735154190063476
2013-10-29,46.318527605379984,A,20.441688537597656,20.298444747924805,20.19127674102783,19.85902671813965,19.71888397216797,19.92214235305786,19.74676371574402
2013-10-30,46.562447165957,A,20.401901245117188,20.35202980041504,20.22602710723877,19.901337337493896,19.736710090637207,19.92883167266846,19.758291482925415
2013-10-31,46.64623039023897,A,20.359458923339844,20.369537353515625,20.251757621765137,19.948953247070314,19.754164810180665,19.934674739837646,19.769216413497926
2013-11-01,46.959801731212224,A,20.4443473815918,20.422060775756837,20.287834548950194,20.005588626861574,19.773423538208007,19.941709423065184,19.7815944480896
2013-11-04,46.9860525554813,A,20.5133113861084,20.432141494750976,20.345663261413574,20.078006935119628,19.79623680114746,19.949222755432128,19.793861560821533
2013-11-05,46.94978119158159,A,20.537193298339844,20.451242446899414,20.37484359741211,20.137957954406737,19.82042953491211,19.95491834640503,19.805544929504393
2013-11-06,47.25430932085007,A,20.73348426818848,20.517559051513672,20.434794425964355,20.206397247314452,19.851094665527345,19.96592544555664,19.81839207649231
2013-11-07,47.41429229620539,A,20.561065673828125,20.557880401611328,20.463708877563477,20.242473983764647,19.878046112060545,19.97897891998291,19.830116710662843
2013-11-08,47.49226799193185,A,20.68043708801269,20.60509834289551,20.51357955932617,20.2841215133667,19.904467086791993,19.991960372924805,19.841735076904296
2013-11-11,47.69371850631032,A,20.958967208862305,20.694229507446288,20.563185501098634,20.341552639007567,19.936458663940428,20.005907821655274,19.85586588859558
2013-11-12,47.9175361274662,A,20.87938690185547,20.762668228149415,20.606955337524415,20.399116039276123,19.968450202941895,20.018611240386964,19.868114395141603
2013-11-13,47.78969489361716,A,20.929786682128903,20.8019287109375,20.659743881225587,20.44288549423218,20.000229530334472,20.03013120651245,19.87991177558899
2013-11-14,47.96028728242499,A,20.9775390625,20.885223388671875,20.7215518951416,20.48665475845337,20.034237251281738,20.04146951675415,19.8920521068573
2013-11-15,48.086282565916626,A,21.014671325683597,20.952070236206055,20.778584289550782,20.53320941925049,20.069412002563478,20.055209426879884,19.904052572250365
2013-11-18,47.93178969887901,A,21.014671325683597,20.963211059570312,20.8287202835083,20.587191772460937,20.0997057723999,20.0686856842041,19.91615718841553
2013-11-19,47.81346788563582,A,21.02263832092285,20.99186134338379,20.877264785766602,20.626054191589354,20.12777145385742,20.081925163269045,19.928301639556885
2013-11-20,47.6579509196136,A,20.929786682128903,20.99186134338379,20.896895027160646,20.6658447265625,20.153502578735353,20.09410430908203,19.93999484062195
2013-11-21,47.42233142202591,A,20.91917610168457,20.9801887512207,20.93270606994629,20.698207473754884,20.179764137268066,20.106177349090576,19.95237720489502
2013-11-22,47.39220210299143,A,21.17117500305176,21.011489486694337,20.981779861450196,20.747679710388184,20.208678436279296,20.119583854675295,19.967998723983765
2013-11-25,47.444332867454,A,21.33564567565918,21.075684356689454,21.01944770812988,20.79131660461426,20.23865379333496,20.130680027008058,19.984442596435546
2013-11-26,47.60991200661899,A,21.40196990966797,21.151550674438475,21.071706008911132,20.839330673217773,20.267992706298827,20.14159574508667,20.001921243667603
2013-11-27,47.93011881049153,A,21.468286514282227,21.25925064086914,21.125555992126465,20.892649936676026,20.291920013427735,20.153860092163086,20.01914554595947
2013-11-28,48.199260586604936,A,21.468286514282227,21.369072723388673,21.17463073730469,20.948091316223145,20.31696159362793,20.16385696411133,20.0350026512146
2013-11-29,48.19838134917683,A,21.489505767822266,21.432738876342775,21.222114181518556,21.000349235534667,20.34444355010986,20.17406602859497,20.050783538818358
2013-12-02,48.17648517760099,A,21.51603507995605,21.46881675720215,21.2722505569458,21.05048542022705,20.369325828552245,20.186122398376465,20.06664496421814
2013-12-03,48.08894877924757,A,21.542558670043945,21.496934509277345,21.32424259185791,21.100753688812254,20.39829315185547,20.197547454833984,20.081766624450683
2013-12-04,47.84293921607861,A,21.40382194519043,21.484041595458983,21.371646118164062,21.134270572662352,20.43032169342041,20.208033390045166,20.095478467941284
2013-12-05,47.494256230704934,A,21.195701599121094,21.429524612426757,21.399298667907715,21.166002368927003,20.45834720611572,20.21606906890869,20.109295539855957
2013-12-06,47.21153478437978,A,21.3291130065918,21.397446060180663,21.41509246826172,21.198436164855956,20.490420265197756,20.22348768234253,20.122529678344726
2013-12-09,46.86445111490466,A,21.33177757263184,21.360594558715825,21.414705657958983,21.217076683044432,20.524668731689452,20.2314866065979,20.13379795074463
2013-12-10,46.277097796754475,A,21.099653244018555,21.272013473510746,21.384473991394042,21.228090000152587,20.556237754821776,20.23537136077881,20.14330665588379
2013-12-11,45.843260867808056,P,21.10231590270996,21.21171226501465,21.347876930236815,21.23671646118164,20.58717029571533,20.24012649536133,20.153271379470826
2013-12-12,45.48020793311298,P,20.944902420043945,21.161552429199222,21.29553852081299,21.23508462905884,20.61792552947998,20.2438875579834,20.16252718925476
2013-12-13,44.965571351884556,P,20.832841873168945,21.062298202514647,21.229872131347655,21.225993156433105,20.648349571228028,20.2465544128418,20.17098683357239
2013-12-16,44.488330936889014,P,20.74212074279785,20.94436683654785,21.152480697631837,21.21236562728882,20.681893081665038,20.24834037780762,20.17905834197998
2013-12-17,44.131093430815646,P,20.61138153076172,20.846712493896483,21.059362983703615,21.191802787780762,20.70735725402832,20.249082584381107,20.18566367149353
2013-12-18,43.94928352794492,P,20.795490264892575,20.785347366333006,20.998529815673827,21.185087966918946,20.735973091125487,20.251534042358397,20.193124017715455
2013-12-19,43.68672935549495,P,20.60870933532715,20.71810874938965,20.939830589294434,21.169564628601073,20.751356658935546,20.251379508972168,20.200213975906372
2013-12-20,43.567330948120194,P,20.65941047668457,20.683422470092772,20.87286033630371,21.143976402282714,20.767595138549805,20.250334453582763,20.208500967025756
2013-12-23,43.616393696063845,P,20.77680778503418,20.69035987854004,20.817363357543947,21.116034507751465,20.78692440032959,20.250410709381104,20.217702589035035
2013-12-24,43.91799974454337,P,20.814159393310547,20.730915451049803,20.788813972473143,21.086643981933594,20.808645210266114,20.25323345184326,20.22682885169983
2013-12-25,43.90678735820703,P,20.814159393310547,20.7346492767334,20.759998321533203,21.05393762588501,20.82384044647217,20.25613576889038,20.235247449874876
2013-12-26,44.21324181873871,P,20.91554450988769,20.796016311645506,20.75706253051758,21.026300525665285,20.840108261108398,20.2603702545166,20.243989515304566
2013-12-27,44.52506619437721,P,20.93689727783203,20.851513671875,20.767468070983888,20.99867010116577,20.857174644470216,20.265746726989747,20.251331300735472
2013-12-30,44.74891454691715,P,20.97958374023437,20.89206886291504,20.791214370727538,20.971847534179688,20.87806583404541,20.271072578430175,20.25813952445984
2013-12-31,44.83334925316137,A,20.99559211730957,20.928355407714843,20.829635429382325,20.944499206542968,20.893069877624512,20.277142105102538,20.265132665634155
2014-01-01,45.04329199516119,A,20.99559211730957,20.964641952514647,20.849645614624023,20.924087715148925,20.910302200317382,20.28443187713623,20.272112674713135
2014-01-02,45.233275471966884,A,21.054296493530277,20.992392349243165,20.894204330444335,20.917017459869385,20.92594970703125,20.297587547302246,20.279320707321165
2014-01-03,45.33256165323153,A,20.984922409057617,21.00199737548828,20.926755523681642,20.899807929992676,20.942013549804688,20.310845336914063,20.286181869506837
2014-01-06,45.23127503821377,A,20.86751747131348,20.9795841217041,20.93582649230957,20.876594924926756,20.9501057434082,20.324335021972658,20.29166968345642
2014-01-07,45.22107105560905,A,20.93155288696289,20.966776275634764,20.947565841674805,20.868189907073976,20.95990303039551,20.339393501281737,20.29670450210571
2014-01-08,45.03727177416439,P,20.76613044738769,20.92088394165039,20.94276294708252,20.851380634307862,20.967187614440917,20.351948852539063,20.300938425064086
2014-01-09,44.771422387172414,P,20.83550071716309,20.877124786376953,20.934758567810057,20.84591054916382,20.976708450317382,20.36543663024902,20.30525713920593
2014-01-10,44.58631679329425,P,20.822160720825195,20.844572448730467,20.923284912109374,20.84537649154663,20.98426471710205,20.37884412765503,20.30926012992859
2014-01-13,44.45830009978266,P,20.67541885375977,20.80615272521973,20.892868423461913,20.842041397094725,20.987506866455078,20.39187183380127,20.311349954605102
2014-01-14,44.34639136057842,P,20.800825119018555,20.78000717163086,20.873391723632814,20.851513576507568,20.992779502868654,20.40660451889038,20.31297911643982
2014-01-15,44.334613846395825,P,20.72077369689941,20.770935821533204,20.845909881591798,20.84777774810791,20.99252529144287,20.421809978485108,20.31519087791443
2014-01-16,44.05540526071889,P,20.48064613342285,20.699964904785155,20.788544845581054,20.841374588012695,20.990916900634765,20.434481506347655,20.315651607513427
2014-01-17,43.590593339727576,P,20.328556060791016,20.60124397277832,20.722908210754394,20.824831867218016,20.98387928009033,20.444173183441162,20.314342794418334
2014-01-20,43.24733862437842,P,20.328556060791016,20.53187141418457,20.66901206970215,20.80241928100586,20.971271057128906,20.45386486053467,20.313151922225952
2014-01-21,42.6844638668309,B,20.23516845703125,20.41874008178711,20.599373626708985,20.773469734191895,20.958386688232423,20.46341844558716,20.31121892929077
2014-01-22,42.09828451793536,B,20.104433059692383,20.295471954345704,20.533203887939454,20.737983417510986,20.94187961578369,20.47105457305908,20.30885504722595
2014-01-23,41.684089790289335,B,20.00037956237793,20.19941864013672,20.449691772460938,20.692225170135497,20.92233642578125,20.478286838531496,20.307740030288695
2014-01-24,41.32683294200101,B,19.856298446655277,20.10496711730957,20.353105545043945,20.63819522857666,20.899168968200684,20.48429048538208,20.304423770904542
2014-01-27,40.8987462441225,B,19.784255981445312,19.99610710144043,20.2639892578125,20.57842884063721,20.87456066131592,20.48713321685791,20.30116668701172
2014-01-28,40.67200226177907,B,19.923004150390625,19.933674240112303,20.17620716094971,20.52479944229126,20.852567977905274,20.490169715881347,20.297135601043703
2014-01-29,40.46534927967499,B,19.77092170715332,19.866971969604492,20.081221961975096,20.46356592178345,20.829390678405762,20.491446628570557,20.293733196258543
2014-01-30,40.506722534312615,B,19.9443473815918,19.855765533447265,20.02759208679199,20.408068466186524,20.809894104003906,20.494829120635988,20.290385398864746
2014-01-31,40.673814961101606,B,19.9256649017334,19.86963882446289,19.98730297088623,20.355105590820312,20.78498390197754,20.496831169128416,20.286433124542235
2014-02-03,40.42659517658112,B,19.38670539855957,19.790128707885742,19.893117904663086,20.281064987182617,20.746005096435546,20.492329444885254,20.280637855529786
2014-02-04,40.083188976006404,B,19.40537643432617,19.686603164672853,19.810138702392578,20.20475616455078,20.706073226928712,20.487032966613768,20.27581395149231
2014-02-05,39.8643774658025,B,19.44273376464844,19.620965576171876,19.743968772888184,20.13858633041382,20.665562171936035,20.478741092681886,20.27073128700256
2014-02-06,39.38623752107416,B,19.429393768310547,19.517974853515625,19.686870193481447,20.068280982971192,20.6247843170166,20.470872955322264,20.265057725906374
2014-02-07,39.161874074677236,B,19.677528381347656,19.468347549438477,19.668993186950683,20.011049365997316,20.58854476928711,20.466494159698485,20.259589548110963
2014-02-10,39.573226177433234,B,19.68020248413086,19.527046966552735,19.658587837219237,19.96128854751587,20.551828117370604,20.460576972961427,20.25468517303467
2014-02-11,40.22116353605944,B,19.957687377929688,19.637509155273438,19.662056159973144,19.919131660461424,20.52013069152832,20.459211921691896,20.251168222427367
2014-02-12,40.93249317271357,B,20.00037956237793,19.749038314819337,19.685001945495607,19.88311195373535,20.49206184387207,20.46119176864624,20.24800976753235
2014-02-13,41.82270670317692,C,20.107105255126957,19.884580612182617,19.70127773284912,19.864434909820556,20.470289916992186,20.464318561553956,20.245187158584596
2014-02-14,42.51303958579866,C,20.221834182739254,19.993441772460937,19.73089466094971,19.859098815917967,20.448144340515135,20.469282302856445,20.242292165756226
2014-02-17,43.17149941329247,C,20.221834182739254,20.10176811218262,19.814407539367675,19.853762722015382,20.425945472717284,20.47530710220337,20.23991135597229
2014-02-18,43.47506024138192,C,20.099096298217773,20.130049896240234,19.883779525756836,19.846959114074707,20.40593433380127,20.481086044311525,20.236547708511353
2014-02-19,43.50699602120654,C,19.971027374267575,20.124179458618165,19.93660888671875,19.840288829803466,20.383308563232422,20.48523942947388,20.231119890213012
2014-02-20,43.14365009340975,C,19.61616325378418,20.02599105834961,19.955285835266114,19.82107801437378,20.356733779907227,20.487329654693603,20.225710725784303
2014-02-21,42.61779512745935,B,19.50943946838379,19.883512115478517,19.938476943969725,19.803735065460206,20.330265731811522,20.489307651519777,20.220598497390746
2014-02-24,42.08949742669588,B,19.57080841064453,19.75330696105957,19.927537536621095,19.793062686920166,20.306839485168457,20.49436628341675,20.216412754058837
2014-02-25,41.63272763976797,B,19.57080841064453,19.647649383544923,19.888849639892577,19.775452899932862,20.286028022766114,20.496692638397217,20.21224018096924
2014-02-26,41.69860769380488,B,19.95234489440918,19.643912887573244,19.884046173095705,19.784524059295656,20.269165115356444,20.502569103240965,20.21044991493225
2014-02-27,41.99478038698113,B,19.89365577697754,19.699411392211914,19.862701225280762,19.78198947906494,20.254864044189453,20.5031103515625,20.20928903579712
2014-02-28,42.41055244825172,B,19.93100929260254,19.783725357055665,19.83361873626709,19.7822566986084,20.240296020507813,20.503945579528807,20.207022953033448
2014-03-03,42.62286626951529,C,19.77625274658203,19.824814224243163,19.789060592651367,19.801734066009523,20.22028491973877,20.50360466003418,20.203983087539672
2014-03-04,43.16852420595527,C,20.04573631286621,19.9197998046875,19.78372459411621,19.833752059936522,20.204916458129883,20.506780834197997,20.20227744102478
2014-03-05,43.16845176317483,C,19.957687377929688,19.9208683013916,19.782390594482422,19.859499740600587,20.187787017822266,20.505813732147217,20.201568536758423
2014-03-06,43.298817316319834,C,19.979034423828125,19.93794403076172,19.818677711486817,19.886981773376466,20.169056816101076,20.504582538604737,20.201757383346557
2014-03-07,43.45287115465169,C,20.02737045288086,19.957216262817383,19.870470809936524,19.904473876953126,20.150866279602052,20.504020462036134,20.203229389190675
2014-03-10,43.67064682478503,C,19.98708915710449,19.999383544921873,19.91209888458252,19.919818210601807,20.131016387939454,20.50454111099243,20.203379402160646
2014-03-11,43.58407960222983,C,20.118667602539062,20.013969802856444,19.966884803771972,19.927867221832276,20.113477897644042,20.50327388763428,20.203857717514037
2014-03-12,43.787166637897904,C,20.282474517822266,20.07892723083496,19.999897766113282,19.94197196960449,20.099215545654296,20.50475887298584,20.20606474876404
2014-03-13,43.70073653016552,C,20.121356964111328,20.1073917388916,20.02266788482666,19.94268455505371,20.080556755065917,20.503253231048586,20.20696520805359
2014-03-14,43.38629963331068,C,19.946807861328125,20.091279220581054,20.02424774169922,19.928933238983156,20.059794464111327,20.50090400695801,20.20607008934021
2014-03-17,43.22488652605921,C,20.054218292236328,20.10470504760742,20.052044296264647,19.920552444458007,20.043528480529787,20.496817111968994,20.206476631164552
2014-03-18,43.05975771584841,C,20.078384399414062,20.09664840698242,20.055309104919434,19.919516849517823,20.02646511077881,20.49318407058716,20.20766321182251
2014-03-19,42.709645101777916,B,19.97365951538086,20.03488540649414,20.056906318664552,19.919648456573487,20.01061569213867,20.488901653289794,20.208866662979126
2014-03-20,42.881481687383335,C,20.24219512939453,20.059053039550783,20.08322238922119,19.950950050354002,19.9987495803833,20.487729015350343,20.211201877593993
2014-03-21,43.468735182129535,C,20.435544967651367,20.15680046081543,20.12403984069824,19.997255325317383,19.991017265319826,20.487640991210938,20.21467520713806
2014-03-24,44.06824099148658,C,20.612775802612305,20.268511962890624,20.186608505249023,20.049353694915773,19.989764404296874,20.488635635375978,20.21892919540405
2014-03-25,44.66178185241029,C,20.642314910888672,20.381298065185547,20.238973236083986,20.102929019927977,19.986594200134277,20.489686851501464,20.22230259895325
2014-03-26,45.109796768535794,C,20.4704532623291,20.480656814575195,20.25777111053467,20.128834438323974,19.98158779144287,20.487056541442872,20.226490993499755
2014-03-27,45.26736681962237,C,20.44628143310547,20.521474075317382,20.29026355743408,20.15646572113037,19.980900497436522,20.485908699035644,20.232443809509277
2014-03-28,45.14698152942611,C,20.41136932373047,20.516638946533202,20.336719703674316,20.180483722686766,19.982556762695314,20.483218021392823,20.23758919715881
2014-03-31,44.89819420963196,C,20.524168014526367,20.498917388916016,20.38371467590332,20.217879486083984,19.98646900177002,20.478870029449464,20.24238892555237
2014-04-01,44.73845024676001,A,20.615461349487305,20.49354667663574,20.437422370910646,20.24636573791504,19.99407485961914,20.47623077392578,20.247421007156372
2014-04-02,44.959020575636636,A,20.725563049316406,20.544568634033205,20.512612724304198,20.284759521484375,20.00649745941162,20.474188537597655,20.252159872055053
2014-04-03,45.16388033458579,A,20.800750732421875,20.615462493896484,20.568468284606933,20.325845336914064,20.0225048828125,20.472420654296876,20.256945085525512
2014-04-04,45.38439819735883,A,20.760467529296875,20.685282135009764,20.600960540771485,20.362500190734863,20.04058826446533,20.46987861633301,20.262544021606445
2014-04-07,45.54151503641763,A,20.760467529296875,20.732542037963867,20.61572971343994,20.401169109344483,20.060112495422363,20.467336578369142,20.26801113128662
2014-04-08,45.79574780859797,A,20.994096755981445,20.808269119262697,20.650907897949217,20.4449405670166,20.08153434753418,20.467051162719727,20.274488162994384
2014-04-09,45.836375887625145,A,20.937700271606445,20.850696563720703,20.697632598876954,20.47770185470581,20.10486991882324,20.467130298614503,20.280617303848267
2014-04-10,45.57648843938559,A,20.647686004638672,20.820083618164062,20.717773056030275,20.504018306732178,20.11893669128418,20.464415397644043,20.28529637336731
2014-04-11,45.2659920111827,A,20.542949676513672,20.77658004760742,20.730931091308594,20.533825397491455,20.131282386779784,20.458133144378664,20.288858499526977
2014-04-14,45.19904855996409,A,20.779260635375977,20.78033866882324,20.756440353393554,20.57007751464844,20.159133491516112,20.45256929397583,20.291624660491944
2014-04-15,44.768836088421835,A,20.645000457763672,20.71051940917969,20.759394264221193,20.59840831756592,20.183925971984863,20.444999599456786,20.293297672271727
2014-04-16,44.4662387144538,A,20.736297607421875,20.670238876342772,20.760467720031738,20.63654022216797,20.20979724884033,20.437679710388185,20.295769901275634
2014-04-17,44.54391191421729,A,20.854455947875977,20.711592864990234,20.76583824157715,20.66715326309204,20.23829849243164,20.431541404724122,20.297699184417723
2014-04-18,44.67917548414963,A,20.854455947875977,20.773894119262696,20.77523708343506,20.68809881210327,20.261837043762206,20.42519090652466,20.299628467559813
2014-04-21,44.529056584895166,A,20.83834648132324,20.78571128845215,20.783024978637695,20.69937734603882,20.284999923706053,20.41841402053833,20.3022682094574
2014-04-22,44.522194601515395,A,20.82760238647461,20.822231674194335,20.76637554168701,20.708641719818115,20.302398223876953,20.411264457702636,20.30440595626831
2014-04-23,44.578664539274705,A,20.95649719238281,20.866271591186525,20.76825523376465,20.7329439163208,20.321520576477052,20.40679121017456,20.307412300109863
2014-04-24,44.636711238185626,A,21.02900695800781,20.901181793212892,20.80638732910156,20.762080192565918,20.33995861053467,20.405124263763426,20.31059666633606
2014-04-25,44.78192835804743,A,21.112245559692383,20.952739715576172,20.863316917419432,20.797124004364015,20.35776683807373,20.402955589294432,20.313221635818483
2014-04-28,45.24381991172688,A,21.41838264465332,21.068746948242186,20.927229118347167,20.84183473587036,20.381697807312012,20.403821640014645,20.317654123306273
2014-04-29,45.79990008007713,A,21.394210815429688,21.182068634033204,21.00215015411377,20.880772209167482,20.40760009765625,20.406767215728756,20.321069288253785
2014-04-30,46.1752652290435,A,21.40494728088379,21.2717586517334,21.069015121459962,20.914741420745848,20.436278495788574,20.409793529510495,20.324960012435913
2014-05-01,46.46315053830205,A,21.40226936340332,21.3464111328125,21.123796463012695,20.944817352294923,20.472000617980957,20.41436719894409,20.329127378463745
2014-05-02,46.568152303989116,A,21.246517181396484,21.37326545715332,21.163002586364748,20.969119834899903,20.50674217224121,20.418503952026366,20.332529182434083
2014-05-05,46.254507110099446,A,21.112245559692383,21.312038040161134,21.19039249420166,20.98670873641968,20.53757091522217,20.42220520019531,20.335272789001465
2014-05-06,45.75925980287408,A,20.94844436645508,21.222884750366212,21.202476692199706,20.98442611694336,20.565123634338377,20.425575828552244,20.337329206466674
2014-05-07,45.31039272745743,A,21.064626693725582,21.15482063293457,21.213289642333983,20.990772438049316,20.587369270324707,20.428267192840575,20.339900617599486
2014-05-08,45.08226398891592,A,21.261873245239254,21.126741409301754,21.236576271057125,21.021481800079346,20.614733619689943,20.4347988319397,20.343089170455933
2014-05-09,45.1247599210588,A,21.39967536926269,21.157373046875,21.26531925201416,21.064318084716795,20.644106941223143,20.442201480865478,20.346267967224122
2014-05-12,45.28816598322362,A,21.38616371154785,21.212156677246092,21.262097358703613,21.094663238525392,20.67630516052246,20.448295040130617,20.34935287475586
2014-05-13,45.65603151267027,A,21.38346290588379,21.299160385131835,21.261022567749023,21.131586360931397,20.703059692382812,20.453988075256348,20.353610763549806
2014-05-14,45.8774360337446,A,21.275379180908203,21.341310882568358,21.248065757751466,21.158540439605712,20.729413528442382,20.458600273132323,20.357368021011354
2014-05-15,45.308103388990325,A,20.75930976867676,21.24079818725586,21.18376979827881,21.153783130645753,20.745019035339354,20.457037925720215,20.358704090118408
2014-05-16,44.638015974283746,P,20.807945251464844,21.122452163696288,21.139912605285645,21.151457595825196,20.760630531311037,20.455748405456543,20.360747566223143
2014-05-19,43.96476786697729,P,20.699861526489254,20.98519172668457,21.09867420196533,21.144533348083495,20.77488597869873,20.45295118331909,20.362011880874633
2014-05-20,43.038808575134304,P,20.451276779174805,20.798754501342774,21.048957443237303,21.125717067718504,20.781538162231445,20.447508029937744,20.362325067520143
2014-05-21,42.2088974212314,P,20.44318008422852,20.632314682006836,20.986812782287597,21.10005121231079,20.78475227355957,20.441983909606932,20.36320789337158
2014-05-22,41.99859100821584,P,20.370222091674805,20.554497146606444,20.897647666931153,21.06711196899414,20.78972957611084,20.43514316558838,20.366365356445314
2014-05-23,41.7902743992717,P,20.429668426513672,20.47884178161621,20.80064697265625,21.032983112335206,20.79938678741455,20.42959062576294,20.370217981338502
2014-05-26,41.64663470799078,P,20.429668426513672,20.424803161621092,20.70499744415283,20.983547401428222,20.806895790100096,20.42521213531494,20.374773578643797
2014-05-27,41.768695641032444,P,20.424259185791016,20.419399642944335,20.609077072143556,20.93504981994629,20.813813285827635,20.42013919830322,20.37976634979248
2014-05-28,41.957733132827485,P,20.408042907714844,20.412372207641603,20.52234344482422,20.885204601287843,20.822500953674318,20.416558322906493,20.384253587722778
2014-05-29,42.26500298047611,P,20.52963638305664,20.444255065917968,20.499376106262208,20.841572952270507,20.82824977874756,20.41349967956543,20.389468154907227
2014-05-30,42.70399151180889,P,20.74308967590332,20.506939315795897,20.492890548706054,20.81640157699585,20.834400672912597,20.41270896911621,20.39577654838562
2014-06-02,43.19334457525931,P,20.74039459228516,20.569084548950194,20.496943855285643,20.797809028625487,20.836953048706054,20.413358726501464,20.402615280151366
2014-06-03,43.67366933716866,P,20.72688102722168,20.62960891723633,20.524504280090333,20.78673086166382,20.838644371032714,20.412619285583492,20.40961190223694
2014-06-04,44.257356493763574,A,20.84036636352539,20.71607360839844,20.56422290802002,20.775517845153807,20.84604263305664,20.413815212249755,20.417812595367433
2014-06-05,44.687956573355784,A,20.891695022583008,20.78848533630371,20.61637020111084,20.757008934020995,20.85495090484619,20.417925701141357,20.426203603744508
2014-06-06,44.84344001715464,A,20.86197662353516,20.81226272583008,20.659601020812993,20.73012399673462,20.863963050842287,20.4232599067688,20.433716545104982
2014-06-09,44.89441020298509,A,20.807945251464844,20.825772857666017,20.69742870330811,20.701213073730468,20.869638595581055,20.42805379867554,20.440959329605104
2014-06-10,44.81247880785213,A,20.70256805419922,20.820910263061524,20.72525959014893,20.66716833114624,20.871380729675295,20.432727794647217,20.448073120117186
2014-06-11,44.46954215978355,A,20.578275680541992,20.768492126464842,20.742282867431644,20.63231315612793,20.868434982299803,20.43746622085571,20.454260396957398
2014-06-12,44.04146226131751,P,20.462087631225582,20.68257064819336,20.735527992248535,20.61745204925537,20.86166172027588,20.44208330154419,20.46018507003784
2014-06-13,43.58562156508828,P,20.34049797058105,20.578274917602535,20.695268821716308,20.59407968521118,20.85326232910156,20.446925296783444,20.465607891082765
2014-06-16,43.22431307292533,P,20.35671806335449,20.488029479980465,20.656901168823243,20.576922512054445,20.845187339782715,20.452649917602535,20.469891567230224
2014-06-17,42.87081394115936,P,20.262142181396484,20.39994430541992,20.61042728424072,20.567465782165527,20.830548248291016,20.456041297912595,20.47310550689697
