Date,GRADE,GPS,SLB,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2001-06-19,53.83130744472063,B,17.97296905517578,18.33275032043457,18.854561042785644,19.592113304138184,19.95721801757813,20.36040391921997,22.434740791320802
2001-06-20,52.91278892725333,B,17.510498046875,17.993386840820314,18.63129367828369,19.434143924713133,19.924685325622562,20.291998271942138,22.391135740280152
2001-06-21,52.71446810753255,B,17.0894775390625,17.781603240966795,18.38984622955322,19.273408699035645,19.877181510925297,20.22347246170044,22.344116020202637
2001-06-22,52.442327603529385,B,17.255329132080078,17.577473068237303,18.19209518432617,19.117627143859863,19.83299472808838,20.151880836486818,22.296467628479004
2001-06-25,52.417050041502655,B,17.17878532409668,17.40141181945801,18.00263671875,18.958018398284914,19.781298866271975,20.07632137298584,22.251080446243286
2001-06-26,52.61660402704471,B,17.38929557800293,17.28467712402344,17.808713722229005,18.820223808288574,19.73069679260254,19.998808555603027,22.21013104438782
2001-06-27,52.72799588066912,B,16.920434951782227,17.16666450500488,17.580025672912598,18.675204467773437,19.68038459777832,19.91701919555664,22.16881407737732
2001-06-28,52.99296506078403,B,16.78327751159668,17.10542449951172,17.443513870239258,18.512196922302245,19.63954029083252,19.836299781799315,22.12532874107361
2001-06-29,53.14333745492698,B,16.792850494384766,17.012928771972657,17.295200920104982,18.352848243713378,19.5889022064209,19.75627857208252,22.084090461730955
2001-07-02,53.29507379597268,B,16.617429733276367,16.900657653808594,17.1510347366333,18.148400020599365,19.52540668487549,19.703673610687257,22.04227155685425
2001-07-03,53.61519072191603,B,17.032068252563477,16.829212188720703,17.05694465637207,17.955752849578857,19.474083480834963,19.671005249023438,22.00250117301941
2001-07-04,54.173526609397165,B,17.032068252563477,16.851538848876952,17.00910167694092,17.820197677612306,19.413983535766604,19.63383451461792,21.958678436279296
2001-07-05,54.6639311005485,B,17.159637451171875,16.926810836791994,17.016117668151857,17.70298194885254,19.328769149780275,19.60171257019043,21.91576530456543
2001-07-06,55.12328475521462,B,16.990598678588867,16.96636047363281,16.989644622802736,17.590869903564453,19.248823547363283,19.567107563018798,21.870549116134644
2001-07-09,55.33184160360539,B,16.521745681762695,16.947223663330078,16.923940658569336,17.463288688659667,19.157592773437504,19.527814025878907,21.8188374710083
2001-07-10,54.99430290160685,B,16.234689712524414,16.787747955322267,16.808480072021485,17.308596897125245,19.069588546752932,19.483525676727297,21.766184711456297
2001-07-11,54.77167337453151,B,16.3463191986084,16.65059814453125,16.7510684967041,17.16554708480835,19.00499565124512,19.44569612503052,21.71873550415039
2001-07-12,54.265610427189905,B,15.864691734313965,16.39160900115967,16.65920991897583,17.051361894607545,18.929752674102787,19.405784978866578,21.668186287879944
2001-07-13,54.024990184517144,B,16.091157913208008,16.211720848083495,16.589040660858153,16.942120790481567,18.851216106414796,19.375865831375123,21.621734566688538
2001-07-16,53.802134417910544,B,15.596783638000488,16.026728439331055,16.486976051330565,16.819005393981932,18.766480979919436,19.32624786376953,21.57053768157959
2001-07-17,53.847495545067,B,15.612726211547852,15.902335739135742,16.345041847229005,16.700993251800536,18.685626182556156,19.277584228515625,21.51606007575989
2001-07-18,53.75447381516559,B,15.83599853515625,15.800271606445312,16.225434875488283,16.6172682762146,18.601986427307132,19.233220348358156,21.46339065551758
2001-07-19,54.18620138233316,B,16.26020050048828,15.879373359680176,16.135491180419923,16.575804424285888,18.528993225097658,19.194465866088866,21.41027247428894
2001-07-20,54.86801399573867,B,17.04802131652832,16.07074604034424,16.141233444213867,16.5654390335083,18.47601749420166,19.156975288391113,21.366727142333986
2001-07-23,56.00059151149997,B,17.217058181762695,16.39480094909668,16.210764694213868,16.5673526763916,18.41491092681885,19.118535652160645,21.326497926712037
2001-07-24,57.01338796351973,B,17.12775230407715,16.69780616760254,16.30007095336914,16.554275512695312,18.339425392150883,19.076468257904054,21.282659425735474
2001-07-25,58.33233444408405,C,18.014440536499023,17.133494567871093,16.4668830871582,16.60897579193115,18.278621025085453,19.0365580368042,21.243946189880372
2001-07-26,58.964127820882304,C,17.46903419494629,17.375261306762695,16.627317333221434,16.643263626098634,18.195587959289554,18.9919567489624,21.202308282852172
2001-07-27,59.16870893405823,C,17.870906829833984,17.53983840942383,16.805292224884035,16.697166442871094,18.11715789794922,18.952169342041017,21.158627367019655
2001-07-30,59.28774853225553,C,17.925134658813477,17.681453704833984,17.03812732696533,16.762551689147948,18.040321159362794,18.915213813781737,21.120950126647948
2001-07-31,59.14239417845886,C,17.143695831298828,17.68464241027832,17.19122428894043,16.768133068084715,17.955487480163573,18.876294898986817,21.082034320831298
2001-08-01,58.25795943013744,C,16.760961532592773,17.43394660949707,17.283720588684083,16.754577732086183,17.87730899810791,18.83688777923584,21.04673978805542
2001-08-02,57.89745875823508,C,16.942760467529297,17.32869186401367,17.351976585388183,16.743733882904053,17.81008056640625,18.803941345214845,21.01097053527832
2001-08-03,57.21720077773608,C,16.591909408569336,17.07289237976074,17.306365394592284,16.723799419403075,17.734499549865724,18.775245590209963,20.975127239227294
2001-08-06,56.41327378149407,B,16.687599182128906,16.825385284423827,17.253419494628908,16.732092094421386,17.66083232879639,18.740319957733153,20.93857632637024
2001-08-07,56.01067194837409,B,16.426054000854492,16.68185691833496,17.18324966430664,16.74166030883789,17.586449661254882,18.697690925598145,20.90032235145569
2001-08-08,55.349428213676795,B,15.513843536376951,16.432433319091796,16.933189964294435,16.70003652572632,17.500310096740723,18.652490539550783,20.85118176460266
2001-08-09,54.66334067695615,B,15.584023475646973,16.16068592071533,16.7446888923645,16.686003112792967,17.411121997833252,18.614479112625123,20.804665284156798
2001-08-10,54.3787382002616,B,15.800909042358398,16.002485847473146,16.537689113616942,16.67149066925049,17.32754369735718,18.572753591537477,20.758837904930115
2001-08-13,54.06156188623328,B,15.826423645019531,15.83025074005127,16.32781801223755,16.68297266960144,17.229944286346434,18.52813494682312,20.715312476158143
2001-08-14,53.969544728192524,B,16.027360916137695,15.75051212310791,16.216184520721434,16.703704404830933,17.132791271209715,18.488705739974975,20.67032085895538
2001-08-15,55.27162634937351,B,16.968273162841797,16.04139804840088,16.23691568374634,16.76031813621521,17.07729330062866,18.465872373580932,20.628650069236755
2001-08-16,56.318821602684075,C,16.776901245117188,16.279973602294923,16.220329761505127,16.786153173446657,17.022752285003662,18.449870195388794,20.58780156612396
2001-08-17,57.1770431961904,C,16.626995086669922,16.445190811157225,16.223838329315186,16.765101861953735,16.97063539505005,18.432941408157347,20.54867440700531
2001-08-20,57.993650416173125,C,16.419673919677734,16.563840866088867,16.19704580307007,16.725232648849488,16.917561473846437,18.42141240119934,20.513155970573425
2001-08-21,58.61354329587504,B,16.505800247192383,16.659528732299805,16.205020427703857,16.69413504600525,16.861106967926027,18.41780421257019,20.475597233772277
2001-08-22,58.24101596091052,C,16.553632736206055,16.576600646972658,16.30899934768677,16.6210946559906,16.80803331375122,18.4115261554718,20.43234745502472
2001-08-23,57.89624701708226,C,16.234689712524414,16.468158340454103,16.374065971374513,16.559377431869507,16.769759197235107,18.392645902633667,20.388392481803894
2001-08-24,57.657111914376664,B,16.282520294189453,16.399263381958008,16.422227096557616,16.47995810508728,16.729890003204346,18.37119122505188,20.34902545452118
2001-08-27,57.55604503769117,B,16.3686466217041,16.389057922363282,16.476449394226073,16.40213370323181,16.696081104278566,18.343124780654907,20.31265887737274
2001-08-28,57.349463778574226,B,16.266569137573242,16.34121170043945,16.500370216369628,16.358277368545533,16.661953105926514,18.309585561752318,20.275584168434143
2001-08-29,57.277371752834476,B,16.234689712524414,16.277423095703124,16.42701187133789,16.331963777542114,16.636436939239502,18.280561132431032,20.24339084148407
2001-08-30,56.99578356699548,B,15.57763957977295,16.146013069152833,16.307085704803466,16.2637077331543,16.606200180053712,18.2416908454895,20.207912263870238
2001-08-31,56.777727713550526,B,15.689068794250488,16.02732276916504,16.213293075561523,16.218565702438354,16.57487497329712,18.20393485069275,20.170223336219788
2001-09-03,56.502052294225955,B,15.689068794250488,15.891407203674316,16.1402325630188,16.168639183044434,16.545080642700196,18.163189754486083,20.135796127319335
2001-09-04,56.55963354495446,B,16.127721786499023,15.863637733459473,16.102424716949464,16.15372257232666,16.519849166870117,18.125272979736327,20.106823768615723
2001-09-05,56.82931946182685,B,16.15973472595215,15.84864673614502,16.06303491592407,16.18601713180542,16.504635162353516,18.09250988006592,20.08315113067627
2001-09-06,57.64308587586476,B,16.172544479370117,15.967627716064452,16.056820392608643,16.215443181991578,16.492420501708985,18.065980396270753,20.065966901779174
2001-09-07,58.2814201695817,C,16.214176177978516,16.072649192810058,16.04998598098755,16.23610653877258,16.48084701538086,18.03487461090088,20.04147915840149
2001-09-10,58.80541396728328,C,16.1245174407959,16.15973892211914,16.02557306289673,16.251011228561403,16.47098876953125,17.99819772720337,20.014072217941283
2001-09-11,58.94772225916651,C,16.1245174407959,16.159098052978514,16.011367893218996,16.25586905479431,16.4528377532959,17.96346061706543,19.98676410675049
2001-09-12,58.79820051385095,C,16.1245174407959,16.152054595947266,16.000350666046142,16.213681268692017,16.434686737060545,17.924335136413575,19.959159469604494
2001-09-13,58.39263355479594,B,16.1245174407959,16.142449188232423,16.055038452148438,16.181062078475954,16.413984336853026,17.87137674331665,19.92938045501709
2001-09-14,58.123309457319095,C,16.1245174407959,16.1245174407959,16.09858331680298,16.15593819618225,16.396662712097168,17.822743129730224,19.900293245315552
2001-09-17,57.60358095180887,B,15.464935302734377,15.992601013183593,16.076169967651367,16.108201265335083,16.3755265045166,17.76655963897705,19.86326276779175
2001-09-18,57.026248015310294,B,15.240814208984377,15.815860366821289,15.987479209899902,16.044951963424683,16.3556489944458,17.712618770599367,19.823431453704835
2001-09-19,55.99730274070677,B,14.152178764343262,15.421392631530761,15.786723613739014,15.924879264831542,16.311766185760497,17.658380918502807,19.78033142566681
2001-09-20,55.182507413562234,B,14.408329010009766,15.078154945373536,15.610302066802978,15.833561229705811,16.282638931274413,17.6061958026886,19.740884222984313
2001-09-21,54.62746345913376,B,15.035887718200684,14.860429000854491,15.492473220825195,15.771229600906372,16.26153352737427,17.556374816894532,19.70230149269104
2001-09-24,54.117583450497484,B,14.305865287780762,14.62861499786377,15.310608005523681,15.668090534210204,16.235715160369875,17.501098070144653,19.652062830924987
2001-09-25,53.30106302988698,B,13.428560256958008,14.266164207458496,15.041012287139893,15.526190090179444,16.192031841278077,17.438829011917115,19.59308880329132
2001-09-26,53.278591620874145,B,13.447768211364746,14.125282096862794,14.773337364196777,15.38684401512146,16.144267234802246,17.373126831054687,19.541129446029665
2001-09-27,53.27374438292913,B,13.896036148071287,14.022823524475097,14.550489234924317,15.302763843536377,16.096983947753905,17.31298858642578,19.49170789718628
2001-09-28,53.203270630855116,B,14.632457733154297,13.942137527465821,14.401283264160156,15.249933290481568,16.048672676086426,17.262345085144045,19.443590383529664
2001-10-01,53.32758477986098,B,14.116950988769531,13.904354667663574,14.266484832763672,15.17132740020752,15.986670532226562,17.200790729522705,19.392895336151124
2001-10-02,54.12404803492077,B,14.34428596496582,14.087499809265136,14.176832008361817,15.08215560913086,15.931001205444336,17.13521329879761,19.33630198478699
2001-10-03,54.63905023326578,B,14.13296890258789,14.224539947509765,14.17491102218628,14.980817317962646,15.853371772766113,17.06599639892578,19.279742012023927
2001-10-04,55.02889133701931,B,14.552407264709473,14.355814170837402,14.18931884765625,14.899810457229615,15.795039234161377,16.995313596725463,19.223396553993226
2001-10-05,54.927016702273654,B,14.504380226135254,14.330198669433594,14.136168098449707,14.81432065963745,15.727708702087403,16.922433300018312,19.1691890335083
2001-10-08,55.09254034629465,B,14.440343856811523,14.394877243041993,14.149615955352782,14.730111980438233,15.658012886047363,16.84916702270508,19.11466133117676
2001-10-09,55.308764019237344,C,14.677275657653809,14.46147518157959,14.274487495422363,14.657749891281128,15.608684482574462,16.78208598136902,19.058444809913635
2001-10-10,56.00213810316907,C,15.231200218200684,14.681121444702148,14.452830696105957,14.613084030151366,15.57808925628662,16.727699127197265,19.00816864967346
2001-10-11,56.31358166828594,C,14.933426856994627,14.757325363159179,14.55656976699829,14.553529500961304,15.537902584075928,16.67399157524109,18.959673438072205
2001-10-12,56.955318113469275,C,15.14155101776123,14.884759521484375,14.607479095458984,14.50438117980957,15.508895416259765,16.621697483062743,18.91370512008667
2001-10-15,57.3163793749863,C,14.709293365478516,14.938549423217774,14.666713333129882,14.466599082946777,15.469329299926757,16.565080814361572,18.86517912864685
2001-10-16,57.67981050438704,C,15.221593856811523,15.047413063049316,14.754444122314453,14.465638065338135,15.445240097045899,16.51584487915039,18.818917407989503
2001-10-17,57.62931528624799,C,15.122336387634276,15.025640296936036,14.853380870819091,14.514145946502683,15.437409954071043,16.468860025405885,18.7704749250412
2001-10-18,57.597720870025164,C,14.782944679260254,14.99554386138916,14.87643461227417,14.532876729965206,15.421388378143309,16.41625518798828,18.716867542266847
2001-10-19,57.593295999138824,C,15.12554931640625,14.992343521118164,14.93855152130127,14.537359809875486,15.407881183624266,16.367712440490724,18.663982286453248
