Date,GRADE,GPS,DHI,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1993-04-30,37.96778350046653,P,1.1706554889678955,1.1350266933441162,1.1388440132141113,1.1254833161830902,1.1024520444869994,1.0519357460737229,0.9810602501034736
1993-05-03,37.98439654406891,A,1.145206093788147,1.1401165008544922,1.1375715255737304,1.1305731058120727,1.104996931552887,1.054989623427391,0.9818873438239097
1993-05-04,37.97111313540274,P,1.1070328950881958,1.132481861114502,1.1362991094589234,1.1337542355060577,1.1057604026794434,1.0579162627458571,0.9823326995968819
1993-05-05,37.962819173072965,P,1.0943087339401243,1.1223023891448975,1.133754277229309,1.136299157142639,1.1077963399887085,1.0602066856622696,0.9824599465727806
1993-05-06,37.989385970523365,A,1.145206093788147,1.132481861114502,1.1312093377113341,1.1413889467716216,1.110341227054596,1.0635150569677352,0.9829689255356788
1993-05-07,37.98689208810614,P,1.1706554889678955,1.132481861114502,1.133754277229309,1.1477512061595916,1.1123771500587463,1.0665689474344253,0.9834779062867165
1993-05-10,37.99383228171633,A,1.1961047649383545,1.1426615953445434,1.141389048099518,1.150296139717102,1.115940010547638,1.0700045710802077,0.9841141334176063
1993-05-11,38.01833938386769,A,1.2088291645050049,1.1630208492279053,1.1477513551712035,1.153477293252945,1.1200118565559387,1.0729312074184418,0.9848776057362556
1993-05-12,38.0423283110944,A,1.2215536832809448,1.1884698390960693,1.1553861141204833,1.152204841375351,1.12306574344635,1.0757305997610092,0.9855138304829597
1993-05-13,38.04909911604483,A,1.2215536832809448,1.2037393569946289,1.1681106090545654,1.152204841375351,1.1261196303367615,1.0785299921035767,0.9863409253954888
1993-05-14,38.05214763167982,A,1.2088291645050049,1.2113740921020508,1.1719279766082764,1.1553859949111938,1.128919026851654,1.0812021392583846,0.9871680197119713
1993-05-17,38.03015433026845,A,1.1706554889678955,1.206284236907959,1.1744729161262513,1.1560222208499908,1.1294280147552491,1.0834925496578216,0.9876770004630089
1993-05-18,38.02427036593466,A,1.2215536832809448,1.208829140663147,1.1859249949455262,1.1611120522022247,1.1319729137420653,1.0862919420003891,0.9885677173733711
1993-05-19,38.01774102748086,A,1.2088291645050049,1.206284236907959,1.1973770380020141,1.1655656576156617,1.1337543559074401,1.088964089155197,0.9893948116898537
1993-05-20,38.0062975237522,A,1.2215536832809448,1.206284236907959,1.205011796951294,1.1681105673313141,1.135281307697296,1.0912545073032378,0.9902855286002159
1993-05-21,38.03086545445904,A,1.323349952697754,1.2291883945465087,1.2202812433242798,1.1770177602767944,1.1393531656265259,1.0945628881454468,0.9914307346940041
1993-05-24,38.058491266442985,A,1.2724519968032837,1.2495476961135865,1.2279159665107726,1.1846525073051453,1.1413890957832336,1.0971077907085418,0.992575943171978
1993-05-25,38.044949664802736,A,1.2215536832809448,1.2495476961135865,1.2291884183883668,1.1884698867797852,1.1424070596694946,1.0991437101364137,0.9934666600823402
1993-05-26,38.035714650582385,A,1.2215536832809448,1.2520925998687744,1.2291884183883668,1.192287266254425,1.1429160380363463,1.1009251439571381,0.9944846197962761
1993-05-27,38.04577292383011,A,1.2724519968032837,1.262272262573242,1.2342782497406006,1.201194429397583,1.144442982673645,1.1029610705375672,0.9957570710778236
1993-05-28,38.01625910616635,A,1.2724519968032837,1.252092671394348,1.2406405329704284,1.2062842547893524,1.1464789128303527,1.1049969971179963,0.9971567717194557
1993-05-31,38.0114704783266,A,1.2724519968032837,1.252092671394348,1.2508201837539672,1.2126465499401093,1.150041778087616,1.1072874140739442,0.9985564723610878
1993-06-01,38.0154233133908,A,1.2215536832809448,1.252092671394348,1.2508201837539672,1.2183725893497468,1.1525866770744324,1.1090688478946686,0.9995744320750236
1993-06-02,38.02180433034746,A,1.2215536832809448,1.252092671394348,1.2520926356315614,1.2247348368167876,1.1541136288642884,1.1111047673225403,1.0008468809723854
1993-06-03,38.011892376946555,A,1.2470027208328247,1.2470028162002564,1.2546375393867493,1.2298246681690217,1.1571675086021422,1.1128862011432648,1.0019920858740807
1993-06-04,37.99884532089195,A,1.2215536832809448,1.2368231534957885,1.2444579124450683,1.2323695778846742,1.1602213954925538,1.1146676349639892,1.002882802784443
1993-06-07,37.98471018877299,P,1.2470027208328247,1.2317332983016969,1.2419129848480224,1.2349144756793975,1.1642932438850402,1.1168308019638062,1.0039007648825646
1993-06-08,37.99414523488386,P,1.2470027208328247,1.2368231058120727,1.2444578886032105,1.2368231534957885,1.1693830609321594,1.1193757104873656,1.0051732191443443
1993-06-09,38.00659974323597,P,1.2724519968032837,1.2470027685165406,1.2495477199554443,1.2393680691719056,1.1734549140930175,1.1224295914173126,1.0065729197859765
1993-06-10,38.00850440899187,P,1.2470027208328247,1.2470027685165406,1.2470027923583984,1.2406405210494995,1.1780357336997986,1.1245927584171296,1.0079726138710976
1993-06-11,38.03414411481712,A,1.2724519968032837,1.2571824312210083,1.2470027923583984,1.2438216626644134,1.1821075868606568,1.1273921597003937,1.0097540462017058
1993-06-14,38.0499487974326,A,1.2724519968032837,1.2622722864151001,1.2470027923583984,1.248911488056183,1.1866884207725525,1.130191560983658,1.0115354785323143
1993-06-15,38.05902952315991,A,1.2851754426956177,1.2699068307876586,1.2533649682998658,1.2520925760269166,1.1915237236022949,1.1328636980056763,1.013635023534298
1993-06-16,38.06245440447461,A,1.2851754426956177,1.2724515199661255,1.259727144241333,1.2559098899364471,1.1963590264320374,1.1352813494205476,1.015989055931568
1993-06-17,38.068650992843736,A,1.2470027208328247,1.2724515199661255,1.259727144241333,1.257182341814041,1.2004308748245238,1.137826257944107,1.0181522247195245
1993-06-18,38.07876891989953,A,1.323349952697754,1.2826311111450195,1.2699067711830139,1.257182341814041,1.206029667854309,1.1406256544589997,1.0206971296668053
1993-06-21,38.08484984404324,A,1.323349952697754,1.2928107023239135,1.277541494369507,1.2597272396087646,1.2095925450325011,1.1435522937774658,1.0231147876381874
1993-06-22,38.080116186189464,A,1.2979013919830322,1.2953558921813966,1.2826313614845275,1.263544625043869,1.212646450996399,1.1462244474887848,1.025405202805996
1993-06-23,38.06899694612504,A,1.2979013919830322,1.2979010820388794,1.2851763010025024,1.2673620104789733,1.213664424419403,1.1482603740692139,1.0277592435479164
1993-06-24,38.07847758324238,A,1.336073875427246,1.3157153129577637,1.2940834164619446,1.2705431044101716,1.2159548282623291,1.1504235422611238,1.029986033141613
1993-06-25,38.062420541371615,A,1.3106251955032349,1.31317036151886,1.2979007363319397,1.2724517643451692,1.2192632102966308,1.1528412008285522,1.0320219519734382
1993-06-28,38.042833871503184,A,1.2979013919830322,1.3080806493759156,1.3004456758499146,1.2737242341041566,1.2220626187324524,1.154368153810501,1.0339942517876626
1993-06-29,38.04523250504474,A,1.323349952697754,1.31317036151886,1.3042631268501281,1.278814047574997,1.2261344766616822,1.156913059949875,1.0361574217677116
1993-06-30,38.03290005596215,A,1.2470027208328247,1.3029906272888183,1.3004458546638489,1.280086499452591,1.2286793899536133,1.1586944937705994,1.0379388555884361
1993-07-01,38.01194940890763,A,1.2724519968032837,1.290266251564026,1.3029907822608948,1.281358963251114,1.2307153201103211,1.1607304203510285,1.039847535789013
1993-07-02,38.024050392964625,A,1.3487985134124756,1.297900915145874,1.3055356383323669,1.2877212047576905,1.2347871685028076,1.1635298120975495,1.0421379485726356
1993-07-05,38.04406441933191,A,1.3487985134124756,1.3080803394317626,1.3080804944038391,1.292810994386673,1.2393679976463319,1.1663292038440705,1.0444283613562584
1993-07-06,38.04419667414342,A,1.336073875427246,1.3106251239776612,1.3118977427482605,1.2972645521163941,1.2431853532791137,1.1695103251934051,1.0465915235877037
1993-07-07,38.07215413617363,A,1.336073875427246,1.3284393548965454,1.315714991092682,1.3004456460475922,1.2470027089118958,1.1726914465427398,1.0488183131814004
1993-07-08,38.10074358840493,A,1.3487985134124756,1.3437086582183837,1.3169874548912048,1.3055354356765747,1.2520925045013427,1.176254312992096,1.0511087259650231
1993-07-09,38.07934763675936,A,1.2979013919830322,1.3335292339324951,1.3157150745391846,1.3068079054355621,1.2546374225616455,1.1785447335243224,1.0530174052715302
1993-07-12,38.08860862912407,A,1.386971950531006,1.3411639213562012,1.324622130393982,1.3125339031219483,1.2594727396965026,1.1822348356246948,1.0557531732320786
1993-07-13,38.10811334456349,A,1.4124212265014648,1.356433391571045,1.333529257774353,1.3188961923122406,1.265580506324768,1.1856704545021057,1.0586161875724793
1993-07-14,38.12929672501797,A,1.4124212265014648,1.3717028617858886,1.3500711083412171,1.325258481502533,1.2719427561759948,1.1898695480823518,1.06147920191288
1993-07-15,38.12843774316796,A,1.3615241050720217,1.3742479801177978,1.3589783191680909,1.3309845507144928,1.2762691164016724,1.1933051717281342,1.0640877306461334
1993-07-16,38.15719323995675,A,1.386971950531006,1.3920620918273925,1.3627956628799438,1.3341656506061554,1.2805954456329345,1.1964862978458404,1.0669507455825806
1993-07-19,38.15091633080422,A,1.3996965885162354,1.3946070194244384,1.3678854703903198,1.3379829823970795,1.2846672821044922,1.200303646326065,1.069813762307167
1993-07-20,38.13105813245334,A,1.3742480278015137,1.3869723796844482,1.3717028856277467,1.3418003141880035,1.2879756593704224,1.2039937579631805,1.0726131576299667
1993-07-21,38.0884923330882,A,1.323349952697754,1.3691581249237061,1.3704304933547973,1.3430727422237396,1.2900115847587585,1.2065386641025544,1.0755397963523865
1993-07-22,38.079523109043365,A,1.3742480278015137,1.3717029094696045,1.3729754447937013,1.344981449842453,1.2930654716491699,1.2095925509929657,1.0784664359688758
1993-07-23,38.030222772671536,A,1.2342785596847534,1.341164231300354,1.3666131615638732,1.341164118051529,1.293574459552765,1.2112467432022094,1.0806932282447814
1993-07-26,37.98890556327466,P,1.2724519968032837,1.3157153129577637,1.3551611661911012,1.3398916482925416,1.2956103897094726,1.2125192022323608,1.0831108877062798
1993-07-27,37.96326063441939,P,1.2979013919830322,1.3004459857940673,1.3437091827392578,1.3386192202568055,1.2971373438835143,1.2145551288127898,1.085910283625126
1993-07-28,37.96252982824986,P,1.3106251955032349,1.2979010343551636,1.3335295796394349,1.3418003439903259,1.299173264503479,1.2164638102054597,1.0885188090801239
1993-07-29,37.92550565604676,P,1.2470027208328247,1.2724519729614259,1.3220774412155152,1.340527880191803,1.2996822452545167,1.2174817764759063,1.091063711643219
1993-07-30,37.930673946845,P,1.2470027208328247,1.27499680519104,1.308080518245697,1.3354380905628205,1.298155300617218,1.218754233121872,1.0936086142063142
1993-08-02,37.927570357681816,P,1.2470027208328247,1.2699069499969482,1.292811131477356,1.330348300933838,1.2976463150978088,1.2195177054405213,1.0961535167694092
1993-08-03,37.92388913920255,P,1.2724519968032837,1.2648170709609985,1.282631528377533,1.3271672070026397,1.2986642813682556,1.220535670518875,1.0985711762309074
1993-08-04,37.940115690501095,P,1.3742480278015137,1.2775416374206543,1.287721335887909,1.329075914621353,1.301718168258667,1.2223171031475066,1.1013705715537072
1993-08-05,37.970136639718966,P,1.3487985134124756,1.2979007959365845,1.2851763844490052,1.329075914621353,1.3032450985908508,1.223844040632248,1.1040427193045617
1993-08-06,38.00816035617899,P,1.3487985134124756,1.3182599544525146,1.2966283798217773,1.3316207706928254,1.3047720289230347,1.2256254708766938,1.1069057327508927
1993-08-09,38.044701176323414,A,1.3487985134124756,1.3386191129684448,1.3042630314826966,1.329712098836899,1.3062989592552186,1.2281703686714172,1.1094506335258485
1993-08-10,38.0863866594876,A,1.3996965885162354,1.3640680313110352,1.314442551136017,1.3290758669376372,1.3098618173599244,1.2312242472171784,1.1123772716522218
1993-08-11,38.08443274898166,A,1.3996965885162354,1.3691577434539794,1.323349690437317,1.3284396350383758,1.3134246754646302,1.2337691521644591,1.1147949269413948
1993-08-12,38.099269073095165,A,1.3996965885162354,1.3793373584747315,1.3386190772056579,1.3303482592105866,1.3164785528182983,1.2368230307102204,1.1173398301005364
1993-08-13,38.11927076803888,A,1.4505946636199951,1.3996965885162354,1.358978271484375,1.333529394865036,1.3210593724250794,1.2406403839588165,1.1203937116265297
1993-08-16,38.143789635259964,A,1.4505946636199951,1.4200558185577392,1.3793374657630921,1.336074298620224,1.3251312112808227,1.2447122275829314,1.123447593152523
1993-08-17,38.16605961139949,A,1.4887688159942627,1.4378702640533447,1.40096914768219,1.3418003380298615,1.3299665331840516,1.2496747970581055,1.1270740839838982
1993-08-18,38.19699269812321,A,1.501492619514465,1.4582294702529908,1.413693606853485,1.350707471370697,1.334547345638275,1.2540011298656464,1.1303824552893638
1993-08-19,38.205638212244246,A,1.4505946636199951,1.4684090852737426,1.4238732218742371,1.354524803161621,1.3386191844940185,1.2583274590969085,1.1334363368153573
1993-08-20,38.20380502505689,A,1.4760435819625854,1.4734988689422608,1.436597728729248,1.3666130542755126,1.3426910161972045,1.2623993015289308,1.1366174629330634
1993-08-23,38.202584883881656,A,1.4760435819625854,1.4785886526107788,1.449322235584259,1.3767926335334777,1.3467628479003906,1.2667256343364715,1.1399258360266686
1993-08-24,38.195622610441106,A,1.5269418954849243,1.4862232685089112,1.4620467662811278,1.3882446587085724,1.3515981769561767,1.2715609502792358,1.1431069657206536
1993-08-25,38.232191831944014,A,1.6639240980148315,1.5187095642089843,1.4884695172309876,1.4059096038341523,1.359173150062561,1.2777660882472992,1.146973006427288
1993-08-26,38.30037160840093,A,1.706226468086243,1.5698359251022338,1.5191225051879882,1.428870791196823,1.3683576250076295,1.2843942499160768,1.1506688192486763
1993-08-27,38.362204094041694,A,1.734428882598877,1.6215129852294923,1.5475059270858764,1.4532420992851258,1.376579203605652,1.2913044357299805,1.1545056441426278
1993-08-30,38.40964919889901,A,1.6921261548995972,1.6647294998168944,1.5716590762138367,1.4754982709884643,1.3839547276496886,1.2967736363410949,1.1583854472637176
1993-08-31,38.45389265926284,A,1.7203272581100464,1.703406572341919,1.594814920425415,1.4978920340538024,1.392403244972229,1.302524847984314,1.1624062559008599
1993-09-01,38.40639322062618,A,1.6075191497802734,1.6921255826950072,1.6054175734519958,1.5095555901527404,1.3985956001281739,1.3061300122737884,1.1657994064688681
1993-09-02,38.34388632587025,A,1.621621012687683,1.6752044916152955,1.6225202083587646,1.523196715116501,1.4043065428733825,1.3101306855678558,1.1692630663514136
1993-09-03,38.272655271307684,A,1.5934175252914429,1.6470022201538086,1.6342576026916504,1.5354276657104493,1.4099623894691466,1.3146127998828887,1.17252208173275
1993-09-06,38.218778165797836,A,1.5934175252914429,1.6272604942321778,1.6459949970245362,1.5476586163043975,1.415872712135315,1.3189676654338838,1.175653849840164
1993-09-07,38.13720148885257,A,1.5229132175445557,1.5877776861190795,1.6455921292304994,1.5538194477558136,1.419863977432251,1.3229992270469666,1.178687588274479
1993-09-08,38.10236174210072,A,1.480609655380249,1.5623957872390748,1.627260684967041,1.5578651010990143,1.4245361161231995,1.3266077530384064,1.181509808897972
1993-09-09,38.069677904500494,P,1.5229132175445557,1.5426542282104492,1.6089293599128722,1.5640259325504302,1.429545340538025,1.330130330324173,1.1845435473322867
1993-09-10,38.049351777744796,P,1.55111563205719,1.5341938495635987,1.5905980348587037,1.56905198097229,1.4335916829109192,1.3341894257068634,1.1875910532474518
1993-09-13,38.03415301225542,P,1.5652165412902832,1.5285536527633667,1.5779070734977723,1.5747830748558045,1.4379200434684754,1.3386440205574035,1.1908363083004951
1993-09-14,38.02687290597158,P,1.4947121143341064,1.522913432121277,1.5553455591201781,1.5750802397727965,1.4410928082466126,1.3421390807628633,1.1937290412187576
1993-09-15,38.04379498739275,P,1.5229132175445557,1.5313741445541382,1.5468849658966064,1.5761512696743012,1.4448295950889587,1.3459161520004272,1.1967627796530724
1993-09-16,38.06894693322306,A,1.5793178081512451,1.542655062675476,1.5426546454429626,1.5825874269008637,1.4494399809837342,1.3507662427425384,1.1998240491747856
1993-09-17,38.11501060423796,A,1.6639240980148315,1.5652167558670045,1.5497053027153016,1.591981452703476,1.4567604351043701,1.355698928833008,1.2038173374533654
1993-09-20,38.14993183857313,A,1.6639240980148315,1.584958267211914,1.5567559599876404,1.6013754785060883,1.4622994780540466,1.3608861088752746,1.207937866151333
1993-09-21,38.23604195231494,A,1.7485312223434448,1.6357220888137818,1.5793177604675293,1.6124549448490142,1.4690216779708862,1.3673010921478272,1.212608677446842
1993-09-22,38.29752616386518,A,1.7485312223434448,1.6808456897735595,1.6061099171638489,1.616685301065445,1.4757438778877259,1.3738433170318602,1.217025001347065
1993-09-23,38.33757002606291,A,1.7485312223434448,1.7146883726119995,1.6286717176437377,1.618800538778305,1.4834840202331543,1.3798765683174132,1.2216958126425743
1993-09-24,38.35579301641059,A,1.804933786392212,1.7428903102874755,1.65405353307724,1.622325783967972,1.4918432569503783,1.3862193512916565,1.226394149363041
