Date,GRADE,GPS,ED,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-16,53.71379032642318,A,1.75165593624115,1.7441055536270142,1.741840410232544,1.7120171070098877,1.6599959492683412,1.5878421449661255,1.4951896810531615
1984-10-17,53.71812175199047,A,1.7592062950134275,1.7486358404159545,1.7448604345321654,1.717679750919342,1.662563030719757,1.5907055425643921,1.4968956297636031
1984-10-18,53.75868313424602,A,1.796957015991211,1.7622260332107544,1.750900650024414,1.7237199902534486,1.6655831027030945,1.5940944707393647,1.4987903320789338
1984-10-19,53.77857351430669,A,1.7818570137023926,1.7697765111923218,1.7546758890151977,1.7305151700973511,1.6689052200317382,1.5972583889961243,1.50060953438282
1984-10-22,53.78254905045682,A,1.7667551040649414,1.7712862730026244,1.756185805797577,1.7365552544593812,1.6722273206710816,1.600197274684906,1.502424132823944
1984-10-23,53.77940731310782,A,1.75165593624115,1.7712862730026244,1.7576959133148193,1.7407078981399535,1.675549430847168,1.603133192062378,1.504127785563469
1984-10-24,53.7443727168155,A,1.7139045000076294,1.7622259140014649,1.7554308772087097,1.7418404400348664,1.6779655003547669,1.6057656013965607,1.5056426811218262
1984-10-25,53.68776459451945,A,1.729006052017212,1.748635721206665,1.7554308772087097,1.7433505356311798,1.680230598449707,1.6085490262508393,1.5071976286172868
1984-10-26,53.63233280183106,P,1.7214542627334597,1.7365551710128784,1.7531658411026,1.7441055417060851,1.6823446607589723,1.6111089169979096,1.5087148171663285
1984-10-29,53.59110092413124,P,1.7214542627334597,1.727495002746582,1.7493906378746034,1.7444830298423768,1.6844587230682373,1.6138168239593507,1.510302911400795
1984-10-30,53.57577587763003,P,1.75165593624115,1.727495002746582,1.7493906378746034,1.7456155240535736,1.6865727734565734,1.6167527413368226,1.5120065641403198
1984-10-31,53.59202808297514,P,1.7458109855651855,1.7338762998580932,1.748051106929779,1.7464557707309722,1.6885699248313903,1.6196302092075348,1.513680992126465
1984-11-01,53.58924074134543,P,1.7304291725158691,1.7341609239578246,1.741398322582245,1.7461494863033296,1.6902594399452209,1.6224278652667998,1.5153494101762772
1984-11-02,53.590337082654,P,1.722739338874817,1.734417939186096,1.7354865550994873,1.7450812220573426,1.6920971822738649,1.6250006067752838,1.5169439297914504
1984-11-05,53.60296880639604,P,1.7381197214126587,1.737751030921936,1.7326230168342591,1.744404411315918,1.6945445537567139,1.627727152109146,1.518615351319313
1984-11-06,53.60388210401258,P,1.753501296043396,1.7381201028823852,1.7328075528144837,1.7452517330646515,1.6971485447883605,1.6305334997177123,1.5202927750349045
1984-11-07,53.60241450461559,P,1.7458109855651855,1.7381201028823852,1.7359982013702393,1.7457145392894744,1.6997497415542602,1.6328928673267364,1.5219672030210496
1984-11-08,53.61883872977639,A,1.7458109855651855,1.7411964654922485,1.7376786947250367,1.746554785966873,1.7021999263763428,1.6351782298088073,1.5236691558361053
1984-11-09,53.63401094699719,A,1.7381197214126587,1.7442725419998169,1.7393452405929566,1.7462555408477782,1.7044962859153747,1.6376087164878845,1.5252239894866944
1984-11-12,53.62714643624133,A,1.7304291725158691,1.742734432220459,1.7402427315711975,1.7448166847229003,1.706638834476471,1.640036313533783,1.5267765891551972
1984-11-13,53.597404569985635,P,1.7150477170944214,1.735043716430664,1.7365819096565247,1.742986273765564,1.7086247658729554,1.6422360801696778,1.5282885020971297
1984-11-14,53.56975592780969,P,1.7150477170944214,1.7288910627365113,1.7335055828094483,1.7407783448696137,1.710308675765991,1.6445098626613617,1.5298366385698319
1984-11-15,53.53870248419733,P,1.7150477170944214,1.7227384090423583,1.7319674372673035,1.7366828799247742,1.711690561771393,1.6467836451530458,1.5314209985733032
1984-11-16,53.51088707694242,P,1.7073558568954468,1.716585636138916,1.7304290890693665,1.7329578220844268,1.71306964635849,1.6489064931869506,1.5329668992757797
1984-11-19,53.48959306616846,P,1.6996653079986572,1.7104328632354737,1.7265836477279664,1.7296033322811126,1.7144459080696106,1.651026451587677,1.5345467913150788
1984-11-20,53.48444150151733,P,1.69197678565979,1.7058186769485473,1.7204311966896058,1.7266193747520446,1.7159704208374023,1.6530695247650147,1.5361969101428985
1984-11-21,53.477712228470544,P,1.6842838525772097,1.699665904045105,1.714278483390808,1.7251383423805238,1.7173410749435425,1.6550356686115264,1.5377723401784897
1984-11-22,53.469893891895744,P,1.6842838525772097,1.6935131311416627,1.7081257700920105,1.7229022324085235,1.7182587194442749,1.656927796602249,1.5393839943408967
1984-11-23,53.49896426618809,P,1.7304291725158691,1.6981277942657471,1.7073567152023315,1.7233509778976441,1.7199482345581054,1.65913334608078,1.541371258497238
1984-11-26,53.53778942855209,P,1.7381197214126587,1.7058186769485473,1.7081257700920105,1.724184250831604,1.7219425964355468,1.6613417959213257,1.5433969753980636
1984-11-27,53.57793169682187,P,1.7381197214126587,1.715047264099121,1.7104329705238341,1.7235074400901795,1.7240879464149474,1.6635502457618714,1.5454589164257049
1984-11-28,53.61790270573058,P,1.7381197214126587,1.725814437866211,1.712740170955658,1.723122876882553,1.725931272506714,1.665758695602417,1.5474484127759933
1984-11-29,53.65511368811999,A,1.7304291725158691,1.735043501853943,1.7142783164978028,1.723122876882553,1.7270168113708495,1.6678162240982055,1.549435676932335
1984-11-30,53.66477995225522,A,1.7458109855651855,1.738119864463806,1.7181238293647767,1.7242764592170716,1.7290139627456664,1.6700275707244874,1.551499850153923
1984-12-03,53.66198737494141,A,1.7458109855651855,1.7396581172943115,1.7227383971214294,1.7246610224246979,1.7310111141204834,1.6720168817043304,1.5535278028249742
1984-12-04,53.65527837250996,A,1.7458109855651855,1.741196370124817,1.728121817111969,1.7242765069007873,1.732555272579193,1.6740061926841736,1.5555919760465622
1984-12-05,53.64940894556853,A,1.7458109855651855,1.7427346229553222,1.7342745304107665,1.7242765069007873,1.7336464190483094,1.6759214806556701,1.557728595137596
1984-12-06,53.65530924013091,A,1.753501296043396,1.7473490476608275,1.7411962747573853,1.7246610224246979,1.7347403621673585,1.6779876947402954,1.5597949993610383
1984-12-07,53.6483025411739,A,1.7611924409866333,1.7504253387451172,1.7442726016044616,1.7258146584033967,1.7358371281623841,1.680130820274353,1.56182741522789
1984-12-10,53.648496906142356,A,1.7688826322555542,1.755039668083191,1.7473488926887513,1.7277373313903808,1.7369366908073425,1.6823508477210998,1.5637896156311035
1984-12-11,53.65109649488269,A,1.7688826322555542,1.7596539974212646,1.7504251837730407,1.7304290771484374,1.7377342224121093,1.6844228434562682,1.5658242636919022
1984-12-12,53.65876920524904,A,1.7765743732452393,1.7658066749572754,1.754270648956299,1.7335054099559783,1.73868558883667,1.6863497138023376,1.5680060333013535
1984-12-13,53.6720640392242,A,1.7919552326202393,1.773497462272644,1.7604232549667358,1.7373507857322692,1.7397935962677002,1.6885044002532958,1.5702647072076799
1984-12-14,53.714143036600454,A,1.830410122871399,1.7873409986495972,1.7688831686973572,1.743503499031067,1.7415197062492371,1.6909696280956268,1.5727881002426147
1984-12-17,53.78301775350226,A,1.8765543699264529,1.8088753461837768,1.7819575071334839,1.7523479521274568,1.744017674922943,1.6939703059196471,1.5753973257541656
1984-12-18,53.88849567076826,A,1.9226996898651123,1.8396387577056885,1.7996463775634766,1.7638840973377228,1.7477405714988707,1.6974324369430542,1.5783459424972535
1984-12-19,53.95478416923961,A,1.8765543699264529,1.8596347570419312,1.8127207159996033,1.773497623205185,1.7505405616760255,1.7002850902080535,1.5810638326406479
1984-12-20,54.01512316646255,A,1.8919363021850584,1.879630970954895,1.8265642166137694,1.7838802456855773,1.7537991666793824,1.703046941757202,1.5837861889600753
1984-12-21,54.01531032016121,A,1.8611729145050049,1.8857835292816163,1.8365622639656067,1.7904174327850342,1.7561405324935913,1.7057276606559753,1.5862098407745362
1984-12-24,53.97398894018706,A,1.868863582611084,1.8842453718185426,1.8465603590011597,1.7969546258449554,1.7583336782455445,1.7078812718391418,1.5886357241868974
1984-12-25,53.89195863224534,A,1.868863582611084,1.873478150367737,1.8565584540367126,1.8034918189048768,1.7606778311729432,1.7103368902206422,1.5910616075992585
1984-12-26,53.84922680823403,A,1.868863582611084,1.8719399929046632,1.8657873749732972,1.810029011964798,1.7628709769248962,1.7127170038223267,1.5934874910116195
1984-12-27,53.78255121911145,A,1.853482961654663,1.864249324798584,1.8719401478767395,1.8161817014217376,1.7640014958381653,1.71479229927063,1.5958726930618286
1984-12-28,53.75448170227105,A,1.853482961654663,1.8627113342285155,1.874247431755066,1.8215653002262115,1.7654340147972107,1.7171696174144744,1.5982578951120376
1984-12-31,53.76068898733478,A,1.8919363021850584,1.8673258781433106,1.8757856249809266,1.8288715660572052,1.767937638759613,1.7200824797153473,1.6008353638648987
1985-01-01,53.767632484198096,A,1.8919363021850584,1.8719404220581055,1.872709286212921,1.836177831888199,1.7707432460784913,1.7231463384628296,1.6034128326177597
1985-01-02,53.7481284264724,A,1.853482961654663,1.8688642978668213,1.8704021453857422,1.8415614306926726,1.7735348153114319,1.7257501578330994,1.6055444824695586
1985-01-03,53.74034160608715,A,1.845790982246399,1.8673259019851685,1.8657876133918763,1.846175915002823,1.7758705139160156,1.7280505561828614,1.6077463352680206
1985-01-04,53.73009942994391,A,1.838100790977478,1.8642494678497314,1.8634804010391235,1.8500213325023651,1.778203444480896,1.730274052619934,1.6099821817874909
1985-01-07,53.69523073719065,P,1.845790982246399,1.8550204038619995,1.861173141002655,1.8538667500019073,1.7806901788711549,1.732574450969696,1.6122927021980287
1985-01-08,53.663773306843154,P,1.853482961654663,1.8473297357559204,1.8596350789070129,1.8580967664718628,1.782726719379425,1.7346497464179993,1.6146779042482375
1985-01-09,53.668811412947,P,1.868863582611084,1.8504058599472046,1.8596350789070129,1.8627112269401551,1.785187771320343,1.7368788480758668,1.6170313435792922
1985-01-10,53.692674733039865,P,1.8765543699264529,1.8565585374832154,1.861942219734192,1.8669411838054657,1.7881102752685547,1.7391848576068878,1.6195681262016297
1985-01-11,53.70551893280875,P,1.8611729145050049,1.8611729621887207,1.862711215019226,1.868479323387146,1.7908789467811586,1.7414880645275117,1.6220642256736755
1985-01-14,53.71468446093209,A,1.868863582611084,1.8657874822616578,1.8604039430618287,1.8680947840213775,1.793493824005127,1.7440191888809204,1.6246349972486496
1985-01-15,53.71506625764965,A,1.868863582611084,1.8688636064529418,1.858096671104431,1.865402978658676,1.7958010697364808,1.7464748072624205,1.6272057688236237
1985-01-16,53.7043011386882,A,1.8611729145050049,1.8673254728317261,1.8588656663894654,1.8646339058876038,1.7981083083152771,1.7489290249347687,1.6297380870580673
1985-01-17,53.667875442902954,P,1.845790982246399,1.8611727952957153,1.8588656663894654,1.8623266398906708,1.8001079082489013,1.751153917312622,1.6321210527420045
1985-01-18,53.655187261469194,P,1.853482961654663,1.859634804725647,1.8604038834571839,1.8619421422481537,1.8024151730537414,1.753455729484558,1.6345062547922133
1985-01-21,53.63965457581643,P,1.845790982246399,1.85502028465271,1.8604038834571839,1.8607885122299195,1.804722409248352,1.7556806218624115,1.6367805522680283
1985-01-22,53.632442613073,P,1.845790982246399,1.850405764579773,1.8596346855163575,1.8596348822116853,1.8073372745513916,1.7579810202121735,1.638946181535721
1985-01-23,53.62965195050518,P,1.8611729145050049,1.850405764579773,1.8588656187057495,1.8592503488063812,1.8102597784996033,1.7602842271327972,1.6411887204647064
1985-01-24,53.632529981373835,P,1.845790982246399,1.850405764579773,1.8557892799377442,1.858865749835968,1.8128746438026428,1.7622826027870178,1.643354349732399
1985-01-25,53.63042023185893,P,1.853482961654663,1.850405764579773,1.85502028465271,1.858865749835968,1.8157971858978272,1.7644334161281585,1.645558438897133
1985-01-28,53.62872580227407,P,1.845790982246399,1.850405764579773,1.8527130246162415,1.856558483839035,1.8187196993827819,1.7665828037261964,1.6476878476142884
1985-01-29,53.63933745970986,P,1.8611729145050049,1.853482151031494,1.8519439578056336,1.8550203144550323,1.8221036219596862,1.7690370213985442,1.6498217284679413
1985-01-30,53.645637998730365,P,1.8611729145050049,1.853482151031494,1.8519439578056336,1.8554048120975495,1.8256414031982422,1.7714912390708923,1.651991828083992
1985-01-31,53.655435434054276,P,1.851756811141968,1.8546753168106078,1.8525405406951905,1.855703103542328,1.8289908623695375,1.773624790906906,1.6539699566364288
1985-02-01,53.65761662066569,P,1.8596045970916748,1.8558996438980102,1.8531527042388916,1.8567782938480377,1.8315743708610535,1.7757613027095795,1.656095995903015
1985-02-04,53.67522912839258,A,1.867449164390564,1.8602312803268433,1.8553185224533082,1.857861202955246,1.8341609597206117,1.7780517780780791,1.6582612580060958
1985-02-05,53.6880892447385,A,1.883143663406372,1.8646254301071168,1.8590537905693054,1.8593442380428313,1.8370614385604858,1.7805746924877166,1.6604325425624848
1985-02-06,53.69146827470494,A,1.883143663406372,1.86901957988739,1.8612508654594422,1.8600582420825957,1.83996191740036,1.782946594953537,1.6626038271188737
1985-02-07,53.72299214986083,A,1.9145278930664065,1.8815737962722778,1.8681245565414428,1.8619569182395934,1.843643891811371,1.7853303515911103,1.6649231487512588
1985-02-08,53.7481764361989,A,1.906681060791016,1.890989089012146,1.8734443664550782,1.864232325553894,1.8468612933158874,1.787937628030777,1.6671292281150818
1985-02-11,53.75438899775552,A,1.8909900188446045,1.895697259902954,1.8779642701148986,1.86533864736557,1.8497648739814758,1.7903879940509797,1.6692568522691726
1985-02-12,53.74665991763171,A,1.8909900188446045,1.8972665309906005,1.8809459805488586,1.866444969177246,1.8526684546470642,1.7926118636131287,1.6713844764232635
1985-02-13,53.764945138646056,A,1.9223744869232176,1.9051126956939697,1.8870661377906799,1.8695050477981567,1.8561997246742248,1.794923071861267,1.6736690229177476
1985-02-14,53.76104563950222,A,1.9302222728729248,1.9082515716552735,1.8949126839637755,1.8737266123294831,1.8597341442108155,1.797237253189087,1.6759187912940978
1985-02-15,53.76549108368747,A,1.9380677938461304,1.9145289182662963,1.9027590036392212,1.8779558539390564,1.8632716512680054,1.7995543897151947,1.6781337749958039
1985-02-18,53.78292869260119,A,1.9380677938461304,1.9239444732666016,1.9098208665847778,1.8825696945190429,1.8666553544998168,1.8017960226535796,1.6803487586975097
1985-02-19,53.799366787994735,A,1.9302222728729248,1.9317909240722657,1.914528727531433,1.8867912590503693,1.8698821473121643,1.8038081848621368,1.6825985270738602
1985-02-20,53.78113742760838,A,1.9223744869232176,1.9317909240722657,1.9184518098831176,1.88985133767128,1.8727981495857238,1.8057418692111968,1.684772052168846
1985-02-21,53.76214933873868,A,1.9302222728729248,1.9317909240722657,1.9200212478637695,1.8940729022026062,1.8755634903907776,1.8076785433292388,1.6870218205451966
1985-02-22,53.724154255220434,A,1.9145278930664065,1.9270829439163208,1.9208059310913086,1.8971251487731933,1.8772458457946777,1.8093827760219574,1.6891931170225143
1985-02-25,53.67172708132947,A,1.898835301399231,1.9192364454269408,1.9215904593467712,1.899777364730835,1.8776914644241334,1.8108545696735383,1.6912859505414963
1985-02-26,53.63544171426245,A,1.9145278930664065,1.9160975694656373,1.9239442467689514,1.9024451136589051,1.8775280284881593,1.812634299993515,1.6935312640666962
1985-02-27,53.60704528470154,A,1.906681060791016,1.9129588842391967,1.9223749041557312,1.9047205209732057,1.8781305623054505,1.814335561990738,1.6955893141031266
1985-02-28,53.58265912689304,A,1.9145278930664065,1.9098200082778933,1.9208054661750793,1.9078590750694275,1.8785823941230775,1.8161907804012298,1.6977236062288283
1985-03-01,53.590461567157206,P,1.9302222728729248,1.9129588842391971,1.9200209140777589,1.91138995885849,1.8799633812904357,1.8180519568920135,1.700047391653061
1985-03-04,53.60585446395254,P,1.9223744869232176,1.9176667213439942,1.9184515833854676,1.9141362249851226,1.8810335993766785,1.8196836388111115,1.7023319381475448
1985-03-05,53.610374429738066,A,1.9223744869232176,1.9192360401153565,1.9176668047904968,1.916097766160965,1.8821038174629212,1.8213908243179322,1.7046164846420289
1985-03-06,53.616560531143726,A,1.9145278930664065,1.9208054065704345,1.9168821454048157,1.9176669776439668,1.8830171036720276,1.822944040298462,1.706824791431427
1985-03-07,53.61235425664645,A,1.9145278930664065,1.9208054065704345,1.9153127074241638,1.9176669776439668,1.8842380023002625,1.8241197490692138,1.7091071099042892
1985-03-08,53.605038045456105,A,1.9302222728729248,1.9208054065704345,1.9168821454048157,1.918844038248062,1.8857727885246276,1.8256034016609193,1.7114308953285218
1985-03-11,53.60015680098022,A,1.9223744869232176,1.9208054065704345,1.9192360639572144,1.9204132616519929,1.886381552219391,1.827159595489502,1.713678435087204
1985-03-12,53.603781782950485,A,1.9302222728729248,1.922374963760376,1.9208055019378663,1.9223748743534088,1.887147271633148,1.8289452588558197,1.7160392254590988
