Date,GRADE,GPS,IFF,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-22,55.94565336664805,A,3.271209716796875,3.125174379348755,3.0550769805908202,2.989360535144806,2.987403988838196,2.975246229171753,2.958248314857483
1984-10-23,56.03308198991565,A,3.271209716796875,3.1865094184875487,3.081363391876221,3.002503740787506,2.99128201007843,2.979935338497162,2.9591194653511046
1984-10-24,56.060245424517376,A,3.212796926498413,3.2186374187469484,3.10326886177063,3.014186692237854,2.995436501502991,2.983754391670227,2.9596278393268585
1984-10-25,56.04406106449144,A,3.183588981628418,3.2273992538452148,3.125174307823181,3.0265998363494875,2.998428964614868,2.9874243426322935,2.960131596326828
1984-10-26,56.013908627942584,A,3.183588981628418,3.2244788646697997,3.148540210723877,3.0426637887954713,3.001999297142029,2.989521584510803,2.9605646431446075
1984-10-29,55.93178474596599,A,3.095968246459961,3.189430570602417,3.157302474975586,3.0536165952682497,3.0035282611846923,2.9914418840408326,2.960488873720169
1984-10-30,55.88454992859548,A,3.198190927505493,3.174826812744141,3.1806681156158447,3.0674899220466614,3.0068127632141115,2.994962296485901,2.9606413996219634
1984-10-31,55.863022205458385,A,3.198190927505493,3.1719056129455567,3.1952715158462524,3.0835538625717165,3.009519352912903,2.9987716627120973,2.9609353303909303
1984-11-01,55.87282392261418,A,3.256605863571167,3.1865089893341065,3.2069541215896606,3.102538549900055,3.0128163146972655,3.0031651782989504,2.9619455802440644
1984-11-02,55.893036309844405,A,3.2858150005340576,3.2069541931152346,3.215716528892517,3.12006299495697,3.017853298187256,3.007561831474304,2.963101875782013
1984-11-05,55.94221686676681,A,3.271209716796875,3.242002487182617,3.215716528892517,3.135396754741669,3.0228870916366577,3.010078728199005,2.9641851449012755
1984-11-06,55.94653856026201,A,3.2858150005340576,3.25952730178833,3.2171770572662353,3.149270224571228,3.0285019445419312,3.0128861546516417,2.964987916946411
1984-11-07,55.949394488300136,A,3.271209716796875,3.2741310596466064,3.2230183362960814,3.1631435990333556,3.034113655090332,3.0151141142845153,2.965929777622223
1984-11-08,55.902594439494635,A,3.198190927505493,3.2624480724334717,3.224478530883789,3.174826419353485,3.03884286403656,3.016467409133911,2.9657287645339965
1984-11-09,55.82485855186555,A,3.1105704307556152,3.227399158477783,3.217176675796509,3.182858443260193,3.0418196630477907,3.0173779129981995,2.965726006031036
1984-11-12,55.76590793403233,A,3.1105704307556152,3.195271301269531,3.218636894226074,3.18796968460083,3.044796462059021,3.0182884168624877,2.966006078720093
1984-11-13,55.71450118696949,P,3.1105704307556152,3.160222387313843,3.2098748445510865,3.1952714800834654,3.0503737783432006,3.0196323370933533,2.9660033202171325
1984-11-14,55.67006338322654,P,3.139779806137085,3.1339364051818848,3.2040337324142456,3.199652624130249,3.055668478012085,3.0212683510780334,2.966570858955383
1984-11-15,55.64737205270466,P,3.125175952911377,3.1193334102630614,3.190890741348267,3.1989224314689637,3.0600932312011717,3.0223249101638796,2.9673482048511506
1984-11-16,55.64798217873496,P,3.095968246459961,3.1164129734039308,3.171906065940857,3.193811297416687,3.0645116996765136,3.0233783507347107,2.968262346982956
1984-11-19,55.63215907449868,P,3.095968246459961,3.1134925365447996,3.1543819189071653,3.185049223899841,3.0689301681518555,3.023998374938965,2.968469408750534
1984-11-20,55.59558466912453,P,3.066757678985596,3.104729986190796,3.1324761867523194,3.1748266220092773,3.0701638746261595,3.0240373373031617,2.9683890092372893
1984-11-21,55.55887772540146,P,3.081364154815674,3.093046855926514,3.1134916305541993,3.1682549834251406,3.07024498462677,3.0242223644256594,2.968947296142578
1984-11-22,55.53928602871856,P,3.081364154815674,3.0842844963073732,3.101808953285217,3.163143742084503,3.069748182296753,3.0244073915481566,2.9695055830478667
1984-11-23,55.55742666009963,P,3.1543822288513184,3.0959672927856445,3.1061901330947874,3.161683404445648,3.0704227972030638,3.0256115555763246,2.970146133899689
1984-11-26,55.581529558746894,P,3.095968246459961,3.0959672927856445,3.104729914665222,3.161683404445648,3.0745522928237916,3.0262315797805788,2.970494614839554
1984-11-27,55.63759866527652,P,3.139779806137085,3.1105717182159425,3.1076508522033692,3.158762848377228,3.078980164527893,3.0270007634162903,2.9713449800014495
1984-11-28,55.66945906770922,P,3.095968246459961,3.1134925365447996,3.1032696962356567,3.153651714324951,3.0825318050384523,3.0271873593330385,2.9724005353450775
1984-11-29,55.6576616256886,P,3.008345603942871,3.0988888263702394,3.0915866613388063,3.1412387013435366,3.0839921951293947,3.026353237628937,2.972805861234665
1984-11-30,55.61663084100212,P,3.052156925201416,3.078443765640259,3.0872055292129517,3.1295557975769044,3.0851604890823365,3.0261017203330995,2.9730766928195953
1984-12-03,55.59230421968937,P,3.066757678985596,3.072601652145386,3.0842844724655154,3.11933319568634,3.086620798110962,3.0264296388626097,2.9733498334884643
1984-12-04,55.55865370894161,P,3.081364154815674,3.0609185218811037,3.085745120048523,3.109110653400421,3.088081169128418,3.0263257026672363,2.974120252132416
1984-12-05,55.53769996555648,P,3.052156925201416,3.0521562576293944,3.082824397087097,3.0981580138206484,3.0895415496826173,3.026218657493591,2.9746739268302917
1984-12-06,55.565001892630185,P,3.0229485034942627,3.055076837539673,3.076982831954956,3.089395892620087,3.0912939977645872,3.0263974189758303,2.97585932970047
1984-12-07,55.57933624692231,P,2.9937422275543213,3.0433938980102537,3.0609188318252563,3.083554482460022,3.093922643661499,3.0265730571746827,2.9771815299987794
1984-12-10,55.59442138591032,P,3.008345603942871,3.031711483001709,3.0521565675735474,3.078443241119385,3.0965513134002687,3.0280505442619323,2.9786474537849426
1984-12-11,55.600171455683245,P,3.008345603942871,3.0171077728271483,3.039013147354126,3.0733319997787474,3.098303737640381,3.0299614572525027,2.979759842157364
1984-12-12,55.618537222257544,P,3.008345603942871,3.0083455085754394,3.030250883102417,3.0667602896690367,3.10093240737915,3.0320168280601503,2.9810136473178863
1984-12-13,55.652293499729154,P,3.066757678985596,3.017107343673706,3.0360920906066893,3.063839375972748,3.1047293186187743,3.0345118618011475,2.982064565420151
1984-12-14,55.689906375460794,P,3.052156925201416,3.028790283203125,3.0360920906066893,3.0616488099098205,3.1070659351348877,3.037149829864502,2.983325307369232
1984-12-17,55.7365687986287,P,3.125175952911377,3.052156352996826,3.0419339179992675,3.0631091952323914,3.110278763771057,3.0409514141082763,2.9847252452373505
1984-12-18,55.8476274655174,A,3.2858150005340576,3.1076502323150637,3.062379002571106,3.0740620613098146,3.115828151702881,3.0460704374313354,2.9873573088645937
1984-12-19,55.93142648609953,A,3.230353593826294,3.152051830291748,3.0801986694335937,3.0815115332603455,3.1205603790283205,3.0506348466873168,2.989497582912445
1984-12-20,55.962044595168116,A,3.200852394104004,3.1788707733154298,3.097989058494568,3.087485945224762,3.1252867364883423,3.0517257928848265,2.991633332967758
1984-12-21,55.99061576664186,A,3.186100721359253,3.205659532546997,3.117224907875061,3.0890718698501587,3.130010151863098,3.05295818567276,2.993337894678116
1984-12-24,55.974350762757496,A,3.1418514251708984,3.2089946269989014,3.130575489997864,3.0913660287857057,3.132680268287659,3.05374808549881,2.9949641823768616
1984-12-25,55.89162542475631,A,3.1418514251708984,3.1802019119262694,3.1439260721206663,3.091469609737396,3.1362266063690187,3.0552603578567505,2.9968764281272886
1984-12-26,55.87732059187229,A,3.259851217269897,3.1861014366149902,3.1690766334533693,3.099663758277893,3.1403804922103884,3.0589639353752136,2.9993071722984315
1984-12-27,55.86824239194757,A,3.215601682662964,3.189051294326782,3.183961033821106,3.1100265622138976,3.1418969297409056,3.0613581681251527,3.001588169336319
1984-12-28,55.86881760280564,A,3.245101928710937,3.2008515357971192,3.203255534172058,3.1196738123893737,3.1428351497650144,3.0636139869689942,3.003730709552765
1984-12-31,55.9029511551935,A,3.3041045665740967,3.2333021640777586,3.22114839553833,3.1315411567687987,3.1434930467605593,3.0654485177993775,3.0063827204704285
1985-01-01,55.935136047271534,A,3.3041045665740967,3.2657527923583984,3.222977352142334,3.14267817735672,3.1441509437561037,3.067716476917267,3.009034731388092
1985-01-02,55.888200253773185,A,3.215601682662964,3.256902885437012,3.221502161026001,3.1508504152297974,3.1442070388793946,3.0698217701911927,3.0112442278862
1985-01-03,55.86203493724228,A,3.200852394104004,3.2539530277252195,3.221502161026001,3.1597456097602845,3.1445523071289063,3.0714906358718874,3.012951054573059
1985-01-04,55.806168483037965,A,3.1270992755889893,3.23035249710083,3.2156020164489747,3.166413462162018,3.1434225130081175,3.0727109050750734,3.014074654579163
1985-01-07,55.72813181355494,P,3.097597360610962,3.189051055908203,3.211176609992981,3.1708760499954223,3.1434550952911375,3.073491678237915,3.0148362815380096
1985-01-08,55.66642808955905,P,3.1270992755889893,3.153649997711182,3.20970139503479,3.1768137335777284,3.1420332622528075,3.0744230127334595,3.0158169090747835
1985-01-09,55.641432092925676,P,3.156601667404175,3.141849994659424,3.199376440048218,3.1842265367507934,3.1412014770507812,3.075360414981842,3.0168020737171175
1985-01-10,55.623994370233326,P,3.186100721359253,3.1388996601104737,3.196426343917847,3.1901936888694764,3.139791374206543,3.076303844451904,3.0179347336292266
1985-01-11,55.62285003507892,P,3.1418514251708984,3.1418500900268556,3.186101293563843,3.1946784138679503,3.13691210269928,3.077382700443268,3.018774666786194
1985-01-14,55.63066591704251,P,3.156601667404175,3.1536509513854982,3.1713510036468504,3.1962496995925904,3.134619941711426,3.0787535166740416,3.019330908060074
1985-01-15,55.64731581166303,A,3.230353593826294,3.174301815032959,3.1639759063720705,3.1934766292572023,3.1335107135772704,3.081006329059601,3.0201844215393066
1985-01-16,55.68883395159953,A,3.2893552780151367,3.2008525371551513,3.1713512659072878,3.196426713466644,3.1338736248016357,3.0839936399459837,3.0216188991069792
1985-01-17,55.72863153379725,A,3.2893552780151367,3.2215034484863283,3.180201554298401,3.200851857662201,3.1356969118118285,3.087269887924194,3.0231248569488525
1985-01-18,55.79246933842921,A,3.2893552780151367,3.251004219055176,3.1964271545410154,3.2060145854949953,3.139272608757019,3.0905461359024047,3.0244878375530244
1985-01-21,55.870771638584415,A,3.318855047225952,3.2834548950195312,3.2185529232025147,3.214864766597748,3.1434383010864257,3.0941173815727234,3.0257838582992553
1985-01-22,55.93722412544394,A,3.3336057662963867,3.3041053295135496,3.2392035722732544,3.224452483654022,3.1478990077972413,3.099136393070221,3.0270821487903596
1985-01-23,55.96443090929744,A,3.3631060123443604,3.3188554763793947,3.2598540067672728,3.2296152234077455,3.1523655319213866,3.1040170049667357,3.0285279405117036
1985-01-24,55.970144997212266,A,3.318855047225952,3.3247554302215576,3.273129439353943,3.2347778916358947,3.156239113807678,3.108166172504425,3.0298239612579345
1985-01-25,55.96633724431899,A,3.318855047225952,3.3306553840637205,3.290829801559448,3.2384655475616455,3.160696849822998,3.112604274749756,3.0311199820041654
1985-01-28,55.919738723690905,A,3.259851217269897,3.3188546180725096,3.3011547565460204,3.2362528800964356,3.1639745092391967,3.116452338695526,3.03183503985405
1985-01-29,55.857018881024366,A,3.245101928710937,3.30115385055542,3.302629590034485,3.2333027482032777,3.1675413942337034,3.1188526344299317,3.0329052734375
1985-01-30,55.78488963464873,A,3.215601682662964,3.2716529846191404,3.2952542304992676,3.2333027482032777,3.1702261447906492,3.1202355647087097,3.0338280057907103
1985-01-31,55.73141048509385,P,3.215601682662964,3.251002311706543,3.2878788709640503,3.2340402126312258,3.172910895347595,3.1213295388221742,3.0346792471408843
1985-02-01,55.6836487558293,P,3.245101928710937,3.23625168800354,3.2834535360336305,3.239940345287323,3.1747252893447877,3.122574043273926,3.0356779897212984
1985-02-04,55.686069911693124,P,3.245101928710937,3.2333018302917482,3.276078224182129,3.2473155736923216,3.1777079629898073,3.1261301279067992,3.03689120054245
1985-02-05,55.679266386651314,P,3.200852394104004,3.2244519233703612,3.2628028869628904,3.2510032296180724,3.1789294147491454,3.1289547896385193,3.037525724172592
1985-02-06,55.69113820112867,P,3.200852394104004,3.2215020656585693,3.246577525138855,3.253215765953064,3.1810270977020263,3.1317794513702393,3.0383032190799715
1985-02-07,55.69544720402624,P,3.1713509559631348,3.2126519203186037,3.2318271160125733,3.252478277683258,3.1842872047424318,3.134139699935913,3.0390046977996827
1985-02-08,55.72834290180847,P,3.2893552780151367,3.221502590179443,3.228877139091492,3.25985347032547,3.189031171798706,3.137095830440521,3.040582150220871
1985-02-11,55.74898416337061,A,3.3041045665740967,3.233303117752075,3.2333024740219116,3.2672286152839662,3.1937781095504763,3.140199453830719,3.042161854505539
1985-02-12,55.809579256790336,A,3.3483567237854004,3.2628039836883547,3.2436279535293577,3.2731287717819213,3.1991179609298706,3.1435995650291444,3.0441772782802583
1985-02-13,55.88541847963254,A,3.392608165740967,3.301155138015747,3.261328601837158,3.278291416168213,3.205926985740662,3.1477342677116393,3.046342475414276
1985-02-14,55.97348187909562,A,3.392608165740967,3.3454065799713133,3.2790292501449585,3.2834540605545044,3.2133201789855956,3.1523070883750917,3.048722143173218
1985-02-15,55.99507662895625,A,3.3336057662963867,3.3542566776275633,3.2878796339035032,3.285666584968567,3.220117449760437,3.157020046710968,3.0510212564468384
1985-02-18,56.000165934345254,A,3.3336057662963867,3.3601569175720214,3.2967300176620484,3.2864041209220884,3.2266226530075075,3.161586983203888,3.0526769864559173
1985-02-19,55.98086915059661,A,3.318855047225952,3.354256582260132,3.3085302829742433,3.285666584968567,3.232832841873169,3.165568289756775,3.05440193772316
1985-02-20,55.94613682498386,A,3.3336057662963867,3.342456102371216,3.3218056201934814,3.284191572666168,3.239338045120239,3.1701352262496947,3.0562006425857544
1985-02-21,55.89505990052391,P,3.3041045665740967,3.324755382537842,3.3350809812545776,3.2834540486335753,3.244084982872009,3.1744071507453917,3.0578518414497378
1985-02-22,55.879016759213734,P,3.3336057662963867,3.324755382537842,3.3395060300827026,3.2841915845870973,3.2497139596939086,3.178389947414398,3.060079472064972
1985-02-25,55.86543648590055,A,3.318855047225952,3.321805238723755,3.3409810781478884,3.2871417760849,3.2535875415802002,3.1819331526756285,3.062519289255142
1985-02-26,55.836962526652115,A,3.2893552780151367,3.315905284881592,3.335080933570862,3.28935444355011,3.253658347129822,3.1847432494163512,3.0647401237487792
1985-02-27,55.824537096970346,A,3.3336057662963867,3.315905284881592,3.329180693626404,3.295254647731781,3.2557233905792238,3.188141884803772,3.067396658658981
1985-02-28,55.82967816161145,P,3.3336057662963867,3.3218055248260496,3.323280453681946,3.301154851913452,3.2583784580230715,3.191832597255707,3.070553616285324
1985-03-01,55.85678697578362,A,3.4073588848114014,3.336556148529053,3.3306557655334474,3.3092676997184753,3.262803621292114,3.196406886577606,3.074293801784515
1985-03-04,55.88575296024829,A,3.392608165740967,3.3513067722320558,3.336556005477905,3.316643011569977,3.2678187561035155,3.200249512195587,3.0779602336883545
1985-03-05,55.941456452534624,A,3.377857446670532,3.369007205963135,3.342456245422363,3.325493264198303,3.2725388765335084,3.2043827414512633,3.0816958844661713
1985-03-06,55.95504486561045,A,3.3631060123443604,3.3749072551727295,3.3454062700271607,3.333605945110321,3.2746039724349973,3.207492232322693,3.0847858810424804
1985-03-07,55.95281696778002,A,3.3336057662963867,3.3749072551727295,3.3483563899993896,3.341718685626984,3.276964054107666,3.209430491924286,3.0879428386688232
1985-03-08,55.8987846802552,A,3.3336057662963867,3.3601566314697267,3.3483563899993896,3.3439312100410463,3.278734130859375,3.2107846403121947,3.0907423555850984
1985-03-11,55.806002513528824,A,3.230353593826294,3.327705717086792,3.339506244659424,3.340243661403656,3.277259111404419,3.210376079082489,3.092811154127121
1985-03-12,55.71593337784815,P,3.245101928710937,3.301154613494873,3.3350809097290037,3.335080921649933,3.2760790586471558,3.2101150012016295,3.0950251698493956
1985-03-13,55.64144104296491,P,3.215601682662964,3.271653747558594,3.3232805013656614,3.326230597496033,3.2760790586471558,3.210143048763275,3.096948720216751
1985-03-14,55.53176400222602,B,3.082847595214844,3.221502113342285,3.2982046842575072,3.3107425689697267,3.2737189626693723,3.2091356348991393,3.0982799887657166
1985-03-15,55.4459784319934,B,3.097597360610962,3.1743004322052,3.267228531837463,3.2989421486854553,3.273128924369812,3.2082757186889648,3.098898651599884
