Date,GRADE,GPS,IT,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1994-09-13,37.16161696483366,P,5.59555721282959,5.760478973388672,5.881225156784058,5.80023684501648,5.6763983154296875,5.148722522258758,4.769365822076797
1994-09-14,37.11951323846227,P,5.59555721282959,5.7015783309936525,5.83704972267151,5.80023684501648,5.680521354675293,5.16344767332077,4.7789371705055235
1994-09-15,37.18614697499776,P,6.479066371917725,5.831159687042236,5.895950317382813,5.842939782142639,5.699958553314209,5.1870079159736635,4.7929260647296905
1994-09-16,37.23498620105732,A,6.184563159942627,5.913620471954346,5.907730436325073,5.870917558670044,5.7132111835479735,5.207623126506806,4.805442442893982
1994-09-19,37.320380696066024,A,6.331814765930176,6.037311744689942,5.934235715866089,5.906257915496826,5.7308813667297365,5.230888864994049,4.818989582061768
1994-09-20,37.419680459084965,A,6.302364349365234,6.178673171997071,5.969576072692871,5.935708212852478,5.746784524917603,5.254449105262756,4.832094966173172
1994-09-21,37.5163004891027,A,6.331814765930176,6.325924682617187,6.01375150680542,5.966631031036377,5.760331659317017,5.277125835418701,4.845200350284577
1994-09-22,37.48436826562594,A,6.420165538787842,6.314144515991211,6.072652101516724,6.006388926506043,5.775056810379028,5.300097069740295,4.858011230230331
1994-09-23,37.540823459222786,A,6.744119167327881,6.4260557174682615,6.169838094711304,6.057926964759827,5.795672025680542,5.326896843910217,4.872589130401611
1994-09-26,37.580151401498746,A,6.891370296478272,6.5379668235778805,6.2876392841339115,6.105047440528869,5.818643255233765,5.354432873725891,4.887167028188705
1994-09-27,37.613526203853,A,6.832469940185547,6.643987941741943,6.4113305568695065,6.146277856826782,5.843970518112183,5.379465632438659,4.900861419439316
1994-09-28,37.65007060153201,A,6.832469940185547,6.744118976593017,6.535021829605102,6.186035776138306,5.873420820236206,5.405676403045654,4.914408558607102
1994-09-29,37.68021483601425,A,6.832469940185547,6.826579856872558,6.570362186431884,6.2331562519073485,5.901693115234375,5.431592669486999,4.9278084456920626
1994-09-30,37.63774864975348,A,6.71466875076294,6.82068977355957,6.623372745513916,6.265551590919495,5.925253362655639,5.456330924034119,4.940619326829911
1994-10-03,37.59515282138526,A,6.832469940185547,6.808909702301025,6.673438262939453,6.303836989402771,5.951169633865357,5.482541694641113,4.954019213914871
1994-10-04,37.5557594507369,A,6.773569107055664,6.797129535675049,6.720558738708496,6.345067405700684,5.9762023830413815,5.50786895275116,4.967124596834183
1994-10-05,37.500199403438295,A,6.655767917633057,6.761789131164551,6.752954053878784,6.383352780342102,6.000351629257202,5.53201819896698,4.979640973806381
1994-10-06,37.46885509912055,A,6.655767917633057,6.726448726654053,6.776514291763306,6.424583196640015,6.024353609085083,5.5561674451828,4.992746356725693
1994-10-07,37.465522617927206,A,6.773569107055664,6.738228797912598,6.779459285736084,6.4746486902236935,6.044085311889648,5.581494703292846,5.006293493509292
1994-10-10,37.43433888545292,A,6.655767917633057,6.7028883934021,6.755899047851562,6.521769165992737,6.062049989700317,5.605054941177368,5.01910437464714
1994-10-11,37.48338018156831,A,7.274224281311035,6.803019428253174,6.800074481964112,6.605702519416809,6.090322275161743,5.635388751029968,5.033976775407791
1994-10-12,37.53609474567864,A,7.185873508453369,6.909040546417236,6.835414838790894,6.685218334197998,6.119183568954468,5.663072032928467,5.047818416357041
1994-10-13,37.56955173143517,A,7.185873508453369,7.015061664581299,6.870755195617676,6.72055869102478,6.148044862747192,5.690755314826966,5.0612183034420015
1994-10-14,37.59562757637656,A,7.126972675323486,7.085742378234864,6.911985588073731,6.767679166793823,6.177200660705567,5.716671576499939,5.074323686361313
1994-10-17,37.641381190085646,A,7.126972675323486,7.179983329772949,6.941435861587524,6.807437062263489,6.207239961624145,5.742587838172913,5.0872818171978
1994-10-18,37.591157485909164,A,7.126972675323486,7.150533008575439,6.976776218414306,6.848667478561401,6.238457279205322,5.76762059211731,5.100166321992874
1994-10-19,37.54161921344856,A,7.009171485900879,7.115192604064942,7.012116575241089,6.882535314559936,6.267907581329346,5.790591826438904,5.113124452829361
1994-10-20,37.50697720563548,A,7.009171485900879,7.079852199554443,7.047456932067871,6.911985611915588,6.298535890579224,5.811796040534973,5.125788081884384
1994-10-21,37.440599959223604,A,6.832469940185547,7.020951652526856,7.05334701538086,6.916403150558471,6.320918121337891,5.829171719551087,5.138451710939408
1994-10-24,37.36823258014953,A,6.773569107055664,6.950270938873291,7.06512713432312,6.910513091087341,6.3424168395996094,5.845958390235901,5.150526334047317
1994-10-25,37.32441627946441,A,6.979721546173096,6.920820713043213,7.0356768608093265,6.917875671386719,6.369511117935181,5.8627450656890865,5.164073473215103
1994-10-26,37.30845869330276,A,7.068072319030762,6.93260087966919,7.023896741867065,6.9296557903289795,6.398961420059204,5.882476768493652,5.1777678644657135
1994-10-27,37.30089442423857,P,7.068072319030762,6.944381046295166,7.012116622924805,6.94143590927124,6.427822713851929,5.90456449508667,5.192051261663437
1994-10-28,37.37718007128893,A,7.421475887298584,7.062182235717773,7.041566944122314,6.976776266098023,6.46375207901001,5.929302749633789,5.207365418672562
1994-10-31,37.48363973629868,A,7.627627849578857,7.2329939842224125,7.091632461547851,7.016534161567688,6.503804483413696,5.955808019638061,5.22297407746315
1994-11-01,37.542793321555656,A,7.362575054168701,7.309564685821533,7.115192699432373,7.04598445892334,6.5367888164520265,5.980546269416809,5.237772852182388
1994-11-02,37.62802776516191,A,7.715979099273682,7.439146041870117,7.1858734607696535,7.098995018005371,6.576841230392456,6.009113063812256,5.2541177713871
1994-11-03,37.72789321800344,A,7.892680644989014,7.604067707061768,7.274224376678466,7.160840654373169,6.622194690704346,6.038857865333557,5.270020934343338
1994-11-04,37.7527868036807,A,7.774879455566406,7.674748420715332,7.368465328216553,7.210906171798706,6.66342511177063,6.067130155563355,5.285482343435287
1994-11-07,37.761282625447784,A,7.892680644989014,7.727758979797363,7.480376482009888,7.272751808166504,6.702299509048462,6.097463965415955,5.300501996278763
1994-11-08,37.79518910493446,A,7.877955436706543,7.830835056304932,7.570199871063233,7.30293836593628,6.739701385498047,6.128534030914307,5.315153521299362
1994-11-09,37.78933019579804,A,8.010481834411621,7.88973560333252,7.6644408226013185,7.344168782234192,6.779164791107178,6.1612238645553585,5.3310566842556
1994-11-10,37.75415567668775,A,7.951581478118896,7.901515769958496,7.7527917385101315,7.382454180717469,6.820395212173462,6.192735686302185,5.346959847211838
1994-11-11,37.74198496693413,A,7.966306209564209,7.939801120758057,7.8072747707366945,7.424420857429505,6.858386096954345,6.224100255966187,5.364261897802353
1994-11-14,37.71919434877637,A,8.010481834411621,7.963361358642578,7.84556016921997,7.468596315383911,6.897260494232178,6.25649558544159,5.381048568487167
1994-11-15,37.828456668660266,A,8.95289134979248,8.178348541259766,8.004591798782348,7.559892249107361,6.957339105606079,6.296253490447998,5.4021055328845975
1994-11-16,37.882524858750166,A,8.687838554382324,8.313819885253906,8.101777744293212,7.643825602531433,7.013294668197632,6.328648819923401,5.421689981222153
1994-11-17,37.93031502942079,A,8.540587425231934,8.431621074676514,8.166568422317505,7.720396399497986,7.0674832248687744,6.361338653564453,5.44068542599678
1994-11-18,37.974186476603684,A,8.422785758972168,8.522916984558105,8.231359052658082,7.7999121904373165,7.1204937553405765,6.3925559711456295,5.459680868387222
1994-11-21,38.00493993800957,A,8.304985046386719,8.581817626953125,8.272589492797852,7.87648298740387,7.172326288223267,6.422595281600952,5.477645553350449
1994-11-22,37.83033275636558,A,7.892680644989014,8.369775485992431,8.274062013626098,7.9221309423446655,7.218268756866455,6.447333536148071,5.493254212141037
1994-11-23,37.69975437421589,A,7.833780288696289,8.198963832855224,8.256391859054565,7.960416340827942,7.263033218383789,6.471777286529541,5.507832111120224
1994-11-24,37.57503920752479,A,7.833780288696289,8.057602405548096,8.244611740112305,7.998701739311218,7.290127496719361,6.495043025016785,5.522704514265061
1994-11-25,37.45037855546507,P,7.774879455566406,7.9280211448669435,8.225469064712524,8.016371917724609,7.321933822631836,6.517572503089905,5.537135161161423
1994-11-28,37.32587927433704,P,7.657078266143799,7.798439788818359,8.190128707885743,8.017844438552856,7.3484390926361085,6.539660229682922,5.550976802110672
1994-11-29,37.31187883054849,P,7.892680644989014,7.798439788818359,8.084107637405396,8.044349718093873,7.380245418548584,6.563514971733094,5.56687996506691
1994-11-30,37.31634784965646,P,8.010481834411621,7.833780097961426,8.016371965408325,8.059074854850769,7.413818759918213,6.587075209617614,5.58337213397026
1994-12-01,37.32375407438489,P,7.951581478118896,7.857340335845947,7.9574713706970215,8.062019896507262,7.444447078704834,6.609751944541931,5.600085180997849
1994-12-02,37.35823675405417,A,8.128283500671387,7.9280211448669435,7.9280211448669435,8.079690098762512,7.472130365371704,6.633901195526123,5.617019106149673
1994-12-05,37.416081050398695,A,8.187183380126953,8.034042167663575,7.916240978240967,8.09441523551941,7.498046627044678,6.658344941139221,5.633216770887375
1994-12-06,37.45566497630946,A,8.187183380126953,8.092942714691162,7.945691251754761,8.10987663269043,7.5251408958435055,6.684555706977844,5.64970893740654
1994-12-07,37.48631800335105,A,8.216633796691895,8.134173107147216,7.983976602554321,8.120184230804444,7.552824172973633,6.713122496604919,5.667379118204117
1994-12-08,37.445921749476724,A,7.568727493286133,8.057602310180664,7.957471323013306,8.101041531562805,7.567549324035644,6.7346212196350095,5.68114713549614
1994-12-09,37.412872224570805,A,7.833780288696289,7.998701667785644,7.963361406326294,8.09441523551941,7.589931554794312,6.757592458724975,5.696166790723801
1994-12-12,37.38607689457218,P,7.951581478118896,7.951581287384033,7.9928117275238035,8.091470217704773,7.6123137855529786,6.781741709709167,5.71162819981575
1994-12-13,37.3422804245661,P,8.069382667541504,7.9280211448669435,8.010481929779052,8.047294783592225,7.638230056762695,6.807216219902038,5.7275313627719875
1994-12-14,37.29202353946484,P,8.010481834411621,7.886790752410889,8.010481929779052,8.01342694759369,7.6653243350982665,6.832837982177734,5.743287273645401
1994-12-15,37.34718541405202,P,8.010481834411621,7.975141620635986,8.016371965408325,7.986921668052673,7.692418613433838,6.858386111259461,5.759632190465927
1994-12-16,37.365004525307576,A,8.069382667541504,8.02226209640503,8.010481882095338,7.96925151348114,7.718334884643554,6.881210098266601,5.776713365316391
1994-12-19,37.37400669872931,A,8.098833084106445,8.05171241760254,8.001646852493286,7.958943915367127,7.747196187973023,6.9046230888366695,5.793941792249679
1994-12-20,37.41575783404709,A,8.363885879516602,8.110613059997558,8.01931710243225,7.982504177093506,7.768989419937133,6.929655847549438,5.81205372929573
1994-12-21,37.51697974999845,A,8.776189804077148,8.263754653930665,8.075272703170777,8.029624652862548,7.8007957458496096,6.959989657402039,5.8326689398288725
1994-12-22,37.64355642878636,A,9.070693016052246,8.475796890258788,8.225469255447388,8.091470289230347,7.838492136001587,6.993268499374389,5.854609416723251
1994-12-23,37.75997744018781,A,8.95289134979248,8.652498626708985,8.337380361557006,8.150370883941651,7.875010509490966,7.026105585098267,5.87610813498497
1994-12-26,37.87147504039461,A,8.95289134979248,8.823310279846192,8.437511348724366,8.215161538124084,7.911528882980346,7.059384422302246,5.897312351465225
1994-12-27,37.91670720987682,A,8.717288970947266,8.893990898132325,8.502301979064942,8.256391954421996,7.943335208892822,7.090896244049072,5.917780309915543
1994-12-28,37.88591810941956,A,8.658388137817383,8.87043056488037,8.567092609405517,8.288787269592286,7.976319541931153,7.122113561630249,5.937953764200211
1994-12-29,37.859383804080046,A,9.159043312072754,8.888100624084473,8.68194875717163,8.349160361289979,8.01931697845459,7.158926434516907,5.961514004468918
1994-12-30,37.854254734538756,A,9.188493728637695,8.935221099853516,8.79385986328125,8.402170872688293,8.066437454223633,7.193677787780762,5.98522149682045
1995-01-02,37.85124521027678,A,9.188493728637695,8.98234157562256,8.902825927734375,8.45223639011383,8.114735946655273,7.228576393127441,6.00937074303627
1995-01-03,37.861428455145884,A,8.95289134979248,9.0294620513916,8.961726474761964,8.490521788597107,8.154199342727662,7.261855230331421,6.032636479139328
1995-01-04,37.85904143120055,A,8.746739387512207,9.047132301330567,8.958781433105468,8.517027068138123,8.18777268409729,7.293367052078247,6.056491222381592
1995-01-05,37.78568706720882,A,8.717288970947266,8.958781433105468,8.92344102859497,8.57445514202118,8.22075701713562,7.324289865493775,6.0800514626502995
1995-01-06,37.70048369342027,A,8.717288970947266,8.864540481567383,8.89988079071045,8.618630576133729,8.246673278808593,7.355212678909302,6.1036117029190065
1995-01-09,37.64590518802365,A,9.011792182922363,8.829200172424317,8.905770874023437,8.671641111373901,8.274356565475465,7.38908052444458,6.1290862131118775
1995-01-10,37.655174711397535,P,9.188493728637695,8.87632064819336,8.95289134979248,8.727596664428711,8.310874938964844,7.423831877708435,6.154560723304749
1995-01-11,37.697142402014784,A,9.188493728637695,8.964671516418457,9.005901908874511,8.786497259140015,8.340325231552123,7.45858323097229,6.179446227550507
1995-01-12,37.65739136026702,A,8.511137008666992,8.923441123962402,8.941111278533935,8.811530017852784,8.352694358825683,7.4874445247650145,6.200944948196411
1995-01-13,37.637104654894024,A,8.599488258361816,8.899880981445312,8.882210731506348,8.838035297393798,8.369186534881592,7.51630582332611,6.22288542509079
1995-01-16,37.60623322759056,A,8.893990516662598,8.87632064819336,8.852760410308838,8.877793169021606,8.389212732315064,7.545756120681762,6.246298413276673
1995-01-17,37.595310873130565,A,9.365195274353027,8.911660957336426,8.893990802764893,8.927858638763428,8.418957529067994,7.57932945728302,6.272803680896759
1995-01-18,37.58863812064802,A,9.453546524047852,8.964671516418457,8.964671516418457,8.961726474761964,8.447818822860718,7.613491806983948,6.300045208930969
1995-01-19,37.64801759386622,A,9.041242599487305,9.07069263458252,8.997066879272461,8.960253953933716,8.469612045288086,7.645003628730774,6.325372468233109
1995-01-20,37.703688331114556,A,9.129592895507812,9.176713562011718,9.038297271728515,8.969089031219482,8.492877779006959,7.6756319379806515,6.35055247426033
1995-01-23,37.71439048242082,A,9.070693016052246,9.21205406188965,9.044187355041505,8.97497911453247,8.514082002639771,7.705671248435974,6.375585230588913
1995-01-24,37.620547582866514,A,8.893990516662598,9.117813110351562,9.014737033843994,8.983814191818237,8.512903985977173,7.735121545791626,6.400176229476929
1995-01-25,37.54672644154919,A,9.070693016052246,9.041242408752442,9.002956962585449,9.00442943572998,8.520561075210571,7.766927871704102,6.425650740861893
1995-01-26,37.51786106323948,A,9.011792182922363,9.035352325439453,9.053022480010986,8.997066879272461,8.52998517036438,7.798734197616577,6.450094491243362
1995-01-27,37.505737117948144,A,9.217944145202637,9.053022575378417,9.114868068695069,8.998539400100707,8.54588833808899,7.8331910467147825,6.4756426274776455
1995-01-30,37.49731884029783,A,9.070693016052246,9.053022575378417,9.132538318634033,8.992649364471436,8.5612024974823,7.866764392852783,6.500380882024765
1995-01-31,37.547261152080615,A,9.070693016052246,9.088363075256348,9.103088092803954,8.998539447784424,8.584762744903564,7.90151575088501,6.525119136571885
1995-02-01,37.554473689614035,A,8.95289134979248,9.064802742004394,9.053022575378417,9.008847045898438,8.607144966125489,7.935089092254639,6.549268382787704
1995-02-02,37.54722465294709,A,8.95289134979248,9.053022575378417,9.044187450408936,9.020627164840699,8.629527187347412,7.959827342033386,6.573417629003525
1995-02-03,37.57141464554405,A,9.42409610748291,9.094252967834473,9.073637771606446,9.05596752166748,8.662511520385742,7.992222671508789,6.599922899007797
1995-02-06,37.654189261680756,A,9.718599319458008,9.223834228515624,9.13842840194702,9.091307878494263,8.703741941452027,8.026090517044068,6.628489691019058
