Date,GRADE,GPS,FE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2010-08-04,65.71710447063514,C,20.032493591308597,19.952309799194335,19.976458740234374,19.738891410827637,19.18972278594971,19.322892818450928,20.676152763366698
2010-08-05,65.71556819528475,C,19.958396911621094,19.970578384399413,19.967333221435545,19.78702268600464,19.221183280944825,19.318992977142333,20.66483908653259
2010-08-06,65.73287218508536,C,19.85784339904785,20.00838851928711,19.97893352508545,19.81447458267212,19.25094581604004,19.31311092376709,20.655727605819703
2010-08-09,65.24717160875282,C,19.83136940002441,19.96368751525879,19.98632221221924,19.834081172943115,19.280178871154785,19.30645008087158,20.648562593460085
2010-08-10,64.66502100064562,B,19.757280349731445,19.88747673034668,19.937259864807128,19.84450521469116,19.32024272918701,19.296170158386232,20.642054042816163
2010-08-11,63.62934334312984,B,19.21213722229004,19.72340545654297,19.83785762786865,19.826367473602296,19.341160583496094,19.281312503814696,20.63152548789978
2010-08-12,62.54976364333333,B,18.931629180908203,19.51805191040039,19.744315147399902,19.79290008544922,19.348642463684083,19.270125923156737,20.61804630279541
2010-08-13,61.892260209915484,B,19.18037986755371,19.38255920410156,19.695473861694335,19.783869743347168,19.364751396179198,19.262557601928712,20.60636917114258
2010-08-16,61.21417204981788,B,19.31269836425781,19.27882499694824,19.621256256103514,19.767369174957274,19.373698348999024,19.255284481048584,20.593247270584108
2010-08-17,60.93154983588891,B,19.614381790161133,19.25024528503418,19.56886100769043,19.758387947082518,19.38544437408447,19.25159357070923,20.581608381271362
2010-08-18,61.375834173897516,B,19.513816833496094,19.31058120727539,19.51699333190918,19.746726036071777,19.398831253051757,19.245817718505858,20.570532569885255
2010-08-19,61.637242904717944,B,19.14332771301269,19.352920913696288,19.43548641204834,19.701409816741943,19.395625953674315,19.23443525314331,20.560573558807373
2010-08-20,61.28863349358406,B,18.968677520751957,19.310580444335937,19.34656982421875,19.6627516746521,19.3901798248291,19.221306285858155,20.548650016784666
2010-08-23,61.11453220290728,B,19.095705032348636,19.2671817779541,19.273003387451173,19.629662799835206,19.384144020080566,19.209139232635497,20.53609272956848
2010-08-24,60.36732462402292,B,19.026891708374023,19.14968376159668,19.19996452331543,19.56861219406128,19.369532203674318,19.194485092163085,20.52298833847046
2010-08-25,59.65447282571673,B,18.99514579772949,19.04594955444336,19.178265380859376,19.508061504364015,19.353659324645996,19.181312446594237,20.50964906692505
2010-08-26,59.48732766895248,B,18.95809555053711,19.008903121948244,19.180912017822266,19.462613582611084,19.330680351257325,19.16812910079956,20.49772340774536
2010-08-27,59.993263599424644,B,19.40267562866211,19.095702743530275,19.203141593933104,19.44930772781372,19.317323532104492,19.158774757385252,20.488274393081664
2010-08-30,60.207838211133726,B,19.228010177612305,19.122163772583008,19.194672775268554,19.407964515686036,19.30798614501953,19.147314052581788,20.47754602432251
2010-08-31,60.918217259371296,B,19.3338623046875,19.1835578918457,19.166620826721193,19.36774091720581,19.31474796295166,19.138916301727296,20.46661096572876
2010-09-01,62.07055419901238,C,19.8207950592041,19.348687744140626,19.197318649291994,19.357155990600585,19.334482955932618,19.13744373321533,20.456181783676147
2010-09-02,63.20526821900765,C,19.826078414916992,19.522284317016602,19.26559371948242,19.35054006576538,19.35463653564453,19.13736038208008,20.4457790184021
2010-09-03,64.06225505202646,C,19.99544334411621,19.64083786010742,19.368270301818846,19.3574200630188,19.378803520202638,19.142774143218993,20.43761890411377
2010-09-06,65.15945777035286,A,19.99544334411621,19.794324493408205,19.458244132995606,19.36562376022339,19.40025764465332,19.14978120803833,20.428265981674194
2010-09-07,65.9093632248337,A,19.810199737548828,19.88959197998047,19.536574935913087,19.36826972961426,19.42635437011719,19.15359945297241,20.41704782485962
2010-09-08,66.03495218327389,A,19.778440475463867,19.88112106323242,19.614904403686523,19.396584892272948,19.45432018280029,19.157716884613038,20.404528913497924
2010-09-09,66.20914352843207,A,19.90017509460449,19.895940399169923,19.70911235809326,19.445012187957765,19.487537956237794,19.164799175262452,20.390030040740967
2010-09-10,65.92550232582347,A,19.79431915283203,19.855715560913087,19.748276710510254,19.47570915222168,19.522395095825196,19.169949111938475,20.37581400871277
2010-09-13,65.62995849096062,A,19.762563705444336,19.80913963317871,19.801732063293457,19.498202419281007,19.556617126464843,19.175758132934572,20.360677852630616
2010-09-14,65.13683605396008,A,19.429134368896484,19.73292655944824,19.811259269714355,19.488940048217774,19.580205497741698,19.18039150238037,20.345143480300905
2010-09-15,64.35137682392879,A,19.3338623046875,19.644010925292967,19.762565994262694,19.479942321777344,19.59093215942383,19.181193981170654,20.328092203140258
2010-09-16,63.17275947705978,P,19.18037986755371,19.50005187988281,19.697996139526367,19.481794929504396,19.594624328613282,19.180769958496093,20.30771028518677
2010-09-17,62.158890438971675,P,19.217430114746094,19.384674072265625,19.620194816589354,19.4942325592041,19.592796821594238,19.178300800323488,20.28530568122864
2010-09-20,61.32471458420677,P,19.43442153930664,19.319045639038087,19.5640926361084,19.511168384552,19.59270050048828,19.178104343414308,20.262488746643065
2010-09-21,60.84815426063108,B,19.27564811706543,19.288348388671874,19.510637474060058,19.52360620498657,19.58723747253418,19.180329151153565,20.238979406356812
2010-09-22,61.20833394190195,B,19.61966896057129,19.345509719848632,19.4947603225708,19.55483236312866,19.588133010864258,19.190167865753175,20.21932195663452
2010-09-23,62.02009528714672,B,19.789026260375977,19.467238998413087,19.48364543914795,19.596378898620607,19.591893997192383,19.206134853363036,20.199572324752808
2010-09-24,63.27398659803588,A,20.164794921875,19.656711959838866,19.520693016052245,19.63448486328125,19.60797016143799,19.22486822128296,20.18144778251648
2010-09-27,64.38126655398393,A,20.323591232299805,19.8345458984375,19.576795768737792,19.689263916015626,19.62158779144287,19.240650634765625,20.163330478668215
2010-09-28,65.53539565809042,A,20.29183006286621,20.037782287597658,19.663065338134764,19.73716230392456,19.63154426574707,19.256428394317627,20.145815715789794
2010-09-29,66.10763367046003,A,20.397686004638672,20.193385696411134,19.76944770812988,19.766006851196288,19.644556884765624,19.270290985107422,20.1276881980896
2010-09-30,66.34998184745312,A,20.397686004638672,20.315117645263673,19.891178321838378,19.794587230682374,19.65151756286621,19.28248405456543,20.10923077583313
2010-10-01,66.3576111439776,A,20.582921981811523,20.398743057250975,20.02772750854492,19.823961162567137,19.668339195251466,19.296633815765382,20.091699533462524
2010-10-04,66.10875162954265,A,20.413555145263672,20.41673583984375,20.125640869140625,19.84486675262451,19.68146064758301,19.31008123397827,20.073702125549318
2010-10-05,65.9747344539477,A,20.545869827270508,20.46754379272461,20.25266304016113,19.881650257110596,19.687419967651365,19.32813861846924,20.056391639709474
2010-10-06,65.73629950232404,A,20.440021514892575,20.47601089477539,20.334698295593263,19.91472930908203,19.692097206115722,19.3461287689209,20.03806975364685
2010-10-07,65.64387227087975,A,20.355337142944336,20.467541122436522,20.3913293838501,19.937487411499024,19.701862869262694,19.368593597412108,20.021963787078857
2010-10-08,65.34719992760164,A,20.36062812805176,20.42308235168457,20.410912704467773,19.96580286026001,19.71569957733154,19.390224380493166,20.0058842754364
2010-10-11,65.21830244105492,A,20.344762802124023,20.40932388305664,20.413029861450195,19.994912815093993,19.721497344970704,19.41289644241333,19.98891332626343
2010-10-12,64.93264837295062,A,20.297121047973636,20.35957412719727,20.413558959960938,20.03831214904785,19.724673080444337,19.436500816345216,19.97302387237549
2010-10-13,65.14575785144713,A,20.582921981811523,20.388154220581058,20.43208255767822,20.10076513290405,19.735681648254396,19.462702217102052,19.9572945022583
2010-10-14,65.21077957501672,A,20.455900192260746,20.40826683044434,20.43790397644043,20.164541149139403,19.745631713867187,19.483407497406006,19.942706518173217
2010-10-15,65.49635069697534,A,20.604084014892575,20.4569580078125,20.440020179748537,20.23387384414673,19.760556526184082,19.50575117111206,19.92946849822998
2010-10-18,66.10109014580257,A,20.86872291564941,20.56175003051758,20.485536956787108,20.305588912963866,19.78130359649658,19.530741233825683,19.915523414611815
2010-10-19,66.80309236453499,A,20.86872291564941,20.67607040405273,20.517822265625,20.385242652893066,19.80353244781494,19.561887588500976,19.901400651931763
2010-10-20,67.25644630919017,A,20.995738983154297,20.758633804321285,20.57339401245117,20.454046154022215,19.839204483032226,19.59018253326416,19.887227764129637
2010-10-21,67.64133635327737,A,20.81579971313477,20.830613708496095,20.619440269470214,20.505384826660155,19.87688789367676,19.61276517868042,19.87235824584961
2010-10-22,66.77656754980832,A,19.85784339904785,20.68136558532715,20.569161796569823,20.4900372505188,19.89043716430664,19.62759428024292,19.85315570831299
2010-10-25,65.27041994813793,A,19.651424407958984,20.437905883789064,20.49982795715332,20.456428909301756,19.897211685180665,19.635455017089843,19.832921075820924
2010-10-26,63.19948146390873,P,19.29153060913086,20.12246742248535,20.399268913269044,20.40641393661499,19.89075466156006,19.638099517822265,19.810024166107176
2010-10-27,60.936963951880074,P,19.190967559814453,19.76151313781738,20.260073471069337,20.34607801437378,19.884297676086426,19.641564464569093,19.7882993888855
2010-10-28,58.92880023749606,P,19.14332771301269,19.42701873779297,20.128816223144533,20.283360099792482,19.884297676086426,19.639961814880373,19.769457960128783
2010-10-29,58.37812485559801,B,19.222728729248047,19.299995803833006,19.990680694580078,20.215350437164307,19.889378700256348,19.639779262542724,19.753576784133912
2010-11-01,58.04735561000714,B,19.090412139892575,19.187793350219728,19.812849617004396,20.149193286895752,19.889272842407227,19.636708431243896,19.736374187469483
2010-11-02,58.62150557458116,B,19.50322723388672,19.2301326751709,19.676300048828125,20.097061157226562,19.89879955291748,19.6341658782959,19.720677309036255
2010-11-03,59.12422302153387,B,19.272201538085938,19.246379470825197,19.50394630432129,20.038670158386232,19.90434066772461,19.628999996185303,19.70481508255005
2010-11-04,59.6377393829213,B,19.3151798248291,19.280749893188478,19.353884315490724,19.986662292480467,19.91148235321045,19.621081352233887,19.690588893890382
2010-11-05,59.87636721492413,B,19.28294944763184,19.292794036865235,19.296394920349123,19.932778358459473,19.909087829589843,19.61320568084717,19.67630308151245
2010-11-08,60.53938927647903,B,19.3689079284668,19.34849319458008,19.268143272399904,19.883985614776613,19.911905784606933,19.60994596481323,19.66211711883545
2010-11-09,60.846020455413104,B,19.411890029907227,19.33022575378418,19.28017921447754,19.83972406387329,19.913466339111327,19.614107151031494,19.647257852554322
2010-11-10,61.09682051692564,B,19.159372329711918,19.30765991210938,19.277019691467284,19.76854658126831,19.900237884521484,19.61736042022705,19.63290919303894
2010-11-11,61.342693926173155,B,19.18086051940918,19.280796051025394,19.280772972106934,19.70479459762573,19.88733352661133,19.62098503112793,19.621083726882933
2010-11-12,61.289156360894445,B,19.00355339050293,19.22491683959961,19.258855438232423,19.62476806640625,19.867495727539062,19.623149623870848,19.609322557449342
2010-11-15,61.031048413613206,B,19.06803703308105,19.16474266052246,19.256617927551268,19.534733772277832,19.848947601318358,19.62460262298584,19.599322929382325
2010-11-16,60.458448603350064,B,18.89610481262207,19.06158561706543,19.195905685424805,19.436102867126465,19.830665702819825,19.628510036468505,19.586536245346068
2010-11-17,60.57354884649893,B,19.18086051940918,19.065883255004884,19.186771583557128,19.34535894393921,19.81871410369873,19.636517143249513,19.57589288711548
2010-11-18,60.89217066910745,B,19.35817146301269,19.101345443725585,19.191070747375488,19.272477531433104,19.807874031066895,19.647705993652345,19.57094183921814
2010-11-19,61.82850692657815,B,19.47636604309082,19.195907974243163,19.210412406921385,19.253403663635254,19.80151496887207,19.661955032348633,19.56760968208313
2010-11-22,62.5580570788627,B,19.3151798248291,19.245336532592773,19.20503959655762,19.23659143447876,19.792567291259765,19.674592208862304,19.56347159385681
2010-11-23,63.32381049609395,B,19.019683837890625,19.270052337646483,19.165818977355958,19.222999095916748,19.784378280639647,19.682291889190672,19.557804622650146
2010-11-24,63.60787614836328,B,18.992816925048828,19.232443618774415,19.149163436889648,19.213091564178466,19.777557373046875,19.684244766235352,19.553648014068603
2010-11-25,63.542003543887496,B,18.992816925048828,19.15937271118164,19.130359077453612,19.205566024780275,19.773806114196777,19.68421522140503,19.548900327682496
2010-11-26,62.91201035437726,B,18.928340911865234,19.049767684936523,19.122837829589844,19.190846633911132,19.76802433013916,19.6804105758667,19.541517400741576
2010-11-29,62.50458169380698,B,18.998191833496094,18.986370086669922,19.115853309631348,19.186235618591308,19.75929973602295,19.676000118255615,19.534380893707276
2010-11-30,62.228795887340304,B,18.863874435424805,18.955208206176756,19.11263027191162,19.154267978668212,19.751064262390138,19.669150867462157,19.52793487548828
2010-12-01,61.979220979803834,B,18.912227630615234,18.93909034729004,19.085766983032226,19.136269283294677,19.736915435791015,19.662524223327637,19.521961879730224
2010-12-02,61.96408468943008,B,19.159372329711918,18.972401428222657,19.06588706970215,19.128478908538817,19.724322357177734,19.65810817718506,19.517353143692016
2010-12-03,62.08677605933408,B,19.14325714111328,19.015384674072266,19.032576179504396,19.12149429321289,19.7038916015625,19.655930881500243,19.513743200302123
2010-12-06,61.96105571191492,B,19.046541213989254,19.0250545501709,19.00571231842041,19.105375957489013,19.67835060119629,19.64996919631958,19.508570308685304
