Date,GRADE,GPS,AMAT,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2014-11-25,53.3899430337776,A,20.506929397583008,20.224444961547853,20.060057067871092,19.78527421951294,18.94808460235596,19.166321659088133,18.405645112991333
2014-11-26,53.58001286909339,A,21.071910858154297,20.450435638427734,20.190711402893065,19.894983959197997,18.97491870880127,19.173457527160643,18.429392824172975
2014-11-27,53.80790345111976,A,21.071910858154297,20.669364547729494,20.309940910339357,20.010845375061034,18.999116134643554,19.18409288406372,18.452095918655395
2014-11-28,53.9772688018462,A,21.23080444335937,20.879463958740235,20.427482986450194,20.101694774627685,19.02737045288086,19.196492137908937,18.47511471748352
2014-12-01,53.99456337441313,A,20.9571475982666,20.967740631103517,20.54754066467285,20.173587989807128,19.060873680114746,19.204317607879638,18.496895799636842
2014-12-02,54.06546181823402,A,21.071910858154297,21.080736923217774,20.652590942382812,20.256931877136232,19.10212097167969,19.2147780418396,18.519468336105348
2014-12-03,54.10412391401213,A,21.70750999450684,21.207856750488283,20.82914619445801,20.348766613006593,19.150279808044434,19.23194435119629,18.54487066268921
2014-12-04,54.12083301019931,A,21.53978729248047,21.301432037353514,20.985398292541504,20.433093643188478,19.20299377441406,19.24813331604004,18.569826078414916
2014-12-05,54.24552751988332,A,22.10476303100586,21.476223754882813,21.177843856811524,20.552700519561768,19.26296463012695,19.267959823608397,18.597824020385744
2014-12-08,54.278343937678756,A,21.39853858947754,21.564501953125,21.266121292114256,20.628207778930665,19.308635215759278,19.281511421203614,18.623379011154174
2014-12-09,54.32251154095611,A,21.55744171142578,21.661608123779295,21.371172523498537,20.715614795684814,19.35994457244873,19.300064086914062,18.649162673950194
2014-12-10,54.112277812085125,A,20.99246406555176,21.51859893798828,21.36322784423828,20.776969623565673,19.411379585266115,19.31839120864868,18.67068507194519
2014-12-11,53.94716150239676,A,21.001293182373047,21.410900115966797,21.356166076660156,20.833053493499754,19.470549240112305,19.338031482696532,18.691337594985963
2014-12-12,53.60659555822707,A,20.886524200439453,21.167252349853516,21.321738052368165,20.87461051940918,19.52373229980469,19.361160888671876,18.71028455734253
2014-12-15,53.444793164399435,A,20.648176193237305,21.017179870605467,21.290840911865235,20.91919078826904,19.574609184265135,19.380769481658934,18.729171495437622
2014-12-16,53.32117722273244,P,21.05425453186035,20.91654243469238,21.28907527923584,20.970833110809327,19.637650413513185,19.405926151275636,18.75117697715759
2014-12-17,53.47403967414664,P,21.592754364013672,21.036600494384764,21.277599716186522,21.053372955322267,19.697751579284667,19.435680446624755,18.774220933914183
2014-12-18,53.74514126074462,P,22.078279495239254,21.25199775695801,21.3314489364624,21.158423614501952,19.772484703063967,19.473089599609374,18.802434692382814
2014-12-19,54.06810806495955,A,21.972341537475582,21.469161224365234,21.318206787109375,21.248025321960448,19.863379135131837,19.508302021026612,18.830815172195436
2014-12-22,54.5260635821413,A,22.42256164550781,21.824038314819333,21.420609092712404,21.34336519241333,19.979273109436036,19.547666721343994,18.860315055847167
2014-12-23,54.85898442786495,A,22.42256164550781,22.097699737548826,21.507121086120605,21.43914680480957,20.087784690856935,19.589568481445312,18.888117399215698
2014-12-24,55.017682424218094,A,22.290143966674805,22.237177658081052,21.63688907623291,21.500058460235596,20.19206600189209,19.627434024810793,18.91482244491577
2014-12-25,54.99107509671584,A,22.290143966674805,22.27955055236816,21.765774154663085,21.560970115661622,20.288613510131835,19.669323959350585,18.93839352607727
2014-12-26,54.9813618200688,A,22.2371768951416,22.332517623901367,21.900839424133302,21.61128873825073,20.38392578125,19.709459400177003,18.96178686141968
2014-12-29,54.81530394042111,A,22.34310913085937,22.31662712097168,22.070332717895507,21.68058681488037,20.478017082214354,19.748379497528077,18.986014547348024
2014-12-30,54.636420829200404,A,22.263660430908203,22.28484687805176,22.191273307800294,21.740174293518066,20.558039779663087,19.788079833984376,19.00871325492859
2014-12-31,54.44418925134244,A,21.99883079528809,22.226584243774415,22.231880950927735,21.75474033355713,20.63786319732666,19.824606952667235,19.03226418495178
2015-01-01,54.26815839499761,A,21.99883079528809,22.16832160949707,22.223936080932617,21.77769250869751,20.71048027038574,19.859559364318848,19.056555061340333
2015-01-02,54.05718477283389,A,22.03413772583008,22.127713775634767,22.230115699768067,21.77416124343872,20.782221374511717,19.88322904586792,19.078889684677122
2015-01-05,53.68290817290227,A,21.32792091369629,21.924676132202148,22.120651626586913,21.770630359649658,20.83895927429199,19.90316101074219,19.096648588180543
2015-01-06,53.17854389221779,P,20.52459144592285,21.576862335205078,21.93085460662842,21.71898784637451,20.87593933105469,19.914620304107665,19.109520292282106
2015-01-07,52.83880782464099,P,20.718799591064453,21.32085609436035,21.77372016906738,21.705304622650146,20.912761001586915,19.929339866638184,19.122623119354248
2015-01-08,52.67263414036142,P,21.380884170532227,21.19726676940918,21.682794189453126,21.724284172058105,20.965285034179686,19.94804376602173,19.138818740844727
2015-01-09,52.54724530142437,P,21.39853858947754,21.07014694213867,21.59893035888672,21.74988489151001,21.00497947692871,19.967187900543212,19.15767068862915
2015-01-12,52.522025311532296,P,20.886524200439453,20.981867599487305,21.453271865844727,21.76180229187012,21.032324295043946,19.981651306152344,19.17492009162903
2015-01-13,52.671414150672966,P,20.59521102905273,20.995991516113282,21.28642692565918,21.738850116729736,21.056127853393555,19.992234859466553,19.191496419906617
2015-01-14,52.634803259692355,P,20.32154655456543,20.916540908813477,21.118698501586913,21.675289726257326,21.06514247894287,19.996566390991212,19.206095085144042
2015-01-15,52.46386934062162,P,20.59521102905273,20.759406280517577,20.978336524963378,21.601136302948,21.07998176574707,20.00214044570923,19.225979433059692
2015-01-16,52.318606333080346,P,20.718799591064453,20.623458480834962,20.846802711486816,21.53845920562744,21.10010524749756,20.006225967407225,19.246351108551025
2015-01-19,52.286425421675915,P,20.718799591064453,20.58991355895996,20.785890579223633,21.453271102905273,21.116713371276855,20.010311489105224,19.26715808868408
2015-01-20,52.36839855691591,P,20.860042572021484,20.64287986755371,20.819435691833498,21.375145149230956,21.13772819519043,20.01739143371582,19.28936770439148
2015-01-21,52.70607684532221,P,21.469161987304688,20.872402954101563,20.89447193145752,21.334096050262453,21.171804084777833,20.03082612991333,19.314361763000488
2015-01-22,53.04642353523235,P,21.73399353027344,21.100159454345704,20.92978286743164,21.306288528442384,21.208891639709474,20.050073051452635,19.340375270843506
2015-01-23,53.24357746509065,A,21.283781051635746,21.21315574645996,20.91830711364746,21.25861873626709,21.23345958709717,20.06288433074951,19.364137716293335
2015-01-26,53.44364174370315,A,21.39853858947754,21.34910354614258,20.969508552551268,21.211390209197997,21.266298942565918,20.077634239196776,19.387821083068847
2015-01-27,53.41198901048788,A,20.807079315185547,21.33851089477539,20.99069538116455,21.138561153411864,21.282012367248534,20.088315086364744,19.407589569091797
2015-01-28,53.17602202176166,A,20.63935089111328,21.172548675537108,21.022475814819337,21.070587158203125,21.295960235595704,20.098109588623046,19.426998224258423
2015-01-29,52.92762301129452,P,20.85121726989746,20.995993423461915,21.04807643890381,21.013206481933594,21.31343925476074,20.105101280212402,19.4469438457489
2015-01-30,52.68907312231687,P,20.162647247314453,20.771766662597656,20.99246120452881,20.919631958007812,21.313086051940918,20.110744018554687,19.466711120605467
2015-02-02,52.40917697803948,P,20.180307388305664,20.52812042236328,20.93861198425293,20.86225128173828,21.306376914978028,20.118760471343993,19.486349029541017
2015-02-03,52.42491301045133,P,20.70114517211914,20.50693359375,20.922722244262694,20.871078968048096,21.31026123046875,20.129172916412355,19.5068500995636
2015-02-04,52.48537025224883,P,20.85121726989746,20.549306869506836,20.860927772521972,20.877699851989746,21.305847358703613,20.140383033752443,19.528145027160644
2015-02-05,52.56371920205077,P,21.15135955810547,20.609335327148436,20.802664375305177,20.86622362136841,21.307436332702636,20.153276233673097,19.551724185943602
2015-02-06,52.87160488180947,P,21.39853858947754,20.856513595581056,20.814140129089356,20.86622362136841,21.310791015625,20.16908073425293,19.576191005706786
2015-02-09,53.05273628783984,P,20.75411033630371,20.971274185180665,20.749697303771974,20.85960292816162,21.306730270385742,20.183801975250244,19.59739218711853
2015-02-10,53.228940708377316,A,21.433856964111328,21.117816543579103,20.81237506866455,20.90153522491455,21.31396919250488,20.208045082092283,19.622470874786377
2015-02-11,53.3877499876312,A,21.416202545166016,21.230813598632814,20.890060234069825,20.95626802444458,21.308143043518065,20.22921142578125,19.646895427703857
2015-02-12,53.47537473937472,A,21.31026077270508,21.262593841552736,20.935964584350586,20.992020511627196,21.303552513122558,20.25327314376831,19.66935392379761
2015-02-13,53.448877876904554,A,21.38117408752441,21.25912094116211,21.057817268371583,21.025139236450194,21.28908073425293,20.276022682189943,19.692210512161253
2015-02-16,53.59719115027483,A,21.38117408752441,21.384533691406247,21.177903938293458,21.058257961273192,21.288733444213868,20.29868432998657,19.714370708465577
2015-02-17,53.51505751679741,A,21.390045166015625,21.37577133178711,21.246793937683105,21.0847580909729,21.285385513305663,20.322665042877198,19.73814215660095
2015-02-18,53.46058890299952,A,21.36344718933105,21.365220260620116,21.298016929626463,21.07947235107422,21.29280517578125,20.352092380523683,19.762477016448976
2015-02-19,53.6228014694695,A,22.09920310974121,21.523008728027342,21.39280128479004,21.097732830047608,21.314763374328614,20.39265630722046,19.791622352600097
2015-02-20,53.790630495256,A,22.27649688720703,21.702073287963866,21.48059711456299,21.14736862182617,21.342562828063965,20.433147563934327,19.8150381565094
2015-02-23,53.89168478116321,A,22.081472396850582,21.8421329498291,21.613333320617677,21.181515312194826,21.37122875213623,20.472918968200684,19.83787057876587
2015-02-24,54.13507611857884,A,22.480375289916992,22.060198974609374,21.717985153198242,21.265180110931396,21.399751167297364,20.518700790405273,19.863353691101075
2015-02-25,54.29724043701602,A,22.24989891052246,22.237489318847658,21.801354789733885,21.345707511901857,21.41289405822754,20.555322818756103,19.887115745544435
2015-02-26,54.19955725428892,A,22.081472396850582,22.23394317626953,21.878475952148438,21.40722026824951,21.412957916259767,20.592721309661865,19.91051686286926
2015-02-27,54.14864793990114,A,22.205575942993164,22.219758987426758,21.960916137695314,21.509366703033447,21.417622604370116,20.640500869750976,19.933882341384887
2015-03-02,54.23915878107232,A,22.71971893310547,22.347408294677734,22.094770622253417,21.636337280273438,21.42356575012207,20.70141942977905,19.959818534851074
2015-03-03,53.969156724692404,A,21.70916557312012,22.19316635131836,22.126682662963866,21.686738300323487,21.409297828674315,20.748541259765624,19.978339776992797
2015-03-04,53.749563517859514,A,21.514144897460938,22.046015548706055,22.141752433776855,21.71988468170166,21.39377784729004,20.792921924591063,19.99606090545654
2015-03-05,53.569455670270536,A,21.43436622619629,21.916594314575196,22.075268745422363,21.7340350151062,21.376662292480468,20.832637901306153,20.01452046394348
2015-03-06,53.254306016045824,A,21.19502258300781,21.714483642578124,21.96712131500244,21.723859214782713,21.355819206237793,20.869872493743898,20.032176990509033
2015-03-09,52.819379079428074,P,21.35458374023437,21.441456604003903,21.89443244934082,21.753882884979248,21.336048698425294,20.907032890319826,20.04918779373169
2015-03-10,52.56107196294895,P,20.84044075012207,21.267711639404293,21.730438995361325,21.724212074279784,21.30758430480957,20.93281204223633,20.059690952301025
2015-03-11,52.359083129044826,P,20.79611587524414,21.124105834960936,21.585060691833494,21.69320774078369,21.283530006408693,20.960696601867674,20.069360094070433
2015-03-12,52.280236776397714,P,21.070913314819336,21.051415252685544,21.484004783630372,21.681240367889405,21.264971656799318,20.987725963592528,20.079440860748292
2015-03-13,52.375716669772935,P,21.487546920776367,21.10992012023926,21.41220188140869,21.686559009552003,21.25403984069824,21.01813060760498,20.091429815292358
2015-03-16,52.50111799361472,P,21.78008460998535,21.195020294189455,21.31823844909668,21.706504535675048,21.263083114624024,21.05102119445801,20.104487771987916
2015-03-17,52.771331110056025,P,21.460956573486328,21.319123458862304,21.2934175491333,21.710050106048584,21.281810417175294,21.07887487411499,20.116037559509277
2015-03-18,53.04810503469056,A,21.60280036926269,21.480460357666015,21.302283096313474,21.722017765045166,21.29949043273926,21.106125717163085,20.12829656600952
2015-03-19,53.14908036151406,A,21.34572410583496,21.53542251586914,21.29341888427734,21.684343814849854,21.298787231445313,21.1320361328125,20.13988259315491
2015-03-20,53.10869490244536,P,21.38117408752441,21.51414794921875,21.312034034729002,21.639577674865723,21.29843994140625,21.15170970916748,20.148933744430543
2015-03-23,52.98163746216377,P,21.24820709228516,21.40777244567871,21.301396369934082,21.59791440963745,21.305673599243164,21.168998947143553,20.15740755081177
2015-03-24,52.85270150221208,A,21.186159133911133,21.35281295776367,21.335968208312988,21.533203601837158,21.31749256134033,21.186810207366943,20.164958705902098
2015-03-25,52.434313377133805,P,20.060365676879883,21.04432601928711,21.262393188476562,21.423726940155028,21.31226894378662,21.188705711364747,20.16740581512451
2015-03-26,52.081929325938056,P,19.85647773742676,20.74647674560547,21.140949630737303,21.31247720718384,21.2974942779541,21.188738021850586,20.168439817428588
2015-03-27,51.827150187731625,P,20.237659454345703,20.517773818969726,21.015960884094238,21.214081382751466,21.287871475219728,21.19398836135864,20.170111141204835
2015-03-30,51.57204163001308,P,20.18447494506836,20.305027389526366,20.856399917602538,21.08731918334961,21.277184982299804,21.19694917678833,20.170860395431518
2015-03-31,51.29815723416733,P,19.998315811157227,20.067458724975587,20.710135841369627,21.001776695251465,21.25995044708252,21.198839321136475,20.171378784179687
2015-04-01,51.310798664290786,P,19.847618103027344,20.024909210205077,20.534617614746093,20.918450355529785,21.22751956939697,21.199661827087404,20.17179980278015
2015-04-02,51.36518016944341,P,19.741247177124023,20.001863098144533,20.374169921875,20.833794403076173,21.187664642333985,21.198278141021728,20.172432641983033
2015-04-03,51.352649905428336,P,19.741247177124023,19.902580642700194,20.21017723083496,20.761105632781984,21.15681396484375,21.195136775970457,20.173152980804442
2015-04-06,51.365861135401836,B,19.643728256225582,19.794431304931642,20.049729347229004,20.675562858581543,21.12171775817871,21.194008350372314,20.172729549407958
2015-04-07,51.37495447139798,B,19.4930419921875,19.693376541137695,19.88041763305664,20.608192920684814,21.09543701171875,21.188724689483642,20.17107148170471
2015-04-08,51.50149337424014,B,19.83875846862793,19.691604614257812,19.858256912231447,20.560325050354002,21.079425163269043,21.18769269943237,20.17057336807251
2015-04-09,51.657460696619864,B,19.953998565673828,19.734154891967773,19.86800899505615,20.504479312896727,21.06148078918457,21.187460021972655,20.170563974380492
2015-04-10,51.806353323513044,B,19.94512939453125,19.774931335449217,19.838755989074706,20.427358436584473,21.057130432128908,21.18510824203491,20.170510234832765
2015-04-13,51.92426810953105,B,19.794431686401367,19.805072021484374,19.799751663208006,20.328075790405272,21.04941291809082,21.177894916534424,20.16904683113098
2015-04-14,52.02808988672484,B,19.67919158935547,19.84230194091797,19.767839241027833,20.238987541198732,21.028973846435548,21.169617538452147,20.167969598770142
2015-04-15,52.00340012257746,B,19.98945617675781,19.872441482543945,19.78202304840088,20.158320331573485,21.011738624572754,21.158792991638183,20.166125259399415
2015-04-16,51.8215975182062,B,19.395523071289062,19.76074638366699,19.747450637817384,20.06081027984619,20.976621894836427,21.14202911376953,20.163060998916627
2015-04-17,51.570557099245924,B,19.0498161315918,19.581683731079103,19.67830753326416,19.94424238204956,20.92964744567871,21.120219230651855,20.158355684280394
2015-04-20,51.46044796533522,B,19.289155960083008,19.48062858581543,19.6428503036499,19.846289825439452,20.900348358154297,21.10353931427002,20.15392846107483
2015-04-21,51.46024092323895,B,19.75897789001465,19.496585845947266,19.669443893432618,19.77493076324463,20.866850776672365,21.09040998458862,20.152594013214113
2015-04-22,51.4254134813066,B,19.77670288085937,19.454035186767577,19.663238334655762,19.760747623443603,20.83406078338623,21.07110191345215,20.15152313232422
2015-04-23,51.54446407427441,B,19.6525993347168,19.505450439453124,19.63309841156006,19.750553703308107,20.800907554626466,21.052230033874512,20.150181674957274
2015-04-24,51.67097726325172,B,19.324607849121094,19.560408782958984,19.57104625701904,19.704901123046874,20.7597762298584,21.024428482055665,20.14619415283203
2015-04-27,51.351109956415435,B,17.702411651611328,19.24305992126465,19.36184425354004,19.580797958374024,20.686200981140136,20.987467212677004,20.134489316940307
2015-04-28,50.92223593909177,B,17.764463424682617,18.844157028198243,19.170371437072752,19.469105339050294,20.61368934631348,20.94953742980957,20.124800758361815
2015-04-29,50.51567600027434,B,17.73786735534668,18.436389923095703,18.94521255493164,19.36361780166626,20.54117774963379,20.916991462707518,20.1176913356781
2015-04-30,50.0635365773117,B,17.542858123779297,18.014441680908202,18.759946060180663,19.253698348999023,20.45005084991455,20.882407112121584,20.110219297409056
2015-05-01,49.77656591475962,B,17.711275100708008,17.691775131225587,18.626091957092285,19.152199745178223,20.35874641418457,20.850654621124267,20.10590775489807
2015-05-04,49.936593566943436,B,17.62262725830078,17.675818252563477,18.459439086914063,19.051144695281984,20.269569511413575,20.820399131774902,20.100584306716918
2015-05-05,49.95785179982723,B,17.161672592163086,17.55526008605957,18.199708557128908,18.93457622528076,20.163195457458496,20.78147331237793,20.09369973182678
2015-05-06,49.96979005908516,B,17.241458892822266,17.455978393554688,17.946184158325195,18.804711246490477,20.06302665710449,20.737960357666015,20.086820402145385
2015-05-07,50.038219914278336,B,17.33896827697754,17.415200424194335,17.71482105255127,18.673959732055664,19.96817657470703,20.690567245483397,20.081828422546387
2015-05-08,50.05016492031208,B,17.45419692993164,17.363784790039062,17.527779960632323,18.549413108825682,19.8731489944458,20.645385799407958,20.076843910217285
2015-05-11,50.073965203813344,B,17.658090591430664,17.37087745666504,17.523347854614258,18.44259605407715,19.771916427612304,20.59774108886719,20.07270390510559
2015-05-12,50.30327170412989,B,17.631486892700195,17.46484031677246,17.510050201416014,18.340210819244383,19.690362854003908,20.54983034133911,20.06969941139221
2015-05-13,50.53182830620428,B,17.666950225830078,17.549938583374022,17.502958488464355,18.224085521697997,19.613418960571288,20.503598403930663,20.065516214370728
2015-05-14,50.742722734637674,B,17.60490608215332,17.60312614440918,17.509163284301756,18.13455467224121,19.53682975769043,20.45674602508545,20.063034992218018
2015-05-15,50.994598381113605,C,17.90629005432129,17.693544769287108,17.528664779663085,18.077378368377687,19.471055107116698,20.413437156677247,20.061448278427125
2015-05-18,51.10729979124425,C,17.897432327270508,17.741413116455078,17.55614528656006,18.00779218673706,19.40191207885742,20.368980388641358,20.058679943084716
2015-05-19,51.16816092753583,C,17.808340072631836,17.776783752441407,17.620812034606935,17.91026029586792,19.34127006530762,20.324427185058592,20.056253509521483
2015-05-20,51.21559819094876,C,17.737075805664062,17.790808868408202,17.670373725891114,17.808278942108153,19.280089263916015,20.281809635162354,20.053208293914796
2015-05-21,51.28682440106345,C,17.950876235961914,17.86000289916992,17.73156452178955,17.72319278717041,19.217688522338868,20.241330089569093,20.05044472694397
2015-05-22,51.23802327626478,C,17.941970825195312,17.867139053344726,17.78034191131592,17.654060935974123,19.146777000427246,20.200408420562745,20.041818733215333
2015-05-25,51.279466638107074,C,17.941970825195312,17.87604675292969,17.808729934692384,17.66603889465332,19.070014724731447,20.166548919677734,20.03485496520996
2015-05-26,51.317524806864206,C,17.808340072631836,17.87604675292969,17.826415252685546,17.668232727050782,18.996962394714355,20.139386405944823,20.027003355026245
2015-05-27,51.43819792257559,C,18.12014579772949,17.952660751342773,17.871734809875488,17.68734664916992,18.927309303283693,20.113399868011474,20.02136986732483
2015-05-28,51.501187144571,C,18.137964248657227,17.990078353881835,17.925040626525877,17.717101955413817,18.863154106140136,20.080970668792723,20.01450721740723
2015-05-29,51.549677102266806,C,17.933061599731445,17.988296508789062,17.927717781066896,17.72819128036499,18.794191856384277,20.046315898895262,20.006751899719237
2015-06-01,51.59639533952183,C,18.09342193603516,18.018586730957033,17.94731674194336,17.75173101425171,18.731096153259276,20.018384876251222,20.00001809120178
2015-06-02,51.68807240732216,C,18.155776977539062,18.088074111938475,17.982060432434082,17.80143623352051,18.670488510131836,19.993990535736085,19.99311269760132
2015-06-03,51.720611432802286,C,18.137964248657227,18.091637802124023,18.022149276733398,17.846261501312256,18.632040481567383,19.972154712677003,19.984360551834108
2015-06-04,51.691285678205084,C,17.870702743530273,18.03818550109863,18.014131927490233,17.872848224639892,18.592324981689455,19.944909629821776,19.9735250377655
2015-06-05,51.73839128179054,C,17.950876235961914,18.041748428344725,18.015022468566894,17.897682189941406,18.54658931732178,19.917230396270753,19.96172818183899
2015-06-08,51.65599482301398,C,17.70144271850586,17.963352584838866,17.99096965789795,17.899849796295165,18.496928672790528,19.887056827545166,19.948684158325197
2015-06-09,51.53855346098149,C,17.737075805664062,17.879612350463866,17.98384323120117,17.90512924194336,18.451703872680664,19.855827159881592,19.936609296798707
2015-06-10,51.412682745052415,B,17.85288429260254,17.82259635925293,17.957117080688477,17.914425945281984,18.411809196472166,19.81966438293457,19.92524525642395
2015-06-11,51.33523023232806,B,17.621257781982422,17.772707366943358,17.905446434020995,17.915243530273436,18.369409408569336,19.77853702545166,19.91430503845215
2015-06-12,51.21879634188477,B,17.478729248046875,17.67827796936035,17.86001319885254,17.893865489959715,18.32415904998779,19.74048650741577,19.901685419082643
2015-06-15,51.20375853803015,B,17.55890464782715,17.64977035522461,17.80656147003174,17.87693910598755,18.282462577819825,19.702090167999266,19.88986220359802
2015-06-16,51.21600130907954,B,17.65689468383789,17.633734130859374,17.75667324066162,17.86936683654785,18.24573963165283,19.67058832168579,19.879451704025268
2015-06-17,51.16387077836318,B,17.40745735168457,17.544648742675783,17.683622550964355,17.852885913848876,18.197113609313966,19.638269386291505,19.868189487457276
2015-06-18,51.20662086595053,B,17.674711227416992,17.555339431762697,17.664023399353027,17.83907766342163,18.15152786254883,19.6065043258667,19.855802803039552
2015-06-19,51.289035371647735,B,17.56781005859375,17.57315559387207,17.625716781616212,17.82036962509155,18.10398147583008,19.58055595397949,19.84564998626709
2015-06-22,51.384262860292836,B,17.692533493041992,17.59988136291504,17.624825859069823,17.807897758483886,18.06194351196289,19.555678215026855,19.837219343185424
2015-06-23,51.43701960722393,B,17.7816162109375,17.62482566833496,17.62927989959717,17.80656156539917,18.023992004394533,19.52648292541504,19.827827920913695
2015-06-24,51.57049421218509,B,17.906335830688477,17.724601364135744,17.634625053405763,17.79587106704712,17.982329597473143,19.49703411102295,19.818708572387695
2015-06-25,51.62970811058111,B,17.870702743530273,17.7637996673584,17.659569549560548,17.782507991790773,17.95183319091797,19.464227542877197,19.808751888275147
2015-06-26,51.64727543879949,C,17.621257781982422,17.774489212036134,17.6738224029541,17.76691780090332,17.92326202392578,19.426454734802245,19.79776773452759
2015-06-29,51.51112274569263,C,17.113468170166016,17.658676147460938,17.62927875518799,17.717920112609864,17.879748268127443,19.39004831314087,19.786925144195557
2015-06-30,51.33728147847334,B,17.12236976623535,17.526826858520508,17.575826263427736,17.666249752044678,17.827016105651854,19.346933441162108,19.777489261627196
2015-07-01,51.20405503695323,B,17.3807315826416,17.421706008911134,17.573153686523437,17.628388118743896,17.7790966796875,19.306578731536867,19.76789507865906
2015-07-02,51.11188666557225,B,17.46981430053711,17.3415283203125,17.55266399383545,17.60834369659424,17.735440979003908,19.268174266815187,19.76072370529175
2015-07-03,51.074573917052554,B,17.46981430053711,17.311239624023436,17.542864418029787,17.584290599823,17.69834510803223,19.229060668945312,19.752541675567628
2015-07-06,51.16499954221701,B,17.166919708251953,17.321929931640625,17.49030303955078,17.557564449310302,17.68763526916504,19.186918125152587,19.74280122756958
2015-07-07,51.267223549912615,B,17.077835083007812,17.313022994995116,17.419924926757812,17.52460241317749,17.673902702331542,19.14379602432251,19.733230533599855
2015-07-08,51.172911387910545,B,16.52549934387207,17.14197654724121,17.281841278076172,17.458233165740968,17.64965534210205,19.09541654586792,19.7237544631958
2015-07-09,51.03673550160085,B,16.49877166748047,16.947768020629884,17.144648170471193,17.40210886001587,17.628773612976076,19.03941223144531,19.716034269332887
2015-07-10,50.93018398732065,B,16.721485137939453,16.798102188110352,17.054670906066896,17.3642466545105,17.608977813720703,18.983862113952636,19.708504838943483
2015-07-13,50.96853458047224,B,17.202556610107422,16.805229568481444,17.063579750061034,17.34642925262451,17.600576400756836,18.935072956085204,19.703995962142944
2015-07-14,50.957805850437154,B,16.82839012145996,16.755340576171875,17.034181785583495,17.305004024505614,17.593910751342772,18.878553104400634,19.698626947402953
2015-07-15,51.04955708191921,B,16.543323516845703,16.7589054107666,16.950440979003908,17.26179733276367,17.579948043823244,18.82148735046387,19.688405084609986
2015-07-16,51.00722396322359,B,15.919716835021973,16.6430944442749,16.795431232452394,17.17404761314392,17.55156301498413,18.75986979484558,19.676295552253723
2015-07-17,50.88852713467737,B,15.830631256103516,16.464923667907716,16.631512928009034,17.08718867301941,17.51909170150757,18.696120347976684,19.66831060886383
2015-07-20,50.580251317966,B,15.830631256103516,16.190538597106933,16.49788408279419,16.994093561172484,17.482542514801025,18.627229471206665,19.66432445049286
2015-07-21,50.4078132296709,B,15.88408374786377,16.001677322387696,16.378508949279784,16.8992169380188,17.447594451904298,18.5689786529541,19.658759956359862
2015-07-22,50.250787331474356,B,15.581182479858398,15.809249114990234,16.28407726287842,16.782959270477296,17.40587909698486,18.509649028778075,19.65128547668457
2015-07-23,50.3276626422709,B,15.78608226776123,15.782522201538086,16.212808322906493,16.67872824668884,17.36950262069702,18.453166189193727,19.64290204524994
2015-07-24,50.358535377598116,B,15.474281311035156,15.711252212524414,16.088087940216063,16.57137942314148,17.3208624458313,18.395958776474,19.632915635108947
2015-07-27,50.40609389807617,B,15.483189582824709,15.641763877868652,15.916151237487792,16.489865493774413,17.272577590942383,18.337244834899902,19.622138862609862
2015-07-28,50.45978415651117,B,15.696996688842772,15.604346466064452,15.803011894226074,16.418596839904787,17.2303507232666,18.28581039428711,19.60931121826172
2015-07-29,50.55629662338839,B,15.634636878967283,15.61503734588623,15.712143230438233,16.33129210472107,17.188301944732665,18.23419560432434,19.597446103096008
2015-07-30,50.560496080811525,B,15.652462005615234,15.58831329345703,15.685417747497558,16.240424489974977,17.142333660125733,18.1800110912323,19.583868527412413
2015-07-31,50.60559478182827,B,15.465377807617188,15.586532592773438,15.648892402648926,16.140202665328978,17.09280179977417,18.119789400100707,19.568960003852844
2015-08-03,50.62329472687936,B,15.287199020385742,15.547334480285645,15.594549179077148,16.046216630935668,17.03970636367798,18.05486054420471,19.55294086933136
2015-08-04,50.50233013295076,B,14.993218421936035,15.406578826904298,15.505462646484375,15.94198579788208,16.983403930664064,17.99018316268921,19.5345290184021
2015-08-05,50.421135174798536,B,15.171392440795898,15.31392993927002,15.464483642578125,15.874280452728271,16.924428863525392,17.925869083404542,19.515997400283812
2015-08-06,50.305153504638376,B,15.011034965515137,15.18564453125,15.386978912353516,15.799893617630005,16.86189027786255,17.862522192001343,19.497279162406922
2015-08-07,50.257225713986294,B,15.12684726715088,15.117938423156739,15.352235507965087,15.720161724090577,16.805765991210937,17.799978923797607,19.475844316482544
2015-08-10,50.366091231237,B,15.679179191589355,15.19633445739746,15.371834468841552,15.643992853164672,16.75748113632202,17.74428864479065,19.456643795967103
2015-08-11,50.51904968767158,B,15.447552680969238,15.287201309204102,15.346890068054199,15.574950981140137,16.703316650390626,17.68690258026123,19.436856393814086
2015-08-12,50.625333746134714,B,15.411924362182615,15.335307693481445,15.324618816375732,15.518381023406983,16.648795852661134,17.64041816711426,19.4145619392395
2015-08-13,50.76327278617651,B,15.189200401306152,15.370940780639648,15.278292655944824,15.481855201721192,16.59516580581665,17.593745393753053,19.391241707801818
2015-08-14,50.77297008372266,B,14.823957443237305,15.310362815856934,15.214150619506835,15.43152151107788,16.532627429962158,17.53960837364197,19.366798367500305
2015-08-17,50.717980930897646,B,15.171392440795898,15.208805465698243,15.202569961547852,15.3985595703125,16.48202642440796,17.489477548599243,19.34321336269379
2015-08-18,50.64449631813762,B,14.81294059753418,15.08188304901123,15.184542179107666,15.34500241279602,16.423543720245362,17.43762379646301,19.318231558799745
