Date,GRADE,GPS,J,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2012-07-18,54.18519570838248,B,29.72400283813477,28.89110870361328,28.913557624816896,28.57374439239502,28.381312255859374,31.253858013153078,31.841990671157838
2012-07-19,55.183835166552804,C,30.00265884399414,29.24717597961426,28.973933982849122,28.71462345123291,28.377906455993653,31.187907772064207,31.847757396697997
2012-07-20,55.44768994994775,C,29.3292236328125,29.347804260253906,29.00334777832031,28.81099376678467,28.36288951873779,31.115997409820558,31.848066987991334
2012-07-23,55.71284552772448,C,28.8570499420166,29.37876739501953,28.976255416870117,28.91858854293823,28.347872695922852,31.04222927093506,31.851550254821777
2012-07-24,55.6175654550531,C,28.175870895385746,29.21776123046875,28.92516632080078,28.976643085479736,28.329449920654298,30.97697576522827,31.848415298461916
2012-07-25,55.062137761876926,C,28.33843231201172,28.94064712524414,28.915877914428712,29.00373544692993,28.32139961242676,30.913502597808836,31.84911196708679
2012-07-26,54.60527748851874,C,29.14345359802246,28.768806076049806,29.00799102783203,29.04708261489868,28.339977073669434,30.85544780731201,31.853833742141724
2012-07-27,55.16308243952475,A,30.536766052246094,29.010314559936525,29.179059410095213,29.10862054824829,28.391219940185547,30.80939109802246,31.85960050582886
2012-07-30,55.76301481598026,A,30.34325218200684,29.30755500793457,29.343161201477052,29.16861047744751,28.425898017883302,30.76410840988159,31.860916414260863
2012-07-31,56.43895870428056,A,29.8555908203125,29.643498992919923,29.430630111694335,29.173641872406005,28.457634658813475,30.70349931716919,31.863083791732787
2012-08-01,56.94475478961624,A,29.68529891967773,29.912872314453125,29.426759719848633,29.170158672332764,28.478689117431642,30.64598649978638,31.861419563293456
2012-08-02,56.86422454362535,C,29.66981506347656,30.018144607543945,29.393475341796876,29.183704662323,28.49881477355957,30.579881572723387,31.851472854614258
2012-08-03,56.30540474132652,C,30.180702209472656,29.946931838989258,29.47862319946289,29.240985488891603,28.53024185180664,30.518730754852296,31.846054487228393
2012-08-06,56.03508563732813,C,30.45161819458008,29.968605041503906,29.638080024719237,29.307167720794677,28.567087249755858,30.46044385910034,31.84814444541931
2012-08-07,56.17467877682066,C,30.43614196777344,30.084715270996092,29.864107131958008,29.394636726379396,28.596192054748535,30.410129871368408,31.852982339859008
2012-08-08,56.67603329231037,C,30.65287971496582,30.27823143005371,30.095551872253417,29.505714893341064,28.650531387329103,30.36113182067871,31.854143409729005
2012-08-09,57.40354796580349,C,30.699317932128903,30.48413200378418,30.251138305664064,29.629564666748045,28.714623832702635,30.32119026184082,31.849963483810424
2012-08-10,57.68109932838831,A,30.45161819458008,30.538315200805663,30.24262351989746,29.71084146499634,28.78258644104004,30.27815227508545,31.850350494384767
2012-08-13,57.61364777918561,A,30.32777404785156,30.51354637145996,30.241075706481933,29.79211845397949,28.85658687591553,30.222574462890623,31.8508536529541
2012-08-14,57.39976403835667,C,30.567724227905277,30.539862823486327,30.31228904724121,29.871459579467775,28.91711845397949,30.168622264862062,31.849111995697022
2012-08-15,57.25352336789635,A,31.07087135314941,30.623461151123045,30.45084629058838,29.938803005218507,28.974244270324707,30.12759708404541,31.858284645080566
2012-08-16,57.399503945664264,A,31.6436767578125,30.812332916259766,30.648232460021973,30.020853900909422,29.046541709899902,30.09686668395996,31.869856910705565
2012-08-17,57.92956746122811,A,31.736555099487305,31.069320297241212,30.803817749023438,30.141220474243163,29.117136116027833,30.070780696868898,31.877752323150634
2012-08-20,58.61527917909478,A,31.697853088378903,31.34333610534668,30.92844123840332,30.28326063156128,29.20027027130127,30.04136636734009,31.88862784385681
2012-08-21,59.27931045312738,A,31.961055755615234,31.622002410888673,31.0809326171875,30.472519874572754,29.284333724975586,30.01473882675171,31.88909234046936
2012-08-22,59.435083145382976,A,31.512081146240234,31.710244369506835,31.166852760314942,30.63120231628418,29.367313079833984,29.98981409072876,31.887079725265504
2012-08-23,59.09456567359075,A,31.372753143310547,31.656059646606444,31.234196281433107,30.742667293548585,29.443945236206055,29.964734477996828,31.885957298278807
2012-08-24,58.53707771235989,A,31.27212905883789,31.563174438476562,31.316247367858885,30.779435443878175,29.51299160003662,29.938648624420168,31.88483491897583
2012-08-27,57.89932256905458,C,31.03990936279297,31.431585693359374,31.387460899353027,30.81426830291748,29.577858085632325,29.91604597091675,31.88649911880493
2012-08-28,57.11131485856264,C,30.8696231842041,31.213299179077147,31.41765079498291,30.86496992111206,29.626933784484862,29.9002551651001,31.88758283615112
2012-08-29,56.620129492370886,A,30.7612419128418,31.06313133239746,31.38668785095215,30.918767070770265,29.68235652923584,29.87757511138916,31.89242073059082
2012-08-30,56.12267703403881,A,30.335506439208984,30.85568199157715,31.255870819091797,30.952051639556885,29.745365104675294,29.84297451019287,31.895129947662355
2012-08-31,55.893961427713826,P,30.60642433166504,30.722541046142577,31.14285774230957,30.973337745666505,29.809457244873048,29.816965923309326,31.899116315841674
2012-09-03,55.69871587472307,P,30.60642433166504,30.635844039916993,31.033714866638185,30.98107805252075,29.88748264312744,29.78801582336426,31.897955169677733
2012-09-04,55.539926033385846,P,30.559986114501957,30.573916625976562,30.893607902526856,30.987270259857176,29.958386764526367,29.751092987060545,31.89660059928894
2012-09-05,55.32267435160907,B,30.536766052246094,30.52902145385742,30.796076393127443,30.98146457672119,30.013190383911134,29.716956863403322,31.88851159095764
2012-09-06,55.84342702264775,B,31.42693901062012,30.747307968139648,30.801494979858397,31.017845630645752,30.076198959350585,29.696986064910888,31.885918464660644
2012-09-07,56.004128041727995,C,31.117305755615234,30.849484252929688,30.786012649536133,31.05113000869751,30.11242492675781,29.673918933868407,31.8787583732605
2012-09-10,56.40761619794568,C,31.55853080749512,31.03990554809571,30.837874794006346,31.112667846679688,30.160726470947267,29.65905704498291,31.87148217201233
2012-09-11,57.182936997770035,C,32.25519180297852,31.378946685791014,30.97643165588379,31.19704122543335,30.210731048583984,29.64969093322754,31.8678440952301
2012-09-12,57.94037304514378,C,32.231964111328125,31.71798629760742,31.12350387573242,31.255095863342284,30.260271072387695,29.634829025268555,31.863509359359742
2012-09-13,58.43765613700956,C,32.98280715942383,32.02915992736816,31.388233947753907,31.32205238342285,30.331949310302733,29.625385398864747,31.86664433479309
2012-09-14,59.43659052765333,C,33.53237533569336,32.51217384338379,31.68082904815674,31.411843395233156,30.421895103454588,29.61547733306885,31.869701776504517
2012-09-17,60.09646877506549,A,33.408538818359375,32.88217544555664,31.961040496826172,31.49737768173218,30.507506408691405,29.610291023254394,31.875313768386842
2012-09-18,60.450474165546744,A,33.408538818359375,33.11284484863281,32.24589576721191,31.569751834869386,30.60194194793701,29.620353775024412,31.88487343788147
2012-09-19,60.89066287524306,A,33.28468322753906,33.323388671875,32.52068748474121,31.658381938934326,30.699009284973144,29.629642486572266,31.897451944351197
2012-09-20,60.79924406605415,A,33.03699493408203,33.33422622680664,32.6816930770874,31.7415940284729,30.795302734375,29.643343486785888,31.90855978965759
2012-09-21,60.45118785643112,A,33.11440658569336,33.25063247680664,32.88140316009522,31.833707904815675,30.88106922149658,29.668345737457276,31.920054693222045
2012-09-24,60.23744608923602,A,33.12214660644531,33.19335403442383,33.03776473999024,31.93781976699829,30.96946746826172,29.695438022613526,31.936542282104494
2012-09-25,59.26535416532416,A,31.77525520324707,32.86669731140137,32.98977108001709,31.98310136795044,31.025354537963867,29.710222549438477,31.93959973335266
2012-09-26,58.12935158493287,A,31.512081146240234,32.5121768951416,32.9177827835083,32.02064332962036,31.061116104125976,29.721214179992675,31.94192189216614
2012-09-27,57.304629708134,A,31.62819480895996,32.23041687011719,32.782321548461915,32.08527774810791,31.093626823425293,29.73576663970947,31.94257984161377
2012-09-28,56.27193511441154,P,31.29535675048828,31.86660690307617,32.55861968994141,32.119724369049074,31.13294948577881,29.747919502258302,31.940799589157105
2012-10-01,55.31301873047366,P,31.42693901062012,31.52756538391113,32.36045970916748,32.16075010299683,31.18434726715088,29.766109981536864,31.9396772480011
2012-10-02,55.5614165410461,P,31.759790420532227,31.524472427368163,32.19558486938477,32.22074031829834,31.256025657653808,29.792737789154053,31.939445104599
2012-10-03,55.93691187108695,P,31.543046951293945,31.530665588378906,32.02142124176025,32.271054363250734,31.320117950439453,29.820758781433106,31.94180598258972
2012-10-04,56.27695671972453,P,31.752042770385746,31.555435180664062,31.892926025390626,32.28730955123901,31.372289733886717,29.856133403778077,31.94242522239685
2012-10-05,56.905422196228464,P,31.89911460876465,31.676186752319335,31.771396827697753,32.32639999389649,31.39953670501709,29.895378322601317,31.94486352920532
2012-10-08,57.19939995692349,A,31.61270523071289,31.71333999633789,31.620452690124512,32.32910871505737,31.424925765991212,29.925411891937255,31.945869789123535
2012-10-09,56.7653422314732,A,30.923799514770508,31.546141815185546,31.535307121276855,32.262539100646975,31.446289939880373,29.951962299346924,31.939909524917603
2012-10-10,56.33742487326879,P,30.79220199584961,31.39597282409668,31.46331920623779,32.19055099487305,31.468428001403808,29.973558559417725,31.933175134658814
2012-10-11,55.873024095133836,P,30.908323287963867,31.227228927612305,31.391332054138182,32.08682680130005,31.493198165893556,29.996006469726563,31.92795022010803
2012-10-12,55.28503585832825,P,30.93153953552246,31.03371391296387,31.3549503326416,31.956785011291505,31.50821491241455,30.019228382110597,31.92326713562012
2012-10-15,54.96866778181678,P,30.970230102539062,30.905218887329102,31.309279441833496,31.834869575500488,31.51858715057373,30.042837200164794,31.920790128707885
2012-10-16,55.22154482199098,P,31.48887062072754,31.01823310852051,31.282187461853027,31.738886165618897,31.539641723632812,30.067916889190673,31.916919841766358
2012-10-17,55.67262476795165,P,31.68238639831543,31.196269989013672,31.296121406555176,31.658771324157716,31.560231857299804,30.105381622314454,31.915449180603026
2012-10-18,56.091631875138,P,31.666894912719727,31.347984313964844,31.287606620788573,31.5902663230896,31.57958339691162,30.14710361480713,31.905541200637817
2012-10-19,56.099499961831064,P,30.668354034423828,31.295347213745117,31.164530563354493,31.467963695526123,31.583918113708496,30.18325227737427,31.892459554672243
2012-10-22,56.06161272181232,P,30.598691940307617,31.22103958129883,31.063129234313966,31.34179096221924,31.589336471557615,30.222961673736574,31.879029598236084
2012-10-23,55.51115163329427,P,30.103286743164062,30.943922805786134,30.98107795715332,31.258192539215088,31.580047721862794,30.248583087921144,31.8606068611145
2012-10-24,54.62280423682949,B,29.95621681213379,30.598688888549805,30.897479438781737,31.180399322509764,31.55775463104248,30.265999450683594,31.839165296554565
2012-10-25,53.80507996977865,B,30.09554481506348,30.284418869018555,30.816201591491698,31.10376682281494,31.5267919921875,30.2866668510437,31.8148596572876
2012-10-26,53.4463882249615,B,29.74721908569336,30.10019187927246,30.697769546508788,31.026359939575194,31.48700527191162,30.302070693969725,31.78830924987793
2012-10-29,53.10295845987044,B,29.74721908569336,29.92989730834961,30.575468444824217,30.942373943328857,31.44799259185791,30.32413143157959,31.761720180511475
2012-10-30,52.960709611328895,B,29.74721908569336,29.858683776855468,30.4013032913208,30.841745376586914,31.403715858459474,30.34402479171753,31.734240913391112
2012-10-31,53.06808705993086,B,29.871078491210938,29.841656112670897,30.220172500610353,30.758146953582763,31.370895805358888,30.369104442596434,31.704362125396727
2012-11-01,53.500150432213765,B,30.559986114501957,29.934544372558594,30.109481620788575,30.698544120788576,31.354640464782715,30.399292850494383,31.68191427230835
2012-11-02,53.80751831128322,B,30.01039695739746,29.987179946899413,30.043685913085938,30.604108238220213,31.329405822753905,30.421198711395263,31.657066812515257
2012-11-05,54.49181271866087,B,30.74577140808105,30.186890411376954,30.05839385986328,30.560761547088624,31.323523063659668,30.450690574645996,31.63736692428589
2012-11-06,55.752172150674845,B,31.71333885192871,30.580114364624023,30.219399070739748,30.600238513946532,31.34039737701416,30.483665580749513,31.622698431015014
2012-11-07,56.42137229914035,C,30.72253799438477,30.75040626525879,30.296031188964843,30.59675531387329,31.33962329864502,30.51098991394043,31.597309122085573
2012-11-08,56.42882406389304,C,30.16521644592285,30.67145233154297,30.302998352050782,30.55959997177124,31.3362174987793,30.540791301727296,31.56963638305664
2012-11-09,56.636826664038814,C,30.18844223022461,30.7070613861084,30.347120666503905,30.522445106506346,31.327857856750487,30.568657550811768,31.537861118316652
2012-11-12,56.47234393412297,A,30.412918090820312,30.64049072265625,30.4136905670166,30.49457950592041,31.323987731933595,30.605735187530517,31.5098401260376
2012-11-13,55.45185321161578,B,30.18844223022461,30.33551139831543,30.457812881469728,30.429558086395264,31.31655685424805,30.637471809387208,31.48220609664917
2012-11-14,54.952281804381506,B,30.02588653564453,30.196181106567384,30.473293685913085,30.34673309326172,31.306339263916016,30.659764823913573,31.454959125518798
2012-11-15,54.811353923275796,B,30.20391845703125,30.203921508789062,30.437686920166016,30.273584270477294,31.281878852844237,30.67903890609741,31.42643493652344
2012-11-16,54.67791623384622,B,30.149742126464844,30.19618148803711,30.451621437072752,30.247653675079345,31.26252758026123,30.687476253509523,31.399729804992674
2012-11-19,54.65258194134961,B,30.730274200439453,30.25965270996094,30.450071716308592,30.254232788085936,31.245962448120117,30.703344459533692,31.374224376678466
2012-11-20,54.754256739406976,B,30.529024124145508,30.327769088745118,30.331640243530273,30.27551965713501,31.211439094543458,30.71108507156372,31.348873796463014
2012-11-21,55.137487721234606,B,30.81542587280273,30.485676956176757,30.34092903137207,30.31848011016846,31.18310832977295,30.721689701080322,31.33021887779236
2012-11-22,55.465303872791964,C,30.81542587280273,30.607978439331056,30.405949974060057,30.35447416305542,31.139760704040526,30.73585500717163,31.3082742023468
2012-11-23,55.93434560525893,C,31.25664710998535,30.829359436035155,30.512770462036134,30.42994556427002,31.094246139526366,30.75807062149048,31.288264713287354
2012-11-26,56.39084829333712,C,31.76752471923828,31.036809539794923,30.64823112487793,30.530960845947266,31.061425857543945,30.784466133117675,31.27080961227417
2012-11-27,57.00436436380739,C,31.56626319885254,31.244257354736327,30.786013221740724,30.621913051605226,31.024580345153808,30.81326114654541,31.252077322006226
2012-11-28,57.24692458614175,C,31.442413330078125,31.369654846191406,30.92766590118408,30.700479793548585,30.98773494720459,30.84337211608887,31.236054201126098
2012-11-29,57.54457808281243,C,31.74431037902832,31.555431747436522,31.08170509338379,30.759696006774902,30.961881256103517,30.87859199523926,31.210510177612306
2012-11-30,57.54230552171799,C,31.69012451171875,31.642127227783202,31.23574333190918,30.843682384490968,30.933395614624022,30.907232418060303,31.186320819854735
2012-12-03,57.10244289698886,C,31.442413330078125,31.57710494995117,31.306957244873047,30.87851448059082,30.89980094909668,30.9346342086792,31.161434726715086
2012-12-04,56.912928273411715,C,31.813980102539062,31.626648330688475,31.4354528427124,30.883546543121337,30.90057544708252,30.962964992523194,31.13867733001709
2012-12-05,56.92679127641524,C,31.976518630981445,31.73346939086914,31.551562118530274,30.94624557495117,30.909864196777345,30.98549015045166,31.11967408180237
2012-12-06,56.95658061382224,C,32.1700325012207,31.818613815307618,31.68702278137207,31.046486377716064,30.92070095062256,31.007163887023925,31.097535829544068
2012-12-07,57.27977104215736,A,32.59577178955078,31.999743270874024,31.820935249328613,31.16685285568237,30.94670925140381,31.03982936859131,31.077913389205932
2012-12-10,57.926161300878015,A,32.63447189331055,32.23815498352051,31.90762996673584,31.277930545806885,30.970859909057616,31.07760358810425,31.059916429519653
2012-12-11,58.484813180077474,A,32.83572769165039,32.442504501342775,32.034576416015625,31.410294818878175,30.99237865447998,31.124202156066893,31.050588960647584
2012-12-12,58.79981547382491,A,32.62674331665039,32.572549438476564,32.15300941467285,31.540337657928468,31.01405258178711,31.167085266113283,31.04029393196106
2012-12-13,58.78521325578624,A,32.29389190673828,32.597321319580075,32.207967567443845,31.644836330413817,31.02488956451416,31.19858964920044,31.027018728256227
2012-12-14,58.268294543969716,A,31.999740600585938,32.47811508178711,32.238929176330565,31.737336254119874,31.026902084350585,31.213219394683836,31.01130524635315
2012-12-17,58.006390844257545,A,32.541595458984375,32.459539794921874,32.34884738922119,31.82790231704712,31.045479888916017,31.235202827453612,30.999655618667603
2012-12-18,57.897593338768395,A,33.21501541137695,32.535397338867185,32.48895092010498,31.962201881408692,31.091304206848143,31.268797073364258,30.986148195266722
2012-12-19,57.78893423509587,A,32.951839447021484,32.600416564941405,32.586483001708984,32.06902256011963,31.134496955871583,31.301462478637696,30.973724489212035
2012-12-20,58.33402747843886,A,33.702693939208984,32.88217697143555,32.739749145507815,32.21338596343994,31.190384368896485,31.34179126739502,30.960836420059206
2012-12-21,58.87389573833436,A,33.21501541137695,33.12523193359375,32.80167350769043,32.31130437850952,31.236053886413575,31.372134399414062,30.94543257713318
2012-12-24,58.963803114527366,A,33.14535140991211,33.2459831237793,32.85276145935059,32.380195713043214,31.279556312561034,31.399071731567382,30.929757795333863
2012-12-25,58.644504780582366,A,33.14535140991211,33.23205032348633,32.88372383117676,32.45915012359619,31.312685928344727,31.42616382598877,30.91814684867859
2012-12-26,58.393131073817585,A,32.98280715942383,33.238243865966794,32.9193302154541,32.536169815063474,31.338694343566896,31.44946310043335,30.90529746055603
2012-12-27,57.60224856433748,A,32.78153991699219,33.054013061523435,32.968095016479495,32.58803129196167,31.360987243652342,31.47028532028198,30.8957377910614
2012-12-28,57.04899780084238,A,32.3016357421875,32.87133712768555,32.99828453063965,32.618606853485105,31.393652877807618,31.488785495758055,30.883468885421753
2012-12-31,56.93174603072743,A,32.951839447021484,32.83263473510742,33.03930892944336,32.69407815933228,31.440715827941894,31.515026149749755,30.86880030632019
2013-01-01,56.85072645343285,A,32.951839447021484,32.793932342529295,33.01299133300781,32.750971126556394,31.497686882019043,31.53886730194092,30.85374478340149
2013-01-02,57.292807387220556,A,33.865230560302734,32.97041702270508,33.104330444335936,32.845406723022464,31.575867156982422,31.566810894012452,30.84720398902893
2013-01-03,57.762400280291445,A,33.702693939208984,33.15464782714844,33.104330444335936,32.92203979492187,31.64801013946533,31.587401065826416,30.84213387489319
2013-01-04,58.548329503683505,A,33.996829986572266,33.49368667602539,33.18251190185547,32.99209270477295,31.73300235748291,31.610003814697265,30.84039225578308
2013-01-07,59.00986318792093,A,34.089717864990234,33.72126235961914,33.27694854736328,33.06485500335693,31.819852333068848,31.633922462463378,30.83764441490173
2013-01-08,59.580717256351875,A,34.20582580566406,33.972059631347655,33.382995986938475,33.13335990905762,31.90902446746826,31.656370162963867,30.83555449485779
2013-01-09,59.66361036053572,A,34.3916015625,34.07733383178711,33.5238754272461,33.221602821350096,31.999434928894043,31.685165367126466,30.83748972892761
2013-01-10,60.22405127241306,A,34.979888916015625,34.33277282714844,33.743710327148435,33.355902671813965,32.08783298492432,31.721236724853515,30.84298560142517
2013-01-11,60.48632485541875,A,34.79412078857422,34.49223098754883,33.99295883178711,33.49562168121338,32.183507461547855,31.75645664215088,30.847552633285524
2013-01-14,60.6726683173523,A,34.7708854675293,34.62846450805664,34.17486343383789,33.607086181640625,32.26400974273682,31.79376640319824,30.854906187057495
2013-01-15,60.97674840086143,A,35.258544921875,34.83900833129883,34.405533981323245,33.709262657165525,32.33491386413574,31.83765562057495,30.868955392837524
2013-01-16,61.15064276223814,A,35.12694549560547,34.98607711791992,34.53170547485352,33.81801795959473,32.423002014160154,31.88131265640259,30.879443883895874
2013-01-17,61.13585078613767,A,35.64557266235352,35.1192138671875,34.72599334716797,33.91516189575195,32.532609138488766,31.934413318634032,30.88869391441345
2013-01-18,61.19736275092566,A,35.64557266235352,35.28950424194336,34.8908676147461,34.03668975830079,32.64175174713135,31.984804801940918,30.90088536262512
2013-01-21,61.37821341327075,A,35.64557266235352,35.4644416809082,35.04645309448243,34.16170082092286,32.746404838562015,32.0351962852478,30.91160605430603
2013-01-22,61.590664206983604,A,36.233863830566406,35.659505462646486,35.24925689697266,34.316126441955575,32.86731327056885,32.091935062408446,30.921514024734496
2013-01-23,61.78896525369259,A,35.870052337646484,35.808126831054686,35.39710197448731,34.460488700866705,32.98419658660889,32.14526792526245,30.931112394332885
2013-01-24,61.94597622088701,A,36.40415954589844,35.95984420776367,35.53952903747559,34.64161968231202,33.10820140838623,32.19504013061523,30.94601309776306
2013-01-25,62.66151546670736,A,37.51107025146485,36.33294372558594,35.811223983764656,34.902091407775885,33.25542797088623,32.25897777557373,30.96644835472107
2013-01-28,63.41489669110232,A,37.72006607055664,36.747842407226564,36.10614204406739,35.14050273895264,33.39522380828858,32.320593128204344,30.989825086593626
2013-01-29,63.88525549330844,A,37.8593864440918,37.07294692993164,36.36622619628907,35.38588008880616,33.5418310546875,32.37663507461548,31.01316300392151
2013-01-30,64.14005412188436,A,37.18596649169922,37.33612976074219,36.572128295898445,35.55191688537598,33.66924186706544,32.426175098419186,31.030502061843872
2013-01-31,64.15577961300741,A,37.24014663696289,37.503327178955075,36.73158569335938,35.728789520263675,33.79773628234864,32.46874849319458,31.047066946029663
2013-02-01,63.372223099098484,A,37.41044998168945,37.483203125,36.90807342529297,35.899470520019534,33.92081233978272,32.50752923965454,31.061503286361695
2013-02-04,62.374673956903,A,37.0853271484375,37.35625534057617,37.05204887390137,36.0492509841919,34.027168388366704,32.54429712295532,31.07729407310486
2013-02-05,61.6776707091071,A,37.54203796386719,37.29278564453125,37.18286628723145,36.21606159210206,34.146683883666995,32.5856321144104,31.102992944717407
2013-02-06,61.50484098193331,A,37.58848190307617,37.37328872680664,37.354709243774415,36.37590560913087,34.269605255126955,32.628670101165774,31.12915629386902
2013-02-07,61.18725585161375,A,37.17047119140625,37.359353637695314,37.4313404083252,36.48543472290039,34.37812847137452,32.67000486373902,31.156674175262452
2013-02-08,61.000284719956,A,37.21692657470703,37.320648956298825,37.401926040649414,36.60657501220704,34.48866451263428,32.71103006362915,31.189687900543213
2013-02-11,60.98016650862317,A,37.03114700317383,37.30981292724609,37.333034133911134,36.71958808898926,34.600439186096196,32.750120067596434,31.222779045104982
2013-02-12,60.79389907130542,A,37.263370513916016,37.25407943725586,37.27343254089355,36.819829368591314,34.709426994323735,32.805001220703126,31.2576118850708
2013-02-13,60.70960046225721,P,37.68910217285156,37.27420349121094,37.32374610900879,36.947937202453616,34.82367866516114,32.86677143096924,31.293992805480958
2013-02-14,61.00887723133209,A,37.85166549682617,37.41044235229492,37.384897994995114,37.058241844177246,34.937311325073246,32.9290061378479,31.332386388778687
2013-02-15,61.5093827893493,A,38.199981689453125,37.60705337524414,37.46385116577149,37.18596229553223,35.0493955230713,32.99805238723755,31.372985944747924
2013-02-18,62.11536112031397,A,38.199981689453125,37.8408203125,37.57531661987305,37.31368274688721,35.160705718994144,33.06578281402588,31.415946397781372
2013-02-19,62.9082803425399,A,38.935340881347656,38.17521438598633,37.714646911621095,37.44875659942627,35.28269798278809,33.137538318634036,31.465138053894044
2013-02-20,63.07752708189333,A,38.230953216552734,38.28358459472656,37.77889404296875,37.56680164337158,35.39478218078614,33.20441738128662,31.512588081359862
2013-02-21,62.86946425757259,A,37.63491439819336,38.240234375,37.82533836364746,37.62833938598633,35.50160263061524,33.263246097564696,31.559689750671385
2013-02-22,62.577830106711154,A,38.006465911865234,38.20153121948242,37.904292297363284,37.65310916900635,35.62173713684083,33.3243196105957,31.60984896659851
2013-02-25,61.609954559357384,A,36.82989501953125,37.927513885498044,37.88416709899902,37.60860061645508,35.70750312805176,33.37649150848389,31.65095170021057
2013-02-26,60.31933083854555,A,36.92278671264648,37.525003051757814,37.85010871887207,37.561770629882815,35.781658554077154,33.436481380462645,31.694221839904785
2013-02-27,59.8356427900967,A,37.59621047973633,37.39805450439453,37.84081954956055,37.582282829284665,35.87454597473145,33.504521465301515,31.73904001235962
2013-02-28,59.76240741738545,P,37.80522155761719,37.432115936279295,37.83617515563965,37.61053657531738,35.95659652709961,33.57349044799805,31.784748458862303
2013-03-01,59.24434481373584,P,37.15499496459961,37.26182174682617,37.731676483154295,37.59776382446289,36.035396118164066,33.635725002288815,31.827476692199706
2013-03-04,59.65908879632787,P,37.37947845458984,37.37173843383788,37.64962615966797,37.612471389770505,36.12007865905762,33.69981748580933,31.871327342987062
2013-03-05,60.66659212696868,A,38.72636413574219,37.73245391845703,37.62872848510742,37.67168769836426,36.23169891357422,33.77219242095947,31.920054655075074
2013-03-06,61.290983263811505,A,38.8889045715332,37.99099273681641,37.694523620605466,37.73670883178711,36.34982086181641,33.84425760269165,31.97481961250305
2013-03-07,61.935499120210046,A,39.02048873901367,38.234046173095706,37.8330810546875,37.82920970916748,36.47459983825684,33.91779354095459,32.03244857788086
2013-03-08,63.652997096694236,A,40.111915588378906,38.82543029785156,38.04362602233887,37.97395915985108,36.63080543518067,34.01222915649414,32.097740716934204
2013-03-11,65.25853384657809,A,40.40607452392578,39.43074951171875,38.40124397277832,38.14270553588867,36.779890136718755,34.110302982330325,32.166632328033444
2013-03-12,66.04328657040166,A,40.251243591308594,39.73572540283203,38.73408966064453,38.292099189758304,36.9258782196045,34.21178255081177,32.230182819366455
2013-03-13,66.72918404112754,A,40.60732269287109,40.07940902709961,39.035200881958005,38.43801021575928,37.06072006225586,34.31829360961914,32.29214653015137
2013-03-14,67.55673512298175,A,41.30398178100586,40.53610763549805,39.385076904296874,38.61062602996826,37.21274581909179,34.43037797927857,32.35852241516113
2013-03-15,67.68474677607351,A,41.57490158081055,40.828704833984375,39.82706756591797,38.77937202453613,37.364307250976566,34.548654804229734,32.42536274909973
2013-03-18,67.67029327965696,A,41.83808135986328,41.115106201171876,40.272927856445314,38.96127700805664,37.51927452087402,34.669563426971436,32.49684742927551
2013-03-19,67.86275938882712,A,41.94644165039063,41.45414581298828,40.59493560791016,39.11183204650879,37.674086837768556,34.791555652618406,32.56779022216797
2013-03-20,68.05685630942105,A,41.94644165039063,41.72196960449219,40.9006893157959,39.297606468200684,37.82518363952637,34.9123092842102,32.640706863403324
2013-03-21,67.71209659254208,A,41.75293350219727,41.811759948730476,41.173933792114255,39.503507423400876,37.960644531250004,35.02423875808716,32.71176580429077
2013-03-22,67.43460258658307,A,42.17867660522461,41.932514953613286,41.38060989379883,39.712117958068845,38.10833564758301,35.14592155456543,32.78356013298035
2013-03-25,66.99957483319064,A,42.03933334350586,41.9727653503418,41.543935775756836,39.97258987426758,38.25370460510254,35.25885717391968,32.854773874282834
2013-03-26,66.95884710397347,A,42.81340026855469,42.146157073974614,41.80015144348145,40.26712055206299,38.40480171203614,35.36985778808594,32.92676168441773
2013-03-27,67.0069785977974,A,42.983680725097656,42.35360488891602,42.0377872467041,40.53649406433105,38.56193641662598,35.492469215393065,33.001729564666746
2013-03-28,67.53918736521297,A,43.53326797485352,42.70967178344726,42.260715866088866,40.82289638519287,38.71969032287598,35.62614973068237,33.083470516204834
2013-03-29,67.96500785604174,A,43.53326797485352,42.98059005737305,42.456552505493164,41.14181003570557,38.87744422912598,35.75959798812866,33.16412776947021
2013-04-01,68.05608761945501,A,42.67406463623047,43.10753631591797,42.540150833129886,41.406539344787596,39.01801406860351,35.88220945358276,33.243972320556644
2013-04-02,67.31118533828486,A,42.06254959106445,42.957366180419925,42.551761627197266,41.57334861755371,39.13458778381348,36.000950527191165,33.319211168289186
2013-04-03,65.79236217560826,A,40.669246673583984,42.49447937011719,42.4240421295166,41.66236572265625,39.23057167053223,36.10738412857056,33.38357447624207
2013-04-04,64.0678450576677,A,41.017578125,41.99134140014648,42.35050659179687,41.762220191955564,39.32284004211426,36.215520725250244,33.44727981567383
2013-04-05,62.310956120377035,P,41.29623794555664,41.54393539428711,42.26226272583008,41.82143630981445,39.39854339599609,36.326985683441166,33.50723096847534
2013-04-08,61.30730236885831,P,41.78388214111328,41.36589889526367,42.23671760559082,41.89032669067383,39.479819717407224,36.4375217628479,33.570433111190795
2013-04-09,60.72983579504407,P,41.45878601074219,41.24514617919922,42.10125617980957,41.95070381164551,39.551807708740235,36.54681938171387,33.628952226638795
2013-04-10,61.28649519359243,P,41.90000534057617,41.49129791259766,41.992888641357425,42.01533794403076,39.646088485717776,36.6576651763916,33.68967743873596
