Date,GRADE,GPS,KLAC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1989-05-23,45.91749992546372,C,1.5795599222183228,1.5396548748016357,1.534666860103607,1.4797979414463043,1.4728146409988403,1.5448093068599702,1.6081579613685608
1989-05-24,45.92057910033241,C,1.5629324913024902,1.5529563903808594,1.5446429967880249,1.4847860097885133,1.4701543259620666,1.5444767725467683,1.606245861053467
1989-05-25,45.929799988047314,C,1.5961859226226809,1.579559350013733,1.551293683052063,1.4930994629859924,1.4688241577148438,1.544144229888916,1.6045831644535065
1989-05-26,45.93370834368716,C,1.5961859226226809,1.5862100362777711,1.551293683052063,1.499750202894211,1.4708193778991698,1.5454743778705597,1.603253006339073
1989-05-29,45.93432379494775,C,1.5961859226226809,1.586210036277771,1.5579443693161013,1.50806365609169,1.4734796738624574,1.5468045258522034,1.6020891165733337
1989-05-30,45.93765973195014,A,1.5961859226226809,1.5895352363586426,1.5645950555801393,1.5163771092891694,1.4754748940467834,1.5484672164916993,1.6007589584589004
1989-05-31,45.94956695813172,A,1.6959482431411743,1.6161383867263794,1.5845473885536197,1.5313413560390472,1.4801304364204406,1.5507949876785279,1.5997613418102263
1989-06-01,45.961001824723496,A,1.729202151298523,1.6427416324615478,1.6111504912376404,1.5463056206703185,1.4857835865020752,1.5532890307903289,1.5990962648391724
1989-06-02,45.97661777624895,A,1.8289638757705688,1.6892972230911254,1.6377536296844482,1.5679206490516662,1.4934319710731507,1.5556168103218078,1.5989299964904786
1989-06-05,45.97788112321947,A,1.629440188407898,1.695948076248169,1.64107905626297,1.5812221944332123,1.4987525892257691,1.5562818872928619,1.5971010291576386
1989-06-06,45.98330322261416,A,1.6959482431411743,1.7159005403518677,1.6527178883552551,1.593692374229431,1.5060684514045715,1.5576120448112487,1.5957708692550658
1989-06-07,45.98327571068564,A,1.7624565362930298,1.7292021989822388,1.6726702928543091,1.608656644821167,1.5140493965148927,1.5592747509479523,1.5947732508182526
1989-06-08,45.98242134537514,A,1.7957098484039309,1.7425037384033204,1.692622685432434,1.6219581842422486,1.5207001709938048,1.5627664029598236,1.5942744421958923
1989-06-09,45.96960784201928,A,1.729202151298523,1.7225513935089112,1.7059243083000184,1.6286089956760406,1.5266858768463134,1.564927911758423,1.5933599609136582
1989-06-12,45.97863349800985,A,1.7957098484039309,1.7558053255081176,1.7258767008781433,1.6419105350971221,1.5349993443489074,1.5674219524860382,1.592778018116951
1989-06-13,45.978320872112704,A,1.729202151298523,1.7624561071395874,1.7391783237457275,1.6518866896629334,1.5423152017593384,1.5694171833992003,1.5919466710090637
1989-06-14,45.97374968889591,A,1.729202151298523,1.7558052301406861,1.7425037145614624,1.663525551557541,1.5496310591697693,1.5714124143123627,1.5911153239011764
1989-06-15,45.965307073595945,A,1.6959482431411743,1.7358529090881347,1.7391783237457275,1.675164407491684,1.5562818384170531,1.5722437584400177,1.5907827824354173
1989-06-16,45.960771149571606,A,1.6959482431411743,1.7292021274566651,1.725876760482788,1.6818151950836182,1.5616024661064147,1.5725762975215911,1.5897851657867432
1989-06-19,45.9441859007114,A,1.629440188407898,1.6959481954574585,1.725876760482788,1.683477908372879,1.5649278473854065,1.5725762975215911,1.5884550088644027
1989-06-20,45.93044741789024,P,1.5961859226226809,1.66934494972229,1.7159005284309388,1.6843092083930968,1.5662579846382143,1.5725762975215911,1.5868754464387893
1989-06-21,45.909531377685134,B,1.4797978401184082,1.6194640874862671,1.6876346588134765,1.6801524758338928,1.5649278259277346,1.5710798740386962,1.5844645345211028
1989-06-22,45.903028802674065,B,1.629440188407898,1.6061624765396119,1.6710076928138733,1.6818151891231536,1.567588131427765,1.5720774853229522,1.5833006477355958
1989-06-23,45.90483198946063,P,1.6959482431411743,1.6061624765396119,1.6676823019981384,1.6868033051490783,1.5715785980224612,1.573740177154541,1.582136762738228
1989-06-26,45.9108779300183,P,1.6959482431411743,1.6194640874862671,1.6577061414718628,1.6917914211750031,1.5768992257118228,1.5750703346729278,1.581305416226387
1989-06-27,45.92204359483088,P,1.729202151298523,1.6460673332214355,1.6577061414718628,1.6984422326087951,1.5815547704696657,1.5767330312728882,1.5804740691184997
1989-06-28,45.93196646592475,A,1.5629324913024902,1.662694263458252,1.6410791754722596,1.691791445016861,1.5815547704696657,1.5773981070518495,1.5788113737106324
1989-06-29,45.925784294507146,A,1.5296790599822998,1.6427420377731323,1.624452257156372,1.6818152904510497,1.5818873262405397,1.5773981070518495,1.5769824111461639
1989-06-30,45.91424898723485,P,1.546305775642395,1.6128135442733764,1.6094880104064941,1.6676823854446412,1.5822198605537416,1.5782294535636903,1.5755691206455231
1989-07-03,45.90400173572869,P,1.5296790599822998,1.5795597076416015,1.5995118975639344,1.6626943290233611,1.5828849434852603,1.5785619950294494,1.5740726965665817
1989-07-04,45.89056998824267,P,1.5296790599822998,1.539655089378357,1.5928612112998963,1.6543808698654174,1.58421510219574,1.5782294607162475,1.5732413506507874
1989-07-05,45.88913901379039,B,1.496424913406372,1.5263535737991334,1.5945239186286926,1.6410792887210846,1.5848801779747013,1.5772318506240846,1.572659406065941
1989-07-06,45.89338378510669,B,1.5629324913024902,1.5330042600631715,1.587873148918152,1.6294404208660125,1.5875404906272892,1.576234232187271,1.5714955192804336
1989-07-07,45.89673117185868,B,1.5629324913024902,1.5363296031951905,1.5745715737342834,1.621126937866211,1.5895357179641727,1.5749040746688843,1.5700822311639786
1989-07-10,45.89347491586429,B,1.496424913406372,1.5296787738800048,1.5546192407608033,1.606162691116333,1.5908658790588381,1.5729088413715362,1.5685858064889908
1989-07-11,45.88884905314102,B,1.4797978401184082,1.5197025299072267,1.5296788096427918,1.5936924755573272,1.5918634986877445,1.57008225440979,1.566673707962036
1989-07-12,45.88793369563155,B,1.496424913406372,1.5197025299072267,1.52302805185318,1.5820536136627197,1.5938587307929994,1.568087021112442,1.5651772832870483
1989-07-13,45.882503913124,B,1.463171124458313,1.4997502565383911,1.5163772583007813,1.5704147577285767,1.5945238161087039,1.5654267108440398,1.5633483195304871
1989-07-14,45.87837848518307,B,1.463171124458313,1.4797979831695556,1.508063793182373,1.5587759017944336,1.5958539724349978,1.5624338567256928,1.561685625910759
1989-07-17,45.881411424834106,B,1.463171124458313,1.4731472253799438,1.5014129996299743,1.5504624485969543,1.5978492093086245,1.5596072733402253,1.5601891988515855
1989-07-18,45.88559490595376,B,1.463171124458313,1.4698218822479248,1.4947622060775756,1.543811708688736,1.598181738853455,1.556281886100769,1.5586927717924117
1989-07-19,45.88824596272795,B,1.496424913406372,1.4698218822479248,1.4947622060775756,1.5446430623531342,1.598846814632416,1.5531227612495422,1.557528885602951
1989-07-20,45.88874984101155,B,1.4465446472167969,1.4664965867996216,1.4831234216690063,1.535498285293579,1.597184126377106,1.54996364235878,1.5563650023937226
1989-07-21,45.886472501120664,B,1.4299168586730957,1.459845733642578,1.469821858406067,1.5221967160701753,1.5938587450981143,1.5463057124614716,1.555201115012169
1989-07-24,45.882560088139535,B,1.4299168586730957,1.4531948804855346,1.4631710529327393,1.5088951468467713,1.5918635010719302,1.5426477825641631,1.5537046885490418
1989-07-25,45.87808750938399,B,1.3966633081436155,1.4398933172225952,1.45485759973526,1.4922682046890259,1.5892031860351563,1.5396549332141876,1.5523745334148407
1989-07-26,45.86857568600767,B,1.3634092807769775,1.4132901906967164,1.4415560364723206,1.4822920441627503,1.5865428733825684,1.5359970045089721,1.550545569062233
1989-07-27,45.86859256128625,B,1.3966633081436155,1.4033139228820801,1.4349052548408507,1.4756412565708161,1.5852127170562744,1.5325053429603577,1.5488828748464585
1989-07-28,45.86886656498831,B,1.3634092807769775,1.3900124073028564,1.4249290704727173,1.466496431827545,1.5812222528457642,1.5291799533367156,1.5472201800346375
1989-07-31,45.8680361019289,B,1.3634092807769775,1.3767108917236328,1.4149528861045837,1.458182942867279,1.57656672000885,1.5258545637130738,1.5457237547636031
1989-08-01,45.87158287308037,B,1.3966633081436155,1.3767108917236328,1.408302104473114,1.4515321552753448,1.572908787727356,1.5228617143630983,1.5446430021524429
1989-08-02,45.8748147720091,B,1.3634092807769775,1.3767108917236328,1.3950005412101745,1.444881373643875,1.5689183235168458,1.5195363247394562,1.5433128476142883
1989-08-03,45.875654152746016,B,1.3966633081436155,1.3767108917236326,1.3900124073028564,1.4365679144859314,1.5649278712272645,1.516876014471054,1.542315234541893
1989-08-04,45.88567230524345,B,1.463171124458313,1.3966632604598996,1.3933378338813782,1.4315798461437226,1.562267575263977,1.5165434765815735,1.541650160551071
1989-08-07,45.8987426571664,B,1.496424913406372,1.4232663869857787,1.3999886393547059,1.4315798461437226,1.560272355079651,1.516876014471054,1.5409850841760635
1989-08-08,45.90969961449506,C,1.5130512714385986,1.4465439796447754,1.411627435684204,1.433242517709732,1.5586096620559693,1.5170422780513764,1.540569410920143
1989-08-09,45.92332708657622,C,1.5296790599822998,1.47979793548584,1.4282544136047364,1.4349052250385284,1.5552842783927918,1.5177073574066162,1.540070605278015
1989-08-10,45.93426755058045,C,1.5296790599822998,1.5064010858535766,1.4415559887886047,1.4382306218147278,1.5512938165664674,1.5185387015342713,1.5394055289030075
1989-08-11,45.936898133871686,C,1.5296790599822998,1.519702672958374,1.458182966709137,1.441556018590927,1.545308120250702,1.5193700456619263,1.538740452528
1989-08-14,45.93653420587146,C,1.496424913406372,1.519702672958374,1.4714845299720765,1.44321870803833,1.5426478147506715,1.5207002019882203,1.5380753761529922
1989-08-15,45.93636623992935,C,1.5296790599822998,1.5230282306671143,1.4847861051559448,1.4465441048145293,1.539322431087494,1.5226954412460327,1.5377428418397903
1989-08-16,45.931587252931514,C,1.496424913406372,1.5163774013519287,1.4980876684188842,1.4465441048145293,1.5340017986297607,1.5240255975723267,1.5370777654647827
1989-08-17,45.92805875619624,C,1.5130512714385986,1.5130518436431886,1.5097264647483826,1.4498694360256195,1.528348627090454,1.5245243990421296,1.5366620922088623
1989-08-18,45.926811783292685,C,1.5130512714385986,1.5097262859344482,1.5147144794464111,1.4540261566638946,1.5240256094932556,1.5253557431697846,1.5365789532661438
1989-08-21,45.92642111535409,C,1.5296790599822998,1.5163771152496337,1.5180398941040039,1.4590142667293549,1.518704993724823,1.5268521690368653,1.5365789532661438
1989-08-22,45.92533801562758,C,1.5296790599822998,1.5163771152496337,1.519702672958374,1.465665054321289,1.5147145318984985,1.5285148668289184,1.5367452239990234
1989-08-23,45.92897373854,A,1.5296790599822998,1.5230279445648194,1.519702672958374,1.473978543281555,1.510724070072174,1.5301775646209717,1.5372440350055694
1989-08-24,45.93310858349403,A,1.546305775642395,1.5296788454055785,1.5213653445243835,1.4814606666564942,1.5077312207221985,1.532006529569626,1.537825979590416
1989-08-25,45.93662749970384,A,1.546305775642395,1.536329746246338,1.523028016090393,1.490605491399765,1.5047383713722229,1.533170418739319,1.53857419192791
1989-08-28,45.94223397897398,A,1.5795599222183228,1.5463059186935424,1.531341516971588,1.5014130234718324,1.5037407660484314,1.5343343067169188,1.5397380769252778
1989-08-29,45.946012892132416,A,1.5795599222183228,1.5562820911407471,1.5363296031951905,1.5105578541755675,1.503408246040344,1.5348331153392791,1.5408188301324843
1989-08-30,45.94922849219058,A,1.5629324913024902,1.5629327774047852,1.5429803609848023,1.5205340147018434,1.5050709390640256,1.53499938249588,1.5416501760482788
1989-08-31,45.951943937453954,A,1.5961859226226809,1.5729088068008423,1.5512938261032105,1.5305101454257966,1.5044058537483211,1.5359969925880432,1.5426477891206742
1989-09-01,45.95549188915217,A,1.629440188407898,1.589535689353943,1.5629327178001404,1.5388235986232757,1.5030756926536557,1.5373271453380584,1.5438948076963426
1989-09-04,45.955267074279284,A,1.629440188407898,1.599511742591858,1.5729088306427002,1.545474362373352,1.5017455315589903,1.5393223786354064,1.5450586920976639
1989-09-05,45.95493694648198,A,1.629440188407898,1.6094877958297729,1.58288494348526,1.551293808221817,1.4997502923011776,1.5406525313854218,1.546056308746338
1989-09-06,45.9523823526103,A,1.5961859226226809,1.616138482093811,1.5895356297492982,1.554619151353836,1.5004153609275814,1.5409850656986237,1.5463888430595398
1989-09-07,45.953897857873415,A,1.6626943349838257,1.6294401645660401,1.6011744856834411,1.5612699151039124,1.503075666427612,1.5424814963340758,1.546970785856247
1989-09-08,45.95562406977728,A,1.6959482431411743,1.6427417755126954,1.6161387324333192,1.5695833742618561,1.5060685157775877,1.5441441881656646,1.5474695974588395
1989-09-11,45.95643015230646,A,1.6626943349838257,1.6493926048278809,1.6244521737098694,1.5778968453407287,1.5087288212776182,1.5458068823814393,1.5479684066772461
1989-09-12,45.95803310755638,A,1.6626943349838257,1.6560434341430663,1.6327656149864196,1.584547609090805,1.5113891267776487,1.5478021144866942,1.5481346774101257
1989-09-13,45.96271421140681,A,1.6626943349838257,1.6693451166152955,1.6427417993545532,1.5928610801696776,1.5147145152091976,1.5497973465919495,1.548217812180519
1989-09-14,45.96142402635263,A,1.6626943349838257,1.6693451166152955,1.6493926405906678,1.6003432333469392,1.5167097520828243,1.5521251213550569,1.5487166213989259
1989-09-15,45.95777403110922,A,1.6626943349838257,1.6626943349838257,1.6527180552482605,1.6078253865242005,1.5187049889564512,1.5541203534603119,1.5492154306173325
1989-09-18,45.95946822528569,A,1.6959482431411743,1.6693451166152955,1.6593688607215882,1.6161388456821442,1.5226954555511472,1.5567806673049926,1.5500467765331267
1989-09-19,45.960204822540675,A,1.6626943349838257,1.6693451166152955,1.662694275379181,1.6227896094322205,1.5263533854484554,1.5591084420681,1.5512106639146805
1989-09-20,45.9581766612205,A,1.629440188407898,1.6626942873001098,1.6660197019577025,1.6277776658535004,1.529013690948486,1.5614362108707427,1.5524576824903489
1989-09-21,45.956227507740486,A,1.629440188407898,1.6560434579849244,1.6626942873001098,1.6319343864917755,1.5323390722274777,1.5634314441680908,1.5532890278100968
1989-09-22,45.958742580955736,A,1.6793212890625,1.6593688488006593,1.6610315918922425,1.6385851621627807,1.5366620755195615,1.5662580239772796,1.5543697786331176
1989-09-25,45.95509969431881,A,1.6460673809051514,1.6493926763534545,1.659368896484375,1.6419105350971221,1.5403200006484983,1.5690846049785614,1.5552842599153518
1989-09-26,45.9548795541572,P,1.6793212890625,1.6527180671691895,1.6610315918922425,1.6468986034393311,1.544643003940582,1.5714123713970185,1.5562818771600724
1989-09-27,45.95750020728992,A,1.6959482431411743,1.6660196781158447,1.6643569827079774,1.6535493910312653,1.548633470535278,1.573740142583847,1.5574457627534866
1989-09-28,45.958774687815094,A,1.6626943349838257,1.6726705074310302,1.6643569827079774,1.6568748116493226,1.5529564642906186,1.5750702953338622,1.558277109861374
1989-09-29,45.953209774430285,A,1.629440188407898,1.6626942873001098,1.6610315680503844,1.6568748116493226,1.5569469308853146,1.5754028379917144,1.5591084551811218
1989-10-02,45.932966784005835,P,1.3634092807769775,1.606162667274475,1.627777671813965,1.6435732662677764,1.5556167793273923,1.5737401401996614,1.5586096459627152
1989-10-03,45.90655184385784,P,1.2969015836715698,1.529678726196289,1.5911983966827392,1.6269463360309602,1.5536215448379516,1.571412365436554,1.5577782982587813
1989-10-04,45.882070452453455,B,1.3301551342010498,1.456520104408264,1.5612698912620544,1.6136447966098786,1.552956461906433,1.5697496676445006,1.5571132183074952
1989-10-05,45.85777677637666,B,1.2969015836715698,1.383361554145813,1.5280160307884216,1.5953551590442658,1.5509612274169922,1.5680869722366333,1.5561156016588211
1989-10-06,45.83569189512846,B,1.2969015836715698,1.3168538331985473,1.4897740602493286,1.5754028260707855,1.549631073474884,1.5654266631603242,1.5547854471206666
1989-10-09,45.8312564144812,B,1.2303937673568726,1.2902507305145263,1.4482066988945008,1.5537877976894379,1.546970763206482,1.561768741607666,1.5531227535009384
