Date,GRADE,GPS,ETR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1994-10-06,59.27288860707682,B,6.289336681365967,6.344628620147705,6.341173076629639,6.358451867103577,6.655683650970459,6.9656168699264525,7.875173971652985
1994-10-07,59.24265628588353,B,6.358452320098877,6.330806064605713,6.34808464050293,6.351540565490723,6.644361410140991,6.951809148788453,7.859396872520446
1994-10-10,59.21811067757162,B,6.358452320098877,6.323894596099853,6.354996204376221,6.349812698364258,6.631002378463745,6.93834084033966,7.843950116634369
1994-10-11,59.293727091173245,B,6.462121486663818,6.358451557159424,6.365363121032715,6.354996156692505,6.619716730117798,6.926588144302368,7.8291868972778325
1994-10-12,59.35431653943133,C,6.462121486663818,6.386096858978272,6.375730037689209,6.361907482147217,6.607752237319946,6.912798771858215,7.814588849544525
1994-10-13,59.47605309067577,C,6.565792560577393,6.441388034820557,6.3930083274841305,6.370546627044678,6.597861166000366,6.901064453125,7.80017879486084
1994-10-14,59.553889214783474,C,6.565792560577393,6.48285608291626,6.406831073760986,6.380913639068604,6.591364507675171,6.886954073905945,7.7852732062339784
1994-10-17,59.65035900342604,C,6.6349053382873535,6.538146686553955,6.431020641326905,6.393008422851563,6.586526556015015,6.87353482246399,7.770548028945923
1994-10-18,59.697821463692826,C,6.6349053382873535,6.572703456878662,6.465577507019043,6.408558940887451,6.580997467041016,6.861473288536072,7.755822851657867
1994-10-19,59.790039196859745,C,6.738579273223877,6.627995014190674,6.507045936584473,6.429293155670166,6.577541856765747,6.849090776443481,7.741616044044495
1994-10-20,59.80488289860944,C,6.6694655418396,6.648729610443115,6.545058822631836,6.443115949630737,6.574777336120605,6.8356776666641235,7.727063667774201
1994-10-21,59.82591746264717,C,6.6694655418396,6.669464206695556,6.576160144805908,6.462122392654419,6.572012815475464,6.82124623298645,7.712015805244445
1994-10-24,59.801875213940036,C,6.6349053382873535,6.669464206695556,6.603805446624756,6.4794008255004885,6.570630531311036,6.805790295600891,7.69696028470993
1994-10-25,59.770281601634395,C,6.6694655418396,6.676376247406006,6.624539852142334,6.494951486587524,6.567174930572509,6.791358861923218,7.682242732048035
1994-10-26,59.7031067858672,C,6.6694655418396,6.662553501129151,6.645274257659912,6.51050214767456,6.564410409927368,6.7769274282455445,7.668185875415802
1994-10-27,59.6703683155093,C,6.6694655418396,6.662553501129151,6.655641555786133,6.524324941635132,6.5623370552062985,6.762495994567871,7.653963842391968
1994-10-28,59.69095378901056,C,6.80769157409668,6.690198707580566,6.679831457138062,6.543331265449524,6.561645975112915,6.749107398986816,7.640102596282959
1994-10-31,59.595766996772284,C,6.462121486663818,6.65564193725586,6.662553071975708,6.546786856651306,6.553352346420288,6.73294195652008,7.625009019374847
1994-11-01,59.48770069013623,C,6.427565097808838,6.607261848449707,6.641819047927856,6.553698277473449,6.543676452636719,6.71677038192749,7.6094122934341435
1994-11-02,59.35965525633947,B,6.393009662628174,6.551970672607422,6.607262086868286,6.55715401172638,6.533309450149536,6.701611027717591,7.592982151508331
1994-11-03,59.27884398969988,B,6.393009662628174,6.496679496765137,6.579616498947144,6.56233766078949,6.524324731826782,6.693919334411621,7.576056480407715
1994-11-04,59.15710942241592,B,6.449394702911377,6.4250201225280765,6.557609415054321,6.566884779930115,6.5143943119049075,6.687809820175171,7.559577896595001
1994-11-07,59.21205881948987,B,6.449394702911377,6.422474765777588,6.539058351516724,6.57143189907074,6.506537294387817,6.682039728164673,7.542603797912598
1994-11-08,59.275666337900844,B,6.449394702911377,6.426840686798096,6.517051267623901,6.570795559883118,6.497989130020142,6.6766091203689575,7.525629699230194
1994-11-09,59.37294411419657,B,6.449394702911377,6.4381176948547365,6.495044183731079,6.570159220695496,6.489440965652466,6.6721968126297,7.508820786476135
1994-11-10,59.43550788349001,B,6.449394702911377,6.449394702911377,6.4730370998382565,6.564339327812195,6.482275028228759,6.669142284393311,7.49267256975174
1994-11-11,59.47177101797181,B,6.414153575897217,6.442346477508545,6.433683300018311,6.556757378578186,6.475095434188843,6.66573534488678,7.4770839357376095
1994-11-14,59.48327247071271,B,6.414153575897217,6.435298252105713,6.42888650894165,6.545719790458679,6.467915840148926,6.661649527549744,7.46149530172348
1994-11-15,59.492236201786376,B,6.378910064697266,6.42120132446289,6.424021005630493,6.532920026779175,6.462104730606079,6.657550654411316,7.445228750705719
1994-11-16,59.4729004951657,B,6.343668460845947,6.400056076049805,6.419086885452271,6.5131744861602785,6.456279993057251,6.652759985923767,7.428785991668701
1994-11-17,59.46388190157159,B,6.343668460845947,6.378910827636719,6.414152765274048,6.4968846321105955,6.451146364212036,6.648987584114074,7.413346602916717
1994-11-18,59.4542681541426,B,6.273181438446045,6.350716400146484,6.396531438827514,6.477070426940918,6.446676425933838,6.644510312080383,7.397554779052735
1994-11-21,59.42444489983978,B,6.237939357757568,6.315473556518555,6.375385904312134,6.457222127914429,6.443575019836426,6.639680619239807,7.382088415622711
1994-11-22,59.397129144058624,B,6.202701091766357,6.280231761932373,6.350716543197632,6.433883905410767,6.440459995269776,6.634838004112243,7.366780314445496
1994-11-23,59.48810217447177,B,6.414153575897217,6.294328784942627,6.347192430496216,6.421118307113647,6.442265167236328,6.632109913825989,7.353532826900482
1994-11-24,59.552382261009804,B,6.414153575897217,6.308425807952881,6.3436683177947994,6.408352708816528,6.442688045501709,6.628702974319458,7.340452547073364
1994-11-25,59.66673774470323,B,6.484641075134277,6.3507177352905275,6.350717067718506,6.392200183868408,6.445211820602417,6.625322031974792,7.327557497024536
1994-11-28,59.76350898507794,B,6.378910064697266,6.378911876678467,6.347192716598511,6.388039612770081,6.444929828643799,6.620883779525757,7.314133791923523
1994-11-29,59.868102401496564,B,6.343668460845947,6.407105350494385,6.3436685562133786,6.383844780921936,6.445325298309326,6.616771988868713,7.300533878803253
1994-11-30,59.847062138121736,B,6.343668460845947,6.3930083274841305,6.3436685562133786,6.381377720832825,6.445720767974853,6.61096302986145,7.287101173400879
1994-12-01,59.87309528011159,C,6.449394702911377,6.400056552886963,6.354241180419922,6.3841969728469845,6.446848468780518,6.605192937850952,7.275033257007599
1994-12-02,59.85606475785173,C,6.414153575897217,6.385959053039551,6.368338394165039,6.382434916496277,6.449344806671142,6.598391604423523,7.262956366539002
1994-12-05,59.85842532241813,C,6.378910064697266,6.385959053039551,6.382435464859009,6.378910684585572,6.4511362743377685,6.591916666030884,7.25036880493164
1994-12-06,59.87079395709418,B,6.378910064697266,6.393007373809814,6.4000563621521,6.375386452674865,6.4515454292297365,6.586120629310608,7.238450126647949
1994-12-07,59.894009983938226,C,6.378910064697266,6.400055694580078,6.396532011032105,6.37186222076416,6.4519545841217045,6.581003475189209,7.226364226341247
1994-12-08,59.845768208269256,B,6.343668460845947,6.3789104461669925,6.389483499526977,6.366575908660889,6.450967760086059,6.57621280670166,7.213433239459992
1994-12-09,59.80686025301992,B,6.343668460845947,6.364813423156738,6.3753862380981445,6.363051652908325,6.449289827346802,6.570403847694397,7.200502252578735
1994-12-12,59.77099334016841,B,6.308424949645996,6.350716400146484,6.368337726593017,6.3577652215957645,6.447598133087158,6.565260744094848,7.187227811813354
1994-12-13,59.75033096385584,B,6.343668460845947,6.34366807937622,6.368337726593017,6.356003141403198,6.448684768676758,6.561148953437805,7.17396235704422
1994-12-14,59.76324089825683,B,6.378910064697266,6.34366807937622,6.37186188697815,6.3577652215957645,6.449785070419312,6.557728967666626,7.16120757818222
1994-12-15,59.77532881954156,B,6.308424949645996,6.3366193771362305,6.3577649116516115,6.356003046035767,6.450166835784912,6.552925243377685,7.148434813022614
1994-12-16,59.8044599446346,B,6.343668460845947,6.3366193771362305,6.350716400146484,6.3595273971557615,6.449871158599853,6.547116284370422,7.1358382654190065
1994-12-19,59.798610729919865,B,6.237939357757568,6.322522258758545,6.336619329452515,6.3595273971557615,6.447460899353027,6.539231638908387,7.123549196720123
1994-12-20,59.76544701973166,B,6.237939357757568,6.301376438140869,6.322522258758545,6.361289310455322,6.442977256774903,6.53134699344635,7.112096247673034
1994-12-21,59.68954001942982,B,6.237939357757568,6.27318229675293,6.308425188064575,6.3524785995483395,6.438493614196777,6.523122925758361,7.10014164686203
1994-12-22,59.60184596247362,B,6.132213115692139,6.237939929962158,6.287279653549194,6.338381576538086,6.429822025299072,6.513841595649719,7.08715672492981
1994-12-23,59.49432570686694,B,6.0969719886779785,6.188600635528564,6.262610006332397,6.318998122215271,6.420445613861084,6.505905060768128,7.074497287273407
1994-12-26,59.43440882304515,B,6.0969719886779785,6.160407161712646,6.241464710235595,6.304901218414306,6.409686946868897,6.498106751441956,7.061670598983764
1994-12-27,59.366279948623564,B,6.0969719886779785,6.132213687896728,6.2167950630187985,6.292566394805908,6.398928279876709,6.489962873458862,7.048175008296966
1994-12-28,59.29197480848449,B,6.026485919952393,6.089923000335693,6.1815526485443115,6.27670726776123,6.38468641281128,6.4811141347885135,7.035163140296936
1994-12-29,59.34628833638297,B,6.167453289031982,6.096971035003662,6.16745548248291,6.262610197067261,6.374646167755127,6.474711751937866,7.023859460353851
1994-12-30,59.407245125236614,B,6.167453289031982,6.111067295074463,6.1498339653015135,6.250275182723999,6.364605922698974,6.468309369087219,7.011886892318725
1995-01-02,59.45922117003068,B,6.167453289031982,6.125163555145264,6.142785358428955,6.239702343940735,6.355256881713867,6.462943706512451,6.998743708133698
1995-01-03,59.57652043797221,B,6.308424949645996,6.1674541473388675,6.149833917617798,6.236178088188171,6.348036069869995,6.457605500221252,6.987308733463287
1995-01-04,59.75781083721986,B,6.343668460845947,6.2308906555175785,6.160406827926636,6.2344160079956055,6.341520128250122,6.452965269088745,6.97722056388855
1995-01-05,59.84421978396023,C,6.343668460845947,6.2661336898803714,6.181552362442017,6.2344160079956055,6.335004186630249,6.448670620918274,6.966463487148285
1995-01-06,59.9244313799389,C,6.343668460845947,6.301376724243164,6.206222009658814,6.2344160079956055,6.3257237243652344,6.443684849739075,6.95570641040802
1995-01-09,60.04773824399256,C,6.378910064697266,6.34366807937622,6.234415817260742,6.237940263748169,6.324059495925903,6.438705921173096,6.946797804832459
1995-01-10,60.10339371829854,C,6.414153575897217,6.364813804626465,6.266133975982666,6.241464519500733,6.323791265487671,6.433733859062195,6.937229306697845
1995-01-11,60.14343255175961,C,6.449394702911377,6.385959053039551,6.308424854278565,6.244988751411438,6.324918966293335,6.429114208221436,6.928171467781067
1995-01-12,60.20561200238501,C,6.484641075134277,6.414153575897217,6.340143632888794,6.253799557685852,6.326751594543457,6.42553816318512,6.919457058906556
1995-01-13,60.25618605219699,C,6.449394702911377,6.435298824310303,6.368337774276734,6.259085869789123,6.326751594543457,6.420572953224182,6.9110680985450745
1995-01-16,60.33900689587191,C,6.625609874725342,6.484638786315918,6.414153432846069,6.278469395637512,6.330275897979736,6.418406596183777,6.903894667625427
1995-01-17,60.44297903599418,C,6.696094512939453,6.541026973724366,6.452920389175415,6.301377153396606,6.335209894180298,6.41659951210022,6.896906423568725
1995-01-18,60.488693673990326,C,6.625609874725342,6.576270008087159,6.481114530563355,6.320760679244995,6.338734197616577,6.414087581634521,6.889064104557037
1995-01-19,60.49790645635679,C,6.555123805999756,6.590366554260254,6.502260065078735,6.341906213760376,6.340848779678344,6.411561903953552,6.880702109336853
1995-01-20,60.52783935574567,C,6.5198822021484375,6.604464054107666,6.5198814392089846,6.363051724433899,6.342963352203369,6.409029393196106,6.872665586471558
1995-01-23,60.43923804423446,C,6.484641075134277,6.576270294189453,6.530454540252686,6.3824351787567135,6.3443731021881105,6.406144471168518,6.864452857971191
1995-01-24,60.34829615261854,C,6.5198822021484375,6.54102783203125,6.541027402877807,6.403580689430237,6.347192544937133,6.404648637771606,6.856081900596618
1995-01-25,60.33927253843459,C,6.625609874725342,6.54102783203125,6.558648920059204,6.433536887168884,6.3528313732147215,6.404555683135986,6.846734530925751
1995-01-26,60.33585982112052,C,6.590366840362549,6.548076438903808,6.569221496582031,6.454682564735412,6.357765340805054,6.404455852508545,6.837043719291687
1995-01-27,60.36851970886187,C,6.625609874725342,6.5692219734191895,6.586843013763428,6.477590394020081,6.36481390953064,6.405745167732238,6.8281980538368225
1995-01-30,60.47914691015555,A,6.731337547302246,6.618561267852783,6.597415781021118,6.505784606933593,6.374681873321533,6.409128446578979,6.8200482296943665
1995-01-31,60.62419595578393,A,6.872311592102051,6.689047145843506,6.615037488937378,6.5339789390563965,6.388074083328247,6.414267039299011,6.81260327577591
1995-02-01,60.665230280946815,A,6.766579627990723,6.717241096496582,6.629134464263916,6.555124497413635,6.395122604370117,6.418693885803223,6.804629662036896
1995-02-02,60.750323328249266,A,6.801820755004883,6.759531879425049,6.653804159164428,6.578032112121582,6.40287594795227,6.4227819967269895,6.797501151561737
1995-02-03,60.82565835634073,A,6.872311592102051,6.808872222900391,6.68904709815979,6.604464268684387,6.410629358291626,6.427920589447021,6.790892341136932
1995-02-06,60.89400154373076,A,6.965662479400635,6.855737209320068,6.737149238586426,6.633801889419556,6.422364406585693,6.433647117614746,6.785157608985901
1995-02-07,60.88064590272507,A,6.893852710723877,6.860045433044434,6.77454628944397,6.657786846160889,6.433368091583252,6.439346694946289,6.779572989940643
1995-02-08,60.8559810823893,A,6.714322566986084,6.849594020843506,6.783417558670044,6.671033239364624,6.440781173706054,6.443250970840454,6.772920989990235
1995-02-09,60.70818598153618,A,6.49888801574707,6.789007472991943,6.774269676208496,6.6717455863952635,6.441771039962768,6.444309754371643,6.765531277656555
1995-02-10,60.52780085592201,A,6.462984561920166,6.707142066955567,6.758007144927978,6.672425079345703,6.442747659683228,6.446046233177185,6.7589803576469425
1995-02-13,60.29592359567343,P,6.462984561920166,6.606606483459473,6.7311718463897705,6.664293813705444,6.444429149627686,6.447782711982727,6.753617446422577
1995-02-14,60.076048059428075,P,6.427082061767578,6.5132523536682125,6.686648893356323,6.65084319114685,6.445392589569092,6.448469009399414,6.747905342578888
1995-02-15,59.9819773426971,P,6.462984561920166,6.4629847526550295,6.656289386749267,6.642711925506592,6.44707407951355,6.449514331817627,6.743051629066468
1995-02-16,60.03795420794188,P,6.534793853759766,6.4701659202575685,6.629586696624756,6.641695427894592,6.450896587371826,6.450932173728943,6.73838723897934
1995-02-17,60.050797924137726,P,6.427082061767578,6.462985420227051,6.585063743591308,6.63705542087555,6.452564859390259,6.45092734336853,6.732675135135651
1995-02-20,60.093002577960355,P,6.427082061767578,6.455804920196533,6.531205701828003,6.634177470207215,6.454938001632691,6.4512680673599245,6.728490507602691
