Date,GRADE,GPS,FCX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1996-06-20,57.251005491899264,P,8.741083145141602,8.74801845550537,8.803516578674316,9.00470037460327,9.263464050292969,9.024633150100708,8.155618839263916
1996-06-21,57.68056806657349,P,8.810455322265625,8.817392539978027,8.793110847473145,8.968279170989991,9.254445457458496,9.026249933242799,8.16599735736847
1996-06-24,57.80649191754546,P,8.810455322265625,8.831266975402832,8.76189308166504,8.93185796737671,9.244733142852784,9.026832962036133,8.176205806732177
1996-06-25,57.898862017122184,P,8.77576732635498,8.831266975402832,8.748018550872803,8.902374219894408,9.234327068328858,9.027758283615112,8.186240816116333
1996-06-26,57.64996856569178,P,8.637018203735352,8.754955863952636,8.73414363861084,8.876359176635741,9.226695957183837,9.028674411773682,8.195752148628236
1996-06-27,57.64081500301078,P,8.637018203735352,8.734142875671386,8.74108066558838,8.846875143051147,9.218371105194091,9.029935092926026,8.205263481140136
1996-06-28,57.74818414135658,P,8.84514045715332,8.741079902648925,8.779236221313477,8.827797222137452,9.217677402496339,9.032932443618774,8.215985491275788
1996-07-01,57.8816881422143,P,8.810455322265625,8.741079902648925,8.786173439025879,8.80351643562317,9.21628999710083,9.034893798828126,8.22636400938034
1996-07-02,58.10363788469572,P,8.949197769165039,8.775765991210937,8.803516483306884,8.798313283920288,9.210739974975587,9.03893172264099,8.23760630607605
1996-07-03,58.32680408040515,A,8.879825592041016,8.82432746887207,8.789641666412354,8.791375875473022,9.201721363067627,9.040553045272826,8.24850174188614
1996-07-04,58.5283294704266,A,8.879825592041016,8.872888946533203,8.803515911102295,8.803516244888305,9.188540287017823,9.042518949508667,8.25837675333023
1996-07-05,58.380870792958206,A,8.77576732635498,8.859014320373536,8.80004711151123,8.796578979492187,9.176746788024902,9.04378885269165,8.267391345500947
1996-07-08,58.39494756451611,A,8.879825592041016,8.872888374328614,8.806984138488769,8.784438610076904,9.169115600585938,9.046099338531494,8.276756153106689
1996-07-09,58.394569830480265,A,8.983887672424316,8.87982635498047,8.827796173095702,8.787907361984253,9.16634069442749,9.050828714370727,8.28681134700775
1996-07-10,58.37711079879701,A,8.77576732635498,8.859014701843261,8.841671085357666,8.787907361984253,9.159403381347657,9.05278775215149,8.296676292419434
1996-07-11,58.340690101908244,P,8.803718566894531,8.843793296813965,8.858341121673584,8.799710893630982,9.155799999237061,9.05364800453186,8.306851058006286
1996-07-12,58.386396840449585,A,8.698907852172852,8.82842140197754,8.843717861175538,8.811477041244506,9.150794200897217,9.051737289428711,8.316331706047059
1996-07-15,58.099826161463966,A,8.489296913146973,8.75031566619873,8.811602020263672,8.798887729644775,9.131883792877197,9.048075017929078,8.324764299392701
1996-07-16,57.52416757662587,B,8.349555969238281,8.623449325561523,8.751637840270996,8.77757716178894,9.108097324371338,9.041637077331544,8.33232810974121
1996-07-17,56.992557595796825,B,8.279684066772461,8.52423267364502,8.69162368774414,8.740632677078247,9.076669807434081,9.034500417709351,8.339542560577392
1996-07-18,56.483280264811214,B,8.314620018005371,8.426412963867188,8.635103130340577,8.719309520721435,9.051490917205811,9.027713117599488,8.34645118713379
1996-07-19,56.00473141356233,B,8.244751930236816,8.33558177947998,8.58200159072876,8.691024351119996,9.021445941925048,9.017470531463623,8.352495677471161
1996-07-22,55.70233550106971,B,8.070074081420898,8.251737213134765,8.501026439666749,8.654005289077759,8.985132503509522,9.00892689704895,8.358181574344634
1996-07-23,55.60653191989139,B,8.070074081420898,8.195840835571289,8.409645080566406,8.618720626831054,8.948125324249268,9.000383262634278,8.364210708141327
1996-07-24,55.677079676512584,B,8.139942169189453,8.167892456054688,8.346062564849854,8.59386682510376,8.911128063201904,8.992193775177002,8.370074362754822
1996-07-25,55.77030038817776,B,8.279684066772461,8.160905265808106,8.293659114837647,8.576000118255616,8.8769256401062,8.986435375213624,8.376636726856232
1996-07-26,55.96231085052011,B,8.279684066772461,8.167891693115234,8.251736736297607,8.547727298736572,8.844804401397704,8.983089017868043,8.384057109355927
1996-07-29,56.28441881754649,B,8.17487907409668,8.188852691650391,8.220294952392578,8.515948486328124,8.817524394989015,8.979039173126221,8.39129668712616
1996-07-30,56.44833746183085,B,8.000201225280762,8.174878120422363,8.185359477996826,8.46849865913391,8.780507221221924,8.977032842636108,8.397491261959075
1996-07-31,56.75050359130069,B,8.279684066772461,8.202826499938965,8.185359477996826,8.438491582870483,8.753935928344726,8.977476768493652,8.40611289024353
1996-08-01,57.07552939996111,B,8.524231910705566,8.251736068725586,8.206320667266846,8.420711898803711,8.730868091583252,8.976575889587401,8.416472072601318
1996-08-02,57.455978879134705,B,8.594103813171387,8.314620018005371,8.241255855560302,8.411628723144531,8.711972579956054,8.977407426834107,8.426837403774261
1996-08-05,58.211466093360166,A,9.083196640014648,8.496283531188965,8.342568111419677,8.421797275543213,8.702858924865723,8.981751623153686,8.43981980085373
1996-08-06,58.97125169624729,A,8.838648796081543,8.66397304534912,8.419425582885742,8.414535331726075,8.692323055267334,8.983650341033936,8.452780709266662
1996-08-07,59.331392593174144,A,8.698907852172852,8.7478178024292,8.475322151184082,8.410692358016968,8.683154830932617,8.985529918670654,8.464013271331787
1996-08-08,59.36465411292526,A,8.55916690826416,8.754804801940917,8.503270435333253,8.398464775085449,8.669804191589355,8.985667533874512,8.47506192445755
1996-08-09,59.24383733869266,A,8.489296913146973,8.733843421936035,8.524231719970704,8.387984228134155,8.65505615234375,8.985451002120971,8.485589635372161
1996-08-12,58.49205673519155,A,8.314620018005371,8.58012809753418,8.538205814361572,8.379250383377075,8.635427131652833,8.984176864624024,8.495243961811065
1996-08-13,57.82467125116614,B,8.139942169189453,8.440386772155762,8.552179908752441,8.368769693374634,8.617160758972169,8.974609088897704,8.503510086536407
1996-08-14,57.35818550774908,B,8.209814071655273,8.342568016052246,8.545192909240722,8.365276193618774,8.600985565185546,8.966429166793823,8.51195396900177
1996-08-15,57.12634725095392,B,8.209814071655273,8.272697448730469,8.513751125335693,8.36003589630127,8.592441482543945,8.960316648483277,8.520226247310639
1996-08-16,56.825939336148146,B,8.070074081420898,8.188852882385254,8.461348152160644,8.351302003860473,8.575552711486816,8.953840456008912,8.526598579883576
1996-08-19,56.81565419452917,B,8.209814071655273,8.167891693115234,8.374009895324708,8.358289003372192,8.557296333312989,8.950484542846679,8.533326413631439
1996-08-20,57.1069656215517,B,8.419425010681152,8.223788261413574,8.332087516784668,8.375756549835206,8.547394580841065,8.94715726852417,8.540759065151214
1996-08-21,57.22192291119887,B,8.279684066772461,8.237762260437012,8.290165138244628,8.382743644714356,8.537472915649413,8.938642330169678,8.547493011951447
1996-08-22,57.321404791443804,B,8.279684066772461,8.251736259460449,8.26221685409546,8.382743644714356,8.531713638305664,8.929093656539917,8.554055376052856
1996-08-23,57.52787217017809,C,8.17487907409668,8.272697257995606,8.230775070190429,8.377503395080566,8.525939521789551,8.918496932983398,8.560608534812927
1996-08-26,57.74000649098114,C,8.314620018005371,8.293658447265624,8.230775070190429,8.384490442276,8.517410259246827,8.908263893127442,8.567345578670501
1996-08-27,57.798911317861744,C,8.454360961914062,8.300645637512208,8.262216949462891,8.407198429107666,8.510982131958007,8.898739109039306,8.57443811416626
1996-08-28,57.88013600854324,C,8.384490013122559,8.321606826782226,8.27968454360962,8.41243872642517,8.498300457000733,8.888860216140747,8.580323252677918
1996-08-29,57.81696105083023,C,8.244751930236816,8.314620399475098,8.283178329467773,8.398464727401734,8.488373832702637,8.875918941497803,8.585509700775146
1996-08-30,57.79477282658948,C,8.209814071655273,8.321607398986817,8.297152328491212,8.379250240325927,8.47636100769043,8.865403232574463,8.590178229808807
1996-09-02,57.550561123091306,C,8.209814071655273,8.300646209716797,8.297152328491212,8.33558111190796,8.464348182678222,8.854540662765503,8.59398873090744
1996-09-03,57.25123759847562,B,8.314620018005371,8.272698020935058,8.286671829223632,8.30937967300415,8.45512523651123,8.844726152420044,8.598323261737823
1996-09-04,57.256262010354085,B,8.454360961914062,8.286672210693359,8.304139518737793,8.297152328491212,8.451472091674805,8.83908402442932,8.603699712753295
1996-09-05,57.32908446653096,B,8.314620018005371,8.30064582824707,8.307633113861083,8.284924983978271,8.445024127960204,8.831697616577149,8.60803424358368
1996-09-06,57.430746127197814,C,8.349555969238281,8.328594207763672,8.325100803375244,8.277937936782838,8.435112438201905,8.826394920349122,8.612028632164002
1996-09-09,57.690297854485806,C,8.384490013122559,8.363529396057128,8.332087802886964,8.281431436538696,8.426593132019043,8.821441564559937,8.615168068408966
1996-09-10,57.851396230931556,C,8.419425010681152,8.384490394592286,8.328594207763672,8.29540557861328,8.415997676849365,8.813368825912475,8.616766116619111
1996-09-11,57.824191541247124,C,8.489296913146973,8.391477584838867,8.339074897766114,8.309379720687867,8.408187103271484,8.804954233169555,8.618198688030242
1996-09-12,57.94084909594438,C,8.524231910705566,8.433399963378907,8.367022895812989,8.32510061264038,8.401075229644775,8.794807758331299,8.620663974285126
1996-09-13,58.290279740412785,C,8.838648796081543,8.531218528747559,8.429906368255615,8.363529348373413,8.402332859039307,8.789539823532104,8.62487297296524
1996-09-16,58.56491502775351,C,8.803718566894531,8.615064239501953,8.489296817779541,8.393224573135376,8.400810718536377,8.784963159561157,8.629078896045685
1996-09-17,58.8801823732415,C,8.87358570098877,8.705896377563477,8.54519338607788,8.415932607650756,8.398604679107667,8.782472686767578,8.632776129245759
1996-09-18,59.359351251127244,C,9.118133544921877,8.831663703918457,8.611570644378663,8.457855081558227,8.405452003479004,8.78242769241333,8.637181293964385
1996-09-19,59.72473186133141,A,9.048260688781738,8.936469459533692,8.684934711456298,8.496283912658692,8.410342845916748,8.783071422576905,8.641408684253692
1996-09-20,59.67078578618057,A,8.943455696105957,8.957430839538574,8.744324684143066,8.534712743759155,8.41523380279541,8.783014001846313,8.64562688589096
1996-09-23,59.599880468184665,A,8.87358570098877,8.971404266357421,8.793234252929688,8.562661027908325,8.422919578552246,8.777401685714722,8.650353763103485
1996-09-24,59.435427461086995,A,8.768776893615723,8.950442504882812,8.828169441223144,8.578381824493409,8.431303997039794,8.769700660705567,8.655757837295532
1996-09-25,58.996601082819986,A,8.733845710754395,8.873584938049316,8.852624320983887,8.595849609375,8.440387229919434,8.758528518676759,8.662016897201537
1996-09-26,58.576366462563676,A,8.663972854614258,8.79672737121582,8.866598415374757,8.616810655593872,8.44737428665161,8.74943260192871,8.667754979133607
1996-09-27,58.335799536559755,A,8.768776893615723,8.761791610717774,8.859611225128173,8.644758796691894,8.457854785919189,8.739650363922118,8.67333066701889
1996-09-30,58.17264070535894,A,8.733845710754395,8.7338436126709,8.85262393951416,8.67096037864685,8.47113021850586,8.72813136100769,8.678731698989868
1996-10-01,58.085267309285435,A,8.698907852172852,8.719869804382324,8.835156154632568,8.690174770355224,8.483706893920898,8.715916109085082,8.683958041667939
1996-10-02,58.05914029971334,P,8.733845710754395,8.719869804382324,8.79672737121582,8.704149007797241,8.495584964752197,8.70335651397705,8.689873878955842
1996-10-03,58.055901489484064,P,8.698907852172852,8.726856803894043,8.761792087554932,8.723363399505615,8.503969440460205,8.690447540283204,8.695786635875702
1996-10-04,57.96450699277265,P,8.663972854614258,8.70589599609375,8.733843803405762,8.739084243774414,8.511655216217042,8.678229808807373,8.700495097637177
1996-10-07,57.862636699078514,P,8.594103813171387,8.677947616577148,8.705895614624023,8.749564933776856,8.520039710998535,8.668782052993775,8.704854214191437
1996-10-08,57.813803774556696,P,8.594103813171387,8.656986808776855,8.68842830657959,8.758298873901367,8.531917762756347,8.656212491989136,8.7095565366745
1996-10-09,57.77718294972493,P,8.594103813171387,8.629038429260254,8.67445411682129,8.763539218902588,8.538206157684327,8.646071043014526,8.714430463314056
1996-10-10,57.82498743153101,P,8.727831840515137,8.634823226928711,8.680840015411377,8.773719215393067,8.542278156280517,8.636573123931885,8.72014463186264
1996-10-11,57.88913986161267,P,8.763030052185059,8.65463466644287,8.680265331268311,8.769938278198243,8.545656681060791,8.628814630508423,8.72569158554077
1996-10-14,57.97144984080081,A,8.798225402832031,8.695458984375,8.686703300476074,8.769663619995118,8.53995725631714,8.62140809059143,8.731414515972137
1996-10-15,58.060597717373184,A,8.798225402832031,8.736283302307129,8.696635055541993,8.76589560508728,8.539148788452149,8.615735921859741,8.737137446403503
1996-10-16,58.1449201100815,A,8.798225402832031,8.777107620239258,8.703073024749756,8.749900197982788,8.541135139465332,8.612144985198974,8.741830735206603
1996-10-17,58.07483305244273,A,8.727831840515137,8.777107620239258,8.705965423583985,8.733878755569458,8.544508438110352,8.607156314849853,8.746705470085145
1996-10-18,58.15846490205505,A,8.868607521057129,8.798223114013672,8.726428890228272,8.730136346817016,8.552094650268554,8.603575401306152,8.752111785411834
1996-10-21,58.42905454969695,A,9.079769134521484,8.854531860351562,8.774995422363281,8.740445518493653,8.567397632598876,8.601412382125854,8.759435338973999
1996-10-22,58.731879547962215,A,9.11495590209961,8.917877960205079,8.827080631256104,8.757754468917847,8.58689790725708,8.602029333114624,8.765901103019715
1996-10-23,58.95115922075859,A,8.974185943603516,8.953070068359375,8.865088844299317,8.769771480560303,8.602185344696045,8.601585454940796,8.77166301727295
1996-10-24,59.234162065134505,A,8.938992500305176,8.995302200317383,8.88620491027832,8.783522462844848,8.616768913269043,8.604605197906494,8.777765822410583
1996-10-25,59.35191913377915,A,8.974185943603516,9.01641788482666,8.907320499420166,8.793792915344238,8.634851150512695,8.605201930999756,8.78352773666382
1996-10-28,59.15762594525998,A,8.938992500305176,8.988262557983399,8.92139720916748,8.804050254821778,8.649434719085694,8.60336552619934,8.788596837520599
1996-10-29,58.8108666689578,A,8.833410263061523,8.931953430175781,8.92491569519043,8.81077537536621,8.657714424133301,8.602554502487182,8.793310306072236
1996-10-30,58.59590808974576,A,8.798225402832031,8.896761322021485,8.92491569519043,8.813994359970092,8.668085250854492,8.602779083251953,8.797675571441651
1996-10-31,58.21418083903141,A,8.55186939239502,8.819336700439454,8.907319450378418,8.806642436981202,8.673528957366944,8.602621297836304,8.799947609901428
1996-11-01,57.80337330175223,P,8.481488227844238,8.720797157287597,8.868607521057129,8.7975182056427,8.679661140441894,8.602800331115724,8.801867742538452
1996-11-04,57.430708180148486,P,8.446295738220215,8.622257804870605,8.805260181427002,8.790127801895142,8.682294654846192,8.59985245704651,8.803784184455871
1996-11-05,57.1483502999279,P,8.446295738220215,8.544834899902344,8.738394165039063,8.782737398147583,8.682133350372315,8.596557741165162,8.805183787345886
1996-11-06,56.75902401719289,P,8.305519104003906,8.44629364013672,8.671527481079101,8.768308162689209,8.680553932189941,8.589427194595338,8.80587950706482
1996-11-07,56.62032160917513,P,8.340715408325195,8.404062843322754,8.611699771881103,8.748952341079711,8.682473201751709,8.585423517227174,8.805028333663941
1996-11-08,56.63005258977815,P,8.446295738220215,8.397024345397949,8.558910751342774,8.733115625381469,8.687202835083008,8.58178192138672,8.804015927314758
1996-11-11,56.966557616975386,P,8.763030052185059,8.460371208190917,8.541314506530762,8.73135585784912,8.698267154693603,8.581307668685913,8.804070315361024
1996-11-12,57.42821231046418,B,8.903800964355469,8.551872253417969,8.548353576660157,8.736634635925293,8.710050773620605,8.582588005065919,8.805173144340515
1996-11-13,58.15617644679933,P,9.079769134521484,8.706722259521484,8.576507949829102,8.750711822509766,8.722558937072755,8.58701551437378,8.80784496307373
